"gene","mean_formula","var_formula"
"UPP1",0.108587316127825,0.167696230130673
"IKZF1",6.47791849141347e-05,3.64856742459906e-05
"SEC61G",0.000247498824519651,0.0118175300100628
"VOPP1",0.007130781946218,0.00531180188468211
"CCT6A",0.141344722890282,0.0998428161988346
"SUMF2",0.623339005682757,0.87667316084507
"CHCHD2",8.15026579706783e-05,0.0140379555686899
"ZNF107",0.000104754348751376,9.57496193568946e-05
"ERV3-1",0.00697601968981261,0.0036895076771784
"ZNF92",0.000914196073362983,0.000594781129376061
"GUSB",0.404547227552823,0.238458429516897
"CRCP",0.00240138959786565,0.00220823759099943
"TMEM248",0.847149494562036,0.547863071235915
"SBDS",0.13484576999287,0.167490401611046
"AUTS2",0.478803438644494,0.313971318586028
"POM121",8.07295982134225e-05,7.31615515683007e-05
"NSUN5",0.00158179695063518,0.00119015118245678
"BAZ1B",0.000494093499875242,0.000355814307062784
"BCL7B",0.106722197278126,0.141493680249636
"EIF4H",0.45851485013944,0.350059986894896
"GTF2I",0.000213355856243467,0.000144333051070656
"NCF1",0.831604529720497,0.826428238527522
"POM121C",0.000112110630952286,0.000109949203217065
"RHBDD2",0.0172230211539598,0.0217339364254258
"MDH2",0.000534772709438644,0.00218519551522049
"HSPB1",0.00212722587804347,0.0041120317170865
"GSAP",0.000550369963973086,0.000325284188215033
"PTPN12",0.00255384878932416,0.000799496558806855
"RSBN1L",0.00139044670852678,0.00127502374828796
"PHTF2",0.000855638404602046,0.000695717353794184
"DMTF1",2.66066906226017e-05,2.36173020936012e-05
"TMEM243",0.0884984946519276,0.0379028976374817
"TP53TG1",0.00174389390126501,0.0761775514187026
"ABCB1",0.102549148132066,0.0515667472499592
"DBF4",0.27793292620394,0.359640654066012
"SRI",0.16165413030355,0.357002728582603
"AKAP9",3.38502944209274e-05,2.44295452439414e-05
"KRIT1",0.000283065296595849,0.000251700666119238
"ANKIB1",0.000182552389659392,0.000163288734682027
"GATAD1",0.000542834930021634,0.000402297108535643
"PEX1",7.45108202354245e-05,6.7907442409232e-05
"RBM48",0.0175975300041521,0.0151520856554871
"FAM133B",0.415118708841368,0.194810021323657
"CDK6",0.000178582964960125,0.000106424606880309
"SAMD9",0.000815760498127627,0.00135744935062317
"SAMD9L",0.00103262743534752,0.00137707618339888
"CASD1",0.000183129936184333,0.000163230954607236
"BRI3",0.177653673784915,0.508826749520687
"TRRAP",6.63477534593405e-05,5.78259750421006e-05
"ARPC1B",0.504159060246308,0.672118198309404
"PDAP1",0.00353354338151681,0.112322959472139
"BUD31",0.00301415108455373,0.00796471645584615
"ZNF394",0.109265483252442,0.0849779958283607
"ZNF655",0.00015077436428538,0.000128743087207564
"TRIM4",0.000812473765480701,0.000680107282933398
"ZKSCAN1",0.000362420937596931,0.000277069700794168
"COPS6",0.000346037550048052,0.00151514749551141
"LAMTOR4",0.00318462042013537,0.102117074321662
"PILRB",0.0163603155157811,0.0135550252896904
"PPP1R35",0.476221710417248,0.22772943949022
"TSC22D4",0.0258202117792701,0.0171987688695217
"LRCH4",0.0381781980072487,0.021704728477895
"MOSPD3",0.000927181506263498,0.00221466817046219
"GNB2",0.911210461441051,0.742880218715832
"GIGYF1",0.000159136052215645,0.000170033401920699
"POP7",0.10544660962958,0.238347444329554
"SRRT",0.00324624890450911,0.00290209966378835
"TRIM56",0.000183310300769885,0.000139402666569981
"AP1S1",0.00559703218595093,0.00907630972642024
"ZNHIT1",0.0094076240460574,0.039034209390119
"FIS1",3.73861796139184e-06,1.4520386969323e-05
"CUX1",2.38189262591593e-05,1.78618425453153e-05
"PRKRIP1",0.00026450433025279,0.000265493076821943
"POLR2J",3.82750448599358e-05,0.000459211474218952
"ARMC10",0.267376577081414,0.181069142099114
"PMPCB",0.00777474179593854,0.00596524663586638
"DNAJC2",0.000889289700835359,0.000662481641447365
"PSMC2",0.165193690334895,0.140652741502907
"KMT2E-AS1",0.349704719530513,0.187524670819252
"KMT2E",0.000899072304981288,0.00030845623877427
"SRPK2",0.0114630184184788,0.00555742195217969
"NAMPT",0.521245689042689,0.648424498300521
"CCDC71L",0.188998331417241,0.321604774285388
"HBP1",0.00209424122197103,0.00165672744274608
"COG5",0.000523252058574725,0.000456597830610922
"BCAP29",0.10996814319506,0.0500033625619592
"CBLL1",0.00122818912479829,0.000928227332901646
"DLD",0.0112228226962715,0.00902247040882447
"PNPLA8",0.051567566579065,0.0310077574865255
"DNAJB9",0.363225536824143,0.480491182271124
"ZNF277",0.722555280491691,0.50836111783718
"IFRD1",0.847873914430849,0.586545554016676
"MDFIC",0.00420561494437838,0.00324518184253462
"TES",0.00333192273476992,0.000923341212777042
"CAPZA2",0.0118327806827063,0.00758431158958504
"NAA38",0.0182248243150238,0.482331329372171
"ING3",0.240503802306306,0.322913967754202
"FAM3C",0.00933846709574851,0.00735440864237512
"NDUFA5",0.186701656607714,0.382639643110447
"ZNF800",3.54252129171596e-05,3.92441600821307e-05
"ARF5",0.076048907355119,0.151594673331098
"SND1",0.156156384208965,0.113158775647725
"RBM28",0.000177331378067905,0.000154958582083265
"IMPDH1",0.0666518339609079,0.0996700051502236
"CALU",0.339312990271759,0.155123165487267
"ATP6V1F",9.13118898998033e-05,0.00103134414825315
"TNPO3",0.00104013555551182,0.000855105305016728
"UBE2H",9.74041487305738e-05,7.86367209083243e-05
"TMEM209",0.00479634065233967,0.00344957045962775
"AC016831.7",0.00026425367264176,0.000124067103252965
"MKLN1",4.45288659091903e-05,3.72582654595909e-05
"CHCHD3",0.179041125252705,0.137857396857155
"EXOC4",0.000290654411348119,0.000169722945744092
"AKR1B1",0.000423379743488441,0.000780742392977973
"BPGM",0.732034034196129,0.554456741445357
"CNOT4",0.000248544148716536,0.000252153322416105
"MTPN",0.215666930216683,0.0466790022736397
"CREB3L2",0.00727280134976565,0.00502518618811693
"ZC3HAV1",4.00210512285652e-05,3.4741527488647e-05
"UBN2",0.000131199204570728,0.000117652425106776
"KDM7A",3.85851335477334e-05,3.60336516959894e-05
"MKRN1",0.000124652947498372,0.000117658897017092
"NDUFB2",0.00340215785284061,0.127638709951803
"BRAF",0.000265978209625734,0.000153681705565812
"MRPS33",0.980462488075532,0.79987922350584
"SSBP1",0.247985548242162,0.688494402451419
"GSTK1",0.814337922485613,0.565843564445608
"ZYX",0.864201189319756,0.677054503481665
"CUL1",0.000481428460356047,0.000421876283280367
"PDIA4",0.095997532048425,0.057721789524714
"ATP6V0E2",0.000731321345824578,0.00085682469633217
"GIMAP7",0.0157722374898483,0.0121302675923923
"GIMAP4",0.00934546887726059,0.00888102723426385
"GIMAP2",0.0124292618044261,0.00953516261735002
"GIMAP1",0.0344440672024126,0.0284837327897391
"FASTK",0.489757680311261,0.363982313627407
"TMUB1",0.100160637189564,0.211621809560758
"NUB1",0.000984769044811912,0.00148227572824908
"RHEB",0.238491650887731,0.144644791859903
"PRKAG2",5.80576208808122e-05,5.05983547013921e-05
"GALNT11",0.0852775115245296,0.0575835408769705
"KMT2C",1.12532050487217e-05,9.34569221009868e-06
"INSIG1",0.175685450207403,0.0983063651698947
"RBM33",1.33711262932878e-05,1.27337614914893e-05
"NOM1",0.000131403115294811,0.000102459113367497
"UBE3C",8.68290057886713e-05,8.07271990085134e-05
"DNAJB6",0.376134725117639,0.52739404247647
"ESYT2",0.000127683186170523,9.81135040146217e-05
"WDR60",8.97770492491885e-05,7.1570416967426e-05
"GTPBP6",0.0012903159380646,0.00189258478748079
"SLC25A6",0.000272319790891793,0.0004784044600373
"ASMTL",0.86553297306927,0.971198874467179
"P2RY8",0.000249180783802834,0.000148864425367513
"AKAP17A",0.000137956589297814,0.000115528367900688
"CD99",0.0070877030148186,0.0671892647419716
"PRKX",0.00354591098234368,0.00196756715793423
"TBL1X",0.000234940114729784,0.00014211995191822
"WWC3",0.00249516672873937,0.00193714163168197
"MSL3",0.000677342759402045,0.000537758997117492
"TMSB4X",0.414910354035825,0.703514332746292
"RAB9A",0.135912805718363,0.3241642775037
"TRAPPC2",0.00335944790580321,0.00224653390361304
"OFD1",0.000215346485066227,0.000161083763846601
"CA5B",0.000486225585645415,0.000395820205370272
"ZRSR2",0.000609633440868299,0.000559477888339001
"AP1S2",0.518492724071549,0.308315245751264
"SYAP1",0.251576943386393,0.328414872020896
"TXLNG",0.0150518935167972,0.00860133673915243
"RBBP7",0.0243449892931446,0.0154665926771435
"PDHA1",0.069682864608104,0.0533763817412967
"SH3KBP1",0.00908639562758413,0.00418277049504038
"EIF1AX",0.357918416092918,0.102831355150267
"RPS6KA3",0.000191487183923784,0.00015087992356534
"SMS",0.333691148051937,0.6778845493291
"PRDX4",0.0409778656542995,0.084638149152198
"SAT1",0.125615933639909,0.143118761767867
"EIF2S3",0.450903317018122,0.723215200971536
"ZFX",0.000100278181346933,5.73223381511259e-05
"DYNLT3",0.0975658102044898,0.0681798644140209
"RPGR",2.31324121504146e-05,1.04083384616153e-05
"ATP6AP2",0.0128188915825802,0.0363914736508107
"CXorf38",0.00579009631825784,0.00307866099880694
"USP9X",1.3470270237646e-05,1.29099524626065e-05
"DDX3X",7.60997680333314e-06,1.32168588143075e-06
"CASK",0.216596101093896,0.128686797012987
"KDM6A",1.69140385838152e-05,1.60578851135874e-05
"NDUFB11",0.000426733872181897,0.0081358251143302
"UBA1",0.2071372519437,0.144277585432206
"USP11",0.00732242212196769,0.00626298674094757
"TIMP1",0.274391714401911,0.620044060881309
"UXT",0.000453289696342828,0.000930500173375496
"EBP",0.103138294491445,0.177894732126516
"RBM3",0.0228182983810942,0.0876441826917133
"WDR13",0.000988876536747312,0.00151589397793189
"WAS",0.030906943521619,0.0200629999175823
"TIMM17B",0.702111294527995,0.489258124107744
"PQBP1",0.00814255094458199,0.0155718053879233
"PIM2",0.563255231284732,0.512143353198971
"OTUD5",0.0010928471638648,0.00095875555903449
"GRIPAP1",5.28282721915716e-05,4.96546662545243e-05
"PRAF2",0.00180764791379036,0.00255547129526257
"WDR45",0.0153570648688733,0.0255524690273025
"PLP2",0.188500690361092,0.350939841427899
"TSPYL2",0.132077757694549,0.0570400513448097
"KDM5C",1.9165754918681e-05,1.73259028831353e-05
"SMC1A",0.000233178502669221,0.000179143664242044
"HSD17B10",0.00127548804116992,0.00298441949486745
"HUWE1",0.000158297844654229,8.64627341251333e-05
"TSR2",0.661807565199511,0.84172497417455
"MAGED2",0.191562851482488,0.329912304797875
"UBQLN2",0.000435073377679875,0.00031912009019467
"ARHGEF9",0.00233101486447314,0.00155668574643161
"LAS1L",0.000860759118158168,0.000718160538172234
"MSN",0.10175357629161,0.0222860641915779
"IGBP1",0.0184349667347443,0.0380890100102977
"IL2RG",0.0454779156064116,0.134549013287524
"NONO",0.000235265246912908,0.000180084954841775
"TAF1",5.52946156902216e-05,5.0607279720916e-05
"OGT",3.0788407041013e-05,2.1389307886409e-05
"PIN4",0.2840602214976,0.157827366565877
"RPS4X",0.00351443822163928,0.0352754270815219
"JPX",0.00072316456143314,0.000207888008983413
"FTX",5.29490259913393e-05,4.05459542226573e-05
"RLIM",2.57010411247464e-05,2.4650502516723e-05
"PBDC1",0.443280724641886,0.215274311032417
"ATRX",0.000119326522491207,7.56503227637106e-05
"MAGT1",0.0354857041626074,0.0194495269652245
"COX7B",0.0417961640732978,0.311563651044321
"PGK1",0.0113730229199231,0.0242660736910993
"P2RY10",0.506232349334121,0.440987630814111
"GPR174",0.00480589473961964,0.00342889359359688
"ITM2A",0.00104355410619922,0.00211353748060765
"BRWD3",3.30665667447506e-05,3.11059199406283e-05
"SH3BGRL",0.369125455464091,0.48141926447016
"DIAPH2",0.000127382657054415,0.000101492789890587
"RPL36A",0.278468394291833,0.224610461404859
"HNRNPH2",0.00674890992594099,0.00370734878185576
"ARMCX6",0.00412248853150204,0.019088522959452
"ARMCX3",0.000120675069792983,0.000100067088004241
"BEX4",0.245504896673313,0.270495341204726
"TCEAL8",0.745031358980692,0.889537276102064
"BEX2",0.23725368402052,0.272775583674919
"TCEAL4",0.832226562878812,0.383889060641693
"MORF4L2",0.00361528710764066,0.00330103054529484
"FAM199X",0.000393707473059793,0.000355545583419985
"PRPS1",0.47251887877592,0.644241215767925
"TSC22D3",0.0817731159830235,0.118203419150217
"ACSL4",0.000478369847331604,0.000348837754144461
"ALG13",0.0238210798883829,0.0120762820388606
"DOCK11",0.000143618098119946,0.000113260077008641
"PGRMC1",0.123685518136078,0.261762567761656
"SLC25A5",0.00687514118134188,0.043700171412865
"UBE2A",0.120594539840893,0.105716967997929
"SEPT6",0.62005965983275,0.859851436783701
"RPL39",0.0312181825723629,0.177011675796542
"UPF3B",0.00313084812530886,0.00189420447574684
"RNF113A",0.375810471399215,0.13018421915725
"NDUFA1",0.00507591425788642,0.162981572110749
"NKAP",0.0031073333307055,0.00348928983778054
"LAMP2",0.0204106609150171,0.0119995540471658
"MCTS1",0.910212820783372,0.86131974557717
"THOC2",7.04121788454612e-05,5.75142746619472e-05
"XIAP",0.000170534529765829,0.000154517621119258
"STAG2",8.7172831533089e-05,8.78255909958263e-05
"SH2D1A",0.23411046488734,0.222919588462652
"SASH3",0.0966760757077619,0.0753112831439954
"RBMX2",0.182791295986657,0.108996592895683
"RAP2C",0.00246801091599958,0.00166217049205675
"PHF6",0.00224257080714122,0.00164559975541059
"HPRT1",0.058450622607898,0.101786820274434
"MMGT1",0.024177710771199,0.0147055309673538
"HTATSF1",0.0110638326921809,0.00331587709999086
"ARHGEF6",0.000483809963534576,0.000356522910986056
"RBMX",0.00847757795844969,0.00561843898239432
"FMR1",8.04173856463697e-05,6.26109570763577e-05
"IDS",0.0508563559910502,0.0192220797184804
"VMA21",0.377805698470139,0.64530464679881
"BCAP31",0.0206532588668713,0.0685030524235531
"IDH3G",0.0479519830346522,0.0771695793924934
"SSR4",7.69869619038881e-05,0.00105492022057503
"PDZD4",0.500575608345244,0.42325950834133
"ARHGAP4",0.0107363352305034,0.0063513279653475
"NAA10",0.000126193949607001,0.000505888297153546
"HCFC1",0.000420376686287592,0.000321118126580037
"IRAK1",0.00365954085470038,0.00749584080307257
"MECP2",0.00657062634225079,0.00364811290460282
"FLNA",0.0819901267621685,0.0157649089291011
"EMD",0.0331973630768743,0.0436136129603222
"RPL10",0.00189105155424161,0.0190552180878463
"TAZ",0.36199793160402,0.262154544762467
"ATP6AP1",0.751452062244375,0.515821542002539
"FAM50A",0.322258943765134,0.169002924501081
"LAGE3",0.146034434798344,0.402999217859639
"UBL4A",0.00718641583102694,0.0192246054897625
"G6PD",0.063055351194824,0.138889000137567
"IKBKG",0.0843142499134974,0.0703502233583203
"GAB3",0.0139959353843424,0.00799637928811833
"DKC1",0.00389079836554257,0.00317917449749652
"F8A1",0.837291232178076,0.792961578483886
"FUNDC2",0.000339364481162268,0.00140468737759172
"BRCC3",0.0145951121286609,0.00909118433961707
"VBP1",0.235465089449639,0.170701333700268
"VAMP7",0.781915612105287,0.479590901790829
"FBXO25",0.300003702080991,0.193257327972307
"ERICH1",0.000127737220839625,0.000128508084609735
"MCPH1",0.000342981228611597,0.000335918223294891
"TNKS",3.70972799118141e-05,3.61442116009881e-05
"MTMR9",0.0226771875687945,0.0101688721950603
"FDFT1",0.917272835381011,0.950286188566959
"CTSB",0.412517884163954,0.345432729229896
"ZDHHC2",0.141290454844497,0.0821826635928805
"CNOT7",0.00518905762852317,0.00412853819620238
"PCM1",2.5707421599684e-05,2.15437443645782e-05
"ASAH1",0.0145301501937645,0.00393589896555838
"INTS10",0.398406012826879,0.187561858272667
"DOK2",0.327045177177469,0.454582786809537
"PPP3CC",0.00417099770817361,0.00388276013841241
"PDLIM2",0.617927987118819,0.862471443241416
"R3HCC1",0.0183879193979725,0.0272294199496559
"ENTPD4",3.03438949336615e-05,2.74473923542832e-05
"SLC25A37",0.000176733017902468,0.000141128832399108
"PPP2R2A",0.000216132124734469,0.000213531201927584
"BNIP3L",0.0984331880190982,0.0450880892965634
"PTK2B",0.000338561478430585,0.000260411871647285
"CCDC25",0.00830144293529126,0.10414958460649
"KIF13B",0.00215716437998686,0.00177515235049771
"LEPROTL1",0.0275998009993106,0.0336561142631288
"DCTN6",0.0616216116476556,0.0848948366005168
"GTF2E2",0.00236233837374268,0.00204617628207517
"GSR",0.00975875859014275,0.00546051647897634
"RAB11FIP1",0.00633850949493874,0.00418041823987066
"LSM1",0.00207666154568264,0.0103524318825106
"DDHD2",0.000150123558275121,0.000137350434005033
"TACC1",0.00337302756065814,0.00155517272309515
"PLEKHA2",0.000622508935446372,0.000468453734682007
"GOLGA7",0.12687009617661,0.0663651514943262
"KAT6A",1.34392325831747e-05,1.30528688794047e-05
"AP3M2",0.420484654523909,0.213702241894101
"IKBKB",0.00017586902009015,0.000144931767535574
"VDAC3",0.758193958793959,0.971272378375131
"SMIM19",5.35923475547856e-05,0.000131351714815578
"THAP1",0.1692472615861,0.0509149327510838
"HOOK3",4.45919366170835e-05,3.09602554287334e-05
"FNTA",0.017348271806121,0.0146179206364841
"CEBPD",0.421063991816328,0.797604006514943
"PRKDC",0.000292561949643982,0.000163145771742486
"UBE2V2",0.587228518352704,0.296847790415732
"PCMTD1",0.000179440751527631,0.000136927495869026
"RB1CC1",1.1152462873109e-05,1.08042158814014e-05
"ATP6V1H",0.032578008145102,0.0198622766641031
"TCEA1",0.00394585910150768,0.00177757261719334
"LYPLA1",0.248743626973162,0.173043203208684
"TGS1",0.00460743419111332,0.00393327424148596
"RPS20",0.33522052315624,0.456069600264152
"CHCHD7",0.357100064263482,0.108572438549728
"IMPAD1",0.00222223434740551,0.00133859215058467
"SDCBP",0.396721778444181,0.603673018104521
"NSMAF",0.000480619556857037,0.000332564680749916
"TOX",0.0734676085486627,0.0373053536157123
"RAB2A",0.00713916404919836,0.0343055765638892
"CHD7",0.00228170747384532,0.00080318167772166
"YTHDF3",0.00134175801976308,0.00109931779177596
"ARMC1",0.0101210725645529,0.00622711447453998
"PDE7A",0.000182859944432819,0.000147785576233599
"RRS1",0.230846719089238,0.123074463564725
"MYBL1",0.01927185385082,0.00331893648785196
"VCPIP1",0.000161687191553013,0.000141786606847744
"COPS5",0.0744156649477852,0.0625488457690295
"ARFGEF1",2.59488054344632e-05,2.36154922471469e-05
"NCOA2",4.81699065472034e-05,4.5565208196869e-05
"TRAM1",0.00806239862919045,0.00512156583652222
"TERF1",0.0045977504284069,0.00230201810534114
"RPL7",0.00801654739121303,0.0328772397352701
"STAU2",0.001406380533094,0.0011017477499504
"PEX2",0.29540197115121,0.409960806289799
"TPD52",0.669997006871478,0.409807368850166
"ZBTB10",0.30347839946765,0.173833183614743
"PAG1",0.0028642118789426,0.00140330463702964
"FABP5",0.0211544125112674,0.0570678252864803
"ZFAND1",0.187833973784192,0.336659557885432
"C8orf59",0.874015002603002,0.877529090061835
"WWP1",0.000123667077151318,0.000110500189698937
"RMDN1",0.0225360338688593,0.019308717148176
"CPNE3",0.0338842829576115,0.00462558897556997
"RIPK2",0.900664483048064,0.557574775473332
"NBN",0.000414287550959806,0.000415205749769252
"DECR1",0.998312715005994,0.981940108318622
"PLEKHF2",0.0567958771897644,0.0263292784091573
"UQCRB",0.000378974024338857,0.00220161300193072
"PTDSS1",0.795654047885868,0.687044631975211
