"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"INTRA_GOLGI_TRAFFIC",0.00672932828257673,0.0219780524696964,0.407017918923954,-0.312004730400934,-1.92675074675923,22,"YKT6, GOSR2, CYTH2, COG5, STX5, NSF, COG2, SNAP29, NAPG, CUX1, MAN1A1, MAN2A1, VTI1A, STX16, NAPA, COG3, GOSR1, TRIP11, CYTH4"
"INTERFERON_GAMMA_SIGNALING",0.0072791053099816,0.0236570922574402,0.407017918923954,0.308468822536486,1.8740606071557,48,"B2M, HLA-B, HLA-C, HLA-A, HLA-E, JAK1, MT2A, IRF1, HLA-F, SP100, CD44, HLA-DPB1, HLA-DPA1, HLA-DRB1, TRIM22, GBP5, SUMO1, STAT1, PTPN2, HLA-DRA, PTPN1, GBP2, IRF3, TRIM38, PTPN6, IRF2, PIAS1, HLA-DRB5, IRF9, GBP4"
"COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING",0.00753724348011637,0.0242772303678712,0.407017918923954,0.416501517432191,1.88514610834835,20,"ACTB, PFDN5, TUBA1A, TUBA1B, TUBA4A, CCT3, CCT7, CCT4, CCT8, CCT6A, PFDN2, PFDN1, CCT5, CCT2, TCP1, TUBB4B"
"SIGNALING_BY_GPCR",0.00754315151701578,0.0242772303678712,0.407017918923954,0.224328438772148,1.73401258655329,113,"CCL5, CALM1, CDC42, GNAS, ANXA1, CXCR4, PIK3R1, RHOA, GPSM3, GNAI2, AKAP13, CCL4, PPP1CA, ROCK1, ADGRE5, GNG5, ARHGEF1, PRKCB, GRB2, GNG2, PRKCH, DGKZ, RGS10, REEP5, GPR65, RASGRP1, PREX1, PDE4D, GNB1, PSAP, ARRB2, GRK2, PRKACB, GRK6, METAP2, PRKAR1A, S1PR4, RHOC, KRAS, PPP3CA, RPS6KA3, GNB2, RGS19, RASGRP2, GNAI3, PTGER2, MAPK1, PPP2CA, LRP10, PDE3B, CD55, S1PR5, DGKD, PTGER4, CAMK4, PPP3CC, RPS6KA1, FGD3, ARHGEF3, CX3CR1, VAV3, F2R, ARHGEF6, AKT1, PRKX, ITPR2, PRKCQ, RGS2, PRKAR2A, PTGDR, ADRB2, FNTA, SOS2, XCL2, PDE4B, GNA13, SOS1, CREB1, RGS1"
"MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION",0.00767012137392485,0.024566620632426,0.407017918923954,0.489207320632152,1.86121135796863,13,"RPS27A, UBA52, UBC, UBB, SKP1"
"PROTEIN_FOLDING",0.00811213429438025,0.025857428063337,0.380730400722792,0.292631828099603,1.83506143620554,52,"ACTB, PFDN5, GNAI2, TBCA, TUBA1A, GNG5, STAT3, GNG2, TUBA1B, TUBA4A, XRN2, TBCB, CSNK2B, GNB1, CCT3, CCT7, FBXW5, CCT4, CCT8, GNB2, CCT6A, GNAI3, PFDN2, NOP56, CSNK2A1, PFDN1, CCT5, FBXW7, TBCC, CCT2, TCP1, LONP2, TUBB4B, FBXL5"
"RHO_GTPASES_ACTIVATE_FORMINS",0.00842060476329775,0.0267122533878776,0.380730400722792,0.295904769624606,1.87566096085894,54,"RPS27, ACTB, PFN1, ACTG1, CDC42, PPP2R5C, EVL, ITGB1, RHOA, KIF2A, TUBA1A, DIAPH1, RAC1, FMNL1, DYNC1H1, TUBA1B, BUB3, TUBA4A, PAFAH1B1, CENPC, PPP1CC, DYNLL1, NUDC, RHOC, DYNLL2, XPO1, CLIP1, PPP2R5E"
"INTEGRIN_CELL_SURFACE_INTERACTIONS",0.00858877810675046,0.0271159994513122,0.380730400722792,0.460690477044902,1.83908647728921,15,"ITGB2, ITGB1, CD44, ITGA4, ICAM3, ITGAL, CD47, BSG, ITGB7"
"UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS",0.00901781486055546,0.0283355983533093,0.380730400722792,0.48828119839073,1.8022225302842,12,"CALM1, HSP90AA1, HSP90AB1, EEF2, VAMP2, MAP2K2"
"MITOCHONDRIAL_BIOGENESIS",0.00956511917756693,0.02991355667324,0.380730400722792,0.293088862062782,1.82482847050312,51,"MT-ATP6, CALM1, ATP5F1E, ATP5MG, ATP5MC2, ATP5F1D, ATP5MF, ATP5ME, ATP5MC3, SSBP1, ATP5PF, ATP5PO, NCOR1, ATP5F1B, ATP5F1A, CYCS, ATP5PD, ATP5F1C, ATP5PB"
"DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",0.00967018528973249,0.0301001542117025,0.380730400722792,0.2650915085582,1.83232596234955,71,"RPS27A, UBA52, UBC, UBB, PSME1, PSME2, PSMB9, PSMA7, TPR, PSMB8, PSMB1, PSMB3, PSMD8, PSMB6, PSMC5, PSMA1, BSG, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, SLC3A2, PSMA3, PSMB10, PSMB2, PSMD13, VCP, OS9, PSMD6, PSMC3, PSMB7, PSMC1, PSMC6, ERLEC1, PSMD2, PSME4, RANBP2, PSMA2, DERL1, PSMC4, NUP210, PSMF1, PSMD12"
"TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.00980248830269887,0.0302792545782856,0.380730400722792,0.507407321133604,1.81105038165765,11,"NPM1, DEK, YY1, UBE2I, SUMO1, HSPD1, CREBBP, EP300, CITED2"
"M_PHASE",0.0098584686432483,0.0302792545782856,0.380730400722792,0.187841016385768,1.59681967076378,198,"RPS27, RPS27A, UBA52, UBC, HSP90AA1, UBB, PSME1, PPP2R5C, SET, PSME2, PSMB9, PSMA7, MZT2B, TPR, ANAPC16, PSMB8, PSMB1, RAN, AKAP9, KIF2A, EML4, TUBA1A, PCM1, PSMB3, PRKCB, UBE2I, RAD21, PSMD8, DYNC1H1, ENSA, PSMB6, TUBA1B, PSMC5, RAB2A, NIPBL, SUMO1, BUB3, TUBA4A, PSMA1, CHMP4A, PSMD7, ANAPC5, PSMA4, PAFAH1B1, STAG2, SEM1, MZT2A, CSNK2B, SMC3, CENPC, DCTN3, PSMA5, PSMD4, PPP1CC, CHMP2A, ANAPC11, OFD1, SSNA1, DYNLL1, LBR, KPNB1, PSMB4, CEP78, NUDC, TMPO, BANF1, DYNLL2, PSMA3, XPO1, PSMB10, PSMB2, CHMP4B, PSMD13, CTDNEP1, CLIP1, PPP2R5E, WAPL, LPIN2, CSNK2A1, MAPK1, PSMD6, CNTRL, PPP2CA, PSMC3, EMD, PSMB7, PSMC1, PSMC6, SMC1A, YWHAE, MAD1L1, ANKLE2, PPP2R5A, PDS5A, MAPRE1, PSMD2, PSME4, CSNK1D, RANBP2, ARPP19, TUBB4B, CDC26, PSMA2, PPP2R2D, PSMC4, NUP210, PSMF1, TAOK1, PSMD12, CEP57"
"SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.00994647629801056,0.0302792545782856,0.380730400722792,0.284933320419717,1.74784093404759,49,"RPS27A, UBA52, UBC, UBB, JUNB, RHOA, UBE2D3, TGFB1, PPP1R15A, PPP1CA, NEDD8, USP15, NCOR1, STUB1, PARP1, HDAC1, PPP1CB, PPP1CC, SNW1, FKBP1A, XPO1, CCNK, STRAP, UBE2M, TFDP2"
"INTEGRIN_SIGNALING",0.00995607465771683,0.0302792545782856,0.380730400722792,0.48456403846076,1.78850267091517,12,"RAP1B, TLN1, GRB2, APBB1IP, RAP1A, RASGRP1, PTPN1, CSK, RASGRP2"
"PLATELET_AGGREGATION_PLUG_FORMATION",0.00995607465771683,0.0302792545782856,0.380730400722792,0.48456403846076,1.78850267091517,12,"RAP1B, TLN1, GRB2, APBB1IP, RAP1A, RASGRP1, PTPN1, CSK, RASGRP2"
"REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION",0.0107911111462429,0.0326689803194477,0.380730400722792,0.4806254215588,1.7739654244632,12,"RPS27A, UBA52, UBC, UBB, ATM"
"RIPK1_MEDIATED_REGULATED_NECROSIS",0.0108637033280468,0.0327392513931591,0.380730400722792,0.470963010084834,1.7918000540554,13,"RPS27A, UBA52, UBC, UBB, CFLAR, CASP8"
"ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.0114831250090319,0.0344493750270956,0.380730400722792,0.534356699850193,1.84456801049805,10,"RPS27A, UBA52, UBC, UBB"
"RHO_GTPASES_ACTIVATE_NADPH_OXIDASES",0.011694747109564,0.0349262042055899,0.380730400722792,0.497924204514804,1.7772030143524,11,"CYBA, RAC2, S100A8, S100A9, PRKCB, RAC1"
"REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",0.0125578921517526,0.0373357959489326,0.380730400722792,-0.36498220173429,-1.77761842276683,15,"NUP88, NUP160, NUP107, NUP58, NUP214, SEC13, NUP98, NUP54, NUP153, POM121, NUP50, POM121C"
"SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS",0.0134891889855796,0.0398242117776613,0.380730400722792,0.284769407368789,1.77302992149716,51,"RPS27A, UBA52, UBC, UBB, JUNB, RHOA, UBE2D3, TGFB1, PPP1R15A, PPP1CA, DRAP1, NEDD8, USP15, NCOR1, STUB1, PARP1, HDAC1, PPP1CB, PPP1CC, SNW1, FKBP1A, XPO1, CCNK, STRAP, UBE2M, TFDP2"
"TRANSLESION_SYNTHESIS_BY_POLK",0.0135150039969439,0.0398242117776613,0.380730400722792,0.467094304789837,1.72402272017456,12,"RPS27A, UBA52, UBC, UBB"
"DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",0.0140995637357512,0.0413414049909588,0.380730400722792,0.301883727961918,1.7824877812921,43,"RPS27A, UBA52, UBC, HMGB1, UBB, NFKBIA, UBE2D3, TNFAIP3, PCBP2, TAX1BP1, UBE2D2, ISG15, RNF125, CASP8, CYLD"
"FGFR2_ALTERNATIVE_SPLICING",0.0141545986922287,0.0413414049909588,0.380730400722792,0.384941899846326,1.7974219148954,22,"HNRNPA1, HNRNPH1, HNRNPM, POLR2L, POLR2J, HNRNPF, TIAL1, POLR2B, POLR2I, POLR2G, POLR2K, POLR2F, POLR2A, PTBP1, NCBP2, POLR2E, POLR2C"
"REGULATION_OF_TNFR1_SIGNALING",0.0145295495384551,0.0422504006315601,0.380730400722792,0.384109500198932,1.7935351637551,22,"RPS27A, UBA52, RACK1, UBC, UBB, TNFAIP3, TAX1BP1, CASP8, CYLD"
"CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0151262681508517,0.0436008656709941,0.380730400722792,0.182385302392065,1.55019560415972,197,"B2M, RPS27A, HLA-B, HLA-C, HLA-A, UBA52, HLA-E, UBC, CYBA, UBB, PSME1, RNF213, CALR, ELOB, SKP1, PDIA3, HSPA5, HLA-F, PSME2, UBE2D3, PSMB9, PSMA7, SEC61B, TAPBP, UBE2D2, PSMB8, PSMB1, SEC61G, VAMP8, PSMB3, CTSS, CANX, RNF19A, PSMD8, UBE2L3, PSMB6, PSMC5, BCAP31, RBX1, PSMA1, UBE2B, STUB1, PSMD7, RBBP6, ANAPC5, RNF7, PSMA4, SEM1, PJA2, PSMA5, LNPEP, PSMD4, CBLB, ANAPC11, PSMB4, FBXO7, FBXW5, TAP1, RNF115, RNF126, UBE2L6, PSMA3, PSMB10, PSMB2, RBCK1, PSMD13, SEC31A, ELOC, UBE2G2, MYLIP, UBE2M, UBE2N, CUL3, UBR2, ARIH2, HUWE1, HECTD1, ERAP2, UBE2K, FBXW7, PSMD6, TRIP12, MKRN1, PSMC3, PSMB7, UBE3A, PSMC1, TPP2, PSMC6, WSB1, UBE2E3, PSMD2, HERC1, PSME4, MIB2, UBE2V2, CDC26, PSMA2, FBXL5, PSMC4, PSMF1, PSMD12, HERC4, UBE2Q1, UBE2Q2, UBE2F, FBXO9, UBE2A, SEC22B, RNF114, TAP2, UBE2J1, ITCH, UBE2G1, UBE2S, WWP1, HERC2, CUL5, PSMD11, SIAH2, RNF4, FBXO32, VHL, UBE2J2, DTX3L, UBE2H, MEX3C, RNF220, ASB8, UBR4"
"G_ALPHA_S_SIGNALLING_EVENTS",0.0151489269095613,0.0436008656709941,0.380730400722792,0.398222941431663,1.80241462965895,20,"GNAS, GNAI2, GNG5, GNG2, REEP5, PDE4D, GNB1, ARRB2, GRK2, GRK6, GNB2, GNAI3, PTGER2, PDE3B, PTGER4"
"GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",0.0151912518401201,0.0436008656709941,0.380730400722792,0.461186438413065,1.70221706817481,12,"RPS27A, UBA52, UBC, UBB"
"CALNEXIN_CALRETICULIN_CYCLE",0.015366655573855,0.0439141924373529,0.380730400722792,0.424715732962797,1.83587663989937,18,"RPS27A, UBA52, UBC, UBB, CALR, PDIA3"
"FATTY_ACYL_COA_BIOSYNTHESIS",0.0161537427555914,0.0459653710169831,0.352487857583619,-0.397302218594254,-1.74328878693535,12,"SLC25A1, HACD3, ACSL5, ACSF3, ACSL4, ELOVL1, ACLY, PPT1, ACSL3"
"EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.0166329013258371,0.0469955100799043,0.352487857583619,0.338488850100989,1.77006293533201,29,"CALM1, HSP90AA1, PIK3R1, FOS, GNAI2, GNG5, GNG2, BCL2, GNB1, UHMK1, CDKN1B, KRAS, XPO1, GNB2, GNAI3, HSPB1, MAPK1, PRMT1"
"JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.0166575337387293,0.0469955100799043,0.352487857583619,0.455367420484101,1.73246592867561,13,"RPS27A, UBA52, UBC, UBB"
"ATTENUATION_PHASE",0.0168585876786445,0.0472228329297695,0.352487857583619,0.424921419888586,1.69629561748346,15,"HSP90AA1, UBB, HSP90AB1, HSPA8, PTGES3, DNAJB1, DNAJB6, CREBBP, EP300, HSPB1"
"ESR_MEDIATED_SIGNALING",0.0168805601875647,0.0472228329297695,0.352487857583619,0.233066980843169,1.70477473569748,89,"CALM1, DDX5, HSP90AA1, JUND, JUN, HSP90AB1, PIK3R1, FOS, GNAI2, PTGES3, TNRC6B, POLR2L, YY1, GNG5, RAD21, GNG2, CTSD, BCL2, POLR2J, STAG2, FOSB, SMC3, GNB1, CHD1, HDAC1, UHMK1, CDKN1B, USF2, GTF2A2, KRAS, XPO1, GNB2, POLR2B, POLR2I, POLR2G, POLR2K, GNAI3, POLR2F, CREBBP, EP300, HSPB1, MAPK1, FKBP5, POLR2A, PRMT1, SMC1A, NCOA1"
"TRANSLESION_SYNTHESIS_BY_POLH",0.0170770341679805,0.0475717380393744,0.352487857583619,0.455479975786695,1.68115478777704,12,"RPS27A, UBA52, UBC, UBB"
"HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA",0.0177044704287723,0.0491132380513643,0.352487857583619,-0.392205579316086,-1.72092567470276,12,"RAD1, RPA1, RAD17, ATR, MRE11, ERCC1, HUS1, RPA3, TOPBP1, NBN"
