gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ATG5	0.12216	0.07282	0.11996	0.07389
SCML4	0.08128	0.06063	0.08613	0.0724
SEC63	0.30738	0.45484	0.21436	0.33972
OSTM1	0.08529	0.03415	0.11486	0.06397
SNX3	0.6368	0.64654	0.57308	0.59304
FOXO3	0.36862	0.94668	0.28884	0.95292
SESN1	0.39856	0.17186	0.42652	0.2808
CD164	0.08409	0.05699	0.08116	0.05621
ZBTB24	0.8664	0.7185	0.87608	0.66464
CDC40	0.23418	0.23304	0.1036	0.11782
AMD1	0.8256	0.63062	0.73524	0.51874
GTF3C6	0.6093	0.4789	0.61744	0.47462
REV3L	0.16524	0.16274	0.1292	0.134
FYN	0.08585	0.1002	0.05843	0.08913
HDAC2	0.14528	0.1507	0.10188	0.09767
NT5DC1	0.43116	0.4998	0.50914	0.57524
TSPYL4	0.48632	0.4505	0.5282	0.53548
TSPYL1	0.90316	0.78578	0.9188	0.78046
RWDD1	0.10382	0.12344	0.08372	0.08196
KPNA5	0.26376	0.3175	0.17546	0.22932
GOPC	0.08051	0.09629	0.11276	0.12836
NUS1	0.31968	0.53108	0.29356	0.5104
CEP85L	0.13792	0.16464	0.14514	0.18322
MAN1A1	0.16546	0.23964	0.1545	0.22884
SERINC1	0.17458	0.2458	0.14854	0.25918
HDDC2	0.36046	0.34184	0.36422	0.34276
NCOA7	0.31326	0.45504	0.23608	0.35856
TRMT11	0.16338	0.176	0.14818	0.16638
ECHDC1	0.08341	0.07985	0.08522	0.07214
THEMIS	0.03779	0.01557	0.06287	0.03392
ARHGAP18	0.08107	0.0430199999999999	0.05543	0.02882
L3MBTL3	0.08861	0.0834700000000001	0.0979	0.10242
SAMD3	0.11724	0.07647	0.06859	0.06376
MED23	0.4634	0.8429	0.3008	0.69354
STX7	0.1167	0.06931	0.08289	0.0651
RPS12	0.11036	0.06454	0.05504	0.03333
TBPL1	0.64754	0.8073	0.67884	0.86628
HBS1L	0.39988	0.26294	0.29228	0.2237
AHI1	0.5561	0.33844	0.47998	0.33808
BCLAF1	0.31766	0.42062	0.20626	0.31028
MAP3K5	0.19772	0.19666	0.17892	0.20486
IFNGR1	0.90666	0.83096	0.93966	0.86908
TNFAIP3	0.03629	0.0451200000000001	0.06497	0.06999
PERP	0.31928	0.18574	0.2236	0.11856
HEBP2	0.14476	0.12868	0.07743	0.09254
CCDC28A	0.49018	0.45774	0.29904	0.25988
ABRACL	0.39882	0.43194	0.40464	0.43782
HECA	0.19938	0.22526	0.16364	0.18772
CITED2	0.15432	0.14714	0.08465	0.11882
HIVEP2	0.20272	0.31664	0.21378	0.36866
PHACTR2	0.39412	0.55658	0.35766	0.5618
LTV1	0.89928	0.89778	0.93754	0.92242
SF3B5	0.123	0.14814	0.10058	0.11986
UTRN	0.08066	0.04886	0.05608	0.04796
SHPRH	0.10344	0.06128	0.09389	0.06867
TAB2	0.29616	0.351	0.3355	0.40102
PPIL4	0.22706	0.2629	0.16812	0.20626
GINM1	0.9846	0.8772	0.98946	0.89898
KATNA1	0.27736	0.68928	0.21088	0.6195
LATS1	0.1103	0.09638	0.07748	0.08403
PCMT1	0.11146	0.12958	0.09945	0.10322
SYNE1	0.1128	0.07394	0.06295	0.06833
MTRF1L	0.65154	0.4637	0.55196	0.41274
IPCEF1	0.1826	0.10716	0.136	0.10788
SCAF8	0.11146	0.08757	0.07588	0.07166
ARID1B	0.1706	0.18058	0.11088	0.13268
TMEM242	0.25546	0.32656	0.1497	0.20138
GTF2H5	0.27882	0.3249	0.26076	0.28236
TULP4	0.24058	0.28306	0.14252	0.17926
TMEM181	0.1174	0.0955	0.09607	0.09286
DYNLT1	0.2194	0.17926	0.28076	0.22404
SYTL3	0.73782	0.9827	0.69696	0.98638
EZR	0.57706	0.55926	0.5959	0.60994
TAGAP	0.26758	0.45154	0.30154	0.50762
SOD2	0.63984	0.81662	0.6163	0.77026
WTAP	0.10686	0.18414	0.13774	0.22406
TCP1	0.2639	0.17784	0.24546	0.17724
MRPL18	0.50706	0.83388	0.4457	0.73546
IGF2R	0.1026	0.09045	0.08385	0.08626
MAP3K4	0.0774	0.03755	0.08728	0.05425
QKI	0.13558	0.11954	0.11016	0.10606
SFT2D1	0.23468	0.31666	0.19196	0.26748
MPC1	0.6686	0.48914	0.51668	0.29352
RNASET2	0.61146	0.54948	0.50836	0.43512
PHF10	0.37476	0.33272	0.25672	0.1994
PSMB1	0.28586	0.2576	0.25374	0.2044
PDCD2	0.54548	0.62278	0.51002	0.61268
COX19	0.13446	0.23156	0.15214	0.25334
C7orf50	0.59982	0.48274	0.4776	0.38096
ZFAND2A	0.07684	0.08674	0.12874	0.13656
INTS1	0.5454	0.55918	0.34742	0.41286
PSMG3	0.3317	0.59596	0.31564	0.59814
MAD1L1	0.35308	0.32326	0.22724	0.26566
NUDT1	0.77556	0.66658	0.80452	0.73144
EIF3B	0.9563	0.88142	0.91932	0.84754
CHST12	0.1022	0.06881	0.09494	0.07677
CARD11	0.11326	0.06089	0.08536	0.05962
FOXK1	0.54626	0.92784	0.48578	0.9502
WIPI2	0.80898	0.6794	0.8221	0.65256
ACTB	0.7059	0.74934	0.68518	0.68746
RNF216	0.1085	0.10198	0.1074	0.109
CCZ1	0.39344	0.66624	0.21342	0.54684
EIF2AK1	0.22444	0.4277	0.198	0.44778
RAC1	0.36	0.38228	0.26722	0.30418
KDELR2	0.28084	0.24662	0.1732	0.1363
ZDHHC4	0.02055	0.02863	0.03033	0.05134
C7orf26	0.443	0.4972	0.33294	0.39736
C1GALT1	0.12718	0.10756	0.09513	0.08319
RPA3	0.87632	0.93262	0.87944	0.90614
GLCCI1	0.0850999999999999	0.0926	0.06681	0.06924
NDUFA4	0.15384	0.14968	0.09743	0.0972
PHF14	0.11042	0.12018	0.09486	0.1038
TMEM106B	0.18486	0.2702	0.21706	0.31286
ARL4A	0.04901	0.04627	0.04193	0.04053
BZW2	0.31102	0.1876	0.36822	0.26912
SNX13	0.08569	0.0617	0.06612	0.05599
TWISTNB	0.02537	0.0299199999999999	0.04801	0.05524
SP4	0.05742	0.02447	0.06324	0.0481
TOMM7	0.11138	0.07255	0.06698	0.03665
NUPL2	0.17424	0.3169	0.13698	0.2671
MALSU1	0.27018	0.25638	0.23002	0.15486
TRA2A	0.32808	0.48834	0.19394	0.37682
CYCS	0.03942	0.03942	0.05891	0.05597
HNRNPA2B1	0.09004	0.06374	0.08931	0.07741
CBX3	0.19408	0.16642	0.13204	0.1089
SNX10	0.36824	0.26922	0.27268	0.18116
SKAP2	0.16472	0.39052	0.11148	0.31762
HOTAIRM1	0.67564	0.77418	0.7285	0.75106
TAX1BP1	0.12754	0.19332	0.09106	0.1792
JAZF1	0.05279	0.03973	0.06625	0.0612
ZNRF2	0.06364	0.02579	0.06157	0.02996
GARS	0.16434	0.14734	0.14762	0.14484
LSM5	0.22762	0.43158	0.24896	0.41056
AVL9	0.20846	0.33916	0.1504	0.33292
KBTBD2	0.90592	0.80908	0.79976	0.6971
NT5C3A	0.13694	0.189	0.12086	0.16334
RP9	0.04051	0.0303	0.06662	0.05854
HERPUD2	0.35406	0.76156	0.30412	0.693
SEPT7	0.13898	0.16042	0.09747	0.111
AOAH	0.4019	0.59832	0.36362	0.53452
ELMO1	0.4538	0.8364	0.4097	0.8986
STARD3NL	0.13914	0.11642	0.09998	0.07646
VPS41	0.04561	0.01649	0.0506	0.02705
RALA	0.3426	0.43054	0.36624	0.46646
CDK13	0.11072	0.07661	0.08439	0.07645
MPLKIP	0.63426	0.84876	0.61028	0.82684
MRPL32	0.2448	0.2796	0.198	0.25624
STK17A	0.58154	0.396	0.56024	0.41572
COA1	0.4802	0.39514	0.43846	0.354
DBNL	0.75634	0.94018	0.64558	0.77846
POLD2	0.0779300000000001	0.15786	0.09104	0.14166
YKT6	0.64304	0.60816	0.44868	0.42208
NUDCD3	0.5349	0.66526	0.4926	0.63136
TMED4	0.76438	0.75242	0.76246	0.74542
OGDH	0.0782500000000001	0.02924	0.06818	0.03619
PPIA	0.76084	0.67214	0.75678	0.67912
H2AFV	0.35292	0.39192	0.46262	0.51082
PURB	0.24856	0.30854	0.18036	0.23086
MYO1G	0.09277	0.11258	0.06187	0.06568
SNHG15	0.02941	0.08569	0.04489	0.11354
CCM2	0.35276	0.137	0.2484	0.13546
HUS1	0.97086	0.79064	0.89442	0.7159
UPP1	0.32936	0.38406	0.22094	0.28698
IKZF1	0.0872500000000001	0.0487300000000001	0.09989	0.06824
SEC61G	0.15532	0.15098	0.15972	0.15634
VOPP1	0.08138	0.06267	0.07718	0.05891
CCT6A	0.3485	0.73582	0.3494	0.72352
SUMF2	0.33662	0.98906	0.25526	0.96502
CHCHD2	0.31294	0.3138	0.23318	0.24684
ZNF107	0.07635	0.03905	0.07938	0.05533
ERV3-1	0.3636	0.24018	0.2217	0.13418
ZNF92	0.29316	0.45092	0.22172	0.3438
GUSB	0.44716	0.5734	0.37526	0.5213
CRCP	0.29538	0.41318	0.19238	0.28614
TMEM248	0.75334	0.59182	0.70884	0.5165
SBDS	0.07068	0.07701	0.0969	0.09038
AUTS2	0.69874	0.6243	0.64818	0.57196
POM121	0.11346	0.0590000000000001	0.08193	0.05763
NSUN5	0.1808	0.29376	0.19936	0.32648
BAZ1B	0.05136	0.02823	0.06429	0.04471
BCL7B	0.14226	0.26516	0.18498	0.31816
EIF4H	0.78138	0.58506	0.7608	0.55606
GTF2I	0.07883	0.07508	0.06073	0.06589
NCF1	0.24644	0.20326	0.1369	0.11702
POM121C	0.15968	0.18944	0.08749	0.11494
RHBDD2	0.03821	0.04201	0.05417	0.06744
MDH2	0.2607	0.23882	0.23504	0.20046
HSPB1	0.01378	0.00892999999999999	0.0157	0.00946
GSAP	0.26398	0.23274	0.16026	0.18152
PTPN12	0.11178	0.0843699999999999	0.08932	0.0869
RSBN1L	0.06256	0.0426299999999999	0.06904	0.05629
PHTF2	0.18816	0.16778	0.18278	0.17716
DMTF1	0.10536	0.1071	0.08494	0.1023
TMEM243	0.79758	0.57806	0.77924	0.6482
TP53TG1	0.34484	0.20616	0.3457	0.17246
ABCB1	0.69286	0.71518	0.66492	0.73648
DBF4	0.09241	0.0849800000000001	0.13116	0.11066
SRI	0.81806	0.80744	0.77604	0.77834
AKAP9	0.11714	0.10802	0.08025	0.09294
KRIT1	0.13096	0.17516	0.12472	0.20324
ANKIB1	0.08038	0.05307	0.06266	0.04064
GATAD1	0.08011	0.04524	0.09106	0.07414
PEX1	0.07767	0.03272	0.07595	0.04534
RBM48	0.4676	0.7453	0.34758	0.62896
FAM133B	0.86014	0.72842	0.918	0.79586
CDK6	0.42502	0.67794	0.45128	0.7337
SAMD9	0.0785900000000001	0.04492	0.06833	0.04327
SAMD9L	0.0745900000000001	0.04159	0.06443	0.03947
CASD1	0.22508	0.2791	0.18532	0.23256
BRI3	0.4179	0.3738	0.37288	0.36084
TRRAP	0.11866	0.10744	0.10164	0.11146
ARPC1B	0.70046	0.99772	0.65574	0.99348
PDAP1	0.63384	0.547	0.6917	0.57202
BUD31	0.23786	0.27124	0.29588	0.34168
ZNF394	0.80464	0.87558	0.72734	0.93656
ZNF655	0.1716	0.22998	0.10734	0.18694
TRIM4	0.12936	0.16944	0.14752	0.19388
ZKSCAN1	0.13804	0.12782	0.11992	0.11528
COPS6	0.2831	0.46916	0.22942	0.41802
LAMTOR4	0.30194	0.18204	0.27328	0.1312
PILRB	0.62042	0.70228	0.49184	0.60794
PPP1R35	0.88476	0.80184	0.86794	0.72014
TSC22D4	0.24422	0.40698	0.23442	0.41366
LRCH4	0.37176	0.09596	0.35982	0.10746
MOSPD3	0.22654	0.19484	0.17216	0.1313
GNB2	0.54606	0.79858	0.4486	0.74382
GIGYF1	0.33892	0.5375	0.25234	0.53352
POP7	0.6526	0.53812	0.6102	0.5475
SRRT	0.1434	0.16336	0.1201	0.14484
TRIM56	0.13224	0.1071	0.10036	0.09584
AP1S1	0.7332	0.66068	0.7466	0.66042
ZNHIT1	0.405	0.3515	0.44792	0.3634
FIS1	0.17098	0.19376	0.13492	0.1539
CUX1	0.31752	0.39742	0.21828	0.29172
PRKRIP1	0.15552	0.2071	0.14474	0.22548
POLR2J	0.2052	0.22904	0.1905	0.20984
ARMC10	0.44772	0.80504	0.4394	0.83422
PMPCB	0.26788	0.23344	0.15366	0.12964
DNAJC2	0.48876	0.79806	0.40984	0.71324
PSMC2	0.62184	0.92598	0.59624	0.90372
KMT2E-AS1	0.74114	0.89936	0.5596	0.83804
KMT2E	0.2636	0.2866	0.24154	0.29054
SRPK2	0.02839	0.02707	0.02132	0.02252
NAMPT	0.63772	0.5752	0.5616	0.51344
CCDC71L	0.25968	0.32208	0.27764	0.38106
HBP1	0.52624	0.7439	0.38968	0.62142
COG5	0.11554	0.1092	0.13718	0.13152
BCAP29	0.26186	0.36036	0.2021	0.2807
CBLL1	0.16046	0.152	0.13064	0.10486
DLD	0.5821	0.42762	0.54294	0.4653
PNPLA8	0.79776	0.83262	0.70848	0.7898
DNAJB9	0.04849	0.05791	0.06381	0.07027
ZNF277	0.62302	0.35604	0.60956	0.30944
IFRD1	0.06458	0.05899	0.05118	0.06048
MDFIC	0.14042	0.15556	0.1838	0.21044
TES	0.23422	0.33268	0.12394	0.2606
CAPZA2	0.31268	0.51918	0.21418	0.4623
NAA38	0.76534	0.33094	0.76226	0.288
ING3	0.21064	0.3244	0.27238	0.37756
FAM3C	0.43468	0.48568	0.36432	0.47696
NDUFA5	0.38536	0.82368	0.43488	0.87102
ZNF800	0.14542	0.19296	0.11302	0.20108
ARF5	0.96738	0.99186	0.96944	0.99728
SND1	0.82998	0.52878	0.79744	0.43692
RBM28	0.10668	0.0804	0.08393	0.06934
IMPDH1	0.3568	0.27888	0.27186	0.15762
CALU	0.73216	0.8294	0.66936	0.7507
ATP6V1F	0.27266	0.275	0.25708	0.27404
TNPO3	0.21624	0.2583	0.1596	0.18936
UBE2H	0.1215	0.1012	0.08974	0.07154
TMEM209	0.19404	0.41108	0.13264	0.29718
AC016831.7	0.14606	0.05602	0.1718	0.08232
MKLN1	0.11756	0.09679	0.09343	0.08704
CHCHD3	0.3133	0.48098	0.24428	0.42924
EXOC4	0.14176	0.14554	0.09062	0.07604
AKR1B1	0.33086	0.65426	0.27996	0.63292
BPGM	0.21602	0.293	0.17228	0.22372
CNOT4	0.09665	0.07312	0.09432	0.08468
MTPN	0.06924	0.08272	0.02161	0.01954
CREB3L2	0.21698	0.2481	0.2413	0.30762
ZC3HAV1	0.11046	0.0860300000000001	0.10832	0.09188
UBN2	0.16228	0.24146	0.15438	0.25992
KDM7A	0.18506	0.22862	0.09155	0.10562
MKRN1	0.26856	0.50404	0.1619	0.48286
NDUFB2	0.70308	0.67102	0.67738	0.61442
BRAF	0.32644	0.5291	0.20472	0.42176
MRPS33	0.9453	0.86994	0.94052	0.84038
SSBP1	0.941	0.79718	0.88432	0.7158
GSTK1	0.7247	0.85016	0.64288	0.75082
ZYX	0.8532	0.78232	0.75668	0.80856
CUL1	0.1761	0.23978	0.17658	0.25894
PDIA4	0.52802	0.69134	0.51432	0.66604
ATP6V0E2	0.03552	0.01784	0.03916	0.02356
GIMAP7	0.05779	0.04511	0.08167	0.05757
GIMAP4	0.06152	0.05736	0.06565	0.05587
GIMAP2	0.1047	0.10698	0.10322	0.08904
GIMAP1	0.13712	0.16544	0.12926	0.14748
FASTK	0.8439	0.7663	0.81084	0.89172
TMUB1	0.62818	0.56642	0.62894	0.57882
NUB1	0.11186	0.11784	0.07968	0.09199
RHEB	0.49188	0.50874	0.5179	0.51898
PRKAG2	0.12956	0.1001	0.12162	0.10818
GALNT11	0.70196	0.97736	0.55752	0.89994
KMT2C	0.10826	0.07566	0.09036	0.08169
INSIG1	0.95962	0.78472	0.88632	0.82294
RBM33	0.13384	0.13846	0.08109	0.09253
NOM1	0.18714	0.20526	0.15908	0.17962
UBE3C	0.19244	0.29854	0.15864	0.30364
DNAJB6	0.28976	0.32638	0.3396	0.3936
ESYT2	0.16938	0.17534	0.14278	0.15352
WDR60	0.21524	0.24122	0.15292	0.17268
GTPBP6	0.12472	0.1157	0.06303	0.05519
SLC25A6	0.1036	0.0799	0.10366	0.0958
ASMTL	0.99226	0.9431	0.91104	0.96694
P2RY8	0.15392	0.20718	0.12924	0.1889
AKAP17A	0.40478	0.51616	0.24506	0.3643
CD99	0.70494	0.90134	0.647	0.84602
PRKX	0.48172	0.40916	0.40846	0.38234
TBL1X	0.1119	0.08605	0.10724	0.09633
WWC3	0.55536	0.74028	0.41842	0.66086
MSL3	0.11194	0.10894	0.07684	0.07553
TMSB4X	0.3228	0.26358	0.20326	0.16264
RAB9A	0.8337	0.91818	0.85496	0.8623
TRAPPC2	0.0964	0.10864	0.0643	0.08934
OFD1	0.15958	0.1955	0.11248	0.14818
CA5B	0.08985	0.07811	0.11354	0.10344
ZRSR2	0.06881	0.05027	0.06608	0.0581
AP1S2	0.59424	0.79772	0.56728	0.79628
SYAP1	0.20714	0.27252	0.29332	0.35374
TXLNG	0.1686	0.05377	0.23066	0.09223
RBBP7	0.3149	0.55032	0.2477	0.65946
PDHA1	0.29342	0.38188	0.2427	0.316
SH3KBP1	0.03709	0.01924	0.02606	0.0139
EIF1AX	0.62978	0.4275	0.6662	0.41632
RPS6KA3	0.17388	0.16226	0.17092	0.16634
SMS	0.91836	0.76628	0.91272	0.7493
PRDX4	0.11184	0.0602700000000001	0.05047	0.0308
SAT1	0.83668	0.95866	0.76732	0.94898
EIF2S3	0.38426	0.57032	0.39942	0.56532
ZFX	0.0909	0.14472	0.08606	0.12702
DYNLT3	0.78136	0.805	0.86484	0.87802
RPGR	0.44638	0.54666	0.38718	0.48776
ATP6AP2	0.18552	0.17432	0.07099	0.09254
CXorf38	0.06102	0.05081	0.06395	0.0486
USP9X	0.12942	0.125	0.10114	0.10164
DDX3X	0.40562	0.46674	0.3109	0.37884
CASK	0.78624	0.83806	0.71086	0.78306
KDM6A	0.06174	0.02282	0.05128	0.03013
NDUFB11	0.2567	0.23434	0.22638	0.21336
UBA1	0.50528	0.58256	0.45116	0.7081
USP11	0.37052	0.60464	0.20302	0.4875
TIMP1	0.20702	0.20414	0.14664	0.15604
UXT	0.11052	0.08509	0.09386	0.09423
EBP	0.7454	0.5886	0.66548	0.48532
RBM3	0.01344	0.00449999999999995	0.02544	0.00852
WDR13	0.04136	0.10972	0.03585	0.07692
WAS	0.15046	0.1355	0.0772	0.07097
TIMM17B	0.44252	0.48584	0.3648	0.40134
PQBP1	0.20368	0.17878	0.16334	0.11318
PIM2	0.55348	0.63048	0.49258	0.58146
OTUD5	0.34844	0.49934	0.21394	0.31642
GRIPAP1	0.1805	0.24886	0.0998	0.1347
PRAF2	0.12002	0.16382	0.08787	0.12826
WDR45	0.6131	0.66892	0.62072	0.69792
PLP2	0.12746	0.13378	0.08899	0.10472
TSPYL2	0.77234	0.65098	0.77032	0.65768
KDM5C	0.21388	0.41282	0.1927	0.42922
SMC1A	0.06372	0.04785	0.06039	0.05761
HSD17B10	0.42554	0.42952	0.36602	0.3768
HUWE1	0.0531199999999999	0.02076	0.06277	0.03578
TSR2	0.6862	0.55522	0.65168	0.52722
MAGED2	0.7595	0.93334	0.68558	0.86328
UBQLN2	0.19458	0.42146	0.23866	0.49186
ARHGEF9	0.6804	0.53414	0.6534	0.52018
LAS1L	0.3504	0.5106	0.25812	0.39058
MSN	0.03614	0.02382	0.03072	0.02079
IGBP1	0.26482	0.21096	0.22406	0.16812
IL2RG	0.80638	0.87724	0.71984	0.77204
NONO	0.12626	0.10916	0.0841	0.06739
TAF1	0.14606	0.11868	0.11286	0.10774
OGT	0.15002	0.16334	0.08693	0.10028
PIN4	0.12724	0.13948	0.10836	0.10706
RPS4X	0.1738	0.15318	0.11162	0.10934
JPX	0.15926	0.32164	0.18742	0.35106
FTX	0.12242	0.10278	0.10782	0.108
RLIM	0.24948	0.41116	0.17404	0.36368
PBDC1	0.3982	0.3202	0.31838	0.24542
ATRX	0.05837	0.03898	0.05675	0.04045
MAGT1	0.9128	0.66108	0.8902	0.65846
COX7B	0.7182	0.54498	0.73292	0.52454
PGK1	0.12938	0.0745900000000001	0.07628	0.04536
P2RY10	0.6499	0.6065	0.64894	0.60086
GPR174	0.02279	0.02343	0.03231	0.02956
ITM2A	0.26444	0.361	0.13712	0.25402
BRWD3	0.13434	0.13792	0.10016	0.14022
SH3BGRL	0.79126	0.55774	0.63272	0.38792
DIAPH2	0.06682	0.03022	0.06389	0.03832
RPL36A	0.75846	0.77352	0.61828	0.66512
HNRNPH2	0.27044	0.29666	0.21596	0.2357
ARMCX6	0.06853	0.0915	0.07678	0.09505
ARMCX3	0.31876	0.36108	0.20792	0.25732
BEX4	0.00441000000000003	0.00287000000000004	0.00698	0.00475
TCEAL8	0.83428	0.54912	0.85126	0.49672
BEX2	0.01639	0.01002	0.02581	0.01524
TCEAL4	0.09854	0.08604	0.07973	0.05865
MORF4L2	0.7047	0.88764	0.60928	0.89284
FAM199X	0.04103	0.01641	0.05342	0.03632
PRPS1	0.09299	0.16454	0.12286	0.23952
TSC22D3	0.10132	0.13376	0.1141	0.12692
ACSL4	0.04165	0.01184	0.03659	0.01658
ALG13	0.77244	0.81682	0.7568	0.8161
DOCK11	0.0608800000000001	0.02821	0.05392	0.03366
PGRMC1	0.18956	0.26112	0.14806	0.26382
SLC25A5	0.30134	0.26664	0.34568	0.29236
UBE2A	0.06058	0.03806	0.03841	0.02387
SEPT6	0.59668	0.38848	0.6452	0.445
RPL39	0.04549	0.01927	0.03437	0.01691
UPF3B	0.22918	0.2575	0.13848	0.16058
RNF113A	0.69866	0.70778	0.61712	0.57368
NDUFA1	0.37092	0.3574	0.4086	0.39706
NKAP	0.28342	0.39668	0.23828	0.3188
LAMP2	0.13806	0.08218	0.09259	0.05123
MCTS1	0.5885	0.80416	0.5551	0.79276
THOC2	0.12044	0.1155	0.1	0.09954
XIAP	0.14306	0.11834	0.10498	0.09672
STAG2	0.12974	0.13236	0.08028	0.0889
SH2D1A	0.36746	0.32586	0.24888	0.20344
SASH3	0.18722	0.19784	0.1174	0.1303
RBMX2	0.6232	0.98008	0.626	0.99174
RAP2C	0.26402	0.40834	0.12972	0.24224
PHF6	0.05996	0.03117	0.06476	0.04124
HPRT1	0.50616	0.5798	0.37458	0.42288
MMGT1	0.757	0.92528	0.75074	0.91312
HTATSF1	0.2667	0.37636	0.28638	0.4252
ARHGEF6	0.11258	0.12558	0.08609	0.10072
RBMX	0.68418	0.88184	0.53604	0.82914
FMR1	0.10474	0.08856	0.06924	0.05378
IDS	0.53344	0.55616	0.57114	0.6069
VMA21	0.75732	0.56178	0.74958	0.48562
BCAP31	0.34994	0.39224	0.22104	0.2254
IDH3G	0.61244	0.44412	0.5664	0.35428
SSR4	0.0535600000000001	0.06258	0.04608	0.0537
PDZD4	0.30672	0.1309	0.30948	0.13696
ARHGAP4	0.41276	0.41028	0.21728	0.40324
NAA10	0.32762	0.39222	0.31786	0.41522
HCFC1	0.21632	0.3948	0.19586	0.4333
IRAK1	0.0907	0.13802	0.05798	0.10846
MECP2	0.33516	0.61112	0.1961	0.49268
FLNA	0.02547	0.00871999999999995	0.0368	0.01415
EMD	0.05782	0.08057	0.0885	0.10662
RPL10	0.07451	0.04566	0.04078	0.02795
TAZ	0.9002	0.73706	0.84608	0.65732
ATP6AP1	0.97388	0.9411	0.94922	0.9012
FAM50A	0.4907	0.87858	0.38144	0.87104
LAGE3	0.68546	0.92634	0.65492	0.88712
UBL4A	0.1629	0.16492	0.07352	0.06745
G6PD	0.6299	0.63234	0.70592	0.67776
IKBKG	0.22798	0.43002	0.15704	0.32334
GAB3	0.12088	0.09934	0.10774	0.11668
DKC1	0.77526	0.61628	0.7471	0.65856
F8A1	0.6126	0.39222	0.49316	0.25656
FUNDC2	0.21446	0.22026	0.13722	0.13408
BRCC3	0.18318	0.3107	0.16388	0.30352
VBP1	0.32176	0.37278	0.31464	0.35694
VAMP7	0.79706	0.91948	0.69208	0.91828
FBXO25	0.85396	0.84918	0.92962	0.69442
ERICH1	0.0969600000000001	0.03534	0.0761	0.03705
MCPH1	0.22184	0.30098	0.13524	0.17038
TNKS	0.05926	0.0218699999999999	0.06228	0.03546
MTMR9	0.43288	0.34736	0.34628	0.25436
FDFT1	0.7599	0.86728	0.70804	0.80692
CTSB	0.84046	0.53328	0.8285	0.48742
ZDHHC2	0.69646	0.6736	0.73478	0.71598
CNOT7	0.5493	0.87314	0.38322	0.76778
PCM1	0.09341	0.0784	0.07529	0.07868
ASAH1	0.58956	0.75666	0.47682	0.69196
INTS10	0.5712	0.66802	0.53492	0.63992
DOK2	0.58778	0.56474	0.42662	0.44458
PPP3CC	0.02091	0.00963999999999998	0.02885	0.0209
PDLIM2	0.48798	0.53602	0.3554	0.43652
R3HCC1	0.71338	0.88516	0.63116	0.86242
ENTPD4	0.24796	0.38174	0.17378	0.3883
SLC25A37	0.38234	0.77322	0.28548	0.73718
PPP2R2A	0.10902	0.08105	0.07969	0.06489
BNIP3L	0.6204	0.8196	0.47268	0.7702
PTK2B	0.29652	0.27804	0.16358	0.1649
CCDC25	0.24354	0.21958	0.24824	0.23812
KIF13B	0.05072	0.02262	0.05565	0.0385
LEPROTL1	0.0220900000000001	0.02056	0.04344	0.04242
DCTN6	0.08427	0.20072	0.14656	0.242
GTF2E2	0.13166	0.20856	0.12998	0.23478
GSR	0.26786	0.24408	0.15954	0.12032
RAB11FIP1	0.4821	0.46406	0.38924	0.3369
LSM1	0.49986	0.41862	0.49314	0.41792
DDHD2	0.38426	0.5866	0.27488	0.47438
TACC1	0.26184	0.42738	0.1873	0.35028
PLEKHA2	0.29736	0.5378	0.15166	0.42386
GOLGA7	0.26582	0.23248	0.16826	0.14166
KAT6A	0.12386	0.10436	0.08782	0.08872
AP3M2	0.51612	0.43888	0.52224	0.45682
IKBKB	0.0964699999999999	0.04689	0.08117	0.05645
VDAC3	0.351	0.23854	0.28506	0.19824
SMIM19	0.0343	0.02484	0.04682	0.03625
THAP1	0.11122	0.12038	0.10018	0.11984
HOOK3	0.12642	0.10732	0.11994	0.1124
FNTA	0.135	0.15646	0.11762	0.1229
CEBPD	0.1623	0.20052	0.09624	0.1408
PRKDC	0.16448	0.21322	0.16832	0.24274
UBE2V2	0.34026	0.39972	0.29164	0.3107
PCMTD1	0.18738	0.25674	0.16626	0.2609
RB1CC1	0.10944	0.06099	0.06687	0.04699
ATP6V1H	0.52138	0.5774	0.29462	0.36586
TCEA1	0.03434	0.06918	0.04095	0.07056
LYPLA1	0.39748	0.34238	0.32006	0.24876
TGS1	0.22496	0.26394	0.18166	0.19474
RPS20	0.26912	0.2254	0.19876	0.1547
CHCHD7	0.65058	0.51712	0.621	0.45908
IMPAD1	0.38882	0.74766	0.34252	0.70616
SDCBP	0.18316	0.4519	0.19286	0.50196
NSMAF	0.55716	0.82634	0.5377	0.93216
TOX	0.04322	0.0421	0.01122	0.01241
RAB2A	0.25538	0.31916	0.24706	0.27562
CHD7	0.56532	0.71918	0.50576	0.68666
YTHDF3	0.36886	0.93878	0.2272	0.89716
ARMC1	0.24966	0.44496	0.20142	0.26004
PDE7A	0.32922	0.33292	0.23718	0.24592
RRS1	0.64566	0.35462	0.6349	0.2606
MYBL1	0.1618	0.1116	0.15284	0.10674
VCPIP1	0.09351	0.07706	0.06172	0.05688
COPS5	0.1099	0.11874	0.09902	0.08694
ARFGEF1	0.08656	0.04449	0.06989	0.04573
NCOA2	0.12516	0.13074	0.07464	0.09189
TRAM1	0.21584	0.27916	0.25662	0.30686
TERF1	0.1641	0.41496	0.14578	0.4459
