"gene","theta_formula"
"WDR83OS",0.000345262093483212
"DHPS",0.00187915501753886
"ASNA1",0.00744398385861868
"JUNB",0.0775475279516137
"PRDX2",0.00036093656124891
"DNASE2",0.0015948758139176
"CALR",0.0192456870084986
"RAD23A",0.116666726974091
"GADD45GIP1",0.00127573858646086
"STX10",0.000674696166108602
"IER2",0.0200169599364815
"CCDC130",0.0346509973741194
"C19orf53",0.000341156074160568
"IL27RA",0.00657115676672086
"SAMD1",0.000961579432355315
"DDX39A",0.701779306582789
"PKN1",0.00170703193619601
"GIPC1",0.00104939122553839
"DNAJB1",0.0530244412317586
"TECR",0.00492939974457591
"NDUFB7",0.00067686682716839
"BRD4",0.00386320958517075
"AKAP8",0.00999178260577004
"AKAP8L",0.00688323399205679
"RASAL3",0.0642047797253692
"TPM4",0.00177009900562247
"RAB8A",0.0623445440967778
"HSH2D",0.105408129835667
"FAM32A",0.000350753116801344
"AP1M1",0.0411803381964059
"KLF2",0.253416938494224
"EPS15L1",0.0127074704285536
"SLC35E1",0.00144253742062586
"SMIM7",0.0127599691775119
"MYO9B",0.000217929455587402
"USE1",0.00344203061372473
"BABAM1",0.00185429690428182
"MRPL34",0.00179333647479729
"DDA1",2.70841312423021e-05
"BST2",0.0844927972971961
"PGLS",0.0104568360814456
"JAK3",0.00255709263840795
"RPL18A",0.00885712144701562
"CCDC124",0.000243597396344451
"ARRDC2",0.0301696577834521
"IL12RB1",0.0355306744924113
"MAST3",0.00396375865218446
"JUND",0.499661931220071
"LSM4",0.000800952624269171
"SSBP4",0.000423629182650031
"FKBP8",0.00116200843706962
"KXD1",0.000616819130406079
"UBA52",0.00824062617323007
"COPE",0.116869212479084
"DDX49",0.0123558393159733
"SUGP2",0.000793995433117548
"SLC25A42",0.00422645265580644
"RFXANK",0.0233351389616055
"GATAD2A",0.00147314922784567
"NDUFA13",0.0193929314592813
"GMIP",0.000650889739288434
"ZNF101",0.60253734755452
"ZNF506",0.425281143563048
"ZNF430",0.00432440724273554
"ZNF431",0.0362535611833217
"ZNF708",0.0855065733635875
"ZNF493",0.068477635442587
"ZNF43",0.00708839975434708
"ZNF91",0.620142575003513
"ZNF675",0.841946421250766
"UQCRFS1",0.0108141519069102
"POP4",0.000265690643879013
"PLEKHF1",0.144409041808379
"C19orf12",0.0113218610988929
"URI1",0.0138563402461285
"ZNF507",0.143448654309129
"PDCD5",0.00177748947678262
"CEBPG",0.00429903019272289
"PEPD",0.000113045865490246
"LSM14A",0.00154792218856851
"GPI",6.36260137596492e-05
"UBA2",0.00689878358365599
"ZNF302",0.940570261573018
"GRAMD1A",0.0295152115380314
"FXYD5",0.0200172908637358
"USF2",0.00354407754471576
"TMEM147",0.000113780297880534
"RBM42",0.0031358012177912
"COX6B1",0.0430733499316284
"KMT2B",0.0692051588020172
"U2AF1L4",0.00946936896573497
"PSENEN",2.14020997059385e-05
"HCST",0.0245233959326066
"TYROBP",0.167963908067519
"POLR2I",0.000159583038526452
"TBCB",0.000620075610709443
"CAPNS1",0.000115330058888836
"PSMD8",0.492256981294216
"FAM98C",0.00072347967514502
"MAP4K1",1.85875286697155e-05
"EIF3K",0.00629965356041955
"ACTN4",0.0590106086636402
"ECH1",0.00323934586116381
"HNRNPL",0.000150548522360024
"RINL",0.569491997743974
"SIRT2",0.000396323093256481
"NFKBIB",0.000922776867010946
"MRPS12",0.00551831300943565
"GMFG",0.557376706085498
"MED29",0.0995726904069875
"ZFP36",0.59600531945265
"RPS16",0.0073721947960547
"SUPT5H",0.00320175406730758
"EID2",0.000569696785966147
"FBL",8.98892451921369e-05
"PSMC4",0.140024018157015
"AKT2",0.00517556342393151
"PLD3",0.000586953713512507
"SERTAD1",0.0018238681729423
"SERTAD3",0.00642928523284268
"SHKBP1",0.085902388410244
"LTBP4",0.0475250327991774
"SNRPA",0.00113236272495796
"HNRNPUL1",0.000166605067237146
"TGFB1",0.00118898199945131
"RPS19",0.0105455759468823
"ARHGEF1",0.00181342307469425
"RABAC1",4.52012186210449e-05
"POU2F2",0.662929995356771
"DEDD2",9.36667624662248e-05
"GSK3A",0.000378602037830944
"PAFAH1B3",0.0181490562913354
"ETHE1",0.000123862320805514
"ZNF428",0.000856926969517528
"ZNF224",0.0856825979897354
"TOMM40",0.00120711487801787
"CLPTM1",4.58441348296288e-05
"RELB",0.0498598972647649
"TRAPPC6A",0.000267951469289535
"ERCC1",0.000273802176555705
"FOSB",0.00260793373217078
"VASP",0.000401118961857663
"SNRPD2",0.00140548713433831
"PPP5C",0.155039540236457
"CALM3",0.39498107165238
"PRKD2",0.055621054102561
"AP2S1",0.0882605182377233
"ARHGAP35",0.620744762935713
"TMEM160",0.000173424288848858
"ZC3H4",0.000517868740337254
"SAE1",0.0114558500313317
"BBC3",0.000174721860448587
"NAPA",0.00540996164411147
"CARD8",0.0314812448217075
"EMP3",0.11259856165473
"KDELR1",0.000172361020523311
"CYTH2",0.00325776129821738
"RPL18",0.0102985347097283
"PPP1R15A",0.00326162010168189
"NUCB1",0.0017723841708894
"BAX",0.00102098547221438
"FTL",0.0334545847172617
"SNRNP70",0.0107735097160719
"CD37",0.00850919923625934
"PIH1D1",0.0167891876945776
"FLT3LG",0.288485206418112
"RPL13A",0.0135076032300613
"RPS11",0.0126732650720296
"NOSIP",0.762355496868231
"IRF3",0.0397419929759311
"PRMT1",0.00071615098396699
"AP2A1",0.00327789840832513
"PTOV1",0.00119031458728814
"PNKP",0.00036509999806859
"VRK3",0.0063377384992282
"NR1H2",0.00918125776195595
"EMC10",0.000201838148188033
"JOSD2",4.34282956754169e-05
"C19orf48",0.00233534960412448
"ETFB",0.00119849302210174
"NKG7",0.456070007282182
"ZNF350",0.00082648908770418
"PPP2R1A",0.00193893653216456
"ZNF766",0.628520619082651
"ZNF480",0.00467456916165169
"ZNF83",0.0494875781130518
"ZNF600",0.631530655928999
"ZNF160",0.0582981786576001
"ZNF331",0.2652023907083
"MYADM",0.000302221596578748
"NDUFA3",0.000681805572952953
"TFPT",0.00386602458616718
"PRPF31",0.00200322793373544
"LENG1",0.000136325839406857
"RPS9",0.00937487970463658
"LAIR1",0.0590499196001773
"LENG8",0.000301183722935889
"LAIR2",0.596184217711046
"LILRB1",0.770069163171305
"PPP1R12C",0.019883745563625
"PPP6R1",0.00601732690276376
"TMEM238",0.00070269325525726
"RPL28",0.00985844392251361
"UBE2S",0.000161350298983539
"ZNF524",9.33748710869252e-05
"ZNF580",0.00487886835501753
"ZNF581",0.00240276137064547
"U2AF2",0.0243640521143576
"EPN1",0.00163939187687948
"ZNF787",0.00293830512458685
"ZNF264",0.0661324711972274
"ZNF274",0.212762435849121
"A1BG",0.000808978015257609
"RPS5",0.00505857619054045
"TRIM28",0.00888077848402991
"CHMP2A",0.0893136111848357
"UBE2M",0.000563617155846796
"RPS4Y1",0.93438401825546
"TTTY15",0.966715932359454
"DDX3Y",0.997741598285437
"UTY",0.621120586513252
"ATP6V1E1",0.000240983081730745
"BCL2L13",0.000231168379080279
"BID",0.00324947734134325
"SLC25A1",5.11032587310426e-05
"C22orf39",6.38110407168404e-05
"MRPL40",0.000181012168576387
"COMT",0.000187768743595551
"RANBP1",0.00688368397752104
"DGCR6L",0.000102770589720581
"MED15",0.00112248621319066
"PI4KA",0.0393901808972164
"SNAP29",0.000736421795299098
"THAP7",0.0505944135330454
"UBE2L3",0.0231754789196005
"YDJC",0.000566676089557068
"SDF2L1",0.00635244956533598
"PPIL2",0.00170243855110284
"YPEL1",0.1183528955976
"MAPK1",0.0814256918961062
"BCR",0.00271590232223802
"RGL4",0.000341196374272287
"CHCHD10",0.027115018572778
"SMARCB1",0.00182598683456858
"MIF",0.0554346350509086
"DDT",0.000270646886882192
"CABIN1",0.0510906049849596
"SNRPD3",0.0339106461539448
"HPS4",0.0145558030199811
"TPST2",0.0338057457379749
"MIAT",0.0486377797827982
"PITPNB",0.0352445455959658
"XBP1",0.509841098486394
"EWSR1",0.000235345691304402
"NIPSNAP1",0.000276366548895271
"UQCR10",0.00312380323272032
"ASCC2",0.0665398357983877
"SF3A1",0.00316377014244203
"PIK3IP1",0.00267055638125229
"DRG1",0.00170260271670534
"SFI1",0.00660710187901653
"PRR14L",0.600855803422742
"YWHAH",0.355781223234677
"RTCB",0.0910345319194742
"FBXO7",0.000123813878130982
"HMGXB4",0.000268181186377453
"APOL6",0.574982903431846
"APOL3",0.701211107947326
"APOL2",0.90849115778241
"MYH9",0.00041238148220871
"TXN2",0.00225748621754098
"EIF3D",0.00821784597345972
"MPST",0.000642753925771574
"IL2RB",0.00565864238568313
"RAC2",0.182913918174407
"CYTH4",0.434094583934999
"MFNG",0.000348290633755347
"GGA1",0.00645039049492835
"SH3BP1",0.00171422173259735
"LGALS1",0.787856473636485
"EIF3L",0.00955644220477184
"POLR2F",0.000550793431253373
"MAFF",0.00249221959521918
"CSNK1E",0.00262418227838847
"DDX17",0.000820210616081424
"TOMM22",0.00145114434340457
"JOSD1",0.0519939599729491
"GTPBP1",0.463692528810431
"SUN2",0.0211326326514437
"CBX6",0.000664621433214921
"APOBEC3C",0.00895892599643419
"APOBEC3G",0.667397065486972
"APOBEC3H",0.160804538456724
"CBX7",0.764075396843094
"RPL3",0.0209655714079385
"SYNGR1",0.033070142302237
"ATF4",0.0126758481785944
"RPS19BP1",0.00047616645476993
"GRAP2",0.801151893312324
"TNRC6B",0.226665943738945
"ST13",0.00020396979227322
"RBX1",0.0539870737695552
"EP300",0.0185010756465846
"PHF5A",6.64874656067527e-05
"ACO2",0.000429317057726138
"PMM1",0.000133048524525863
"DESI1",0.00356289642014377
"XRCC6",0.00531661565394761
"MEI1",0.00010433315715546
"SMDT1",0.000147518376928773
"NDUFA6",0.000324763461246796
"RRP7A",0.477234186882504
"POLDIP3",0.0100443348693731
"CYB5R3",1.36534882198316e-05
"ARFGAP3",0.00138352551292008
"TSPO",0.0185787443272949
"SAMM50",0.0631131186464822
"PARVG",9.29018483993919e-05
"PRR5",0.0186180827240796
"NUP50",0.0605072437981626
"FAM118A",0.00394590834834557
"ATXN10",0.00472889277662443
"TTC38",0.367487209392517
"CERK",0.680421891951536
"TBC1D22A",0.0516602797816695
"BRD1",0.227246930551152
"ZBED4",0.00128802760162409
"CRELD2",0.000185295411328987
"PIM3",0.696852488271908
"TRABD",0.0130852385371876
"PPP6R2",2.3388194620387e-05
"LMF2",0.00136964851004811
"TYMP",0.00734333080535093
"SAMSN1",0.000131240638260533
"NRIP1",0.48328563862595
"USP25",0.161511258833068
"BTG3",0.00032531340893762
"C21orf91",0.785372632813522
"GABPA",0.120473459016718
"LTN1",0.235166333798027
"USP16",0.000911886822300016
"CCT8",0.283142166450349
"BACH1",0.0239151491582014
"SOD1",0.000196304248240032
"SCAF4",0.00069074949332782
"PAXBP1",0.237637821179429
"IFNAR2",0.00763625745235174
"IFNAR1",0.548366065564999
"TMEM50B",0.0291600996387338
"GART",0.65963767169014
"SON",0.106631958722438
"CRYZL1",0.0209760437589091
"LINC00649",0.59602961859548
"MRPS6",0.00122106779136755
"RUNX1",0.204109985122645
"MORC3",0.580289084024998
"PIGP",0.00213100638603317
"TTC3",0.816132306603566
"DYRK1A",0.170020892631156
"BRWD1",0.000528750830542129
"HMGN1",0.0114682672852151
"MX2",0.106761706252601
"MX1",0.0164883870792558
"NDUFV3",0.191760826858693
"RRP1B",0.00252657879746043
"PDXK",0.0173896719449474
"CSTB",0.00331299906392874
"AGPAT3",0.0259892952553367
"TRAPPC10",0.0809383036222478
"PFKL",0.0105987048601707
"C21orf2",0.00123961794317668
"UBE2G2",0.0212301678018644
"SUMO3",0.000203563671672304
"PTTG1IP",0.0219141656740857
"ITGB2",0.586851854745855
"ITGB2-AS1",0.0727008948230868
"FAM207A",0.00318017157749854
"COL6A2",0.488823258250715
"MCM3AP",0.138381278076066
"PCNT",0.802770504021857
"DIP2A",0.000139021945524648
"PRMT2",0.000163401616268292
"MT-ND1",0.00294463455876656
"MT-ND2",0.000858497157605014
"MT-CO1",0.00925464112261889
"MT-CO2",0.0150436909221191
"MT-ATP8",1.56987441199089e-05
"MT-ATP6",0.00414349211170366
"MT-CO3",0.00821143320074645
"MT-ND3",0.00111818449157608
"MT-ND4L",5.60487336554302e-05
"MT-ND4",0.00246622945549151
"MT-ND5",0.000434580363237536
"MT-ND6",5.40243824803466e-06
"MT-CYB",0.00600731622876381
"RGPD5",0.500686023327522
"MTRNR2L12",0.0117502853749415
"AC093323.1",0.00552408800965117
"TAP2",0.208399470156108
"PSMA2",0.100254235711809
"TRIM73",0.793930148835998
"LUC7L2",0.0291676448613927
"XIST",0.00938108904587136
"TIMM23B",0.0386978872946586
"NDUFB8",0.00333653062534015
"HBB",0.0446795424379019
"MTRNR2L8",0.342526721220685
"PRH1",0.456931128784418
"TMBIM4",0.14690001790902
"ZNF26",0.00255820510124581
"MIA2",0.0676633343775145
"HBA2",0.157350876507983
"AC007952.4",0.215828720140564
"IER3IP1",0.000523962704985436
"CNBD2",0.000177428021128438
"UQCR11",0.00018358259881899
"SLC5A3",0.0593871693400394
"INTS11",0.0722149261051478
"FAAP20",6.53186928813908e-05
"AL139246.5",0.000554239031390383
"ELOA",0.00183803467245436
"RSRP1",0.0173795466821011
"ATP5IF1",0.0117923264663825
"AC004865.2",0.00111973541749993
"SVBP",7.73705985423073e-05
"NRDC",0.0309310628776759
"TUT4",0.00150013919991019
"AC118549.1",0.21110643213828
"MIGA1",0.214138356239105
"SELENOF",0.00125383935719288
"ATP5PB",0.153155603802013
"TENT5C",0.00187790701409652
"SEC22B",0.0781086460712035
"AC239800.3",0.138024757563427
"AC245014.3",0.218268864049544
"AC245297.3",0.017304858854451
"NBPF19",0.02626508117106
"KHDC4",0.0906619719735131
"NAXE",0.000616007062865115
"RAB29",0.198598183888054
"FCMR",0.0804037804977573
"PCNX2",0.733456394295177
"AL355472.1",0.000197228952707394
"ERO1B",0.925836706720311
"AL390728.6",0.519284288115952
"LINC01871",0.0139056629303944
"SF3B6",0.00230447737504046
"BABAM2",0.0012657236842015
"CEBPZOS",0.00154915611382502
"AC006369.1",0.865575393718932
"PPP4R3B",0.375454002828777
"CYTOR",0.0675357170123548
"IGKC",0.00309749342235467
"AC092683.1",0.240106512452698
"ANKRD36B",0.266462358257257
"SMIM37",0.0659759362790504
"MIR4435-2HG",0.22604235234214
"ATP5MC3",0.239008468527671
"LNPK",0.00570586071324091
"LINC01934",0.0257173019871343
"AC114760.2",0.00246754511806252
"CNOT9",0.00478597029561251
"RETREG2",0.000636383937066082
"COPS9",0.00520822924977205
"MTERF4",0.0014334916305568
"THUMPD3-AS1",0.0227756965799236
"LINC02084",0.00415436190034043
"SELENOK",0.16806081317089
"TOMM70",0.0394203898383179
"NEPRO",0.0430596147759863
"USF3",0.0844688027354578
"SELENOT",0.00023526950198192
"MUC20-OT1",0.00629129426605044
"ATP5ME",0.00332068427883398
"JCHAIN",0.00234829686222704
"MCUB",0.126820121010748
"AC097376.2",0.531541697612983
"TMEM131L",0.805242706140127
"HPF1",0.182605528874829
"CFAP97",0.0412331436734749
"ICE1",0.355023415271344
"OTULINL",0.00417148558467478
"OTULIN",0.000528351231291889
"FYB1",0.358471369514335
"MTREX",0.00701332240826192
"ERBIN",0.100595232839769
"SCAMP1-AS1",0.000339843664145967
"TENT2",0.00462781001436493
"SLF1",0.000509768875416367
"MATR3.1",9.86303631518024e-05
"DELE1",0.0110117785952167
"RACK1",0.0861950025061056
"RIPOR2",0.253854740764823
"AL662844.4",0.330361193077753
"PSMB8-AS1",0.00190911786534103
"SMIM29",0.000208395207281362
"BICRAL",0.414502564442429
"CGAS",0.47575053611441
"TENT5A",0.0499493840494406
"CASP8AP2",0.119765509035757
"CRYBG1",0.0184883142781342
"AL357060.1",0.0124746126693283
"TRGC2",0.31271503179365
"TRGC1",0.0449012513264519
"TRG-AS1",0.891125765980707
"NIPSNAP2",0.00917002130067163
"BUD23",0.00401035108275335
"SEM1",0.501785804164332
"ATP5MF",0.107773779297703
"POLR2J3.1",0.0014096947761511
"LSM8",0.0028021480032311
"AC016831.5",0.00894702040121696
"AC058791.1",0.00326330052860907
"STMP1",0.000617400800530591
"TRBC1",0.0608541536707799
"TRBC2",0.00469431587004238
"NBDY",0.00115152676484877
"STK26",0.0397501795551788
"CCNQ",0.00201777523719986
"SARAF",0.426677505453115
"AC044849.1",0.0212796138415099
"AC026979.2",0.0113583607224535
"PLPBP",0.0520802081007146
"NSD3",0.000342523637919996
"ELOC",0.00660906570906455
"OTUD6B-AS1",0.00595846142932591
"VIRMA",0.00726108704165616
"WASHC1",0.046076962016599
"PUM3",0.928055095766274
"DMAC1",0.011069934808836
"HACD4",0.000246528718192799
"SMIM27",0.00184736073508292
"EBLN3P",0.0363114187542462
"CEMIP2",0.0137909594444816
"CARNMT1",0.258264737705529
"AL354733.3",0.663574687955607
"TUT7",0.0614425947682384
"CARD19",0.000103749871426529
"LINC00476",0.0260100569438752
"MFSD14C",0.12940658791975
"ECPAS",0.183379385844652
"ENTR1",0.0450780057817451
"PAXX",0.00257907513603866
"PGGHG",0.0646509527728955
"SELENOH",0.00244371912949456
"UQCC3",0.00119201901191834
"GRK2",0.000942985241566559
"KMT5B",0.372432853186638
"AP002387.2",0.000969048429929818
"THAP12",0.00349183404418797
"HIKESHI",0.00775283781228904
"MRE11",0.34708876205856
"SRSF8",0.000992846858949896
"NKAPD1",0.00205548113230298
"ZPR1",0.0149070830966861
"ATP5MG",0.399302761726463
"SRPRA",0.216523373381918
"FBH1",0.00860089852447476
"ATP5F1C",0.468858379244843
"HSPA14.1",0.0029249762186954
"WASHC2C",0.068649236190993
"TMEM273",0.78055701185553
"WASHC2A",0.03440396521807
"VSIR",0.00607068627376481
"NUTM2B-AS1",0.000615186462726495
"WAPL",0.0724789871640266
"SHLD2",0.0644402414393672
"ZNF518A",0.807754003966042
"SLF2",0.0842343699003349
"OGA",0.000237610102628059
"BORCS7",0.000127437447419981
"ATP5MD",0.00187994044308868
"STN1",0.00430091340923185
"CCDC186",0.000157030156659343
"EEF1AKMT2",0.00503100458791441
"CRACR2A",0.801457612195774
"LINC02446",0.101650950263506
"SMIM10L1",0.000216756990196828
"BORCS5",0.0148752627091399
"ETFRF1",0.00929727632453956
"SINHCAF",0.138969708837208
"ATP5MC2",0.145661056827161
"PYM1",0.00015365241347787
"ATP5F1B",0.949319238129019
"AC025159.1",0.00134412409559049
"ATP2B1-AS1",0.00455003393910743
"WASHC3",0.122471724873826
"TMEM263",0.0116929818455832
"BICDL1",0.0614360899381504
"LINC01089",0.269213481990323
"KMT5A",0.197904564572491
"MRPL57",0.00187272472040023
"NUP58",0.0294630540845201
"PIP4P1",0.01169856407228
"TRDC",0.334273376109054
"TRAC",0.50553155906229
"TOGARAM1",0.0060658646763938
"RTRAF",0.257392982058556
"ERO1A",0.0108890718676692
"AL133453.1",0.0223763828742576
"PSMA3-AS1",1.10174491693823e-05
"PCNX4",0.665716786145851
"PCNX1",0.00393317046324206
"ERG28",0.000660108399455691
"DGLUCY",0.358299038654451
"PPP4R3A",0.00402267969436842
"ATP5MPL",0.0290977054212655
"IGHA1",0.00073320791879659
"IGHG3",0.000229984791657352
"IGHM",0.0434762220641497
"NSMCE3",0.0022731555363365
"CCDC32",0.0135079914507332
"SQOR",0.0356826857855696
"GABPB1-AS1",0.0121451458608781
"PIGBOS1",0.00094852306301149
"MINDY2",0.0783116822386626
"ICE2",0.731787013009939
"HACD3",0.0205196143637911
"MESD",0.0412007358297884
"RAMMET",0.000248434763524028
"AC013394.1",0.696951409510208
"LINS1",0.383120170005553
"SELENOS",0.000652092615641252
"METTL26",0.00109648175927651
"ELOB",0.00985337080424363
"MMP25-AS1",0.50050145875747
"NLRC3",0.517739739417984
"AC087190.1",0.24265016835618
"MARF1",0.0130766803807507
"SGF29",0.0030490190581434
"TENT4B",0.00319994979240246
"ADGRG1",0.841977325080754
"RFLNB",0.00128012125151696
"NCBP3",0.00314335716517603
"LRRC75A",0.00247371427316579
"LINC02001",0.0019995113851189
"RETREG3",0.0966680440641269
"AC008105.3",0.065323373204155
"FAM215B",0.0422781261697587
"ATP5MC1",0.000870093156582806
"AC004687.1",0.0937276397978135
"SNHG25",0.0162502144249563
"PECAM1",0.0708889703096314
"MRPL58",0.00906370607353125
"ATP5PD",0.00236555763409325
"JPT1",0.183170608719006
"NDUFAF8",0.00238397442848211
"AC139530.1",0.00203776893569997
"MCRIP1",0.00056755309736637
"CENPX",0.00317263244835167
"CYBC1",0.15898561338435
"ATP5F1A",0.804366554883452
"SMIM26",0.000812854634523711
"KIZ",0.0514410498860828
"NOL4L",0.579560712598804
"MMP24OS",0.00103646647944567
"NORAD",0.00761750257069856
"RAB5IF",0.000572215935781396
"RTF2",0.00246349112216344
"ATP5F1E",0.0627848413017175
"PRELID3B",0.000201290232557813
"MHENCR",0.0175887941541816
"ARHGAP45",0.0031569658872451
"ATP5F1D",0.00454694122493334
"AC012615.1",0.00902208103664332
"YJU2",0.00337847187813239
"HDGFL2",0.0108246719170644
"MYDGF",0.000352802833086254
"ILF3-DT",0.0217605857617203
"TIMM29",0.00286941408419955
"TRIR",0.014771090459883
"ADGRE5",0.000466686883889589
"BISPR",0.0199364248079463
"REX1BD",0.00487525148098282
"DMAC2",0.00381494490820106
"AC243960.1",0.945868514753915
"NOP53",0.00864988747933548
"SELENOW",0.00140176405577522
"AC010642.2",0.000488735304116073
"ADA2",0.0177583842625418
"UFD1",0.0226698669185427
"IGLC2",0.00439088261671482
"IGLC3",0.004638903216229
"SELENOM",0.453545086361792
"SNU13",0.00100965910934843
"AL118516.1",0.00035544962953737
"ATP5PF",0.00390520213287462
"CFAP298",0.215186611465336
"ATP5PO",0.00650122182724102
