gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
SDF2L1	0.1956	0.1308	0.1978	0.1308
MAPK1	0.0173	0.0302	0.0161	0.0296
CHCHD10	0.6572	0.6404	0.6904	0.6936
MIF	0.00670000000000004	0.00660000000000005	0.0077	0.0087
DDT	0.1998	0.2422	0.2278	0.2608
CABIN1	0.0188	0.0572	0.0121	0.046
SNRPD3	0.3702	0.3622	0.3706	0.376
TPST2	0.6086	0.4242	0.5914	0.4226
MIAT	0.9708	0.6918	0.9676	0.7504
PITPNB	0.9208	0.798	0.9068	0.8186
XBP1	0.1392	0.0927	0.1652	0.1346
EWSR1	0.2298	0.356	0.154	0.2708
UQCR10	0.3694	0.373	0.3832	0.3714
SF3A1	0.8868	0.5436	0.9148	0.5596
PIK3IP1	0.554	0.7628	0.539	0.7824
YWHAH	0.1526	0.205	0.1694	0.2458
FBXO7	0.3946	0.3662	0.383	0.3608
HMGXB4	0.2112	0.2434	0.2142	0.2518
APOL6	0.1548	0.168	0.1124	0.1264
MYH9	0.2326	0.4526	0.2226	0.4572
TXN2	0.7992	0.7118	0.7504	0.6306
EIF3D	0.7658	0.845	0.764	0.8374
IL2RB	0.083	0.0658	0.0314	0.0264
RAC2	0.4216	0.5444	0.4176	0.525
CYTH4	0.253	0.4216	0.2872	0.4422
MFNG	0.7118	0.5684	0.7224	0.6234
GGA1	0.9288	0.9256	0.914	0.9408
SH3BP1	0.0745	0.0668	0.0945	0.0946
LGALS1	0.2648	0.8862	0.276	0.88
EIF3L	0.0107	0.0112	0.0057	0.0071
POLR2F	0.5992	0.6752	0.6008	0.681
DDX17	0.00480000000000003	0.00470000000000004	0.0014	0.0024
TOMM22	0.2958	0.6184	0.2178	0.541
JOSD1	0.1604	0.2	0.158	0.1942
SUN2	0.0256	0.028	0.0024	0.005
APOBEC3C	0.366	0.448	0.3118	0.3942
APOBEC3G	0.3428	0.526	0.3266	0.5164
RPL3	0.0539	0.0682	0.0162	0.0239
ATF4	0.1958	0.208	0.2148	0.2168
RPS19BP1	0.6584	0.6584	0.6684	0.674
TNRC6B	0.0081	0.00639999999999996	0.0017	0.0034
ST13	0.25	0.216	0.2466	0.187
RBX1	0.2194	0.2956	0.2362	0.3036
EP300	0.0157	0.015	0.0031	0.0047
XRCC6	0.657	0.6804	0.6298	0.6838
SMDT1	0.0479000000000001	0.0462	0.0581	0.0565
NDUFA6	0.0503	0.0569	0.0532	0.0595
ARFGAP3	0.781	0.9984	0.795	0.995
TSPO	0.016	0.0176	0.0196	0.0188
PARVG	0.4898	0.3412	0.528	0.3782
PRR5	0.2048	0.4582	0.2272	0.476
ATXN10	0.6826	0.7842	0.6706	0.8018
TTC38	0.1704	0.1392	0.2096	0.201
BRD1	0.0553	0.0576	0.0313	0.0299
CRELD2	0.5066	0.426	0.5288	0.4836
PIM3	0.4936	0.4264	0.5096	0.4546
TRABD	0.0287	0.0491	0.0158	0.0322
PPP6R2	0.2492	0.1388	0.2148	0.1388
SAMSN1	0.3286	0.3496	0.3164	0.3374
BTG3	0.999	0.9212	0.9976	0.9232
USP16	0.1624	0.4186	0.1878	0.445
CCT8	0.349	0.2884	0.3504	0.3024
SOD1	0.0358000000000001	0.0588	0.0176	0.0235
PAXBP1	0.0187000000000001	0.0299	0.0222	0.0412
TMEM50B	0.546	0.4228	0.587	0.4752
SON	0.1312	0.2442	0.017	0.0817
MRPS6	0.4068	0.4774	0.3914	0.4502
RUNX1	0.0135999999999999	0.0198	0.0053	0.0105
MORC3	0.001	0.00270000000000004	0.0015	0.0033
TTC3	0.0671	0.0266	0.0631	0.0347
DYRK1A	0.031	0.2078	0.0303	0.2042
BRWD1	0.6484	0.997	0.6144	0.983
HMGN1	0.1456	0.0775	0.1988	0.113
RRP1B	0.4166	0.52	0.4206	0.5182
CSTB	0.7874	0.6114	0.7898	0.6314
TRAPPC10	0.2522	0.3892	0.242	0.3596
UBE2G2	0.0149	0.0248	0.027	0.0373
SUMO3	0.576	0.8246	0.59	0.8402
ITGB2	0.758	0.8622	0.7864	0.8644
DIP2A	0.5714	0.7096	0.4794	0.664
PRMT2	0.0182	0.0159	0.0102	0.0107
MT-ND1	0.0393	0.0426	0.0536	0.0645
MT-ND2	0.00409999999999999	0.0103	0.0012	0.0045
MT-CO1	0.1122	0.1626	0.1216	0.1704
MT-CO2	0.6202	0.7254	0.6216	0.7304
MT-ATP8	0.00270000000000004	0.00780000000000003	1e-04	0.0012
MT-ATP6	0.3658	0.4432	0.4248	0.4924
MT-CO3	0.088	0.1093	0.1158	0.1438
MT-ND3	0.4554	0.317	0.308	0.2426
MT-ND4L	0.7614	0.8172	0.6292	0.7244
MT-ND4	0.2796	0.2402	0.2708	0.2514
MT-ND5	0.00649999999999995	0.00529999999999997	0.0026	0.0039
MT-ND6	0.254	0.2824	0.0552	0.1468
MT-CYB	0.6228	0.4248	0.6544	0.462
MTRNR2L12	0.000700000000000034	0.001	0.0011	0.0015
TAP2	0.0436	0.0232	0.0073	0.0033
PSMA2	0.2512	0.2918	0.209	0.2964
XIST	0.7092	0.824	0.1538	0.169
NDUFB8	0.3154	0.183	0.312	0.1942
HBB				
MTRNR2L8	0.000299999999999967	0.00109999999999999	6e-04	7e-04
TMBIM4	0.3328	0.2304	0.3428	0.252
MIA2	0.2454	0.2482	0.1646	0.1752
HBA2				
IER3IP1	0.4436	0.4778	0.4754	0.5252
UQCR11	0.0502	0.0365	0.0586	0.0366
FAAP20	0.3966	0.2364	0.3652	0.2374
RSRP1	0.351	0.375	0.332	0.3556
ATP5IF1	0.0919	0.1696	0.1028	0.1922
NRDC	0.9978	0.6544	0.9974	0.6854
TUT4	0.00360000000000005	0.0123	5e-04	0.001
SELENOF	0.1172	0.1134	0.1348	0.1234
ATP5PB	0.0211	0.0147	0.0285	0.0196
TENT5C	0.2416	0.175	0.2718	0.2426
SEC22B	0.1672	0.557	0.1838	0.57
AC245297.3	0.00619999999999998	0.00860000000000005	0.0067	0.0092
NAXE	0.0903	0.0737	0.0744	0.0664
RAB29	0.2434	0.2646	0.1098	0.1278
FCMR	0.7986	0.8274	0.7982	0.8434
LINC01871	0.2404	0.1166	0.282	0.15
SF3B6	0.0071	0.0223	0.007	0.0229
CEBPZOS	0.736	0.706	0.7474	0.6914
PPP4R3B	9.9999999999989e-05	0.000199999999999978	2e-04	3e-04
CYTOR	0.2202	0.2642	0.2668	0.3162
IGKC	0.00209999999999999	0.00329999999999997	1e-04	1e-04
AC092683.1	0.000800000000000023	0.000600000000000045	0.0011	0.0011
MIR4435-2HG	0.1106	0.0721000000000001	0.1048	0.081
ATP5MC3	0.4322	0.6938	0.3466	0.6302
COPS9	0.00560000000000005	0.00549999999999995	0.0119	0.0091
MTERF4	0.3278	0.5306	0.3442	0.5556
THUMPD3-AS1	0.0792000000000001	0.0841	0.0759	0.0936
SELENOK	0.2252	0.1658	0.2296	0.182
USF3	0.0284	0.0352	0.0283	0.037
SELENOT	0.5594	0.6616	0.5152	0.6286
MUC20-OT1	0.4656	0.8048	0.4712	0.8294
ATP5ME	0.1184	0.0914	0.1056	0.0902
MCUB	0.929	0.7634	0.9206	0.7888
CFAP97	0.8018	0.5866	0.8168	0.6394
ICE1	0.00949999999999995	0.012	0.0035	0.0065
OTULIN	0.8698	0.903	0.8522	0.932
FYB1	0.0565	0.0594	0.0673	0.0725
ERBIN	0.00190000000000001	0.005	4e-04	0.0032
TENT2	0.00360000000000005	0.00309999999999999	0.0055	0.0056
RACK1	0.193	0.2046	0.1158	0.1214
RIPOR2	0.1452	0.2222	0.0941	0.1846
PSMB8-AS1	0.1938	0.1156	0.2194	0.1468
CRYBG1	0.0356	0.031	0.0211	0.0233
TRGC2	0.9388	0.8224	0.899	0.727
TRGC1	0.0656	0.0655	0.0381	0.0363
TRG-AS1	0.0962	0.0419000000000001	0.1032	0.0514
BUD23	0.603	0.6046	0.5698	0.5746
SEM1	0.0252	0.0284	0.0267	0.025
ATP5MF	0.1704	0.2148	0.1846	0.2054
POLR2J3.1	0.019	0.0183	0.024	0.0191
LSM8	0.3652	0.5378	0.382	0.5586
AC058791.1	0.0843	0.181	0.0595	0.159
STMP1	0.6736	0.8286	0.681	0.8128
TRBC1	0.471	0.467	0.4386	0.4594
TRBC2	0.0246	0.00890000000000002	0.0381	0.0102
NBDY	0.0169	0.0259	0.0159	0.0255
STK26	0.037	0.0409000000000001	0.0452	0.0515
SARAF	0.9466	0.8094	0.898	0.7572
AC044849.1	0.9824	0.8162	0.9826	0.8166
AC026979.2	0.2734	0.1804	0.2842	0.2196
NSD3	0.2974	0.5716	0.3036	0.5496
ELOC	0.614	0.526	0.5862	0.489
OTUD6B-AS1	0.9642	0.7242	0.9698	0.7618
WASHC1	0.00549999999999995	0.00360000000000005	0.0102	0.0061
PUM3	0.348	0.2804	0.2606	0.225
HACD4	0.576	0.7884	0.5672	0.7992
EBLN3P	0.0155	0.0335	0.0017	0.0116
CEMIP2	0.7324	0.7594	0.7268	0.752
TUT7	0.2836	0.2386	0.258	0.2044
PAXX	0.1078	0.1414	0.0867	0.1118
SELENOH	0.5086	0.757	0.5472	0.7686
GRK2	0.0302	0.0383	0.0208	0.0272
AP002387.2	0.253	0.1652	0.3002	0.2006
THAP12	0.0415	0.2358	0.037	0.1744
SRSF8	0.00339999999999996	0.00290000000000001	0.0066	0.0065
ATP5MG	0.0616	0.0631	0.0541	0.0584
SRPRA	0.5064	0.4206	0.4516	0.3796
ATP5F1C	0.7764	0.794	0.775	0.8022
VSIR	0.6236	0.704	0.6274	0.7256
NUTM2B-AS1	0.4724	0.6192	0.4704	0.6314
WAPL	0.00449999999999995	0.0081	0.0048	0.0104
OGA	0.00619999999999998	0.00780000000000003	0.0023	0.0033
BORCS7	0.2226	0.1632	0.2422	0.187
ATP5MD	0.3586	0.3756	0.3576	0.3748
CCDC186	0.5836	0.703	0.5016	0.6324
SMIM10L1	0.0865	0.0472	0.1126	0.0637
ATP5MC2	0.7232	0.7696	0.7262	0.8066
ATP5F1B	0.691	0.7846	0.6914	0.7876
MRPL57	0.0762000000000001	0.0641000000000001	0.085	0.0864
TRAC	0.2746	0.2196	0.2374	0.1958
RTRAF	0.3644	0.4304	0.3076	0.3124
ERO1A	0.0908	0.0446	0.1236	0.0683
PSMA3-AS1	0.0141	0.0173	0.0046	0.0092
PCNX1	0.002	0.00170000000000003	0.0024	0.002
PPP4R3A	0.00139999999999996	0.00119999999999998	6e-04	0.0013
ATP5MPL	0.1208	0.0561	0.1314	0.0629
IGHA1	0.00390000000000001	0.0101	2e-04	2e-04
NSMCE3	0.3908	0.4094	0.392	0.4184
GABPB1-AS1	0.0609	0.144	0.0877	0.1702
MESD	0.0746	0.0938	0.0884	0.1206
RAMMET	0.3916	0.3466	0.4022	0.366
SELENOS	0.6956	0.7856	0.7172	0.8116
METTL26	0.0481	0.0719	0.0354	0.0458
ELOB	9.9999999999989e-05	0.000399999999999956	2e-04	4e-04
ADGRG1	0.5878	0.3744	0.589	0.3908
RFLNB	0.6424	0.546	0.678	0.5888
NCBP3	0.0106000000000001	0.0104	0.008	0.0114
ATP5MC1	0.2508	0.347	0.2124	0.2938
AC004687.1	0.9648	0.8964	0.9658	0.912
ATP5PD	0.5794	0.6774	0.6158	0.7028
JPT1	0.0426	0.0256999999999999	0.052	0.04
NDUFAF8	0.1984	0.2094	0.1918	0.2094
MCRIP1	0.111	0.2144	0.0348	0.0813
CENPX	0.8664	0.9472	0.877	0.9522
CYBC1	0.0194	0.0246	0.0279	0.0287
ATP5F1A	0.0448	0.0675	0.0649	0.0849
SMIM26	0.2402	0.1626	0.2622	0.1702
MMP24OS	0.00239999999999996	0.003	0.0044	0.006
NORAD	0.6914	0.9652	0.661	0.9656
RAB5IF	0.1904	0.1254	0.2198	0.1558
RTF2	0.89	0.851	0.8834	0.8458
ATP5F1E	0.2266	0.3178	0.2362	0.3058
PRELID3B	0.1614	0.0822000000000001	0.1884	0.1102
ARHGAP45	0.049	0.081	0.0204	0.0389
ATP5F1D	0.64	0.7542	0.5996	0.7468
MYDGF	0.95	0.9992	0.9346	0.9986
ILF3-DT	0.4872	0.7574	0.4626	0.7366
TRIR	0.3492	0.2902	0.2998	0.2738
ADGRE5	0.5122	0.7508	0.4692	0.7312
REX1BD	0.6344	0.5082	0.6506	0.5298
AC243960.1	0.1072	0.2184	0.1224	0.2456
NOP53	0.695	0.9396	0.6924	0.923
SELENOW	0.0317	0.0473	0.0116	0.035
UFD1	0.0327	0.0249	0.0316	0.0283
IGLC2	0.00409999999999999	0.0121	1e-04	2e-04
IGLC3	0.001	0.00229999999999997	2e-04	2e-04
SELENOM	0.688	0.5982	0.705	0.6008
SNU13	0.4358	0.4864	0.4292	0.4882
ATP5PF	0.5242	0.5394	0.537	0.5626
ATP5PO	0.1486	0.1694	0.1024	0.1182
