"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"INTERFERON_GAMMA_SIGNALING",0.00667272668896717,0.0224569431207372,0.407017918923954,0.302080508081369,1.88469490408965,48,"B2M, HLA-B, HLA-C, HLA-A, HLA-E, JAK1, MT2A, IRF1, HLA-F, SP100, CD44, HLA-DPB1, HLA-DPA1, HLA-DRB1, TRIM22, GBP5, SUMO1, STAT1, PTPN2, HLA-DRA, PTPN1, GBP2, IRF3, TRIM38, PTPN6, IRF2, PIAS1, IRF9, HLA-DRB5, GBP4"
"P75NTR_SIGNALS_VIA_NF_KB",0.00713700639420924,0.0238542545967883,0.407017918923954,0.523989189506071,1.95642977948955,12,"RPS27A, UBA52, UBC, UBB, NFKBIA"
"AMYLOID_FIBER_FORMATION",0.007183287245269,0.0238542545967883,0.407017918923954,0.428847509596035,1.92516743018879,19,"B2M, RPS27A, UBA52, UBC, ITM2B, UBB"
"MITOCHONDRIAL_TRANSLATION",0.00719585357369179,0.0238542545967883,0.407017918923954,-0.176615502313154,-2.09084818105619,69,"TSFM, MRPS2, MRPL27, MRPL58, MRPL24, MRPL48, MTRF1L, MRPS25, MRPL2, MRPL13, GFM1, MRPS33, MRPL19, MRPL18, MRPS26, MRPL32, MRPL36, CHCHD1, MRPS11, MRPS18B, MRPL42, MRPS22, MRPS31, MRPL3, MRPS23, MRPL16, MRPL22, MRPL44, MRPS35, MRPS10, OXA1L, MRPL14, PTCD3, MRPL4, MRPS16, MRPL23, MRPS30, MRPL40, MTIF3, MRPL21, MRPS18C, MRPL28, MRPL55, MRPL1, MRPS12, MRPL47, MRPS36, MRPS5, MRPS7, DAP3, MRPL11, MRPS6, MRPL43, MRPL9, MRPL10, MRPL51, MRPS15, MRPL52, MRPL34, MRPS34, MRPL33, MRPL57, MRPL20, GADD45GIP1, MRPS21, TUFM, MRPL41, AURKAIP1"
"MITOCHONDRIAL_BIOGENESIS",0.00744360313418761,0.0245527804873949,0.407017918923954,0.284880741271473,1.81817492265074,51,"MT-ATP6, CALM1, ATP5F1E, ATP5MG, ATP5MC2, ATP5F1D, ATP5MF, ATP5MC3, ATP5ME, SSBP1, ATP5PF, ATP5PO, NCOR1, ATP5F1B, ATP5F1A, CYCS, ATP5PD, ATP5F1C, ATP5PB"
"DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.00780764960960265,0.0256260974810226,0.407017918923954,0.420778010874905,1.9257360280154,20,"RPS27A, UBA52, UBC, UBB, TGFB1, PPP1R15A, PPP1CA, USP15, STUB1, PPP1CB, PPP1CC, XPO1, STRAP"
"SIGNALING_BY_GPCR",0.00803425793369911,0.0262399655667119,0.380730400722792,0.221443313110929,1.76584794862036,113,"CCL5, CALM1, CDC42, GNAS, ANXA1, CXCR4, PIK3R1, RHOA, GPSM3, GNAI2, AKAP13, CCL4, PPP1CA, ROCK1, ADGRE5, GNG5, ARHGEF1, PRKCB, GRB2, GNG2, PRKCH, DGKZ, RGS10, REEP5, GPR65, RASGRP1, PREX1, GNB1, PDE4D, ARRB2, PSAP, GRK2, PRKACB, GRK6, METAP2, PRKAR1A, S1PR4, KRAS, RHOC, PPP3CA, RPS6KA3, GNB2, RGS19, RASGRP2, GNAI3, MAPK1, PTGER2, PPP2CA, LRP10, PDE3B, CD55, S1PR5, DGKD, PTGER4, PPP3CC, CAMK4, CX3CR1, RPS6KA1, FGD3, ARHGEF3, VAV3, F2R, ITPR2, AKT1, PRKX, ARHGEF6, PRKCQ, ADRB2, PTGDR, PRKAR2A, RGS2, FNTA, XCL2, GNA13, SOS2, SOS1, CREB1, PDE4B"
"SIGNALING_BY_NOTCH2",0.00860081083765911,0.0279092818823192,0.380730400722792,0.485668899585239,1.87067628100795,13,"RPS27A, UBA52, UBC, UBB, GZMB"
"DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",0.00862956679619221,0.0279092818823192,0.380730400722792,0.423537705932283,1.9013308429511,19,"CYBA, GSTP1, SOD1, TXN, PRDX2, CYCS, PRDX6, P4HB, PRDX5, PRDX1"
"DISEASES_OF_GLYCOSYLATION",0.00877579426781275,0.0282444252405818,0.380730400722792,-0.355475332933658,-1.94427484187134,19,"POMGNT1, GALT, MAN1B1, GALNT3, MOGS, GFPT1, HEXB, DPM1, PMM2, NUS1, DPM2, ALG13, CTSA, B3GAT3, C1GALT1, DPM3, HEXA"
"FGFR2_ALTERNATIVE_SPLICING",0.00930449736512851,0.0297411855654481,0.380730400722792,0.380850135934097,1.79629820031845,22,"HNRNPA1, HNRNPH1, HNRNPM, POLR2L, POLR2J, HNRNPF, TIAL1, POLR2B, POLR2I, POLR2G, POLR2K, POLR2F, POLR2A, PTBP1, NCBP2, POLR2E, POLR2C"
"MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION",0.00933056802053275,0.0297411855654481,0.380730400722792,0.479995585296697,1.84882407988215,13,"RPS27A, UBA52, UBC, UBB, SKP1"
"L1CAM_INTERACTIONS",0.0100613794707415,0.0319171989909168,0.380730400722792,0.309079256680655,1.78370592935803,38,"ACTB, ACTG1, ITGB1, MSN, HSPA8, EZR, TUBA1A, MAP2K2, RAC1, TUBA1B, AP2M1, TUBA4A, SPTAN1, CSNK2B, AP2S1, RPS6KA3, CSNK2A1, SPTBN1, MAPK1, SDCBP, AP2B1, CLTA, RPS6KA1, TUBB4B, DLG1, CSNK2A2, DNM2"
"INTEGRIN_CELL_SURFACE_INTERACTIONS",0.0101596414413843,0.0320754394077991,0.380730400722792,0.457435310141292,1.84578377551475,15,"ITGB2, ITGB1, CD44, ITGA4, ICAM3, ITGAL, CD47, BSG, ITGB7"
"POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",0.010228869735415,0.0321409508747873,0.380730400722792,0.319395396744239,1.78406652264923,33,"ACTB, DEK, SF3B1, POLR2L, DDX21, TAF1D, POLR1D, CBX3, CHD3, SMARCA5, CHD4, HDAC1, RBBP4, RBBP7, GATAD2A, BAZ1B, POLR2K, POLR2F, EP300"
"CALNEXIN_CALRETICULIN_CYCLE",0.0105040180316242,0.0328498299762586,0.380730400722792,0.41628809518123,1.82488157251862,18,"RPS27A, UBA52, UBC, UBB, CALR, PDIA3"
"TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",0.0105895523913555,0.0329618461759094,0.380730400722792,-0.486982236874474,-1.94363168151113,10,"CDKAL1, TYW5, TYW3, THADA, OSGEP, TRMT11, LAGE3, URM1, TPRKB"
"RAB_GERANYLGERANYLATION",0.0108343569867556,0.0335662555243878,0.380730400722792,0.368865195263988,1.80025935976204,24,"PTP4A2, RAB2A, RAB5C, RAB27A, RAB7A, RAB14, RAB8B, RAB8A, RAB29, RAB18, RAB21, RAB11A, RAB9A, RAB5A, RAB37, RAB11B, RAB6A, RAB22A, RAB1B, RAB4A, RAB1A, RAB10, RABGGTB"
"SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS",0.0114892134433,0.0354295279670135,0.380730400722792,0.275599646762892,1.75894082625329,51,"RPS27A, UBA52, UBC, UBB, JUNB, RHOA, UBE2D3, TGFB1, PPP1R15A, PPP1CA, DRAP1, NEDD8, USP15, NCOR1, STUB1, PARP1, HDAC1, PPP1CB, PPP1CC, SNW1, FKBP1A, XPO1, CCNK, STRAP, UBE2M, TFDP2"
"COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING",0.0116490262949673,0.0357560390442747,0.380730400722792,0.406959028762642,1.86249196336299,20,"ACTB, PFDN5, TUBA1A, TUBA1B, TUBA4A, CCT3, CCT7, CCT4, CCT8, CCT6A, PFDN2, CCT5, PFDN1, CCT2, TCP1, TUBB4B"
"TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.0118448936487739,0.0361896981066224,0.380730400722792,0.50590945610841,1.82522479283577,11,"NPM1, DEK, YY1, UBE2I, SUMO1, HSPD1, EP300, CREBBP, CITED2"
"M_PHASE",0.011977634858171,0.0364273940870063,0.380730400722792,0.187565225480978,1.66415033539606,198,"RPS27, RPS27A, UBA52, UBC, HSP90AA1, UBB, PSME1, PPP2R5C, SET, PSME2, PSMB9, PSMA7, MZT2B, TPR, ANAPC16, PSMB8, PSMB1, AKAP9, RAN, KIF2A, EML4, TUBA1A, PCM1, RAD21, PSMB3, UBE2I, PRKCB, PSMD8, DYNC1H1, ENSA, PSMB6, TUBA1B, PSMC5, NIPBL, RAB2A, SUMO1, BUB3, TUBA4A, PSMA1, ANAPC5, CHMP4A, PSMD7, PSMA4, PAFAH1B1, STAG2, SEM1, SMC3, PSMA5, CSNK2B, MZT2A, CENPC, DCTN3, PSMD4, PPP1CC, CHMP2A, DYNLL1, OFD1, KPNB1, ANAPC11, SSNA1, LBR, CEP78, PSMB4, NUDC, TMPO, BANF1, DYNLL2, XPO1, PSMA3, PSMB10, CHMP4B, PSMB2, PSMD13, CTDNEP1, CLIP1, PPP2R5E, WAPL, CSNK2A1, LPIN2, MAPK1, CNTRL, PPP2CA, PSMD6, PSMC3, PSMB7, EMD, SMC1A, PSMC6, PSMC1, YWHAE, ANKLE2, MAD1L1, PDS5A, PPP2R5A, MAPRE1, PSMD2, PSME4, TAOK1, RANBP2, NUP210, PSMA2, PSMC4, CDC26, CSNK1D, ARPP19, PPP2R2D, TUBB4B, PSMF1, PSMD12"
"REGULATION_OF_TNFR1_SIGNALING",0.012371426735664,0.0374532234052295,0.380730400722792,0.374263717911539,1.76523303918506,22,"RPS27A, UBA52, RACK1, UBC, UBB, TNFAIP3, TAX1BP1, CASP8, CYLD"
"ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.0125227776489997,0.0377390980967583,0.380730400722792,0.525155708192553,1.83139600764142,10,"RPS27A, UBA52, UBC, UBB"
"GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.0130694576831556,0.0392083730494669,0.380730400722792,0.493976628829571,1.84437123201915,12,"GNAS, IQGAP1, GNG5, GNG2, RAP1A, GNB1, PRKACB, PRKAR1A, GNB2"
"EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.0135758397218601,0.0404586432400453,0.380730400722792,0.336182343232507,1.78185011203316,29,"CALM1, HSP90AA1, PIK3R1, FOS, GNAI2, GNG5, GNG2, BCL2, GNB1, UHMK1, CDKN1B, KRAS, XPO1, GNB2, GNAI3, MAPK1, HSPB1, PRMT1"
"SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.0136082616026095,0.0404586432400453,0.380730400722792,0.275773632252001,1.72918443705981,49,"RPS27A, UBA52, UBC, UBB, JUNB, RHOA, UBE2D3, TGFB1, PPP1R15A, PPP1CA, NEDD8, USP15, NCOR1, STUB1, PARP1, HDAC1, PPP1CB, PPP1CC, SNW1, FKBP1A, XPO1, CCNK, STRAP, UBE2M, TFDP2"
"RIPK1_MEDIATED_REGULATED_NECROSIS",0.0139340656209047,0.0411488719329149,0.380730400722792,0.46377820358156,1.786358743229,13,"RPS27A, UBA52, UBC, UBB, CFLAR, CASP8"
"CELL_CELL_COMMUNICATION",0.0139645492985005,0.0411488719329149,0.380730400722792,0.313830835498843,1.75298421046709,33,"ACTB, ACTG1, FYB1, PIK3R1, ITGB1, FLNA, FYN, IQGAP1, TYROBP, CD47, GRB2, ACTN4, SPTAN1, VASP, NCK2, SPTBN1, PTPN6, CTNNB1, NCK1, PXN, ARHGEF6, LIMS1, SKAP2, RSU1"
"INTRA_GOLGI_TRAFFIC",0.0140967157961935,0.0413545246587445,0.380730400722792,-0.303945352312546,-1.898481908706,22,"YKT6, GOSR2, CYTH2, COG5, STX5, NSF, COG2, SNAP29, NAPG, CUX1, MAN1A1, MAN2A1, VTI1A, STX16, NAPA, COG3, GOSR1, CYTH4, TRIP11"
"INTEGRIN_SIGNALING",0.0147695144406058,0.0429481933075512,0.380730400722792,0.482813555773513,1.80269142450618,12,"RAP1B, TLN1, GRB2, APBB1IP, RAP1A, RASGRP1, PTPN1, CSK, RASGRP2"
"PLATELET_AGGREGATION_PLUG_FORMATION",0.0147695144406058,0.0429481933075512,0.380730400722792,0.482813555773513,1.80269142450618,12,"RAP1B, TLN1, GRB2, APBB1IP, RAP1A, RASGRP1, PTPN1, CSK, RASGRP2"
"ESR_MEDIATED_SIGNALING",0.0150402933643336,0.0435446048059091,0.380730400722792,0.229871117452629,1.72950272511876,89,"CALM1, DDX5, HSP90AA1, JUND, JUN, HSP90AB1, PIK3R1, FOS, GNAI2, PTGES3, TNRC6B, POLR2L, YY1, GNG5, RAD21, GNG2, BCL2, CTSD, STAG2, FOSB, POLR2J, SMC3, CHD1, GNB1, UHMK1, HDAC1, CDKN1B, USF2, GTF2A2, KRAS, XPO1, GNB2, POLR2B, POLR2I, POLR2G, POLR2K, GNAI3, POLR2F, EP300, CREBBP, MAPK1, FKBP5, HSPB1, POLR2A, PRMT1, SMC1A, NCOA1"
"RHO_GTPASES_ACTIVATE_NADPH_OXIDASES",0.0152595557251934,0.0439873280252313,0.380730400722792,0.489967615798621,1.76770967461544,11,"CYBA, RAC2, S100A8, PRKCB, S100A9, RAC1"
"CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0156106875289799,0.0446368870086096,0.380730400722792,0.178533511841696,1.58302624434002,197,"B2M, RPS27A, HLA-B, HLA-C, HLA-A, UBA52, HLA-E, UBC, CYBA, UBB, PSME1, RNF213, CALR, ELOB, SKP1, PDIA3, HSPA5, HLA-F, PSME2, PSMB9, UBE2D3, PSMA7, TAPBP, SEC61B, UBE2D2, PSMB8, PSMB1, SEC61G, VAMP8, PSMB3, CANX, CTSS, RNF19A, PSMD8, UBE2L3, PSMB6, PSMC5, BCAP31, RBX1, PSMA1, UBE2B, ANAPC5, STUB1, RBBP6, PSMD7, PSMA4, RNF7, SEM1, PJA2, PSMA5, LNPEP, PSMD4, CBLB, ANAPC11, PSMB4, FBXO7, FBXW5, TAP1, RNF115, RNF126, UBE2L6, PSMA3, PSMB10, PSMB2, RBCK1, SEC31A, PSMD13, ELOC, UBE2G2, UBR2, UBE2N, MYLIP, CUL3, UBE2M, HUWE1, ARIH2, TRIP12, ERAP2, HECTD1, FBXW7, PSMD6, UBE2K, MKRN1, PSMC3, PSMB7, UBE3A, WSB1, TPP2, PSMC6, PSMC1, UBE2E3, PSMD2, HERC1, PSME4, MIB2, UBE2V2, PSMA2, PSMC4, FBXL5, CDC26, HERC4, PSMF1, PSMD12, UBE2Q2, UBE2F, FBXO9, UBE2Q1, UBE2A, SEC22B, RNF114, TAP2, ITCH, UBE2G1, UBE2J1, UBE2S, WWP1, HERC2, CUL5, VHL, PSMD11, DTX3L, RNF4, FBXO32, UBE2H, SIAH2, UBE2J2, MEX3C, UBR4, SNAP23, RNF220, ASB8, PSMD1, UBE2R2, SOCS3, NPEPPS"
"UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS",0.0156195441719418,0.0446368870086096,0.380730400722792,0.480321515731967,1.79338684065865,12,"CALM1, HSP90AA1, HSP90AB1, EEF2, VAMP2, MAP2K2"
"G_ALPHA_S_SIGNALLING_EVENTS",0.0164625799607583,0.0468441652960632,0.352487857583619,0.395107864441267,1.80825382943544,20,"GNAS, GNAI2, GNG5, GNG2, REEP5, GNB1, PDE4D, ARRB2, GRK2, GRK6, GNB2, GNAI3, PTGER2, PDE3B, PTGER4"
"DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",0.0174541567629738,0.0494534441617591,0.352487857583619,0.293954973863111,1.77032632639857,43,"RPS27A, UBA52, UBC, HMGB1, UBB, NFKBIA, UBE2D3, PCBP2, TNFAIP3, UBE2D2, TAX1BP1, ISG15, RNF125, CASP8"
"EXTRACELLULAR_MATRIX_ORGANIZATION",0.0175347764246966,0.049470454338612,0.352487857583619,0.291390150238129,1.71496773412676,40,"PPIB, ITGB2, CAST, ITGB1, TGFB1, CD44, ITGA4, ICAM3, ITGAL, CD47, CTSS, CAPN2, P4HB, CAPNS1, BSG, CTSD, ITGB7"
