gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SOX4	0.5856	0.694	0.5758	0.699
SSR1	0.5276	0.6466	0.3612	0.4716
RIOK1	0.4536	0.6914	0.3676	0.6242
NRN1	0.0719	0.0927	0.0689	0.0829
SLC35B3	0.6816	0.3122	0.6746	0.2644
ATXN1	0.6442	0.8292	0.649	0.8418
NUP153	0.2682	0.2208	0.1918	0.1808
DEK	0.9868	0.7236	0.985	0.691
KIF13A	0.8848	0.8476	0.8592	0.8044
KIAA0319	0.221	0.1954	0.248	0.2204
PGBD1	0.2614	0.3712	0.184	0.2856
TPMT	0.9186	0.8406	0.8876	0.762
FAM8A1	0.7848	0.7034	0.6476	0.5424
FARS2	0.4528	0.511	0.3952	0.4692
GFOD1	0.9974	0.9912	0.9974	0.99
CDKAL1	0.6034	0.5212	0.4134	0.3512
DCDC2	0.752	0.5416	0.6304	0.4382
NRSN1	0.5308	0.3836	0.5314	0.373
CDYL	0.8592	0.8994	0.8302	0.8862
SYCP2L	0.6574	0.5224	0.4834	0.4128
KDM1B	0.3646	0.2884	0.2694	0.18
CMAHP	0.8478	0.9364	0.8488	0.9384
SNRNP48	0.3116	0.3804	0.1174	0.1754
OFCC1	0.4242	0.464	0.1834	0.3158
ZSCAN23	0.963	0.989	0.9332	0.9866
ZNF204P	0.8024	0.6602	0.748	0.5506
TMEM170B	0.0668	0.054	0.0143	0.0134
LYRM4	0.1914	0.2568	0.155	0.2404
LY86-AS1	0.1336	0.1274	0.1452	0.1526
SMIM13	0.437	0.4654	0.2366	0.2846
LINC00240	0.985	0.9804	0.9676	0.9682
NOL7	0.3032	0.3728	0.1174	0.1526
_ENSG00000233358	0.4844	0.576	0.2212	0.428
_ENSG00000234261	0.5544	0.6896	0.2946	0.5934
ZSCAN31	0.735	0.7134	0.5622	0.5598
GUSBP2	0.517	0.762	0.4136	0.725
BLOC1S5-TXNDC5	0.6082	0.748	0.4486	0.6906
ZSCAN16-AS1	0.5994	0.5856	0.4044	0.3552
_ENSG00000272162	0.2584	0.1766	0.1438	0.0969
CASC15	0.5006	0.513	0.2754	0.3278
TAF11	0.6006	0.7462	0.3648	0.5948
ANKS1A	0.0762	0.0637	0.0756	0.0626
ZNF76	0.2846	0.2484	0.148	0.1192
UHRF1BP1	0.9332	0.9698	0.9136	0.967
SRPK1	0.4904	0.3688	0.2848	0.1786
BRPF3	0.5104	0.6584	0.519	0.6646
PPARD	0.2902	0.1634	0.1578	0.0833
SLC26A8	0.7012	0.7152	0.6022	0.6252
MAPK14	0.6012	0.655	0.4836	0.5652
KCTD20	0.0912	0.1196	0.0236	0.0371
STK38	0.9192	0.734	0.8474	0.6098
SRSF3	0.3808	0.327	0.2758	0.2094
PHF1_ENSG00000112511	0.7618	0.7678	0.5948	0.6764
CUTA_ENSG00000112514	0.0365	0.0618	0.0284	0.0467
PACSIN1	0.4322	0.4054	0.1796	0.2606
SNRPC	0.7052	0.9328	0.607	0.8978
UQCC2	0.5414	0.7948	0.5118	0.7718
FLOT1_ENSG00000137312	0.466	0.6868	0.3534	0.6184
ATAT1_ENSG00000137343	0.6928	0.755	0.618	0.718
VARS2	0.9948	0.6698	0.9864	0.433
MAPK13	0.2584	0.2966	0.1302	0.1466
SMIM29	0.119	0.078	0.0543	0.0243
TUBB_ENSG00000196230	0.9142	0.936	0.8774	0.9244
ILRUN	0.4442	0.5858	0.3346	0.4776
SYNGAP1_ENSG00000197283	0.4706	0.3286	0.163	0.0601
LHFPL5	0.4806	0.6268	0.271	0.5084
RPL10A	0.5782	0.705	0.4782	0.5932
PFDN6_ENSG00000204220	0.9762	0.8144	0.9802	0.795
RING1_ENSG00000204227	0.2264	0.1752	0.0303	0.0417
RXRB_ENSG00000204231	0.8762	0.907	0.8014	0.8716
BRD2_ENSG00000204256	0.7392	0.8304	0.6162	0.7886
AGPAT1_ENSG00000204310	0.583	0.6322	0.453	0.499
PRRT1_ENSG00000204314	0.355	0.4472	0.1868	0.2726
NELFE_ENSG00000204356	0.0087	0.0072	0.0127	0.0092
EHMT2_ENSG00000204371	0.6978	0.7372	0.495	0.5848
HSPA1A_ENSG00000204389	0.578	0.3664	0.5502	0.272
BAG6_ENSG00000204463	0.9776	0.8822	0.9712	0.8652
PRRC2A_ENSG00000204469	0.8942	0.8208	0.824	0.7564
C6orf136_ENSG00000204564	0.0361	0.0749	0.0365	0.0569
PPP1R10_ENSG00000204569	0.0769	0.0723	0.0077	0.0164
ABCF1_ENSG00000204574	0.1218	0.1456	0.1082	0.131
PRR3_ENSG00000204576	0.78	0.8214	0.7866	0.8128
GNL1_ENSG00000204590	0.7152	0.7634	0.6046	0.6756
PPP1R11_ENSG00000204619	0.7314	0.7486	0.678	0.6846
ZNRD1ASP_ENSG00000204623	0.3202	0.343	0.0739	0.2084
GABBR1_ENSG00000204681	0.8604	0.7838	0.8026	0.6854
TRIM27_ENSG00000204713	0.9728	0.8714	0.977	0.8868
ATF6B_ENSG00000213676	0.572	0.7136	0.4058	0.5416
RPL35P2	0.0883	0.0873	0.0349	0.0377
VPS52_ENSG00000223501	0.2046	0.2854	0.1714	0.2358
_ENSG00000225339	0.1524	0.1512	0.1248	0.1032
WDR46_ENSG00000227057	0.9096	0.8586	0.8934	0.8438
RPS18_ENSG00000231500	0.5246	0.6116	0.4564	0.5232
TAPBP_ENSG00000231925	0.7718	0.8466	0.6376	0.7828
TRIM26_ENSG00000234127	0.0384	0.0247	0.0407	0.0294
HLA-L_ENSG00000243753	0.3368	0.341	0.3234	0.3058
HCG17_ENSG00000270604	0.602	0.4772	0.2088	0.1772
NUDT3	0.3452	0.4646	0.208	0.3462
SYNGAP1-AS1	0.5038	0.7268	0.334	0.5494
GCLC	0.8778	0.96	0.8618	0.9538
ENPP4	0.7456	0.8392	0.6398	0.7896
ELOVL5	0.3776	0.2988	0.3542	0.2582
UBR2	0.7428	0.4972	0.5602	0.3382
MRPS10	0.6048	0.6812	0.574	0.6578
TRAM2	0.378	0.2666	0.3632	0.2376
TBC1D22B	0.4254	0.3446	0.2908	0.2192
ADGRF5	0.8114	0.68	0.715	0.5224
FAM135A	0.7588	0.4524	0.7622	0.449
COL19A1	0.8406	0.9266	0.7868	0.8976
TMEM14A	0.0961	0.1464	0.0721	0.1214
EFHC1	0.9844	0.8934	0.975	0.881
HSP90AB1	0.4902	0.4582	0.3946	0.3612
CDC5L	0.0923	0.1017	0.0648	0.0653
RNF8	0.0187	0.021	0.016	0.0161
FBXO9	0.7422	0.7442	0.576	0.7208
ZNF451	0.275	0.3452	0.2402	0.281
RAB23	0.1026	0.0646	0.0047	0.002
KHDRBS2	0.2384	0.3162	0.2406	0.3104
PTP4A1	0.6068	0.7502	0.4506	0.6734
SMAP1	0.6074	0.8386	0.5818	0.8344
CCND3	0.8294	0.751	0.7676	0.6764
BICRAL	0.586	0.6576	0.423	0.5954
PPP2R5D	0.603	0.7734	0.5164	0.7062
CUL9	0.6018	0.6074	0.4122	0.4604
SLC29A1	0.4036	0.5472	0.4368	0.566
ENPP5	0.5662	0.7484	0.4252	0.6272
PHF3	0.2544	0.4072	0.198	0.3618
TRERF1	0.6976	0.6936	0.6276	0.6482
RRP36	0.141	0.1558	0.14	0.1618
XPO5	0.7228	0.7818	0.6486	0.7458
ABCC10	0.0048	0.0021	0.0031	0.0045
PEX6	0.586	0.406	0.6072	0.4546
KLHDC3	0.4708	0.581	0.3858	0.5054
MEA1	0.3472	0.3682	0.3054	0.3246
COL21A1	0.1968	0.1002	0.2144	0.124
GLO1	0.8468	0.714	0.8478	0.6926
CPNE5	0.4772	0.7808	0.3074	0.6798
ADGRB3	0.0925	0.1016	0.0882	0.0817
KLC4	0.3522	0.4132	0.1798	0.2558
CMTR1	0.6292	0.649	0.6114	0.6424
YIPF3	0.3246	0.5544	0.3004	0.5454
TMEM63B	0.6762	0.7216	0.444	0.5016
MTCH1	0.7666	0.9294	0.7018	0.9116
TNFRSF21	0.8774	0.9888	0.8056	0.9852
MMUT	0.1544	0.1234	0.0657	0.0482
PRIM2	0.7146	0.8844	0.678	0.8818
MLIP	0.0164	0.0158	0.0246	0.0234
HMGCLL1	0.1608	0.5554	0.1642	0.5338
TTBK1	0.5298	0.6298	0.272	0.4656
RPL7L1	0.9648	0.9168	0.953	0.8726
DST	0.8474	0.8136	0.8556	0.8148
BEND6	0.6152	0.6894	0.5958	0.6496
SLC25A27	0.544	0.4758	0.239	0.2214
LRFN2	0.584	0.6742	0.5768	0.653
ZFAND3	0.7888	0.5234	0.7694	0.4826
KIF6	0.2964	0.2066	0.1794	0.1366
USP49	0.5658	0.706	0.5032	0.6798
KIAA1586	0.973	0.8042	0.9576	0.6604
LMBRD1	0.6346	0.2702	0.6384	0.2846
POLH	0.774	0.727	0.6586	0.6402
GSTA4	0.352	0.0631	0.2614	0.0476
PAQR8	0.592	0.7224	0.5244	0.6598
ZNF318	0.0769	0.0773	0.0733	0.0827
RCAN2	0.455	0.3616	0.4168	0.2826
GTPBP2	0.3898	0.4188	0.205	0.217
_ENSG00000180211	0.1146	0.133	0.0479	0.0603
MRPL14	0.1566	0.209	0.1068	0.1502
RPL24P4	0.1654	0.2774	0.1382	0.2142
BTBD9	0.7738	0.9414	0.749	0.921
EYS	0.6398	0.4932	0.4168	0.2938
SUPT3H	0.5746	0.6626	0.6104	0.6902
CD2AP	0.9134	0.8608	0.9138	0.8792
C6orf89	0.5236	0.6816	0.4474	0.6406
LRRC73	0.7822	0.7242	0.6536	0.6098
LINC00680	0.8254	0.7494	0.6866	0.6566
ZNF451-AS1	0.5984	0.6504	0.37	0.3818
COX6A1P2	0.1276	0.2124	0.1045	0.1546
_ENSG00000230910	0.7418	0.797	0.6152	0.7084
DST-AS1	0.7156	0.9518	0.543	0.907
PTCHD4	0.5854	0.6376	0.538	0.636
KHDRBS2-OT	0.7074	0.8156	0.7134	0.8092
_ENSG00000272316	0.821	0.9216	0.6818	0.8808
IBTK	0.179	0.1942	0.0793	0.1012
PGM3	0.76	0.9696	0.765	0.9702
UFL1	0.2534	0.3302	0.2182	0.29
RRAGD	0.4272	0.4158	0.3092	0.2784
SEC63	0.7638	0.6032	0.699	0.5596
ATG5	0.6288	0.5642	0.6122	0.5016
SNAP91	0.0872	0.0929	0.0602	0.08
CYB5R4	0.6704	0.5482	0.6028	0.4748
ME1	0.2542	0.1922	0.277	0.1936
RIMS1	0.9864	0.9604	0.9836	0.94
SESN1	0.471	0.4038	0.4042	0.3124
OSTM1	0.7064	0.9	0.7224	0.899
DOP1A	0.6918	0.987	0.6576	0.9832
LYRM2	0.8996	0.9464	0.856	0.9066
BCKDHB	0.0265	0.0643	0.0452	0.0942
PREP	0.9338	0.9266	0.9084	0.905
HACE1	0.3714	0.4934	0.2438	0.3974
COL12A1	0.344	0.2626	0.256	0.1436
SMIM8	0.9988	0.8522	0.997	0.7956
RNGTT	0.1676	0.211	0.0753	0.1064
MDN1	0.8466	0.5192	0.8238	0.5134
BACH2	0.3382	0.2076	0.3394	0.1682
GPR63	0.6396	0.8722	0.6346	0.8838
FBXL4	0.0684	0.0413	0.0759	0.0476
CCNC	0.3428	0.4198	0.0963	0.1406
ASCC3	0.3416	0.4442	0.3268	0.4288
B3GAT2	0.395	0.392	0.3124	0.29
SOBP	0.4436	0.5488	0.3502	0.458
SNX3	0.1304	0.157	0.0873	0.1134
COX7A2	0.3144	0.3562	0.2344	0.267
TMEM30A	0.5462	0.5566	0.3754	0.4046
SENP6	0.4314	0.2552	0.4184	0.2142
ELOVL4	0.9424	0.9306	0.8978	0.8762
FILIP1	0.893	0.8722	0.8426	0.8084
CASP8AP2	0.9972	0.9462	0.9982	0.9256
HMGN3	0.297	0.316	0.1014	0.137
UBE3D	0.3006	0.6084	0.1952	0.549
CNR1	0.127	0.1014	0.121	0.1182
FOXO3	0.0048	0.0031	0.0027	0.0031
ARMC2	0.7314	0.9118	0.6878	0.8854
SLC17A5	0.3934	0.357	0.209	0.2094
OGFRL1	0.2552	0.228	0.1014	0.0734
NDUFAF4	0.4554	0.4508	0.413	0.4166
USP45	0.9084	0.7408	0.8596	0.6388
RTN4IP1	0.7482	0.9514	0.602	0.928
QRSL1	0.7926	0.7904	0.6496	0.6694
MTRES1	0.6162	0.7844	0.4406	0.6634
PNISR	0.4736	0.5218	0.2408	0.3342
MTO1	0.8074	0.7642	0.6766	0.6642
ANKRD6	0.6804	0.7744	0.6886	0.7772
KHDC1	0.8336	0.872	0.7718	0.822
CEP162	0.8998	0.9386	0.9072	0.9142
SYNCRIP	0.784	0.8664	0.7226	0.8296
SNX14	0.5726	0.4106	0.5076	0.4016
MRAP2	0.2546	0.2958	0.164	0.227
EPHA7	0.0971	0.1772	0.0127	0.0309
AKIRIN2	0.9202	0.8558	0.8712	0.8284
ORC3	0.481	0.437	0.383	0.3694
LCA5	0.5064	0.4956	0.163	0.1212
MAP3K7	0.5388	0.615	0.2938	0.4054
CD164	0.8748	0.8416	0.8254	0.7884
AFG1L	0.7458	0.8414	0.695	0.8446
MICAL1	0.3392	0.2702	0.0927	0.0769
IRAK1BP1	0.1578	0.3022	0.0326	0.1806
PHIP	0.0347	0.0218	0.0173	0.0117
FAXC	0.346	0.3046	0.1984	0.172
GABRR1	0.3148	0.3308	0.1504	0.1978
PNRC1	0.4182	0.3984	0.2682	0.3038
RARS2	0.1338	0.1962	0.0207	0.1001
MCHR2	0.943	0.9274	0.9218	0.9132
SRSF12	0.6352	0.6224	0.5724	0.5728
EEF1A1	0.0817	0.1009	0.0583	0.0784
SLC35A1	0.8	0.7334	0.669	0.6252
GRIK2	0.2994	0.4586	0.205	0.3812
PDSS2	0.9314	0.8458	0.8758	0.7576
HTR1E	0.0847	0.1122	0.053	0.0729
FUT9	0.1968	0.2568	0.0817	0.1206
CEP57L1	0.3698	0.3428	0.155	0.161
PPIL6	0.8354	0.8236	0.6472	0.7162
KCNQ5	0.333	0.276	0.1694	0.17
KLHL32	0.6688	0.6892	0.5882	0.6468
LIN28B	0.472	0.4778	0.3892	0.413
ZNF292	0.0993	0.4034	0.0831	0.3536
MYO6	0.1294	0.0505	0.0823	0.0291
SH3BGRL2	0.0422	0.0835	0.0175	0.0336
UBE2J1	0.765	0.7026	0.6736	0.6324
SNHG5	0.6194	0.7158	0.3548	0.5932
OOEP	0.4088	0.522	0.3312	0.4134
_ENSG00000229852	0.8144	0.8174	0.785	0.7824
_ENSG00000271860	0.7466	0.8542	0.6276	0.7892
REV3L	0.9048	0.7898	0.8908	0.7664
VTA1	0.0455	0.0781	0.0138	0.0409
FYN	0.4412	0.3512	0.4204	0.3706
HIVEP2	0.6792	0.9084	0.5254	0.8656
CCDC28A	0.554	0.4954	0.4586	0.4034
HSF2	0.2718	0.291	0.259	0.2348
IFNGR1	0.7424	0.931	0.7024	0.9126
TBPL1	0.5876	0.5142	0.5614	0.4526
BCLAF1	0.5358	0.6578	0.3544	0.5598
PEX3	0.7718	0.7728	0.607	0.6458
GOPC	0.2254	0.207	0.1306	0.14
TRMT11	0.9496	0.7518	0.9158	0.6144
TUBE1	0.3382	0.4558	0.1624	0.243
EPB41L2	0.8344	0.9304	0.83	0.9376
MOXD1	0.2088	0.1652	0.19	0.147
STX7	0.0677	0.1224	0.0569	0.1026
ECHDC1	0.981	0.8462	0.9716	0.7706
DSE	0.2262	0.2916	0.0937	0.1288
RWDD1	0.7364	0.7744	0.708	0.7512
CEP85L	0.7196	0.6254	0.5858	0.5294
MCM9	0.8202	0.8514	0.7294	0.8042
FAM184A	0.4962	0.4298	0.462	0.4216
MAN1A1	0.319	0.3526	0.3152	0.3594
SERINC1	0.5808	0.509	0.4856	0.4012
HDDC2	0.2822	0.2982	0.2208	0.2408
HINT3	0.7598	0.6568	0.68	0.558
NCOA7	0.8902	0.7132	0.894	0.698
MED23	0.0387	0.0392	0.0254	0.0297
WASF1	0.2594	0.3552	0.0759	0.192
RPS12	0.1808	0.1838	0.0641	0.0596
HBS1L	0.3516	0.6004	0.3826	0.6678
PEX7	0.4914	0.3764	0.409	0.3296
FIG4	0.4676	0.455	0.4448	0.4058
ARFGEF3	0.5994	0.6992	0.5098	0.608
SLC16A10	0.4986	0.6422	0.335	0.5342
HECA	0.7188	0.668	0.6188	0.5726
PHACTR2	0.5484	0.4038	0.5244	0.396
LAMA4	0.0623	0.049	0.0891	0.0761
PLAGL1	0.7784	0.8714	0.6442	0.7802
AKAP7	0.991	0.9732	0.9924	0.9498
ALDH8A1	0.0787	0.1084	0.0532	0.0754
SGK1	0.883	0.9436	0.8672	0.9404
RNF146	0.3724	0.417	0.1234	0.1896
AMD1	0.1612	0.2918	0.1756	0.3272
MAP7	0.6184	0.8802	0.3068	0.8142
AHI1	0.0377	0.0207	0.0099	0.0066
REPS1	0.2798	0.4114	0.1388	0.282
TBC1D32	0.3024	0.2584	0.2096	0.2032
CLVS2	0.42	0.8248	0.2704	0.7816
RNF217	0.252	0.2838	0.179	0.2024
RSPO3	0.9656	0.7266	0.9448	0.5652
ARHGAP18	0.2676	0.5676	0.315	0.5798
ABRACL	0.103	0.1574	0.124	0.1664
SLC18B1	0.6774	0.6794	0.624	0.6568
AIG1	0.6008	0.7994	0.4632	0.7636
PTPRK_ENSG00000152894	0.3428	0.6034	0.3172	0.5776
ZUP1	0.5342	0.9062	0.452	0.8834
NUS1	0.3752	0.4352	0.3612	0.4316
AK9	0.9834	0.9034	0.962	0.8398
CDK19	0.2466	0.1198	0.2618	0.1412
DCBLD1	0.7936	0.9456	0.7274	0.931
SAMD3	0.7058	0.648	0.5594	0.5334
CDC40	0.6196	0.3828	0.462	0.225
PDE7B	0.9586	0.8836	0.9142	0.8598
THEMIS_ENSG00000172673	0.9862	0.7606	0.9846	0.6934
NT5DC1	0.8378	0.8242	0.8124	0.8058
TSPYL4	0.3448	0.4698	0.1572	0.2934
NKAIN2	0.1242	0.1458	0.0319	0.0431
TSPYL1	0.261	0.3526	0.1166	0.2122
SLC35F1	0.7834	0.5852	0.7334	0.482
LAMA2	0.419	0.6176	0.2516	0.4566
HDAC2	0.8024	0.844	0.7594	0.8144
KPNA5	0.3816	0.4668	0.3484	0.432
MAP3K5	0.753	0.824	0.6516	0.78
RPF2	0.812	0.9148	0.7268	0.8702
L3MBTL3	0.0034	0.0013	3e-04	3e-04
FAM229B	0.676	0.9148	0.5268	0.8606
RPS27AP11	0.3424	0.4564	0.217	0.307
_ENSG00000227220	0.8272	0.698	0.7976	0.6316
HDAC2-AS2	0.5804	0.5832	0.468	0.532
TRAF3IP2-AS1	0.4376	0.6488	0.3986	0.6592
_ENSG00000237596	0.9356	0.8874	0.8788	0.8386
HS3ST5	0.8834	0.7952	0.8596	0.7236
_ENSG00000255330	0.0413	0.0423	0.0201	0.0184
_ENSG00000260212	0.3168	0.1738	0.268	0.1466
MARCKS	0.5916	0.578	0.4194	0.42
_ENSG00000279453	0.339	0.442	0.1452	0.2852
MAD1L1	0.0214	0.0089	0.031	0.02
PSMB1_ENSG00000008018	0.5976	0.4994	0.4944	0.3602
AGPAT4	0.6786	0.4944	0.6698	0.4316
TFB1M	0.4646	0.5018	0.2594	0.3524
ARID1B	0.0032	0.0032	0.0025	0.0048
TAB2	0.0036	0.0034	0.0046	0.005
GINM1	0.6578	0.911	0.5648	0.8658
MPC1	0.1944	0.3104	0.0531	0.1106
RPS6KA2	0.9026	0.888	0.894	0.8696
PDCD2	0.2892	0.2252	0.1632	0.1354
IPCEF1	0.3498	0.3656	0.2114	0.2064
SYNJ2	0.1424	0.0842	0.0945	0.0439
MAP3K4	0.0401	0.1128	0.0047	0.0801
ESR1	0.8302	0.8224	0.7974	0.8106
RGS17	0.7748	0.8614	0.6416	0.76
ADAP1	0.6552	0.9906	0.3996	0.9834
BRAT1	0.2126	0.169	0.0131	0.0182
IQCE	0.0506	0.0509	0.0331	0.0274
EIF3B	0.8264	0.9952	0.7132	0.9936
SNX8	0.9712	0.9122	0.9544	0.8918
SASH1	0.9516	0.871	0.921	0.8286
UST	0.084	0.1468	0.1234	0.178
OPRM1	0.6884	0.6052	0.5008	0.3862
SOD2	0.4352	0.4692	0.3874	0.4062
MRPL18	0.4714	0.604	0.3442	0.471
EPM2A	0.9014	0.7894	0.885	0.784
PACRG	0.2942	0.2462	0.3104	0.2466
QKI	0.5466	0.6596	0.451	0.5894
PDE10A	0.2626	0.426	0.2938	0.4638
FAM120B_ENSG00000112584	0.218	0.424	0.1254	0.3714
TBP	0.7312	0.767	0.5368	0.629
MTHFD1L	0.4334	0.3742	0.338	0.3012
LRP11	0.191	0.3466	0.1454	0.2812
PCMT1	0.3768	0.4758	0.3276	0.4272
PLEKHG1	0.7488	0.624	0.738	0.5972
ACAT2	0.0108	0.0183	0.0055	0.0098
TCP1	0.4386	0.5648	0.4308	0.5648
SERAC1	0.5	0.4302	0.4648	0.407
PHF10	0.207	0.6826	0.0592	0.553
TULP4	0.8894	0.7792	0.8612	0.741
SNX9	0.357	0.2534	0.3406	0.2216
RSPH3	0.6176	0.6472	0.5472	0.5772
AFDN	0.4386	0.9702	0.2446	0.9402
PPIL4	0.3278	0.3544	0.081	0.0987
AKAP12	0.0012	2e-04	0.0017	0.0047
SYNE1	0.4214	0.8132	0.2806	0.7574
LATS1	0.9882	0.9276	0.9864	0.9222
CHST12	0.0017	0.0052	0.001	0.0026
TTYH3	0.5698	0.7216	0.2924	0.475
SHPRH	0.0185	0.0413	0.0087	0.0274
DYNLT1	0.3556	0.4356	0.2076	0.2694
TIAM2	0.6844	0.8958	0.5144	0.8578
TMEM181	0.6658	0.8476	0.5336	0.7876
WTAP	0.125	0.0851	0.0122	0.0091
GNA12	0.5206	0.513	0.4338	0.4488
C7orf50	0.2592	0.1836	0.0525	0.0334
UTRN	0.5266	0.4768	0.4718	0.4024
GRM1	0.002	0.0024	0.0033	0.003
CNKSR3	0.0871	0.0933	0.0068	0.0202
RMND1	0.5948	0.7028	0.359	0.5102
PSMG3	0.89	0.989	0.8522	0.9934
STXBP5	0.1942	0.5136	0.1746	0.464
DNAAF5	0.705	0.6986	0.5156	0.4642
SUN1	0.417	0.306	0.4024	0.2898
MICALL2	0.5168	0.4098	0.117	0.0915
INTS1	0.769	0.854	0.5498	0.7438
SF3B5	0.5154	0.6896	0.456	0.6556
AMZ1	0.9104	0.7862	0.904	0.7798
ZDHHC14	0.5194	0.4522	0.5082	0.4308
FAM20C_ENSG00000177706	0.5274	0.445	0.1094	0.1348
ZFAND2A	0.0489	0.0887	0.0321	0.0569
WDR27	0.2734	0.497	0.2842	0.4594
PRKN	0.995	0.9162	0.9884	0.8998
KATNA1	0.6058	0.6124	0.3328	0.4796
PRKAR1B	0.8562	0.9738	0.7922	0.9638
IGF2R	0.6996	0.616	0.5784	0.5264
PDGFA	0.5118	0.6066	0.2438	0.3258
MAFK	0.8078	0.8442	0.6142	0.6988
PPP1R14C	0.995	0.9588	0.994	0.936
SFT2D1	0.3754	0.3982	0.287	0.2952
SAMD5	0.8592	0.9638	0.8554	0.959
SCAF8	0.1768	0.1696	0.1988	0.1954
TMEM242	0.513	0.7496	0.3446	0.6266
_ENSG00000218426	0.2822	0.4088	0.2174	0.309
_ENSG00000227598	0.908	0.9896	0.8498	0.9876
_ENSG00000227681	0.6138	0.9172	0.6108	0.9148
_ENSG00000231863	0.8178	0.8936	0.7798	0.86
STXBP5-AS1	0.2408	0.258	0.1436	0.1704
_ENSG00000235652	0.574	0.5866	0.2462	0.302
COX19	0.4048	0.4848	0.2332	0.3214
_ENSG00000271913	0.7886	0.5956	0.7398	0.5158
GTF2H5	0.3212	0.397	0.2522	0.331
ICA1	0.3506	0.5702	0.2236	0.4662
SKAP2	0.368	0.7422	0.3514	0.6894
THSD7A	0.5286	0.5538	0.361	0.4648
ETV1	0.673	0.72	0.4872	0.5582
GGCT	0.7152	0.7578	0.6974	0.7332
CYTH3	0.5014	0.4092	0.4756	0.3326
RNF216	0.873	0.701	0.835	0.629
HDAC9	0.6482	0.7126	0.6556	0.718
OSBPL3	0.1488	0.2364	0.158	0.2388
SNX13	0.5038	0.704	0.367	0.6272
FSCN1	0.931	0.742	0.8826	0.6136
ACTB	0.8892	0.981	0.8558	0.9758
EIF2AK1	0.8136	0.6084	0.8054	0.5824
SNX10	0.7294	0.7232	0.6046	0.6234
AVL9	0.3258	0.4228	0.2124	0.3014
TWISTNB	0.0206	0.0346	0.0132	0.027
ITGB8	0.3854	0.8578	0.3578	0.8228
SP4	0.113	0.1382	0.0163	0.0356
DNAH11	0.6656	0.761	0.4204	0.6562
STEAP1B	0.4922	0.4404	0.3184	0.3226
MPP6	0.0132	0.018	0.0141	0.0142
HIBADH	0.3678	0.766	0.338	0.6918
TAX1BP1	0.8104	0.8808	0.7754	0.8526
CHN2	0.45	0.7018	0.3142	0.611
FKBP14	0.927	0.9404	0.8898	0.9146
PLEKHA8	0.4906	0.3518	0.3854	0.2394
GARS1	0.1298	0.1252	0.0475	0.0481
USP42	0.0612	0.0584	0.0885	0.0896
LSM5	0.739	0.9832	0.6268	0.9724
C1GALT1	0.5216	0.5052	0.4996	0.5008
GLCCI1	0.0088	0.0119	0.0125	0.0147
PHF14	0.4244	0.5334	0.2416	0.4202
TMEM106B	0.4186	0.3744	0.223	0.1908
ANKMY2	0.8744	0.8548	0.8562	0.8536
TSPAN13	0.6058	0.551	0.4398	0.4538
AHR	0.1828	0.1922	0.0535	0.0888
KLHL7	0.2956	0.1692	0.2318	0.1616
CBX3	0.3342	0.432	0.1886	0.2934
HNRNPA2B1	0.8084	0.79	0.7638	0.7318
WIPF3	0.5528	0.7314	0.4882	0.679
NXPH1	0.0702	0.0583	0.059	0.0443
FAM126A	0.9546	0.8564	0.9428	0.7924
ARL4A	0.3092	0.4312	0.1922	0.2794
CCZ1	0.3966	0.641	0.2984	0.563
SCRN1	0.7478	0.8858	0.7286	0.8416
RAPGEF5	0.2026	0.4436	0.1864	0.4406
RAC1	0.7844	0.8244	0.7058	0.7652
NUP42	0.604	0.5956	0.5928	0.6222
BZW2	0.7702	0.7926	0.7664	0.816
DGKB	0.698	0.6178	0.6766	0.5858
SDK1	0.9636	0.8856	0.9566	0.8664
CCZ1B	0.281	0.5134	0.1424	0.3766
C7orf26	0.1912	0.2094	0.0211	0.0463
CREB5	0.0215	0.0249	0.028	0.0339
JAZF1	0.6426	0.6516	0.6334	0.6322
PDE1C	0.9894	0.664	0.9758	0.6758
FBXL18	0.0325	0.0361	0.0223	0.0243
MALSU1	0.0831	0.0962	0.0165	0.0194
WIPI2	0.6872	0.4832	0.602	0.3824
DAGLB	0.9902	0.9342	0.9856	0.9204
TRA2A	0.0055	0.008	0.0063	0.0059
NEUROD6	0.5232	0.4456	0.5042	0.418
ZNF12	0.7056	0.8998	0.7022	0.8934
MIOS	0.5792	0.6626	0.5544	0.6482
FOXK1	0.4516	0.559	0.4104	0.5858
CCDC126	0.9104	0.9836	0.8836	0.9782
CYCS	0.198	0.2742	0.1552	0.2254
TMEM196	0.92	0.8706	0.9138	0.8626
ZNRF2	0.0901	0.209	0.0903	0.272
MTURN	0.3	0.393	0.146	0.2446
TNRC18	0.6138	0.623	0.497	0.5164
NDUFA4	0.1044	0.2178	0.0714	0.132
GARS-DT	0.1554	0.5628	0.0739	0.544
TOMM7	0.5114	0.6018	0.4792	0.5586
ZNF316	0.6596	0.5028	0.2596	0.1814
_ENSG00000214870	0.5406	0.6522	0.4364	0.6542
CRPPA	0.0199	0.0724	0.0191	0.0598
COL28A1	0.4116	0.346	0.3126	0.2712
UMAD1	0.3226	0.411	0.0531	0.216
ZNRF2P2	0.0214	0.0483	0.03	0.0772
DPY19L2P3	0.9144	0.9614	0.8398	0.9262
