gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
YAF2	0.1124	0.1198	0.0294	0.0381
CNTN1	0.0491	0.0463	0.0307	0.0257
BCAT1	0.2466	0.194	0.1064	0.0975
FAR2	0.8078	0.619	0.8122	0.623
KLHL42	0.111	0.0594	0.0371	0.0175
DNM1L	0.6302	0.5294	0.5246	0.4284
ERGIC2	0.849	0.4126	0.8442	0.449
PPFIBP1	0.6362	0.9446	0.501	0.9232
CAPRIN2	0.0261	0.0071	0.0157	0.0184
SLC38A1	0.3762	0.4526	0.2864	0.3666
GOLT1B	0.0337	0.0467	0.0276	0.0411
LDHB	0.1318	0.3504	0.0798	0.3116
CMAS	0.8334	0.7934	0.7068	0.6494
ST8SIA1	0.6894	0.7386	0.634	0.6738
C2CD5	0.2222	0.4086	0.164	0.3516
FGFR1OP2	0.2246	0.2772	0.0834	0.2248
ITPR2	0.7468	0.9314	0.6644	0.9202
CCDC91	0.3188	0.4168	0.2742	0.3742
TUBA1B	0.9794	0.7978	0.966	0.7524
PUS7L	0.6362	0.848	0.5188	0.7884
TMTC1	0.3134	0.5374	0.1374	0.3716
KRAS	0.907	0.927	0.8226	0.8758
PPHLN1	0.1362	0.0661	0.1446	0.0753
SLC38A2	0.8394	0.8066	0.7004	0.7264
SOX5	0.1302	0.1288	0.1118	0.1062
KIF21A	0.159	0.1528	0.0358	0.0397
CPNE8	0.6408	0.7124	0.568	0.6508
FGD4	0.2608	0.1156	0.0872	0.0449
ETNK1	0.254	0.5514	0.1136	0.4142
TMEM117	0.032	0.0248	0.0365	0.0304
PRICKLE1	0.7982	0.8904	0.7828	0.8854
SCAF11	0.6464	0.4868	0.6172	0.4248
CCDC65	0.0829	0.0814	0.0611	0.0422
SLC2A13	0.1008	0.1794	0.061	0.1154
AMN1	0.1314	0.1988	0.0626	0.1282
BICD1	0.8552	0.6692	0.7864	0.584
PDZRN4	0.0287	0.0236	0.015	0.0112
DENND5B	0.0912	0.0522	0.0801	0.0483
NELL2	0.5716	0.3092	0.3322	0.1027
LRRK2	0.1932	0.2486	0.1712	0.2168
ARID2	0.0871	0.0655	0.0757	0.0737
SLC4A8	0.0082	0.0064	0.0131	0.0128
DIP2B	0.499	0.8364	0.5138	0.8408
MYL6	0.0552	0.1232	0.0592	0.1154
CBX5	0.0696	0.0904	0.023	0.051
PRPF40B	0.224	0.393	0.2044	0.2872
ATP5F1B	0.0087	0.0047	0.0181	0.0104
PTGES3	0.3292	0.3326	0.1724	0.207
SLC16A7	0.114	0.0773	0.0631	0.0462
PFDN5	0.3482	0.58	0.3398	0.5534
SPATS2	0.0457	0.0612	0.0263	0.0468
LRP1	0.1168	0.4672	0.13	0.4458
ATP5MC2	0.1882	0.5464	0.1258	0.5078
TFCP2	0.1786	0.1648	0.1664	0.1312
FAIM2	0.4294	0.4324	0.335	0.3348
CERS5	0.2018	0.95	0.1274	0.918
CSAD	0.3332	0.6118	0.2964	0.5908
TMBIM6	0.065	0.0833	0.0367	0.0601
KIF5A	0.6476	0.834	0.5746	0.7812
LARP4	0.6812	0.8232	0.6188	0.79
TUBA1A	0.0294	0.0135	0.0446	0.0235
DTX3	0.9862	0.9878	0.9916	0.9874
R3HDM2	0.1484	0.2542	0.164	0.2574
MYL6B	0.104	0.1276	0.0724	0.087
NACA	0.687	0.7902	0.5896	0.7368
SCN8A	0.73	0.8332	0.6586	0.7956
PCBP2	0.4034	0.6022	0.14	0.4292
RPL41	0.4396	0.5586	0.294	0.4624
_ENSG00000272368	0.1372	0.1418	0.0683	0.046
DCN	0.1034	0.2138	0.0855	0.2104
PPP1R12A	0.508	0.4736	0.4546	0.458
MON2	0.681	0.301	0.6428	0.3138
SYT1	0.2972	0.378	0.168	0.2652
NAV3	0.0922	0.0812	0.0639	0.0574
ATP2B1	0.326	0.2952	0.1806	0.1514
SLC6A15	0.33	0.5928	0.2804	0.5788
TRHDE	0.1638	0.322	0.1026	0.2136
RAB21	0.3388	0.3662	0.1708	0.2126
OSBPL8	0.1434	0.1292	0.0837	0.0682
EEA1	0.9484	0.5282	0.926	0.3828
LIN7A	0.2994	0.259	0.1694	0.152
PPM1H	0.0386	0.069	0.0374	0.0642
CAND1	0.4976	0.2838	0.1574	0.0864
CNOT2	0.1624	0.1666	0.1212	0.1264
CPSF6	0.0461	0.0883	0.0141	0.0358
TBC1D15	0.5562	0.5018	0.5518	0.5224
RAP1B	0.3428	0.5902	0.313	0.594
RAB3IP	0.7688	0.8012	0.6726	0.7706
PTPRB	0.6532	0.9914	0.5764	0.987
METTL25	0.0893	0.1142	0.1086	0.145
ZFC3H1	0.4396	0.2604	0.3194	0.1672
KCNMB4	0.3244	0.1506	0.2196	0.0699
USP15	0.7804	0.609	0.7058	0.5346
PPFIA2	0.0658	0.1008	0.0385	0.06
PTPRR	0.0746	0.119	0.0402	0.0722
GRIP1	0.1026	0.158	0.1322	0.176
KCNC2	0.189	0.328	0.0797	0.21
FRS2	0.287	0.5526	0.1564	0.5034
CCT2	0.907	0.7204	0.8852	0.674
LEMD3	0.1586	0.1422	0.0335	0.0641
SLC35E3	0.8076	0.4618	0.7648	0.51
PAWR	0.8646	0.7468	0.8758	0.7286
UBE2N	0.892	0.8564	0.8542	0.8088
DPY19L2	0.4416	0.3186	0.3204	0.1964
TMTC2	0.0365	0.0685	0.0316	0.0766
MGAT4C	0.0142	0.0278	0.0061	0.0178
TBK1	0.3454	0.9736	0.3132	0.9816
ZDHHC17	0.3724	0.4562	0.1314	0.317
NAP1L1	0.3348	0.3538	0.2114	0.2888
SRGAP1	0.0557	0.0852	0.0283	0.0495
TAFA2	0.4046	0.2062	0.3966	0.2094
CEP290	0.7226	0.724	0.7144	0.7076
TRHDE-AS1	0.2926	0.5418	0.1922	0.4344
ATXN7L3B	0.2916	0.2872	0.134	0.1528
LINC02389	0.84	0.8118	0.8158	0.6938
CNOT2-DT	0.0452	0.0326	0.0095	0.0073
_ENSG00000257894	0.1292	0.1714	0.0418	0.0401
IGF1	0.419	0.379	0.408	0.3922
VEZT	0.4598	0.682	0.3956	0.6014
TMCC3	0.0539	0.0749	0.0471	0.0688
CDK17	0.9408	0.9696	0.8704	0.9542
NTN4	0.1562	0.5376	0.1314	0.486
NUAK1	0.3764	0.414	0.1168	0.1594
SLC25A3	0.014	0.0067	0.0072	0.0039
RPL6	0.3706	0.4116	0.2154	0.2784
RPH3A	0.1066	0.2228	0.0185	0.1026
CORO1C	0.4648	0.8526	0.4734	0.8628
METAP2	0.124	0.1384	0.128	0.1348
CUX2	0.3906	0.4816	0.266	0.4092
NAA25	0.493	0.4018	0.273	0.2464
UHRF1BP1L	0.9458	0.9492	0.8772	0.8508
CHPT1	0.0848	0.1	0.0753	0.0914
GNPTAB	0.633	0.9092	0.5718	0.8918
RIC8B	0.4698	0.403	0.4544	0.368
NR2C1	0.034	0.0328	0.0368	0.0352
MED13L	0.0416	0.0218	0.0467	0.031
ISCU	0.0222	0.011	9e-04	7e-04
SCYL2	0.7632	0.855	0.6754	0.808
PLXNC1	0.3014	0.4468	0.149	0.2894
APPL2	0.558	0.2146	0.4078	0.1506
SLC41A2	0.2908	0.4964	0.2762	0.4776
TDG	0.0056	0.006	0.0033	0.0029
GIT2	0.0672	0.0588	0.0824	0.0643
TCHP	0.1128	0.1052	0.076	0.0554
BTBD11	0.0745	0.0431	0.0407	0.0199
ANO4_ENSG00000151572	0.1612	0.1196	0.176	0.1084
SVOP	0.1652	0.1518	0.1956	0.1878
HSP90B1	0.9176	0.9932	0.9116	0.9886
CRADD	0.6952	0.8538	0.5764	0.7164
CHST11	0.4968	0.4232	0.3142	0.328
HECTD4	0.1072	0.129	0.0451	0.0633
ATP2A2	0.4254	0.2958	0.2662	0.1682
C12orf76	0.0485	0.2314	0.0709	0.2634
PTPN11	0.9486	0.858	0.8964	0.7906
NDUFA12	0.087	0.1146	0.0312	0.0439
ANKS1B	0.0607	0.1936	0.0422	0.1534
TXNRD1	0.0122	0.0028	0.0122	0.0059
ATXN2	0.5794	0.7624	0.4928	0.729
_ENSG00000257545	0.8188	0.5782	0.726	0.4554
RNF10	0.9956	0.9238	0.9954	0.8456
MPHOSPH9	0.3014	0.2016	0.1084	0.0717
RIMBP2	0.5124	0.412	0.387	0.3142
SFSWAP	0.2076	0.2026	0.1026	0.1076
CHFR	0.057	0.1028	0.0471	0.0752
SCARB1	0.0829	0.1254	0.0442	0.1114
DYNLL1	0.0568	0.1058	0.0434	0.0836
ANAPC5	0.037	0.0689	0.016	0.0368
KDM2B	0.0492	0.0746	0.031	0.0614
PEBP1	0.0777	0.0414	0.0144	0.0064
NOS1	0.2034	0.1748	0.057	0.0726
PITPNM2	0.1052	0.1582	0.13	0.1848
RSRC2	0.0882	0.0969	0.0474	0.0518
CCDC92_ENSG00000119242	0.0664	0.108	0.0255	0.0476
CIT	0.2208	0.4962	0.2468	0.4898
CLIP1	0.3018	0.2452	0.1378	0.1218
RAN	0.2454	0.4688	0.2662	0.4664
TAOK3	0.1496	0.0825	0.0764	0.042
FBXO21	0.8762	0.9136	0.8054	0.8556
BICDL1	0.3044	0.4374	0.1684	0.338
TMEM132B	0.2344	0.3554	0.2714	0.3846
SBNO1	0.2046	0.3384	0.2208	0.3584
DENR	0.1266	0.0849	0.0582	0.0382
SRRM4	0.0217	0.0178	0.0298	0.0229
ABCB9	0.0419	0.0812	0.0631	0.118
UBC	0.1576	0.111	0.1104	0.0861
GLT1D1	0.1594	0.11	0.1456	0.0869
TMEM132D	0.6462	0.4436	0.6162	0.4034
CABP1	0.115	0.0719	0.0029	0.0047
SPPL3	0.177	0.1918	0.0462	0.04
RNF34	0.824	0.1044	0.7706	0.1782
KSR2	0.2312	0.2714	0.1006	0.1624
WSB2	0.8646	0.8476	0.8068	0.7584
TMEM132C	0.2036	0.1918	0.1526	0.1454
EP400	0.0556	0.0688	0.0579	0.0571
BRI3BP	0.1484	0.0669	0.0485	0.0163
TMEM120B	0.0462	0.0626	0.0543	0.0732
MMP17	0.84	0.8266	0.5914	0.6212
AKAP11	0.1866	0.1406	0.0649	0.0533
IFT88	0.5814	0.9916	0.5482	0.9874
FRY	0.3138	0.1154	0.3028	0.1352
PDS5B	0.1138	0.1	0.0628	0.0618
MRPS31	0.4506	0.3028	0.2422	0.1752
VWA8	0.2124	0.138	0.2132	0.1156
DGKH	0.428	0.5922	0.3294	0.5184
KATNAL1	0.235	0.2224	0.0217	0.0247
ENOX1	0.753	0.4658	0.6952	0.4004
DNAJC15	0.8904	0.7076	0.8664	0.4774
UFM1	0.0885	0.0547	0.0174	0.0119
HSPH1	0.754	0.6696	0.6444	0.5474
PSPC1	0.1188	0.1368	0.0284	0.0315
ZMYM2	0.3884	0.4734	0.1394	0.2676
FLT3	0.362	0.4862	0.2228	0.4034
UBL3	0.2822	0.5704	0.1118	0.4424
ATP8A2	0.593	0.8258	0.5958	0.799
MTUS2	0.37	0.5242	0.3322	0.4728
ZMYM5	0.1616	0.1196	0.115	0.08
XPO4	0.9912	0.5042	0.995	0.579
POMP	0.1508	0.2666	0.1066	0.2062
CDK8	0.0869	0.1002	0.0745	0.136
WASF3	0.2166	0.4374	0.0611	0.3242
DCLK1	0.8098	0.5966	0.765	0.4908
COG6	0.2006	0.201	0.1724	0.1744
SPART	0.0549	0.049	0.0383	0.0318
TRPC4	0.6214	0.5	0.6148	0.4612
STARD13	0.1618	0.0632	0.1546	0.0873
NUP58	0.3448	0.357	0.1992	0.3504
MTMR6	0.5346	0.5468	0.2158	0.2606
N4BP2L1	0.177	0.2292	0.0869	0.1096
SAP18	0.314	0.5972	0.231	0.5362
SACS	0.986	0.7486	0.9838	0.711
PAN3	0.1002	0.055	0.1284	0.0791
MICU2	0.0428	0.0322	0.0152	0.0112
TPTE2P5	0.705	0.5672	0.5918	0.4826
NAA16	0.0676	0.0488	0.074	0.0464
NBEA	0.0482	0.0736	0.0312	0.0532
ZDHHC20	0.1428	0.0732	0.1742	0.1054
NHLRC3	0.4962	0.5252	0.3942	0.385
HMGB1	0.4312	0.5554	0.2676	0.3972
MPHOSPH8	0.856	0.8858	0.7738	0.8422
N4BP2L2	0.2928	0.3082	0.1576	0.1618
TPTE2P1	0.898	0.9796	0.8468	0.9648
MYCBP2	0.1172	0.0884	0.115	0.0946
PIBF1	0.856	0.9134	0.7534	0.8558
TDRD3	0.2516	0.2002	0.2896	0.2032
FNDC3A	0.119	0.0505	0.063	0.0178
KPNA3	0.9436	0.8062	0.924	0.737
INTS6	0.142	0.1366	0.0622	0.0657
TSC22D1	0.3712	0.4154	0.229	0.2548
KLF12	0.3856	0.3734	0.392	0.354
PCDH17	0.1948	0.1896	0.043	0.0306
ZC3H13	0.2386	0.3276	0.0751	0.1242
TPT1	0.3324	0.573	0.2776	0.5126
GPALPP1	0.541	0.6308	0.4998	0.6154
VPS36	0.0782	0.1002	0.0268	0.0356
RNASEH2B	0.1426	0.275	0.1672	0.3096
TBC1D4	0.9084	0.92	0.9062	0.9172
LRCH1	0.5992	0.6868	0.6184	0.6868
MED4	0.3958	0.1916	0.4618	0.3088
PHF11	0.1272	0.1292	0.0437	0.0374
ITM2B	0.9212	0.994	0.8682	0.9928
WDFY2	0.4156	0.118	0.3334	0.1356
RB1	0.4092	0.4488	0.273	0.3034
SLAIN1	0.1174	0.1322	0.141	0.1522
RBM26	0.0857	0.1042	0.0343	0.0292
SUGT1	0.0224	0.105	0.034	0.1306
TPT1-AS1	0.182	0.146	0.1416	0.0999
PCDH9	0.0607	0.0151	0.0344	0.0049
DLEU7	0.294	0.8986	0.3088	0.8622
GTF2F2	0.9026	0.3852	0.875	0.284
SIAH3	0.859	0.6066	0.83	0.5198
PCDH9-AS2	0.097	0.1126	0.0293	0.0196
DLEU2	0.295	0.2078	0.2094	0.2054
COX7CP1	0.3586	0.6326	0.217	0.5572
MYO16	0.2204	0.0707	0.2514	0.0699
DOCK9	0.0776	0.0049	0.0344	0.0141
ANKRD10	0.5102	0.7696	0.2492	0.698
NALCN	0.0304	0.035	0.0461	0.0487
FGF14	0.0473	0.0521	0.0489	0.0518
UGGT2	0.6356	0.2526	0.6472	0.2494
ARHGEF7	0.8452	0.9216	0.749	0.8544
TM9SF2	0.8266	0.7436	0.671	0.5772
MCF2L	0.2342	0.199	0.026	0.0314
CDC16	0.1932	0.1404	0.1146	0.0727
DZIP1	0.1504	0.1326	0.1632	0.1494
UBAC2	0.8546	0.9202	0.8382	0.8998
ARGLU1	0.2426	0.1996	0.0329	0.0379
TPP2	0.2452	0.3082	0.1916	0.2556
MBNL2	0.6098	0.496	0.5026	0.3778
FARP1	0.1282	0.1076	0.0622	0.0506
UPF3A	0.172	0.2792	0.1318	0.218
PCCA	0.6228	0.749	0.6318	0.7356
GPC5	0.0682	0.0588	0.0548	0.0457
GPC6	0.1568	0.1626	0.1848	0.2136
HS6ST3	0.189	0.1726	0.1104	0.1032
IRS2	0.0252	0.042	0.0343	0.0542
FAM155A	0.0398	0.0503	0.0437	0.0514
JPH4	0.1064	0.0404	0.0124	0.0031
SLC7A8	0.519	0.469	0.4748	0.423
SLC22A17	0.192	0.114	0.0296	0.0172
SCFD1	0.3628	0.2812	0.2846	0.2356
G2E3	0.8112	0.8472	0.8154	0.8726
HECTD1	0.8014	0.591	0.7718	0.6026
HNRNPC	0.0032	0.002	0.0034	0.0027
SUPT16H	0.3382	0.41	0.3672	0.4236
AP4S1	0.7862	0.808	0.6464	0.7146
PSMB5	0.0636	0.0685	0.0411	0.0425
ACIN1	0.5488	0.8008	0.3554	0.7518
PABPN1	0.3014	0.3478	0.0642	0.0906
ARHGAP5	0.1194	0.1346	0.0674	0.0952
CHD8	0.1564	0.1152	0.1634	0.2142
SNX6	0.4366	0.4556	0.0894	0.116
ZFHX2	0.2812	0.2704	0.2866	0.2734
NOVA1	0.0119	0.0051	0.0167	0.0066
AKAP6	0.0657	0.0492	0.1068	0.069
NPAS3	0.0258	0.1156	0.0165	0.0756
FAM177A1	0.1216	0.645	0.1516	0.691
NUBPL	0.2294	0.1064	0.233	0.1096
STXBP6	0.015	0.0263	0.0069	0.0113
RALGAPA1	0.3872	0.2722	0.3184	0.163
PRKD1	0.7056	0.5152	0.6332	0.457
STRN3	0.145	0.2052	0.0377	0.061
MAP4K5	0.8728	0.5294	0.8362	0.4468
MNAT1	0.7022	0.482	0.6054	0.3752
SAMD4A	0.1534	0.0666	0.0964	0.0411
ARID4A	0.1886	0.1822	0.1112	0.1192
TMEM260	0.0903	0.069	0.0982	0.069
EXOC5	0.3204	0.3494	0.0133	0.008
L2HGDH	0.0361	0.0475	0.0387	0.0589
TXNDC16	0.1526	0.0769	0.0694	0.0392
FKBP3	0.1008	0.1592	0.0459	0.1048
SOS2	0.3792	0.2746	0.3026	0.238
NIN	0.0171	0.0487	0.0216	0.0523
TRIM9	0.3312	0.3038	0.206	0.1512
PSMC6	0.0332	0.0123	0.0575	0.0693
DDHD1	0.9248	0.6892	0.8554	0.5206
CNIH1	0.7356	0.826	0.7484	0.7274
KIAA0586	0.0941	0.0299	0.0846	0.0316
DAAM1	0.0141	0.0105	0.0192	0.016
PPM1A	0.2472	0.2274	0.0703	0.0918
SEC23A	0.1278	0.3368	0.1544	0.353
PNN	0.152	0.1574	0.108	0.1216
PCNX4	0.0091	0.0225	0.0091	0.0251
KTN1	0.4384	0.3872	0.2206	0.2486
SGPP1	0.3422	0.4734	0.053	0.1692
ACTR10	0.0222	0.0438	0.0236	0.0331
MDGA2	0.0888	0.1006	0.0716	0.0804
FRMD6	0.2318	0.4604	0.1254	0.412
RTN1	0.7424	0.4592	0.625	0.3186
ARMH4	0.1278	0.207	0.045	0.0818
SYT16	0.118	0.1408	0.0436	0.0678
SLC38A6	0.75	0.884	0.7152	0.903
MIPOL1	0.0552	0.0487	0.1006	0.0681
PPP2R5E	0.4414	0.4972	0.2734	0.3904
FBXO33	0.497	0.3538	0.3868	0.2872
LRFN5	0.0878	0.0673	0.1116	0.0822
RPL36AL	0.4292	0.5382	0.3508	0.4638
KLHDC2	0.0897	0.0987	0.0498	0.048
NEMF	0.848	0.8976	0.7318	0.8486
FBXO34	0.774	0.4986	0.7332	0.4176
KLHL28	0.9244	0.3834	0.926	0.363
GPR137C	0.5126	0.7624	0.5164	0.7774
TRAPPC6B	0.1336	0.1522	0.0805	0.1134
GNG2	0.306	0.4074	0.113	0.1876
KLHDC1	0.5288	0.8088	0.425	0.547
ERO1A	0.1642	0.3062	0.096	0.2594
ATL1	0.687	0.6594	0.575	0.5662
TOGARAM1	0.7612	0.791	0.6846	0.7072
RPS29	0.4608	0.5592	0.3776	0.509
MAP3K9	0.9318	0.906	0.9374	0.9126
NRXN3	0.0253	0.0705	0.0172	0.0619
FUT8	0.137	0.614	0.0727	0.5994
_ENSG00000042317	0.1372	0.3154	0.1204	0.288
FOXN3	0.145	0.0525	0.0299	0.0127
SEL1L	0.237	0.336	0.1532	0.2974
PSEN1	0.0239	0.0361	0.0314	0.0414
ARG2	0.0297	0.0311	0.0182	0.0184
GPATCH2L	0.0351	0.0668	0.0052	0.0151
ATP6V1D	0.2686	0.5332	0.2622	0.5304
TMED8	0.4134	0.7156	0.4278	0.767
SRSF5	0.0411	0.0539	0.0232	0.0278
SLC8A3	0.7896	0.7766	0.7784	0.7698
ZC3H14	0.6774	0.6036	0.6432	0.595
PCNX1	0.2196	0.166	0.1862	0.139
RPS6KA5	0.2436	0.214	0.2554	0.2326
PPP4R3A	0.6576	0.8498	0.6054	0.815
YLPM1	0.1972	0.1046	0.1398	0.0806
IFT43	0.1662	0.1856	0.1444	0.1984
MLH3	0.6914	0.8352	0.675	0.8374
TTLL5	0.8972	0.9548	0.8682	0.9326
SLIRP	0.1502	0.2172	0.0644	0.1292
RBM25	0.5128	0.6756	0.3284	0.5732
MAX	0.0811	0.0817	0.056	0.0545
NUMB	0.0784	0.0794	0.082	0.0739
DCAF5	0.0219	0.0197	0.0349	0.0334
EML5	0.5906	0.5682	0.4866	0.473
TTC8	0.197	0.234	0.1146	0.1478
TTC7B	0.7682	0.9656	0.7226	0.9472
TMED10	0.261	0.1948	0.2216	0.1644
GPHN	0.0206	0.0114	0.0327	0.0225
RGS6	0.6946	0.6254	0.5244	0.4628
FLRT2	0.1774	0.1282	0.1722	0.1328
SIPA1L1	0.6672	0.7554	0.6892	0.7386
CALM1	0.9038	0.8924	0.8542	0.8446
LIN52	0.5454	0.562	0.4536	0.5122
RPL7AP6	0.7216	0.846	0.6052	0.7994
_ENSG00000257759	0.7306	0.7942	0.6894	0.7676
_ENSG00000258637	0.1222	0.123	0.0549	0.0374
BTBD7_ENSG00000011114	0.0958	0.205	0.0883	0.1764
CYP46A1	0.9244	0.6742	0.887	0.5456
ATXN3	0.933	0.8386	0.9242	0.676
ATG2B	0.128	0.0868	0.0405	0.0574
MARK3	0.286	0.236	0.154	0.1328
PPP2R5C	0.561	0.6146	0.2346	0.2918
HSP90AA1	0.6128	0.6734	0.6	0.673
PPP1R13B	0.0926	0.091	0.0828	0.076
DDX24_ENSG00000089737	0.2954	0.495	0.2276	0.419
PAPOLA	0.1492	0.1522	0.0579	0.0753
LGMN	0.0194	0.0192	0.0287	0.0355
CHGA_ENSG00000100604	0.235	0.164	0.0196	0.0108
DICER1	0.1992	0.1916	0.0291	0.043
YY1	0.5178	0.7614	0.3732	0.6774
TRIP11	0.923	0.8972	0.912	0.8634
PPP4R4_ENSG00000119698	0.111	0.2226	0.0445	0.159
KLC1	0.3376	0.423	0.1436	0.243
BCL11B	0.2376	0.2036	0.1574	0.1976
TRAF3	0.0405	0.0472	0.0431	0.0436
UNC79_ENSG00000133958	0.3222	0.621	0.3482	0.5442
SLC24A4	0.3868	0.4474	0.1986	0.3082
WDR20	0.9984	0.9768	0.9972	0.9726
ATP5MPL	0.0363	0.0509	0.0232	0.0371
MOAP1_ENSG00000165943	0.22	0.0919	0.177	0.0578
CKB	0.3202	0.2046	0.0624	0.036
PACS2	0.0375	0.0448	0.0174	0.0363
SETD3	0.439	0.6724	0.4252	0.7378
NDUFB1	0.0361	0.0584	0.0293	0.0532
EVL	0.118	0.1042	0.0626	0.0623
TECPR2	0.238	0.3298	0.2252	0.3146
DYNC1H1	0.1812	0.1612	0.0928	0.0731
CDC42BPB	0.4786	0.4688	0.2602	0.2708
MEG3	0.0267	0.0246	0.0135	0.0108
MEG8	0.8076	0.9172	0.694	0.8614
RPL3P4	0.4204	0.5302	0.353	0.4558
_ENSG00000258399	0.4862	0.6952	0.246	0.6038
_ENSG00000258663	0.0239	0.0283	0.0113	0.0154
UBE3A	0.1996	0.6974	0.0846	0.6196
HERC2_ENSG00000128731	0.1226	0.1908	0.0651	0.1284
SNRPN	0.7432	0.818	0.5804	0.7518
GABRB3	0.4424	0.836	0.4542	0.8436
NIPA1	0.8326	0.5432	0.748	0.3674
MKRN3	0.602	0.4218	0.3418	0.2416
GABRG3	0.5646	0.6764	0.4348	0.5938
NDN	0.3842	0.3602	0.2662	0.2588
SNHG14	0.1036	0.0787	0.136	0.1126
PWRN1	4e-04	3e-04	3e-04	4e-04
CYFIP1_ENSG00000273749	0.0254	0.0376	0.0298	0.0355
AQR	0.4534	0.5344	0.467	0.5244
APBA2_ENSG00000034053	0.0622	0.0802	0.0723	0.1048
TP53BP1	0.0258	0.0167	0.0437	0.03
TMEM87A	0.9052	0.7748	0.8662	0.7532
ZNF106	0.0563	0.0672	0.0259	0.0286
FAM189A1_ENSG00000104059	0.5422	0.5842	0.5692	0.605
TJP1_ENSG00000104067	0.9304	0.4942	0.9298	0.487
SPG11	0.1064	0.1254	0.0384	0.0609
EIF2AK4	0.0752	0.0947	0.0385	0.185
TTBK2	0.1252	0.1644	0.0628	0.0957
INO80	0.1386	0.1976	0.096	0.1598
DPH6	0.2422	0.1142	0.169	0.0383
KATNBL1	0.0169	0.0306	0.0089	0.0238
CTDSPL2	0.1576	0.1386	0.0493	0.0673
MAPKBP1	0.066	0.1674	0.0323	0.1021
RTF1	0.0567	0.0292	0.0023	0.0022
SLC12A6	0.442	0.2902	0.4452	0.3052
SERF2	0.1058	0.148	0.0921	0.1396
SRP14	0.0753	0.1178	0.0293	0.0509
UBR1	0.1004	0.0659	0.0647	0.0388
SPRED1	0.349	0.3708	0.0784	0.141
B2M_ENSG00000166710	0.0966	0.1024	0.0606	0.0586
CASC4	0.161	0.1536	0.0583	0.0694
CATSPER2	0.2326	0.3126	0.1812	0.2386
SCG5_ENSG00000166922	0.1772	0.2204	0.1634	0.2078
EPB42	0.1196	0.1352	0.038	0.0293
MAP1A	0.3692	0.2098	0.4128	0.2352
PDIA3	0.956	0.4616	0.9602	0.4438
PPIP5K1	0.268	0.2018	0.0896	0.0309
OTUD7A	0.231	0.2284	0.1696	0.1564
FRMD5	0.3548	0.3338	0.2428	0.2754
MGA	0.1572	0.0826	0.145	0.0773
GOLGA8A	0.0734	0.1378	0.0379	0.091
LPCAT4	0.0808	0.065	0.0357	0.0241
C15orf41	0.0854	0.0637	0.1026	0.0748
RYR3	0.8988	0.9312	0.9014	0.9082
GOLGA8B	0.0228	0.0246	0.0072	0.0082
CKMT1B	0.1254	0.1376	0.0503	0.0616
OIP5-AS1	0.0649	0.0591	0.0547	0.0471
FMN1	0.5302	0.7958	0.535	0.7504
_ENSG00000259595	0.0158	0.0164	0.0078	0.0055
FAM214A	0.4218	0.41	0.3224	0.3476
RORA	0.0767	0.17	0.023	0.0724
MAPK6	0.309	0.2192	0.2986	0.2046
GNB5	0.0502	0.0358	0.0592	0.0489
DPP8	0.7888	0.6414	0.6882	0.4928
HACD3	0.6638	0.6282	0.6364	0.608
TRPM7	0.5672	0.446	0.54	0.4236
HERC1	0.0218	0.0506	0.0229	0.0534
MTFMT	0.0544	0.0269	0.0469	0.028
RAB11A	0.1092	0.1218	0.0445	0.0379
DMXL2	0.7488	0.966	0.6498	0.9448
SCG3	0.5852	0.7622	0.4686	0.6792
MYEF2	0.4704	0.425	0.0933	0.1678
TMOD2	0.8172	0.65	0.8032	0.6494
ICE2	0.227	0.5808	0.1578	0.3824
MINDY2	0.8666	0.5688	0.8588	0.5604
ARPP19	0.9718	0.6862	0.9458	0.588
VPS13C	0.592	0.701	0.5702	0.6998
UNC13C	0.0013	5e-04	9e-04	0.0011
SLTM	0.2388	0.2774	0.1842	0.2384
ADAM10	0.1626	0.2462	0.138	0.2284
ZNF280D	0.1876	0.2172	0.197	0.209
SEMA6D	0.2726	0.5816	0.3206	0.6008
USP8	0.2182	0.2306	0.2472	0.2866
SECISBP2L	0.493	0.6242	0.4596	0.4926
TMOD3	0.1202	0.0735	0.0532	0.0192
SPPL2A	0.231	0.2532	0.2124	0.2434
TCF12	0.603	0.5154	0.6292	0.5428
TPM1	0.3292	0.3568	0.1544	0.2362
GALK2	0.7718	0.794	0.7288	0.6686
RNF111	0.1398	0.2532	0.0846	0.1602
FAM81A	0.1402	0.1254	0.111	0.1164
RAB8B	0.856	0.989	0.8364	0.9856
FBN1	0.8368	0.7662	0.7936	0.7094
COPS2	0.0503	0.0699	0.0678	0.0968
MAP2K1	0.0162	0.0161	0.0152	0.0141
TLN2	0.9546	0.9468	0.9458	0.8998
RPL4	0.7832	0.9642	0.7228	0.962
DENND4A	0.0321	0.0239	0.0341	0.0253
ZNF609	0.3482	0.2792	0.1842	0.1816
RFX7	0.0223	0.0232	0.0351	0.0254
MYO5A	0.0207	0.0173	0.0054	0.0258
GABPB1-AS1	0.148	0.1504	0.0903	0.1042
UBAP1L	0.8602	0.8902	0.8338	0.8684
EID1	0.083	0.0877	0.0426	0.0507
PIAS1	0.0521	0.0652	0.0588	0.0885
RASGRF1	0.0296	0.0266	0.0421	0.0497
