gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
C5orf22	0.2862	0.258	0.316	0.267
SEMA5A	0.4784	0.4488	0.4458	0.4196
TENT4A	0.3474	0.3722	0.2016	0.2034
CDH9	0.629	0.5086	0.453	0.3008
DROSHA	0.4384	0.495	0.2966	0.3306
CDH6	0.1782	0.2316	0.2188	0.2626
GOLPH3	0.9466	0.7824	0.9158	0.6686
SUB1	0.9486	0.9318	0.9388	0.9128
LIFR	0.1854	0.1612	0.19	0.1338
MTRR	0.2316	0.4378	0.1606	0.3354
MED10	0.1468	0.1616	0.0917	0.1074
PDZD2	0.2548	0.2704	0.1692	0.19
MARCHF6	0.3296	0.3014	0.2544	0.189
CDH18	0.1512	0.2232	0.1718	0.2444
SRD5A1	0.304	0.301	0.0765	0.1388
MYO10	0.28	0.2912	0.0696	0.1238
MTMR12	0.1918	0.3384	0.1874	0.3182
CCT5	0.8264	0.7818	0.8116	0.7636
ATPSCKMT	0.2158	0.1578	0.0078	0.0249
SPEF2	0.8084	0.8306	0.792	0.8452
NADK2	0.1606	0.3996	0.0606	0.2858
ANKH	0.8048	0.775	0.8068	0.7898
RETREG1	0.9026	0.8832	0.8548	0.8444
CDH12	0.4788	0.4158	0.2486	0.2272
ICE1	0.5394	0.4038	0.1936	0.1406
LMBRD2	0.4056	0.7036	0.1826	0.6018
NIPBL	0.521	0.421	0.5134	0.3788
ANKRD33B	0.0658	0.1398	0.0478	0.1012
CTNND2	0.4436	0.7374	0.2226	0.5856
BASP1	0.798	0.9304	0.7204	0.9
MARCHF11	0.7792	0.9064	0.6294	0.8372
GUSBP1	0.414	0.435	0.3194	0.3986
CPLANE1	0.8426	0.9274	0.8206	0.8898
_ENSG00000215158	0.0575	0.139	0.0227	0.1278
BASP1-AS1	0.2856	0.255	0.2188	0.186
UBE2QL1	0.7766	0.7014	0.613	0.5842
LINC02217	0.5058	0.5596	0.335	0.3914
LINC02223	0.5012	0.814	0.4902	0.811
_ENSG00000251294	0.15	0.2168	0.0585	0.0865
LINC02241	0.8422	0.8126	0.8244	0.8016
C1QTNF3-AMACR	0.81	0.9176	0.7002	0.8234
MTREX	0.6636	0.4982	0.514	0.31
ERCC8	0.8256	0.8908	0.763	0.8778
GPBP1	0.4438	0.2822	0.2936	0.1726
PLPP1	0.3894	0.5176	0.3758	0.5114
DHX29	0.0279	0.0778	0.0126	0.0509
KIF2A	0.5152	0.6312	0.3746	0.5382
MAST4	0.5524	0.588	0.3698	0.4222
TNPO1	0.1234	0.1984	0.1314	0.1924
OXCT1	0.4732	0.2684	0.3992	0.2224
IPO11	0.5678	0.4544	0.5186	0.4154
ERBIN	0.846	0.53	0.8192	0.4942
GHR	0.3102	0.4294	0.2304	0.3334
HMGCS1	0.2856	0.2074	0.1496	0.0882
NNT	0.2706	0.2452	0.1428	0.1624
MRPS27	0.6886	0.4674	0.6802	0.4676
PDE4D	0.8342	0.9742	0.7942	0.968
PPWD1	0.3974	0.6372	0.1456	0.3798
TRIM23	0.4802	0.4532	0.3328	0.3176
TRAPPC13	0.1676	0.1514	0.0777	0.0825
NLN	0.2716	0.4096	0.1968	0.3344
ZSWIM6	0.2734	0.2298	0.2896	0.258
MAP1B	0.9066	0.7352	0.8954	0.693
MCCC2_ENSG00000131844	0.292	0.2358	0.3022	0.2022
PRKAA1	0.3814	0.362	0.2948	0.2736
MRPS36_ENSG00000134056	0.0712	0.1434	0.0311	0.072
CDK7_ENSG00000134058	0.2588	0.2192	0.0778	0.0919
IL6ST	0.4866	0.6102	0.289	0.4832
RPL37	0.7038	0.5576	0.556	0.3662
PLK2	0.802	0.9864	0.7544	0.983
PIK3R1	0.4032	0.5594	0.2994	0.5126
BDP1_ENSG00000145734	0.4158	0.2782	0.3182	0.2236
SLC30A5	0.0114	0.0089	0.0111	0.0098
BTF3	0.4568	0.4184	0.3016	0.2572
TMEM267	0.1034	0.235	0.0447	0.1516
PARP8	0.9774	0.854	0.9526	0.7708
PART1	0.3536	0.36	0.3272	0.328
RAB3C	0.2272	0.3754	0.132	0.305
RAD17_ENSG00000152942	0.1576	0.3092	0.118	0.2784
SREK1IP1	0.9764	0.7518	0.969	0.6762
CWC27	0.1244	0.0821	0.1272	0.084
SREK1	0.7374	0.9182	0.6506	0.8312
FCHO2	0.7736	0.8374	0.7888	0.8372
MOCS2	0.123	0.1964	0.1044	0.1798
NDUFAF2	0.485	0.4488	0.2072	0.1906
RNF180	0.1818	0.1888	0.202	0.211
NDUFS4	0.6306	0.6976	0.3488	0.5082
RICTOR	0.902	0.5958	0.8868	0.5518
HCN1	0.1564	0.2162	0.1602	0.2178
EMB	0.9238	0.8392	0.8974	0.7792
PAIP1	0.4098	0.3548	0.2536	0.2586
ZNF131	0.4468	0.4304	0.2324	0.3004
SLC38A9	0.7204	0.7312	0.4488	0.4502
NIM1K	0.5616	0.7322	0.5534	0.7508
PLCXD3	0.5248	0.4874	0.3322	0.2952
CCDC125_ENSG00000183323	0.1702	0.145	0.0854	0.0724
ARL15	0.4274	0.6986	0.4034	0.6804
RGS7BP	0.4698	0.7482	0.1424	0.573
SGTB	0.708	0.7068	0.5936	0.6224
ARHGEF28	0.7018	0.9672	0.6968	0.9634
RPL26P19	0.8224	0.765	0.7964	0.7118
_ENSG00000249335	0.81	0.8064	0.7508	0.7492
_ENSG00000249436	0.1608	0.225	0.1022	0.1718
MRPS30-DT	0.483	0.2342	0.4708	0.242
ZFYVE16	0.1378	0.1346	0.1212	0.1174
HEXB	0.0843	0.0871	0.013	0.0252
MEF2C	0.3708	0.543	0.1858	0.3442
SCAMP1	0.3556	0.3376	0.215	0.2054
MAN2A1	0.8138	0.7432	0.6752	0.5398
HMGCR	0.7836	0.8886	0.676	0.8444
CERT1	0.5928	0.5462	0.3314	0.3438
PDE8B	0.675	0.6302	0.6638	0.6352
ARSB	0.5178	0.3966	0.3386	0.2778
MSH3	0.8182	0.6092	0.7924	0.5136
RASGRF2	0.4506	0.5742	0.456	0.5546
FAM172A	0.2828	0.5354	0.173	0.4272
LNPEP	0.825	0.9084	0.6348	0.849
ELL2	0.6782	0.8054	0.6906	0.754
POLK	0.6098	0.8288	0.6006	0.8474
COX7C	0.3966	0.4942	0.284	0.369
DMGDH	0.3358	0.3352	0.2522	0.2786
AP3B1	0.4044	0.623	0.4342	0.6342
SLF1	0.2934	0.3246	0.2312	0.2552
CCNH	0.084	0.1018	0.0477	0.0651
LHFPL2	0.8974	0.9634	0.8674	0.934
SSBP2	0.0401	0.2308	0.0057	0.1182
RASA1	0.7694	0.8204	0.6806	0.6918
PPIP5K2	0.54	0.3598	0.4818	0.314
PAM	0.52	0.6346	0.5234	0.6088
FBXL17	0.1528	0.2172	0.1082	0.1734
FER	0.0581	0.0511	0.0652	0.0494
ATG10	0.2914	0.3294	0.19	0.2238
JMY	0.1404	0.4142	0.0958	0.3292
HOMER1	0.126	0.1322	0.0506	0.0392
XRCC4	0.216	0.151	0.2148	0.1756
CAST	0.0632	0.0965	0.0412	0.0683
CHD1	0.4676	0.258	0.3454	0.1756
EDIL3	0.7056	0.6532	0.6276	0.5354
TMEM161B	0.4248	0.667	0.2348	0.5702
ADGRV1	0.5972	0.6536	0.313	0.4858
SLC25A46	0.7156	0.8142	0.4338	0.6916
AGGF1	0.8154	0.524	0.648	0.3848
WDR41	0.9406	0.9926	0.9104	0.9886
RHOBTB3	0.6492	0.6664	0.4472	0.476
SERINC5	0.1266	0.2356	0.0848	0.1752
ERAP1	0.1896	0.2616	0.0704	0.112
TENT2	0.9214	0.869	0.8978	0.7558
NSA2	0.8698	0.7762	0.8196	0.6996
GFM2	0.0169	0.0396	0.0031	0.0112
TBCA	0.9864	0.974	0.9868	0.9756
ENC1	0.5636	0.7168	0.3372	0.6312
FAM174A	0.3794	0.2084	0.1174	0.0531
RGMB	0.973	0.994	0.9678	0.9944
TMEM167A	0.2344	0.185	0.1844	0.1618
PCSK1	0.0813	0.0506	0.0212	0.0123
MCTP1	0.8598	0.7356	0.798	0.6106
NR2F1	0.8462	0.901	0.7194	0.8418
MTX3	0.7768	0.6182	0.7134	0.5474
EFNA5	0.4284	0.743	0.3836	0.6924
KIAA0825	0.2266	0.4244	0.2252	0.4232
RPS23	0.9478	0.8958	0.9274	0.8728
TMEM232	0.1362	0.2714	0.1118	0.207
TTC37	0.5406	0.4952	0.5286	0.5044
FAM169A	0.3152	0.7594	0.1276	0.6822
PJA2	0.4896	0.6196	0.306	0.511
ATP6AP1L	0.8402	0.9272	0.6196	0.8876
NR2F1-AS1	0.7236	0.6804	0.5256	0.4916
LINC00461	0.3502	0.5018	0.364	0.5046
_ENSG00000247121	0.3022	0.3798	0.232	0.3086
CKMT2-AS1	0.7722	0.7822	0.6736	0.6516
TMEM161B-AS1	0.0954	0.151	0.0909	0.1592
MEF2C-AS1	0.0908	0.1432	0.0821	0.1352
LINC02062	0.3522	0.4548	0.1918	0.2838
_ENSG00000249776	0.893	0.9234	0.8548	0.88
_ENSG00000250049	0.748	0.7508	0.6642	0.695
_ENSG00000251314	0.2218	0.2096	0.1168	0.1622
LIX1-AS1	0.7834	0.7958	0.787	0.804
FAM13B	0.3648	0.5268	0.2706	0.4334
JADE2	0.756	0.6982	0.6888	0.6284
CTNNA1	0.0602	0.0469	0.0313	0.0265
YTHDC2	0.8242	0.5482	0.5892	0.1998
FSTL4	0.2608	0.2944	0.1412	0.1608
SLC12A2	0.1508	0.2122	0.0575	0.1234
SNX24	0.719	0.7374	0.6494	0.6964
AFF4	0.4118	0.3984	0.3154	0.2604
KCNN2	0.3952	0.4694	0.2486	0.3182
CDC23	0.5368	0.4416	0.5434	0.4602
NME5	0.3436	0.519	0.2966	0.5002
BRD8	0.3394	0.424	0.1714	0.3146
HSPA9	0.6556	0.6664	0.6698	0.639
RAD50	0.218	0.2172	0.126	0.1438
SKP1	0.2852	0.4592	0.275	0.4408
SEC24A	0.194	0.1858	0.0895	0.1066
TXNDC15	0.056	0.0395	0.0396	0.0308
MACROH2A1	0.7928	0.6858	0.6842	0.5564
UBE2B	0.3148	0.4618	0.2044	0.414
ETF1	0.2606	0.2642	0.0995	0.1234
FAM53C	0.0757	0.104	0.0752	0.0873
SIL1	0.2116	0.2798	0.1576	0.1988
PAIP2	0.0222	0.0429	0.0161	0.0318
KDM3B	0.6306	0.669	0.5288	0.6022
EGR1	0.8046	0.8606	0.6216	0.7154
CDO1	0.1456	0.13	0.0766	0.0829
REEP5	0.32	0.2706	0.265	0.209
KIF3A	0.801	0.7792	0.7118	0.7312
REEP2	0.5056	0.4692	0.2018	0.2776
HSD17B4	0.2808	0.3	0.2722	0.2952
APC	0.5204	0.616	0.285	0.4334
NREP	0.8526	0.698	0.719	0.5304
WDR36	0.6876	0.9754	0.5114	0.9638
COMMD10	0.0887	0.1154	0.1012	0.12
ATG12	0.3344	0.4936	0.2572	0.3972
ADAMTS19	0.113	0.0781	0.1496	0.1164
DDX46	0.1942	0.1264	0.126	0.0915
LRRTM2	0.9856	0.8944	0.9726	0.8448
KLHL3	0.251	0.1316	0.2746	0.1348
CSNK1G3	0.5204	0.6052	0.398	0.581
SRFBP1	0.9682	0.8172	0.9368	0.6464
SPOCK1	0.3356	0.518	0.2708	0.426
CAMK4	0.4526	0.5224	0.3914	0.467
TRIM36	0.2028	0.1964	0.095	0.1006
SAR1B	0.9352	0.9064	0.9336	0.9008
GRAMD2B	0.0836	0.0638	0.0812	0.0568
ZCCHC10	0.2736	0.4136	0.1044	0.2484
CDC42SE2	0.673	0.8986	0.4546	0.8434
STARD4	0.7826	0.8252	0.6992	0.7752
CCDC112	0.2324	0.2038	0.0892	0.101
ACSL6	0.4692	0.4918	0.3134	0.3686
SEPTIN8	0.4656	0.4628	0.2764	0.3082
UQCRQ	0.0375	0.0651	0.0319	0.0551
CAMLG	0.114	0.229	0.1118	0.2168
PHAX	0.583	0.4806	0.5308	0.4266
ALDH7A1	0.1078	0.0954	0.0358	0.0387
CEP120	0.4484	0.7436	0.3522	0.679
HINT1	0.0279	0.0502	0.0196	0.0385
DTWD2	0.423	0.4868	0.4352	0.5086
HSPA4	0.2072	0.2428	0.1524	0.181
MCC	0.3174	0.2726	0.3108	0.2592
DCP2	0.7782	0.9018	0.728	0.8728
DMXL1	0.4448	0.5532	0.4234	0.544
HNRNPA0	0.766	0.7776	0.6478	0.7184
AP3S1	0.1764	0.1516	0.0338	0.049
C5orf24	0.4896	0.662	0.2674	0.572
PRR16	0.0584	0.1964	0.0809	0.1978
_ENSG00000185641	0.9686	0.9602	0.9446	0.9234
LYRM7	0.916	0.992	0.9096	0.9912
PTMAP2	0.0057	0.0111	0.0036	0.0114
CHSY3	0.0448	0.0611	0.0703	0.0724
SNX2	0.2952	0.5016	0.1298	0.4014
VDAC1	0.281	0.35	0.2242	0.2762
CCDC192	0.0643	0.0653	0.0111	0.0082
_ENSG00000230612	0.192	0.505	0.0535	0.261
MIR3936HG	0.843	0.898	0.7756	0.8584
LINC01184	0.971	0.9062	0.9558	0.8656
STARD4-AS1	0.1164	0.1672	0.055	0.1072
_ENSG00000250159	0.1752	0.2816	0.0598	0.1682
_ENSG00000251680	0.6888	0.5382	0.4002	0.2708
SLC6A7	0.4544	0.5016	0.2904	0.3114
RNF14	0.9884	0.9152	0.9766	0.8886
MFAP3	0.2796	0.401	0.2456	0.3576
CYFIP2	0.7922	0.7946	0.7244	0.7334
NDST1	0.4954	0.4868	0.435	0.4312
CAMK2A	0.8408	0.9428	0.6898	0.9064
DELE1	0.976	0.86	0.9552	0.8432
GEMIN5	0.0454	0.1324	0.0288	0.1
PFDN1	0.745	0.916	0.6302	0.8568
PCDHB3	0.3916	0.6048	0.383	0.5838
CLINT1	0.9994	0.8858	0.998	0.8098
TTC1	0.4902	0.476	0.2746	0.2176
FGF1	0.1866	0.2148	0.1016	0.1162
NR3C1	0.531	0.3786	0.2498	0.1922
TCERG1	0.7556	0.7666	0.6468	0.6784
DPYSL3	0.8364	0.7164	0.7646	0.6622
CSNK1A1	0.1048	0.1464	0.0462	0.145
HMGXB3	0.2058	0.1304	0.0327	0.0282
CYSTM1	0.1002	0.1226	0.0292	0.0386
SLC36A1	0.655	0.5168	0.539	0.3686
NDUFA2	0.0776	0.106	0.0669	0.1064
DIAPH1	0.1354	0.2216	0.0527	0.147
NDFIP1	0.987	0.9372	0.983	0.9178
UBE2D2	0.3236	0.2498	0.2142	0.1654
DCTN4	0.8684	0.8104	0.8242	0.7596
LARS1	0.4706	0.444	0.3896	0.4024
ADAM19	0.1003	0.1012	0.0817	0.0786
HAVCR2	0.1742	0.1412	0.0486	0.0564
YIPF5	0.4314	0.4158	0.3726	0.3528
ARHGAP26	0.2616	0.3612	0.2006	0.2622
RNF145	0.6262	0.4164	0.3044	0.2244
GABRB2	0.3298	0.4952	0.29	0.4584
FBXO38	0.166	0.1028	0.011	0.0187
G3BP1	0.3524	0.4874	0.1742	0.3606
ZMAT2	0.7562	0.8258	0.726	0.8024
LARP1	0.2718	0.3956	0.1334	0.293
GRIA1	0.0849	0.2354	0.0778	0.2056
PPARGC1B	0.087	0.1144	0.0928	0.1012
PCDH1	0.188	0.1908	0.2132	0.2066
PPP2R2B	0.915	0.9092	0.9124	0.9104
NRG2	0.7308	0.8042	0.6806	0.7432
UBLCP1	0.5512	0.732	0.3456	0.655
GALNT10	0.871	0.9808	0.7528	0.9734
RPS14	0.6262	0.7092	0.5484	0.6118
SLU7	0.6362	0.5644	0.6052	0.5344
RELL2	0.2896	0.2488	0.0264	0.0664
PWWP2A	0.7134	0.9076	0.73	0.946
HARS1	0.1054	0.2438	0.1172	0.257
DNAJC18	0.2948	0.3568	0.1726	0.2328
SGCD	0.106	0.1856	0.0774	0.1358
CXXC5	0.4514	0.7162	0.1708	0.514
HDAC3	0.1258	0.2704	0.0633	0.1716
SYNPO	0.6192	0.8614	0.3416	0.7706
ABLIM3	0.4146	0.4408	0.3266	0.3548
JAKMIP2	0.361	0.5192	0.3692	0.5252
ATOX1	0.0731	0.1122	0.0423	0.0721
TAF7	0.0681	0.0756	0.0563	0.0787
IGIP	0.6118	0.6788	0.497	0.5934
KCTD16	0.426	0.5584	0.3496	0.4568
PURA	0.4252	0.4742	0.2124	0.3378
ANXA6	0.4234	0.4738	0.279	0.3844
SRA1	0.02	0.0509	0.0092	0.03
ARHGAP26-AS1	0.0795	0.1452	0.0299	0.0482
SPRY4-AS1	0.1072	0.1552	0.1342	0.184
_ENSG00000247199	0.1402	0.1716	0.1236	0.1878
_ENSG00000249429	0.1924	0.1968	0.0358	0.0704
LINC01470	0.3726	0.6286	0.1764	0.5462
_ENSG00000249881	0.0932	0.1892	0.0347	0.0733
_ENSG00000254373	0.8312	0.8218	0.7428	0.716
JAKMIP2-AS1	0.1954	0.1932	0.0589	0.0382
GABRA1	0.6998	0.8504	0.6124	0.8138
MAPK9	0.5934	0.9926	0.3936	0.9878
COL23A1	0.5654	0.5846	0.3908	0.4434
FBXW11	0.9376	0.9182	0.83	0.831
SNCB	0.7362	0.9564	0.6504	0.9432
UIMC1	0.1138	0.1984	0.1148	0.1796
EXOC2	0.4992	0.4526	0.451	0.355
GMDS	0.7688	0.957	0.6662	0.924
PRPF4B	0.499	0.334	0.334	0.172
FAF2	0.1474	0.1324	0.039	0.0473
CLK4	0.2582	0.1944	0.2886	0.224
RNF130	0.4624	0.4012	0.4004	0.3028
CNOT6	0.698	0.7646	0.5972	0.6566
GABRG2	0.2064	0.2856	0.1286	0.189
RARS1	0.3988	0.337	0.2152	0.159
WWC1	0.4846	0.5356	0.451	0.5024
ERGIC1	0.1494	0.2388	0.1646	0.2404
ATP6V0E1	0.1812	0.1668	0.0411	0.041
CPEB4	0.607	0.778	0.3734	0.6214
HRH2	0.0633	0.0963	0.0487	0.0794
DBN1	0.3888	0.426	0.1512	0.2058
ZNF346	0.2244	0.189	0.1878	0.1406
UNC5A	0.128	0.1542	0.051	0.0728
PANK3	0.3882	0.3882	0.101	0.1044
KIAA1191	0.4748	0.5916	0.3554	0.4898
WRNIP1	0.4272	0.5622	0.1728	0.3426
NQO2	0.0434	0.032	0.0243	0.0185
CANX	0.5264	0.5626	0.4064	0.4564
GFPT2	0.0823	0.0597	0.0317	0.0267
SLC22A23	0.187	0.503	0.1942	0.507
TUBB2A	0.7296	0.4964	0.5894	0.3384
NHP2	0.029	0.0527	0.0233	0.0479
RMND5B	0.0772	0.0763	0.0118	0.0204
CPLX2	0.9956	0.6898	0.9926	0.6308
TENM2	0.3346	0.4822	0.2452	0.3482
FAM193B	0.2746	0.2312	0.1656	0.1998
RNF44	0.6306	0.924	0.3076	0.8416
RASGEF1C	0.174	0.088	0.0286	0.0412
MRNIP	0.1814	0.1754	0.0483	0.0537
SQSTM1	0.1088	0.0563	0.0146	0.016
MAML1	0.1588	0.2232	0.0755	0.1218
CREBRF	0.0963	0.1098	0.0583	0.0681
SFXN1	0.281	0.3496	0.1496	0.2788
NSD1	0.4448	0.3514	0.444	0.309
UBTD2	0.649	0.5764	0.5902	0.4814
HNRNPH1	0.9242	0.7276	0.9172	0.718
ZNF354A	0.1522	0.1976	0.0682	0.1188
FAM153A	0.0346	0.1008	0.0136	0.0618
SIMC1	0.9008	0.7182	0.836	0.5978
NSG2	0.9332	0.9798	0.9132	0.9696
PHYKPL	0.0473	0.1398	0.0218	0.0852
ARL10	0.558	0.524	0.3376	0.3084
CLTB	0.2694	0.1804	0.0792	0.0373
RUFY1	0.1386	0.0826	0.0317	0.0206
NPM1	0.5898	0.5204	0.529	0.4488
KCNIP1	0.695	0.827	0.5216	0.7462
FAM153B	0.0158	0.0241	0.0048	0.0107
SLIT3	0.5978	0.5374	0.5406	0.4316
TMED9	0.172	0.2354	0.1348	0.209
TBC1D9B	0.025	0.0281	0.0389	0.038
RACK1	0.3892	0.3452	0.2614	0.2458
FAM153CP	0.1054	0.1842	0.0654	0.1366
RANBP17	0.4792	0.7326	0.3446	0.6038
NEURL1B	0.3428	0.3258	0.2994	0.3178
_ENSG00000218227	0.5724	0.6672	0.499	0.6002
_ENSG00000241956	0.4446	0.738	0.3342	0.6314
_ENSG00000246596	0.9638	0.8382	0.9618	0.8304
GMDS-DT	0.46	0.8556	0.3624	0.8292
_ENSG00000253693	0.3752	0.6726	0.2826	0.5544
MYLIP	0.5942	0.7404	0.5676	0.6754
JARID2	0.7728	0.8408	0.7286	0.822
RANBP9	0.975	0.8654	0.9504	0.7784
DTNBP1	0.97	0.9628	0.9422	0.9286
CARMIL1	0.4414	0.4796	0.274	0.3794
HIVEP1	0.6956	0.7418	0.6436	0.6742
TDP2	0.4872	0.4888	0.4886	0.4648
MAK	0.1698	0.207	0.0455	0.0426
NEDD9	0.0086	0.0093	0.0146	0.0191
ADTRP	0.1264	0.2148	0.121	0.1914
RIPOR2	0.1174	0.0419	0.153	0.0653
PHACTR1	0.5744	0.5918	0.4942	0.4764
CAP2	0.2886	0.437	0.1712	0.321
E2F3	0.7704	0.6118	0.7022	0.4752
GPLD1	0.1192	0.1268	0.0871	0.079
ALDH5A1	0.4304	0.5666	0.3252	0.4774
C6orf62	0.3736	0.4678	0.0904	0.1984
SIRT5	0.4856	0.5392	0.3942	0.4146
MRS2	0.0561	0.136	0.0178	0.0388
SSR1	0.4108	0.3306	0.2186	0.175
NRN1	0.0317	0.0874	0.0246	0.0616
SLC35B3	0.4464	0.4636	0.3786	0.368
ATXN1	0.3072	0.413	0.188	0.2898
NUP153	0.8722	0.784	0.855	0.7498
KIF13A	0.733	0.758	0.567	0.575
KIAA0319	0.037	0.0174	0.0348	0.0265
PGBD1	0.1278	0.1544	0.1256	0.143
FARS2	0.307	0.2406	0.241	0.2446
GFOD1	0.2546	0.2742	0.1836	0.228
CDKAL1	0.6744	0.4234	0.5422	0.3456
NRSN1	0.4006	0.426	0.3768	0.4018
CDYL	0.9528	0.7578	0.918	0.618
SYCP2L	0.295	0.2746	0.203	0.2162
TMEM170B	0.2986	0.5958	0.107	0.438
LYRM4	0.1566	0.1906	0.1078	0.1804
LY86-AS1	0.2788	0.4564	0.2068	0.3656
SMIM13	0.3464	0.4256	0.1336	0.2174
NOL7	0.0765	0.1168	0.0147	0.0265
GUSBP2	0.3346	0.4028	0.3054	0.323
_ENSG00000272162	0.0289	0.0249	0.028	0.0271
CASC15	0.3524	0.2776	0.0634	0.0614
TAF11	0.494	0.644	0.2036	0.4482
ANKS1A	0.0301	0.0335	0.0392	0.0478
UHRF1BP1	0.879	0.9966	0.8374	0.996
SRPK1	0.2658	0.3684	0.1024	0.1968
PPARD	0.0629	0.0567	0.0513	0.0316
SLC26A8	0.2716	0.2212	0.0794	0.0692
MAPK14	0.1664	0.1804	0.1254	0.164
STK38	0.2804	0.2556	0.142	0.1508
SRSF3	0.6798	0.7522	0.566	0.6838
PHF1_ENSG00000112511	0.93	0.925	0.8612	0.8648
CUTA_ENSG00000112514	0.0108	0.0233	0.008	0.0147
GRM4	0.4322	0.2456	0.4424	0.2576
PACSIN1	0.4224	0.4912	0.1398	0.2294
UQCC2	0.1692	0.2162	0.1546	0.2202
FLOT1_ENSG00000137312	0.2438	0.317	0.1588	0.2484
ATAT1_ENSG00000137343	0.991	0.8644	0.9852	0.8356
SMIM29	0.1092	0.084	0.0483	0.0338
TUBB_ENSG00000196230	0.9276	0.8526	0.8834	0.8198
ILRUN	0.357	0.3966	0.1198	0.1064
SYNGAP1_ENSG00000197283	0.5402	0.3776	0.2356	0.1322
RPL10A	0.2394	0.2658	0.1752	0.1692
RING1_ENSG00000204227	0.1642	0.1228	0.0153	0.0166
RXRB_ENSG00000204231	0.8842	0.799	0.784	0.7132
BRD2_ENSG00000204256	0.9546	0.8802	0.915	0.8326
AGPAT1_ENSG00000204310	0.4914	0.5536	0.3282	0.4094
PRRT1_ENSG00000204314	0.424	0.6192	0.235	0.508
EHMT2_ENSG00000204371	0.7062	0.6722	0.5074	0.5406
HSPA1A_ENSG00000204389	0.5752	0.3438	0.5268	0.2206
PRRC2A_ENSG00000204469	0.8392	0.7526	0.7654	0.6844
C6orf136_ENSG00000204564	0.0116	0.0111	0.0132	0.0131
PPP1R10_ENSG00000204569	0.3544	0.3318	0.1602	0.1396
PRR3_ENSG00000204576	0.3066	0.258	0.3624	0.3124
GNL1_ENSG00000204590	0.4942	0.5002	0.3166	0.376
ZNRD1ASP_ENSG00000204623	0.6012	0.6704	0.3756	0.5718
GABBR1_ENSG00000204681	0.9904	0.89	0.9824	0.83
TRIM27_ENSG00000204713	0.0396	0.0698	0.0494	0.0802
ATF6B_ENSG00000213676	0.2654	0.2916	0.1448	0.163
_ENSG00000225339	0.09	0.1044	0.0694	0.0676
WDR46_ENSG00000227057	0.5774	0.3552	0.5038	0.2462
RPS18_ENSG00000231500	0.6904	0.7286	0.6394	0.6778
TAPBP_ENSG00000231925	0.9336	0.736	0.8906	0.6242
HLA-L_ENSG00000243753	0.1044	0.1934	0.0814	0.1348
HCG17_ENSG00000270604	0.9384	0.8628	0.9004	0.8382
NUDT3	0.438	0.726	0.28	0.679
SYNGAP1-AS1	0.181	0.5814	0.0874	0.3992
GCLC	0.2346	0.1954	0.243	0.1944
ENPP4	0.642	0.679	0.5024	0.589
ELOVL5	0.6358	0.4244	0.5468	0.3018
UBR2	0.5038	0.3498	0.231	0.1756
TBC1D22B	0.9404	0.712	0.899	0.5756
FAM135A	0.481	0.5264	0.2982	0.4128
COL19A1	0.971	0.741	0.9334	0.5602
TMEM14A	0.1516	0.1518	0.1036	0.1248
EFHC1	0.3334	0.3428	0.1876	0.2236
HSP90AB1	0.4596	0.4962	0.3292	0.3694
RNF8	0.008	0.0063	0.0094	0.009
MDGA1	0.1574	0.1286	0.1298	0.0843
FBXO9	0.9714	0.93	0.9596	0.909
ZNF451	0.7878	0.843	0.7676	0.8278
KHDRBS2	0.2106	0.3476	0.2166	0.3472
PTP4A1	0.653	0.948	0.5044	0.9378
SMAP1	0.2264	0.2574	0.2322	0.2584
CCND3	0.2136	0.2226	0.1776	0.2204
BICRAL	0.8134	0.9294	0.7378	0.9166
PTK7	0.4714	0.4782	0.37	0.3606
CUL9	0.9116	0.562	0.8384	0.3016
SLC29A1	0.0476	0.0346	0.0612	0.0531
ENPP5	0.3124	0.3802	0.1532	0.2216
PHF3	0.435	0.8834	0.3724	0.8592
TRERF1	0.3608	0.3784	0.2454	0.2762
XPO5	0.2356	0.275	0.1446	0.2022
PEX6	0.1008	0.0956	0.1378	0.131
KLHDC3	0.2414	0.3684	0.1796	0.3158
GLO1	0.6882	0.7192	0.6554	0.6982
CPNE5	0.9806	0.8644	0.9776	0.807
RUNX2	0.4618	0.4614	0.3624	0.3742
ADGRB3	0.126	0.3238	0.1246	0.2856
KLC4	0.1366	0.1536	0.0309	0.0449
CMTR1	0.144	0.264	0.1274	0.2232
YIPF3	0.112	0.1814	0.1056	0.1738
TMEM63B	0.6484	0.7604	0.377	0.5608
HCRTR2	0.1866	0.2088	0.0763	0.0819
LRRC1	0.8014	0.782	0.6144	0.5504
MTCH1	0.6504	0.776	0.5712	0.6924
TNFRSF21	0.5472	0.5694	0.392	0.3996
PRIM2	0.4372	0.4412	0.4038	0.3844
MLIP	0.9368	0.9136	0.8982	0.8542
HMGCLL1	0.11	0.1074	0.1274	0.122
TTBK1	0.3554	0.362	0.0966	0.1108
RPL7L1	0.5532	0.6218	0.4236	0.476
DST	0.5644	0.818	0.5776	0.8146
BEND6	0.2734	0.221	0.3058	0.2442
SLC25A27	0.5266	0.3684	0.1842	0.0885
LRFN2	0.2738	0.3282	0.2606	0.2572
ZFAND3	0.5178	0.591	0.4692	0.5492
USP49	0.8164	0.5336	0.7658	0.4596
LMBRD1	0.1182	0.1198	0.1262	0.1096
