gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
C4orf48	0.9042	0.9838	0.8816	0.981
STX18-AS1	0.819	0.7562	0.7564	0.6896
_ENSG00000249592	0.7508	0.7676	0.7566	0.759
ENPP7P10	0.4594	0.3122	0.1932	0.1298
ZNF718	0.3328	0.2918	0.2382	0.179
_ENSG00000251148	0.3838	0.338	0.1594	0.115
_ENSG00000251652	0.5774	0.8294	0.5268	0.7894
_ENSG00000281016	0.474	0.4006	0.2114	0.1386
SLC30A9	0.6072	0.5004	0.5386	0.4604
RFC1	0.2138	0.2552	0.0764	0.1408
BOD1L1	0.245	0.2958	0.1344	0.2184
ARAP2	0.9138	0.8838	0.8858	0.8698
FAM184B	0.1182	0.0901	0.0274	0.0283
CC2D2A	0.9358	0.9874	0.8744	0.9808
ANAPC4	0.3148	0.305	0.0884	0.166
LIMCH1	0.1094	0.2026	0.1116	0.1966
TBC1D1	0.2332	0.333	0.2164	0.3216
TXK	0.1722	0.1552	0.1158	0.0766
FRYL	0.818	0.5438	0.8322	0.5536
UBE2K	0.9206	0.84	0.8906	0.8094
SEL1L3	0.1802	0.2192	0.176	0.2298
TMEM33	0.1726	0.1884	0.1082	0.1074
GABRA4	0.0369	0.0266	0.0142	0.0094
SLAIN2	0.4026	0.3224	0.1766	0.185
OCIAD1	0.9206	0.8244	0.9276	0.8242
DHX15	0.1264	0.17	0.0696	0.1114
TBC1D19	0.5146	0.616	0.2204	0.4714
STIM2	0.9984	0.708	0.9978	0.5778
PPARGC1A	0.526	0.6836	0.2926	0.4838
FBXL5	0.617	0.144	0.5906	0.1254
MED28	0.0427	0.0425	0.0259	0.0239
PDS5A	0.6216	0.527	0.477	0.3992
NDUFB4P12	0.8028	0.9992	0.7564	0.999
ATP8A1	0.054	0.078	0.0283	0.043
CPEB2	0.2506	0.3042	0.0419	0.0686
SLIT2	0.16	0.1722	0.205	0.21
ATP10D	0.2422	0.1748	0.1474	0.095
QDPR	0.7042	0.698	0.6596	0.6328
GUF1	0.6926	0.664	0.5136	0.5646
GABRA2	4e-04	5e-04	0.0013	0.0037
UCHL1	0.683	0.6584	0.6306	0.6094
WDR19	0.9542	0.886	0.922	0.8384
RAB28	0.2618	0.2882	0.2598	0.2696
PACRGL	0.2444	0.4376	0.1026	0.2914
DCAF16	0.0112	0.0277	0.0045	0.0155
GNPDA2	0.0137	0.0084	0.0237	0.0156
GABRB1	0.0145	0.0256	0.0095	0.021
SMIM14	0.4484	0.3442	0.2498	0.193
APBB2	0.0788	0.124	0.075	0.1256
RBPJ	0.1548	0.2626	0.0402	0.1362
LDB2	0.2524	0.418	0.2912	0.4566
TAPT1	0.243	0.1496	0.0648	0.0225
PCDH7	0.0699	0.0339	0.0797	0.0462
NFXL1	0.7626	0.5664	0.6914	0.4742
NWD2	0.8736	0.782	0.7806	0.645
LCORL	0.0505	0.029	0.0295	0.0182
CCDC149	0.6816	0.7228	0.6412	0.7084
KCTD8	0.44	0.3936	0.429	0.3678
KCNIP4_ENSG00000185774	0.3118	0.5298	0.291	0.5006
FAM200B	0.4512	0.355	0.3936	0.2818
CPEB2-DT	0.109	0.139	0.1182	0.1396
LINC00504	0.5438	0.786	0.4164	0.7522
C1QTNF7-AS1	0.7912	0.7798	0.7112	0.7212
UGDH-AS1	0.4578	0.3592	0.1792	0.1272
GBA3	0.9692	0.9798	0.9648	0.9754
_ENSG00000250092	0.7716	0.8696	0.5744	0.7248
_ENSG00000250137	0.5212	0.9546	0.533	0.936
_ENSG00000260918	0.0106	0.0105	0.0147	0.0159
TAPT1-AS1	0.0203	0.0629	0.0172	0.0536
RUFY3	0.0017	0.0044	0.0038	0.0057
UBA6	0.7004	0.714	0.6448	0.628
POLR2B	0.263	0.3002	0.1854	0.2202
LNX1	0.7282	0.4194	0.656	0.3252
SLC4A4	0.8422	0.9008	0.7806	0.8298
YTHDC1_ENSG00000083896	0.3278	0.3208	0.1828	0.213
EXOC1	0.9552	0.9196	0.9392	0.9122
DCUN1D4	0.1346	0.21	0.1392	0.2144
USP46	0.0748	0.0656	0.0669	0.0627
CHIC2	0.3428	0.215	0.196	0.1184
CCNI	0.1826	0.1838	0.1616	0.1392
SRD5A3	0.1684	0.127	0.1796	0.144
PPAT	0.1578	0.2074	0.1074	0.1292
GRSF1	0.3266	0.4088	0.2744	0.363
ANKRD17	0.2322	0.184	0.2414	0.21
TMEM165	0.0484	0.0601	0.0064	0.0336
CLOCK	0.0102	0.0056	0.0119	0.0112
HNRNPD	0.1794	0.1732	0.111	0.1506
PRKG2	0.3318	0.4158	0.136	0.2152
RASGEF1B	0.7462	0.6198	0.7156	0.5884
FGF5	0.5206	0.821	0.4208	0.7872
NUP54	0.87	0.8674	0.8462	0.8746
BMP2K	0.0872	0.3458	0.0567	0.2802
G3BP2	0.125	0.1912	0.0838	0.1352
SEPTIN11	0.1626	0.1606	0.0797	0.1012
FRAS1	0.0875	0.0699	0.0552	0.0439
SCARB2	0.263	0.3842	0.1628	0.2758
CCNG2	0.2284	0.4744	0.1692	0.4256
CNOT6L	0.0415	0.0624	0.0449	0.0709
USO1	0.7256	0.6784	0.7106	0.6418
CDKL2	0.8142	0.8418	0.6974	0.7646
SHROOM3	0.0682	0.0697	0.0453	0.0554
FIP1L1	0.879	0.875	0.8248	0.8402
CENPC	0.9766	0.9164	0.9708	0.8798
EPHA5	0.3324	0.46	0.1246	0.2386
SCD5	0.9932	0.94	0.985	0.8996
ENOPH1	0.3882	0.5366	0.3296	0.4884
ADGRL3	0.0135	0.012	0.0108	0.0114
PRDM8	0.2824	0.2606	0.1086	0.1146
HNRNPDL	0.5276	0.4876	0.526	0.4758
ADAMTS3	0.172	0.2782	0.0835	0.1692
ART3	0.4784	0.5806	0.3276	0.5134
AASDH	0.9346	0.9052	0.9086	0.8038
PAQR3	0.3038	0.613	0.2082	0.5448
ANTXR2	0.1306	0.171	0.0341	0.1056
MTHFD2L	0.1712	0.1132	0.089	0.0353
RCHY1	0.1036	0.0804	0.0755	0.0452
CCDC158	0.0097	0.0202	0.0074	0.0148
PARM1	0.4414	0.4074	0.3334	0.3158
MRPL1	0.177	0.1808	0.0367	0.0377
HOPX	0.8968	0.7592	0.846	0.6638
MOB1B	0.0284	0.0514	0.0244	0.04
SRP72	0.113	0.1548	0.0294	0.0622
SCFD2	0.346	0.1854	0.364	0.2024
CFAP299	0.9016	0.9082	0.8914	0.8858
SDAD1	0.5476	0.5972	0.2616	0.4284
DANCR	0.8432	0.8898	0.7868	0.855
TXNP6	0.547	0.6666	0.5284	0.6584
UBA6-AS1	0.6842	0.6826	0.6456	0.64
TMEM150C	0.4834	0.301	0.3952	0.2276
LINC01088	0.4974	0.5276	0.2416	0.3874
_ENSG00000250075	0.0353	0.018	0.0403	0.0261
_ENSG00000250220	0.8928	0.9626	0.8818	0.9536
LAMTOR3	0.2892	0.341	0.2486	0.2828
NFKB1	0.6546	0.4922	0.5002	0.3192
MANBA	0.1396	0.145	0.0396	0.0466
UBE2D3	0.2096	0.1438	0.0795	0.0419
MAPK10	0.1636	0.3106	0.1606	0.2978
RPL34	0.0888	0.1344	0.0467	0.0663
PKD2	0.22	0.3632	0.1692	0.3064
PLA2G12A	0.295	0.4574	0.224	0.4124
ARHGAP24	0.317	0.3762	0.159	0.253
FAM13A	0.3068	0.2204	0.128	0.0443
HERC3	0.517	0.7768	0.5422	0.7988
HERC6	0.3016	0.4644	0.0608	0.1994
ZGRF1	4e-04	9e-04	2e-04	3e-04
AP1AR	0.3352	0.3864	0.121	0.2198
COPS4	0.3818	0.4852	0.2942	0.3972
SEC31A	0.8426	0.9618	0.802	0.8968
BMPR1B	0.7302	0.909	0.6558	0.8788
RAP1GDS1	0.544	0.3662	0.5666	0.4038
PDE5A	0.8616	0.8544	0.7416	0.6948
PPA2	0.525	0.4658	0.1104	0.0923
GSTCD	0.0461	0.0185	0.0547	0.0262
INTS12	0.6854	0.6032	0.4352	0.3746
PAPSS1	0.3552	0.5366	0.158	0.3564
SEC24B	0.074	0.3014	0.0623	0.2666
PPP3CA	0.0126	0.0123	0.0033	0.0034
KLHL8	0.826	0.8664	0.805	0.866
SNCA	0.32	0.3248	0.278	0.2774
TBCK	0.0665	0.0401	0.1006	0.0593
CAMK2D	0.7128	0.9356	0.5968	0.9212
CISD2	0.5456	0.6552	0.5902	0.7144
ANK2	0.0893	0.1056	0.0599	0.0843
METTL14	0.2078	0.1656	0.115	0.0772
USP53	0.0291	0.0673	0.0101	0.0436
SEC24D	0.2236	0.1622	0.1268	0.0756
EIF4E	0.8714	0.7584	0.862	0.7234
GRID2	0.1308	0.1274	0.0226	0.0266
SPARCL1	0.6554	0.9078	0.6714	0.8944
BANK1	0.2958	0.458	0.1036	0.346
DKK2	0.736	0.7212	0.7234	0.6968
CYP2U1	0.0929	0.0953	0.0592	0.0606
SMARCAD1	0.0199	0.0235	0.0234	0.0292
STPG2	0.65	0.337	0.5486	0.222
MRPS18C	0.929	0.9898	0.8846	0.9818
CDS1	0.7852	0.7432	0.697	0.6408
WDFY3	0.5808	0.6966	0.4378	0.5954
PTPN13	0.2056	0.2472	0.154	0.1914
PPM1K	0.0448	0.0379	0.0302	0.0236
AIMP1	0.2204	0.2072	0.1154	0.1052
METAP1	0.9318	0.897	0.9162	0.8736
DNAJB14	0.0897	0.127	0.071	0.0973
H2AZ1	0.9904	0.9936	0.9886	0.9902
SLC9B2	0.4776	0.5988	0.3222	0.4146
C4orf3	0.5654	0.5184	0.5436	0.5092
NDST3	0.0671	0.104	0.0413	0.0927
TET2	0.4222	0.3342	0.38	0.298
TSPAN5	0.4942	0.3776	0.3242	0.2614
NUDT9	0.616	0.7458	0.4204	0.608
ELOVL6	0.2598	0.285	0.2378	0.2594
SYNPO2	0.726	0.7294	0.5868	0.6234
AFF1	0.6298	0.5756	0.5056	0.4918
LARP7	0.948	0.8588	0.9118	0.7952
NAP1L5	0.9592	0.8786	0.9494	0.8708
UNC5C	0.4216	0.4546	0.4036	0.407
HSP90AB3P	0.6936	0.8748	0.5678	0.8222
CCSER1	0.2118	0.187	0.2024	0.1636
COL25A1	0.9096	0.8846	0.891	0.859
LIN54	0.4882	0.7348	0.2646	0.6546
ADH5	0.0351	0.0672	0.0296	0.0639
LINC02263	0.9852	0.8306	0.9868	0.7446
LINC01378	0.0205	0.0157	0.0204	0.0134
RPL7AP30	0.392	0.5478	0.2406	0.39
_ENSG00000245293	0.2408	0.3504	0.199	0.3048
CXXC4-AS1	0.3806	0.2948	0.318	0.2484
_ENSG00000245958	0.1302	0.1602	0.1154	0.1578
SEC24B-AS1	0.3146	0.3382	0.1788	0.24
ANK2-AS1	0.4256	0.3888	0.2172	0.1322
MAPK10-AS1	0.7674	0.6328	0.6234	0.3764
_ENSG00000250938	0.1016	0.1364	0.0308	0.0702
_ENSG00000251095	0.0803	0.1044	0.0612	0.0913
SNHG8	0.9576	0.9252	0.9388	0.9046
FNIP2	0.082	0.0936	0.0403	0.0537
GATB	0.9986	0.7258	0.9954	0.6452
GUCY1B1	0.0685	0.1056	0.0349	0.0632
ARHGAP10	0.1814	0.1676	0.124	0.1124
JADE1	0.0045	0.0111	0.004	0.012
ELF2	0.8914	0.966	0.801	0.955
NDUFC1	0.2116	0.3254	0.2178	0.3482
TBC1D9	0.714	0.8592	0.5658	0.8042
INPP4B	0.8148	0.8594	0.7844	0.8298
GAB1	0.982	0.9014	0.9712	0.8686
TRIM2	0.4056	0.276	0.3514	0.2392
FBXW7	0.7544	0.6588	0.6408	0.533
SH3D19	0.163	0.1602	0.0351	0.066
GLRB	0.6536	0.7552	0.4678	0.6672
GRIA2	0.0149	0.0123	0.0123	0.0148
SLC10A7	0.5388	0.3344	0.565	0.3428
TMEM131L	0.8156	0.639	0.8106	0.628
PCDH10	0.0903	0.0704	0.0482	0.0397
BBS7	0.007	0.0057	0.0018	0.0011
KIAA1109	0.8378	0.7944	0.7164	0.6598
LARP1B	0.8158	0.6872	0.7866	0.6598
SPATA5	0.2464	0.1462	0.2388	0.1398
RPS3A	0.4576	0.557	0.2874	0.4032
RNF175	0.7754	0.7768	0.7274	0.7136
PDGFC	0.8168	0.9938	0.7596	0.9918
ANKRD50	0.0898	0.0419	0.0246	0.0085
SCLT1	0.6458	0.413	0.6564	0.4114
ZNF827	0.4398	0.6372	0.3166	0.5122
NR3C2	0.27	0.206	0.159	0.072
SCOC	0.326	0.3002	0.2848	0.2482
SMARCA5	0.3822	0.2426	0.2362	0.1404
PGRMC2	0.0739	0.062	0.0695	0.0637
INTU	0.5872	0.8764	0.4308	0.8228
HSPA4L	0.4278	0.4432	0.437	0.4224
MFSD8	0.8956	0.9792	0.7764	0.9522
ABHD18	0.0864	0.0587	0.0071	0.0095
TMEM155	0.9226	0.7176	0.893	0.6186
MAP9	0.4782	0.5756	0.4964	0.5596
GUCY1A1	0.5022	0.3878	0.4536	0.369
C4orf45	0.5046	0.5258	0.138	0.1484
NAA15	0.1624	0.171	0.0251	0.0385
ARFIP1	0.0165	0.0071	0.0283	0.0155
HHIP	0.1254	0.0907	0.0232	0.0103
ANAPC10	0.0518	0.0617	0.0594	0.0631
ABCE1	0.1636	0.1746	0.1716	0.1656
OTUD4	0.0646	0.1284	0.018	0.041
LSM6	0.0316	0.0244	0.0218	0.023
TMEM184C	0.0916	0.1878	0.0609	0.1388
PRMT9	0.0291	0.0207	0.0097	0.0043
RNF150	0.3752	0.5712	0.3158	0.4944
USP38	0.4884	0.7262	0.287	0.6044
SMAD1	0.0281	0.0303	0.0218	0.0266
DCLK2	0.9788	0.9778	0.9852	0.976
PPID	0.3504	0.4544	0.362	0.4284
ETFDH	0.5044	0.3812	0.2744	0.1408
RXFP1	0.1144	0.0806	0.0695	0.0419
PLRG1	0.5782	0.679	0.5998	0.6842
FREM3	0.1638	0.2676	0.144	0.2792
MAML3	0.5364	0.5888	0.497	0.5512
LRBA	0.3162	0.305	0.307	0.3178
GUSBP5	0.956	0.9502	0.9208	0.9296
_ENSG00000250241	0.4602	0.427	0.3848	0.3644
_ENSG00000250326	0.5626	0.66	0.4598	0.5834
RTN3P1	0.6182	0.4978	0.5718	0.4052
_ENSG00000251555	0.4022	0.2394	0.3552	0.1954
_ENSG00000251600	0.6374	0.4604	0.5838	0.354
_ENSG00000273247	0.8852	0.8714	0.8216	0.8418
BRD9	0.3818	0.2756	0.1558	0.1168
CLPTM1L_ENSG00000049656	0.526	0.7936	0.4148	0.7684
MSMO1	0.8412	0.7648	0.8062	0.6968
HPF1	0.4144	0.6588	0.4034	0.6176
SDHA	0.3732	0.6376	0.379	0.634
KLHL2	0.1736	0.3614	0.0788	0.2148
CPE	0.8582	0.8592	0.8206	0.8262
FRG1_ENSG00000109536	0.6134	0.8044	0.5156	0.74
CLCN3	0.6918	0.6206	0.7012	0.6362
GALNT7	0.7696	0.6792	0.7176	0.599
RAPGEF2	0.0675	0.0536	0.0374	0.03
SNX25	0.0776	0.1306	0.0795	0.1376
LRP2BP	0.4512	0.5284	0.2142	0.3058
NACA3P	0.3018	0.4256	0.1738	0.2704
PALLD	0.4076	0.3206	0.2678	0.204
SPCS3	0.33	0.4534	0.2556	0.3674
NEK1	0.3992	0.2702	0.2304	0.1644
NAF1	0.8004	0.7164	0.7578	0.6602
MARCHF1	0.2834	0.4242	0.2394	0.4066
CBR4	0.9876	0.888	0.9714	0.7662
GLRA3	0.0043	0.0049	9e-04	0.0022
NDUFS6	0.1648	0.1726	0.1386	0.1344
GPM6A	0.0033	0.004	0.0012	0.0023
WDR17	0.0495	0.0947	0.0529	0.1042
WWC2	0.0542	0.0349	0.0642	0.0451
SLC25A4	0.2628	0.4226	0.2674	0.4314
LPCAT1_ENSG00000153395	0.5442	0.487	0.3352	0.3292
SH3RF1	0.3178	0.3864	0.2202	0.2856
SORBS2	0.3884	0.654	0.3944	0.6566
SCRG1	0.5204	0.5262	0.4102	0.3658
CEP44	0.3882	0.2566	0.2656	0.1516
NPY1R	0.9044	0.6684	0.8178	0.5196
IRF2	0.4876	0.3966	0.196	0.1972
TRAPPC11	0.4518	0.546	0.206	0.3458
FSTL5	0.4974	0.547	0.295	0.3612
TMEM192	0.9978	0.9958	0.9982	0.9814
TPPP	0.352	0.6094	0.1538	0.482
STOX2	0.1704	0.1758	0.0851	0.104
GALNTL6	0.0182	0.0184	0.0214	0.0231
EXOC3	0.6558	0.6114	0.6028	0.561
SDHAP3	0.018	0.0387	0.0028	0.0131
_ENSG00000188002	0.01	0.0087	0.0045	0.0051
ZDHHC11	0.3652	0.8762	0.3104	0.8678
SPOCK3	0.2728	0.3152	0.254	0.313
MFAP3L	0.3614	0.375	0.3446	0.3438
C4orf47	0.5384	0.4652	0.3336	0.254
ZDHHC11B	0.8668	0.4844	0.862	0.4752
TENM3	0.4076	0.4228	0.1942	0.236
FRG1-DT_ENSG00000245685	0.8176	0.6722	0.7762	0.6438
_ENSG00000250131	0.583	0.6304	0.2276	0.4628
_ENSG00000250410	0.0804	0.0759	0.0616	0.0511
NSUN2	0.3926	0.191	0.2276	0.0821
TRIO	0.4872	0.4112	0.5198	0.434
DNAH5	0.4972	0.3346	0.4172	0.2226
RAI14	0.1592	0.1512	0.0653	0.0782
CDH10	0.2436	0.4252	0.0667	0.2906
ZFR	0.1604	0.1666	0.0259	0.0513
ADCY2	0.6674	0.8438	0.6538	0.855
WDR70	0.892	0.8926	0.8918	0.8854
C5orf22	0.7246	0.7514	0.7028	0.7436
SEMA5A	6e-04	8e-04	3e-04	0.0011
TENT4A	0.4298	0.3924	0.4384	0.3544
CDH9	0.0057	0.0081	0.0019	0.0043
DROSHA	0.1418	0.1034	0.0978	0.0716
CDH6	0.674	0.4802	0.4876	0.2952
GOLPH3	0.718	0.8214	0.6506	0.7942
SUB1	0.2272	0.2654	0.2242	0.2742
BRIX1	0.94	0.9072	0.8998	0.8244
NUP155	0.577	0.7182	0.2812	0.5694
LIFR	0.7206	0.8354	0.6792	0.8076
MTRR	0.31	0.3094	0.0646	0.0672
MED10	0.736	0.762	0.6926	0.726
PDZD2	0.9292	0.761	0.8928	0.6818
MARCHF6	0.0259	0.0445	0.0278	0.0409
CDH18	0.2162	0.1374	0.2242	0.1486
ADAMTS16	0.0138	0.0251	0.0042	0.0158
SRD5A1	0.5858	0.54	0.425	0.462
MYO10	0.4874	0.4312	0.2076	0.2218
MTMR12	0.7988	0.8188	0.7834	0.7984
CCT5	0.7552	0.7096	0.7676	0.7304
ATPSCKMT	0.2226	0.142	0.032	0.0231
SPEF2	0.1096	0.2736	0.097	0.26
NADK2	0.0065	0.0102	0.0021	0.0055
ANKH	0.1264	0.185	0.0536	0.0809
RETREG1	0.9584	0.9272	0.9416	0.9096
CDH12	0.0826	0.0769	0.113	0.0961
ICE1	0.306	0.415	0.1944	0.3688
LMBRD2	0.2116	0.2272	0.1032	0.1312
NIPBL	0.2684	0.5092	0.2678	0.4766
ANKRD33B	0.0575	0.0743	0.0451	0.0583
DNAJC21	0.7784	0.6486	0.738	0.5776
CTNND2	0.0712	0.162	0.0778	0.161
BASP1	0.5122	0.5582	0.4256	0.4704
FBXL7	0.1174	0.0926	0.0378	0.0318
MARCHF11	0.93	0.9202	0.8882	0.8918
GUSBP1	0.2652	0.1846	0.2398	0.1576
CPLANE1	0.0087	0.0081	0.0087	0.009
TTC23L	0.4724	0.3158	0.2266	0.1184
_ENSG00000215158	0.2044	0.3716	0.1844	0.3134
BASP1-AS1	0.1928	0.2816	0.1406	0.2192
UBE2QL1	0.7038	0.9072	0.6512	0.8698
_ENSG00000240376	0.343	0.4568	0.1938	0.2852
LINC02217	0.3074	0.3326	0.1808	0.1912
LINC02223	0.2432	0.1276	0.1096	0.0423
_ENSG00000251294	0.7762	0.6996	0.6586	0.5054
LINC02241	0.5224	0.485	0.4694	0.434
C1QTNF3-AMACR	0.2392	0.0798	0.187	0.0713
MTREX	0.3568	0.5674	0.1226	0.3796
ERCC8	0.4088	0.5236	0.1774	0.4092
GPBP1	0.4938	0.4418	0.423	0.3804
PLPP1	0.3148	0.3884	0.216	0.3162
DHX29	0.0077	0.0108	0.0034	0.0092
KIF2A	0.3528	0.3426	0.2062	0.2486
MAST4	0.4356	0.3784	0.242	0.2172
TNPO1	0.0176	0.0502	0.0188	0.0419
OXCT1	0.467	0.5102	0.469	0.47
AK6_ENSG00000085231	0.6104	0.8146	0.471	0.7614
DIMT1	0.1628	0.2362	0.0773	0.135
IPO11	0.5552	0.7034	0.531	0.6614
ERBIN	0.8966	0.8786	0.9018	0.8848
GHR	0.713	0.734	0.6876	0.7254
HMGCS1	0.605	0.339	0.5076	0.2364
NNT	0.4326	0.3106	0.3144	0.195
MRPS30	0.832	0.9986	0.794	0.9992
MRPS27	0.0273	0.0212	0.0158	0.0099
PDE4D	0.2126	0.2924	0.1946	0.2762
PPWD1	0.7114	0.759	0.5392	0.585
TRIM23	0.0725	0.0973	0.0658	0.0743
TRAPPC13	0.5154	0.419	0.2664	0.1814
TTC33	0.0027	0.0107	6e-04	0.0057
NLN	0.8994	0.7634	0.9182	0.7778
ZSWIM6	0.7616	0.7828	0.7186	0.7114
MAP1B	0.9524	0.8826	0.9524	0.8604
MCCC2_ENSG00000131844	0.986	0.9322	0.9864	0.9404
PRKAA1	0.3358	0.2974	0.3416	0.3036
MRPS36_ENSG00000134056	0.3698	0.4658	0.2438	0.3192
CDK7_ENSG00000134058	0.3488	0.274	0.1218	0.079
IL6ST	0.2212	0.2568	0.1388	0.1652
RPL37	0.1428	0.203	0.0814	0.1206
PLK2	0.4858	0.7294	0.3806	0.6658
PIK3R1	0.0855	0.1328	0.0518	0.0917
BDP1_ENSG00000145734	0.0178	0.0251	0.02	0.0288
SLC30A5	0.0613	0.1042	0.0087	0.0351
BTF3	0.7952	0.9216	0.7202	0.8966
TMEM267	0.2364	0.152	0.0494	0.0228
PARP8	0.1472	0.296	0.117	0.2754
PART1	0.8356	0.7056	0.7814	0.5586
RAB3C	0.0852	0.0554	0.0245	0.0192
RAD17_ENSG00000152942	0.5402	0.7588	0.3552	0.6946
SREK1IP1	0.1774	0.2822	0.0559	0.134
CWC27	0.0483	0.0201	0.0439	0.0238
SREK1	0.7174	0.5874	0.6184	0.5108
FCHO2	0.5422	0.51	0.5562	0.5062
MOCS2	0.5554	0.6882	0.5778	0.7126
ELOVL7	0.679	0.36	0.5754	0.205
NDUFAF2	0.0851	0.0616	0.0636	0.0508
RNF180	0.238	0.292	0.2224	0.2526
NDUFS4	0.904	0.8676	0.8588	0.8114
RICTOR	0.696	0.9026	0.6744	0.8908
HCN1	0.7096	0.8644	0.6444	0.8474
PAIP1	0.4804	0.5634	0.4322	0.5196
ZNF131	0.608	0.6658	0.375	0.5492
SLC38A9	0.7762	0.732	0.614	0.6076
NIM1K	0.6676	0.9744	0.5274	0.964
CCDC125_ENSG00000183323	0.161	0.1082	0.0389	0.0286
ARL15	0.1214	0.2	0.116	0.1822
RGS7BP	0.0526	0.117	0.0107	0.0487
SGTB	0.3028	0.2526	0.1936	0.1302
ARHGEF28	0.33	0.237	0.249	0.1582
RPL26P19	0.3794	0.4608	0.3028	0.3884
GTF2H2B	0.517	0.721	0.3946	0.6418
_ENSG00000249335	0.3138	0.3816	0.0997	0.206
_ENSG00000249364	0.871	0.6478	0.8546	0.6518
_ENSG00000249436	0.9226	0.8814	0.9346	0.8656
NAIP_ENSG00000249437	0.8854	0.8174	0.689	0.651
LINC02197_ENSG00000250387	0.282	0.3342	0.2004	0.2364
MRPS30-DT	0.9238	0.7208	0.8808	0.5914
ZFYVE16	0.0368	0.0251	0.0347	0.0302
HEXB	0.0971	0.1106	0.0042	0.0073
MEF2C	0.4284	0.4484	0.3556	0.3662
SCAMP1	0.1326	0.0808	0.0524	0.024
MAN2A1	0.6078	0.5856	0.326	0.384
HMGCR	0.507	0.6844	0.3576	0.5936
CERT1	0.1066	0.0589	0.0245	0.0164
PDE8B	0.645	0.8354	0.5778	0.8136
ARSB	0.6664	0.7194	0.5052	0.6196
MSH3	0.6748	0.7792	0.6706	0.7856
RASGRF2	0.6156	0.9336	0.5348	0.9136
POLR3G	0.3424	0.47	0.2536	0.4142
FAM172A	0.0231	0.0287	0.0379	0.05
LNPEP	0.2712	0.3298	0.1298	0.172
ST8SIA4	0.9796	0.968	0.9548	0.9016
ELL2	0.38	0.4322	0.3282	0.3646
POLK	0.362	0.6942	0.3108	0.6644
SV2C	0.518	0.471	0.4654	0.3988
COX7C	0.6886	0.7186	0.6734	0.6844
CKMT2	0.2076	0.2392	0.0885	0.1246
ZCCHC9	0.6352	0.641	0.3928	0.4366
DMGDH	0.4478	0.3174	0.2456	0.174
AP3B1	0.9518	0.6648	0.9596	0.599
SLF1	0.6472	0.6692	0.4674	0.5026
CCNH	0.7988	0.6062	0.7528	0.533
LHFPL2	0.0794	0.1012	0.0103	0.0403
SSBP2	0.0032	0.0032	0.003	0.0025
RASA1	0.3984	0.4728	0.3716	0.4552
PPIP5K2	0.4274	0.2728	0.2924	0.217
PAM	0.4282	0.4032	0.4046	0.3624
FBXL17	0.2028	0.2214	0.174	0.2038
FER	0.2082	0.2682	0.1652	0.229
ATG10	0.5436	0.4646	0.2776	0.2598
POC5	0.7722	0.7242	0.735	0.7222
FAM151B	0.8562	0.8202	0.7422	0.7528
JMY	0.765	0.5656	0.701	0.5478
HOMER1	0.054	0.0747	0.0252	0.0499
XRCC4	0.429	0.5052	0.1826	0.3308
CAST	0.0471	0.1036	0.0012	0.0144
CHD1	0.394	0.2174	0.2402	0.111
EDIL3	0.298	0.2444	0.201	0.1564
TMEM161B	0.0764	0.0677	0.0344	0.0324
ADGRV1	0.0334	0.0718	0.0159	0.0433
SLC25A46	0.4902	0.617	0.2634	0.471
AGGF1	0.8236	0.9826	0.7272	0.9734
WDR41	0.5232	0.526	0.3972	0.3876
RHOBTB3	0.1606	0.1056	0.083	0.0648
SERINC5	0.0565	0.0228	0.0755	0.0366
CMYA5	0.0703	0.0935	0.033	0.0921
TENT2	0.586	0.702	0.566	0.6882
NSA2	0.2572	0.2736	0.2124	0.2366
GFM2	0.1802	0.2484	0.0326	0.0617
TBCA	0.3948	0.4662	0.3954	0.4636
ENC1	0.3204	0.3164	0.1532	0.1508
FAM174A	0.5188	0.3072	0.3822	0.1634
RGMB	0.1572	0.158	0.1112	0.114
TMEM167A	0.952	0.8766	0.9576	0.8968
PCSK1	0.1028	0.0502	0.0227	0.0051
MCTP1	0.2362	0.4134	0.2154	0.3732
NR2F1	0.2372	0.367	0.1058	0.225
MTX3	0.1282	0.0962	0.1082	0.0759
C5orf30	0.3346	0.465	0.1602	0.335
EFNA5	0.7452	0.7796	0.7026	0.7444
KIAA0825	0.0369	0.0133	0.0462	0.0228
RPS23	0.1724	0.2788	0.1126	0.1906
TMEM232	0.1544	0.2234	0.1274	0.1922
TTC37	0.8658	0.8344	0.8176	0.7672
FAM169A	0.027	0.0342	0.0077	0.0144
PJA2	0.203	0.2616	0.1096	0.143
ATP6AP1L	0.6998	0.8512	0.422	0.7584
NR2F1-AS1	0.141	0.1584	0.0229	0.0519
LINC00461	0.9752	0.7926	0.9602	0.7744
_ENSG00000247121	0.6244	0.7498	0.4968	0.6868
CKMT2-AS1	0.7506	0.8584	0.5998	0.774
TMEM161B-AS1	0.0778	0.1146	0.0625	0.0943
MEF2C-AS1	0.0782	0.0455	0.0548	0.0221
LINC02062	0.2228	0.4186	0.1182	0.306
LINC01331	0.7498	0.8482	0.7548	0.8402
_ENSG00000249776	0.0308	0.0346	0.0263	0.0328
_ENSG00000250049	0.759	0.6832	0.6924	0.608
EDIL3-DT	0.8642	0.9054	0.7848	0.8436
_ENSG00000251314	0.26	0.5978	0.2042	0.5852
