gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
TMEM150C	0.9286	0.8646	0.9008	0.841
LINC01088	0.265	0.124	0.1744	0.1024
_ENSG00000250075	0.3614	0.5222	0.2854	0.4112
LINC02232	0.6054	0.358	0.627	0.3622
_ENSG00000250220	0.0131	0.0366	0.0128	0.0394
EPHA5-AS1	0.7214	0.4808	0.7158	0.4532
MCUB	0.8246	0.9562	0.8098	0.9584
LAMTOR3	0.0142	0.0115	0.0034	0.0029
NFKB1	0.2718	0.3652	0.2412	0.3416
MANBA	0.2212	0.2466	0.1512	0.208
UBE2D3	0.6862	0.9678	0.6984	0.9702
MAPK10	0.2604	0.3694	0.2056	0.3092
RPL34	0.134	0.2818	0.0769	0.2034
PKD2	0.8386	0.7658	0.8142	0.7374
PLA2G12A	0.804	0.8432	0.7114	0.7728
ARHGAP24	0.915	0.811	0.9122	0.8188
FAM13A	0.118	0.3104	0.0373	0.1916
HERC3	0.4292	0.3564	0.245	0.1836
HERC6	0.9148	0.9534	0.8684	0.9336
ZGRF1	0.2302	0.2596	0.1848	0.2278
AP1AR	0.819	0.7346	0.7616	0.6702
COPS4	0.1524	0.225	0.164	0.2308
SEC31A	0.4204	0.4188	0.4886	0.47
GPAT3	0.668	0.5482	0.6334	0.5114
RAP1GDS1	0.3458	0.224	0.3786	0.2644
PDE5A	0.696	0.8224	0.54	0.636
PRDM5	0.8586	0.747	0.858	0.7204
PPA2	0.5236	0.5794	0.3818	0.4708
GSTCD	0.8058	0.8864	0.7894	0.844
INTS12	0.0085	0.0037	0.0136	0.0041
HADH	0.9754	0.8212	0.9624	0.7782
EGF	0.3256	0.394	0.3622	0.3886
PAPSS1	0.4766	0.696	0.3572	0.5926
SEC24B	0.0235	0.0304	0.0216	0.0223
PPP3CA	0.082	0.207	0.0478	0.1456
KLHL8	0.594	0.559	0.584	0.5138
SNCA	0.3908	0.751	0.3218	0.7004
PYURF	0.4008	0.1844	0.1782	0.0647
TBCK	0.7564	0.8366	0.7726	0.8498
CAMK2D	0.3998	0.4018	0.2914	0.3086
CISD2	0.0057	0.014	0.0133	0.028
ANK2	0.079	0.1248	0.0733	0.1034
METTL14	0.7544	0.5758	0.6896	0.4662
USP53	0.0358	0.0935	0.0098	0.032
SEC24D	0.3538	0.2826	0.3056	0.2372
EIF4E	0.4582	0.24	0.4804	0.2818
GRID2	0.1258	0.0593	0.0435	0.0268
SPARCL1	0.875	0.5134	0.8564	0.3536
BANK1	0.114	0.1324	0.0619	0.0665
DKK2	0.2424	0.4222	0.2694	0.38
CYP2U1	0.423	0.8322	0.3734	0.8146
SMARCAD1	0.346	0.599	0.3156	0.5496
PDLIM5	0.3862	0.5944	0.3964	0.5708
STPG2	0.9744	0.7352	0.9534	0.7194
MRPS18C	0.5696	0.5886	0.4088	0.45
CDS1	0.3624	0.2852	0.3472	0.2806
WDFY3	0.4274	0.2744	0.4074	0.253
PTPN13	0.5762	0.708	0.5484	0.7026
PPM1K	0.2016	0.2096	0.2358	0.2332
AIMP1	0.5296	0.3352	0.519	0.3196
METAP1	0.494	0.3522	0.4846	0.3222
DNAJB14	0.5692	0.8712	0.4834	0.8242
H2AZ1	0.2738	0.2638	0.2092	0.1958
SLC9B2	0.963	0.9388	0.957	0.926
C4orf3	0.7486	0.8638	0.6688	0.8394
NDST3	0.1906	0.1964	0.2042	0.1968
TET2	0.4322	0.3988	0.4828	0.4344
CXXC4	0.476	0.9064	0.4372	0.8882
TSPAN5	0.3538	0.2946	0.2916	0.2432
NUDT9	0.6092	0.4646	0.4648	0.3644
ELOVL6	0.8216	0.7024	0.7704	0.6846
SYNPO2	0.9648	0.9942	0.95	0.9924
AFF1	0.2708	0.2166	0.111	0.0625
LARP7	0.9934	0.948	0.9888	0.9334
FAM241A	0.571	0.4526	0.4736	0.3132
NAP1L5	0.9594	0.8102	0.9478	0.7666
UNC5C	0.9494	0.4292	0.947	0.4496
HSP90AB3P	0.7138	0.913	0.6176	0.8794
CCSER1	0.7634	0.7816	0.7046	0.7122
COL25A1	0.0745	0.0849	0.0685	0.079
LIN54	0.5586	0.6532	0.5524	0.6288
ADH5	0.146	0.191	0.12	0.1818
OSTC	0.232	0.2412	0.2356	0.211
TECRP1	0.427	0.4202	0.4198	0.437
LINC01378	0.0994	0.1228	0.1366	0.1372
RPL7AP30	0.5946	0.7386	0.5154	0.6824
_ENSG00000245293	0.3904	0.4044	0.3368	0.3676
CXXC4-AS1	0.1958	0.1924	0.1474	0.1188
_ENSG00000245958	0.2628	0.2792	0.2102	0.2314
SEC24B-AS1	0.3464	0.2338	0.3344	0.2368
ANK2-AS1	0.8824	0.9904	0.8352	0.9884
MAPK10-AS1	0.804	0.783	0.7454	0.7306
_ENSG00000250938	0.3776	0.5986	0.401	0.6174
_ENSG00000251095	0.0188	0.0227	0.0256	0.0236
SNHG8	0.6716	0.6044	0.6604	0.5858
FNIP2	0.0047	0.0069	0.0143	0.0152
GATB	0.2984	0.2244	0.2702	0.1762
GUCY1B1	0.1242	0.1244	0.0503	0.0441
ARHGAP10	0.842	0.9664	0.7634	0.9568
JADE1	0.4952	0.6408	0.4538	0.625
ELF2	0.4544	0.3844	0.4354	0.417
NDUFC1	0.0528	0.0422	0.0769	0.0658
TBC1D9	0.9758	0.997	0.9548	0.9956
INPP4B	0.538	0.6818	0.4894	0.627
GAB1	0.8794	0.7322	0.868	0.7112
TRIM2	0.8288	0.8452	0.8388	0.8562
FBXW7	0.3596	0.3776	0.2528	0.286
SH3D19	0.7866	0.6788	0.7326	0.6008
GLRB	0.986	0.6846	0.9814	0.5792
GRIA2	0.3866	0.3638	0.3172	0.2632
SLC10A7	0.5176	0.5056	0.516	0.4404
TMEM131L	0.8948	0.8858	0.8958	0.8712
EXOSC9	0.8924	0.864	0.8814	0.8408
PCDH10	0.1466	0.1444	0.0565	0.0689
BBS7	0.0016	0.0044	0.005	0.0174
KIAA1109	0.587	0.5098	0.48	0.3998
LARP1B	0.5844	0.631	0.6032	0.6364
SPATA5	0.3978	0.181	0.318	0.138
SETD7	0.5606	0.5538	0.5462	0.5214
RPS3A	0.8212	0.8064	0.7286	0.7114
RNF175	0.41	0.7362	0.3606	0.7256
PDGFC	0.7624	0.9658	0.6728	0.941
ANKRD50	0.5228	0.4158	0.3938	0.2952
SCLT1	0.985	0.9946	0.982	0.9918
ZNF827	0.595	0.5518	0.553	0.502
NR3C2	0.292	0.2296	0.1624	0.0633
SCOC	0.3436	0.2992	0.2546	0.2534
SMARCA5	0.3422	0.3034	0.2592	0.2524
PGRMC2	0.6224	0.7208	0.5144	0.6662
INTU	0.6576	0.555	0.5768	0.461
HSPA4L	0.5238	0.4692	0.5622	0.519
MFSD8	0.669	0.4578	0.5382	0.3182
ABHD18	0.1114	0.0894	0.0705	0.0668
ANXA5	0.5456	0.512	0.5626	0.5086
TMEM155	0.716	0.4038	0.5528	0.176
MAP9	0.0892	0.1832	0.0625	0.151
GUCY1A1	0.4702	0.4814	0.4392	0.4504
C4orf45	0.6872	0.5454	0.6822	0.56
TMEM144	0.0236	0.0288	0.0233	0.0413
GASK1B	0.1282	0.1554	0.1038	0.1484
NAA15	0.36	0.3164	0.1616	0.1104
ARFIP1	0.6128	0.642	0.647	0.6588
HHIP	0.9868	0.9536	0.9806	0.9476
ANAPC10	0.5432	0.7674	0.562	0.7556
ABCE1	0.464	0.3912	0.442	0.3618
OTUD4	0.5874	0.4722	0.4378	0.3034
LSM6	0.8398	0.7064	0.7452	0.5928
TMEM184C	0.2446	0.2718	0.2414	0.2712
PRMT9	0.0132	0.0146	0.0099	0.012
RNF150	0.6934	0.7372	0.67	0.709
USP38	0.8722	0.7144	0.849	0.6666
SMAD1	0.5754	0.7812	0.4458	0.7162
DCLK2	0.4196	0.459	0.3866	0.3928
PPID	0.3118	0.3716	0.2452	0.2994
ETFDH	0.2186	0.2678	0.1472	0.1868
RXFP1	0.5712	0.725	0.4802	0.6482
PLRG1	0.2046	0.2952	0.1772	0.261
ELMOD2	0.4048	0.4836	0.3244	0.3804
MAML3	0.5406	0.4148	0.4818	0.3042
DCHS2	0.4512	0.411	0.4254	0.3454
LRBA	0.9568	0.8548	0.9392	0.7666
GUSBP5	0.0806	0.1628	0.0571	0.1228
FAM198B-AS1	0.0472	0.0295	0.0696	0.0548
_ENSG00000249806	0.8494	0.661	0.7746	0.5092
_ENSG00000250241	0.5502	0.542	0.5452	0.492
_ENSG00000250326	0.846	0.6296	0.8568	0.6508
RTN3P1	0.9344	0.892	0.9218	0.8844
_ENSG00000251555	0.3998	0.3998	0.3736	0.3932
_ENSG00000251600	0.8958	0.795	0.8724	0.7558
_ENSG00000273247	0.3066	0.17	0.1074	0.0482
BRD9	0.962	0.7196	0.9336	0.6004
TLL1	0.7796	0.4204	0.7506	0.342
CLPTM1L_ENSG00000049656	0.2812	0.6962	0.1952	0.6802
MSMO1	0.8074	0.6176	0.8118	0.5458
HPF1	0.7162	0.694	0.724	0.7006
SDHA	0.3608	0.2684	0.3988	0.2782
KLHL2	0.9032	0.589	0.879	0.4334
CPE	0.4348	0.4262	0.2076	0.186
FRG1_ENSG00000109536	0.9814	0.775	0.9792	0.7388
CLCN3	0.4478	0.44	0.4598	0.439
GALNT7	0.8662	0.9404	0.8546	0.9384
RAPGEF2	0.2142	0.3274	0.21	0.29
SNX25	0.9678	0.8532	0.9716	0.8636
LRP2BP	0.3474	0.4872	0.229	0.3786
UFSP2	0.3172	0.5316	0.2312	0.4708
NACA3P	0.6288	0.855	0.4468	0.7502
PALLD	0.2388	0.1584	0.1626	0.1002
SPCS3	0.072	0.066	0.038	0.0271
NEK1	0.3986	0.2522	0.358	0.2224
NAF1	0.517	0.7854	0.5118	0.7414
MARCHF1	0.234	0.217	0.2132	0.191
CBR4	0.6536	0.5388	0.6176	0.4978
GLRA3	0.332	0.5638	0.3416	0.5616
NDUFS6	0.0572	0.0575	0.0458	0.0473
GPM6A	0.1988	0.1072	0.1132	0.0552
WDR17	0.057	0.1468	0.0578	0.141
WWC2	0.6766	0.9578	0.6478	0.9436
ACSL1	0.7802	0.6252	0.7804	0.6416
SLC25A4	0.9132	0.69	0.9084	0.676
LPCAT1_ENSG00000153395	0.634	0.4316	0.423	0.1886
SH3RF1	0.849	0.8354	0.8618	0.8284
SORBS2	0.3398	0.437	0.2476	0.2688
CEP44	0.7666	0.9718	0.788	0.965
NPY1R	0.6588	0.8846	0.4938	0.8514
CFAP97	0.4868	0.3816	0.4652	0.327
IRF2	0.787	0.708	0.742	0.6622
TRAPPC11	0.0345	0.0265	0.005	0.0081
FSTL5	0.2504	0.156	0.1212	0.1112
TMEM192	0.2966	0.5306	0.244	0.488
TPPP	0.4052	0.5364	0.2152	0.378
STOX2	0.3334	0.3714	0.2766	0.2928
GALNTL6	0.0033	0.0041	0.0047	0.0049
TENM3-AS1	0.3984	0.5792	0.4068	0.5724
EXOC3	0.6058	0.9652	0.5892	0.9646
SDHAP3	0.7304	0.6184	0.6722	0.5034
_ENSG00000188002	0.6128	0.6236	0.634	0.6298
ZDHHC11	0.538	0.4406	0.5426	0.463
SPOCK3	0.7874	0.517	0.7372	0.44
MFAP3L	0.0785	0.0876	0.1254	0.1128
C4orf47	0.1554	0.1644	0.0676	0.0639
ZDHHC11B	0.9308	0.8272	0.9284	0.8024
TENM3	0.4954	0.5012	0.3508	0.3744
FRG1-DT_ENSG00000245685	0.391	0.2788	0.313	0.2046
_ENSG00000248816	0.9608	0.986	0.9394	0.9708
LINC01060_ENSG00000249378	0.1746	0.1394	0.1554	0.14
_ENSG00000250131	0.481	0.351	0.4348	0.3446
_ENSG00000250410	0.1388	0.1252	0.1276	0.1162
NSUN2	0.9856	0.88	0.9834	0.8714
TRIO	0.332	0.2444	0.274	0.2032
RAI14	0.7858	0.896	0.723	0.8816
CDH10	0.1738	0.275	0.1198	0.1942
ZFR	0.5132	0.5204	0.4826	0.4822
ADCY2	0.9046	0.7838	0.8652	0.7564
WDR70	0.729	0.6624	0.6514	0.562
C5orf22	0.58	0.6186	0.5672	0.5824
SEMA5A	0.327	0.1894	0.2952	0.1462
TENT4A	0.6438	0.656	0.6524	0.6452
CDH9	0.3422	0.7594	0.3094	0.7558
DROSHA	0.794	0.5398	0.7734	0.4714
CDH6	0.6224	0.5154	0.5604	0.4086
GOLPH3	0.7766	0.9678	0.7696	0.9642
SUB1	0.8104	0.9792	0.756	0.979
TARS1	0.0435	0.0284	0.0611	0.054
BRIX1	0.46	0.6328	0.411	0.5794
PRLR	0.031	0.241	0.0307	0.2478
NUP155	0.696	0.7996	0.6694	0.7858
LIFR	0.0025	0.0017	0.0062	0.0052
MTRR	0.8604	0.7164	0.8502	0.7192
MED10	0.801	0.6462	0.7388	0.5726
PDZD2	0.1934	0.1118	0.1182	0.0701
MARCHF6	0.314	0.4498	0.3104	0.4388
CDH18	0.113	0.0805	0.0755	0.0246
SRD5A1	0.5934	0.9926	0.3908	0.9878
MYO10	0.5738	0.4598	0.4474	0.3594
SKP2	0.8346	0.856	0.7608	0.7802
MTMR12	0.8664	0.9756	0.86	0.9732
CCT5	0.0682	0.0504	0.0474	0.0307
ATPSCKMT	0.631	0.695	0.6126	0.682
SPEF2	0.895	0.7304	0.8914	0.7168
NADK2	0.2832	0.7266	0.1696	0.6434
ANKH	0.2882	0.4272	0.1954	0.3042
RETREG1	0.3854	0.3278	0.2694	0.2378
CDH12	0.6914	0.3776	0.6726	0.3804
ICE1	0.2382	0.278	0.1996	0.2444
LMBRD2	0.6314	0.7966	0.401	0.7118
NIPBL	0.918	0.9266	0.8938	0.9148
ANKRD33B	0.68	0.9616	0.6798	0.9614
DNAJC21	0.2644	0.168	0.2858	0.1808
CTNND2	0.2352	0.2608	0.1868	0.2332
BASP1	0.101	0.0827	0.0696	0.0585
FBXL7	0.521	0.3528	0.525	0.405
MARCHF11	0.9254	0.8184	0.9068	0.7768
GUSBP1	0.769	0.652	0.7662	0.5648
CPLANE1	0.205	0.1584	0.1546	0.128
TTC23L	0.582	0.498	0.5258	0.3998
_ENSG00000215158	0.0072	0.0079	0.004	0.0048
BASP1-AS1	0.6496	0.5878	0.5974	0.5234
UBE2QL1	0.3258	0.295	0.207	0.238
_ENSG00000240376	0.5678	0.7404	0.3694	0.6376
LINC02217	0.1958	0.1038	0.1274	0.0367
LINC02223	0.3576	0.4912	0.296	0.4166
_ENSG00000251294	0.6692	0.6042	0.5316	0.4798
LINC02241	0.9972	0.9768	0.996	0.9718
_ENSG00000253766	0.6604	0.9472	0.6514	0.9558
C1QTNF3-AMACR	0.6458	0.7794	0.6012	0.7368
MTREX	0.3568	0.2432	0.316	0.17
ERCC8	0.321	0.2408	0.2616	0.208
PTCD2	0.113	0.1798	0.0798	0.1096
GPBP1	0.4324	0.4034	0.329	0.3312
PLPP1	0.5014	0.6776	0.478	0.6662
DHX29	0.0011	8e-04	0.001	0.0034
KIF2A	0.5606	0.4228	0.4572	0.3416
MAST4	0.0915	0.0945	0.0736	0.0551
TNPO1	0.3732	0.3342	0.4172	0.3748
OXCT1	0.1354	0.1024	0.1426	0.1108
AK6_ENSG00000085231	0.9684	0.999	0.9658	0.999
DIMT1	0.2682	0.1668	0.284	0.204
IPO11	0.1514	0.1068	0.1178	0.0907
ERBIN	0.6126	0.5854	0.6338	0.6192
GHR	0.201	0.1292	0.2236	0.148
HMGCS1	0.4562	0.2328	0.3904	0.1562
NNT	0.6082	0.5702	0.4844	0.4554
MRPS30	0.9072	0.6584	0.8766	0.5712
MRPS27	0.677	0.6236	0.6954	0.6378
PDE4D	0.7644	0.7548	0.7574	0.7462
PPWD1	0.1868	0.1968	0.147	0.1624
TRIM23	0.187	0.1966	0.1122	0.0987
TRAPPC13	0.9666	0.809	0.924	0.6708
TTC33	0.4504	0.893	0.4302	0.868
NLN	0.4584	0.534	0.4678	0.5164
ZSWIM6	0.9412	0.9298	0.941	0.9362
MAP1B	0.4202	0.4244	0.3784	0.357
MCCC2_ENSG00000131844	0.3464	0.2298	0.3366	0.223
PRKAA1	0.2088	0.2464	0.1578	0.1914
MRPS36_ENSG00000134056	0.4184	0.4852	0.2676	0.3288
CDK7_ENSG00000134058	0.5796	0.7874	0.3898	0.735
IL6ST	0.3746	0.7724	0.3556	0.7388
RPL37	0.3662	0.5792	0.2558	0.5228
PLK2	0.196	0.2964	0.1072	0.2092
PIK3R1	0.1162	0.1678	0.0824	0.1272
BDP1_ENSG00000145734	0.0082	0.0061	0.0133	0.0146
GTF2H2_ENSG00000145736	0.5504	0.3748	0.4612	0.2964
SLC30A5	0.972	0.9498	0.9506	0.9364
BTF3	0.8832	0.8844	0.8746	0.8348
TMEM267	0.0734	0.0415	0.0766	0.0512
PARP8	0.0331	0.0332	0.0209	0.0189
PART1	0.3658	0.2352	0.3472	0.2518
RAB3C	0.1466	0.1236	0.0324	0.0355
RAD17_ENSG00000152942	0.0678	0.078	0.0992	0.1112
SREK1IP1	0.531	0.5596	0.3608	0.3936
CWC27	0.867	0.8394	0.86	0.806
SREK1	0.0867	0.2102	0.0444	0.1028
FCHO2	0.9942	0.9002	0.9926	0.8892
MOCS2	0.6064	0.39	0.6364	0.4398
ELOVL7	0.0326	0.0228	0.0206	0.0165
NDUFAF2	0.574	0.6728	0.4252	0.6162
RNF180	0.0556	0.0603	0.0321	0.0359
NDUFS4	0.5022	0.4938	0.4242	0.3922
RICTOR	0.1976	0.1888	0.2382	0.2188
HCN1	0.2314	0.348	0.1564	0.2316
EMB	0.4842	0.5022	0.4706	0.4932
PAIP1	0.2392	0.2432	0.1716	0.191
ZNF131	0.8562	0.8372	0.8128	0.7934
SLC38A9	0.8744	0.6512	0.8258	0.5364
NIM1K	0.2726	0.4282	0.1632	0.2944
PLCXD3	0.4024	0.407	0.3592	0.3706
CCDC125_ENSG00000183323	0.623	0.619	0.5804	0.569
GTF2H2C	0.1068	0.0854	0.0881	0.0849
ARL15	0.1262	0.0606	0.1798	0.0889
RGS7BP	0.2476	0.2814	0.1744	0.2386
SGTB	0.6798	0.9356	0.6766	0.9278
ARHGEF28	0.7888	0.6948	0.6822	0.5798
RPL26P19	0.484	0.5668	0.3478	0.4474
GTF2H2B	0.0368	0.0532	0.0373	0.0585
NNT-AS1	0.1936	0.2546	0.1942	0.2416
_ENSG00000249335	0.4246	0.6126	0.361	0.5718
_ENSG00000249364	0.9876	0.9786	0.9842	0.9636
_ENSG00000249436	0.563	0.6056	0.5478	0.571
NAIP_ENSG00000249437	0.496	0.469	0.4204	0.4432
LINC02197_ENSG00000250387	0.0412	0.0503	0.044	0.0604
MRPS30-DT	0.4956	0.5734	0.4434	0.5404
_ENSG00000272335	0.9906	0.74	0.9872	0.6612
ZFYVE16	0.1964	0.2912	0.2164	0.2906
HEXB	0.1006	0.1414	0.0847	0.135
MEF2C	0.2074	0.1458	0.2014	0.1208
SCAMP1	0.128	0.0677	0.045	0.0251
MAN2A1	0.6798	0.6308	0.5878	0.52
HMGCR	0.4258	0.746	0.2554	0.642
CERT1	0.7306	0.8924	0.714	0.8834
PDE8B	0.774	0.624	0.754	0.6024
ARSB	0.1004	0.1122	0.0518	0.0659
MSH3	0.4016	0.3348	0.4074	0.3116
RASGRF2	0.9502	0.7246	0.9362	0.6306
POLR3G	0.7978	0.8044	0.792	0.7784
FAM172A	0.1662	0.0986	0.1338	0.0762
LNPEP	0.2486	0.2722	0.1262	0.1558
ST8SIA4	0.4542	0.8276	0.3426	0.7492
ELL2	0.2178	0.47	0.1416	0.365
POLK	0.8204	0.7072	0.786	0.6826
COX7C	0.6292	0.7166	0.6026	0.6718
DMGDH	0.7436	0.779	0.6726	0.715
AP3B1	0.6368	0.3984	0.5206	0.2994
SLF1	0.2034	0.2272	0.0912	0.1156
CCNH	0.9256	0.872	0.9186	0.8452
LHFPL2	0.9928	0.8922	0.9866	0.8434
SSBP2	0.0664	0.1918	0.0675	0.163
RASA1	0.8652	0.9856	0.865	0.9856
PPIP5K2	0.2578	0.2682	0.274	0.2844
PAM	0.2608	0.3188	0.1732	0.246
FBXL17	0.0785	0.0623	0.1002	0.0863
FER	0.1164	0.0739	0.0574	0.0421
ATG10	0.2256	0.2112	0.1182	0.13
POC5	0.8558	0.749	0.8268	0.7018
FAM151B	0.1634	0.1084	0.148	0.1024
JMY	0.7216	0.506	0.6786	0.402
HOMER1	0.5236	0.466	0.5044	0.4302
XRCC4	0.0364	0.0331	0.0286	0.0295
CAST	0.1714	0.1896	0.103	0.1324
CHD1	0.184	0.2736	0.1496	0.225
EDIL3	0.5342	0.44	0.5122	0.3736
TMEM161B	0.2764	0.283	0.3062	0.2866
ADGRV1	0.1102	0.1448	0.1052	0.148
SLC25A46	0.632	0.8658	0.4606	0.8102
AGGF1	0.8194	0.882	0.7788	0.8588
WDR41	0.382	0.3754	0.27	0.2384
RHOBTB3	0.7826	0.733	0.776	0.7262
SERINC5	0.764	0.9446	0.7562	0.937
ERAP1	0.1734	0.246	0.1096	0.167
CMYA5	0.844	0.4514	0.735	0.3932
TENT2	0.7402	0.7054	0.7328	0.6766
NSA2	0.71	0.9084	0.737	0.907
GFM2	0.6222	0.4708	0.6088	0.4122
TBCA	0.9448	0.8994	0.9366	0.893
ENC1	0.3746	0.3684	0.1252	0.1238
GLRX	0.3224	0.3112	0.2956	0.271
FAM174A	0.6544	0.9484	0.5834	0.9354
RGMB	0.2548	0.1512	0.212	0.1244
TMEM167A	0.5786	0.4396	0.5186	0.3558
PCSK1	0.4552	0.2912	0.473	0.2844
MCTP1	0.7478	0.9676	0.6846	0.9538
NR2F1	0.5536	0.7314	0.4546	0.6744
MBLAC2	0.2542	0.7174	0.2392	0.677
GCNT4	0.6262	0.4418	0.5686	0.4032
MTX3	0.565	0.4554	0.5174	0.4144
C5orf30	0.6878	0.9126	0.616	0.9004
EFNA5	0.8408	0.9602	0.8288	0.9514
KIAA0825	0.17	0.2376	0.1876	0.2396
RPS23	0.158	0.3924	0.0673	0.2446
TMEM232	0.2406	0.0636	0.0935	0.0062
TTC37	0.6784	0.9332	0.63	0.9182
FAM169A	0.243	0.251	0.0756	0.1066
PJA2	0.197	0.2442	0.0913	0.1204
ATP6AP1L	0.9374	0.7748	0.9134	0.7374
NR2F1-AS1	0.765	0.6856	0.7202	0.6458
RPL5P17	0.1406	0.1708	0.0045	0.0256
LINC00461	0.8544	0.766	0.8358	0.755
_ENSG00000247121	0.6664	0.5018	0.6594	0.4554
CKMT2-AS1	0.334	0.53	0.1424	0.2988
TMEM161B-AS1	0.4816	0.4722	0.447	0.3866
MEF2C-AS1	0.6952	0.6592	0.628	0.6212
LINC02062	0.2866	0.58	0.29	0.6026
LINC01331	0.5748	0.9958	0.5768	0.9962
_ENSG00000249776	0.436	0.7246	0.3978	0.7024
_ENSG00000250049	0.6034	0.498	0.4914	0.4006
EDIL3-DT	0.3574	0.4192	0.3326	0.3286
_ENSG00000251314	0.4092	0.5472	0.3558	0.5282
LIX1-AS1	0.4686	0.3386	0.454	0.318
FAM13B	0.6984	0.5632	0.6314	0.4346
JADE2	0.3448	0.352	0.1894	0.1794
CTNNA1	0.3434	0.3242	0.1816	0.1748
YTHDC2	0.3392	0.3094	0.1372	0.1278
FSTL4	0.942	0.5648	0.945	0.52
SLC12A2	0.0817	0.107	0.0664	0.107
SNX24	0.845	0.959	0.8268	0.9512
AFF4	0.2692	0.3192	0.2994	0.3478
KCNN2	0.8946	0.9614	0.9048	0.9644
SEMA6A	0.6954	0.5986	0.699	0.6084
CDC23	0.473	0.2438	0.5012	0.2762
NME5	0.2272	0.3762	0.2578	0.4064
BRD8	0.6802	0.7122	0.654	0.666
HSPA9	0.5502	0.5876	0.526	0.5588
RAD50	0.2834	0.2694	0.2302	0.236
SKP1	0.6158	0.7776	0.5076	0.7132
C5orf15	0.2494	0.302	0.1574	0.1936
SEC24A	0.9912	0.7358	0.9944	0.678
TXNDC15	0.7756	0.6184	0.7352	0.5466
MACROH2A1	0.9462	0.9624	0.9372	0.9534
SMAD5	0.8126	0.8678	0.8048	0.8458
UBE2B	0.344	0.3178	0.2872	0.2724
ETF1	0.7652	0.6338	0.6882	0.5332
FAM53C	0.6864	0.7336	0.6526	0.6966
SIL1	0.8996	0.9792	0.8704	0.9758
PAIP2	0.0453	0.0355	0.0476	0.0354
KDM3B	0.4548	0.4072	0.3518	0.3138
EGR1	0.6104	0.7756	0.4392	0.6448
EPB41L4A	0.3564	0.1904	0.3872	0.221
CDO1	0.3188	0.2546	0.2854	0.245
REEP5	0.9548	0.8606	0.9476	0.8592
KIF3A	0.7286	0.7896	0.6848	0.7626
REEP2	0.9226	0.9108	0.8114	0.7872
HSD17B4	0.3448	0.2558	0.3028	0.218
APC	0.1428	0.2552	0.1524	0.2548
NREP	0.4756	0.4252	0.311	0.2274
WDR36	0.3032	0.8298	0.3266	0.785
COMMD10	0.347	0.5786	0.3338	0.5396
ATG12	0.9346	0.9624	0.9318	0.9628
ADAMTS19	0.8754	0.9	0.832	0.8702
DDX46	0.9714	0.5132	0.972	0.4802
LRRTM2	0.36	0.2448	0.3346	0.199
KLHL3	0.578	0.6282	0.589	0.629
CSNK1G3	0.778	0.7008	0.7436	0.6558
SRFBP1	0.2	0.2248	0.1954	0.1956
SPOCK1	0.4806	0.6456	0.4734	0.5798
CAMK4	0.81	0.5632	0.7778	0.5398
TRIM36	0.257	0.2474	0.1698	0.1586
SAR1B	0.8784	0.8906	0.8692	0.8764
ZCCHC10	0.4702	0.3314	0.4476	0.2774
CDC42SE2	0.032	0.0205	0.0169	0.013
STARD4	0.763	0.979	0.679	0.9718
PGGT1B	0.1286	0.0982	0.06	0.0436
CCDC112	0.8762	0.771	0.869	0.7208
ACSL6	0.8238	0.8678	0.7728	0.8286
SEPTIN8	0.5476	0.585	0.4146	0.4898
UQCRQ	0.5568	0.4876	0.5868	0.5186
CAMLG	0.606	0.8382	0.6324	0.8124
PHAX	0.5086	0.4404	0.5378	0.4318
ALDH7A1	0.006	0.0062	0.0056	0.0086
CEP120	0.6902	0.5772	0.6486	0.471
HINT1	0.0922	0.2106	0.1054	0.224
DTWD2	0.6754	0.737	0.6596	0.7044
HSPA4	0.843	0.7532	0.848	0.7536
MCC	0.9174	0.9314	0.883	0.8994
DCP2	0.5176	0.8176	0.4406	0.765
DMXL1	0.8926	0.9262	0.907	0.9288
MARCHF3	0.044	0.1188	0.0189	0.0392
HNRNPA0	0.8222	0.7606	0.768	0.6514
AP3S1	0.9124	0.7968	0.9076	0.7792
C5orf24	0.2738	0.3188	0.1404	0.1928
PRR16	0.1023	0.1208	0.0832	0.1008
_ENSG00000185641	0.4014	0.5152	0.2762	0.4356
LYRM7	0.9646	0.987	0.955	0.9874
PTMAP2	0.0292	0.0625	0.0222	0.0465
CHSY3	0.4248	0.4664	0.3776	0.4132
SNX2	0.1692	0.0888	0.1466	0.0902
VDAC1	0.9966	0.8188	0.9928	0.797
EPB41L4A-AS1	0.0039	0.0031	0.0012	0.0016
CCDC192	0.0259	0.0144	0.0182	0.0164
_ENSG00000230612	0.6954	0.9154	0.5822	0.8682
MIR3936HG	0.1696	0.1802	0.174	0.1694
CDKN2AIPNL	0.5656	0.286	0.4956	0.2008
_ENSG00000242814	0.6122	0.4016	0.6134	0.425
LINC01184	0.7904	0.8036	0.7804	0.8054
STARD4-AS1	0.2688	0.5068	0.2156	0.472
_ENSG00000250159	0.9778	0.6944	0.9738	0.6432
_ENSG00000251293	0.2836	0.296	0.1182	0.1424
_ENSG00000251680	0.6216	0.8766	0.5894	0.8518
SLC6A7	0.5784	0.7296	0.5472	0.7036
RNF14	0.6612	0.9024	0.6102	0.8886
MFAP3	0.0601	0.0685	0.0768	0.0919
CYFIP2	0.5978	0.736	0.5992	0.7002
