gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
_ENSG00000249776	0.254	0.7888	0.2124	0.7344
_ENSG00000250049	0.8394	0.6726	0.7216	0.543
_ENSG00000251314	0.4758	0.7896	0.3894	0.7566
LIX1-AS1	0.4046	0.34	0.4252	0.3252
FAM13B	0.9976	0.938	0.9974	0.9308
JADE2	0.5416	0.7952	0.5212	0.7564
CTNNA1	0.2084	0.199	0.1712	0.1602
YTHDC2	0.2622	0.2426	0.0988	0.1048
FSTL4	0.938	0.5332	0.8854	0.3258
SLC12A2	0.41	0.6286	0.3826	0.5856
SNX24	0.7072	0.8634	0.6892	0.8534
AFF4	0.819	0.6792	0.8186	0.6778
KCNN2	0.2128	0.5274	0.199	0.4826
CDC23	0.555	0.5316	0.5666	0.528
NME5	0.0893	0.0481	0.0366	0.0261
BRD8	0.511	0.2916	0.36	0.1812
HSPA9	0.5548	0.6148	0.5886	0.6474
RAD50	0.1162	0.2082	0.1094	0.1636
SKP1	0.3964	0.467	0.4272	0.4366
SEC24A	0.5476	0.6936	0.5052	0.6734
TXNDC15	0.1532	0.1088	0.1688	0.108
MACROH2A1	0.9852	0.7778	0.9848	0.683
UBE2B	0.5878	0.3452	0.6064	0.3414
ETF1	0.9896	0.6498	0.9864	0.5428
FAM53C	0.2234	0.178	0.222	0.1706
SIL1	0.8784	0.8952	0.8174	0.8632
PAIP2	0.0176	0.0108	0.0264	0.0283
KDM3B	0.2616	0.2236	0.154	0.129
EGR1	0.369	0.4056	0.2712	0.2814
CDO1				
REEP5	0.2614	0.233	0.2144	0.1946
KIF3A	0.718	0.6232	0.6436	0.56
REEP2	0.58	0.3712	0.2882	0.1324
HSD17B4	0.3278	0.4032	0.2272	0.3092
APC	0.0784	0.1824	0.0812	0.2012
NREP	0.9266	0.7846	0.8776	0.6818
WDR36	0.5826	0.8792	0.5496	0.8526
COMMD10	0.1726	0.2196	0.1704	0.2158
ATG12	0.9884	0.8406	0.9918	0.842
ADAMTS19	0.1842	0.2846	0.207	0.2688
DDX46	0.0172	0.0138	0.0126	0.0156
LRRTM2	0.9192	0.7688	0.9182	0.7128
KLHL3	0.1029	0.1256	0.102	0.1174
CSNK1G3	0.315	0.4302	0.2666	0.3678
SRFBP1	0.591	0.5204	0.4614	0.3596
SPOCK1	0.6942	0.788	0.5102	0.6674
CAMK4	0.331	0.1892	0.3022	0.145
TRIM36	0.18	0.2052	0.1096	0.1246
SAR1B	0.6214	0.3792	0.6506	0.4298
GRAMD2B	0.1384	0.367	0.117	0.3196
ZCCHC10	0.0817	0.0604	0.0754	0.0707
CDC42SE2	0.9184	0.8476	0.9042	0.8366
STARD4	0.8814	0.7524	0.868	0.7274
CCDC112	0.7178	0.6714	0.7374	0.6652
ACSL6	0.4378	0.55	0.4446	0.533
SEPTIN8	0.987	0.754	0.982	0.7364
UQCRQ	0.1024	0.0667	0.1436	0.0956
CAMLG	0.1436	0.0823	0.1798	0.1056
PHAX	0.4578	0.3544	0.3098	0.2342
ALDH7A1	0.4606	0.3342	0.4728	0.3796
CEP120	0.2232	0.6574	0.1696	0.5708
HINT1	0.1784	0.2834	0.1572	0.2704
DTWD2	0.972	0.8022	0.9676	0.774
HSPA4	0.7002	0.9758	0.6688	0.9736
MCC	0.7526	0.7562	0.7622	0.7612
DCP2	0.7662	0.9634	0.7484	0.9606
DMXL1	0.171	0.1324	0.1376	0.1084
HNRNPA0	0.0574	0.0475	0.0487	0.0383
AP3S1	0.6002	0.596	0.5654	0.494
C5orf24	0.2496	0.6294	0.1476	0.5216
PRR16	0.1474	0.2724	0.1644	0.264
_ENSG00000185641	0.4304	0.271	0.2828	0.1616
LYRM7	0.9328	0.5296	0.915	0.5024
PTMAP2	0.0011	0.0016	0.0019	0.0019
CHSY3	0.3176	0.1686	0.2678	0.1392
SNX2	0.408	0.4204	0.2666	0.3402
VDAC1	0.5416	0.513	0.5398	0.4906
CCDC192	0.0523	0.0426	0.0161	0.0159
_ENSG00000230612	0.1126	0.0891	0.0873	0.0674
MIR3936HG	0.776	0.9002	0.6108	0.8458
LINC01184	0.1904	0.1068	0.237	0.1442
STARD4-AS1	0.1062	0.0911	0.0682	0.0806
_ENSG00000250159	0.7996	0.6668	0.8024	0.6844
_ENSG00000251680	0.5588	0.5032	0.3242	0.2602
SLC6A7	0.7598	0.47	0.6824	0.321
RNF14	0.2536	0.202	0.2066	0.169
MFAP3	0.6076	0.5294	0.5986	0.5136
CYFIP2	0.1784	0.3198	0.1466	0.2842
NDST1	0.2114	0.218	0.1794	0.2018
CAMK2A	0.6692	0.8198	0.4744	0.722
DELE1	0.6632	0.4024	0.6696	0.37
GEMIN5	0.4404	0.408	0.4422	0.4002
PFDN1	0.7232	0.5164	0.696	0.4784
PCDHB3	0.5276	0.2116	0.4444	0.1122
CLINT1	0.6552	0.6534	0.6254	0.6148
TTC1	0.5358	0.4612	0.415	0.3384
FGF1	0.3668	0.3574	0.2846	0.282
NR3C1	0.8764	0.8706	0.865	0.8582
TCERG1	0.717	0.4532	0.6838	0.4216
DPYSL3	0.6284	0.4066	0.3982	0.2354
CSNK1A1	0.787	0.745	0.7862	0.762
HMGXB3	0.8648	0.8534	0.8576	0.84
CYSTM1	0.6148	0.604	0.6264	0.6138
SLC36A1	0.4764	0.633	0.3986	0.522
NDUFA2	0.0219	0.0811	0.0222	0.0777
DIAPH1	0.2678	0.38	0.284	0.3784
NDFIP1	0.3166	0.3856	0.2246	0.2806
UBE2D2	0.8558	0.6622	0.8554	0.6472
DCTN4	0.0244	0.0306	0.0385	0.0391
LARS1	0.6626	0.5482	0.5364	0.4
ADAM19	0.1804	0.1514	0.1478	0.1382
HAVCR2	0.1854	0.138	0.2166	0.169
YIPF5	0.3438	0.6	0.2656	0.5202
ARHGAP26	0.784	0.872	0.8028	0.8614
RNF145	0.4326	0.6848	0.3424	0.5988
GABRB2	0.2184	0.1126	0.2336	0.1266
FBXO38	0.0598	0.0782	0.0169	0.0342
G3BP1	0.1656	0.3722	0.1598	0.3542
ZMAT2	0.5576	0.4762	0.4694	0.4314
LARP1	0.197	0.4038	0.1714	0.3804
GRIA1	0.5328	0.5058	0.4972	0.4574
PPARGC1B	0.0436	0.0215	0.0215	0.0145
PCDH1	0.319	0.3124	0.3148	0.3366
PPP2R2B	0.7392	0.8088	0.6954	0.805
NRG2	0.4594	0.3632	0.4524	0.354
UBLCP1	0.966	0.71	0.9556	0.6262
GALNT10	0.892	0.989	0.8434	0.988
RPS14	0.4744	0.866	0.4138	0.8448
SLU7	0.56	0.6038	0.3608	0.5004
RELL2	0.6202	0.8168	0.5804	0.8114
PWWP2A	0.2286	0.2498	0.2056	0.2034
HARS1	0.2512	0.3552	0.2896	0.3974
DNAJC18	0.8868	0.7848	0.836	0.7294
SGCD	0.9694	0.9728	0.9276	0.9668
CXXC5	0.9702	0.6348	0.957	0.4742
HDAC3	0.443	0.2684	0.4424	0.2442
SYNPO	0.5646	0.4296	0.4766	0.343
ABLIM3	0.791	0.8378	0.687	0.7668
JAKMIP2	0.6928	0.5896	0.6964	0.622
ATOX1	0.0167	0.0101	0.0241	0.0183
TAF7	0.0438	0.0284	0.0566	0.0365
IGIP	0.5748	0.7438	0.5442	0.7184
KCTD16	0.816	0.544	0.7808	0.4802
PURA	0.226	0.2096	0.1752	0.151
ANXA6	0.7332	0.5362	0.7196	0.5486
SRA1	0.4842	0.6508	0.3798	0.6074
ARHGAP26-AS1	0.3664	0.365	0.297	0.2424
SPRY4-AS1	0.0194	0.0262	0.0226	0.0381
_ENSG00000247199	0.2274	0.1824	0.25	0.231
_ENSG00000249429	0.924	0.845	0.9062	0.816
LINC01470	0.0653	0.0443	0.0463	0.0457
_ENSG00000249881	0.9372	0.7742	0.937	0.7186
_ENSG00000254373	0.4538	0.524	0.2524	0.3644
JAKMIP2-AS1	0.2002	0.1168	0.1734	0.1062
GABRA1	0.9104	0.7632	0.883	0.6772
MAPK9	0.7774	0.7168	0.718	0.6206
COL23A1	0.8528	0.8256	0.8386	0.8218
FBXW11	0.5942	0.59	0.4812	0.4858
SNCB	0.9344	0.6848	0.9	0.4514
UIMC1	0.5302	0.9358	0.515	0.9348
EXOC2	0.8284	0.8588	0.8504	0.8698
GMDS	0.2572	0.262	0.2876	0.313
PRPF4B	0.1428	0.1898	0.1398	0.2006
FAF2	0.8278	0.6772	0.7974	0.601
CLK4	0.979	0.9834	0.9804	0.9822
RNF130	0.128	0.1532	0.112	0.1334
CNOT6	0.44	0.5598	0.3168	0.446
GABRG2	0.0093	0.0107	0.0099	0.0088
RARS1	0.9874	0.9042	0.9798	0.8674
WWC1	0.0368	0.0416	0.0338	0.0412
ERGIC1	0.226	0.2976	0.252	0.32
ATP6V0E1	0.952	0.8874	0.94	0.8692
CPEB4	0.2486	0.2106	0.1992	0.1886
HRH2	0.2362	0.2614	0.2174	0.2366
DBN1	0.8304	0.7716	0.8322	0.7688
ZNF346	0.8862	0.8282	0.8636	0.8018
UNC5A	0.3122	0.2468	0.3194	0.252
PANK3	0.4534	0.7114	0.3142	0.621
KIAA1191	0.2456	0.203	0.2464	0.1812
WRNIP1	0.511	0.6716	0.3576	0.5966
NQO2	0.969	0.8558	0.9668	0.8486
CANX	0.2032	0.1718	0.1668	0.1434
GFPT2	0.2966	0.2176	0.2244	0.1656
SLC22A23	0.8644	0.6996	0.8612	0.6646
TUBB2A	0.7562	0.605	0.6672	0.486
NHP2	0.2306	0.1524	0.23	0.1596
RMND5B	0.2734	0.2268	0.2092	0.15
CPLX2	0.3108	0.2312	0.3522	0.2506
TENM2	0.0927	0.1528	0.1008	0.146
FAM193B	0.103	0.07	0.0769	0.0555
RNF44	0.365	0.5224	0.2124	0.4152
RASGEF1C	0.9098	0.899	0.9012	0.9044
MRNIP	0.6928	0.5462	0.7106	0.562
SQSTM1	0.0129	0.0102	0.0138	0.0095
MAML1	0.1334	0.0859	0.1132	0.069
CREBRF	0.5618	0.9928	0.4704	0.9904
SFXN1	0.6098	0.9244	0.5754	0.9406
NSD1	0.4012	0.2862	0.301	0.1982
UBTD2	0.0831	0.0307	0.0813	0.0379
HNRNPH1	0.3466	0.2106	0.3832	0.2406
ZNF354A	0.8954	0.9816	0.8948	0.9766
FAM153A	0.0276	0.0287	0.0112	0.0138
SIMC1	0.4802	0.4086	0.4728	0.3958
NSG2	0.9384	0.9862	0.9372	0.9852
PHYKPL	0.0946	0.1328	0.089	0.1136
ARL10	0.9494	0.8452	0.9384	0.8374
CLTB	0.5146	0.3708	0.4216	0.2656
RUFY1	0.0879	0.0882	0.1198	0.1172
NPM1	0.526	0.5246	0.4266	0.4294
KCNIP1	0.6292	0.7936	0.4482	0.6876
FAM153B	0.1222	0.0957	0.0841	0.0604
SLIT3	0.8198	0.8262	0.8074	0.8078
TMED9	0.5654	0.5888	0.5892	0.6028
TBC1D9B	0.0151	0.0144	0.0215	0.0295
RACK1	0.509	0.3874	0.3634	0.2766
FAM153CP	0.3174	0.2294	0.3072	0.201
RANBP17	0.5716	0.8728	0.424	0.8224
NEURL1B	0.7404	0.6368	0.7506	0.6332
_ENSG00000218227	0.2126	0.2256	0.1184	0.1334
_ENSG00000241956	0.5998	0.8026	0.4352	0.6806
_ENSG00000246596	0.6584	0.7744	0.6064	0.7294
GMDS-DT	0.8948	0.7442	0.867	0.6536
_ENSG00000253693	0.8946	0.8774	0.7022	0.799
MYLIP	0.9362	0.9884	0.9114	0.9872
JARID2	0.459	0.823	0.431	0.8034
RANBP9	0.9418	0.9042	0.9332	0.8384
DTNBP1	0.8724	0.9712	0.826	0.9642
CARMIL1	0.456	0.5208	0.4172	0.487
HIVEP1	0.695	0.6688	0.733	0.7048
TDP2	0.3872	0.3208	0.3516	0.2802
MAK	0.1776	0.1152	0.1372	0.0763
NEDD9	0.9986	0.8308	0.9976	0.838
ADTRP	0.5554	0.4754	0.4776	0.4074
RIPOR2	0.4784	0.2994	0.5102	0.3242
PHACTR1	0.6692	0.4496	0.6434	0.382
CAP2	0.4258	0.5486	0.4426	0.5478
E2F3	0.5434	0.5764	0.5434	0.563
GPLD1	0.0048	0.009	0.0064	0.0136
ALDH5A1	0.2914	0.5254	0.257	0.4656
C6orf62	0.1158	0.1182	0.0208	0.0403
SIRT5	0.6358	0.6272	0.6324	0.6092
MRS2	0.4078	0.4898	0.2116	0.3036
SSR1	0.681	0.9198	0.6392	0.9178
NRN1	0.0852	0.0789	0.0825	0.0761
SLC35B3	0.4194	0.3928	0.3832	0.3542
ATXN1	0.9052	0.4568	0.878	0.3622
NUP153	0.42	0.9858	0.4536	0.98
KIF13A	0.9148	0.6706	0.9116	0.5924
KIAA0319	0.5276	0.5	0.5204	0.4718
PGBD1	0.1056	0.075	0.0943	0.0723
FARS2	0.5814	0.8462	0.4658	0.7966
GFOD1	0.402	0.8584	0.3484	0.8164
CDKAL1	0.3314	0.246	0.2844	0.2134
NRSN1	0.7382	0.8188	0.7314	0.8254
CDYL	0.6706	0.6808	0.68	0.6492
SYCP2L	0.8198	0.853	0.78	0.8192
TMEM170B	0.6142	0.4424	0.5246	0.3036
LYRM4	0.0512	0.0387	0.0652	0.0523
LY86-AS1	0.705	0.6	0.6918	0.5688
SMIM13	0.562	0.9906	0.5286	0.9872
NOL7	0.0422	0.0348	0.0383	0.0385
GUSBP2	0.9852	0.732	0.9802	0.5956
_ENSG00000272162	0.0091	0.0146	0.0146	0.0284
CASC15	0.2518	0.1448	0.0485	0.0206
TAF11	0.7472	0.8006	0.6864	0.739
ANKS1A	0.1022	0.0793	0.1274	0.1086
UHRF1BP1	0.3314	0.3216	0.3302	0.3102
SRPK1	0.7134	0.8972	0.6074	0.8592
PPARD	0.7724	0.6048	0.7736	0.5614
SLC26A8	0.977	0.8642	0.962	0.8082
MAPK14	0.783	0.5884	0.7962	0.6114
STK38	0.2274	0.1422	0.2686	0.1952
SRSF3	0.9404	0.7306	0.8966	0.6254
PHF1_ENSG00000112511	0.8742	0.7436	0.863	0.725
CUTA_ENSG00000112514	0.0801	0.0913	0.0595	0.0714
GRM4	0.8944	0.8724	0.8466	0.8732
PACSIN1	0.5308	0.6306	0.4466	0.545
UQCC2	0.011	0.0427	0.0139	0.0406
FLOT1_ENSG00000137312	0.8962	0.6292	0.8444	0.6168
ATAT1_ENSG00000137343	0.7612	0.5518	0.7612	0.494
SMIM29	0.1308	0.1246	0.087	0.0746
TUBB_ENSG00000196230	0.8128	0.9874	0.7388	0.9844
ILRUN	0.0375	0.0368	0.0503	0.0414
SYNGAP1_ENSG00000197283	0.7978	0.9102	0.8054	0.9042
RPL10A	0.2804	0.2928	0.2262	0.1858
RING1_ENSG00000204227	0.0431	0.0387	0.0234	0.0294
RXRB_ENSG00000204231	0.655	0.5592	0.4748	0.3792
BRD2_ENSG00000204256	0.9084	0.677	0.8998	0.5954
AGPAT1_ENSG00000204310	0.9238	0.8612	0.875	0.8266
PRRT1_ENSG00000204314	0.3426	0.3792	0.2548	0.2684
EHMT2_ENSG00000204371	0.8408	0.9252	0.8492	0.9292
HSPA1A_ENSG00000204389	0.5606	0.7152	0.495	0.6702
PRRC2A_ENSG00000204469	0.2706	0.2556	0.1558	0.1614
C6orf136_ENSG00000204564	0.2762	0.2596	0.2908	0.3016
PPP1R10_ENSG00000204569	0.1782	0.5232	0.1786	0.483
PRR3_ENSG00000204576	0.1036	0.116	0.133	0.132
GNL1_ENSG00000204590	0.0365	0.0237	0.0082	0.0125
ZNRD1ASP_ENSG00000204623	0.5432	0.7814	0.5374	0.7824
GABBR1_ENSG00000204681	0.9624	0.7954	0.946	0.7414
TRIM27_ENSG00000204713	0.0076	0.0091	0.0125	0.0208
ATF6B_ENSG00000213676	0.05	0.038	0.0672	0.0562
_ENSG00000225339	0.711	0.589	0.6764	0.5456
WDR46_ENSG00000227057	0.4326	0.3334	0.3738	0.2402
RPS18_ENSG00000231500	0.8788	0.569	0.858	0.4988
TAPBP_ENSG00000231925	0.7824	0.7346	0.728	0.6416
HLA-L_ENSG00000243753	0.361	0.2062	0.2746	0.1184
HCG17_ENSG00000270604	0.5236	0.7964	0.3628	0.6744
NUDT3	0.4764	0.8166	0.3676	0.7742
SYNGAP1-AS1	0.898	0.828	0.8512	0.758
GCLC	0.8036	0.641	0.761	0.5132
ENPP4	0.5348	0.5968	0.2826	0.4138
ELOVL5	0.677	0.7318	0.6454	0.6824
UBR2	0.1924	0.2284	0.2176	0.2476
TBC1D22B	0.428	0.499	0.424	0.4964
FAM135A	0.514	0.4508	0.4966	0.454
COL19A1	0.7932	0.9904	0.6936	0.9852
TMEM14A	0.3058	0.4246	0.2172	0.3354
EFHC1	0.34	0.6974	0.2814	0.6426
HSP90AB1	0.3832	0.4364	0.2724	0.328
RNF8	0.0734	0.042	0.0851	0.0644
MDGA1	0.4272	0.244	0.4178	0.2436
FBXO9	0.2476	0.1958	0.2524	0.209
ZNF451	0.6754	0.8878	0.666	0.8796
KHDRBS2	0.0953	0.1146	0.1324	0.1506
PTP4A1	0.0497	0.0613	0.0137	0.0176
SMAP1	0.2264	0.1826	0.2418	0.2012
CCND3	0.5976	0.7196	0.5548	0.6894
BICRAL	0.3022	0.1852	0.1632	0.0783
PTK7	0.8394	0.5364	0.7512	0.3232
CUL9	0.6676	0.9328	0.6518	0.9196
SLC29A1	0.2748	0.3106	0.303	0.286
ENPP5	0.2472	0.192	0.256	0.2234
PHF3	0.0319	0.0172	0.0303	0.014
TRERF1	0.7388	0.684	0.74	0.6834
XPO5	0.2208	0.2402	0.2366	0.2502
PEX6	0.0666	0.049	0.0893	0.0595
KLHDC3	0.8022	0.5882	0.807	0.6154
GLO1	0.7628	0.724	0.7574	0.7018
CPNE5	0.2272	0.1584	0.1662	0.1046
RUNX2	0.0264	0.0258	0.0204	0.0361
ADGRB3	0.2044	0.1718	0.1876	0.1682
KLC4	0.721	0.6122	0.7374	0.5914
CMTR1	0.0071	0.0097	0.0037	0.0124
YIPF3	0.487	0.3748	0.3866	0.3036
TMEM63B	0.9614	0.7036	0.9312	0.5778
HCRTR2	0.83	0.6884	0.8062	0.6214
LRRC1	0.321	0.5734	0.2764	0.4924
MTCH1	0.3338	0.5146	0.3278	0.5448
TNFRSF21	0.4798	0.3652	0.4844	0.3414
PRIM2	0.152	0.1674	0.2008	0.2014
MLIP	0.1556	0.382	0.0814	0.2708
HMGCLL1	0.0345	0.0384	0.0393	0.034
TTBK1	0.2162	0.1932	0.0909	0.0787
RPL7L1	0.2204	0.459	0.2214	0.4714
DST	0.9118	0.7394	0.9106	0.7272
BEND6	0.745	0.5306	0.6932	0.4346
SLC25A27	0.7026	0.3916	0.5692	0.2564
LRFN2	0.979	0.9144	0.9822	0.9136
ZFAND3	0.6214	0.7838	0.6196	0.7534
USP49	0.1726	0.0974	0.1876	0.1098
LMBRD1	0.9238	0.9368	0.8734	0.8956
POLH	0.0327	0.0192	0.0314	0.023
GSTA4	0.3102	0.3138	0.2032	0.1822
ZNF318	0.362	0.399	0.3356	0.3228
RCAN2	0.7278	0.2996	0.635	0.1814
RPL24P4	0.9354	0.5758	0.9194	0.5812
BTBD9	0.676	0.8468	0.659	0.847
EYS	0.3592	0.4058	0.2074	0.2696
SUPT3H	0.122	0.1524	0.0977	0.1108
CD2AP	0.0859	0.0455	0.1066	0.0609
C6orf89	0.9702	0.7702	0.9628	0.732
ZNF451-AS1	0.8802	0.618	0.8358	0.4794
COX6A1P2	0.2562	0.2804	0.1964	0.205
_ENSG00000230910	0.6298	0.5932	0.5632	0.546
_ENSG00000231113	0.1142	0.0998	0.0951	0.0714
DST-AS1	0.9676	0.9004	0.9512	0.8506
PTCHD4	0.2396	0.2704	0.174	0.2048
KHDRBS2-OT	0.1452	0.316	0.1158	0.2744
IBTK	0.5132	0.3394	0.5188	0.3694
PGM3	0.4616	0.2942	0.4498	0.2654
UFL1	0.3742	0.438	0.4054	0.4386
RRAGD	0.8788	0.9884	0.8398	0.9852
SEC63	0.1296	0.1404	0.1176	0.12
ATG5	0.4208	0.2708	0.3762	0.2182
SNAP91	0.2264	0.1714	0.2706	0.2146
CYB5R4	0.8948	0.6776	0.9042	0.6772
ME1	0.1314	0.4502	0.0856	0.3698
RIMS1	0.8212	0.6852	0.7778	0.6168
SESN1	0.8526	0.601	0.832	0.5494
OSTM1	0.302	0.433	0.2846	0.3446
DOP1A	0.7482	0.7062	0.7354	0.7226
LYRM2	0.9838	0.879	0.9728	0.7932
BCKDHB	0.3568	0.2428	0.3716	0.2466
PREP	0.6782	0.6674	0.6922	0.6648
HACE1	0.354	0.268	0.3822	0.2942
COL12A1	0.5462	0.6064	0.4964	0.5194
SMIM8	0.7574	0.9648	0.7008	0.9594
RNGTT	0.1812	0.2342	0.1956	0.2438
MDN1	0.1546	0.17	0.1382	0.1334
BACH2	0.7972	0.9686	0.8	0.9664
FBXL4	0.7628	0.5856	0.769	0.549
CCNC	0.5876	0.5468	0.5392	0.4922
ASCC3	0.0419	0.0542	0.0723	0.076
B3GAT2	0.6186	0.7374	0.4886	0.6888
SOBP	0.8486	0.786	0.8122	0.7026
SNX3	0.4564	0.3552	0.3784	0.2866
COX7A2	0.0808	0.0885	0.0788	0.1003
TMEM30A	0.2752	0.3162	0.0802	0.1862
SENP6	0.1374	0.086	0.1532	0.0966
ELOVL4	0.79	0.7736	0.7784	0.7716
FILIP1	0.5528	0.7724	0.5266	0.7234
CASP8AP2	0.5454	0.3546	0.539	0.3628
HMGN3	0.9002	0.899	0.8518	0.8354
UBE3D	0.3608	0.6268	0.282	0.5564
CNR1	0.1722	0.0458	0.2072	0.0472
FOXO3	0.392	0.3252	0.2834	0.2612
ARMC2	0.0543	0.0456	0.0574	0.0353
SLC17A5	0.5644	0.6444	0.3496	0.4548
OGFRL1	0.8298	0.6822	0.77	0.5554
NDUFAF4	0.5986	0.332	0.5458	0.2508
USP45	0.6152	0.6164	0.6144	0.5952
MTRES1	0.2158	0.119	0.221	0.1238
PNISR	0.8008	0.7208	0.7462	0.6548
ANKRD6	0.2824	0.2436	0.3042	0.2706
KHDC1	0.7166	0.706	0.6888	0.669
CEP162	0.1064	0.2122	0.125	0.217
SNX14	0.5908	0.462	0.4672	0.352
MRAP2	0.6924	0.8492	0.669	0.8422
EPHA7	0.244	0.1886	0.2128	0.1724
ORC3	0.1214	0.1098	0.1214	0.1084
MAP3K7	0.1644	0.1458	0.1888	0.1684
CD164	0.6858	0.6168	0.6262	0.534
AFG1L	0.5156	0.3058	0.4962	0.315
IRAK1BP1	0.3314	0.4336	0.194	0.2582
PHIP	0.2696	0.483	0.275	0.4956
FAXC	0.0675	0.1084	0.0663	0.1082
GABRR1	0.1142	0.0853	0.0594	0.0636
RARS2	0.835	0.8128	0.8458	0.8196
MCHR2	0.5308	0.373	0.4546	0.3072
SRSF12	0.2294	0.2872	0.2702	0.3258
EEF1A1	0.0737	0.1058	0.0157	0.0355
GRIK2	0.3068	0.6436	0.0816	0.4676
PDSS2	0.8908	0.7472	0.8496	0.6822
HTR1E	0.5056	0.8372	0.449	0.8164
FUT9	0.1816	0.4436	0.1024	0.365
CEP57L1	0.9826	0.9188	0.9844	0.9284
KCNQ5	0.7508	0.374	0.7596	0.338
KLHL32	0.1076	0.2934	0.0477	0.1532
LIN28B	0.4288	0.5168	0.4548	0.5058
ZNF292	0.7934	0.7106	0.7864	0.7002
MYO6	0.0727	0.1038	0.0241	0.0294
SH3BGRL2	0.9282	0.6202	0.9	0.476
UBE2J1	0.6212	0.8626	0.6052	0.8598
SNHG5	0.626	0.5478	0.6	0.4924
OOEP	0.3236	0.309	0.3144	0.3228
_ENSG00000229852	0.5798	0.7904	0.4974	0.772
_ENSG00000271860	0.5606	0.4506	0.5624	0.433
REV3L	0.9432	0.8962	0.8962	0.8316
VTA1	0.5086	0.639	0.4552	0.6004
FYN	0.4596	0.5892	0.3846	0.5332
HIVEP2	0.3868	0.2536	0.3096	0.171
CCDC28A	0.1734	0.1382	0.1746	0.148
HSF2	0.4218	0.3238	0.4276	0.3074
TBPL1	0.6332	0.4724	0.6532	0.4748
BCLAF1	0.759	0.5956	0.7548	0.575
PEX3	0.462	0.5304	0.4718	0.5508
GOPC	0.7346	0.9448	0.6826	0.934
TRMT11	0.9546	0.8804	0.9398	0.8616
TUBE1	0.0406	0.0543	0.0442	0.0639
EPB41L2	0.4524	0.6474	0.4384	0.624
STX7	0.483	0.4692	0.4848	0.4496
ECHDC1	0.5048	0.373	0.4246	0.243
DSE	0.1534	0.3384	0.1402	0.313
RWDD1	0.3386	0.303	0.3658	0.3254
CEP85L	0.7688	0.6522	0.7478	0.5936
FAM184A	0.9696	0.821	0.9466	0.6976
MAN1A1	0.0606	0.066	0.0671	0.0707
SERINC1	0.4362	0.2988	0.3632	0.272
HDDC2	0.2656	0.211	0.2934	0.2658
HINT3	0.4218	0.4802	0.4254	0.4686
NCOA7	0.1214	0.1364	0.1272	0.131
MED23	0.9052	0.862	0.9064	0.8708
WASF1	0.6494	0.876	0.5994	0.8714
RPS12	0.801	0.8896	0.6098	0.8576
HBS1L	0.0335	0.0291	0.0403	0.038
FIG4	0.7534	0.732	0.5542	0.718
ARFGEF3	0.6498	0.3898	0.5936	0.2914
HECA	0.7514	0.6848	0.7286	0.6334
PHACTR2	0.7096	0.8292	0.7096	0.8128
PLAGL1	0.201	0.2516	0.2088	0.2598
AKAP7	0.1938	0.2502	0.1668	0.2184
SGK1	0.2308	0.338	0.1724	0.3064
RNF146	0.3544	0.3154	0.1872	0.181
CCN2	0.6392	0.901	0.3994	0.8192
AMD1	0.1776	0.087	0.197	0.0975
MAP7	0.4916	0.7436	0.3054	0.6246
AHI1	0.2	0.3746	0.1446	0.2918
REPS1	0.7502	0.4072	0.755	0.3976
TBC1D32	0.1656	0.1806	0.1958	0.2136
CLVS2	0.5776	0.4868	0.576	0.4584
RNF217	0.78	0.7612	0.7888	0.7652
ABRACL	0.25	0.5392	0.2058	0.4878
SLC18B1	0.0704	0.0603	0.0662	0.0696
AIG1	0.0446	0.0612	0.0073	0.0102
PTPRK_ENSG00000152894	0.9418	0.8464	0.9328	0.8102
NUS1	0.0285	0.0229	0.0365	0.0351
AK9	0.079	0.1216	0.038	0.0431
CDK19	0.1108	0.1574	0.1048	0.1296
FABP7	0.2912	0.5038	0.1846	0.411
DCBLD1	0.7484	0.8482	0.726	0.8362
SAMD3	0.2018	0.3452	0.1306	0.2154
CDC40	0.965	0.7724	0.9458	0.7296
PDE7B	0.5014	0.5244	0.5444	0.5452
NT5DC1	0.754	0.4572	0.749	0.4184
TSPYL4	0.206	0.4356	0.1004	0.3126
NKAIN2	0.7584	0.8794	0.7264	0.8568
TSPYL1	0.2502	0.2546	0.1298	0.1264
SLC35F1	0.7126	0.5866	0.6492	0.4842
HDAC2	0.9732	0.764	0.9666	0.723
KPNA5	0.2604	0.468	0.2822	0.4704
MAP3K5	0.3072	0.5882	0.2832	0.5532
RPF2	0.4804	0.3552	0.456	0.3636
RPS27AP11	0.8458	0.4728	0.7862	0.412
_ENSG00000227220	0.6226	0.7694	0.5366	0.6914
HDAC2-AS2	0.5582	0.4996	0.5454	0.4352
LINC01277	0.9858	0.6686	0.9868	0.6154
TRAF3IP2-AS1	0.8916	0.9912	0.8478	0.989
HS3ST5	0.7822	0.7428	0.7248	0.6628
MARCKS	0.554	0.4638	0.4054	0.2984
MAD1L1	0.9398	0.9658	0.9428	0.9568
PSMB1_ENSG00000008018	0.5224	0.8754	0.497	0.8916
AGPAT4	0.0037	0.0062	0.0033	0.0058
TFB1M	0.6692	0.7748	0.5108	0.6684
ARID1B	0.4544	0.7136	0.4128	0.6766
TAB2	0.0139	0.0256	0.02	0.0332
MPC1	0.5134	0.4962	0.3764	0.2814
