gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ATM	0.1466	0.1278	0.1066	0.0927
AASDHPPT	0.6056	0.856	0.5386	0.9194
CNTN5	0.6548	0.7434	0.606	0.717
DLG2	0.999	0.9454	0.9838	0.8982
ME3	0.6814	0.8484	0.6542	0.8654
GUCY1A2	0.5796	0.5276	0.5198	0.484
CWF19L2	0.1462	0.1778	0.0643	0.0957
GRIA4	0.924	0.8628	0.8988	0.7946
FAT3	0.9882	0.5248	0.9702	0.4624
PCF11	0.0615	0.0258	0.0293	0.0131
ARHGAP42	0.4042	0.3976	0.3874	0.3656
CEP295	0.1932	0.1288	0.0903	0.0637
TAF1D	0.482	0.4764	0.2904	0.311
AMOTL1	0.8144	0.6716	0.7818	0.498
CEP57	0.6852	0.8166	0.6416	0.8896
CUL5	0.612	0.659	0.5368	0.6088
TMEM135	0.5636	0.4196	0.554	0.4118
GRM5	0.9456	0.886	0.965	0.7522
DDX10	0.488	0.2814	0.4356	0.331
SLC36A4	0.8214	0.7212	0.8042	0.691
MAML2	0.0172	0.0634	0.0174	0.069
DYNC2H1	0.153	0.0913	0.1506	0.0943
RPS28P7	0.4428	0.5516	0.2818	0.4396
MIR4300HG	0.00929999999999998	0.0311	0.0092	0.0329
_ENSG00000254420	0.6588	0.6664	0.591	0.5836
_ENSG00000254733	0.9364	0.9128	0.8352	0.781
_ENSG00000254787	0.2364	0.1714	0.167	0.1296
DLG2-AS2	0.9384	0.979	0.8816	0.957
GRAMD1B	0.5634	0.3654	0.5996	0.4168
CDON	0.8888	0.9702	0.922	0.9994
ZBTB16	0.48	0.6858	0.3024	0.6484
HSPA8	0.825	0.9876	0.927	0.8832
CEP164	0.5474	0.6712	0.4408	0.6176
UBE4A	0.5564	0.833	0.5952	0.8666
DDX6	0.9652	0.4222	0.8944	0.3244
CBL	0.8276	0.918	0.7026	0.866
KMT2A	0.8022	0.6408	0.7414	0.5356
RPS25_ENSG00000118181	0.3852	0.429	0.22	0.2706
SORL1	0.9638	0.8758	0.808	0.6506
RDX	0.4986	0.6032	0.4882	0.6212
ARHGAP20	0.138	0.3318	0.0806	0.2834
NCAM1	0.7916	0.9754	0.8824	0.9844
GRIK4	0.2054	0.2546	0.2422	0.2762
FEZ1	0.7254	0.9888	0.6798	0.986
KIRREL3	0.8266	0.7868	0.855	0.7844
SCN2B	0.2222	0.1888	0.1902	0.2204
DIXDC1	0.9786	0.9428	0.9146	0.976
PTS	0.9158	0.699	0.8368	0.5926
THY1	0.2048	0.3006	0.2058	0.2938
UBASH3B	0.89	0.7714	0.888	0.683
TBRG1	0.1928	0.1952	0.1972	0.1982
NRGN	0.4916	0.7312	0.4172	0.7426
SIK3	0.2924	0.5012	0.305	0.5286
PCSK7	0.6466	0.76	0.5994	0.7876
PKNOX2	0.4588	0.5456	0.5058	0.6164
SCN3B	0.4148	0.712	0.3102	0.7578
ATP5MG	0.6304	0.8094	0.7074	0.9254
PAFAH1B2	0.5832	0.5758	0.5774	0.6118
SIK2	0.8624	0.8518	0.8682	0.8544
DSCAML1	0.2618	0.3238	0.2454	0.3328
CADM1	0.7608	0.497	0.6362	0.4332
CCDC84_ENSG00000186166	0.339	0.2748	0.3884	0.368
BACE1	0.4578	0.39	0.4816	0.3924
ARHGEF12	0.382	0.2906	0.3492	0.2908
MIR100HG	0.5668	0.5868	0.3974	0.5598
ZMYND11	0.897	0.9632	0.9862	0.9884
WDR37	0.3726	0.2008	0.3208	0.1822
CELF2	0.9416	0.5834	0.8158	0.437
GDI2	0.5388	0.7142	0.5704	0.7932
SEC61A2	0.1804	0.2268	0.1628	0.2212
ITGA8	0.5168	0.6528	0.3734	0.5612
NEBL	0.2122	0.1764	0.1994	0.1702
MLLT10	0.4344	0.5774	0.4002	0.562
APLP2	0.3628	0.3228	0.3066	0.2982
ARHGAP21	0.2294	0.3512	0.235	0.2906
LARP4B	0.5512	0.5584	0.493	0.4374
TASOR2	0.2952	0.321	0.1924	0.268
B3GAT1	0.1962	0.2802	0.08	0.2116
KIAA1217	0.915	0.9462	0.9286	0.9586
PLXDC2	0.0552	0.121	0.0506	0.0925
ARHGAP32	0.9282	0.8648	0.9846	0.7334
DNAJC1	0.4556	0.6724	0.47	0.7252
FAM171A1	0.872	0.9284	0.6458	0.775
MINDY3	0.8226	0.4542	0.7532	0.4716
PIP4K2A	0.1456	0.1554	0.1164	0.142
DIP2C	0.5032	0.6092	0.3952	0.5314
UPF2	0.0787	0.0684	0.0618	0.0532
CCDC3	0.6744	0.6578	0.683	0.6616
FRMD4A	0.2986	0.4146	0.2728	0.4106
NMT2	0.7884	0.8562	0.7816	0.8426
TAF3	0.524	0.6828	0.4404	0.5942
CACNB2	0.3376	0.4746	0.2698	0.4684
JAM3	0.1652	0.3484	0.135	0.2286
NTM	0.186	0.2566	0.121	0.1532
CAMK1D	0.5524	0.6388	0.6062	0.698
OPCML	0.8604	0.9764	0.9276	0.9104
ADARB2	0.286	0.2318	0.3616	0.312
ZBTB44	0.6712	0.8028	0.6588	0.7938
_ENSG00000239665	0.7532	0.7004	0.6468	0.5406
_ENSG00000240291	0.7546	0.7606	0.5788	0.6102
NSUN6	0.0375	0.1636	0.0057	0.0715
ZNF37A	0.5378	0.5472	0.3064	0.3204
WAC	0.9794	0.899	0.9814	0.8578
RAB18	0.5032	0.6614	0.4142	0.7
MAPK8	0.6496	0.3974	0.5482	0.2944
ANKRD26	0.4442	0.4656	0.3354	0.391
CUL2	0.8756	0.9092	0.8616	0.9256
CCNY	0.2196	0.2072	0.169	0.1452
EPC1	0.3386	0.3614	0.0941	0.1672
GAD2	0.6606	0.7236	0.537	0.6106
ABI1	0.7888	0.6696	0.6714	0.5362
YME1L1	0.8906	0.9828	0.7524	0.866
PARD3	0.7978	0.6358	0.6826	0.4912
ZEB1	0.6414	0.359	0.573	0.3318
GPR158	0.505	0.7054	0.3302	0.626
ARHGAP12	0.536	0.6472	0.4878	0.4526
CSGALNACT2	0.7344	0.4414	0.6242	0.312
KIF5B	0.5162	0.7712	0.4198	0.662
ZNF25	0.4968	0.5644	0.3568	0.4352
ZNF438	0.2234	0.2986	0.1532	0.1936
ZNF33A	0.3364	0.3122	0.1336	0.1362
ZNF33B	0.284	0.2894	0.1146	0.1638
SVIL	0.6944	0.9374	0.6814	0.958
ZNF248	0.544	0.8538	0.498	0.8938
SGMS1	0.147	0.3306	0.1476	0.318
TIMM23B	0.1648	0.2106	0.1216	0.2176
BMS1P1	0.8658	0.9606	0.847	0.9498
SVIL-AS1	0.794	0.9284	0.7404	0.9092
PARG	0.6724	0.6948	0.6348	0.6604
_ENSG00000231187	0.3342	0.4998	0.29	0.528
ZNF37BP	0.104	0.135	0.0012	0.0076
PARGP1	0.3348	0.3934	0.2906	0.3476
CCAR1	0.1272	0.1096	0.12	0.1464
HNRNPH3	0.8156	0.9942	0.8446	0.9088
DDX50	0.8164	0.894	0.8388	0.9386
SPOCK2	0.244	0.1986	0.2912	0.2634
MICU1	0.674	0.9034	0.5026	0.9068
PPP3CB	0.5264	0.943	0.366	0.9706
CCDC6	0.7518	0.9316	0.6272	0.9742
PRXL2A	0.9122	0.8898	0.9598	0.8462
BICC1	0.776	0.8072	0.8086	0.8636
CISD1	0.6168	0.4734	0.535	0.4064
P4HA1	0.5668	0.5852	0.6398	0.6632
SLC25A16	0.8996	0.9914	0.9988	0.886
VPS26A	0.775	0.6066	0.7412	0.6078
ANXA7	0.284	0.3766	0.2194	0.4056
ASCC1	0.9028	0.6874	0.7824	0.497
RPS24	0.0365	0.0559	0.0113	0.0174
FAM13C	0.4192	0.7736	0.4838	0.8682
HERC4	0.1004	0.1296	0.0746	0.12
CAMK2G	0.3244	0.4384	0.3568	0.461
PCDH15	0.6622	0.5	0.524	0.362
ARID5B	0.2776	0.494	0.329	0.558
ANK3	0.9638	0.7008	0.9446	0.6806
MCU	0.7022	0.8126	0.706	0.8056
ADK	0.6048	0.7482	0.6388	0.886
KCNMA1	0.7826	0.6708	0.7546	0.6112
HK1	0.2572	0.2622	0.2658	0.2844
KAT6B_ENSG00000156650	0.2196	0.3104	0.1884	0.3224
SAMD8	0.3522	0.3106	0.2714	0.2266
PHYHIPL	0.424	0.7896	0.2208	0.6922
GHITM	0.5556	0.9642	0.498	0.8978
SGPL1	0.3806	0.4452	0.2134	0.3168
ANAPC16	0.3898	0.3588	0.2518	0.2048
USP54	0.1022	0.1778	0.0442	0.1284
JMJD1C	0.4698	0.6978	0.4796	0.7692
PPA1	0.6914	0.61	0.6298	0.5582
CTNNA3	0.5468	0.656	0.4812	0.6018
PRKG1	0.76	0.8188	0.619	0.729
NRG3	0.4956	0.3222	0.4254	0.2736
PSAP	0.6	0.77	0.6732	0.8732
LRRTM3	0.5224	0.652	0.5218	0.6776
RUFY2	0.6942	0.6698	0.5128	0.5082
NUTM2B-AS1	0.8098	0.9468	0.8368	0.9446
PSD	0.5612	0.8006	0.3576	0.8506
WAPL	0.0317	0.0265	0.0349	0.0387
NT5C2	0.2376	0.3726	0.1106	0.268
TM9SF3	0.8232	0.6116	0.7856	0.4648
BTAF1	0.3958	0.3088	0.483	0.3794
SORBS1	0.408	0.3678	0.263	0.248
CCSER2	0.9948	0.8392	0.9866	0.7716
BMPR1A	0.1354	0.2276	0.0477	0.176
LIPA	0.4472	0.9408	0.4562	0.944
FBXW4	0.0604	0.0317	0.0506	0.0373
TNKS2	0.7194	0.3674	0.6284	0.3104
GBF1	0.4494	0.6546	0.3484	0.6544
CPEB3	0.5868	0.4604	0.5386	0.4154
NEURL1	0.2848	0.2656	0.2372	0.2526
SH3PXD2A	0.5174	0.4692	0.5652	0.5504
SORCS1	0.5164	0.3946	0.4128	0.3464
LGI1	0.683	0.5358	0.7198	0.5642
TBC1D12	0.00849999999999995	0.00529999999999997	0.0145	0.0083
SLF2	0.2408	0.2724	0.1646	0.2398
IDE	0.642	0.6294	0.6164	0.544
CNNM1	0.596	0.5178	0.5024	0.4732
ARMH3	0.4452	0.5056	0.3698	0.5062
KCNIP2	0.932	0.79	0.8726	0.715
GOT1	0.329	0.2792	0.3342	0.2602
SHLD2	0.4666	0.4134	0.42	0.4266
ATAD1	0.5366	0.8412	0.4224	0.8986
ARL3	0.8342	0.739	0.6036	0.5368
EXOC6	0.6748	0.36	0.575	0.3298
PLCE1	0.5506	0.6568	0.4758	0.6362
FRA10AC1	0.9248	0.7708	0.8372	0.754
INA	0.5646	0.7646	0.5492	0.8004
CNNM2	0.9224	0.6116	0.8616	0.4834
MMS19	0.7482	0.5636	0.7102	0.499
SORCS3	0.9456	0.9946	0.9354	0.9918
HECTD2	0.929	0.8512	0.7718	0.7334
BTRC	0.7104	0.4986	0.6862	0.6292
PGAM1	0.2192	0.275	0.1952	0.2628
PTEN	0.8142	0.662	0.7142	0.5902
HPSE2	0.3018	0.3024	0.2838	0.2962
ATP5MD	0.8858	0.8554	0.9058	0.864
ZNF518A	0.1374	0.1224	0.1076	0.121
PCGF5	0.9606	0.7626	0.9096	0.7056
GRID1	0.2754	0.4628	0.3122	0.4992
RNLS	0.3386	0.3252	0.3866	0.396
SLIT1	0.3994	0.8804	0.3352	0.9978
LCOR	0.6998	0.63	0.6322	0.5644
OGA	0.6388	0.5778	0.524	0.4948
NUTM2A-AS1	0.2514	0.4556	0.0703	0.3036
ENTPD1-AS1	0.0451	0.0948	0.0044	0.0317
RPL13AP5	0.4198	0.4474	0.3748	0.3958
WNK1	0.8236	0.9694	0.6976	0.9312
OAT	0.4944	0.6906	0.4564	0.7286
KDM5A	0.3568	0.6854	0.2918	0.694
ERC1	0.3478	0.4956	0.3268	0.5312
ABLIM1	0.3762	0.4626	0.2566	0.375
ATRNL1	0.8582	0.6214	0.7286	0.493
RAB11FIP2	0.9286	0.9556	0.993	0.8782
EIF3A	0.615	0.8806	0.6656	0.9044
ATE1	0.8386	0.632	0.7876	0.5916
PLEKHA1	0.6	0.589	0.498	0.5232
SMC3	0.9794	0.6998	0.8792	0.553
SHOC2	0.6888	0.877	0.6786	0.9386
MXI1	0.2548	0.0606	0.2508	0.0662
WDR11	0.2858	0.5286	0.087	0.4898
IQSEC3_ENSG00000120645	0.266	0.2022	0.2362	0.211
CALY	0.5374	0.6438	0.4214	0.6464
PTPRE	0.7746	0.9704	0.781	0.9162
TACC2	0.68	0.5286	0.5712	0.4206
ADD3	0.8808	0.5908	0.7982	0.547
PDCD4	0.5718	0.7534	0.5614	0.7572
CACNA1C	0.5916	0.6806	0.5942	0.7492
VTI1A	0.2796	0.413	0.1882	0.3316
CACUL1	0.0313	0.00900000000000001	0.0384	0.0024
TIAL1	0.4734	0.4958	0.2598	0.302
PDZD8	0.5958	0.8726	0.4432	0.8672
FAM204A	0.9882	0.6622	0.9412	0.688
CCDC186	0.7364	0.8662	0.5866	0.6848
HSPA12A	0.3142	0.3538	0.3142	0.3338
HTRA1	0.4158	0.4048	0.19	0.2264
KNDC1	0.7442	0.8458	0.7046	0.9258
CTBP2	0.0713	0.0866	0.0216	0.043
CHST15	0.7378	0.6864	0.739	0.6778
SHTN1	0.9522	0.9708	0.9518	0.9284
NHLRC2	0.4742	0.498	0.4984	0.5528
INPP5F	0.422	0.372	0.379	0.346
PLPP4	0.5374	0.5168	0.44	0.4118
BBIP1	0.917	0.6216	0.7684	0.367
WDR11-AS1	0.4796	0.589	0.2116	0.4562
RPL17P36	0.3866	0.3984	0.2902	0.2938
STRAP	0.268	0.2886	0.2686	0.2722
LMO3	0.8704	0.6426	0.9214	0.5112
PLEKHA5	0.8164	0.8778	0.809	0.9068
LRP6_ENSG00000070018	0.2196	0.3732	0.1908	0.3828
MLF2	0.2782	0.4094	0.2464	0.3974
PRMT8	0.5878	0.5794	0.516	0.4692
GAPDH	0.4712	0.4542	0.3818	0.3808
CHD4	0.8866	0.8562	0.7688	0.7652
TPI1	0.4974	0.8978	0.4464	0.8772
ENO2	0.387	0.5168	0.3752	0.5358
ATN1	0.6934	0.8054	0.746	0.91
LPCAT3	0.8736	0.952	0.9076	0.8752
CCND2	0.1998	0.225	0.172	0.23
GALNT8	0.6062	0.8708	0.4464	0.813
RERG	0.4892	0.5406	0.4602	0.508
ETV6	0.2862	0.2984	0.1332	0.1786
GABARAPL1	0.555	0.9642	0.5012	0.9614
AEBP2	0.4752	0.812	0.438	0.7598
CLSTN3	0.3042	0.281	0.1402	0.125
PTPRO	0.9076	0.9276	0.919	0.9326
EPS8	0.1502	0.1268	0.1444	0.1352
PTMS	0.5088	0.7958	0.3598	0.8312
BORCS5_ENSG00000165714	0.4724	0.5154	0.412	0.5308
RIMKLB	0.5664	0.5936	0.532	0.6098
ATF7IP	0.545	0.5096	0.445	0.4588
PDE3A	0.942	0.7724	0.9152	0.7344
LINC00937	0.8706	0.7092	0.8176	0.5974
FAM66C	0.6596	0.4212	0.6498	0.4088
GPR162	0.2432	0.2928	0.1832	0.2648
_ENSG00000255910	0.3478	0.5864	0.3118	0.5162
LINC02398	0.7506	0.872	0.6944	0.7864
_ENSG00000256552	0.9312	0.8382	0.9732	0.659
GRIN2B	0.4316	0.777	0.4284	0.7914
YAF2	0.8898	0.907	0.939	0.7752
CNTN1	0.649	0.5238	0.6666	0.4922
PKP2	0.647	0.568	0.5628	0.4732
BCAT1	0.7022	0.7976	0.5828	0.69
TM7SF3	0.4652	0.4972	0.4204	0.5084
FAR2	0.972	0.8318	0.8966	0.736
KLHL42	0.3072	0.3078	0.192	0.2234
DNM1L	0.7356	0.7266	0.5396	0.8716
PTHLH	0.1176	0.1396	0.142	0.1922
ERGIC2	0.8018	0.765	0.641	0.557
PPFIBP1	0.0849	0.1062	0.1146	0.1646
CAPRIN2	0.6802	0.743	0.588	0.6734
SLC38A1	0.2238	0.1692	0.2262	0.189
GOLT1B	0.358	0.3114	0.307	0.2512
LDHB	0.7736	0.979	0.8108	0.9012
ST8SIA1	0.6968	0.9678	0.7104	0.9488
C2CD5	0.9714	0.9568	0.9826	0.9286
FGFR1OP2	0.8158	0.9608	0.8912	0.8784
ITPR2	0.0833	0.0788	0.0952	0.0948
CCDC91	0.7782	0.832	0.7912	0.8844
TUBA1B	0.4496	0.7292	0.4154	0.7304
PUS7L	0.4004	0.4094	0.311	0.3544
TMTC1	0.3582	0.6616	0.1652	0.6312
KRAS	0.562	0.9902	0.4628	0.9766
PPHLN1	0.5204	0.561	0.3292	0.4652
SLC38A2	0.7008	0.9672	0.6446	0.9676
SOX5	0.6438	0.467	0.5902	0.4224
KIF21A	0.5458	0.6826	0.4402	0.6564
FGD4	0.093	0.068	0.0252	0.024
ETNK1	0.7804	0.8492	0.7836	0.8836
TMEM117	0.3858	0.3986	0.3736	0.4116
PRICKLE1	0.7788	0.7636	0.6928	0.6548
SCAF11	0.0505	0.0923	0.0257	0.0669
CCDC65	0.9484	0.8538	0.8988	0.7794
SLC2A13	0.369	0.3028	0.273	0.204
AMN1	0.8068	0.5238	0.7812	0.5228
BICD1	0.8942	0.807	0.8658	0.7598
DENND5B	0.4644	0.599	0.4072	0.6324
CCDC184	0.306	0.3924	0.1874	0.2954
C12orf40	0.6734	0.5456	0.467	0.3366
NELL2	0.1988	0.185	0.2182	0.2078
ARID2	0.0237000000000001	0.1198	0.0311	0.1358
_ENSG00000257261	0.2374	0.2352	0.1296	0.1326
SLC4A8	0.3354	0.3364	0.2232	0.194
DIP2B	0.0712000000000001	0.1428	0.1048	0.1716
MYL6	0.8778	0.8728	0.95	0.7884
CBX5	0.4756	0.5826	0.397	0.5362
PRPF40B	0.1918	0.1202	0.124	0.0994
ASIC1	0.551	0.7942	0.509	0.844
SLC11A2	0.7596	0.9642	0.7384	0.8262
ATP5F1B	0.3364	0.3056	0.3366	0.3072
PTGES3	0.8542	0.8912	0.931	0.9214
SLC16A7	0.6038	0.6994	0.5844	0.6954
PFDN5	0.2072	0.19	0.1858	0.1794
SPATS2	0.8652	0.74	0.8068	0.7436
LRP1	0.4268	0.6162	0.464	0.6438
ATP5MC2	0.8376	0.9074	0.9096	0.773
CD63	0.9646	0.8608	0.957	0.7922
TFCP2	0.2694	0.3244	0.1764	0.2776
FAIM2	0.3936	0.4202	0.4196	0.4942
ACVR1B	0.415	0.4228	0.306	0.3648
OS9	0.601	0.7474	0.6624	0.8168
CERS5	0.7098	0.7876	0.8094	0.866
CSAD	0.5106	0.6496	0.4018	0.6254
TMBIM6	0.6906	0.9208	0.7178	0.9722
KIF5A	0.3716	0.5668	0.347	0.6088
LARP4	0.639	0.767	0.6126	0.8106
TAC3	0.7306	0.7344	0.5152	0.5414
MARS1	0.8516	0.8584	0.8868	0.8098
TUBA1A	0.6368	0.6612	0.5902	0.6198
DTX3	0.5442	0.7958	0.4598	0.8344
R3HDM2	0.2434	0.251	0.2694	0.3138
MYL6B	0.9312	0.9764	0.9972	0.8296
NACA	0.6466	0.7722	0.6054	0.8032
SCN8A	0.2332	0.3176	0.1518	0.226
PCBP2	0.86	0.936	0.9258	0.8284
RPL41	0.537	0.383	0.4156	0.1842
_ENSG00000272368	0.8076	0.8596	0.78	0.8692
KITLG	0.192	0.1198	0.1316	0.0811
PPP1R12A	0.4556	0.2434	0.3138	0.164
MON2	0.371	0.4926	0.3358	0.4844
SYT1	0.4768	0.5102	0.4104	0.4618
NAV3	0.6476	0.4014	0.5194	0.3028
ATP2B1	0.4326	0.4886	0.3792	0.4498
SLC6A15	0.4298	0.3508	0.3666	0.2774
TRHDE	0.662	0.856	0.6898	0.9076
RAB21	0.4908	0.5302	0.4338	0.5116
OSBPL8	0.7506	0.774	0.6606	0.8446
EEA1	0.5362	0.7482	0.5042	0.7428
PPM1H	0.392	0.3466	0.2134	0.2086
CAND1	0.5838	0.8114	0.4402	0.7812
CNOT2	0.6506	0.5984	0.6106	0.5842
CPSF6	0.7046	0.7284	0.709	0.7334
TBC1D15	0.5676	0.7626	0.4162	0.6554
RAP1B	0.1132	0.0332	0.0683	0.019
PTPRB	0.4604	0.4334	0.5438	0.5462
ZFC3H1	0.1498	0.198	0.1754	0.2978
USP15	0.3594	0.7736	0.3996	0.7568
MDM2	0.5276	0.4448	0.4798	0.4844
PPFIA2	0.8156	0.9982	0.8394	0.9754
TMTC3	0.5206	0.7008	0.4262	0.6466
PTPRR	0.0804	0.1074	0.0967	0.1132
GRIP1	0.4896	0.2122	0.4962	0.2214
KCNC2	0.9214	0.9842	0.9532	0.9892
FRS2	0.7804	0.8894	0.6734	0.8472
MSRB3	0.8282	0.8726	0.7956	0.7732
LEMD3	0.868	0.9746	0.8798	0.8888
SLC35E3	0.5056	0.6014	0.2746	0.3912
UBE2N	0.4662	0.566	0.426	0.5782
DPY19L2	0.9174	0.9304	0.861	0.8448
TMTC2	0.4928	0.3972	0.3684	0.2688
CAPS2	0.6608	0.5364	0.508	0.4118
MGAT4C	0.74	0.8432	0.6066	0.7564
TBK1	0.6426	0.8676	0.6424	0.9256
ZDHHC17	0.7156	0.8462	0.6054	0.8856
NAP1L1	0.5246	0.9272	0.4136	0.934
SRGAP1	0.0201	0.0592	0.0261	0.0556
MRPL42	0.5234	0.4436	0.4648	0.4102
TAFA2	0.9184	0.5184	0.8212	0.4988
CEP290	0.2232	0.1738	0.1104	0.1158
ATXN7L3B	0.5	0.596	0.4718	0.6336
LINC02389	0.9696	0.981	0.9824	0.9958
CNOT2-DT	0.7654	0.7892	0.7364	0.7748
_ENSG00000257894	0.8402	0.8732	0.845	0.9046
CRY1	0.86	0.8228	0.8936	0.853
IGF1	0.8238	0.8192	0.7564	0.772
VEZT	0.9824	0.9458	0.895	0.776
CDK17	0.8726	0.9234	0.9088	0.7854
NTN4	0.9354	0.939	0.9384	0.918
NUAK1	0.5008	0.7166	0.4078	0.761
WSCD2	0.452	0.7124	0.4402	0.6902
SLC25A3	0.5052	0.786	0.4966	0.7904
RPL6	0.6102	0.5344	0.4942	0.3786
SLC8B1	0.8298	0.9794	0.8184	0.9158
RPH3A	0.7226	0.8348	0.598	0.6332
ERP29	0.891	0.81	0.9032	0.7056
CORO1C	0.4326	0.3596	0.3004	0.2348
METAP2	0.9544	0.7312	0.983	0.6186
VPS29	0.698	0.9282	0.7478	0.9786
NAA25	0.4238	0.112	0.3052	0.057
UHRF1BP1L	0.7036	0.5724	0.6232	0.7138
CHPT1	0.5512	0.4382	0.4708	0.3982
GNPTAB	0.6286	0.5142	0.6384	0.5334
NT5DC3	0.5294	0.4432	0.3996	0.3452
RIC8B	0.958	0.9508	0.973	0.9986
NR2C1	0.7694	0.7294	0.7022	0.5758
IFT81	0.8342	0.5468	0.7452	0.4034
MED13L	0.3138	0.1616	0.2938	0.1646
RNFT2	0.5752	0.5524	0.4896	0.4906
SCYL2	0.589	0.3518	0.5196	0.3052
PLXNC1	0.6552	0.4174	0.632	0.383
APPL2	0.0601	0.0590000000000001	0.0173	0.0236
WASHC4	0.00570000000000004	0.0218	0.0072	0.0291
SLC41A2	0.8372	0.6648	0.812	0.6476
TDG	0.62	0.6708	0.4848	0.5134
GIT2	0.8128	0.9322	0.8588	0.9876
BTBD11	0.7966	0.7408	0.7358	0.6182
ANO4_ENSG00000151572	0.4912	0.3972	0.3988	0.32
SVOP	0.2012	0.1826	0.2106	0.1996
HSP90B1	0.6762	0.5588	0.6888	0.5494
CRADD	0.2782	0.4736	0.1842	0.4478
CHST11	0.0659	0.1276	0.0368	0.119
HECTD4	0.9348	0.7704	0.823	0.6008
ATP2A2	0.52	0.7498	0.4276	0.78
C12orf76	0.6464	0.2646	0.642	0.2348
PTPN11	0.6144	0.9118	0.5052	0.9268
NDUFA12	0.7722	0.8772	0.783	0.8744
ANKS1B	0.9032	0.8608	0.9552	0.8958
TXNRD1	0.1152	0.1388	0.0539	0.0854
ATXN2	0.3958	0.5164	0.2412	0.3618
_ENSG00000257458	0.827	0.842	0.7236	0.7304
_ENSG00000257545	0.5718	0.433	0.3984	0.2936
RNF10	0.6292	0.9882	0.5262	0.8876
MPHOSPH9	0.5776	0.785	0.4582	0.7886
RIMBP2	0.4808	0.5728	0.3404	0.468
SFSWAP	0.1166	0.2112	0.0785	0.1628
CHFR	0.6244	0.8846	0.5934	0.9352
DYNLL1	0.8302	0.9404	0.762	0.8598
ANAPC5	0.6268	0.6918	0.6098	0.714
KDM2B	0.8726	0.6196	0.8474	0.5998
PEBP1	0.3136	0.543	0.296	0.491
PITPNM2	0.8778	0.5894	0.905	0.6374
RSRC2	0.6356	0.7854	0.7244	0.9174
CCDC92_ENSG00000119242	0.7238	0.3908	0.6956	0.3548
CIT	0.4348	0.5304	0.3262	0.4302
CLIP1	0.6166	0.7464	0.3962	0.651
RAN	0.9022	0.9188	0.8418	0.91
TAOK3	0.1006	0.1156	0.0862	0.111
FBXO21	0.5836	0.8624	0.5424	0.8888
BICDL1	0.4422	0.6052	0.4124	0.5734
TMEM132B	0.3464	0.466	0.3486	0.4508
SBNO1	0.7736	0.9778	0.8096	0.9712
SRRM4	0.4994	0.3782	0.4912	0.3662
ABCB9	0.7292	0.434	0.6956	0.411
UBC	0.72	0.8404	0.6732	0.8496
GLT1D1	0.4208	0.2038	0.4224	0.1788
TMEM132D	0.4082	0.4302	0.3732	0.372
CABP1	0.6386	0.6238	0.488	0.5514
SPPL3	0.6266	0.8476	0.5984	0.9248
RNF34	0.473	0.535	0.3894	0.5268
KSR2	0.9792	0.924	0.9768	0.8506
EP400	0.4044	0.3912	0.386	0.4242
BRI3BP	0.2902	0.3278	0.2452	0.3696
TMEM120B	0.7032	0.6086	0.7066	0.6554
NCOR2	0.5928	0.5698	0.6408	0.6384
AKAP11	0.5278	0.844	0.4074	0.8696
IFT88	0.5094	0.7328	0.5074	0.74
FRY	0.6398	0.6592	0.4984	0.4976
PDS5B	0.6994	0.7756	0.7236	0.8164
MRPS31	0.5198	0.666	0.2212	0.5034
VWA8	0.8758	0.8224	0.8728	0.8476
DGKH	0.5686	0.6076	0.3062	0.4494
ENOX1	0.36	0.471	0.389	0.5182
UFM1	0.6154	0.8216	0.5526	0.8658
HSPH1	0.7636	0.9986	0.9168	0.9996
PSPC1	0.8876	0.8166	0.916	0.7732
ZMYM2	0.9906	0.978	0.9396	0.9242
UBL3	0.6598	0.6588	0.625	0.6414
ATP8A2	0.832	0.92	0.7436	0.8112
MTUS2	0.2758	0.4188	0.2088	0.3808
ZMYM5	0.3812	0.3488	0.232	0.2116
XPO4	0.6086	0.6456	0.5432	0.5598
POMP	0.6936	0.7588	0.757	0.7382
CDK8	0.9	0.902	0.905	0.9046
WASF3	0.6844	0.9624	0.7054	0.9364
DCLK1	0.2124	0.2606	0.2396	0.3266
COG6	0.961	0.7898	0.9898	0.6824
SPART	0.617	0.1988	0.5174	0.1404
TRPC4	0.7564	0.6538	0.7694	0.6908
STARD13	0.1874	0.2634	0.1184	0.1892
NUP58	0.182	0.1162	0.1668	0.119
MTMR6	0.3914	0.455	0.2556	0.3742
N4BP2L1	0.0648	0.1002	0.0072	0.0409
SAP18	0.8716	0.8286	0.9366	0.8802
SACS	0.4464	0.7056	0.4506	0.7376
PAN3	0.1284	0.1836	0.1408	0.159
CRYL1	0.6936	0.79	0.6646	0.8268
MICU2	0.856	0.9692	0.9594	0.9932
TPTE2P5	0.1484	0.1468	0.0489	0.0766
NAA16	0.2358	0.2262	0.2616	0.2324
NBEA	0.6492	0.7806	0.7192	0.8894
ATP5F1EP2	0.3542	0.3996	0.2716	0.3418
ZDHHC20	0.0674	0.1128	0.0779	0.1276
LHFPL6	0.7064	0.8096	0.7598	0.7928
B3GLCT	0.9268	0.7926	0.8938	0.9268
NHLRC3	0.6928	0.6824	0.5756	0.5472
HMGB1	0.382	0.494	0.4064	0.5394
MPHOSPH8	0.189	0.2602	0.0806	0.1174
