gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
MAPK14	0.8154	0.6198	0.754	0.5362
STK38	0.2514	0.1704	0.2484	0.173
SRSF3	0.6726	0.887	0.58	0.8588
PHF1_ENSG00000112511	0.7672	0.9018	0.6448	0.8492
CUTA_ENSG00000112514	0.1478	0.2398	0.1616	0.2608
PACSIN1	0.9488	0.955	0.9322	0.9386
FLOT1_ENSG00000137312	0.3348	0.46	0.2858	0.3826
SMIM29	0.1438	0.1516	0.081	0.0792
TUBB_ENSG00000196230	0.6802	0.6608	0.5236	0.5494
ILRUN	0.8308	0.6732	0.8234	0.6774
SYNGAP1_ENSG00000197283	0.0861	0.1374	0.0072	0.0302
RPL10A	0.133	0.0862	0.0653	0.0423
RING1_ENSG00000204227	0.7346	0.779	0.7238	0.7756
BRD2_ENSG00000204256	0.1814	0.4038	0.168	0.3944
AGPAT1_ENSG00000204310	0.0229	0.0142	0.0102	0.0075
PRRT1_ENSG00000204314	0.233	0.3084	0.115	0.1762
EHMT2_ENSG00000204371	0.632	0.8672	0.6118	0.8604
HSPA1A_ENSG00000204389	0.4754	0.6204	0.4232	0.5708
PRRC2A_ENSG00000204469	0.422	0.338	0.3116	0.244
C6orf136_ENSG00000204564	0.1518	0.2666	0.176	0.271
GNL1_ENSG00000204590	0.9338	0.91	0.8888	0.8776
GABBR1_ENSG00000204681	0.753	0.7704	0.7234	0.739
ATF6B_ENSG00000213676	0.3652	0.2424	0.3548	0.2194
RPS18_ENSG00000231500	0.372	0.5652	0.2354	0.4348
TAPBP_ENSG00000231925	0.06	0.0586	0.0494	0.0487
TRIM26_ENSG00000234127	0.0038	0.0077	0.0059	0.0122
HCG17_ENSG00000270604	0.5372	0.543	0.4188	0.465
NUDT3	0.0152	0.0179	0.0155	0.0162
GCLC	0.9958	0.9542	0.9936	0.9272
ELOVL5	0.9138	0.9822	0.9242	0.9756
UBR2	0.4146	0.3958	0.3304	0.3142
TBC1D22B	0.6122	0.5776	0.6264	0.5792
FAM135A	0.4064	0.4378	0.3984	0.4432
COL19A1	0.5604	0.6888	0.532	0.6868
TMEM14A	0.7416	0.957	0.732	0.9628
EFHC1	0.8448	0.7012	0.8472	0.7034
HSP90AB1	0.1188	0.13	0.0867	0.0889
CDC5L	0.5544	0.4028	0.5638	0.3958
FBXO9	0.3454	0.606	0.1122	0.4232
ZNF451	0.1514	0.1566	0.0745	0.092
KHDRBS2	0.7714	0.6906	0.7644	0.6756
SMAP1	0.715	0.7494	0.6988	0.744
CCND3	0.6194	0.5622	0.5478	0.5004
BICRAL	0.6034	0.648	0.4446	0.5244
SLC29A1	0.0996	0.0668	0.1144	0.0717
PHF3	0.1056	0.2384	0.132	0.2378
TRERF1	0.723	0.7614	0.6816	0.7344
XPO5	0.0762	0.0879	0.0505	0.0567
PEX6	0.4	0.326	0.3538	0.2404
KLHDC3	0.8744	0.904	0.8514	0.8882
RUNX2	0.2214	0.2108	0.2068	0.1896
ADGRB3	0.0505	0.0242	0.0285	0.011
KLC4	0.7962	0.7468	0.7196	0.6838
TMEM63B	0.58	0.5444	0.3646	0.3534
MTCH1	0.8488	0.7606	0.8436	0.746
TNFRSF21	0.7848	0.613	0.7968	0.6602
HMGCLL1	0.333	0.3878	0.296	0.364
RPL7L1	0.776	0.5622	0.7546	0.5548
DST	0.9496	0.7766	0.9524	0.7758
BEND6	0.7132	0.863	0.7314	0.8728
SLC25A27	0.4848	0.4726	0.28	0.3264
LRFN2	0.1914	0.3448	0.1966	0.323
ZFAND3	0.7248	0.7536	0.7464	0.7736
KIF6	0.9804	0.7084	0.9718	0.6914
USP49	0.3814	0.4474	0.1568	0.2614
LMBRD1	0.8444	0.692	0.8586	0.7122
GSTA4	0.2102	0.2186	0.1684	0.1896
ZNF318	0.4902	0.5176	0.5364	0.552
RCAN2	0.365	0.2194	0.3708	0.2242
RPL24P4	0.7892	0.6342	0.7338	0.551
BTBD9	0.3642	0.3366	0.33	0.3076
EYS	0.354	0.334	0.296	0.2618
SUPT3H	0.538	0.4768	0.551	0.45
CD2AP	0.4712	0.316	0.4118	0.2806
C6orf89	0.0907	0.0708	0.0595	0.0456
COX6A1P2	0.307	0.3894	0.2372	0.3028
_ENSG00000230910	0.414	0.5744	0.297	0.45
DST-AS1	0.2324	0.2382	0.0835	0.0595
PTCHD4	0.4792	0.9226	0.4042	0.8816
KHDRBS2-OT	0.613	0.8682	0.5376	0.8446
IBTK	0.1538	0.4602	0.0709	0.3178
UFL1	0.9224	0.8374	0.9304	0.85
SEC63	0.3522	0.2624	0.3236	0.2336
ATG5	0.2044	0.2238	0.1912	0.1916
SNAP91	0.1512	0.167	0.1638	0.1968
CYB5R4	0.4854	0.2216	0.4232	0.2192
ME1	0.637	0.625	0.646	0.6158
RIMS1	0.6714	0.4222	0.5558	0.2612
SESN1	0.3522	0.3988	0.3046	0.3218
OSTM1	0.2764	0.2938	0.296	0.3004
DOP1A	0.7712	0.894	0.7706	0.8884
BCKDHB	0.0344	0.0631	0.0471	0.0671
PREP	0.2656	0.354	0.2734	0.3408
HACE1	0.0644	0.3414	0.03	0.2864
COL12A1	0.1504	0.218	0.1008	0.1818
SMIM8	0.4112	0.3154	0.4356	0.3252
RNGTT	0.275	0.3128	0.3168	0.3344
MDN1	0.7958	0.5556	0.796	0.5648
BACH2	0.9362	0.804	0.9238	0.7742
FBXL4	0.0114	0.0168	0.0174	0.0287
CCNC	0.9954	0.767	0.9962	0.7804
ASCC3	0.33	0.4568	0.3272	0.4532
B3GAT2	0.2892	0.3686	0.2726	0.3546
SOBP	0.5968	0.9294	0.5382	0.9094
SNX3	0.3792	0.1864	0.4108	0.2196
COX7A2	0.4964	0.8726	0.4476	0.856
TMEM30A	0.2326	0.224	0.0699	0.0744
SENP6	0.9732	0.871	0.9716	0.8628
ELOVL4	0.0677	0.0828	0.0391	0.0425
CASP8AP2	0.1652	0.152	0.1216	0.1312
HMGN3	0.019	0.0281	0.0019	0.0044
UBE3D	0.0658	0.1038	0.0514	0.0757
CNR1	0.8934	0.6106	0.8104	0.4776
FOXO3	0.0887	0.1504	0.0641	0.1334
ARMC2	0.9646	0.8228	0.9704	0.8066
SLC17A5	0.9222	0.6116	0.9256	0.5984
OGFRL1	0.2236	0.2748	0.1158	0.1676
NDUFAF4	0.5354	0.4444	0.413	0.362
USP45	0.0734	0.1772	0.0653	0.152
MTRES1	0.671	0.461	0.6304	0.4266
PNISR	0.134	0.1364	0.11	0.1274
KHDC1	0.029	0.0242	0.0071	0.0046
SNX14	0.55	0.4054	0.5252	0.3782
EPHA7	0.0422	0.111	0.0184	0.0465
ORC3	0.397	0.4192	0.384	0.3672
MAP3K7	0.6442	0.584	0.567	0.4816
AFG1L	0.8044	0.7908	0.792	0.767
IRAK1BP1	0.0706	0.1178	0.0276	0.0597
PHIP	0.6788	0.6414	0.5914	0.5514
FAXC	0.9122	0.8732	0.896	0.8722
RARS2	0.7528	0.6344	0.7432	0.5806
EEF1A1	0.163	0.13	0.13	0.1072
GRIK2	0.4346	0.8552	0.3988	0.8486
PDSS2	0.4252	0.425	0.3394	0.375
FUT9	0.1023	0.2166	0.0837	0.2018
CEP57L1	0.3584	0.6348	0.3338	0.6042
KCNQ5	0.1252	0.1058	0.0863	0.0416
KLHL32	0.548	0.4682	0.488	0.4068
ZNF292	0.383	0.6142	0.238	0.4334
MYO6	0.3762	0.2872	0.2686	0.175
SH3BGRL2	0.1636	0.1374	0.104	0.0763
UBE2J1	0.646	0.6424	0.5676	0.5212
OOEP	0.9014	0.9358	0.873	0.8978
_ENSG00000229852	0.3408	0.3622	0.1894	0.1854
REV3L	0.1226	0.1706	0.1146	0.1446
VTA1	0.5816	0.571	0.6214	0.6092
FYN	0.6026	0.907	0.6572	0.911
HIVEP2	0.9724	0.9084	0.9564	0.8918
HSF2	0.7852	0.751	0.7654	0.7524
TBPL1	0.4434	0.457	0.47	0.4512
BCLAF1	0.4742	0.534	0.3412	0.4368
PEX3	0.89	0.7164	0.8202	0.5758
GOPC	0.8372	0.6244	0.7778	0.5148
METTL24	0.3216	0.5316	0.2636	0.4928
TRMT11	0.6304	0.9426	0.574	0.9246
TUBE1	0.109	0.3216	0.1006	0.2842
EPB41L2	0.6544	0.6468	0.6326	0.6104
STX7	0.2468	0.2586	0.2786	0.2582
ECHDC1	0.271	0.3602	0.1778	0.2556
DSE	0.6934	0.7862	0.6588	0.7548
RWDD1	0.1318	0.3022	0.1466	0.3088
CEP85L	0.5348	0.3808	0.5102	0.3604
FAM184A	0.269	0.3174	0.2084	0.2244
SERINC1	0.128	0.0763	0.0285	0.0165
NCOA7	0.2844	0.5474	0.298	0.524
MED23	0.153	0.1258	0.163	0.1338
WASF1	0.789	0.8432	0.7362	0.8238
HBS1L	0.763	0.6568	0.7136	0.588
FIG4	0.6286	0.5524	0.4292	0.411
ARFGEF3	0.5968	0.4784	0.5304	0.4004
SLC16A10	0.6466	0.4818	0.6116	0.4724
PHACTR2	0.146	0.1282	0.1632	0.1318
PLAGL1	0.2882	0.2198	0.2296	0.1532
AKAP7	0.6776	0.8162	0.645	0.7796
SGK1	0.1756	0.322	0.1528	0.2866
RNF146	0.8216	0.913	0.7888	0.8996
AMD1	0.1986	0.3486	0.2328	0.3872
MAP7	0.3574	0.2936	0.2168	0.1852
AHI1	0.006	0.0095	0.0073	0.0103
REPS1	0.1846	0.161	0.1656	0.0979
TBC1D32	0.271	0.441	0.2824	0.4264
CLVS2	0.4488	0.5806	0.3298	0.4746
RNF217	0.4502	0.808	0.499	0.829
AIG1	0.244	0.2284	0.241	0.2194
PTPRK_ENSG00000152894	0.531	0.4428	0.5288	0.4524
NUS1	0.607	0.637	0.5854	0.6116
AK9	0.8866	0.9748	0.8504	0.9634
CDK19	0.3314	0.3108	0.3514	0.2902
CITED2	0.2344	0.3834	0.0992	0.2008
CDC40	0.5044	0.5174	0.4758	0.4622
PDE7B	0.0906	0.0542	0.0643	0.0478
NT5DC1	0.6498	0.6476	0.6316	0.6354
TSPYL4	0.2338	0.2804	0.0867	0.1356
NKAIN2	0.6854	0.7064	0.6514	0.641
TSPYL1	0.1964	0.1844	0.0633	0.0579
SLC35F1	0.6406	0.6806	0.677	0.694
HDAC2	0.2002	0.144	0.1978	0.156
KPNA5	0.0014	0.0025	0.0066	0.0109
MAP3K5	0.4558	0.381	0.3942	0.3432
RPS27AP11	0.7888	0.7896	0.743	0.731
HDAC2-AS2	0.0736	0.1242	0.0886	0.1408
TRAF3IP2-AS1	0.5514	0.6084	0.4438	0.5162
_ENSG00000237596	0.097	0.1286	0.0812	0.1384
HS3ST5	0.2314	0.24	0.174	0.2264
MARCKS	0.3002	0.2174	0.2004	0.0958
PSMB1_ENSG00000008018	0.0418	0.0474	0.0547	0.0646
AGPAT4	0.5142	0.7046	0.3888	0.6228
TFB1M	0.8772	0.802	0.872	0.7988
ARID1B	0.3064	0.3812	0.3512	0.3886
TAB2	0.2194	0.2314	0.193	0.2094
MPC1	0.3084	0.2882	0.2168	0.1924
RPS6KA2	0.846	0.896	0.8172	0.869
MAP3K4	0.468	0.7044	0.454	0.6768
RGS17	0.9418	0.9202	0.9372	0.917
IQCE	0.1078	0.103	0.1322	0.1254
SASH1	0.6476	0.4902	0.595	0.4502
UST	0.8842	0.7202	0.8776	0.6906
SOD2	0.0462	0.0411	0.0512	0.036
EPM2A	0.8448	0.7742	0.8094	0.7176
PACRG	0.5464	0.4344	0.5492	0.474
QKI	0.4498	0.6044	0.286	0.4412
PDE10A	0.279	0.5426	0.3176	0.5528
FAM120B_ENSG00000112584	0.2362	0.1728	0.2264	0.1878
MTHFD1L	0.385	0.3092	0.408	0.3214
PCMT1	0.029	0.0441	0.0291	0.047
TCP1	0.487	0.6428	0.5282	0.6936
TULP4	0.6304	0.7406	0.599	0.72
SNX9	0.6294	0.7544	0.6182	0.7492
RSPH3	0.8044	0.9076	0.7816	0.8648
AFDN	0.315	0.2754	0.2408	0.238
PPIL4	0.8422	0.5378	0.8108	0.47
AKAP12	0.4162	0.2814	0.4458	0.3182
SYNE1	0.405	0.4902	0.3068	0.388
LATS1	0.4338	0.4464	0.4182	0.4142
CHST12	0.4844	0.505	0.4854	0.4678
TTYH3	0.6756	0.9096	0.5354	0.851
SHPRH	0.6306	0.572	0.6088	0.5526
TIAM2	0.9484	0.9994	0.9208	0.9978
TMEM181	0.2138	0.148	0.2196	0.1472
WTAP	0.6922	0.8374	0.7302	0.8456
GNA12	0.7226	0.4946	0.707	0.439
C7orf50	0.3606	0.3018	0.1658	0.1652
UTRN	0.2092	0.2852	0.171	0.2404
STXBP5	0.0598	0.1016	0.0459	0.0853
SUN1	0.0929	0.0659	0.0977	0.0713
ZDHHC14	0.938	0.9588	0.9406	0.957
FAM20C_ENSG00000177706	0.9128	0.858	0.886	0.8286
WDR27	0.9444	0.9334	0.9288	0.9316
PRKN	0.93	0.931	0.9158	0.9048
PRKAR1B	0.8018	0.9988	0.7426	0.9958
IGF2R	0.373	0.358	0.3144	0.2604
SAMD5	0.44	0.4726	0.4316	0.453
SCAF8	0.36	0.4964	0.38	0.4894
TMEM242	0.8606	0.7602	0.823	0.664
_ENSG00000218426	0.7006	0.4402	0.6582	0.38
_ENSG00000227598	0.6756	0.428	0.649	0.35
_ENSG00000227681	0.7326	0.656	0.6836	0.5964
STXBP5-AS1	0.1318	0.1474	0.1338	0.1392
_ENSG00000235652	0.702	0.9504	0.6456	0.9404
_ENSG00000249141	0.0152	0.0138	0.0112	0.0116
_ENSG00000271913	0.1594	0.125	0.1792	0.1228
GTF2H5	0.6292	0.6616	0.588	0.6186
ICA1	0.5976	0.8108	0.554	0.762
SKAP2	0.368	0.265	0.3136	0.2494
THSD7A	0.0695	0.029	0.0472	0.0175
ETV1	0.4644	0.4172	0.4832	0.4108
CYTH3	0.0913	0.1472	0.0955	0.1414
RNF216	0.0183	0.0138	0.0172	0.0114
HDAC9	0.5244	0.5942	0.4834	0.5602
OSBPL3	0.5564	0.573	0.5156	0.5168
SNX13	0.8374	0.9994	0.7824	0.9962
FSCN1	0.931	0.6456	0.8542	0.4078
ACTB	0.5124	0.5376	0.4318	0.4202
ADCYAP1R1	0.337	0.774	0.2274	0.7552
EIF2AK1	0.473	0.5746	0.5002	0.5802
SNX10	0.5536	0.6016	0.309	0.4348
AVL9	0.8662	0.7682	0.8862	0.7736
MPP6	0.932	0.9284	0.9316	0.9326
HIBADH	0.9576	0.822	0.955	0.82
TAX1BP1	0.831	0.7544	0.8254	0.7544
PLEKHA8	0.687	0.5964	0.6512	0.5562
GARS1	0.9024	0.88	0.8874	0.8672
USP42	0.1004	0.071	0.1282	0.0952
LSM5	0.4422	0.3224	0.3844	0.2884
C1GALT1	0.2166	0.391	0.1958	0.3612
GLCCI1	0.0785	0.0734	0.0701	0.0515
PHF14	0.2844	0.332	0.1436	0.2224
TMEM106B	0.0327	0.0256	0.0049	0.0038
ANKMY2	0.8066	0.835	0.828	0.8454
TSPAN13	0.581	0.4094	0.4332	0.3052
KLHL7	0.2164	0.1496	0.2268	0.1718
CBX3	0.9812	0.8778	0.9702	0.8078
HNRNPA2B1	0.62	0.8526	0.5584	0.8128
WIPF3	0.734	0.6394	0.7346	0.6246
NXPH1	0.9642	0.9794	0.962	0.9744
SCRN1	0.2268	0.2284	0.2246	0.193
RAPGEF5	0.9324	0.836	0.92	0.8416
RAC1	0.3598	0.3476	0.2566	0.2238
NUP42	0.6398	0.561	0.6288	0.5462
BZW2	0.3552	0.228	0.3674	0.256
DGKB	0.1868	0.1872	0.1194	0.1192
SDK1	0.6584	0.4318	0.6712	0.4678
CREB5	0.0336	0.0445	0.0283	0.0396
JAZF1	0.7396	0.7748	0.7032	0.7278
PDE1C	0.1422	0.0484	0.0284	0.0165
FBXL18	0.2736	0.2022	0.301	0.2546
WIPI2	0.6262	0.7204	0.5326	0.6446
TRA2A	0.2208	0.3872	0.2574	0.4218
SLC29A4	0.2466	0.218	0.2294	0.186
FOXK1	0.8488	0.8856	0.825	0.8924
CYCS	0.8388	0.7174	0.8128	0.703
MTURN	0.0652	0.0398	0.0741	0.0303
TNRC18	0.0911	0.1886	0.0607	0.1034
NDUFA4	0.0714	0.2272	0.03	0.096
GARS-DT	0.8516	0.9852	0.8258	0.9744
TOMM7	0.9224	0.8752	0.9192	0.8698
CRPPA	0.2314	0.208	0.2138	0.2144
UMAD1	0.3828	0.5504	0.2618	0.4462
ZNRF2P2	0.587	0.9646	0.569	0.9598
DPY19L1P1	0.1502	0.1798	0.1442	0.1574
_ENSG00000229618	0.873	0.8398	0.8276	0.8052
ZNF815P	0.4102	0.4646	0.417	0.4604
HECW1	0.5816	0.6972	0.4512	0.5986
RALA	0.1574	0.0971	0.1238	0.0706
VPS41	0.672	0.7918	0.696	0.7956
NUDCD3	0.6604	0.6268	0.666	0.646
ZPBP	0.5892	0.6248	0.46	0.503
CAMK2B	0.8036	0.9098	0.6882	0.8466
CDK13	0.1176	0.2522	0.1332	0.2532
AMPH	0.5678	0.817	0.5314	0.7894
EPDR1	0.7428	0.3988	0.6826	0.2896
OGDH	0.8726	0.8894	0.8564	0.8742
H2AZ2	0.4978	0.6504	0.3918	0.5756
GRB10	0.114	0.1626	0.0707	0.1248
CHCHD2	0.0037	0.005	0.0081	0.0102
POU6F2	0.614	0.4918	0.6106	0.4718
COA1	0.5544	0.5722	0.5194	0.5272
URGCP	0.1124	0.1234	0.1178	0.1184
BBS9	0.7164	0.6854	0.7028	0.6418
SEPTIN7	0.7802	0.5438	0.7612	0.5562
EEPD1	0.5092	0.4674	0.4814	0.404
HERPUD2	0.9974	0.9886	0.9962	0.9792
NT5C3A	0.8464	0.7374	0.8674	0.7156
SUMF2	0.0873	0.1558	0.1268	0.1904
SEC61G	0.8064	0.6414	0.8024	0.6182
LANCL2	0.998	0.8314	0.995	0.7722
CCM2	0.8868	0.915	0.8746	0.9076
PURB	0.2476	0.34	0.0567	0.1116
_ENSG00000146677	0.742	0.9902	0.6582	0.9896
NIPSNAP2	0.5632	0.8248	0.5152	0.7844
CCT6A	0.3668	0.2036	0.3858	0.2438
VOPP1	0.1704	0.1302	0.1508	0.1224
ELMO1	0.1126	0.1928	0.1256	0.1824
BMPER	0.8594	0.636	0.8546	0.6176
ADCY1	0.3716	0.3484	0.3748	0.3418
VSTM2A	0.6902	0.5266	0.5964	0.3662
SUGCT	0.2786	0.3746	0.2366	0.3346
UPP1	0.1348	0.0914	0.0485	0.0237
VWC2	0.1236	0.1262	0.1286	0.1388
DPY19L2P1	0.1138	0.0911	0.1008	0.0745
PPIA	0.661	0.667	0.6444	0.6504
RP9P	0.4092	0.3798	0.2954	0.293
SEPTIN7P2	0.1162	0.108	0.1262	0.1084
_ENSG00000232006	0.765	0.5868	0.737	0.5508
RHBDD2	0.6556	0.9652	0.5846	0.9522
PHTF2	0.2116	0.1588	0.1994	0.1664
GTF2IRD1	0.4924	0.6224	0.4714	0.6046
ADAM22	0.931	0.7542	0.9256	0.729
MLXIPL	0.5804	0.393	0.5954	0.3852
BAZ1B	0.9444	0.5886	0.9326	0.513
HGF	0.7828	0.431	0.7642	0.3786
BUD23	0.6432	0.5694	0.649	0.5458
SRI	0.4542	0.2992	0.508	0.339
SLC25A40	0.136	0.1948	0.0525	0.0908
ABCB1	0.6658	0.613	0.444	0.4812
RUNDC3B	0.9738	0.984	0.969	0.9798
STX1A	0.4894	0.3266	0.4054	0.2354
TMEM248	0.114	0.0534	0.0597	0.0281
CLIP2	0.8544	0.9948	0.8594	0.9932
EIF4H	0.4056	0.3246	0.4246	0.3244
LIMK1	0.9104	0.7922	0.8832	0.7802
SBDS	0.4094	0.2558	0.466	0.3098
HIP1	0.0147	0.0206	0.0024	0.0051
PTPN12	0.8308	0.9974	0.785	0.998
POR	0.3354	0.6294	0.3642	0.6224
GNAI1	0.0577	0.0444	0.0151	0.0112
DMTF1	0.5516	0.8008	0.5742	0.8078
CCDC146	0.91	0.7324	0.8954	0.7032
MDH2	0.0827	0.1064	0.0322	0.0651
CACNA2D1	0.9174	0.88	0.91	0.8694
AUTS2	0.9928	0.9902	0.9932	0.9874
KIAA1324L	0.519	0.7168	0.4692	0.6468
INTS4P1	0.7378	0.4986	0.7234	0.5278
TPST1	0.1738	0.343	0.1238	0.2568
YWHAG	0.1932	0.2298	0.067	0.0748
SRRM3	0.0491	0.0691	0.0691	0.0881
CALN1	0.6424	0.8132	0.6482	0.803
GALNT17	0.906	0.8426	0.8958	0.834
GSAP	0.0536	0.0441	0.0564	0.056
PCLO	0.1026	0.0517	0.0494	0.0203
RSBN1L	0.0391	0.0437	0.0318	0.0287
MAGI2	0.7514	0.8132	0.739	0.7994
POM121	0.6478	0.7002	0.5128	0.5884
VKORC1L1	0.938	0.7124	0.9106	0.69
ZNF138	0.5642	0.4722	0.5382	0.449
GRM3	0.416	0.4488	0.376	0.4518
TYW1	0.395	0.564	0.2918	0.4526
_ENSG00000205485	0.168	0.3452	0.2106	0.3718
RPL35P5	0.6634	0.7168	0.6176	0.6514
_ENSG00000230189	0.0463	0.0365	0.036	0.0254
SPDYE21P	0.7046	0.9756	0.6006	0.961
MAGI2-AS3	0.1414	0.1834	0.058	0.0832
_ENSG00000234500	0.874	0.9718	0.8658	0.9638
KCTD7	0.8026	0.935	0.7948	0.9274
_ENSG00000259628	0.0956	0.0808	0.05	0.0439
GTF2I	0.5562	0.652	0.5304	0.6234
DTX2P1-UPK3BP1-PMS2P11	0.2664	0.5212	0.2074	0.4084
POM121C	0.2012	0.1768	0.204	0.1786
INTS4P2	0.2484	0.382	0.2518	0.3622
TYW1B	0.719	0.7202	0.7172	0.7216
ANKIB1	0.0166	0.0122	0.015	0.0111
KRIT1	0.2902	0.367	0.2716	0.3574
VPS50	0.4874	0.532	0.4328	0.4872
SLC25A13	0.2194	0.335	0.164	0.2896
PRKAR2B	0.6168	0.5068	0.583	0.4678
KMT2E	0.5142	0.3342	0.5556	0.3908
TAC1	0.7838	0.5376	0.756	0.462
CDK14	0.1284	0.1622	0.17	0.2026
ASNS	0.0041	0.0056	0.0077	0.0137
BCAP29	0.656	0.8568	0.6006	0.8382
ACTL6B	0.0398	0.0454	0.0407	0.0494
PUS7	0.0858	0.1238	0.126	0.1632
NRCAM	0.3402	0.355	0.272	0.3356
LAMB1	0.245	0.1734	0.1892	0.1418
SLC26A4	0.2902	0.3988	0.3222	0.4138
SLC26A3	0.7536	0.5924	0.6138	0.4602
DLD	0.83	0.6402	0.7898	0.5588
CFAP69	0.7184	0.4948	0.7012	0.4668
CDK6	0.6674	0.4746	0.5902	0.3606
PMPCB	0.5942	0.5332	0.5598	0.4704
ZKSCAN1	0.0211	0.0312	0.0286	0.0373
AP1S1	0.582	0.493	0.4384	0.3494
AKAP9	0.0905	0.1686	0.009	0.0415
SEM1	0.1618	0.2354	0.1602	0.229
PEX1	0.1384	0.0996	0.1302	0.0947
MTERF1	0.3328	0.243	0.3098	0.2212
SGCE	0.0741	0.1964	0.0427	0.1564
CASD1	0.3658	0.5786	0.2168	0.4524
DOCK4	0.177	0.2048	0.2102	0.228
CDHR3	0.9458	0.9862	0.9404	0.9878
PRKRIP1	0.6228	0.629	0.5802	0.5714
VGF	0.2088	0.4758	0.1194	0.3272
PNPLA8	0.5016	0.5994	0.4454	0.515
SRPK2	0.4386	0.374	0.377	0.3214
ATXN7L1	0.519	0.569	0.5338	0.5636
STEAP2	0.371	0.3952	0.2456	0.2506
PPP1R9A	0.25	0.152	0.2192	0.1226
DYNC1I1	0.6802	0.6114	0.6586	0.6124
COL26A1	0.321	0.3708	0.284	0.3356
FBXL13	0.483	0.4524	0.3786	0.3486
NAPEPLD_ENSG00000161048	0.5228	0.7642	0.3968	0.648
PSMC2	0.6016	0.34	0.5874	0.2944
COG5	0.2284	0.4584	0.1818	0.3856
BMT2	0.2972	0.2914	0.312	0.2728
BRI3	0.3058	0.3384	0.3188	0.3622
LMTK2	0.9218	0.8614	0.9252	0.8544
ORC5	0.7512	0.8262	0.7504	0.8332
TMEM130	0.5792	0.5654	0.4804	0.4692
COPS6	0.4356	0.525	0.367	0.4124
DPY19L2P2	0.9158	0.9926	0.8844	0.99
GPR22	0.6322	0.764	0.5898	0.7484
LRRN3	0.2184	0.1898	0.2324	0.161
ZNF804B	0.9138	0.98	0.859	0.974
IMMP2L	0.0748	0.1768	0.0478	0.1162
LHFPL3	0.2342	0.143	0.1238	0.111
LAMTOR4	0.7958	0.9904	0.7554	0.989
TRRAP	0.6136	0.4604	0.6158	0.457
SMURF1	0.7136	0.672	0.7202	0.6726
ZNF277	0.3264	0.3112	0.3374	0.2988
SPDYE2	0.0381	0.0695	0.0106	0.007
TECPR1	0.6628	0.2578	0.539	0.0821
FIS1	0.6186	0.5996	0.5666	0.5402
SPDYE3	0.2414	0.2694	0.0673	0.1066
FAM185A	0.2248	0.1682	0.2606	0.2012
LINC01004	0.6014	0.9134	0.573	0.8914
DLX6-AS1	0.9464	0.9124	0.935	0.8948
SLC26A4-AS1	0.8186	0.8904	0.7286	0.8352
FAM133B	0.9208	0.6088	0.9038	0.5384
CASTOR3	0.7764	0.6382	0.779	0.6816
ARPC1A	0.7438	0.5524	0.725	0.547
_ENSG00000243554	0.3104	0.4402	0.2018	0.3836
_ENSG00000244055	0.2054	0.3428	0.2388	0.3538
CUX1	0.2638	0.291	0.207	0.2148
_ENSG00000267645	0.3354	0.3518	0.198	0.2404
ARF5	0.0988	0.054	0.0333	0.013
ST7	0.6902	0.7738	0.6892	0.7356
KDM7A	0.7044	0.634	0.6576	0.5598
AGK_ENSG00000006530	0.8492	0.5358	0.8342	0.5286
ZNF800	0.136	0.1498	0.1094	0.1268
HIPK2	0.1758	0.1758	0.1576	0.1558
TNPO3	0.5776	0.7506	0.5206	0.7232
ING3	0.832	0.573	0.8642	0.621
CTTNBP2	0.4716	0.5704	0.4668	0.5506
CNOT4	0.851	0.6686	0.867	0.658
CADPS2	0.0871	0.0458	0.0761	0.0416
NDUFB2	0.0396	0.0348	0.0357	0.0308
MTPN	0.1818	0.3464	0.0439	0.1538
SSBP1_ENSG00000106028	0.2236	0.1862	0.2228	0.17
CPED1	0.7056	0.7188	0.596	0.654
PTPRZ1	0.0841	0.0228	0.0756	0.0148
WASL	0.1546	0.1458	0.0637	0.069
RBM28	0.0728	0.0911	0.0602	0.0733
NRF1	0.7866	0.7264	0.7856	0.745
MEST	0.7044	0.652	0.683	0.6308
CHCHD3	0.3782	0.2702	0.2228	0.1062
KIAA1549	0.9432	0.6956	0.9422	0.6578
TRIM24	0.4734	0.6056	0.367	0.515
CALD1	0.095	0.2682	0.1156	0.2934
POT1	0.6874	0.7704	0.6868	0.7674
ATP6V1F	0.9416	0.9234	0.9124	0.9212
MKLN1	0.6326	0.5514	0.622	0.5494
LRRC4	0.0756	0.3416	0.0943	0.3766
CALU	0.8702	0.8434	0.8662	0.853
CCDC136	0.5382	0.5692	0.4924	0.4936
KLHDC10	0.6688	0.7394	0.6238	0.6922
NDUFA5	0.1764	0.1388	0.131	0.093
EXOC4	0.9314	0.9492	0.9328	0.9476
MKRN1	0.909	0.8062	0.8654	0.746
AGBL3	0.1338	0.1062	0.0448	0.0273
LUC7L2	0.3888	0.5618	0.0911	0.2256
DENND2A	0.9244	0.8054	0.901	0.79
NUP205	0.1474	0.1832	0.1138	0.1628
DGKI	0.9594	0.9714	0.949	0.962
UBN2	0.5828	0.7242	0.53	0.6916
BRAF	0.3168	0.234	0.3224	0.2342
SLC37A3	0.4034	0.337	0.403	0.3154
AHCYL2	0.5264	0.449	0.5286	0.46
COPG2	0.2408	0.1538	0.2612	0.1622
GRM8	0.71	0.325	0.7164	0.293
CHRM2	0.5126	0.5802	0.5292	0.5978
