"gene","theta_formula"
"ARMC2",0.174027306961226
"SLC17A5",0.0228882876517212
"OGFRL1",0.944002354138984
"NDUFAF4",0.668843421524618
"USP45",0.0236735737551944
"RTN4IP1",0.00849562979537911
"QRSL1",0.204349240551044
"MTRES1",0.0304530797038077
"PNISR",0.602179184603602
"MTO1",0.0211654924788484
"ANKRD6",0.882502276087361
"KHDC1",0.21418242297034
"CEP162",0.118812019948317
"SNX14",0.00599548591997878
"MRAP2",0.964307594385673
"EPHA7",0.298860277853689
"AKIRIN2",0.635220009985832
"ORC3",0.0511848016033347
"LCA5",0.766120714227918
"MAP3K7",0.0140900275707008
"CD164",0.43378047273898
"AFG1L",0.00409104318668595
"MICAL1",0.000370865216682402
"IRAK1BP1",0.343079121536299
"PHIP",0.469188781876203
"FAXC",0.227156252415323
"GABRR1",0.125317610519145
"RARS2",0.021710150448736
"MCHR2",0.0765282536218532
"SRSF12",0.566463835195698
"EEF1A1",0.577729119393101
"SLC35A1",0.179815709169037
"GRIK2",0.485845024309485
"PDSS2",0.00964868617873635
"HTR1E",0.977865785788466
"FUT9",0.426394721263464
"CEP57L1",0.0615049286897163
"PPIL6",0.304270897771476
"KCNQ5",0.380267588102645
"KLHL32",0.528300281266715
"LIN28B",0.0223945034455101
"ZNF292",0.00671420429015266
"MYO6",0.00121293774000814
"SH3BGRL2",0.0445286565131947
"UBE2J1",0.0185025992983637
"SNHG5",0.996829025916734
"OOEP",0.989939405372648
"_ENSG00000229852",0.152833608199216
"_ENSG00000271860",0.745603916946865
"REV3L",0.0181375085408477
"VTA1",0.532456609122521
"FYN",0.0681792222014284
"HIVEP2",0.273142637704561
"CCDC28A",0.878956010768496
"HSF2",0.392940173218187
"IFNGR1",0.0619575797566741
"TBPL1",0.205409138237621
"BCLAF1",0.0688298854999561
"PEX3",0.299319336052099
"GOPC",0.0627972706511604
"TRMT11",0.0562360949250392
"TUBE1",0.00105883545093913
"EPB41L2",0.551533904013897
"MOXD1",0.0462965279901554
"STX7",0.294639018748497
"ECHDC1",0.00945877379660771
"DSE",0.730511376373918
"RWDD1",0.547684936462529
"CEP85L",0.0117461456230732
"FAM184A",0.0695895566489517
"MAN1A1",0.416123266112479
"SERINC1",0.539436881337848
"HDDC2",0.983658644644563
"HINT3",0.56893263348151
"NCOA7",0.365782567218047
"MED23",0.0515508354121959
"WASF1",0.675984473515632
"RPS12",0.87228723947153
"HBS1L",0.0559554072949092
"FIG4",0.242342665102756
"ARFGEF3",0.0908269958335153
"SLC16A10",0.134184584068917
"HECA",0.899248886820727
"PHACTR2",0.440435599585829
"PLAGL1",0.550542247637815
"AKAP7",0.0932593686576883
"ALDH8A1",0.00725358293686188
"SGK1",0.321073650166609
"RNF146",0.150219188643125
"AMD1",0.535993778424726
"MAP7",0.0842940896488866
"AHI1",0.0247809562849599
"REPS1",0.0410554965626119
"TBC1D32",0.208237253200953
"CLVS2",0.414355163212493
"RNF217",0.0707971769649809
"AIG1",0.0292585212429021
"PTPRK_ENSG00000152894",0.0690285016398057
"ZUP1",0.107481558659451
"NUS1",0.019975972058049
"AK9",0.0406335728858174
"CDK19",0.137432038515561
"FABP7",0.474276194093078
"DCBLD1",0.0818075015772282
"SAMD3",0.235017982798346
"CDC40",0.429400986486204
"PDE7B",0.183767817733734
"NT5DC1",0.000159562340173916
"TSPYL4",0.720220956273167
"NKAIN2",0.740642659062243
"TSPYL1",0.674536526615331
"SLC35F1",0.0332627142645975
"LAMA2",0.0042509841359411
"HDAC2",0.0747879841904004
"KPNA5",0.173465295415408
"MAP3K5",0.448697524440087
"RPF2",0.0292993954469488
"L3MBTL3",0.746496363989152
"FAM229B",0.0470806440863105
"RPS27AP11",0.933729522080136
"HDAC2-AS2",0.0145722312831449
"TRAF3IP2-AS1",0.0135255502939783
"_ENSG00000237596",0.991417005760734
"HS3ST5",0.00281322934153874
"_ENSG00000255330",0.545095987756775
"MARCKS",0.875524831394241
"MAD1L1",0.000436818964144816
"PSMB1_ENSG00000008018",0.924035223998967
"AGPAT4",0.0534345162703965
"TFB1M",0.0509266629836661
"ARID1B",0.338671224855127
"TAB2",0.0836809621749685
"GINM1",0.0533751214450449
"MPC1",0.122849095266288
"RPS6KA2",0.182569407152375
"IPCEF1",0.267604770554233
"SYNJ2",0.000369087518547978
"MAP3K4",0.0278273393345189
"ESR1",0.261311397601401
"RGS17",0.309302882322605
"ADAP1",0.0256438094980566
"IQCE",0.0016330769764982
"EIF3B",0.139904674290142
"SNX8",0.0338945182112384
"SASH1",0.126880659717758
"UST",0.0250631311466213
"OPRM1",0.00336683321321451
"SOD2",0.258719614888446
"MRPL18",0.69274124288664
"EPM2A",0.00190573377430279
"PACRG",0.372854051009505
"QKI",0.233424933048404
"PDE10A",0.0187417027121756
"FAM120B_ENSG00000112584",0.0223348501071172
"MTHFD1L",0.0230259405513783
"LRP11",0.00401859858049556
"PCMT1",0.29345950540505
"PLEKHG1",0.033431930337556
"TCP1",0.968326285369536
"SERAC1",0.010855956881591
"TULP4",0.00796576570051922
"SNX9",0.0137154345419009
"RSPH3",0.0248527595028041
"AFDN",0.235389216549636
"PPIL4",0.433696235101147
"AKAP12",0.73318531422353
"SYNE1",0.0498720323558572
"LATS1",0.0410679571206028
"CHST12",0.000137460191419729
"TTYH3",0.168201045955521
"SHPRH",0.0767760482643344
"DYNLT1",0.176020610774632
"TIAM2",0.00491883324866728
"TMEM181",0.00759471880536862
"WTAP",0.0274206839374725
"GNA12",0.0393350526189219
"C7orf50",0.00270941639511346
"UTRN",0.0431314459584476
"GRM1",0.000926091367256795
"RMND1",0.0111116531276325
"STXBP5",0.637665401042992
"SUN1",0.0431153430013746
"MICALL2",0.00370634314178183
"INTS1",0.0134396674144059
"AMZ1",0.0416271860843608
"ZDHHC14",0.314779866904464
"WDR27",0.0062242310946668
"PRKN",0.0139360285634902
"PRKAR1B",0.24366599512392
"IGF2R",0.0563173232410867
"PPP1R14C",0.310678579195682
"SFT2D1",0.101937481989215
"SAMD5",0.0254102628131714
"SCAF8",0.0413333053608626
"TMEM242",0.575910998135839
"_ENSG00000218426",0.795332407767572
"_ENSG00000227598",0.323150509296706
"_ENSG00000227681",0.0409291562987265
"_ENSG00000231863",0.414913162143565
"STXBP5-AS1",0.00602615841704663
"_ENSG00000235652",0.743198394154003
"COX19",0.0139723652911834
"_ENSG00000271913",0.0426999992529029
"GTF2H5",0.653766845294091
"ICA1",0.00725114504340849
"SKAP2",0.0432575060686858
"THSD7A",0.700579891945425
"ETV1",0.0266227909801558
"GGCT",0.242270821497764
"CYTH3",0.00307200765707256
"RNF216",0.00362372102496134
"HDAC9",0.683499398222491
"OSBPL3",0.261735415460163
"SNX13",0.00644184554528052
"FSCN1",0.00637335424463885
"ACTB",0.567936564409281
"EIF2AK1",0.107281227125709
"SNX10",0.966610699832797
"AVL9",0.0142339061645964
"ITGB8",0.674046194899442
"SP4",0.799676184765548
"STEAP1B",0.966004371236402
"MPP6",0.659428150107792
"HIBADH",0.00714600728308339
"TAX1BP1",0.131468470020267
"CHN2",0.000367042962485036
"FKBP14",0.137310025281209
"PLEKHA8",0.00296643784617963
"GARS1",0.447652792332085
"USP42",0.0034926028834649
"LSM5",0.484501255086191
"C1GALT1",0.20920323324264
"GLCCI1",0.120500899947442
"PHF14",0.00223315457076401
"TMEM106B",0.391658905041866
"ANKMY2",0.964728252430366
"TSPAN13",0.850426277326751
"AHR",0.183439017456865
"KLHL7",0.0546705993006553
"CBX3",0.13635418363284
"HNRNPA2B1",0.563188960474867
"WIPF3",0.687180903436061
"ARL4A",0.85776083158675
"CCZ1",0.0164386472277054
"SCRN1",0.953183096897664
"RAPGEF5",0.123985575365203
"RAC1",0.7121898150818
"NUP42",0.00836047104505567
"BZW2",0.803636252851033
"DGKB",0.816126972395487
"MMD2",0.0987567014956168
"SDK1",0.563085384930509
"CCZ1B",0.0173608059580245
"CREB5",0.0208454001309041
"JAZF1",0.0593147645757827
"PDE1C",0.691531547893535
"FBXL18",0.00091827190751336
"WIPI2",0.476990799041487
"DAGLB",0.00893863054422117
"TRA2A",0.0334732620144272
"NEUROD6",0.16677591896328
"SLC29A4",0.265481909872624
"MIOS",0.107477295996339
"FOXK1",0.00183125319777643
"CCDC126",0.525012467537384
"CYCS",0.102518407313959
"TMEM196",0.462677834584741
"ZNRF2",0.504842759194245
"MTURN",0.968043345765325
"TNRC18",0.411551318115126
"NDUFA4",0.0820875025913683
"GARS-DT",0.181551642657249
"TOMM7",0.860977134382373
"ZNF316",0.0320501146919277
"CRPPA",0.125866705928986
"UMAD1",0.0610237750847578
"ZNRF2P2",0.0417003697241802
"DPY19L2P3",0.302924698789496
"_ENSG00000228010",0.100094749665005
"DPY19L1P1",0.00979779099299497
"_ENSG00000229618",0.425751000836505
"JAZF1-AS1",0.155395438869647
"ZNF815P",0.000120683515127742
"AP5Z1",0.000116817992600546
"_ENSG00000243004",0.480810470875554
"_ENSG00000272568",0.991761446226873
"_ENSG00000281593",0.432118151521269
"HECW1",0.0354991827427733
"RALA",0.0196144068817167
"VPS41",0.140048790538834
"STARD3NL",0.114736092859381
"NUDCD3",0.421492018334718
"CAMK2B",0.0178806264927303
"CDK13",0.238159367793304
"AMPH",0.0637967173541763
"EPDR1",0.380265109364415
"OGDH",0.00225460092525332
"H2AZ2",0.56975645088398
"GRB10",0.0226459751123818
"COBL",0.0749765326629068
"CHCHD2",0.0242435108123718
"POU6F2",0.0526248995382244
"MRPL32",0.435140488862284
"COA1",0.00322177069829506
"URGCP",0.0462487863003321
"BBS9",0.0107236701330756
"ZMIZ2",0.109240898820469
"SEPTIN7",0.427518154664525
"EEPD1",0.00769168954306514
"HERPUD2",0.0893174062120179
"NT5C3A",0.011457771026165
"SUMF2",0.00808047588647062
"SEC61G",0.9413888318541
"LANCL2",0.0614600940745495
"SPDYE1",0.2903717278715
"HUS1",0.00276832536124
"DBNL",0.0659559167030922
"CCM2",0.00340624900696873
"PURB",0.555855250079375
"_ENSG00000146677",0.604110317033295
"NIPSNAP2",0.00465557110489566
"CCT6A",0.895447546760698
"PSPH",0.0207644365927397
"VOPP1",0.0908157373155225
"ELMO1",0.102607529161714
"TMED4",0.260324438970408
"KIAA0895",0.143563393208225
"BMPER",0.0504951046155805
"ADCY1",0.0120586126259815
"VSTM2A",0.00158359290826576
"KBTBD2",0.11111873092351
"DPY19L1",0.0604416178838571
"SUGCT",0.126036549767802
"DPY19L2P1",0.073344199293992
"PPIA",0.152058422885023
"RP9P",0.0263569172789465
"SEPTIN7P2",0.00453605203766551
"_ENSG00000232006",0.0027971165593185
"CROT",0.115556752203062
"RHBDD2",0.604594560085896
"PHTF2",0.0169189727691693
"GTF2IRD1",0.0626632649005558
"ADAM22",0.00776336706381599
"MLXIPL",0.00549124667238162
"BAZ1B",0.0286532959902266
"BUD23",0.241716969035672
"SRI",0.810885906203231
"SEMA3A",0.0440086118227949
"SEMA3C",0.398270839326699
"SLC25A40",0.0607065983960498
"ABCB1",0.162398809426575
"RUNDC3B",0.0291944540606966
"STX1A",0.0103548100180769
"NSUN5P2",0.000971397391746511
"HSPB1",0.115566698817283
"TMEM248",0.144903263142283
"STAG3L4",0.00311697974569036
"CLIP2",0.00805388070109687
"EIF4H",0.370127483007214
"LIMK1",0.00817333617668638
"SBDS",0.423759588730607
"HIP1",0.0195613491525125
"PTPN12",0.0131426254505802
"POR",0.00162609916359549
"STYXL1",0.334818027012851
"GNAI1",0.062913797218167
"PMS2P3",0.0149182870888242
"DMTF1",0.0536434390048642
"CCDC146",0.0104662972775707
"MDH2",0.913950476993744
"POMZP3_ENSG00000146707",0.176562253581766
"CACNA2D1",0.94322039769728
"AUTS2",0.789812743315411
"KIAA1324L",0.0914169024519821
"INTS4P1",0.0309841370846725
"TPST1",0.00121064872566442
"GUSB",0.00393584155212875
"YWHAG",0.795235892413661
"SPDYE5",0.241792680655091
"ZNF680",0.12223775863587
"STAG3L3",0.19876809943313
"SRRM3",0.483699742808359
"CALN1",0.152272087900904
"GALNT17",0.0368820233375238
"GSAP",0.0196762313655495
"PCLO",0.349850049751882
"RSBN1L",0.000173457839492366
"MAGI2",0.220442341594492
"POM121",0.0494789482950083
"VKORC1L1",0.00342414835099576
"ZNF138",0.0119636844854409
"ZNF273",0.336218464333834
"GRM3",0.192210389052344
"TYW1",0.253897096453363
"_ENSG00000205485",0.879947867079512
"STAG3L1",0.0853601738600097
"APTR",0.0994164814165288
"FAM185BP",0.0568945136514132
"ZNF735",0.140136362748142
"RPL35P5",0.619747870840039
"_ENSG00000228113",0.432149396554446
"_ENSG00000229180",0.00792986947829274
"_ENSG00000230189",0.516516432959169
"SPDYE21P",0.316447243068169
"_ENSG00000232729",0.534074561055868
"GRM3-AS1",0.498243292557279
"MAGI2-AS3",0.108622415586628
"_ENSG00000234500",0.205794116453482
"CCT6P3",0.0322394690640437
"KCTD7",0.0349902516000809
"_ENSG00000259628",0.042246757882566
"GTF2I",0.126109509234873
"DTX2P1-UPK3BP1-PMS2P11",0.0167267600486702
"POM121C",0.0726385012932209
"CASTOR2",0.013352431200291
"STAG3L2",0.0864371601400356
"TYW1B",0.459920198270637
"ANKIB1",0.0227697793268281
"KRIT1",0.0116731788682332
"VPS50",0.00715068581357947
"SLC25A13",0.0154407285776324
"PRKAR2B",0.0837610525433584
"KMT2E",0.0711098558606783
"IFRD1",0.913926702623057
"CDK14",0.715592818265301
"ASNS",0.0761655097163572
"BCAP29",0.635172799991498
"ACTL6B",0.0856750046816022
"PMS2P1",0.0458574514438138
"PUS7",0.0273098483835346
"NRCAM",0.495162666730869
"LAMB1",0.0936388302388135
"SLC26A4",0.601208328380897
"SLC26A3",0.0607745104926576
"DLD",0.292786808404875
"CFAP69",0.0555113514504193
"GTPBP10",0.0426371951028387
"CDK6",0.0220123022808542
"PMPCB",0.062242199366162
"DNAJC2",0.0198276873242118
"NAMPT",0.285032354010682
"HBP1",0.319475298817222
"CBLL1",0.229532315693064
"NPTX2",0.240018786985833
"ZKSCAN1",0.0384313356828278
"AP1S1",0.784733662835352
"AKAP9",0.0164512115626474
"SEM1",0.115306197656602
"PEX1",0.0304601096056509
"MTERF1",0.0081380151117584
"SGCE",0.28223215935558
"RBM48",0.198587410573737
"CASD1",0.0293049026203774
"DOCK4",0.201951461435315
"CDHR3",0.152570676426101
"PRKRIP1",0.028176405657985
"VGF",0.0371667853781004
"IFT22",0.456405653500725
"PNPLA8",0.704230633129314
"RINT1",0.0187090102675333
"SRPK2",0.00849988506543722
"ATXN7L1",0.0289669603869226
"TMEM168",0.0399225220923995
"TRIM4",0.222103073697
"STEAP2",0.847079623498666
"PPP1R9A",0.3082188345588
"DYNC1I1",0.0615467917269434
"COL26A1",0.031535475177866
"FBXL13",0.225502768339909
"NAPEPLD_ENSG00000161048",0.207728964390691
"PSMC2",0.500077569468897
"COG5",0.0688755246678564
"BMT2",0.127209956102836
"GPR85",0.058847072746051
"BRI3",0.00340262022750742
"LMTK2",0.0716986705075467
"ORC5",0.0562686977601991
"TMEM130",0.301247187316253
"NYAP1",0.139470293969858
"COPS6",0.745751978893492
"DPY19L2P2",0.715856582923192
"ARMC10",0.0228304410100857
"GPR22",0.379448943475747
"GNB2",0.0143781438305168
"LRRN3",0.233799379442054
"ZNF804B",0.00150193830303726
"IMMP2L",0.0846376145521985
"LHFPL3",0.642470191035448
"LAMTOR4",0.347683472268311
"TRRAP",0.0110723647589555
"ZNF789",0.0124732118029653
"SMURF1",0.0129863585815287
"ZNF277",0.148872806404877
"SPDYE2",0.27125586573795
"TECPR1",0.00101821880829236
"FIS1",0.829678434738331
"SPDYE3",0.287883964346936
"FAM185A",0.0831188331716571
"STEAP2-AS1",0.0069724032018365
"LINC01004",0.567511781243675
"SLC26A4-AS1",0.813970638344273
"FAM133B",0.0894735821216459
"_ENSG00000235450",0.0116655580522734
"CASTOR3",0.00955202146228496
"ARPC1A",0.22140040547983
"PEG10",0.429497246993883
"_ENSG00000243193",0.340628738883722
"_ENSG00000243554",0.0154079338627557
"_ENSG00000244055",0.0300988129837039
"CUX1",0.290991735606249
"_ENSG00000267645",0.0287421465234451
"CFTR",0.12992136559888
"ARF5",0.679565938896671
"ST7",0.0917998994051571
"KDM7A",0.0191176927497861
"AGK_ENSG00000006530",0.439740904767313
"ZNF800",0.168399642849523
"HIPK2",0.0773379145902648
"TNPO3",0.00442591068578388
"ING3",0.0314702031311948
"CTTNBP2",0.0331868028652806
"CNOT4",0.024815909915188
"CADPS2",0.00986869652676162
"MRPS33",0.302494882854142
"NDUFB2",0.69003090017351
"ZC3HC1",0.0976188213766673
"MTPN",0.894270145378171
"TTC26",0.300191306537407
"CAV2",0.177954720544916
"SSBP1_ENSG00000106028",0.155224625941892
"PTPRZ1",0.939194610634951
"WASL",0.186336584323961
"RBM28",0.00982187206822751
"NRF1",0.00859382004286336
"CEP41",0.962765128055983
"MEST",0.727981438296059
"CHCHD3",0.0104089062541851
"KIAA1549",0.178038390231033
"TRIM24",0.00597000267509696
"CALD1",0.00154029381314092
"POT1",0.192757022254156
"ATP6V1F",0.138869403682547
"FOXP2",0.00753434419976023
"STRIP2",0.0521149101438454
"MKLN1",0.00448652456448405
"LRRC4",0.902436239856805
"CALU",0.145793282257646
"CCDC136",0.0818880067891168
"KLHDC10",0.206590876923809
"NDUFA5",0.140596121503197
"EXOC4",0.605279214148906
"MKRN1",0.433003954658525
"AGBL3",0.423634875982955
"LUC7L2",0.0403149713762684
"DENND2A",0.416451297759395
"LRGUK",0.00133600208510737
"NUP205",0.0310179835785511
"DGKI",0.0385999397289272
"UBN2",0.147449366408702
"BRAF",0.0744542157519625
"SLC37A3",0.00148628452764816
"AHCYL2",0.207518986305153
"COPG2",0.0186433011971961
"BPGM",0.419859243657387
"GRM8",0.105807836702633
"CHRM2",0.956807976383003
"KCND2",0.710770268166362
"UBE2H",0.0234545259303092
"FAM3C",0.0689421015561963
"SND1",0.0107313672257067
"CAPZA2",0.696728754237182
"SLC35B4",0.412974035850066
"PLXNA4",0.0165246894557699
"POT1-AS1",0.610965242429397
"ST7-AS2",0.320024060476765
"_ENSG00000226380",0.0955680799508568
"LINC-PINT",0.00753291889545347
"LINC00513",0.975885637179296
"_ENSG00000234352",0.371459726943516
"CLEC2L",0.111755051289872
"_ENSG00000237813",0.345287172909961
"_ENSG00000240499",0.0651130204593859
"_ENSG00000242593",0.0182867094625327
"_ENSG00000244036",0.0852606556319239
"DENND11_ENSG00000257093",0.0614672022532712
"TMEM178B",0.103705468559854
"_ENSG00000271204",0.234753643424504
"_ENSG00000273319",0.441881157796495
"_ENSG00000280828",0.0150869211099734
"UBE3C",0.00200164588219896
"NUB1",0.170022120189518
"CUL1",0.03827913145847
"KMT2C",0.106265542824806
"SMARCD3",0.0109653836513956
"LMBR1",0.0118776675677053
"DNAJB6",0.232551287604557
"EPHB6_ENSG00000106123",0.631911867532767
"ZNF862",0.0313753261683544
"RHEB",0.663171914865505
"PRKAG2",0.0299999691910515
"ESYT2",0.0339676726477253
"WDR60",0.0695533646594848
"DPP6",0.155469348566754
"AGAP3",0.0248945554833923
"ZNF767P",0.118655954884986
"ACTR3B",0.0445928112334269
"NLGN4X",0.530952064265705
"PTPRN2",0.587669994538201
"PAXIP1",0.0116562246908302
"FAM131B",0.461052129859124
"ZYX",0.0178904601944027
"CDK5",0.243905125417189
"FASTK",0.00209419190801218
"DHRSX",0.0488734884443844
"ASMTL",0.0104153688693981
"SLC25A6",0.159126986058082
"ATP6V0E2",0.250986052412289
"CNTNAP2_ENSG00000174469",0.0577032878763822
"GALNT11",0.0087980378931916
"LINC01006",0.0231863146245751
"RBM33",0.582061642616488
"IL3RA",0.027521932182254
"WDR86",0.0667584552509269
"TPK1",0.0336218486506983
"ZNF398",0.150440994472199
"ABCB8",0.00294746285572072
"ZNF786",0.0637983236279789
"GSTK1",0.0549673892569027
"TCAF1",0.238036848102722
"LINC00685_ENSG00000226179",0.000577305364869988
"PRKAG2-AS1",0.16417092692507
"SEPTIN7P6",0.922037022384427
"ZFX",0.413339883764178
"CDKL5",0.270582587167279
"MBTPS2",0.0254797175396614
"OFD1",0.0251976639519587
"GPM6B",0.0409543837351871
"WWC3",0.000692865770849675
"PDK3",0.0266245842953287
"MAOB",0.539555988770796
"CLCN4",0.784424234749383
"TXLNG",0.0137427567229567
"PPEF1",0.0414171321045946
"PIR",0.0745406134588215
"STS",0.94339300603773
"POLA1",0.0033462263907082
"MID1",0.36088002597302
"PRPS2",0.790603886201555
"RBBP7",0.0523911450063064
"SMS",0.0476961068163909
"USP9X",0.0193714382369469
"SAT1",0.565347957799075
"MOSPD2",0.0810677942267749
"EIF2S3",0.171441963712512
"PDHA1",0.859385469433361
"SHROOM2",0.0186772177700439
"SH3KBP1",0.0711900265785086
"CASK",0.195021030771453
"KDM6A",0.0201132019395733
"KRBOX4",0.235817190310528
"CNKSR2",0.274153308940172
"TSPAN7",0.303211712282074
"TAB3",0.0241437478443097
"DYNLT3",0.455989137464952
"PTCHD1",0.295504169984397
"VEGFD",0.0672472360094094
"CA5B",0.0111659520302256
"ZRSR2",0.168411268820764
"IL1RAPL1",0.331589267365875
"REPS2",0.127881331805921
"SYAP1",0.331419515200345
"FRMPD4",0.644372347909143
"EIF1AX",0.122872689133879
"BCLAF3",0.272391072896849
"RPS6KA3",0.0459755301894232
"MED14",0.0404086821340299
"ATP6AP2",0.302742269457079
"BCOR",0.0370553621032938
"MAP7D2",0.0124712563949988
"APOO",0.127533941280795
"CXorf38",0.888629517918514
"NHS",0.00130461637075145
"TRAPPC2",0.236325891056334
"GK",0.148046975005406
"DMD",0.271052731915235
"TMSB4X",0.21137683224577
"DDX3X",0.315634413609668
"PTCHD1-AS",0.336166398746
"_ENSG00000233571",0.171218779014039
"_ENSG00000233928",0.709480924530167
"_ENSG00000250349",0.0203354983322101
"MIR222HG",0.868519437673705
"LAS1L",0.254084490954083
"SYN1",0.857116928243662
"SLC9A7",0.155057396275503
"OTUD5",0.0789367115183339
"GRIPAP1",0.0197148830575385
"OPHN1",0.046282443222808
"DLG3",0.481380528474506
"RRAGB",0.0769529036125748
"HUWE1",0.0109105752479057
"IGBP1",0.450639789422552
"HDAC6",0.0495358505157625
"WDR13",0.18646875054171
"SYP",0.771293209841585
"ZC3H12B",0.207649313237605
"PCSK1N",0.14130299086777
"CDK16",0.75762552524869
"USP11",0.255533271382669
"FGD1",0.0269772186075064
"RBM3",0.0178501131946019
"IQSEC2",0.312568076446297
"KDM5C",0.117234264984105
"ZC4H2",0.124936061586303
"UBA1",0.565745649349098
"ARHGEF9",0.0420532828575929
"NDUFB11",0.0162877548838836
"ZMYM3",0.510356922870125
"TAF1",0.03958168764718
"NONO",0.71758764183362
"OGT",0.0100802848509969
"GCNA",0.0241957963373963
"EDA",0.034360848306225
"FAAH2",0.0493195030089779
"CLCN5",0.0135060687851969
"PHF8",0.00288819128337856
"MAGED1",0.0840376886508182
"PJA1",0.843879478719691
"YIPF6",0.325925444323998
"RBM10",0.0274145703904347
"FAM120C",0.132614677285885
"GPR173",0.0940405762727197
"TSPYL2",0.0936978138197915
