gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
NAALAD2	0.7132	0.7724	0.5508	0.6818
CHORDC1	0.2714	0.2792	0.2114	0.2208
CEP126	0.2262	0.1314	0.252	0.1518
ELMOD1	0.089	0.0341	0.0135	0.0037
SESN3	0.0947	0.0819	0.0173	0.0195
CCDC82	0.3544	0.3718	0.2364	0.2734
TENM4	0.3518	0.2094	0.4014	0.2384
ATM	0.5358	0.7846	0.3844	0.7214
AASDHPPT	0.2278	0.3308	0.1526	0.2614
CNTN5	0.044	0.0591	0.0238	0.0298
DLG2	0.5342	0.6396	0.4898	0.583
ME3	0.6588	0.6328	0.5748	0.555
GUCY1A2	0.1452	0.1908	0.0379	0.0802
CWF19L2	0.212	0.0603	0.103	0.024
GRIA4	0.3032	0.2702	0.0919	0.1334
FAT3	0.3362	0.4316	0.2898	0.3936
PCF11	0.2278	0.4884	0.165	0.3962
ARHGAP42	0.0344	0.0579	0.036	0.0557
CEP295	0.9282	0.9352	0.9364	0.9302
TAF1D	0.9434	0.8938	0.8908	0.8336
AMOTL1	0.627	0.8054	0.54	0.7694
CEP57	0.5654	0.6574	0.333	0.4934
CUL5	0.4072	0.4804	0.1536	0.2362
TMEM135	0.172	0.208	0.1706	0.2282
GRM5	0.3304	0.2726	0.0665	0.1
DDX10	0.7092	0.8754	0.5456	0.8098
SLC36A4	0.3674	0.2808	0.0667	0.0884
MAML2	0.2012	0.2346	0.1184	0.1462
DYNC2H1	0.5236	0.4772	0.4632	0.424
RPS28P7	0.987	0.8662	0.984	0.812
MIR4300HG	0.203	0.2486	0.0806	0.1334
_ENSG00000254420	0.1264	0.1392	0.047	0.0392
_ENSG00000254733	0.206	0.2062	0.0705	0.0624
_ENSG00000254787	0.2572	0.2446	0.105	0.1298
DLG2-AS2	0.195	0.211	0.0947	0.0647
GRAMD1B	0.6582	0.8968	0.6958	0.8918
CDON	0.1582	0.104	0.0847	0.1076
ZBTB16	0.836	0.8924	0.7624	0.867
HSPA8	0.1638	0.2932	0.0933	0.1792
CEP164	0.3012	0.4856	0.3014	0.4856
UBE4A	0.725	0.2464	0.7458	0.2334
DDX6	0.024	0.0404	0.0135	0.0318
CBL	0.6534	0.7076	0.4616	0.5898
KMT2A	0.0156	0.0059	0.0243	0.0123
RPS25_ENSG00000118181	0.8742	0.8896	0.8226	0.8342
SORL1	0.7332	0.793	0.6116	0.7332
RDX	0.1166	0.0724	0.105	0.0651
ARHGAP20	0.4646	0.4578	0.3074	0.2892
NCAM1	0.0488	0.1028	0.0442	0.076
GRIK4	0.4572	0.4096	0.4944	0.43
FEZ1	0.1038	0.2388	0.0648	0.167
KIRREL3	0.4498	0.502	0.4794	0.5104
SCN2B	0.236	0.2202	0.2188	0.203
DIXDC1	0.281	0.221	0.228	0.1656
PTS	0.0334	0.0548	0.0277	0.0506
THY1	0.339	0.3662	0.374	0.3898
UBASH3B	0.2828	0.192	0.3088	0.2284
TBRG1	0.0021	0.0031	6e-04	0.0013
NRGN	0.984	0.5746	0.9824	0.3896
SIK3	0.0274	0.0402	0.0105	0.031
PCSK7	0.1552	0.2022	0.1606	0.2046
PKNOX2	0.273	0.2844	0.3056	0.2872
SCN3B	0.145	0.123	0.0668	0.0511
ATP5MG	0.5952	0.84	0.4848	0.7726
PAFAH1B2	0.1946	0.3662	0.0906	0.289
SIK2	0.0341	0.1148	0.0301	0.1296
DSCAML1	0.1532	0.1352	0.1704	0.1452
CADM1	0.006	0.0066	4e-04	6e-04
CCDC84_ENSG00000186166	0.0768	0.2434	0.1046	0.29
BACE1	0.2842	0.1518	0.3032	0.1522
ARHGEF12	0.0171	0.0205	0.0179	0.0224
MIR100HG	0.0484	0.0452	0.0181	0.0166
ZMYND11	0.1152	0.1492	0.0251	0.0451
WDR37	0.4054	0.6582	0.3226	0.6278
CELF2	0.0566	0.0489	0.0116	0.0117
GDI2	0.1644	0.0529	0.0865	0.0437
SEC61A2	0.6594	0.914	0.6256	0.8034
ITGA8	0.0854	0.2072	0.0439	0.1268
NEBL	0.0878	0.0811	0.0732	0.0705
MLLT10	0.2334	0.2264	0.1944	0.2258
APLP2	0.5074	0.7262	0.3956	0.671
ARHGAP21	0.8166	0.8598	0.7726	0.8422
LARP4B	0.7402	0.9564	0.619	0.9422
TASOR2	0.766	0.6226	0.7108	0.5816
B3GAT1	0.2266	0.2186	0.208	0.2106
KIAA1217	0.6572	0.2482	0.612	0.1782
PLXDC2	0.592	0.2746	0.5852	0.2684
ARHGAP32	0.0511	0.0316	0.0205	0.0107
DNAJC1	0.0434	0.1142	0.045	0.103
FAM171A1	0.027	0.02	0.0228	0.0201
MINDY3	0.7462	0.818	0.6858	0.8056
PIP4K2A	0.103	0.0788	0.0502	0.0535
DIP2C	0.8278	0.9398	0.7994	0.9302
UPF2	0.2432	0.3598	0.1738	0.298
CCDC3	0.813	0.7616	0.8078	0.7496
FRMD4A	0.2308	0.21	0.1924	0.1624
NMT2	0.0143	0.0077	0.0167	0.0438
TAF3	0.599	0.407	0.567	0.4052
CACNB2	0.736	0.505	0.6476	0.406
JAM3	0.4756	0.4	0.5118	0.417
NTM	0.585	0.3632	0.5362	0.298
CAMK1D	0.6028	0.5156	0.5804	0.5022
OPCML	0.9338	0.8898	0.9146	0.8684
ADARB2	0.8708	0.5368	0.855	0.513
ZBTB44	0.103	0.3062	0.0393	0.234
_ENSG00000239665	0.0369	0.2374	0.0164	0.1654
_ENSG00000240291	0.4998	0.5686	0.2682	0.3654
NSUN6	0.0492	0.1436	0.0218	0.0896
ZNF37A	0.9886	0.9748	0.9798	0.9682
WAC	0.0706	0.1102	0.0287	0.0615
RAB18	0.4812	0.7404	0.4608	0.7612
MAPK8	0.229	0.1248	0.1274	0.0707
ANKRD26	0.6822	0.5248	0.6752	0.537
CUL2	0.128	0.1102	0.1284	0.1062
CCNY	0.2214	0.6722	0.2208	0.6886
EPC1	0.849	0.7416	0.7566	0.6784
GAD2	0.2062	0.2414	0.042	0.0714
ABI1	0.0374	0.0285	0.0056	0.0061
YME1L1	0.2928	0.3346	0.2304	0.2794
PARD3	0.187	0.1494	0.1006	0.0766
ZEB1	0.0201	0.0248	0.0142	0.0238
GPR158	0.301	0.2418	0.0316	0.0461
ARHGAP12	0.0051	0.0044	0.0016	0.0011
CSGALNACT2	0.887	0.7828	0.8226	0.7398
KIF5B	0.5184	0.622	0.1892	0.428
ZNF25	0.3208	0.3464	0.1182	0.1926
ZNF438	0.0155	0.001	0.0276	0.01
ZNF33A	0.6952	0.499	0.5596	0.3604
ZNF33B	0.648	0.605	0.5918	0.5616
SVIL	0.0498	0.0556	0.0227	0.028
ZNF248	0.6536	0.5416	0.6108	0.495
SGMS1	0.8568	0.628	0.724	0.4078
TIMM23B	0.0882	0.1544	0.0501	0.1382
BMS1P1	0.5818	0.5532	0.4074	0.4088
SVIL-AS1	0.5604	0.5178	0.5454	0.4884
PARG	0.0909	0.0943	0.0242	0.0223
_ENSG00000231187	0.6996	0.9304	0.7178	0.918
ZNF37BP	0.3344	0.247	0.0977	0.089
PARGP1	0.0052	0.007	0.0073	0.0109
CCAR1	0.5404	0.6692	0.4552	0.6356
HNRNPH3	0.5408	0.6768	0.4398	0.635
DDX50	0.1328	0.5064	0.0828	0.4804
SPOCK2	0.99	0.824	0.9856	0.8118
MICU1	0.3918	0.4778	0.121	0.3304
PPP3CB	0.4674	0.594	0.3268	0.5238
CCDC6	0.6514	0.5864	0.4836	0.4538
PRXL2A	0.3296	0.4132	0.32	0.4024
BICC1	0.612	0.2122	0.5774	0.2026
CISD1	0.9216	0.953	0.8972	0.932
P4HA1	0.375	0.467	0.4188	0.5124
SLC25A16	0.0859	0.0648	0.0492	0.0477
VPS26A	0.9586	0.8958	0.958	0.877
ANXA7	0.8512	0.8768	0.8584	0.8602
ASCC1	0.0383	0.0336	0.0037	0.0078
RPS24	0.1738	0.202	0.0749	0.1036
FAM13C	0.5816	0.6676	0.5232	0.6062
HERC4	0.7738	0.4526	0.7876	0.4084
CAMK2G	0.2476	0.2822	0.2932	0.3162
PCDH15	0.0358	0.0384	0.0363	0.0306
ARID5B	0.1346	0.1662	0.1282	0.1562
ANK3	0.256	0.1476	0.1998	0.1214
MCU	0.1714	0.113	0.1178	0.0675
ADK	0.6914	0.9618	0.666	0.9272
KCNMA1	0.3456	0.4164	0.2866	0.3474
HK1	0.134	0.2504	0.1428	0.2478
KAT6B_ENSG00000156650	0.0364	0.0184	0.0481	0.0708
SAMD8	0.8844	0.8274	0.8836	0.7982
PHYHIPL	0.568	0.599	0.2346	0.401
GHITM	0.887	0.7458	0.8812	0.7568
SGPL1	0.635	0.5528	0.436	0.323
ANAPC16	0.3048	0.334	0.1548	0.184
USP54	0.277	0.3976	0.1302	0.3512
JMJD1C	0.0456	0.1848	0.0406	0.1698
PPA1	0.0904	0.1568	0.1056	0.1796
CTNNA3	0.0981	0.0591	0.048	0.0361
PRKG1	0.0221	0.013	0.0025	0.0023
NRG3	0.0909	0.0665	0.044	0.0337
PSAP	0.3482	0.3382	0.316	0.3056
LRRTM3	0.1136	0.0848	0.0494	0.043
RUFY2	0.493	0.9216	0.4028	0.8946
NUTM2B-AS1	0.1228	0.0638	0.0476	0.0207
PSD	0.9282	0.9948	0.8764	0.9906
WAPL	0.6158	0.4046	0.4644	0.2556
NT5C2	0.5394	0.78	0.4112	0.7412
TM9SF3	0.8338	0.9038	0.7378	0.8638
BTAF1	0.4842	0.5152	0.2076	0.3422
SORBS1	0.0212	0.0706	0.0134	0.0568
CCSER2	0.535	0.6268	0.2728	0.4808
BMPR1A	0.501	0.5942	0.3974	0.4956
LIPA	0.1294	0.2116	0.109	0.1844
FBXW4	0.9444	0.8996	0.9386	0.9052
TNKS2	0.3956	0.324	0.083	0.0923
GBF1	0.0302	0.0264	0.016	0.0145
CPEB3	0.7318	0.5672	0.6818	0.4322
NEURL1	0.2176	0.3554	0.2142	0.366
SH3PXD2A	0.186	0.0981	0.1718	0.0741
SORCS1	0.0912	0.0554	0.0254	0.0123
LGI1	0.0676	0.1078	0.0721	0.115
TBC1D12	0.2638	0.6378	0.2852	0.6724
SLF2	0.3606	0.3636	0.273	0.3338
IDE	0.142	0.3186	0.1088	0.417
CNNM1	0.2608	0.2658	0.1394	0.1576
ARMH3	0.0747	0.0833	0.0434	0.0535
KCNIP2	0.7812	0.8802	0.7388	0.8522
GOT1	0.3506	0.5236	0.2902	0.4326
SHLD2	0.2468	0.3772	0.2422	0.381
ATAD1	0.6364	0.7068	0.3608	0.5632
ARL3	0.4992	0.4622	0.1684	0.1474
EXOC6	0.1886	0.306	0.0582	0.2506
PLCE1	0.1214	0.0948	0.0142	0.0205
FRA10AC1	0.9552	0.982	0.9272	0.9386
INA	0.2448	0.3582	0.1458	0.2722
CNNM2	0.136	0.2348	0.1376	0.2264
MMS19	0.1588	0.202	0.1004	0.1368
SORCS3	0.2568	0.4672	0.0844	0.3366
HECTD2	0.5212	0.6992	0.3082	0.5728
BTRC	0.0564	0.0573	0.0048	0.0038
PGAM1	0.8412	0.6622	0.8284	0.6366
PTEN	0.1448	0.1948	0.0324	0.0651
HPSE2	0.7478	0.5694	0.5414	0.3848
ATP5MD	0.8164	0.8086	0.668	0.6822
ZNF518A	0.1266	0.2452	0.0886	0.2394
PCGF5	0.0424	0.0707	0.0173	0.0395
GRID1	0.29	0.2548	0.2696	0.2008
RNLS	0.1936	0.206	0.0922	0.115
SLIT1	0.1036	0.0454	0.0665	0.0238
LCOR	0.1634	0.2134	0.0657	0.1176
OGA	0.9954	0.93	0.9922	0.8452
NUTM2A-AS1	0.4808	0.5324	0.4078	0.447
ENTPD1-AS1	0.385	0.4166	0.1762	0.2754
RPL13AP5	0.98	0.9248	0.9726	0.8962
WNK1	0.1028	0.2274	0.0393	0.1528
OAT	0.3746	0.2334	0.3578	0.1956
KDM5A	0.3312	0.3284	0.215	0.2738
ERC1	0.7202	0.9944	0.679	0.9926
ABLIM1	0.5514	0.2498	0.5066	0.241
ATRNL1	0.6202	0.5602	0.4274	0.4144
RAB11FIP2	0.095	0.1022	0.0078	0.0124
EIF3A	0.2184	0.2938	0.2572	0.3292
ATE1	0.4196	0.3974	0.0927	0.1486
PLEKHA1	0.43	0.4744	0.3672	0.4242
SMC3	0.6	0.2986	0.6584	0.3792
SHOC2	0.02	0.0177	0.0057	0.0064
MXI1	0.0285	0.0335	0.0112	0.0169
WDR11	0.5816	0.3768	0.4824	0.4136
IQSEC3_ENSG00000120645	0.0176	0.0109	0.0133	0.0154
CALY	0.8022	0.9616	0.6838	0.945
PTPRE	0.0329	0.0334	0.0356	0.0339
TACC2	0.0217	0.019	0.0149	0.0173
ADD3	0.0832	0.1244	0.0696	0.1162
PDCD4	0.0561	0.0965	0.0507	0.1044
CACNA1C	0.9502	0.8974	0.95	0.89
VTI1A	0.7578	0.5444	0.7408	0.566
CACUL1	0.7906	0.818	0.7412	0.7258
TIAL1	0.3492	0.3652	0.3122	0.3712
PDZD8	0.9144	0.4742	0.9178	0.5298
FAM204A	0.848	0.7168	0.8656	0.732
CCDC186	0.5064	0.2344	0.3252	0.1422
HSPA12A	0.0954	0.1228	0.0635	0.0949
HTRA1	0.8576	0.6844	0.8318	0.6548
KNDC1	0.8738	0.8334	0.7582	0.7392
CTBP2	0.3676	0.6106	0.3558	0.623
CHST15	0.7794	0.7076	0.7166	0.6386
SHTN1	0.573	0.1492	0.5602	0.1584
NHLRC2	0.2056	0.1176	0.2072	0.1084
INPP5F	0.2272	0.4754	0.1332	0.4036
PLPP4	0.3692	0.3662	0.113	0.2024
BBIP1	0.1796	0.1394	0.1034	0.1658
WDR11-AS1	0.6462	0.572	0.4772	0.4462
RPL17P36	0.8608	0.8868	0.7782	0.8088
STRAP	0.1836	0.3568	0.2028	0.3806
LMO3	0.1654	0.255	0.0466	0.1542
PLEKHA5	0.804	0.789	0.8	0.7568
LRP6_ENSG00000070018	0.9078	0.8392	0.897	0.814
MLF2	0.069	0.1486	0.0854	0.1808
PRMT8	0.1326	0.1712	0.1756	0.1938
GAPDH	0.6218	0.561	0.5144	0.4486
CHD4	0.6652	0.6962	0.62	0.4382
TPI1	0.5092	0.5148	0.4844	0.5006
ENO2	0.699	0.8952	0.6666	0.8788
ATN1	0.2096	0.3656	0.0727	0.2318
LPCAT3	0.7136	0.8696	0.6642	0.8456
CCND2	0.8306	0.632	0.8128	0.5764
GALNT8	0.571	0.3144	0.5804	0.3306
RERG	0.1158	0.0812	0.0397	0.0332
ETV6	0.5938	0.6058	0.3992	0.4886
GABARAPL1	0.9524	0.9092	0.9318	0.8936
AEBP2	0.125	0.1298	0.1166	0.1142
CLSTN3	0.9608	0.8834	0.9412	0.8406
PTPRO	0.6274	0.7176	0.6088	0.6884
EPS8	0.1044	0.2002	0.0842	0.147
PTMS	0.8448	0.8092	0.7288	0.7146
BORCS5_ENSG00000165714	0.0123	0.0052	0.0153	0.036
RIMKLB	0.9672	0.9728	0.9596	0.9636
ATF7IP	0.136	0.0906	0.0115	0.0143
PDE3A	0.6364	0.4662	0.5708	0.4304
LINC00937	0.0903	0.0907	0.0591	0.052
FAM66C	0.345	0.549	0.3808	0.6042
GPR162	0.4744	0.621	0.4244	0.595
_ENSG00000255910	0.1104	0.1984	0.1254	0.207
LINC02398	0.2404	0.172	0.247	0.1496
_ENSG00000256552	0.3136	0.2782	0.1214	0.154
GRIN2B	0.2152	0.311	0.1358	0.2338
YAF2	0.1808	0.1222	0.0129	0.0123
CNTN1	0.0973	0.1144	0.0345	0.0455
PKP2	0.163	0.1422	0.1186	0.0962
BCAT1	0.1954	0.1798	0.1848	0.1498
TM7SF3	0.0948	0.0991	0.0457	0.0561
FAR2	0.9716	0.9542	0.9732	0.9474
KLHL42	0.2216	0.1442	0.1552	0.09
DNM1L	0.2696	0.2206	0.1606	0.1192
PTHLH	0.0131	0.0133	0.0203	0.0211
ERGIC2	0.8792	0.953	0.8646	0.9058
PPFIBP1	0.8502	0.9316	0.825	0.9126
CAPRIN2	0.0507	0.0241	0.0054	0.0037
SLC38A1	0.2732	0.3416	0.1918	0.2682
GOLT1B	0.075	0.203	0.0543	0.207
LDHB	0.7058	0.8232	0.5708	0.7454
ST8SIA1	0.1688	0.0346	0.1634	0.0329
C2CD5	0.3308	0.5276	0.1326	0.3842
FGFR1OP2	0.243	0.3132	0.1474	0.253
ITPR2	0.2384	0.1852	0.1816	0.1484
CCDC91	0.5606	0.5432	0.4336	0.418
TUBA1B	0.8854	0.9634	0.8686	0.959
PUS7L	0.7594	0.7782	0.7142	0.7338
TMTC1	0.486	0.6178	0.1598	0.3834
KRAS	0.6702	0.553	0.5624	0.4696
PPHLN1	0.0323	0.0099	0.0446	0.0199
SLC38A2	0.8716	0.7904	0.8078	0.7512
SOX5	0.1238	0.1172	0.0548	0.0771
KIF21A	0.2518	0.2482	0.0547	0.0755
FGD4	0.7786	0.9428	0.6066	0.9362
ETNK1	0.2396	0.301	0.0592	0.1374
TMEM117	0.1222	0.1912	0.0397	0.1314
PRICKLE1	0.6588	0.5416	0.6422	0.5022
SCAF11	0.141	0.0998	0.1504	0.1106
CCDC65	0.1244	0.1608	0.0717	0.0774
SLC2A13	0.2236	0.3092	0.082	0.1826
AMN1	0.2336	0.2896	0.138	0.266
BICD1	0.3164	0.561	0.2222	0.5302
DENND5B	0.0235	0.0188	0.032	0.029
CCDC184	0.609	0.5916	0.5152	0.5062
C12orf40	0.101	0.0912	0.0176	0.014
NELL2	0.7282	0.4032	0.6004	0.2526
ARID2	0.0277	0.0567	0.0139	0.0279
_ENSG00000257261	0.0965	0.1226	0.1188	0.1606
SLC4A8	2e-04	7e-04	8e-04	0.0016
DIP2B	0.4642	0.7902	0.3924	0.7524
MYL6	0.3718	0.4716	0.3096	0.4064
CBX5	0.0145	0.0128	0.0061	0.0096
PRPF40B	0.3196	0.5022	0.335	0.4604
ASIC1	0.359	0.4748	0.2674	0.4264
SLC11A2	0.1528	0.1488	0.0887	0.0912
ATP5F1B	0.0643	0.0782	0.0734	0.0821
PTGES3	0.9974	0.941	0.9982	0.9302
SLC16A7	0.2742	0.2526	0.0916	0.1208
PFDN5	0.9924	0.9794	0.989	0.9672
SPATS2	0.085	0.0707	0.0267	0.026
LRP1	0.0608	0.0833	0.0805	0.088
ATP5MC2	0.9128	0.9762	0.8742	0.966
CD63	0.292	0.352	0.161	0.218
TFCP2	0.172	0.1632	0.192	0.1728
FAIM2	0.2396	0.3058	0.2296	0.2916
ACVR1B	0.1114	0.2326	0.0583	0.2008
OS9	0.0893	0.1018	0.1002	0.1196
CERS5	0.2214	0.3078	0.1958	0.2884
CSAD	0.6578	0.7776	0.4826	0.6756
TMBIM6	0.023	0.0537	0.0171	0.043
KIF5A	0.6574	0.729	0.6258	0.6802
LARP4	0.635	0.1788	0.574	0.2912
TAC3	0.23	0.1434	0.0774	0.0404
MARS1	0.0124	0.0158	0.0057	0.0099
TUBA1A	0.1586	0.185	0.1596	0.156
DTX3	0.9252	0.9948	0.9014	0.9936
R3HDM2	0.1122	0.1666	0.1372	0.2
MYL6B	0.3984	0.5216	0.2676	0.3736
NACA	0.6402	0.6616	0.465	0.5188
SCN8A	0.6218	0.4738	0.52	0.3692
PCBP2	0.3212	0.4922	0.1542	0.3712
RPL41	0.77	0.78	0.626	0.6814
_ENSG00000272368	0.2704	0.3474	0.1432	0.1716
KITLG	0.7308	0.8818	0.5966	0.8274
PPP1R12A	0.7728	0.8356	0.7328	0.8048
MON2	0.886	0.7622	0.8188	0.6912
SYT1	0.372	0.423	0.1588	0.2512
NAV3	0.169	0.1102	0.0254	0.0237
ATP2B1	0.336	0.5134	0.235	0.434
SLC6A15	0.1388	0.1528	0.1336	0.1654
TRHDE	0.514	0.2916	0.3798	0.1598
RAB21	0.251	0.2878	0.103	0.1644
OSBPL8	0.2546	0.231	0.1444	0.1434
EEA1	0.9404	0.8292	0.9256	0.7594
PPM1H	0.0257	0.076	0.0159	0.0568
CAND1	0.7362	0.616	0.5546	0.479
CNOT2	0.3624	0.4028	0.1944	0.268
CPSF6	0.0554	0.0674	0.0091	0.0213
TBC1D15	0.489	0.561	0.4782	0.5574
RAP1B	0.2602	0.2956	0.0956	0.1556
PTPRB	0.536	0.5686	0.3382	0.4584
ZFC3H1	0.6164	0.526	0.3872	0.3402
USP15	0.7678	0.7972	0.6282	0.7008
MDM2	0.3296	0.477	0.2126	0.4114
PPFIA2	0.124	0.1546	0.0236	0.055
TMTC3	0.145	0.185	0.0778	0.1112
PTPRR	0.3354	0.2702	0.2768	0.192
GRIP1	0.5048	0.4884	0.3332	0.3548
KCNC2	0.2728	0.3492	0.0486	0.1598
FRS2	0.1742	0.173	0.0311	0.0652
MSRB3	0.2116	0.2746	0.2426	0.329
LEMD3	0.2828	0.2998	0.0626	0.1202
SLC35E3	0.2824	0.3536	0.1434	0.2878
UBE2N	0.3566	0.3242	0.351	0.3424
DPY19L2	0.967	0.7124	0.9624	0.6826
TMTC2	0.3402	0.6158	0.1952	0.5046
CAPS2	0.2234	0.2034	0.204	0.2194
MGAT4C	0.1672	0.1662	0.0139	0.0333
TBK1	0.7496	0.8612	0.6542	0.7814
ZDHHC17	0.2674	0.3004	0.0879	0.1696
NAP1L1	0.1494	0.142	0.0864	0.118
SRGAP1	0.2052	0.2368	0.1744	0.2166
MRPL42	0.2828	0.174	0.3074	0.1646
TAFA2	0.1024	0.1038	0.0557	0.062
CEP290	0.5764	0.6004	0.59	0.615
ATXN7L3B	0.2808	0.4106	0.1764	0.3198
LINC02389	0.354	0.3892	0.3296	0.3794
CNOT2-DT	0.0169	0.0168	0.0036	0.0031
_ENSG00000257894	0.2242	0.307	0.1056	0.1596
CRY1	0.002	0.0018	0.0033	0.0033
IGF1	0.6654	0.6196	0.665	0.5858
VEZT	0.5166	0.823	0.4462	0.7836
CDK17	0.657	0.6474	0.4274	0.543
NTN4	0.0142	0.0162	0.0093	0.011
NUAK1	0.5148	0.661	0.3774	0.575
WSCD2	0.7692	0.6868	0.804	0.7222
SLC25A3	0.0503	0.1324	0.0652	0.1482
RPL6	0.8784	0.8268	0.8136	0.735
SLC8B1	0.2696	0.3018	0.1372	0.1776
RPH3A	0.1212	0.1324	0.012	0.0273
ERP29	0.2942	0.3684	0.2422	0.321
CORO1C	0.9462	0.8384	0.9486	0.8632
METAP2	0.6228	0.9864	0.5748	0.9778
VPS29	0.9966	0.9656	0.9944	0.9326
NAA25	0.859	0.9868	0.7926	0.9818
UHRF1BP1L	0.9544	0.9214	0.9206	0.8588
CHPT1	0.0079	0.0072	0.007	0.0125
GNPTAB	0.9748	0.5358	0.953	0.4192
NT5DC3	0.9682	0.9842	0.9634	0.9782
RIC8B	0.7434	0.8162	0.7564	0.8136
NR2C1	0.0587	0.071	0.0251	0.0432
IFT81	0.05	0.0422	0.0186	0.02
MED13L	0.1182	0.1416	0.0288	0.0436
RNFT2	0.2016	0.3202	0.142	0.2554
SCYL2	0.7576	0.7734	0.7082	0.7484
PLXNC1	0.0479	0.0567	0.022	0.0333
APPL2	0.7828	0.7758	0.7204	0.6742
WASHC4	0.6784	0.9076	0.6496	0.913
SLC41A2	0.3536	0.4766	0.2074	0.3746
TDG	0.013	0.0634	0.003	0.0222
GIT2	0.0151	0.0155	0.0213	0.0385
BTBD11	0.1546	0.1186	0.0436	0.0375
ANO4_ENSG00000151572	0.1476	0.1512	0.1342	0.1428
SVOP	0.3506	0.499	0.3372	0.4932
HSP90B1	0.2432	0.1768	0.243	0.1732
CRADD	0.8838	0.9012	0.7972	0.7986
CHST11	0.4358	0.2	0.4056	0.1896
HECTD4	0.0811	0.0542	0.0181	0.0176
ATP2A2	0.4	0.4774	0.279	0.364
C12orf76	0.0595	0.1029	0.0472	0.1078
PTPN11	0.747	0.396	0.6232	0.2834
NDUFA12	0.2864	0.2708	0.0844	0.0839
ANKS1B	0.957	0.7284	0.9608	0.7122
TXNRD1	0.3024	0.25	0.3138	0.2814
ATXN2	0.3512	0.3634	0.2528	0.3026
_ENSG00000257458	0.1968	0.2466	0.1016	0.1192
_ENSG00000257545	0.8732	0.644	0.8292	0.5932
RNF10	0.9212	0.951	0.9012	0.9092
MPHOSPH9	0.4204	0.3008	0.1854	0.1468
RIMBP2	0.9338	0.989	0.8632	0.9814
SFSWAP	0.7896	0.8328	0.7434	0.795
CHFR	0.0076	0.0112	0.0073	0.014
DYNLL1	0.4384	0.489	0.3414	0.377
ANAPC5	0.2448	0.1986	0.1006	0.0909
KDM2B	0.0088	0.0056	0.0031	0.0024
PEBP1	0.2254	0.2964	0.1592	0.2294
PITPNM2	0.0486	0.037	0.0721	0.0558
RSRC2	0.4746	0.6706	0.3664	0.5708
CCDC92_ENSG00000119242	0.173	0.3674	0.0969	0.2778
CIT	0.2246	0.3438	0.16	0.2358
CLIP1	0.4658	0.4588	0.244	0.2826
RAN	0.9364	0.9008	0.9226	0.8612
TAOK3	0.3988	0.5956	0.3204	0.5824
FBXO21	0.4226	0.3684	0.2756	0.2726
BICDL1	0.1518	0.2244	0.0347	0.1006
TMEM132B	0.067	0.1278	0.0573	0.1126
SBNO1	0.869	0.676	0.8592	0.6934
SRRM4	0.01	0.0053	0.0105	0.0074
ABCB9	0.0047	0.0106	0.0062	0.014
UBC	0.6008	0.8434	0.5912	0.8396
GLT1D1	0.1702	0.1412	0.1132	0.0932
TMEM132D	0.1402	0.0729	0.1234	0.0535
CABP1	0.0342	0.027	7e-04	0.0021
SPPL3	0.259	0.3516	0.0775	0.143
RNF34	0.314	0.2634	0.243	0.2168
KSR2	0.2266	0.2532	0.0866	0.1282
EP400	0.601	0.7926	0.622	0.8146
BRI3BP	0.3616	0.478	0.3126	0.4534
TMEM120B	0.0068	0.0076	0.0068	0.0074
NCOR2	0.1234	0.3162	0.0834	0.3068
AKAP11	0.1862	0.1894	0.0614	0.0779
IFT88	0.241	0.3984	0.2442	0.4476
FRY	0.4702	0.6328	0.322	0.595
PDS5B	0.1392	0.1474	0.0669	0.0783
MRPS31	0.2384	0.17	0.0919	0.0736
VWA8	0.1196	0.0887	0.1244	0.0748
DGKH	0.8876	0.7682	0.7552	0.689
ENOX1	0.6514	0.5046	0.5608	0.3856
UFM1	0.1064	0.1412	0.0412	0.094
HSPH1	0.4078	0.493	0.281	0.3892
PSPC1	0.2078	0.2412	0.0446	0.0621
ZMYM2	0.5282	0.4962	0.183	0.229
UBL3	0.255	0.3562	0.0867	0.209
ATP8A2	0.8754	0.757	0.797	0.7174
MTUS2	0.7442	0.5956	0.7564	0.5934
ZMYM5	0.3488	0.4662	0.2474	0.3702
XPO4	0.9196	0.8722	0.9148	0.9032
POMP	0.7094	0.7234	0.5976	0.6114
CDK8	0.3496	0.169	0.1218	0.0712
WASF3	0.1972	0.2124	0.0324	0.0523
DCLK1	0.2434	0.4672	0.2404	0.4122
COG6	0.2608	0.3204	0.1558	0.221
SPART	0.1102	0.0887	0.024	0.0304
TRPC4	0.9638	0.9428	0.9556	0.9394
STARD13	0.0539	0.1274	0.0306	0.0819
NUP58	0.1528	0.0947	0.0437	0.0427
MTMR6	0.5802	0.7368	0.338	0.6374
N4BP2L1	0.1052	0.3938	0.0803	0.376
SAP18	0.9134	0.9394	0.8724	0.9084
SACS	0.9734	0.697	0.9618	0.681
PAN3	0.3006	0.7086	0.2208	0.6878
CRYL1	0.0343	0.0193	0.0079	0.0056
MICU2	0.0354	0.0188	0.004	0.0041
TPTE2P5	0.9456	0.8568	0.9262	0.8322
NAA16	0.2274	0.3264	0.134	0.2818
NBEA	0.2322	0.2634	0.1114	0.1548
ATP5F1EP2	0.6886	0.6978	0.5	0.5648
ZDHHC20	0.1844	0.1852	0.1676	0.2104
