gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
BRD2_ENSG00000204256	0.3816	0.5702	0.223	0.4616
AGPAT1_ENSG00000204310	0.1826	0.2306	0.0835	0.1256
PRRT1_ENSG00000204314	0.252	0.3852	0.1122	0.2378
EHMT2_ENSG00000204371	0.7678	0.9162	0.5696	0.8774
HSPA1A_ENSG00000204389	0.812	0.6132	0.7628	0.497
PRRC2A_ENSG00000204469	0.9448	0.8126	0.8988	0.7534
PPP1R10_ENSG00000204569	0.2014	0.1102	0.0023	9e-04
GNL1_ENSG00000204590	0.7402	0.6948	0.7006	0.6534
GABBR1_ENSG00000204681	0.259	0.2628	0.1688	0.1632
HLA-A_ENSG00000206503	0.2804	0.2156	0.2994	0.2444
ATF6B_ENSG00000213676	0.1328	0.1168	0.0682	0.0583
RPS18_ENSG00000231500	0.8178	0.7338	0.757	0.6662
HCG17_ENSG00000270604	0.7646	0.7886	0.6384	0.7586
NUDT3	0.1138	0.1276	0.0574	0.075
GCLC	0.3536	0.4758	0.35	0.4234
ELOVL5	0.6106	0.602	0.4706	0.477
UBR2	0.1206	0.0691	0.0261	0.0218
TBC1D22B	0.7532	0.5886	0.647	0.485
FAM135A	0.4714	0.3272	0.263	0.1636
COL19A1	0.9816	0.8026	0.9176	0.6724
TMEM14A	0.2618	0.2408	0.2158	0.1912
HSP90AB1	0.0445	0.0652	0.0127	0.0315
CDC5L	0.0652	0.0692	0.0491	0.0717
FBXO9	0.7434	0.8028	0.4238	0.6978
ZNF451	0.5824	0.6244	0.5012	0.5728
KHDRBS2	0.686	0.671	0.6466	0.6216
SMAP1	0.682	0.8716	0.4626	0.7896
CCND3	0.4284	0.456	0.3152	0.3774
BICRAL	0.6696	0.6816	0.5132	0.6002
PHF3	0.1434	0.1196	0.0642	0.074
TRERF1	0.4944	0.6492	0.3818	0.5798
XPO5	0.0795	0.0503	0.0307	0.015
PEX6	0.016	0.0168	0.029	0.0292
KLHDC3	0.391	0.4314	0.4048	0.43
GLO1	0.424	0.3736	0.4124	0.3744
RUNX2	0.0441	0.0463	0.0279	0.033
ADGRB3	0.0808	0.0609	0.0613	0.0407
KLC4	0.0237	0.0275	0.0081	0.0115
YIPF3	0.3966	0.6318	0.4328	0.648
TMEM63B	0.511	0.5646	0.2668	0.357
MTCH1	0.4926	0.5524	0.4244	0.46
PRIM2	0.3824	0.2676	0.401	0.3066
HMGCLL1	0.2156	0.2348	0.1088	0.1334
RPL7L1	0.8912	0.6894	0.8202	0.5184
DST	0.5446	0.467	0.5292	0.4532
BEND6	0.6862	0.813	0.5888	0.7626
SLC25A27	0.8696	0.8726	0.7766	0.7922
LRFN2	0.1004	0.1011	0.12	0.0947
ZFAND3	0.7134	0.7698	0.6378	0.7474
USP49	0.6236	0.616	0.5738	0.5316
LMBRD1	0.4074	0.6528	0.3292	0.6018
GSTA4	0.242	0.2112	0.095	0.1058
ZNF318	0.226	0.351	0.0834	0.2054
RCAN2	0.9676	0.7326	0.9448	0.6484
RPL24P4	0.4944	0.5736	0.3872	0.4596
BTBD9	0.9898	0.9702	0.9822	0.9372
EYS	0.7312	0.675	0.5464	0.5152
SUPT3H	0.6962	0.566	0.5748	0.5082
CD2AP	0.2834	0.2262	0.2978	0.2474
C6orf89	0.0956	0.0561	0.0705	0.0498
COX6A1P2	0.2082	0.3534	0.1126	0.222
_ENSG00000230910	0.4186	0.417	0.2478	0.238
PTCHD4	0.6568	0.5426	0.5	0.3524
IBTK	0.0866	0.0577	0.02	0.0128
UFL1	0.106	0.0905	0.1042	0.0851
SEC63	0.1678	0.1244	0.1638	0.1684
ATG5	0.5506	0.2352	0.1534	0.037
SNAP91	0.1528	0.1674	0.051	0.0495
CYB5R4	0.6218	0.3156	0.3772	0.1184
ME1	0.611	0.6638	0.443	0.6492
RIMS1	0.9374	0.962	0.8838	0.9242
SESN1	0.7432	0.9524	0.7294	0.9394
OSTM1	0.4528	0.3068	0.4514	0.2982
DOP1A	0.8016	0.7714	0.6756	0.6554
LYRM2	0.9712	0.781	0.963	0.6824
BCKDHB	0.0453	0.0807	0.0465	0.0772
HACE1	0.4766	0.452	0.2838	0.3006
SMIM8	0.9772	0.7038	0.968	0.615
RNGTT	0.5736	0.9066	0.401	0.8702
MDN1	0.3242	0.3518	0.3564	0.36
BACH2	0.0291	0.0286	0.0182	0.0186
GPR63	0.5614	0.6794	0.3082	0.5004
FBXL4	0.0925	0.0675	0.0746	0.0554
CCNC	0.0934	0.144	0.0118	0.0269
ASCC3	0.4558	0.605	0.3192	0.4994
B3GAT2	0.1088	0.102	0.0174	0.0191
SOBP	0.1128	0.0818	0.113	0.0763
SNX3	0.1824	0.1258	0.211	0.1462
COX7A2	0.5368	0.7506	0.389	0.678
TMEM30A	0.2058	0.2548	0.0618	0.1046
SENP6	0.589	0.5024	0.4388	0.3844
ELOVL4	0.563	0.695	0.4172	0.6374
CASP8AP2	0.545	0.6208	0.2962	0.493
HMGN3	0.1544	0.2222	0.0242	0.064
UBE3D	0.7568	0.968	0.7546	0.9616
CNR1	0.0798	0.104	0.0146	0.0239
FOXO3	0.0112	0.0109	0.0052	0.0044
ARMC2	0.442	0.6706	0.4324	0.6416
SLC17A5	0.0641	0.0835	0.0383	0.0621
OGFRL1	0.1278	0.1724	0.0367	0.0663
NDUFAF4	0.893	0.9956	0.8878	0.993
PNISR	0.9874	0.9772	0.978	0.9726
ANKRD6	0.9996	0.849	0.9976	0.8194
KHDC1	0.2154	0.259	0.112	0.1536
SNX14	0.6058	0.4198	0.5842	0.3812
EPHA7	0.0307	0.0287	0.0105	0.0112
ORC3	0.2292	0.292	0.1278	0.2096
MAP3K7	0.3532	0.3226	0.0998	0.2066
AFG1L	0.0335	0.2434	0.0359	0.295
IRAK1BP1	0.359	0.657	0.296	0.5844
PHIP	0.1698	0.1712	0.0811	0.13
FAXC	0.1488	0.0672	0.0703	0.0291
GABRR1	0.0415	0.0763	0.0113	0.03
RARS2	0.4334	0.5506	0.4712	0.5116
EEF1A1	0.1188	0.1566	0.0087	0.0239
GRIK2	0.175	0.236	0.0947	0.1544
PDSS2	0.491	0.5814	0.324	0.5194
HTR1E	0.409	0.5976	0.3852	0.597
FUT9	0.045	0.0332	0.0345	0.029
KCNQ5	0.3444	0.263	0.3074	0.222
KLHL32	0.453	0.541	0.4308	0.524
ZNF292	0.055	0.113	0.0767	0.1266
MYO6	0.2706	0.1832	0.106	0.0578
SH3BGRL2	0.2656	0.3098	0.0944	0.174
SNHG5	0.9756	0.8986	0.9654	0.8702
OOEP	0.8478	0.8258	0.7822	0.7554
_ENSG00000229852	0.2676	0.2334	0.1648	0.168
REV3L	0.3578	0.5356	0.2992	0.4914
VTA1	0.016	0.0157	0.0062	0.0104
FYN	0.042	0.2426	0.0342	0.2662
HIVEP2	0.795	0.8396	0.6398	0.737
TBPL1	0.5128	0.6674	0.4492	0.625
BCLAF1	0.4108	0.4	0.141	0.2184
PEX3	0.517	0.6306	0.317	0.5232
GOPC	0.105	0.0793	0.0238	0.0189
TRMT11	0.4152	0.2652	0.3572	0.2378
TUBE1	0.0686	0.048	0.0047	0.0072
EPB41L2	0.9844	0.933	0.9834	0.9196
STX7	0.0725	0.2212	0.0806	0.2542
ECHDC1	0.4746	0.3704	0.2554	0.2194
DSE	0.1784	0.1818	0.0701	0.097
RWDD1	0.5794	0.9004	0.549	0.909
CEP85L	0.816	0.7028	0.6676	0.5112
FAM184A	0.9456	0.976	0.937	0.971
SERINC1	0.0735	0.049	0.0364	0.0244
HDDC2	0.2016	0.1924	0.2154	0.2182
TPD52L1	0.2848	0.2104	0.2528	0.2044
NCOA7	0.6336	0.5992	0.6058	0.5442
MED23	0.3836	0.3078	0.3588	0.2986
WASF1	0.232	0.2104	0.0607	0.103
RPS12	0.57	0.6694	0.4318	0.5608
EYA4	0.9144	0.7416	0.871	0.6324
HBS1L	0.0645	0.4272	0.0425	0.3444
ARFGEF3	0.799	0.4324	0.7348	0.3334
SLC16A10	0.923	0.7712	0.9084	0.7778
HECA	0.4582	0.6652	0.3194	0.6196
PHACTR2	0.8256	0.9858	0.7306	0.9786
PLAGL1	0.6702	0.704	0.528	0.576
AKAP7	0.9066	0.18	0.8708	0.2426
SGK1	0.4742	0.344	0.3586	0.2656
RNF146	0.4818	0.5626	0.2078	0.383
AMD1	0.0048	0.0019	0.0011	0.0016
MAP7	0.9362	0.9138	0.9096	0.8956
AHI1	0.0014	0.0027	0.0016	0.0025
REPS1	0.8542	0.7936	0.802	0.7362
TBC1D32	0.9654	0.9228	0.9608	0.9024
CLVS2	0.1982	0.2128	0.0626	0.1002
RNF217	0.303	0.3056	0.0656	0.1302
ABRACL	0.2214	0.4058	0.2088	0.3404
AIG1	0.7072	0.7364	0.629	0.7054
PTPRK_ENSG00000152894	0.4244	0.4704	0.367	0.398
NUS1	0.207	0.1982	0.1164	0.1342
AK9	0.281	0.2328	0.0576	0.0694
CDK19	0.507	0.719	0.4492	0.6454
CITED2	0.4278	0.6996	0.275	0.637
CDC40	0.986	0.908	0.9704	0.8562
PDE7B	0.748	0.5544	0.7334	0.5612
NT5DC1	0.8384	0.5884	0.7582	0.4278
TSPYL4	0.213	0.3526	0.0656	0.1856
NKAIN2	0.0947	0.107	0.058	0.0611
TSPYL1	0.1506	0.2032	0.0509	0.0963
SLC35F1	0.4318	0.5154	0.2952	0.4038
HDAC2	0.7916	0.9956	0.771	0.9972
KPNA5	0.0542	0.0538	0.0165	0.0183
MAP3K5	0.7014	0.6644	0.5196	0.4776
RPS27AP11	0.6936	0.7714	0.5854	0.704
_ENSG00000227220	0.1808	0.1556	0.1492	0.1332
HDAC2-AS2	0.0718	0.0484	0.0373	0.034
TRAF3IP2-AS1	0.383	0.4978	0.322	0.4164
HS3ST5	0.2302	0.0827	0.1366	0.0463
PSMB1_ENSG00000008018	0.7658	0.6654	0.6432	0.5094
AGPAT4	0.0898	0.1004	0.0782	0.0912
TFB1M	0.7924	0.8252	0.69	0.7902
ARID1B	0.0816	0.13	0.0329	0.0709
TAB2	0.0188	0.0149	0.0047	0.0093
MPC1	0.1736	0.2236	0.0342	0.0672
RPS6KA2	0.6636	0.987	0.641	0.9932
MAP3K4	0.1928	0.1534	0.0398	0.0446
RGS17	0.2134	0.1364	0.1154	0.0726
SNX8	0.2476	0.2984	0.1056	0.1628
SASH1	0.214	0.1662	0.0601	0.0626
UST	0.1048	0.0731	0.0382	0.0306
SOD2	0.1986	0.2074	0.1696	0.1842
EPM2A	0.926	0.6386	0.8646	0.4616
PACRG	0.232	0.2302	0.2256	0.2078
QKI	0.2464	0.4282	0.1832	0.3396
PDE10A	0.0577	0.0712	0.0671	0.0871
FAM120B_ENSG00000112584	0.4652	0.5736	0.428	0.549
MTHFD1L	0.0244	0.0279	0.0162	0.0175
PCMT1	0.7686	0.8194	0.7706	0.8018
TULP4	0.173	0.2242	0.0829	0.1152
SNX9	0.0498	0.1406	0.0283	0.0893
AFDN	0.287	0.4742	0.1174	0.2726
PPIL4	0.295	0.3768	0.144	0.2172
AKAP12	0.0556	0.1544	0.055	0.1326
SYNE1	0.59	0.7448	0.6154	0.7658
LATS1	0.1276	0.1532	0.0825	0.102
TTYH3	0.3472	0.5286	0.121	0.293
SHPRH	0.1786	0.1152	0.2052	0.1264
TIAM2	0.7148	0.6526	0.6642	0.6338
TMEM181	0.3206	0.3818	0.1646	0.2512
WTAP	0.4232	0.5004	0.1408	0.3524
GNA12	0.0798	0.0763	0.0647	0.0485
C7orf50	0.7284	0.6784	0.5916	0.5854
UTRN	0.0395	0.0307	0.0249	0.0161
STXBP5	0.1324	0.1836	0.0388	0.0633
SUN1	0.0378	0.0517	0.0391	0.116
ZDHHC14	0.1948	0.25	0.1646	0.1994
FAM20C_ENSG00000177706	0.972	0.8384	0.9338	0.6942
WDR27	0.9006	0.9022	0.8652	0.8628
PRKN	0.241	0.2254	0.144	0.1078
PRKAR1B	0.7238	0.999	0.5886	0.9986
IGF2R	0.5392	0.5218	0.4816	0.482
SAMD5	0.0751	0.1484	0.0749	0.1678
SCAF8	0.8804	0.8258	0.8552	0.774
TMEM242	0.361	0.5522	0.2274	0.3826
_ENSG00000218426	0.6622	0.6594	0.5648	0.5686
STXBP5-AS1	0.044	0.0752	0.0245	0.0618
_ENSG00000235652	0.7472	0.7112	0.4758	0.5156
_ENSG00000271913	0.5822	0.6542	0.4514	0.5846
GTF2H5	0.5884	0.9646	0.5194	0.9678
ICA1	0.2872	0.3266	0.21	0.2664
SKAP2	0.2218	0.3412	0.1266	0.2558
THSD7A	0.0074	0.0092	0.0058	0.0066
ETV1	0.4536	0.5294	0.2102	0.3688
CYTH3	0.1144	0.0827	0.0919	0.0507
RNF216	0.097	0.059	0.0374	0.0299
HDAC9	0.1308	0.1114	0.0641	0.0477
OSBPL3	0.3204	0.2416	0.133	0.0842
SNX13	0.2954	0.3036	0.1264	0.1386
FSCN1	0.781	0.8914	0.6586	0.8418
ACTB	0.7406	0.9956	0.6678	0.9926
ADCYAP1R1	0.1152	0.136	0.0431	0.062
SNX10	0.3966	0.59	0.2414	0.5142
AVL9	0.458	0.587	0.1	0.3578
MPP6	0.0805	0.0571	0.0272	0.0299
HIBADH	0.0624	0.0261	0.0277	0.0213
TAX1BP1	0.249	0.238	0.2464	0.218
CHN2	0.296	0.4914	0.2854	0.4846
GARS1	0.605	0.4682	0.5426	0.3688
USP42	0.0048	0.0075	0.0075	0.0165
C1GALT1	0.5758	0.5982	0.2852	0.427
GLCCI1	0.1046	0.0531	0.14	0.0827
PHF14	0.4378	0.42	0.2024	0.243
TMEM106B	0.154	0.2066	0.0312	0.0784
ANKMY2	0.081	0.0812	0.1048	0.1106
TSPAN13	0.8212	0.979	0.6898	0.9674
AHR	0.5778	0.7502	0.3476	0.6096
KLHL7	0.7944	0.8866	0.5802	0.7956
CBX3	0.2848	0.3678	0.1202	0.221
HNRNPA2B1	0.8612	0.7518	0.8056	0.6956
NXPH1	0.1128	0.1011	0.0452	0.0476
CCZ1	0.1296	0.1364	0.0629	0.0784
SCRN1	0.0393	0.0198	0.0377	0.0282
RAPGEF5	0.2606	0.38	0.1656	0.2526
RAC1	0.3922	0.4502	0.2564	0.3688
NUP42	0.3596	0.3856	0.392	0.4228
BZW2	0.1424	0.0799	0.1488	0.0909
DGKB	0.3588	0.3092	0.2806	0.256
MMD2	0.3988	0.2684	0.1646	0.1072
SDK1	0.911	0.9424	0.8878	0.921
JAZF1	0.5346	0.7034	0.4698	0.6762
PDE1C	0.5186	0.649	0.4512	0.607
WIPI2	0.5436	0.6982	0.421	0.637
TRA2A	0.1314	0.1488	0.1498	0.1644
SLC29A4	0.9184	0.9848	0.9024	0.9746
FOXK1	0.0463	0.0448	0.0741	0.0626
CYCS	0.5892	0.936	0.5466	0.9168
MTURN	0.2226	0.2748	0.0915	0.1334
TNRC18	0.151	0.132	0.0693	0.0628
NDUFA4	0.2618	0.4346	0.1082	0.2744
GARS-DT	0.8938	0.8188	0.8956	0.7856
TOMM7	0.8066	0.7452	0.784	0.7068
CRPPA	0.7404	0.938	0.7084	0.95
UMAD1	0.3552	0.4688	0.2864	0.4144
ZNRF2P2	0.0033	0.0025	0.0039	0.0036
_ENSG00000228010	0.4584	0.4706	0.302	0.3476
DPY19L1P1	0.0516	0.0576	0.0429	0.0516
_ENSG00000229618	0.7764	0.9964	0.5808	0.9956
HECW1	0.8476	0.9944	0.8368	0.9874
RALA	0.2284	0.2022	0.2538	0.2252
VPS41	0.4806	0.5932	0.2638	0.4898
NUDCD3	0.1958	0.1574	0.1696	0.1352
CAMK2B	0.8258	0.874	0.6966	0.7876
CDK13	0.9344	0.87	0.9294	0.8496
AMPH	0.5898	0.9736	0.414	0.9626
EPDR1	0.3746	0.4342	0.2478	0.3352
OGDH	0.1292	0.2044	0.0837	0.1458
H2AZ2	0.1356	0.164	0.0336	0.0535
GRB10	0.795	0.5228	0.7348	0.487
COBL	0.2508	0.2432	0.1888	0.1794
CHCHD2	0.0028	0.0031	0.0045	0.0038
POU6F2	0.1286	0.2152	0.0467	0.1274
COA1	0.5286	0.748	0.4286	0.7128
URGCP	0.1094	0.1908	0.0351	0.1208
BBS9	0.6008	0.5744	0.57	0.5556
ZMIZ2	0.9956	0.8598	0.9916	0.7984
SEPTIN7	0.9702	0.7624	0.9778	0.7614
EEPD1	0.1012	0.0687	0.0657	0.0482
HERPUD2	0.9396	0.6654	0.9364	0.6548
NT5C3A	0.5914	0.5706	0.3764	0.3874
SUMF2	0.0289	0.0383	0.021	0.0252
SEC61G	0.5012	0.624	0.432	0.549
LANCL2	0.317	0.2418	0.2256	0.1698
HUS1	0.4112	0.2742	0.3634	0.2508
CCM2	0.1438	0.227	0.0541	0.1278
EGFR	0.0617	0.045	0.0586	0.0492
_ENSG00000146677	0.629	0.628	0.5498	0.5106
NIPSNAP2	0.0309	0.0201	0.0361	0.0256
CCT6A	0.7326	0.9506	0.7198	0.9432
VOPP1	0.2294	0.1386	0.162	0.1004
ELMO1	0.7276	0.3702	0.7226	0.3424
TMED4	0.352	0.5826	0.275	0.5316
KIAA0895	0.4324	0.6506	0.1944	0.4718
BMPER	0.0845	0.1854	0.0144	0.065
ADCY1	0.0449	0.0247	0.0467	0.0302
VSTM2A	0.2944	0.2314	0.0758	0.091
DPY19L1	0.4378	0.4146	0.2176	0.2384
SUGCT	0.1992	0.3536	0.0741	0.2736
VWC2	0.5626	0.8744	0.5264	0.8352
DPY19L2P1	0.4774	0.5972	0.3526	0.5334
PPIA	0.5186	0.659	0.3782	0.5798
RP9P	0.1486	0.1046	0.075	0.0626
SEPTIN7P2	0.0203	0.0073	0.005	0.0033
RHBDD2	0.4034	0.684	0.2468	0.6064
PHTF2	0.1078	0.0662	0.1422	0.0814
GTF2IRD1	0.0662	0.0648	0.0204	0.0252
ADAM22	0.379	0.3946	0.2096	0.2786
BAZ1B	0.3102	0.2894	0.1742	0.1882
ABCB1	0.1051	0.0949	0.0703	0.0698
RUNDC3B	0.1512	0.1734	0.0846	0.1168
TMEM248	0.2108	0.2636	0.1018	0.1684
CLIP2	0.0029	0.0052	0.0063	0.0085
EIF4H	0.5822	0.6724	0.5752	0.656
HIP1	0.0353	0.0275	0.0055	0.0069
PTPN12	0.2868	0.3742	0.148	0.2388
POR	0.2156	0.226	0.1848	0.1884
GNAI1	0.2076	0.2112	0.0425	0.0568
DMTF1	0.354	0.37	0.1552	0.2278
MDH2	0.2522	0.3804	0.2536	0.3622
CACNA2D1	0.2528	0.4684	0.222	0.4284
AUTS2	0.1674	0.1892	0.1428	0.151
KIAA1324L	0.5504	0.6554	0.3706	0.5432
INTS4P1	0.2482	0.1844	0.2492	0.209
TPST1	0.0126	0.0137	0.0026	0.0087
YWHAG	0.214	0.2002	0.0783	0.0792
STAG3L3	0.0684	0.1016	0.0251	0.0511
SRRM3	0.0287	0.039	0.0196	0.0414
CALN1	0.144	0.135	0.0644	0.075
GALNT17	0.0548	0.1008	0.0742	0.1246
PCLO	0.2582	0.2328	0.0735	0.0978
RSBN1L	0.012	0.099	0.0196	0.1232
MAGI2	0.15	0.1168	0.1292	0.0968
POM121	0.0492	0.0344	0.0146	0.0103
VKORC1L1	0.551	0.643	0.593	0.715
ZNF138	0.3164	0.4116	0.147	0.2756
ZNF273	0.528	0.6648	0.5036	0.6636
GRM3	0.2968	0.143	0.2282	0.1138
TYW1	0.0767	0.0511	0.0163	0.0149
_ENSG00000205485	0.2838	0.4076	0.2214	0.334
ZNF735	0.5328	0.7778	0.48	0.7428
RPL35P5	0.4838	0.4666	0.3758	0.3696
_ENSG00000228113	0.5718	0.3982	0.3292	0.1688
_ENSG00000230189	0.1552	0.1654	0.0351	0.0484
SPDYE21P	0.321	0.3596	0.1626	0.161
_ENSG00000234500	0.2366	0.2768	0.146	0.1514
CCT6P3	0.0274	0.0296	0.031	0.0213
KCTD7	0.0197	0.0283	0.0157	0.0165
_ENSG00000259628	0.219	0.28	0.1332	0.2336
GTF2I	0.0361	0.0307	0.0344	0.0235
DTX2P1-UPK3BP1-PMS2P11	0.1272	0.1178	0.0286	0.0262
POM121C	0.0617	0.0577	0.0362	0.0348
TYW1B	0.0312	0.0265	0.0065	0.0064
ANKIB1	0.8512	0.5992	0.8412	0.5698
KRIT1	0.5346	0.5744	0.4412	0.5016
VPS50	0.0056	0.002	0.0052	0.0047
PRKAR2B	0.3774	0.4922	0.2826	0.3984
KMT2E	0.5432	0.4576	0.4852	0.3676
CDK14	0.4558	0.539	0.3198	0.449
ASNS	0.0597	0.0616	0.0502	0.0507
BCAP29	0.115	0.1034	0.0479	0.0391
ACTL6B	0.0092	0.0216	0.0054	0.0103
PUS7	0.0092	0.0103	0.005	0.0066
NRCAM	0.2542	0.2452	0.1124	0.1656
SLC26A3	0.9962	0.8616	0.9976	0.8202
DLD	0.5672	0.6084	0.5276	0.5836
NAMPT	0.5854	0.6832	0.3878	0.593
ZKSCAN1	0.194	0.2048	0.085	0.083
AKAP9	0.1086	0.0849	0.0078	0.0088
SEM1	0.0485	0.1094	0.0215	0.0539
PEX1	0.0524	0.0304	0.0478	0.029
MTERF1	0.6566	0.5704	0.6456	0.5412
SGCE	0.0485	0.0547	0.0106	0.0207
CASD1	0.2622	0.2954	0.066	0.1002
DOCK4	0.902	0.792	0.8776	0.743
CDHR3	0.7	0.5064	0.5832	0.3694
PRKRIP1	0.0766	0.107	0.0745	0.1112
PNPLA8	0.685	0.1166	0.6462	0.15
SRPK2	0.688	0.9758	0.5226	0.96
ATXN7L1	0.2962	0.299	0.16	0.1716
TMEM168	0.7722	0.7192	0.6334	0.6166
STEAP2	0.2828	0.3634	0.1388	0.2726
PPP1R9A	0.0095	0.0097	0.0052	0.0104
DYNC1I1	0.8914	0.7794	0.8474	0.7176
COL26A1	0.0091	0.0107	0.0037	0.0047
FBXL13	0.5194	0.4648	0.2114	0.206
NAPEPLD_ENSG00000161048	0.4684	0.3696	0.2568	0.1844
PSMC2	0.8322	0.5392	0.7472	0.3908
COG5	0.3224	0.2058	0.326	0.2246
BMT2	0.1716	0.1356	0.0714	0.0559
BRI3	0.003	0.0022	0.0023	0.0032
LMTK2	0.6362	0.8072	0.579	0.7752
ORC5	0.7804	0.9708	0.6684	0.969
TMEM130	0.4308	0.4896	0.2974	0.3604
COPS6	0.0824	0.0907	0.0284	0.0331
GPR22	0.855	0.729	0.801	0.6162
GNB2	0.5632	0.8794	0.3402	0.832
LRRN3	0.1064	0.0956	0.0634	0.0509
ZNF804B	0.1308	0.1132	0.0541	0.0375
IMMP2L	0.0813	0.0808	0.0618	0.0565
LHFPL3	0.6862	0.9642	0.6408	0.9584
LAMTOR4	0.4214	0.373	0.4284	0.3746
RELN	0.704	0.5976	0.6764	0.5088
TRRAP	0.0132	0.0199	0.0126	0.0169
SMURF1	0.4272	0.5662	0.279	0.445
ZNF277	0.2048	0.342	0.2226	0.3514
SPDYE2	0.255	0.2648	0.102	0.0868
TECPR1	0.0776	0.0533	0.0187	0.0135
FIS1	0.9006	0.9864	0.88	0.9832
SPDYE3	0.2472	0.2428	0.1102	0.0773
FAM185A	0.94	0.9228	0.9208	0.9268
LINC01004	0.0641	0.0654	0.0573	0.0651
DLX6-AS1	0.4618	0.395	0.4506	0.391
FAM133B	0.5306	0.5744	0.4414	0.4824
CASTOR3	0.0202	0.0398	0.0337	0.0779
ARPC1A	0.5382	0.471	0.3662	0.2984
PEG10	0.0787	0.0754	0.0356	0.0364
_ENSG00000243554	0.239	0.2812	0.0885	0.142
CUX1	0.1394	0.1292	0.0754	0.0728
_ENSG00000267645	0.0439	0.0321	0.0041	0.0018
ARF5	0.1484	0.1506	0.1028	0.1108
ST7	0.209	0.1468	0.1834	0.1336
KDM7A	0.05	0.0533	0.04	0.041
AGK_ENSG00000006530	0.4066	0.4082	0.2038	0.2496
HIPK2	0.2656	0.3218	0.1046	0.1856
TNPO3	0.3936	0.3872	0.1706	0.251
CTTNBP2	0.2542	0.3858	0.1664	0.3164
CNOT4	0.1022	0.1682	0.0863	0.148
NDUFB2	0.0206	0.0314	0.0199	0.0327
MTPN	0.2014	0.2522	0.0557	0.1064
SSBP1_ENSG00000106028	0.8898	0.83	0.812	0.75
WASL	0.189	0.2036	0.0397	0.0464
RBM28	0.113	0.1296	0.0508	0.0803
NRF1	0.6316	0.9584	0.569	0.9376
CHCHD3	0.0935	0.0417	0.0587	0.0468
KIAA1549	0.8796	0.6406	0.8906	0.64
TRIM24	0.5294	0.61	0.384	0.467
CALD1	0.0068	0.0172	0.0024	0.0103
POT1	0.8192	0.7258	0.692	0.6242
ATP6V1F	0.8176	0.9684	0.7882	0.9572
MKLN1	0.4338	0.46	0.4168	0.4342
LRRC4	0.0276	0.0263	0.013	0.0185
CALU	0.4612	0.4656	0.3924	0.4202
CCDC136	0.2292	0.2068	0.1604	0.168
KLHDC10	0.0102	0.0146	0.0124	0.0175
NDUFA5	0.85	0.976	0.8122	0.9544
EXOC4	0.115	0.1088	0.061	0.0606
MKRN1	0.882	0.9998	0.868	0.9972
LUC7L2	0.414	0.4178	0.1414	0.2284
DENND2A	0.21	0.167	0.0588	0.0716
DGKI	0.6438	0.4966	0.5654	0.4344
UBN2	0.4266	0.6798	0.2144	0.5226
BRAF	0.5384	0.4038	0.4842	0.3702
SLC37A3	0.0309	0.0323	0.0106	0.0132
AHCYL2	0.8788	0.98	0.8766	0.9646
COPG2	0.1098	0.0985	0.0779	0.1238
BPGM	0.1088	0.14	0.0239	0.0513
GRM8	0.913	0.8484	0.796	0.7366
KCND2	0.1128	0.0873	0.0738	0.0614
UBE2H	0.3794	0.4418	0.1736	0.243
SND1	0.3718	0.4642	0.2454	0.3456
CAPZA2	0.1412	0.0672	0.0899	0.0648
PLXNA4	0.1005	0.1246	0.1094	0.1482
POT1-AS1	0.0031	0.0107	0.0058	0.0101
_ENSG00000226380	0.1592	0.1248	0.135	0.1342
LINC-PINT	0.7808	0.702	0.6612	0.6188
LINC00513	0.4462	0.5564	0.1974	0.3098
CLEC2L	0.0332	0.0221	0.0307	0.0284
_ENSG00000242593	0.2096	0.3096	0.2142	0.3196
TMEM178B	0.2094	0.2578	0.1822	0.212
_ENSG00000280828	0.2432	0.163	0.0512	0.0409
UBE3C	0.0096	0.0101	0.0148	0.0156
CUL1	0.0141	0.0219	0.019	0.0473
KMT2C	0.6452	0.8162	0.5472	0.7434
LMBR1	0.9808	0.7736	0.9548	0.5708
DNAJB6	0.4418	0.6438	0.3486	0.584
EPHB6_ENSG00000106123	0.7652	0.6336	0.5324	0.3592
RHEB	0.9554	0.8632	0.9286	0.8028
PRKAG2	0.0153	0.0198	0.0107	0.0194
ESYT2	0.3118	0.193	0.136	0.069
WDR60	0.0683	0.052	0.0039	0.0037
DPP6	0.6838	0.5816	0.5638	0.471
AGAP3	0.588	0.6742	0.3412	0.5286
ZNF767P	0.2554	0.2484	0.272	0.2594
ACTR3B	0.7778	0.9846	0.681	0.9766
NLGN4X	0.0042	0.0088	0.0036	0.0068
PTPRN2	0.1794	0.1224	0.0816	0.0581
DHRSX	0.1168	0.1506	0.0529	0.1056
SLC25A6	0.328	0.3812	0.324	0.3706
ATP6V0E2	0.876	0.6444	0.857	0.6012
CNTNAP2_ENSG00000174469	0.306	0.2956	0.2028	0.1486
GALNT11	0.695	0.9766	0.549	0.9624
RBM33	0.7856	0.8054	0.4628	0.5772
IL3RA	0.0099	0.0125	0.0047	0.0079
INSIG1	0.3528	0.6002	0.183	0.4882
TPK1	0.118	0.0715	0.0733	0.0527
ZNF398	0.0707	0.0689	0.0508	0.0364
TCAF1	0.0382	0.1116	0.0342	0.1192
LINC00685_ENSG00000226179	0.2924	0.1738	0.0029	0.0023
