"gene","DESeq2_qvalue","PS_dca_direct_Was_qvalue","log_mean_pvalue","log_pseudo_theta_pvalue"
"RING1_ENSG00000204227","0.466673073541831","0.136827040816327","0.00793113619135159","0.0145586764885852"
"RXRB_ENSG00000204231","0.659421086737781","0.541386966924701","0.983102403747058","0.227083669631019"
"BRD2_ENSG00000204256","0.728837854145771","0.462367123287671","0.706740211493488","0.340142882427615"
"AGPAT1_ENSG00000204310","0.425768182178309","0.281089544895449","0.154776537851462","0.690597187477014"
"PRRT1_ENSG00000204314","0.304877677090213","0.273590215642099","0.216953160901232","0.892194136211625"
"EHMT2_ENSG00000204371","0.715664247452927","0.561294702348444","0.953616963605722","0.0325498648456917"
"HSPA1A_ENSG00000204389","0.723311213852023","0.513457579806978","0.436841200573203","0.991435455590437"
"PRRC2A_ENSG00000204469","0.646603066162467","0.485342574257426","0.247834280323045","0.0265064328322155"
"C6orf136_ENSG00000204564","0.454668721139798","0.206925","0.0688552883803689","0.044083738586"
"PPP1R10_ENSG00000204569","0.402119494256574","0.0858337662337662","0.00143869046689045","0.45379292923979"
"ABCF1_ENSG00000204574","0.536842259873093","0.357877081930415","0.33323004986431","0.252944926087673"
"PRR3_ENSG00000204576","0.731403067905537","0.572034620505992","0.825378730141879","0.355726466541027"
"GNL1_ENSG00000204590","0.78876850633486","0.522260737716868","0.571782452110409","0.0643463047251412"
"ZNRD1ASP_ENSG00000204623","0.398754018611595","0.33075712509326","0.336687185577957","0.0609496591524255"
"GABBR1_ENSG00000204681","0.56366220380935","0.447637858376511","0.429147682935624","0.489068079217105"
"TRIM27_ENSG00000204713","0.292348462082517","0.51627926199262","0.727918898440405","0.00306817941866379"
"ATF6B_ENSG00000213676","0.499690749137218","0.280388402220851","0.135632788823501","0.17437825276239"
"RPL35P2","0.281960912310284","0.208377442094663","0.11909665038903","0.585687330277687"
"VPS52_ENSG00000223501","0.424308934409995","0.382577386934673","0.352922488944247","0.0728624427626865"
"_ENSG00000225339","0.578784521288709","0.149498770491803","0.0293504226616399","0.0466823964635767"
"WDR46_ENSG00000227057","0.578245622661509","0.490248593996841","0.672460246173484","0.58023066610181"
"RPS18_ENSG00000231500","0.672660909080148","0.407505173745174","0.587749607600864","0.858931683465041"
"TAPBP_ENSG00000231925","0.751858661977655","0.496092956426675","0.761616848969091","0.046664744695488"
"HCG17_ENSG00000270604","0.777303232381934","0.581294366749445","0.99736102135456","0.0600956983600781"
"NUDT3","0.389653953350421","0.192110036275695","0.0694046032744312","0.95710543667661"
"SYNGAP1-AS1","0.778465854860987","0.343931874405328","0.166816457241942","0.193355422557129"
"GCLC","0.439595697824243","0.386992610939112","0.378153645531606","0.0748819070586158"
"ENPP4","0.638348871980131","0.471477094972067","0.439652462716478","0.620250871078246"
"ELOVL5","0.637729685744465","0.349466048237477","0.252688381960659","0.529025913187665"
"UBR2","0.749899940798187","0.536115161839864","0.503761888259821","0.00808393550506875"
"TBC1D22B","0.626787187122243","0.525307460960093","0.672743281766567","0.0313699482652036"
"ADGRF5","0.436487433388743","0.467296752816435","0.579174445533537","0.0438675675908291"
"FAM135A","0.779895383557183","0.398440198609732","0.394932121929572","0.0357910570402195"
"COL19A1","0.732923998180058","0.565896392379408","0.857640110001896","0.318558158346705"
"TMEM14A","0.555343567105957","0.356292960288809","0.392432978857405","0.249103232883915"
"EFHC1","0.743587252023144","0.395184445780718","0.353477148681022","0.006046203439213"
"HSP90AB1","0.414868459375398","0.267740301507538","0.153508068331896","0.6973900678553"
"CDC5L","0.294881737244515","0.166254028436019","0.0415510471719955","0.468406617741574"
"RNF8","0.199296056112849","0.17566812104152","0.0571233499377196","0.0217886885806215"
"MDGA1","0.670464222615819","0.385406793703397","0.473518187508809","0.6472260064464"
"FBXO9","0.52873430100698","0.594666531696824","0.947236437258968","0.0940757669271645"
"ZNF451","0.623247922162318","0.33047902220005","0.286905393824584","0.00448514546202419"
"RAB23","0.205610689319409","0.0966380165289256","0.00225177683369912","0.387816834213908"
"KHDRBS2","0.417216298798026","0.447237112688247","0.547356344721125","0.0342534903048784"
"PTP4A1","0.384530458629926","0.300195348837209","0.59270479465297","0.982602858787653"
"SMAP1","0.556442164711157","0.540591736003385","0.756791131969928","0.0053937680626798"
"CCND3","0.554511449892135","0.59088185998978","0.92804410973566","0.0374023095497589"
"BICRAL","0.564215787101923","0.521017226277372","0.616574956772466","0.112457078549331"
"PPP2R5D","0.605228020351197","0.43788669863257","0.538952555590775","0.179943565400355"
"CUL9","0.753573730760432","0.504389563106796","0.672685479239717","0.416653592023799"
"SLC29A1","0.724999127273531","0.269103963314772","0.153660741441626","0.0510079738207558"
"ENPP5","0.690490361778726","0.570522673796792","0.982896471537247","0.92176574887961"
"PHF3","0.578236274794304","0.267198374534372","0.152546175897216","0.0286791371862668"
"TRERF1","0.796136745683574","0.447518506998445","0.313785802760017","0.179545175112127"
"XPO5","0.749211811401654","0.267198374534372","0.154880073709653","0.00123028993308715"
"ABCC10","0.274994124841341","0.0858337662337662","0.00121660469047099","0.000371897695425069"
"PEX6","0.638348871980131","0.239982546608489","0.118183272449566","0.00896545709148191"
"KLHDC3","0.46407175519919","0.517453186166299","0.494617744733116","0.878711835106971"
"GLO1","0.747347468250909","0.391013333333333","0.363185729542896","0.810268963673088"
"CPNE5","0.311407198509589","0.331466732673267","0.207200984825689","0.208066495092589"
"ADGRB3","0.398754018611595","0.245044904214559","0.119179267050268","0.247972383168968"
"KLC4","0.791089839100666","0.151106423777565","0.0343309367247935","0.0140388445327477"
"CMTR1","0.574165078855345","0.331990720631787","0.267208432006133","0.0339866476245985"
"YIPF3","0.658585994596301","0.517589301983835","0.658289528277533","0.575791278951601"
"TMEM63B","0.580862120461499","0.57020762337836","0.963342995370848","0.300221902178543"
"MTCH1","0.626381208174299","0.53713659158521","0.764447460029222","0.567692621722261"
"TNFRSF21","0.728259725696249","0.240100158478605","0.0977143667537356","0.242869021337227"
"PRIM2","0.599103716208826","0.580266666666667","0.962754937624913","0.0107654467236477"
"MLIP","0.256926625742377","0.0940651982378855","0.00407822923063663","0.145551099852715"
"HMGCLL1","0.286785465145513","0.215395396899953","0.0779204592482773","0.158280922161898"
"TTBK1","0.727256371544675","0.288128754852195","0.116753021888017","0.0127612936966703"
"RPL7L1","0.779245041301244","0.50024049382716","0.932555880651981","0.762483965296628"
"DST","0.72668956653205","0.501517046153846","0.542171172307881","0.0106350744223833"
"BEND6","0.786942550951747","0.387918163181632","0.419479301384931","0.120425971415853"
"SLC25A27","0.794008819767796","0.510679820627803","0.322984831789395","0.0299844729033495"
"LRFN2","0.756377115363247","0.402208873184138","0.404852150976955","0.898205652059399"
"ZFAND3","0.545939270556105","0.579424996714417","0.861130100892895","0.688430602135114"
"USP49","0.579169792392025","0.574115232666048","0.878944116238291","0.0678066258708265"
"KIAA1586","0.739172085803569","0.414316116799393","0.441422504659063","0.48557761413785"
"LMBRD1","0.590072782079832","0.464977334662679","0.536592220513885","0.00638403040253659"
"POLH","0.743612849895591","0.244110366088632","0.120160778204834","0.0225469072396074"
"GSTA4","0.541893440800483","0.322444684684685","0.310757182712458","0.242382175751888"
"PAQR8","0.299591417376254","0.268797623762376","0.166870538603433","0.00879194572128448"
"ZNF318","0.318208064068672","0.190372834890966","0.051394469285553","0.0322433942607553"
"RCAN2","0.670464222615819","0.545207561966111","0.760988911481571","0.00557179265114309"
"_ENSG00000180211","0.199296056112849","0.175834933890049","0.0789252803738748","0.198781586959624"
"RPL24P4","0.304891832992146","0.258821818181818","0.236782369900844","0.598632263864081"
"BTBD9","0.600064544502068","0.483065534369492","0.73369400709232","0.708565854687228"
"EYS","0.554588343907004","0.604328098250837","0.944039956959919","0.12771131465088"
"SUPT3H","0.656546735953181","0.515242833900311","0.715026532632886","0.0430318835758257"
"CD2AP","0.791089839100666","0.46422809587217","0.628877318204341","0.0678422627696231"
"C6orf89","0.640766522008872","0.459886910994764","0.16219860911443","0.138304469064326"
"LINC00680","0.789119944971631","0.315224165341812","0.157219563150432","0.0214478414032167"
"ZNF451-AS1","0.788059322740623","0.533384228571429","0.346371551823763","0.40548808088313"
"COX6A1P2","0.703521760545403","0.405015090660948","0.637234706148658","0.970015037069075"
"_ENSG00000230910","0.613980100704598","0.346896992481203","0.191298982518692","0.0311785172289295"
"DST-AS1","0.690760698183708","0.502729533995416","0.23906436212829","0.389996173831222"
"PTCHD4","0.57672121922218","0.437758777540867","0.495587635167331","0.125063747989137"
"KHDRBS2-OT","0.569743597645927","0.613877434218504","0.95521548031608","0.00364339853478624"
"_ENSG00000272316","0.719164342685418","0.562243615573101","0.73681991825395","0.744421346790381"
"IBTK","0.70147981978573","0.202027947598253","0.0770678175668469","0.00591978499331418"
"UFL1","0.725643401965415","0.292634208990076","0.18328509380271","0.314172498277412"
"RRAGD","0.654738057557838","0.280669377695625","0.166957839145303","0.454058205308724"
"SEC63","0.69557627956299","0.492387401574803","0.558496971634521","0.0318297145477919"
"ATG5","0.78676133161086","0.564475050875051","0.547224236243472","0.000709441993512528"
"SNAP91","0.299591417376254","0.232301013513514","0.1265765183509","0.0380269949279136"
"CYB5R4","0.613491652280411","0.421077943368107","0.46656071641087","0.00294342042975924"
"ME1","0.780285208290011","0.231071166168304","0.125447607803243","0.280075822105176"
"RIMS1","0.632866297992783","0.546217225950783","0.765274492411195","0.666219833553253"
"SESN1","0.590072782079832","0.370305190311419","0.272260892140346","0.262749434488635"
"OSTM1","0.725210177127732","0.524271351822274","0.787782110892653","0.0980853605194087"
"DOP1A","0.585501758518364","0.588090200102617","0.755307620819274","0.108032577206762"
"LYRM2","0.639611728758957","0.533384228571429","0.742326396025841","0.490228398765348"
"BCKDHB","0.308438153895682","0.150637037037037","0.0330355084881608","0.0904473535508248"
"PREP","0.78067766162394","0.565896392379408","0.217204882706276","0.058342109442022"
"HACE1","0.556442164711157","0.379602459190163","0.423604783900047","0.0716559601817578"
"SMIM8","0.717979542450619","0.479913838204424","0.771182644460749","0.0810795077383051"
"RNGTT","0.574165078855345","0.368296734871572","0.302468391331642","0.0626474726428252"
"MDN1","0.785271325926894","0.59538175385393","0.959941318967425","0.0107687010864108"
"BACH2","0.478877083210989","0.216768872320596","0.102650769875311","0.00748816707309961"
"GPR63","0.704768666342354","0.170507137375288","0.0465850405145816","0.508058247327845"
"FBXL4","0.701585233478732","0.267119505494505","0.122332569619044","0.183710073440709"
"CCNC","0.496420410471749","0.274688244663906","0.235904805723244","0.0173529910070766"
"ASCC3","0.465430434514703","0.395127418707347","0.366538413905611","0.0113360071388759"
"B3GAT2","0.622760923695477","0.304585817978783","0.227571375700101","0.0476263419548538"
"SOBP","0.516155353230886","0.436082916368835","0.396786657647679","0.407220583965596"
"SNX3","0.681648271093878","0.383102085070892","0.313671257428498","0.107874326555879"
"COX7A2","0.774266812181553","0.509544873142171","0.651070347987226","0.926275179026671"
"TMEM30A","0.587284871583575","0.272203768680962","0.249519912787775","0.610776927062065"
"SENP6","0.448235909485318","0.497747508924414","0.661045860790011","0.00110620508012135"
"ELOVL4","0.684001651360892","0.472644030094864","0.968925533299908","0.470517158465461"
"CASP8AP2","0.659851235913214","0.525094170403587","0.265492058643559","0.0256265160596265"
"HMGN3","0.669001372042448","0.351411320754717","0.350229513301468","0.557500287656659"
"UBE3D","0.394624167046914","0.31454964028777","0.235838066730026","0.0246875924028126"
"CNR1","0.191552043459444","0.142678121420389","0.0135090089519889","0.054594005484222"
"FOXO3","0.316228036515649","0.0939696682464455","0.0017520395997259","0.607529855747822"
"ARMC2","0.742161945415381","0.555753387608666","0.754478767521986","0.174027306961226"
"SLC17A5","0.790648425561461","0.129653786707883","0.0244963324778384","0.0228882876517212"
"OGFRL1","0.202233331798662","0.150580321285141","0.047197705746824","0.944002354138984"
"NDUFAF4","0.745930167575591","0.586378673535093","0.96192999927786","0.668843421524618"
"USP45","0.763450267394423","0.516415146603802","0.755678087925509","0.0236735737551944"
"RTN4IP1","0.629185657054902","0.182928971962617","0.0963458316064798","0.00849562979537911"
"QRSL1","0.638843179745758","0.59340185067816","0.747763939893647","0.204349240551044"
"MTRES1","0.521026569245005","0.381513973063973","0.242261491637623","0.0304530797038077"
"PNISR","0.734227678993693","0.513385794947994","0.793847798006164","0.602179184603602"
"MTO1","0.699099744197009","0.526572845200346","0.613092615337982","0.0211654924788484"
"ANKRD6","0.79057615508331","0.483065534369492","0.595146404007477","0.882502276087361"
"KHDC1","0.60854585037332","0.399277546983185","0.169783173994821","0.21418242297034"
"CEP162","0.731403067905537","0.606967987165247","0.890242290761312","0.118812019948317"
"SNX14","0.588243221702303","0.381059026753739","0.796363388659876","0.00599548591997878"
"MRAP2","0.312303660052235","0.273878950735765","0.127377236725297","0.964307594385673"
"EPHA7","0.32629286864836","0.14611711517761","0.0145261679324085","0.298860277853689"
"AKIRIN2","0.692637482776282","0.485342574257426","0.68746812306026","0.635220009985832"
"ORC3","0.759079065821609","0.368620386872419","0.246456381997232","0.0511848016033347"
"LCA5","0.638843179745758","0.261626469552974","0.105133047916615","0.766120714227918"
"MAP3K7","0.582922373382493","0.387322455706634","0.140928169862743","0.0140900275707008"
"CD164","0.793275472683509","0.391203896103896","0.31498878264479","0.43378047273898"
"AFG1L","0.528136060425978","0.434124937027708","0.0467319664643642","0.00409104318668595"
"MICAL1","0.582922373382493","0.14611711517761","0.0133073341070669","0.000370865216682402"
"IRAK1BP1","0.398754018611595","0.17397440690151","0.111429855748917","0.343079121536299"
