gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
PRMT9	0.1266	0.185	0.1294	0.1572
RNF150	0.4452	0.422	0.4246	0.3704
USP38	0.6484	0.7582	0.549	0.7126
SMAD1	0.1136	0.1248	0.1214	0.1074
DCLK2	0.0987	0.1194	0.114	0.1122
PPID	0.6538	0.4238	0.6678	0.42
ETFDH	0.4416	0.6804	0.4196	0.6774
RXFP1	0.3028	0.2926	0.176	0.1514
PLRG1	0.9022	0.8938	0.8904	0.8834
FREM3	0.268	0.2208	0.1738	0.1326
MAML3	0.7028	0.8278	0.712	0.8308
LRBA	0.1584	0.1182	0.127	0.0921
GUSBP5	0.9074	0.9264	0.8868	0.915
_ENSG00000250241	0.9068	0.9046	0.9042	0.8858
_ENSG00000250326	0.8046	0.7848	0.8374	0.831
RTN3P1	0.7148	0.6202	0.682	0.5674
_ENSG00000251555	0.8998	0.7468	0.905	0.7572
_ENSG00000251600	0.4404	0.4232	0.4314	0.4128
_ENSG00000273247	0.2866	0.3556	0.1762	0.2448
BRD9	0.638	0.4242	0.5484	0.3038
CLPTM1L_ENSG00000049656	0.3498	0.416	0.3078	0.4106
MSMO1	0.8178	0.854	0.7764	0.8144
HPF1	0.2046	0.3602	0.215	0.3024
SDHA	0.5912	0.9286	0.6038	0.945
KLHL2	0.2088	0.2184	0.1614	0.1764
CPE	0.507	0.401	0.417	0.3212
FRG1_ENSG00000109536	0.1484	0.2248	0.0741	0.1054
CLCN3	0.7386	0.541	0.7296	0.5002
GALNT7	0.9174	0.894	0.882	0.8676
RAPGEF2	0.1976	0.2658	0.199	0.2552
SNX25	0.2116	0.189	0.1768	0.1536
LRP2BP	0.143	0.3498	0.0356	0.164
NACA3P	0.7996	0.9496	0.6742	0.9154
PALLD	0.5324	0.5946	0.2936	0.357
SPCS3	0.4168	0.6072	0.3382	0.5226
NEK1	0.5444	0.598	0.5278	0.5982
NAF1	0.8666	0.8456	0.8542	0.831
MARCHF1	0.271	0.2002	0.1906	0.1332
CBR4	0.4004	0.3332	0.193	0.2002
GLRA3	0.0206	0.0554	0.0212	0.0673
NDUFS6	0.2582	0.215	0.24	0.1864
GPM6A	0.0115	0.0103	0.0087	0.01
WDR17	0.1628	0.1228	0.1188	0.0719
WWC2	0.8916	0.6646	0.8824	0.6616
SLC25A4	0.3058	0.776	0.3372	0.786
LPCAT1_ENSG00000153395	0.1636	0.2066	0.0658	0.122
SH3RF1	0.5834	0.6398	0.5498	0.618
SORBS2	0.5444	0.4864	0.545	0.4948
SCRG1	0.9134	0.8422	0.8978	0.7838
CEP44	0.9944	0.8414	0.9926	0.7454
NPY1R	0.9092	0.8302	0.8416	0.753
IRF2	0.743	0.6754	0.6664	0.5844
TRAPPC11	0.3262	0.5338	0.2202	0.3994
FSTL5	0.9392	0.8272	0.8724	0.6976
TMEM192	0.5646	0.3548	0.5182	0.3576
TPPP	0.2766	0.4954	0.1204	0.3336
STOX2	0.0504	0.0309	0.0456	0.0352
GALNTL6	0.2198	0.1784	0.2744	0.2182
EXOC3	0.8674	0.9346	0.846	0.93
SDHAP3	0.0196	0.0103	0.0021	7e-04
_ENSG00000188002	0.7536	0.7448	0.734	0.6848
ZDHHC11	0.2498	0.2914	0.2672	0.2922
SPOCK3	0.8514	0.7896	0.8448	0.7558
MFAP3L	0.2792	0.3158	0.2886	0.3298
C4orf47	0.5768	0.4678	0.4912	0.3238
ZDHHC11B	0.4184	0.3092	0.3998	0.302
TENM3	0.2344	0.2218	0.136	0.1242
FRG1-DT_ENSG00000245685	0.3224	0.2664	0.2392	0.207
_ENSG00000250131	0.9262	0.853	0.8712	0.7638
_ENSG00000250410	0.2048	0.4958	0.202	0.4368
NSUN2	0.1842	0.1602	0.1654	0.1348
TRIO	0.929	0.6776	0.9274	0.6638
DNAH5	0.6218	0.637	0.5924	0.6266
RAI14	0.4316	0.351	0.3922	0.3124
CDH10	0.4122	0.49	0.23	0.3552
ZFR	0.775	0.6794	0.721	0.5794
ADCY2	0.4554	0.424	0.3348	0.2976
WDR70	0.8802	0.9456	0.8356	0.9274
C5orf22	0.3398	0.3018	0.2806	0.252
SEMA5A	0.3112	0.1	0.1936	0.0312
TENT4A	0.0179	0.024	0.0137	0.0177
CDH9	0.146	0.2148	0.138	0.1866
DROSHA	0.9072	0.8092	0.8792	0.7786
CDH6	0.9084	0.8418	0.862	0.748
GOLPH3	0.6846	0.554	0.6722	0.5406
SUB1	0.245	0.2876	0.2614	0.3218
BRIX1	0.9634	0.8942	0.955	0.8648
NUP155	0.8454	0.7352	0.808	0.708
LIFR	0.6702	0.8386	0.6242	0.8098
MTRR	0.6392	0.5682	0.5806	0.4868
MED10	0.5122	0.4518	0.4248	0.3752
PDZD2	0.2866	0.3584	0.157	0.2054
MARCHF6	0.065	0.0517	0.0669	0.0592
CDH18	0.0646	0.0901	0.0887	0.1294
ADAMTS16	0.5134	0.6924	0.5016	0.6944
SRD5A1	0.1558	0.1376	0.073	0.062
MYO10	0.722	0.6124	0.514	0.4308
MTMR12	0.6018	0.539	0.4824	0.4384
CCT5	0.5354	0.4038	0.57	0.4466
ATPSCKMT	0.3586	0.3838	0.2228	0.2814
SPEF2	0.837	0.8598	0.8122	0.8298
NADK2	0.315	0.312	0.231	0.2282
ANKH	0.1624	0.12	0.0852	0.0417
RETREG1	0.1796	0.1592	0.1278	0.1042
CDH12	0.9898	0.9146	0.9894	0.916
ICE1	0.4864	0.355	0.4146	0.2946
LMBRD2	0.33	0.4336	0.215	0.3298
NIPBL	0.9342	0.9018	0.9208	0.8726
ANKRD33B	0.151	0.1872	0.134	0.1528
DNAJC21	0.3502	0.6594	0.3638	0.6318
CTNND2	0.1036	0.0862	0.107	0.0912
BASP1	0.1786	0.2316	0.1916	0.2308
FBXL7	0.2972	0.3376	0.2578	0.3074
MARCHF11	0.9236	0.7256	0.9074	0.6644
GUSBP1	0.9072	0.7428	0.9214	0.7526
CPLANE1	0.0471	0.121	0.0409	0.109
TTC23L	0.1198	0.0847	0.0298	0.0198
_ENSG00000215158	0.0551	0.0513	0.0516	0.0401
BASP1-AS1	0.1614	0.1134	0.0954	0.0708
UBE2QL1	0.8122	0.8796	0.7748	0.8564
_ENSG00000240376	0.4742	0.5894	0.3546	0.4658
LINC02217	0.3822	0.72	0.3214	0.6936
LINC02223	0.4604	0.7022	0.405	0.6836
_ENSG00000251294	0.701	0.896	0.6118	0.8414
LINC02241	0.2878	0.3948	0.2346	0.3352
C1QTNF3-AMACR	0.1616	0.1662	0.1094	0.1294
MTREX	0.4196	0.648	0.3066	0.5108
ERCC8	0.546	0.664	0.357	0.5246
GPBP1	0.4396	0.4502	0.3908	0.3696
PLPP1	0.7306	0.518	0.7602	0.5248
DHX29	0.0045	0.0479	0.0016	0.0144
KIF2A	0.7572	0.8018	0.7304	0.8128
MAST4	0.7972	0.7608	0.7058	0.672
TNPO1	0.631	0.6304	0.6154	0.5888
OXCT1	0.5442	0.5544	0.5546	0.5682
AK6_ENSG00000085231	0.239	0.3148	0.1434	0.2228
DIMT1	0.4862	0.5152	0.3782	0.398
IPO11	0.5688	0.804	0.572	0.7996
ERBIN	0.9494	0.8774	0.9214	0.822
GHR	0.7376	0.8826	0.7392	0.8744
HMGCS1	0.6732	0.9826	0.6276	0.9828
NNT	0.9308	0.9134	0.9154	0.8942
MRPS30	0.9006	0.7298	0.8984	0.6998
MRPS27	0.813	0.6184	0.769	0.544
PDE4D	0.2156	0.138	0.2094	0.1392
PPWD1	0.5582	0.6466	0.4094	0.4698
TRIM23	0.0499	0.0609	0.0487	0.0589
TRAPPC13	0.317	0.3124	0.1338	0.1044
TTC33	0.1896	0.4896	0.1726	0.46
NLN	0.711	0.5936	0.7102	0.5556
ZSWIM6	0.9932	0.953	0.982	0.9378
MAP1B	0.1654	0.1282	0.1364	0.1088
MCCC2_ENSG00000131844	0.3466	0.2202	0.2192	0.114
PRKAA1	0.6736	0.8242	0.6824	0.8302
MRPS36_ENSG00000134056	0.0997	0.0709	0.0627	0.0449
CDK7_ENSG00000134058	0.751	0.8398	0.6862	0.8006
IL6ST	0.1022	0.1126	0.0571	0.0611
RPL37	0.1326	0.2588	0.0661	0.1804
PLK2	0.5066	0.7772	0.443	0.731
PIK3R1	0.0362	0.0485	0.0218	0.0314
BDP1_ENSG00000145734	0.0105	0.0089	0.0081	0.0059
SLC30A5	0.0332	0.0636	0.0125	0.0261
BTF3	0.7538	0.7264	0.6846	0.6524
TMEM267	0.322	0.2766	0.3202	0.2798
PARP8	0.1402	0.146	0.1212	0.1314
PART1	0.2704	0.3364	0.225	0.2594
RAB3C	0.0929	0.0746	0.0175	0.013
RAD17_ENSG00000152942	0.417	0.3526	0.3408	0.2882
SREK1IP1	0.959	0.8058	0.9386	0.75
CWC27	0.2402	0.2938	0.235	0.2872
SREK1	0.1272	0.1136	0.0428	0.0483
FCHO2	0.575	0.6776	0.6142	0.694
MOCS2	0.8976	0.7898	0.8718	0.7778
ELOVL7	0.6864	0.5274	0.6042	0.4482
NDUFAF2	0.4312	0.585	0.3926	0.567
RNF180	0.1442	0.0851	0.094	0.0315
NDUFS4	0.9144	0.8214	0.8772	0.7852
RICTOR	0.6948	0.7804	0.5186	0.631
HCN1	0.2536	0.1422	0.238	0.1222
PAIP1	0.273	0.2182	0.2652	0.1694
ZNF131	0.2422	0.2062	0.1022	0.0938
SLC38A9	0.6296	0.3686	0.4224	0.168
NIM1K	0.7754	0.9644	0.7952	0.9626
CCDC125_ENSG00000183323	0.1356	0.1034	0.0256	0.023
ARL15	0.2144	0.2788	0.2402	0.2892
RGS7BP	0.1974	0.3494	0.187	0.3646
SGTB	0.326	0.5378	0.2618	0.48
ARHGEF28	0.378	0.5134	0.3984	0.5096
RPL26P19	0.3924	0.52	0.295	0.433
GTF2H2B	0.2576	0.2606	0.2188	0.2334
_ENSG00000249335	0.6914	0.558	0.5722	0.417
_ENSG00000249364	0.9878	0.8858	0.985	0.8864
_ENSG00000249436	0.9384	0.6374	0.944	0.6406
NAIP_ENSG00000249437	0.7354	0.9656	0.6624	0.952
LINC02197_ENSG00000250387	0.1308	0.2312	0.125	0.2098
MRPS30-DT	0.7194	0.7544	0.6108	0.6586
ZFYVE16	0.0999	0.0755	0.1172	0.0942
HEXB	0.38	0.565	0.1764	0.3906
MEF2C	0.2692	0.3008	0.1966	0.2244
SCAMP1	0.1374	0.2122	0.0703	0.117
MAN2A1	0.8176	0.905	0.638	0.8754
HMGCR	0.3802	0.5632	0.1918	0.4022
CERT1	0.5016	0.3112	0.385	0.1958
PDE8B	0.2352	0.3816	0.2346	0.3258
ARSB	0.278	0.234	0.1854	0.1492
MSH3	0.3208	0.2126	0.3476	0.2542
RASGRF2	0.8684	0.7332	0.8366	0.6636
POLR3G	0.6778	0.641	0.6216	0.5644
FAM172A	0.3162	0.206	0.3758	0.2622
LNPEP	0.135	0.092	0.0439	0.0273
ST8SIA4	0.4918	0.3496	0.3304	0.1718
ELL2	0.1552	0.1772	0.1748	0.1844
POLK	0.8572	0.875	0.8202	0.8588
SV2C	0.4208	0.5506	0.4624	0.5906
COX7C	0.4156	0.432	0.4036	0.416
CKMT2	0.5656	0.4364	0.5032	0.353
ZCCHC9	0.5366	0.7242	0.3728	0.5624
DMGDH	0.779	0.5726	0.667	0.4408
AP3B1	0.8074	0.7462	0.8066	0.7398
SLF1	0.441	0.3908	0.312	0.2436
CCNH	0.5176	0.4252	0.4862	0.3746
LHFPL2	0.29	0.213	0.226	0.1802
SSBP2	0.0356	0.0417	0.0369	0.0488
RASA1	0.3106	0.2646	0.2674	0.1928
PPIP5K2	0.3554	0.2522	0.225	0.1832
PAM	0.7606	0.5268	0.6712	0.3728
FBXL17	0.6844	0.9024	0.6766	0.917
FER	0.2962	0.2622	0.2462	0.23
ATG10	0.339	0.1872	0.1752	0.0829
POC5	0.1622	0.1194	0.182	0.1326
FAM151B	0.4734	0.3694	0.3498	0.2734
JMY	0.53	0.7042	0.4496	0.6166
HOMER1	0.2572	0.3334	0.2354	0.3216
XRCC4	0.49	0.53	0.392	0.4736
CAST	0.2442	0.4088	0.1304	0.2718
CHD1	0.4174	0.3692	0.3782	0.3232
EDIL3	0.1532	0.1914	0.108	0.1292
TMEM161B	0.8332	0.7204	0.7938	0.656
ADGRV1	0.3946	0.3884	0.3624	0.3498
SLC25A46	0.3568	0.5124	0.1758	0.294
AGGF1	0.9888	0.8728	0.981	0.8538
WDR41	0.4486	0.4842	0.3334	0.3592
RHOBTB3	0.8992	0.9112	0.8996	0.9216
SERINC5	0.3948	0.4768	0.4104	0.4854
CMYA5	0.0537	0.1186	0.0157	0.0447
TENT2	0.5598	0.6284	0.577	0.6434
NSA2	0.9578	0.8372	0.9532	0.8098
GFM2	0.1334	0.1092	0.1444	0.1096
TBCA	0.2012	0.3078	0.216	0.3238
ENC1	0.367	0.4832	0.174	0.2804
FAM174A	0.4676	0.37	0.2846	0.2238
RGMB	0.3362	0.5054	0.266	0.428
TMEM167A	0.407	0.3984	0.3914	0.3666
PCSK1	0.2312	0.2886	0.127	0.1724
MCTP1	0.5948	0.4366	0.626	0.456
NR2F1	0.3704	0.4744	0.288	0.4106
MTX3	0.1062	0.0604	0.0806	0.0664
C5orf30	0.3154	0.384	0.1272	0.1892
EFNA5	0.2364	0.159	0.2108	0.109
KIAA0825	0.2792	0.238	0.3308	0.2886
RPS23	0.1878	0.335	0.142	0.264
TMEM232	0.2036	0.1532	0.1526	0.0686
TTC37	0.5014	0.667	0.3436	0.5658
FAM169A	0.0593	0.111	0.0488	0.0974
PJA2	0.1084	0.1534	0.0499	0.0797
ATP6AP1L	0.8804	0.5444	0.8362	0.4172
NR2F1-AS1	0.6892	0.7172	0.6418	0.6902
LINC00461	0.8832	0.8266	0.8632	0.793
_ENSG00000247121	0.2668	0.3298	0.2652	0.3274
CKMT2-AS1	0.4802	0.7756	0.3282	0.6678
TMEM161B-AS1	0.2398	0.2682	0.1956	0.1894
MEF2C-AS1	0.0464	0.0422	0.0328	0.031
LINC02062	0.4534	0.623	0.443	0.581
LINC01331	0.41	0.2876	0.431	0.2942
_ENSG00000249776	0.066	0.0592	0.0757	0.0678
_ENSG00000250049	0.7886	0.623	0.788	0.5328
EDIL3-DT	0.5624	0.6716	0.3764	0.5586
_ENSG00000251314	0.6896	0.9652	0.701	0.968
LIX1-AS1	0.918	0.8726	0.8756	0.8144
FAM13B	0.1458	0.19	0.1188	0.152
JADE2	0.7838	0.7234	0.8034	0.7296
CTNNA1	0.3658	0.2818	0.1708	0.088
YTHDC2	0.8452	0.7646	0.6872	0.6152
FSTL4	0.577	0.407	0.6088	0.4118
SLC12A2	0.985	0.9706	0.9832	0.9754
SNX24	0.7482	0.5696	0.719	0.5106
SNCAIP	0.5184	0.4614	0.4904	0.4152
AFF4	0.4422	0.5822	0.441	0.5822
KCNN2	0.7412	0.8676	0.726	0.8378
CDC23	0.0567	0.0705	0.0461	0.0578
NME5	0.5396	0.5932	0.4168	0.4922
BRD8	0.8064	0.8584	0.7592	0.828
HSPA9	0.961	0.7002	0.9472	0.707
RAD50	0.1214	0.3002	0.0644	0.2098
SKP1	0.9428	0.712	0.9402	0.7142
SEC24A	0.6054	0.822	0.5494	0.7716
TXNDC15	0.1788	0.1278	0.1936	0.1552
MACROH2A1	0.2902	0.3118	0.0973	0.1366
SMAD5	0.4448	0.5054	0.4384	0.5086
UBE2B	0.6312	0.8702	0.6148	0.8596
ETF1	0.646	0.9822	0.6338	0.9854
FAM53C	0.981	0.9834	0.982	0.9832
SIL1	0.4808	0.2778	0.3518	0.158
PAIP2	0.0074	0.0065	0.0055	0.0091
KDM3B	0.4462	0.3038	0.4546	0.3106
EGR1	0.4802	0.618	0.3596	0.5126
CDO1	0.9556	0.813	0.9456	0.7766
REEP5	0.2432	0.209	0.2974	0.2604
KIF3A	0.5956	0.7746	0.4736	0.6338
REEP2	0.7478	0.7084	0.611	0.5768
HSD17B4	0.9514	0.9136	0.9514	0.9318
APC	0.5926	0.4632	0.4096	0.2732
NREP	0.4724	0.4386	0.2936	0.325
WDR36	0.9292	0.8204	0.9272	0.803
COMMD10	0.1306	0.1742	0.134	0.1474
ATG12	0.2562	0.251	0.2528	0.18
ADAMTS19	0.369	0.392	0.3906	0.4218
DDX46	0.2274	0.2842	0.223	0.3046
LRRTM2	0.2288	0.3488	0.269	0.3766
KLHL3	0.6086	0.8798	0.6296	0.8836
CSNK1G3	0.1032	0.1009	0.0259	0.0311
SRFBP1	0.873	0.596	0.868	0.558
SPOCK1	0.7784	0.8804	0.7618	0.8704
CAMK4	0.302	0.28	0.3408	0.3132
TRIM36	0.7046	0.86	0.7238	0.8682
SAR1B	0.4206	0.3328	0.4532	0.3726
ZCCHC10	0.9018	0.9112	0.847	0.8754
CDC42SE2	0.2792	0.1888	0.0627	0.0348
STARD4	0.919	0.7438	0.895	0.6864
PGGT1B	0.179	0.1412	0.1468	0.1022
CCDC112	0.8766	0.5134	0.8518	0.4772
ACSL6	0.6992	0.7088	0.6624	0.6778
SEPTIN8	0.3912	0.456	0.2892	0.3574
UQCRQ	0.9458	0.8614	0.9466	0.8626
CAMLG	0.063	0.0772	0.0655	0.0817
PHAX	0.9234	0.9258	0.9008	0.8924
ZNF608	0.5054	0.4494	0.342	0.3066
CEP120	0.0537	0.0376	0.0372	0.0259
HINT1	0.3636	0.7084	0.3948	0.7188
DTWD2	0.87	0.9148	0.8646	0.9104
HSPA4	0.9188	0.8678	0.9178	0.8724
DCP2	0.9036	0.8606	0.8894	0.838
DMXL1	0.7414	0.6282	0.686	0.5744
HNRNPA0	0.4706	0.5774	0.3416	0.4724
AP3S1	0.185	0.0742	0.1768	0.0693
C5orf24	0.1062	0.1188	0.0776	0.0982
PRR16	0.1834	0.1924	0.179	0.18
_ENSG00000185641	0.3044	0.293	0.1708	0.1508
LYRM7	0.8954	0.7232	0.8932	0.6914
PTMAP2	0.0384	0.0333	0.0504	0.041
CHSY3	0.3216	0.3664	0.253	0.2806
SNX2	0.6826	0.6166	0.5416	0.5078
VDAC1	0.7742	0.928	0.7718	0.929
CCDC192	0.3578	0.2336	0.1982	0.0914
_ENSG00000230612	0.4968	0.5052	0.3018	0.274
MIR3936HG	0.226	0.2222	0.13	0.1054
LINC01184	0.3058	0.363	0.3174	0.364
STARD4-AS1	0.0463	0.0615	0.0321	0.0617
_ENSG00000248268	0.4812	0.523	0.3646	0.3928
_ENSG00000250159	0.6564	0.533	0.582	0.3984
_ENSG00000251293	0.5986	0.7254	0.3306	0.5294
_ENSG00000251680	0.8954	0.9976	0.8894	0.998
SLC6A7	0.4992	0.339	0.4972	0.3402
RNF14	0.6228	0.7284	0.6178	0.7144
MFAP3	0.4382	0.4822	0.4284	0.493
CYFIP2	0.1624	0.21	0.1662	0.224
NDST1	0.7612	0.7708	0.7546	0.7726
CAMK2A	0.655	0.6642	0.526	0.5342
DELE1	0.9554	0.965	0.9502	0.963
GEMIN5	0.2642	0.3126	0.2296	0.243
PFDN1	0.9608	0.9726	0.9458	0.9736
APBB3	0.6958	0.6646	0.7044	0.6704
SPARC	0.3566	0.2022	0.2406	0.0881
PCDHB3	0.6158	0.6044	0.6128	0.6074
CLINT1	0.8142	0.8356	0.7746	0.7996
TTC1	0.8982	0.9724	0.8692	0.9724
GNPDA1	0.196	0.1458	0.249	0.1708
FGF1	0.5668	0.4212	0.5142	0.3438
NR3C1	0.7466	0.7684	0.6732	0.706
TCERG1	0.4714	0.5302	0.285	0.4038
DPYSL3	0.7314	0.5894	0.6746	0.5018
CSNK1A1	0.8678	0.8372	0.8844	0.8544
HMGXB3	0.496	0.3946	0.3842	0.2984
CYSTM1	0.4106	0.3474	0.2842	0.2436
SLC36A1	0.5018	0.5682	0.3954	0.514
NDUFA2	0.6922	0.5614	0.6812	0.5464
DIAPH1	0.7982	0.7928	0.7478	0.7634
NDFIP1	0.2224	0.1944	0.1462	0.1306
UBE2D2	0.4718	0.3028	0.4062	0.236
DCTN4	0.7458	0.8458	0.7564	0.8644
LARS1	0.9442	0.8488	0.9444	0.8678
ADAM19	0.2788	0.2176	0.105	0.0881
HAVCR2	0.1514	0.2156	0.0678	0.1043
YIPF5	0.2378	0.2078	0.2346	0.1976
ARHGAP26	0.3932	0.3338	0.3066	0.2436
RNF145	0.2282	0.228	0.0953	0.1084
GABRA6	0.3522	0.3808	0.3056	0.3512
GABRB2	0.0227	0.0152	0.0286	0.0244
FBXO38	0.4044	0.2918	0.211	0.158
G3BP1	0.0373	0.0338	0.0429	0.0419
ZMAT2	0.4254	0.4612	0.3986	0.428
LARP1	0.294	0.3228	0.1968	0.2608
CNOT8	0.8082	0.8218	0.7828	0.771
GRIA1	0.902	0.6746	0.8396	0.5302
PPARGC1B	0.535	0.4028	0.495	0.3354
PCDH1	0.4374	0.7758	0.4562	0.7886
SH3RF2	0.7912	0.4552	0.6862	0.2626
PPP2R2B	0.8896	0.8534	0.8674	0.8032
NRG2	0.8422	0.9136	0.8418	0.9174
HTR4	0.7344	0.9132	0.7612	0.9054
UBLCP1	0.2698	0.4292	0.1278	0.294
RPS14	0.252	0.3066	0.2316	0.2534
SLU7	0.661	0.5686	0.6156	0.5074
RELL2	0.4896	0.3854	0.253	0.1576
ADRA1B	0.0811	0.1214	0.0942	0.1122
PWWP2A	0.5896	0.69	0.6104	0.6928
HARS1	0.3566	0.5044	0.3768	0.5272
DNAJC18	0.6124	0.7218	0.4662	0.6008
SGCD	0.2556	0.2736	0.236	0.2606
CXXC5	0.2028	0.5376	0.1172	0.3974
HDAC3	0.9098	0.9478	0.8974	0.941
SYNPO	0.2836	0.3246	0.1792	0.215
ABLIM3	0.2476	0.3588	0.2424	0.3302
PLAC8L1	0.2476	0.2112	0.0831	0.111
JAKMIP2	0.4736	0.5538	0.4822	0.564
ATOX1	0.7928	0.966	0.7942	0.967
TAF7	0.8112	0.9854	0.8248	0.9828
IGIP	0.0265	0.0177	0.014	0.0123
KCTD16	0.191	0.1582	0.2068	0.1934
PURA	0.1934	0.2042	0.1192	0.1294
PRELID2	0.5768	0.5384	0.5444	0.47
ANXA6	0.8472	0.929	0.778	0.8924
SRA1	0.1534	0.4354	0.1444	0.4086
ARHGAP26-AS1	0.9988	0.8036	0.9962	0.6652
SPRY4-AS1	0.0743	0.0603	0.0668	0.062
_ENSG00000247199	0.7472	0.9674	0.7164	0.9722
_ENSG00000249429	0.9228	0.863	0.885	0.8208
LINC01470	0.4172	0.4758	0.23	0.3712
_ENSG00000249881	0.8744	0.78	0.871	0.7204
_ENSG00000251556	0.6084	0.4746	0.5472	0.4392
_ENSG00000254373	0.079	0.151	0.0317	0.0795
_ENSG00000279983	0.5854	0.4092	0.5804	0.3814
JAKMIP2-AS1	0.5916	0.5114	0.4326	0.332
GABRA1	0.119	0.1078	0.0484	0.0492
MAT2B	0.1682	0.2358	0.0811	0.1624
TSPAN17	0.8674	0.9352	0.789	0.8968
MAPK9	0.4846	0.615	0.2138	0.449
COL23A1	0.0352	0.0216	0.0418	0.0395
STK10	0.1756	0.0788	0.1001	0.0522
FBXW11	0.268	0.1674	0.1732	0.089
SNCB	0.448	0.6334	0.3108	0.3974
ADAMTS2	0.851	0.8496	0.777	0.7374
UIMC1	0.3674	0.3942	0.3802	0.3992
EXOC2	0.5216	0.4272	0.4676	0.3936
GMDS	0.963	0.9282	0.9596	0.9236
PRPF4B	0.0916	0.3024	0.0627	0.2808
FAF2	0.1522	0.1388	0.0848	0.113
CLK4	0.1256	0.0777	0.15	0.0834
RNF130	0.8674	0.9832	0.7914	0.9694
CNOT6	0.4618	0.3186	0.453	0.2992
GABRG2	0.033	0.0373	0.0225	0.0207
RARS1	0.6734	0.6028	0.4916	0.4156
WWC1	0.167	0.193	0.1262	0.1406
ERGIC1	0.2718	0.2226	0.2822	0.2154
ATP6V0E1	0.7432	0.665	0.6936	0.6054
CPEB4	0.1334	0.1608	0.11	0.1374
HRH2	0.0138	0.0136	0.011	0.0173
DBN1	0.882	0.814	0.862	0.7562
ZNF346	0.0061	0.0097	0.006	0.0107
UNC5A	0.0233	0.0164	0.0121	0.0051
PANK3	0.3382	0.475	0.1144	0.259
KIAA1191	0.0505	0.118	0.0158	0.0608
WRNIP1	0.3908	0.651	0.2514	0.5354
NQO2	0.2598	0.3796	0.0893	0.1334
CANX	0.136	0.1842	0.091	0.1292
PRR7	0.5794	0.5782	0.3356	0.4
GFPT2	0.0627	0.0703	0.0335	0.0413
DOCK2	0.7198	0.6324	0.6696	0.5714
SLC22A23	0.1296	0.2054	0.1504	0.2276
TUBB2A	0.8628	0.9502	0.8442	0.9346
RIPK1	0.0944	0.077	0.078	0.0544
NHP2	0.2902	0.6504	0.3112	0.6674
RMND5B	0.0377	0.0219	0.0322	0.0247
CPLX2	0.9812	0.8204	0.9796	0.8206
TENM2	0.311	0.281	0.3522	0.3166
FAM193B	0.4352	0.3886	0.3604	0.2976
RNF44	0.4776	0.7406	0.2658	0.6208
RASGEF1C	0.6522	0.6816	0.4414	0.5286
MRNIP	0.2866	0.378	0.1016	0.121
SQSTM1	0.8478	0.5664	0.8162	0.4894
MAML1	0.1664	0.153	0.0901	0.0863
CREBRF	0.0493	0.1062	0.0558	0.1236
SFXN1	0.0111	0.0153	0.0032	0.0039
NSD1	0.0825	0.0856	0.0352	0.044
UBTD2	0.7378	0.6788	0.6748	0.5864
HNRNPH1	0.1924	0.2304	0.2084	0.23
ZNF354A	0.9214	0.9176	0.9022	0.8974
FAM153A	0.0741	0.0472	0.0504	0.0306
SIMC1	0.8358	0.9184	0.8442	0.9278
_ENSG00000170089	0.45	0.213	0.345	0.1224
NSG2	0.776	0.959	0.745	0.9482
NUDCD2	0.2348	0.2548	0.2226	0.2514
SH3PXD2B	0.9002	0.969	0.8864	0.9598
PHYKPL	0.111	0.1324	0.091	0.1368
ARL10	0.834	0.7524	0.8148	0.7186
CLTB	0.6628	0.6232	0.6066	0.5818
RUFY1	0.1676	0.0873	0.105	0.0432
NPM1	0.517	0.7722	0.4944	0.7584
KCNIP1	0.0604	0.0367	0.0288	0.0197
FAM153B	0.0795	0.0583	0.0376	0.0247
SLIT3	0.2474	0.1996	0.1498	0.1442
TMED9	0.2556	0.275	0.2456	0.247
TBC1D9B	0.0101	0.0099	0.0079	0.0067
RACK1	0.786	0.9914	0.7614	0.9916
FAM153CP	0.3754	0.2356	0.2928	0.1876
RANBP17	0.1056	0.3062	0.1028	0.2884
INSYN2B	0.6686	0.5764	0.63	0.5292
NEURL1B	0.5818	0.761	0.5688	0.7416
_ENSG00000218227	0.6626	0.8838	0.6216	0.8632
_ENSG00000241956	0.254	0.4334	0.1668	0.3168
_ENSG00000244945	0.5006	0.3564	0.2984	0.1746
_ENSG00000246596	0.4108	0.5562	0.4032	0.5368
_ENSG00000250101	0.2206	0.4158	0.2398	0.4414
GMDS-DT	0.9496	0.989	0.9234	0.9812
_ENSG00000253693	0.0792	0.1836	0.0798	0.1428
_ENSG00000253925	0.5628	0.473	0.4374	0.3216
LINC01202	0.0252	0.0336	0.0146	0.0222
MYLIP	0.3642	0.1722	0.2896	0.1238
JARID2	0.6492	0.654	0.6484	0.6548
RANBP9	0.2364	0.2368	0.1394	0.1298
DTNBP1	0.6606	0.7448	0.6462	0.7192
MCUR1	0.5422	0.5148	0.5548	0.5286
CARMIL1	0.1182	0.1394	0.1376	0.1512
HIVEP1	0.4532	0.662	0.4628	0.6704
ZNF184	0.0144	0.0162	0.0191	0.024
TDP2	0.7824	0.9146	0.7506	0.9034
MAK	0.5668	0.7932	0.479	0.7308
NEDD9	0.4556	0.2324	0.4542	0.2396
RIPOR2	0.7524	0.8772	0.7172	0.8442
PHACTR1	0.7116	0.577	0.7316	0.6138
