gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
FAM153B	0.0191	0.0304	0.0062	0.0089
SLIT3	0.4086	0.3222	0.3704	0.255
TMED9	0.2894	0.2566	0.2896	0.256
TBC1D9B	0.0393	0.0426	0.0254	0.0198
RACK1	0.8268	0.8202	0.7308	0.7556
FAM153CP	0.0822	0.154	0.036	0.095
RANBP17	0.0722	0.0573	0.0698	0.0745
_ENSG00000218227	0.598	0.7266	0.5106	0.6166
_ENSG00000241956	0.383	0.4352	0.1784	0.2436
_ENSG00000246596	0.3792	0.7838	0.2892	0.7336
GMDS-DT	0.5962	0.9288	0.4296	0.8768
_ENSG00000253693	0.2546	0.2288	0.0707	0.0451
LINC01202	0.1026	0.112	0.0506	0.0637
JARID2	0.5466	0.5618	0.5408	0.5324
RANBP9	0.2516	0.31	0.14	0.181
CARMIL1	0.3708	0.2516	0.4096	0.2696
HIVEP1	0.4008	0.539	0.3	0.4102
TDP2	0.1902	0.1648	0.2136	0.1776
MAK	0.2658	0.2778	0.1036	0.0798
RIPOR2	0.9914	0.808	0.985	0.705
PHACTR1	0.3234	0.5948	0.2984	0.5542
CAP2	0.455	0.6658	0.3098	0.5612
E2F3	0.4592	0.366	0.3536	0.2596
GPLD1	0.3532	0.2188	0.2124	0.1008
C6orf62	0.3986	0.3936	0.162	0.1786
SIRT5	0.6292	0.6516	0.4372	0.5132
MRS2	0.1736	0.2624	0.0401	0.0577
SSR1	0.5356	0.6812	0.3644	0.569
NRN1	0.013	0.0325	0.0171	0.0359
ATXN1	0.422	0.5328	0.374	0.4714
NUP153	0.8188	0.6646	0.8062	0.664
KIF13A	0.68	0.4542	0.5804	0.3636
KIAA0319	0.0234	0.0277	0.0118	0.0179
FARS2	0.9776	0.9296	0.9754	0.8952
GFOD1	0.6686	0.5034	0.6866	0.5144
CDKAL1	0.4122	0.1542	0.2934	0.1068
NRSN1	0.44	0.4466	0.4432	0.4394
CDYL	0.7752	0.7654	0.6826	0.7152
CMAHP	0.5678	0.9026	0.4994	0.8724
TMEM170B	0.1055	0.1076	0.0474	0.0653
LYRM4	0.0673	0.1594	0.0294	0.1106
LY86-AS1	0.175	0.1776	0.1672	0.17
SMIM13	0.3764	0.4842	0.1762	0.2796
NOL7	0.1976	0.2158	0.0504	0.0477
GUSBP2	0.7942	0.586	0.7094	0.4702
_ENSG00000272162	0.1314	0.1208	0.0448	0.0566
CASC15	0.4804	0.3726	0.1432	0.1162
TAF11	0.4842	0.5312	0.1966	0.3052
ANKS1A	0.0142	0.0097	0.0122	0.0096
UHRF1BP1	0.4258	0.3632	0.2748	0.2464
SRPK1	0.434	0.3354	0.2134	0.1594
PPARD	0.071	0.0527	0.0326	0.0158
MAPK14	0.4158	0.3698	0.2788	0.2698
STK38	0.8334	0.795	0.7162	0.6748
SRSF3	0.3366	0.4446	0.212	0.2884
CUTA_ENSG00000112514	0.0298	0.0726	0.0277	0.0576
PACSIN1	0.3628	0.3582	0.1436	0.1896
FLOT1_ENSG00000137312	0.3244	0.3012	0.2534	0.225
SMIM29	0.0619	0.0256	0.0449	0.0176
TUBB_ENSG00000196230	0.7346	0.8454	0.6108	0.7826
ILRUN	0.1726	0.2468	0.0845	0.158
SYNGAP1_ENSG00000197283	0.8732	0.9284	0.7492	0.8734
RPL10A	0.5138	0.6036	0.4224	0.4742
RING1_ENSG00000204227	0.2364	0.1562	0.0425	0.0461
BRD2_ENSG00000204256	0.7164	0.8584	0.5946	0.8196
AGPAT1_ENSG00000204310	0.3298	0.4298	0.1926	0.2936
PRRT1_ENSG00000204314	0.329	0.4688	0.1844	0.3276
EHMT2_ENSG00000204371	0.8656	0.9996	0.7912	0.9898
HSPA1A_ENSG00000204389	0.7784	0.5542	0.7534	0.4792
PRRC2A_ENSG00000204469	0.8818	0.7426	0.8004	0.6604
PPP1R10_ENSG00000204569	0.0947	0.0846	0.0033	0.0052
PRR3_ENSG00000204576	0.866	0.5746	0.869	0.6218
GNL1_ENSG00000204590	0.9358	0.9668	0.897	0.9622
GABBR1_ENSG00000204681	0.6404	0.72	0.488	0.5848
ATF6B_ENSG00000213676	0.2638	0.2632	0.1058	0.0883
RPL35P2	0.1314	0.1424	0.066	0.0745
_ENSG00000225339	0.105	0.0921	0.0529	0.0392
RPS18_ENSG00000231500	0.67	0.6626	0.5976	0.5838
TAPBP_ENSG00000231925	0.5844	0.6184	0.4272	0.4768
HCG17_ENSG00000270604	0.9778	0.8204	0.9498	0.7608
NUDT3	0.1842	0.2612	0.085	0.1606
ENPP4	0.5416	0.5798	0.387	0.4512
ELOVL5	0.5386	0.3568	0.455	0.2628
UBR2	0.8196	0.7982	0.7194	0.7184
TBC1D22B	0.6266	0.8422	0.4134	0.7606
FAM135A	0.5108	0.4194	0.2942	0.2148
COL19A1	0.8876	0.691	0.8282	0.5572
TMEM14A	0.2704	0.5596	0.2474	0.519
EFHC1	0.5488	0.509	0.3192	0.3138
HSP90AB1	0.1976	0.2538	0.1344	0.1814
CDC5L	0.1284	0.1802	0.0915	0.1216
RNF8	0.0066	0.0158	0.0081	0.0165
FBXO9	0.9032	0.899	0.8564	0.8608
ZNF451	0.3482	0.5942	0.3626	0.588
KHDRBS2	0.2568	0.1826	0.1662	0.1126
PTP4A1	0.4248	0.6044	0.2344	0.4706
SMAP1	0.5226	0.7924	0.4484	0.7208
CCND3	0.9632	0.7596	0.9478	0.7318
BICRAL	0.8278	0.9658	0.7334	0.9476
PTK7	0.7426	0.6742	0.686	0.5818
CUL9	0.9378	0.677	0.908	0.6518
ENPP5	0.7264	0.9324	0.5548	0.8878
PHF3	0.2646	0.201	0.2116	0.1588
TRERF1	0.3576	0.4588	0.2064	0.3576
XPO5	0.2832	0.1612	0.1442	0.0587
PEX6	0.1628	0.0965	0.186	0.1178
KLHDC3	0.4726	0.4384	0.429	0.3852
GLO1	0.6898	0.7208	0.6762	0.7128
CPNE5	0.5154	0.6188	0.3954	0.5148
ADGRB3	0.0698	0.0782	0.0459	0.047
KLC4	0.1906	0.1346	0.0443	0.0324
TMEM63B	0.7196	0.8536	0.4894	0.7348
MTCH1	0.9958	0.8974	0.9926	0.8658
TNFRSF21	0.559	0.5092	0.4466	0.3748
PRIM2	0.6806	0.7042	0.6916	0.6808
MLIP	0.0092	0.011	0.0032	0.005
HMGCLL1	0.1042	0.1556	0.0925	0.1416
RPL7L1	0.8336	0.691	0.7314	0.498
DST	0.7582	0.79	0.7332	0.7636
BEND6	0.2966	0.3646	0.2082	0.2558
SLC25A27	0.2372	0.112	0.0431	0.0295
LRFN2	0.2092	0.2004	0.2232	0.204
ZFAND3	0.8016	0.8658	0.788	0.8458
USP49	0.8726	0.5308	0.8332	0.3908
LMBRD1	0.9414	0.97	0.9282	0.9348
GSTA4	0.8772	0.9796	0.7854	0.9456
ZNF318	0.297	0.2634	0.2546	0.2196
RCAN2	0.5566	0.6582	0.4774	0.556
RPL24P4	0.2364	0.3408	0.1978	0.2864
BTBD9	0.8634	0.8984	0.822	0.8636
EYS	0.8834	0.955	0.7932	0.9334
SUPT3H	0.5478	0.5474	0.5008	0.5054
CD2AP	0.6112	0.546	0.5798	0.506
C6orf89	0.4348	0.6438	0.4234	0.621
COX6A1P2	0.3304	0.4266	0.2458	0.3022
_ENSG00000230910	0.6768	0.7786	0.5298	0.6528
PTCHD4	0.0074	0.0091	0.0079	0.0096
KHDRBS2-OT	0.6094	0.4856	0.5618	0.4424
IBTK	0.0868	0.051	0.0162	0.0064
UFL1	0.228	0.2664	0.2284	0.2674
SEC63	0.145	0.135	0.1104	0.0852
ATG5	0.7428	0.4412	0.642	0.3832
SNAP91	0.1552	0.2276	0.1374	0.2092
CYB5R4	0.2974	0.2358	0.1658	0.132
ME1	0.1308	0.053	0.117	0.0395
RIMS1	0.8832	0.9388	0.803	0.9094
SESN1	0.5422	0.5022	0.506	0.4512
OSTM1	0.308	0.3946	0.3252	0.4178
DOP1A	0.949	0.9656	0.9078	0.9426
LYRM2	0.7364	0.8842	0.5836	0.799
BCKDHB	0.1122	0.3554	0.1462	0.3982
PREP	0.6148	0.3736	0.4914	0.237
HACE1	0.62	0.8622	0.4818	0.8208
COL12A1	0.1248	0.077	0.0356	0.0195
SMIM8	0.641	0.6586	0.4684	0.526
RNGTT	0.4728	0.6504	0.2804	0.4822
MDN1	0.9728	0.9304	0.9642	0.9272
BACH2	0.2998	0.5378	0.271	0.4822
GPR63	0.1612	0.2984	0.1532	0.2662
FBXL4	0.7632	0.3376	0.7658	0.3172
CCNC	0.2968	0.3378	0.0604	0.0762
ASCC3	0.382	0.2504	0.2936	0.191
B3GAT2	0.4934	0.4136	0.3406	0.2774
SOBP	0.2772	0.3788	0.177	0.2636
SNX3	0.0841	0.0718	0.0923	0.0856
COX7A2	0.521	0.5424	0.4056	0.4248
TMEM30A	0.4046	0.4314	0.2148	0.2514
SENP6	0.3388	0.2908	0.1918	0.1952
ELOVL4	0.9258	0.827	0.8816	0.7322
CASP8AP2	0.6866	0.641	0.3514	0.4216
HMGN3	0.3838	0.5584	0.1514	0.3512
UBE3D	0.377	0.3954	0.295	0.3048
CNR1	0.2084	0.2392	0.1764	0.217
FOXO3	0.0125	0.0201	0.0085	0.0182
ARMC2	0.892	0.8462	0.8534	0.7346
SLC17A5	0.2614	0.2732	0.0633	0.108
OGFRL1	0.2018	0.249	0.0922	0.1318
NDUFAF4	0.4528	0.568	0.4944	0.6112
USP45	0.8342	0.8164	0.7342	0.7056
PNISR	0.5192	0.5128	0.377	0.3642
ANKRD6	0.9356	0.9496	0.926	0.9366
KHDC1	0.361	0.3878	0.2084	0.2222
CEP162	0.2768	0.2332	0.2824	0.2628
SNX14	0.9866	0.9176	0.9882	0.8884
MRAP2	0.0218	0.0236	0.0038	0.0034
EPHA7	0.1008	0.261	0.0543	0.1834
ORC3	0.4522	0.498	0.2908	0.3538
MAP3K7	0.6034	0.6404	0.3776	0.4786
AFG1L	0.7492	0.4042	0.7402	0.3954
IRAK1BP1	0.2242	0.5018	0.0779	0.3924
PHIP	0.0963	0.0961	0.0396	0.0393
FAXC	0.2286	0.2226	0.123	0.1236
GABRR1	0.2502	0.2572	0.0927	0.1134
RARS2	0.2856	0.3652	0.1356	0.2354
MCHR2	0.6102	0.272	0.5572	0.2034
EEF1A1	0.1075	0.1888	0.0398	0.1146
GRIK2	0.3148	0.4838	0.1946	0.4088
PDSS2	0.9524	0.9766	0.895	0.9522
HTR1E	0.1372	0.2548	0.1058	0.2196
FUT9	0.2316	0.199	0.1422	0.0944
CEP57L1	0.4214	0.4228	0.2384	0.2322
KCNQ5	0.7092	0.6486	0.5924	0.5528
KLHL32	0.7886	0.7496	0.7022	0.6712
ZNF292	0.0238	0.0653	0.0185	0.0531
MYO6	0.2626	0.2646	0.06	0.1398
SH3BGRL2	0.1061	0.1442	0.0463	0.0817
UBE2J1	0.6048	0.4156	0.428	0.2496
SNHG5	0.7702	0.7068	0.5746	0.5524
OOEP	0.547	0.6338	0.4682	0.558
_ENSG00000229852	0.6148	0.5524	0.542	0.4764
_ENSG00000271860	0.4824	0.8236	0.4922	0.8104
REV3L	0.6008	0.766	0.431	0.6962
VTA1	0.0718	0.1246	0.0337	0.1021
FYN	0.93	0.921	0.9048	0.9026
HIVEP2	0.5684	0.663	0.3666	0.5232
CCDC28A	0.6212	0.5364	0.5828	0.4772
TBPL1	0.5068	0.5752	0.5036	0.5512
BCLAF1	0.5298	0.389	0.368	0.2272
PEX3	0.8526	0.7768	0.7164	0.6054
GOPC	0.1758	0.1458	0.112	0.1176
TRMT11	0.893	0.741	0.8224	0.6492
TUBE1	0.2712	0.3244	0.0702	0.0955
EPB41L2	0.6786	0.7166	0.6178	0.6508
STX7	0.0372	0.0285	0.0384	0.0221
ECHDC1	0.523	0.5558	0.2932	0.352
DSE	0.26	0.3126	0.0864	0.1274
RWDD1	0.8138	0.933	0.8004	0.924
CEP85L	0.799	0.8846	0.6142	0.7906
FAM184A	0.532	0.4604	0.5486	0.4544
MAN1A1	0.4328	0.5036	0.3998	0.4374
SERINC1	0.1716	0.1502	0.1366	0.1114
HDDC2	0.3338	0.4822	0.2712	0.4024
NCOA7	0.8816	0.7762	0.873	0.7778
MED23	0.1626	0.1962	0.1044	0.153
WASF1	0.3002	0.3148	0.0937	0.1462
RPS12	0.2906	0.336	0.149	0.1742
HBS1L	0.1782	0.3726	0.1336	0.2552
FIG4	0.6966	0.4654	0.6658	0.4196
ARFGEF3	0.5324	0.336	0.4614	0.22
HECA	0.5916	0.7336	0.4834	0.7056
PHACTR2	0.9994	0.791	0.9994	0.6834
PLAGL1	0.9108	0.9854	0.8478	0.9718
AKAP7	0.9896	0.9696	0.992	0.9768
SGK1	0.4664	0.3122	0.3804	0.1942
RNF146	0.4524	0.5174	0.1904	0.3158
AMD1	0.0525	0.0525	0.0275	0.0442
MAP7	0.5476	0.6006	0.2568	0.3356
AHI1	0.005	0.0069	0.0012	0.0016
REPS1	0.908	0.9366	0.859	0.911
TBC1D32	0.4792	0.3358	0.4494	0.3048
CLVS2	0.3062	0.2862	0.197	0.1918
RNF217	0.6774	0.9466	0.5928	0.9382
AIG1	0.4004	0.487	0.1562	0.3376
PTPRK_ENSG00000152894	0.4748	0.4108	0.4188	0.3412
NUS1	0.548	0.6284	0.5626	0.6204
AK9	0.8976	0.956	0.7972	0.92
CDK19	0.4066	0.4686	0.326	0.4038
CDC40	0.6122	0.7734	0.4552	0.663
PDE7B	0.8748	0.6288	0.8786	0.6004
NT5DC1	0.97	0.7984	0.9662	0.7748
TSPYL4	0.2846	0.3896	0.1188	0.2118
NKAIN2	0.17	0.2594	0.0723	0.128
TSPYL1	0.175	0.2522	0.0755	0.1422
SLC35F1	0.163	0.1492	0.1584	0.15
LAMA2	0.696	0.6952	0.6046	0.5832
HDAC2	0.958	0.9828	0.9202	0.9492
KPNA5	0.5562	0.814	0.466	0.757
MAP3K5	0.8558	0.8798	0.8318	0.8524
L3MBTL3	0.0209	0.0335	0.0105	0.0126
RPS27AP11	0.452	0.5482	0.3132	0.3962
HDAC2-AS2	0.471	0.6056	0.311	0.4868
TRAF3IP2-AS1	0.9052	0.9496	0.8856	0.9286
_ENSG00000237596	0.4762	0.6236	0.2948	0.4188
HS3ST5	0.4566	0.219	0.4272	0.1724
MARCKS	0.4808	0.5666	0.28	0.3794
MAD1L1	0.0055	0.0029	0.0044	0.0038
PSMB1_ENSG00000008018	0.8642	0.946	0.824	0.9322
AGPAT4	0.3638	0.2582	0.3284	0.191
TFB1M	0.719	0.6896	0.5402	0.4746
ARID1B	0.0032	0.0036	0.0018	0.0033
TAB2	0.0118	0.0161	0.0053	0.0113
MPC1	0.3108	0.4362	0.1048	0.2256
RPS6KA2	0.43	0.5962	0.2776	0.5278
IPCEF1	0.1806	0.2556	0.0797	0.1486
SYNJ2	0.0355	0.041	0.0307	0.0293
MAP3K4	0.2894	0.3978	0.1164	0.277
ESR1	0.8452	0.853	0.8416	0.8354
RGS17	0.415	0.2302	0.2362	0.076
IQCE	0.029	0.0422	0.0147	0.0161
EIF3B	0.9944	0.8506	0.9924	0.801
SNX8	0.6758	0.7138	0.5496	0.619
SASH1	0.7202	0.8254	0.5872	0.7778
UST	0.0281	0.0466	0.0328	0.0452
OPRM1	0.5922	0.4748	0.364	0.2558
SOD2	0.1868	0.2392	0.1758	0.2486
EPM2A	0.8192	0.4822	0.7356	0.351
PACRG	0.6488	0.8524	0.6636	0.8432
QKI	0.0103	0.0177	0.0021	0.0048
PDE10A	0.1912	0.3852	0.2134	0.4064
FAM120B_ENSG00000112584	0.3908	0.5894	0.2852	0.4888
MTHFD1L	0.1636	0.1196	0.11	0.0682
PCMT1	0.4346	0.443	0.435	0.4266
PLEKHG1	0.6604	0.7742	0.652	0.7686
TCP1	0.5094	0.5852	0.5308	0.5754
TULP4	0.5352	0.4582	0.4836	0.4268
SNX9	0.0704	0.1232	0.0332	0.0752
RSPH3	0.3178	0.2866	0.1642	0.1266
AFDN	0.3844	0.881	0.2272	0.8274
PPIL4	0.395	0.4224	0.176	0.234
AKAP12	0.0012	0.0012	0.0012	0.0015
SYNE1	0.1662	0.325	0.217	0.3444
LATS1	0.7586	0.6628	0.7102	0.68
TTYH3	0.6336	0.758	0.359	0.5484
SHPRH	0.0893	0.0802	0.0712	0.0589
TIAM2	0.5182	0.7434	0.3828	0.6784
TMEM181	0.8866	0.8476	0.8346	0.7666
WTAP	0.2528	0.3154	0.0729	0.1518
GNA12	0.167	0.1001	0.1024	0.0433
C7orf50	0.2452	0.176	0.0389	0.0224
UTRN	0.3384	0.2274	0.3234	0.1808
GRM1	0.0021	0.0023	0.004	0.0039
STXBP5	0.1576	0.2188	0.0766	0.1256
SUN1	0.302	0.364	0.2968	0.3562
INTS1	0.9028	0.8112	0.7922	0.672
ZDHHC14	0.2592	0.527	0.2508	0.4782
WDR27	0.6134	0.6936	0.5878	0.6002
PRKN	0.5672	0.4426	0.4798	0.3454
PRKAR1B	0.9086	0.8768	0.8532	0.8272
IGF2R	0.8868	0.9554	0.8608	0.9542
PPP1R14C	0.6758	0.7722	0.6172	0.7224
SAMD5	0.1688	0.1438	0.1874	0.1528
SCAF8	0.7944	0.6868	0.7332	0.595
TMEM242	0.5084	0.7116	0.323	0.539
_ENSG00000218426	0.4014	0.4672	0.3328	0.3686
_ENSG00000227681	0.497	0.4472	0.4866	0.4638
STXBP5-AS1	0.182	0.2258	0.1054	0.1368
_ENSG00000235652	0.6546	0.597	0.3376	0.3232
_ENSG00000271913	0.589	0.3946	0.481	0.316
GTF2H5	0.3702	0.4424	0.279	0.3484
ICA1	0.1876	0.132	0.0947	0.0546
SKAP2	0.237	0.4862	0.2494	0.4882
THSD7A	0.1055	0.124	0.118	0.1322
ETV1	0.5488	0.4752	0.3582	0.31
CYTH3	0.1566	0.1816	0.1072	0.1182
RNF216	0.4714	0.4626	0.1852	0.186
HDAC9	0.2966	0.4902	0.226	0.432
OSBPL3	0.7204	0.7388	0.6416	0.6558
SNX13	0.5136	0.7086	0.4234	0.6718
FSCN1	0.927	0.6744	0.8582	0.4798
ACTB	0.7856	0.9816	0.7084	0.9804
EIF2AK1	0.6158	0.6234	0.6656	0.6566
SNX10	0.5462	0.6068	0.3776	0.4856
AVL9	0.701	0.5446	0.5566	0.3614
SP4	0.3278	0.3396	0.1036	0.128
MPP6	0.0606	0.0538	0.0366	0.0352
HIBADH	0.8446	0.902	0.8114	0.9292
TAX1BP1	0.9242	0.8412	0.9138	0.8356
CHN2	0.2464	0.4424	0.1926	0.36
PLEKHA8	0.8084	0.8378	0.7432	0.78
GARS1	0.0685	0.0601	0.047	0.0644
USP42	0.0127	0.0108	0.0153	0.0185
C1GALT1	0.2086	0.2196	0.065	0.0923
GLCCI1	0.0211	0.0436	0.0271	0.049
PHF14	0.5676	0.5552	0.2678	0.3624
TMEM106B	0.2566	0.2132	0.1104	0.0931
ANKMY2	0.5852	0.5424	0.57	0.5344
TSPAN13	0.7102	0.4906	0.617	0.374
AHR	0.3642	0.346	0.2512	0.2952
KLHL7	0.5262	0.3824	0.365	0.2296
CBX3	0.2528	0.339	0.123	0.2046
HNRNPA2B1	0.9582	0.967	0.9404	0.9576
CCZ1	0.1978	0.2128	0.0796	0.1094
SCRN1	0.287	0.3898	0.2614	0.3754
RAPGEF5	0.1692	0.2272	0.1788	0.2316
RAC1	0.5038	0.6578	0.3856	0.566
NUP42	0.073	0.0363	0.0818	0.0747
BZW2	0.9234	0.8266	0.9116	0.813
DGKB	0.5992	0.3434	0.5372	0.2678
SDK1	0.4452	0.4246	0.3846	0.3666
CREB5	0.0054	0.0051	0.0094	0.0091
JAZF1	0.6868	0.601	0.632	0.5562
PDE1C	0.8388	0.8996	0.7792	0.8336
FBXL18	0.0158	0.017	0.0113	0.0132
WIPI2	0.7788	0.7238	0.72	0.6648
DAGLB	0.4284	0.3438	0.3656	0.2824
TRA2A	0.0047	0.0565	0.0055	0.137
NEUROD6	0.9878	0.767	0.9846	0.7312
FOXK1	0.4108	0.5266	0.3966	0.5462
CYCS	0.4084	0.5758	0.3126	0.5304
ZNRF2	0.5252	0.5374	0.4906	0.5094
MTURN	0.2148	0.2606	0.0802	0.134
TNRC18	0.3806	0.4432	0.227	0.2954
NDUFA4	0.2714	0.3686	0.1586	0.2206
GARS-DT	0.2484	0.2798	0.0479	0.0571
TOMM7	0.576	0.6036	0.5458	0.5516
CRPPA	0.167	0.1476	0.1028	0.1156
UMAD1	0.2918	0.3208	0.0698	0.133
ZNRF2P2	0.063	0.1386	0.0292	0.1104
DPY19L1P1	0.294	0.2354	0.179	0.133
_ENSG00000229618	0.1388	0.1382	0.0531	0.0506
JAZF1-AS1	0.345	0.366	0.3052	0.3344
HECW1	0.8786	0.8524	0.8574	0.821
RALA	0.5446	0.1148	0.518	0.1148
VPS41	0.7672	0.769	0.6418	0.6718
STARD3NL	0.999	0.9032	0.9968	0.8412
NUDCD3	0.4802	0.4972	0.401	0.3928
CAMK2B	0.748	0.493	0.4608	0.1796
CDK13	0.5324	0.579	0.468	0.5396
AMPH	0.3196	0.5818	0.1878	0.521
OGDH	0.0871	0.3894	0.0265	0.3782
H2AZ2	0.1262	0.1218	0.0318	0.0319
GRB10	0.8116	0.7616	0.8122	0.7714
COBL	0.4304	0.9504	0.4186	0.9334
CHCHD2	0.0048	0.0199	0.0053	0.0213
POU6F2	0.914	0.837	0.9144	0.8296
COA1	0.3226	0.3444	0.0657	0.0912
URGCP	0.2612	0.3084	0.1414	0.1856
BBS9	0.8086	0.9168	0.7774	0.9006
ZMIZ2	0.9002	0.999	0.8136	0.9922
SEPTIN7	0.9246	0.8348	0.9252	0.814
HERPUD2	0.6288	0.4306	0.5156	0.364
NT5C3A	0.339	0.4328	0.265	0.3762
SUMF2	0.05	0.0699	0.0321	0.0455
SEC61G	0.6018	0.5204	0.5584	0.4712
LANCL2	0.7802	0.7012	0.6824	0.5664
CCM2	0.1476	0.4528	0.044	0.3504
PURB	0.0622	0.0652	0.0579	0.0745
_ENSG00000146677	0.4098	0.5108	0.3242	0.3972
NIPSNAP2	0.0035	0.0083	0.0052	0.0322
CCT6A	0.8428	0.812	0.8438	0.8168
VOPP1	0.5516	0.4146	0.3672	0.2146
ELMO1	0.1268	0.0885	0.0448	0.0384
TMED4	0.4128	0.595	0.3728	0.5774
BMPER	0.1666	0.2382	0.0547	0.1192
ADCY1	0.1316	0.1932	0.1006	0.1732
DPY19L1	0.121	0.1854	0.0678	0.1098
VWC2	0.0544	0.0765	0.0457	0.0771
DPY19L2P1	0.9626	0.892	0.9558	0.8956
PPIA	0.673	0.7714	0.6194	0.7338
RP9P	0.3032	0.236	0.1112	0.0857
SEPTIN7P2	0.1078	0.122	0.0214	0.0417
_ENSG00000232006	0.3602	0.3458	0.1542	0.1956
RHBDD2	0.5784	0.847	0.4064	0.7642
PHTF2	0.3784	0.2626	0.2952	0.167
GTF2IRD1	0.1558	0.0906	0.0229	0.0089
ADAM22	0.3526	0.2916	0.1952	0.161
MLXIPL	0.1216	0.146	0.0703	0.1116
BAZ1B	0.435	0.862	0.4584	0.7832
BUD23	0.2788	0.3986	0.1862	0.2762
SRI	0.9512	0.8546	0.9554	0.8346
SEMA3A	0.9388	0.4868	0.913	0.4386
SLC25A40	0.3522	0.5404	0.2124	0.4032
ABCB1	0.436	0.4572	0.4208	0.4278
RUNDC3B	0.0298	0.0364	0.0274	0.0392
STX1A	0.2016	0.2012	0.0951	0.111
TMEM248	0.2532	0.2332	0.1368	0.122
CLIP2	0.0175	0.0249	0.011	0.0167
EIF4H	0.861	0.849	0.8608	0.8342
LIMK1	0.0768	0.1592	0.0142	0.0513
HIP1	0.0118	0.0207	0.0056	0.0092
PTPN12	0.656	0.7392	0.6372	0.7062
STYXL1	0.7648	0.6108	0.7312	0.5868
GNAI1	0.3612	0.7516	0.1202	0.6074
DMTF1	0.5712	0.7996	0.3548	0.7058
CCDC146	0.4294	0.5632	0.2856	0.4298
MDH2	0.1742	0.2366	0.16	0.233
CACNA2D1	0.0102	0.0116	0.0053	0.0054
AUTS2	0.4862	0.4008	0.493	0.3796
KIAA1324L	0.3552	0.8628	0.2384	0.839
INTS4P1	0.2444	0.2262	0.2452	0.2218
TPST1	0.1182	0.0672	0.0314	0.0247
YWHAG	0.3886	0.435	0.2022	0.2726
STAG3L3	0.638	0.6132	0.5376	0.5438
SRRM3	0.0331	0.0485	0.0119	0.0305
CALN1	0.4388	0.3386	0.2988	0.2408
GALNT17	0.1037	0.1862	0.0902	0.1558
PCLO	0.4128	0.3658	0.2266	0.2026
RSBN1L	0.0693	0.4844	0.0802	0.4442
MAGI2	0.0812	0.071	0.0361	0.04
POM121	0.3546	0.617	0.2028	0.4642
VKORC1L1	0.0587	0.039	0.0588	0.0333
ZNF138	0.4426	0.4484	0.1786	0.2308
ZNF273	0.0343	0.0458	0.0138	0.0181
GRM3	0.1466	0.1354	0.0922	0.0798
TYW1	0.3646	0.2834	0.1498	0.1116
_ENSG00000205485	0.365	0.4436	0.3442	0.4168
FAM185BP	0.8456	0.8206	0.7582	0.7586
ZNF735	0.9546	0.8632	0.9394	0.8178
RPL35P5	0.2734	0.3136	0.2292	0.2638
_ENSG00000230189	0.1554	0.1958	0.0309	0.0654
SPDYE21P	0.5584	0.5958	0.4136	0.3734
GRM3-AS1	0.1786	0.1434	0.0173	0.0087
MAGI2-AS3	0.315	0.373	0.1336	0.1384
_ENSG00000234500	0.5292	0.5746	0.4114	0.4144
CCT6P3	0.258	0.139	0.1994	0.0862
KCTD7	0.2206	0.1214	0.1456	0.0538
_ENSG00000259628	0.2378	0.1764	0.1014	0.0689
GTF2I	0.2556	0.2384	0.24	0.2448
DTX2P1-UPK3BP1-PMS2P11	0.2678	0.2024	0.0553	0.0317
POM121C	0.4588	0.5986	0.3282	0.5066
TYW1B	0.4388	0.4038	0.3112	0.2992
ANKIB1	0.967	0.9888	0.959	0.987
KRIT1	0.661	0.5382	0.474	0.3674
VPS50	0.0397	0.0342	0.0314	0.0283
PRKAR2B	0.34	0.599	0.3512	0.5792
KMT2E	0.838	0.6934	0.7812	0.5124
IFRD1	0.581	0.303	0.3392	0.126
CDK14	0.2132	0.243	0.213	0.2384
ASNS	0.0982	0.3626	0.0814	0.3852
BCAP29	0.365	0.3604	0.3606	0.361
ACTL6B	0.0464	0.0893	0.0287	0.046
PUS7	0.2714	0.312	0.0915	0.1394
NRCAM	0.8042	0.8304	0.7468	0.7974
LAMB1	0.461	0.6898	0.3398	0.634
SLC26A3	0.65	0.5018	0.5534	0.3874
DLD	0.2184	0.353	0.163	0.2816
CFAP69	0.9708	0.9174	0.957	0.8872
CDK6	0.4762	0.488	0.4362	0.411
PMPCB	0.6324	0.5388	0.4766	0.4064
DNAJC2	0.102	0.0769	0.0276	0.0161
NAMPT	0.721	0.987	0.638	0.987
NPTX2	0.9992	0.9344	0.9978	0.9282
ZKSCAN1	0.256	0.361	0.0796	0.1074
AP1S1	0.5966	0.4746	0.491	0.3634
AKAP9	0.1916	0.2856	0.0224	0.0785
SEM1	0.6814	0.7706	0.558	0.676
MTERF1	0.95	0.972	0.944	0.968
SGCE	0.4152	0.889	0.229	0.8588
CASD1	0.7194	0.9822	0.4992	0.9654
DOCK4	0.4478	0.6604	0.462	0.6838
CDHR3	0.5676	0.495	0.4486	0.3604
PRKRIP1	0.1156	0.3364	0.1284	0.3606
VGF	0.9222	0.792	0.863	0.665
PNPLA8	0.1586	0.181	0.1244	0.1296
RINT1	0.0399	0.0299	0.016	0.0097
SRPK2	0.7258	0.7208	0.6256	0.6496
ATXN7L1	0.4712	0.3252	0.3736	0.2112
TMEM168	0.8736	0.6662	0.7728	0.5062
