gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
LDHB	0.3182	0.4868	0.3186	0.496
CMAS	0.2694	0.1946	0.1784	0.0864
ST8SIA1	0.9998	0.983	1	0.9846
C2CD5	0.1556	0.2438	0.0638	0.1094
FGFR1OP2	0.2838	0.3874	0.1772	0.2762
ITPR2	0.5348	0.561	0.5384	0.5152
CCDC91	0.9954	0.7178	0.9978	0.7236
TUBA1B	0.4616	0.676	0.354	0.6194
PUS7L	0.6644	0.5282	0.6112	0.4444
TMTC1	0.109	0.0582	0.1064	0.0605
KRAS	0.2808	0.404	0.2604	0.4264
PPHLN1	0.6024	0.424	0.5582	0.4038
SLC38A2	0.4436	0.6732	0.4156	0.6356
SOX5	0.3936	0.3504	0.4232	0.377
KIF21A	0.5848	0.3958	0.3684	0.2202
CPNE8	0.2986	0.3614	0.3018	0.3146
FGD4	0.6458	0.6256	0.6444	0.6402
ETNK1	0.2192	0.4348	0.1352	0.3484
TMEM117	0.2292	0.3928	0.1348	0.3408
PRICKLE1	0.5876	0.7984	0.5862	0.794
SCAF11	0.5054	0.518	0.4866	0.4908
CCDC65	0.109	0.1006	0.087	0.0697
SLC2A13	0.1734	0.1814	0.1712	0.1814
AMN1	0.7068	0.4496	0.685	0.4174
BICD1	0.633	0.593	0.5698	0.5258
PDZRN4	0.2972	0.3356	0.304	0.2936
DENND5B	0.4432	0.6426	0.4184	0.653
NELL2	0.4636	0.7462	0.3322	0.6394
LRRK2	0.586	0.4652	0.5672	0.4614
ARID2	0.5778	0.5654	0.5324	0.5248
SLC4A8	0.8602	0.9724	0.8384	0.9766
DIP2B	0.2284	0.5212	0.1812	0.4642
MYL6	0.0576	0.0798	0.0789	0.1106
CBX5	0.0899	0.0935	0.101	0.0864
PRPF40B	0.7676	0.8248	0.766	0.8346
ATP5F1B	0.2622	0.3864	0.2684	0.3578
PTGES3	0.3182	0.4016	0.2814	0.3646
SLC16A7	0.1788	0.1894	0.1568	0.1636
PFDN5	0.2962	0.2734	0.3068	0.257
SPATS2	0.064	0.1208	0.0713	0.1372
LRP1	0.3944	0.3578	0.4234	0.3832
ATP5MC2	0.8064	0.8474	0.8024	0.8344
TFCP2	0.9056	0.9758	0.911	0.9732
FAIM2	0.1888	0.234	0.1916	0.2204
CERS5	0.7196	0.9996	0.7274	0.9996
CSAD	0.1	0.1392	0.0868	0.1278
TMBIM6	0.1188	0.1548	0.0864	0.1274
KIF5A	0.8654	0.7898	0.867	0.792
LARP4	0.7828	0.8148	0.7226	0.797
TUBA1A	0.8066	0.8354	0.7982	0.8118
DTX3	0.3468	0.2688	0.1992	0.1724
R3HDM2	0.1898	0.2782	0.2048	0.2852
MYL6B	0.2736	0.2416	0.278	0.2432
NACA	0.8328	0.571	0.7734	0.4626
SCN8A	0.048	0.0234	0.0512	0.0354
PCBP2	0.606	0.5186	0.5842	0.4926
RPL41	0.94	0.8162	0.9226	0.7904
_ENSG00000272368	0.0669	0.0769	0.0088	0.016
DCN	0.2454	0.1924	0.2478	0.1994
PPP1R12A	0.5984	0.6514	0.5186	0.6352
MON2	0.9818	0.9548	0.9732	0.9568
SYT1	0.2266	0.3694	0.2256	0.3532
NAV3	0.5706	0.5716	0.6038	0.6108
ATP2B1	0.782	0.6828	0.7476	0.6246
SLC6A15	0.5286	0.7454	0.5322	0.731
TRHDE	0.0912	0.1128	0.0809	0.0909
RAB21	0.7576	0.8872	0.7246	0.8332
OSBPL8	0.117	0.2038	0.1398	0.2016
EEA1	0.887	0.7516	0.8554	0.7028
LIN7A	0.2204	0.2636	0.1964	0.2368
PPM1H	0.3328	0.4204	0.3552	0.4274
CAND1	0.2484	0.1666	0.218	0.1302
CNOT2	0.8868	0.5432	0.874	0.5384
CPSF6	0.3502	0.5992	0.2982	0.5862
TBC1D15	0.905	0.8618	0.8676	0.8304
RAP1B	0.1682	0.127	0.1448	0.1068
RAB3IP	0.0354	0.109	0.0309	0.1092
PTPRB	0.0695	0.0894	0.0838	0.0905
METTL25	0.4612	0.4522	0.461	0.438
ZFC3H1	0.6568	0.4056	0.5702	0.3804
KCNMB4	0.9742	0.9454	0.9724	0.9346
USP15	0.5932	0.5936	0.5388	0.5408
PPFIA2	0.6042	0.7188	0.5722	0.6672
PTPRR	0.7012	0.7782	0.7084	0.7778
GRIP1	0.666	0.8974	0.6684	0.8972
KCNC2	0.1136	0.1706	0.0433	0.1
FRS2	0.6108	0.4552	0.5406	0.3874
CCT2	0.8866	0.6628	0.848	0.5866
LEMD3	0.483	0.5418	0.4038	0.473
SLC35E3	0.1502	0.1508	0.1046	0.0895
PAWR	0.042	0.0768	0.0257	0.0499
UBE2N	0.9148	0.678	0.9108	0.7022
DPY19L2	0.7906	0.8142	0.7426	0.7982
TMTC2	0.126	0.2786	0.1472	0.2914
MGAT4C	0.0315	0.0163	0.019	0.0145
TBK1	0.3664	0.2836	0.417	0.329
ZDHHC17	0.5204	0.55	0.521	0.5548
NAP1L1	0.6216	0.892	0.5816	0.884
SRGAP1	0.6254	0.9718	0.6066	0.9656
TAFA2	0.4992	0.2482	0.5144	0.2374
CEP290	0.4964	0.4886	0.5008	0.4866
TRHDE-AS1	0.3112	0.3882	0.3344	0.3572
ATXN7L3B	0.2968	0.3198	0.232	0.2558
LINC02389	0.24	0.4732	0.2196	0.4528
CNOT2-DT	0.4076	0.9706	0.3166	0.9584
_ENSG00000257894	0.9036	0.7712	0.8888	0.7318
IGF1	0.2738	0.247	0.2374	0.236
VEZT	0.542	0.4894	0.517	0.441
TMCC3	0.7094	0.477	0.738	0.5016
CDK17	0.4784	0.3994	0.491	0.3888
NTN4	0.9522	0.9994	0.9484	0.9994
NUAK1	0.3956	0.4572	0.2472	0.3372
SLC25A3	0.0513	0.052	0.035	0.0374
RPL6	0.8754	0.6616	0.859	0.6636
RPH3A	0.3794	0.3298	0.3872	0.3492
CORO1C	0.8664	0.979	0.8642	0.9822
METAP2	0.1084	0.2354	0.1034	0.188
CUX2	0.0736	0.073	0.0405	0.0513
NAA25	0.1742	0.0975	0.176	0.1118
UHRF1BP1L	0.7212	0.6304	0.6942	0.5808
CHPT1	0.2312	0.3298	0.258	0.3536
GNPTAB	0.5496	0.6746	0.5368	0.6376
RIC8B	0.403	0.3782	0.396	0.3854
NR2C1	0.3816	0.394	0.326	0.3722
MED13L	0.9994	0.9982	0.9986	0.9988
ISCU	0.6698	0.7304	0.6264	0.704
SCYL2	0.674	0.7612	0.5368	0.682
PLXNC1	0.4916	0.5266	0.4706	0.4604
APPL2	0.475	0.394	0.4312	0.37
SLC41A2	0.0608	0.0494	0.068	0.0526
TDG	0.774	0.664	0.7398	0.6138
GIT2	0.02	0.0189	0.0141	0.0169
TCHP	0.0432	0.0933	0.0364	0.0868
BTBD11	0.3752	0.47	0.377	0.4236
ANO4_ENSG00000151572	0.3548	0.285	0.3392	0.263
SVOP	0.1976	0.1866	0.1856	0.186
HSP90B1	0.1392	0.1558	0.1594	0.173
CRADD	0.671	0.6976	0.6766	0.675
CHST11	0.6636	0.8674	0.6958	0.8676
HECTD4	0.7228	0.5436	0.7	0.5178
ATP2A2	0.7648	0.6234	0.6734	0.5012
C12orf76	2e-04	4e-04	6e-04	5e-04
PTPN11	0.9448	0.9824	0.932	0.9798
NDUFA12	0.1022	0.0683	0.0918	0.0698
ANKS1B	0.266	0.3514	0.2642	0.3582
TXNRD1	0.7542	0.8882	0.721	0.8748
ATXN2	0.6262	0.6836	0.608	0.6698
_ENSG00000257545	0.9854	0.7966	0.9772	0.7182
RNF10	0.7916	0.9724	0.8006	0.98
MPHOSPH9	0.1686	0.1244	0.119	0.077
RIMBP2	0.2362	0.2468	0.2574	0.2502
SFSWAP	8e-04	3e-04	1e-04	3e-04
CHFR	0.686	0.6488	0.7014	0.635
SCARB1	0.027	0.0576	0.0152	0.0333
DYNLL1	0.091	0.2178	0.1178	0.2364
ANAPC5	0.559	0.6022	0.583	0.6406
KDM2B	0.6644	0.548	0.6338	0.4784
PEBP1	0.948	0.9156	0.9306	0.89
NOS1				
PITPNM2	0.2012	0.1808	0.1876	0.1638
RSRC2	0.3136	0.5436	0.2922	0.4764
CCDC92_ENSG00000119242	0.5304	0.7082	0.538	0.7134
CIT	0.4208	0.414	0.4538	0.4338
CLIP1	0.0781	0.044	0.034	0.0173
RAN	0.946	0.8774	0.9378	0.8758
TAOK3	0.5534	0.5074	0.561	0.5138
FBXO21	0.1168	0.2688	0.0651	0.1672
BICDL1	0.8148	0.4126	0.8118	0.4572
TMEM132B	0.6912	0.9964	0.7132	0.998
SBNO1	0.69	0.9652	0.695	0.967
DENR	0.8678	0.9138	0.869	0.9156
SRRM4	0.0012	0.0013	0.0029	0.0039
ABCB9	0.3862	0.4588	0.4084	0.4624
UBC	0.4796	0.2562	0.4646	0.2776
GLT1D1	0.4376	0.3254	0.4168	0.2834
TMEM132D	0.6086	0.4108	0.5824	0.3598
CABP1	0.1924	0.152	0.0587	0.0437
SPPL3	0.5622	0.5876	0.4608	0.4894
RNF34	0.7296	0.6368	0.7114	0.5968
KSR2	0.1022	0.1046	0.0611	0.0631
WSB2	0.1102	0.3282	0.0779	0.2782
TMEM132C	0.2808	0.47	0.2288	0.403
EP400	0.9286	0.8172	0.9094	0.7454
BRI3BP	0.6574	0.9632	0.566	0.958
TMEM120B	0.7064	0.4982	0.6546	0.4462
MMP17	0.0475	0.0393	0.0318	0.0368
AKAP11	0.0865	0.051	0.0085	0.004
IFT88	0.7856	0.7084	0.7672	0.6492
FRY	0.2226	0.587	0.2006	0.565
PDS5B	0.1472	0.1378	0.0549	0.0494
MRPS31	0.575	0.4852	0.553	0.4256
VWA8	0.8686	0.7558	0.8844	0.7756
DGKH	0.5846	0.491	0.5582	0.475
KATNAL1	0.1254	0.1296	0.0129	0.0196
ENOX1	0.8392	0.854	0.7992	0.8308
DNAJC15	0.065	0.1102	0.0875	0.1384
UFM1	0.1616	0.485	0.1428	0.4638
HSPH1	0.755	0.3442	0.7754	0.372
PSPC1	0.5474	0.3414	0.4828	0.2642
ZMYM2	0.5538	0.5554	0.4888	0.5074
FLT3	0.296	0.3016	0.1542	0.124
UBL3	0.5296	0.3958	0.398	0.311
ATP8A2	0.9802	0.916	0.9766	0.9124
MTUS2	0.2568	0.248	0.2338	0.243
ZMYM5	0.349	0.259	0.2454	0.1694
XPO4	0.819	0.9704	0.7826	0.9668
POMP	0.9242	0.992	0.8974	0.9924
CDK8	0.2256	0.2656	0.2484	0.2918
WASF3	0.6002	0.42	0.6176	0.4352
DCLK1	0.7148	0.6374	0.6842	0.6084
COG6	0.629	0.7444	0.6524	0.746
SPART	0.962	0.8794	0.9598	0.8814
TRPC4	0.4902	0.7394	0.4942	0.7032
STARD13	0.0437	0.0504	0.0639	0.0662
NUP58	0.689	0.71	0.6398	0.6736
MTMR6	0.4602	0.4162	0.2186	0.205
N4BP2L1	0.5264	0.4376	0.5286	0.3796
SAP18	0.8438	0.9244	0.8154	0.9216
SACS	0.8676	0.7698	0.8444	0.7316
PAN3	0.5088	0.7168	0.5372	0.741
MICU2	0.2356	0.2364	0.1998	0.167
TPTE2P5	0.5954	0.8162	0.5262	0.7814
NAA16	0.3752	0.3276	0.3176	0.253
NBEA	0.3424	0.4444	0.3374	0.4138
ZDHHC20	0.2634	0.1636	0.2072	0.1292
NHLRC3	0.3786	0.2282	0.4106	0.249
HMGB1	0.8152	0.8682	0.818	0.8452
MPHOSPH8	0.5174	0.3834	0.4698	0.361
N4BP2L2	0.5186	0.4482	0.4146	0.358
TPTE2P1	0.782	0.5398	0.7664	0.538
MYCBP2	0.8756	0.4308	0.8562	0.3776
PIBF1	0.489	0.7902	0.4376	0.7688
TDRD3	0.787	0.591	0.77	0.5454
FNDC3A	0.7086	0.7342	0.6884	0.7014
KPNA3	0.133	0.2174	0.114	0.179
INTS6	0.4004	0.417	0.3396	0.3402
TSC22D1	0.565	0.5904	0.4952	0.5168
KLF12	0.4782	0.6342	0.4132	0.5618
PCDH17	0.4906	0.76	0.457	0.7562
ZC3H13	0.3626	0.4824	0.3	0.4214
TPT1	0.5374	0.643	0.5114	0.625
GPALPP1	0.9786	0.8972	0.9702	0.8936
VPS36	0.882	0.7872	0.8728	0.7994
RNASEH2B	0.9092	0.8314	0.9024	0.8392
TBC1D4	0.2474	0.2958	0.2	0.2602
LRCH1	0.3196	0.4822	0.273	0.43
MED4	0.2934	0.2536	0.2364	0.1942
PHF11	0.7912	0.8826	0.707	0.8264
ITM2B	0.6568	0.6936	0.526	0.5938
WDFY2	0.8206	0.6302	0.8238	0.5454
RB1	0.6546	0.9182	0.5414	0.8892
SLAIN1	0.4856	0.6728	0.5204	0.6872
RBM26	0.1354	0.281	0.1522	0.2934
SUGT1	0.1894	0.1998	0.2072	0.189
TPT1-AS1	0.1878	0.126	0.1708	0.1116
PCDH9	0.5718	0.5298	0.5874	0.5438
DLEU7	0.0915	0.1524	0.0848	0.1412
GTF2F2	0.5926	0.6452	0.5894	0.652
SIAH3	0.2876	0.594	0.3132	0.6134
PCDH9-AS2	0.3196	0.3632	0.1822	0.2446
DLEU2	0.7394	0.6318	0.708	0.5938
COX7CP1	0.2108	0.1996	0.1406	0.1376
MYO16	0.7366	0.5014	0.6838	0.4318
DOCK9	0.9866	0.9158	0.9868	0.9336
ANKRD10	0.546	0.456	0.4392	0.406
NALCN	0.302	0.207	0.1536	0.0766
FGF14	0.2706	0.4564	0.2786	0.421
UGGT2	0.3964	0.3528	0.4024	0.3452
ARHGEF7	0.0814	0.1202	0.0409	0.0715
TM9SF2	0.3434	0.4688	0.2556	0.3804
MCF2L	0.0238	0.0206	0.0219	0.0246
CDC16	0.2324	0.177	0.214	0.171
DZIP1	0.1086	0.1174	0.1316	0.1438
UBAC2	0.0254	0.0348	0.0229	0.0364
ARGLU1	0.2834	0.2346	0.1788	0.1314
TPP2	0.7422	0.9838	0.7292	0.984
MBNL2	0.328	0.4158	0.3314	0.422
FARP1	0.3862	0.5042	0.4256	0.5384
UPF3A	0.0426	0.0374	0.0421	0.0386
PCCA	0.9112	0.9816	0.9014	0.9784
GPC5				
GPC6	0.1876	0.1722	0.2096	0.2208
HS6ST3	0.7414	0.4562	0.7496	0.4374
IRS2	0.677	0.5556	0.71	0.5932
FAM155A	0.2504	0.2914	0.2274	0.3058
JPH4	0.2336	0.1474	0.1462	0.0813
SLC7A8	0.6614	0.815	0.6894	0.8184
SLC22A17	0.118	0.0547	0.0398	0.0128
SCFD1	0.5814	0.727	0.5738	0.6798
G2E3	0.558	0.6282	0.5236	0.5706
HECTD1	0.1586	0.0953	0.1528	0.0816
HNRNPC	0.1868	0.361	0.1764	0.3096
SUPT16H	0.1972	0.1936	0.1504	0.175
AP4S1	0.5302	0.5456	0.4524	0.4688
PSMB5	0.427	0.2818	0.439	0.3034
ACIN1	0.9776	0.857	0.9636	0.8062
PABPN1	0.6022	0.6706	0.4338	0.5372
ARHGAP5	0.8934	0.7744	0.829	0.6388
CHD8	0.9328	0.9064	0.9116	0.8836
SNX6	0.0825	0.0982	0.0385	0.0628
ZFHX2	0.2634	0.2538	0.2372	0.203
NOVA1	0.396	0.3002	0.3996	0.2612
AKAP6	0.0098	0.0139	0.0169	0.028
NPAS3	0.0215	0.025	0.0251	0.0245
FAM177A1	0.9154	0.9596	0.8948	0.9534
NUBPL	0.6714	0.8566	0.6532	0.8382
STXBP6	0.009	0.0128	0.0081	0.0133
RALGAPA1	0.6146	0.7364	0.6138	0.7238
PRKD1	0.1566	0.2038	0.1988	0.2346
STRN3	0.396	0.414	0.2496	0.2978
MAP4K5	0.804	0.779	0.797	0.7742
MNAT1	0.5974	0.6634	0.6066	0.6612
SAMD4A	0.6242	0.7462	0.5466	0.6948
ARID4A	0.0274	0.0305	0.0122	0.0217
TMEM260	0.0098	0.0042	0.015	0.0089
EXOC5	0.661	0.9326	0.6054	0.9246
L2HGDH	0.7368	0.846	0.7368	0.85
TXNDC16	0.1016	0.1882	0.112	0.198
FKBP3	0.2708	0.4188	0.1622	0.2684
SOS2	0.7214	0.6352	0.7402	0.6696
NIN	0.4668	0.499	0.428	0.4746
TRIM9	0.4814	0.5798	0.461	0.5622
PSMC6	0.675	0.8018	0.6938	0.8064
DDHD1	0.5796	0.5092	0.4942	0.4182
CNIH1	0.7718	0.7818	0.6384	0.7446
KIAA0586	0.1806	0.1596	0.0944	0.0915
DAAM1	0.0897	0.124	0.0812	0.0886
PPM1A	0.326	0.5036	0.2462	0.4124
SEC23A	0.9486	0.9206	0.951	0.9132
PNN	0.0437	0.0515	0.0317	0.0425
PCNX4	0.6004	0.6352	0.571	0.6336
KTN1	0.4306	0.4268	0.3118	0.326
SGPP1	0.5804	0.841	0.547	0.8138
ACTR10	0.2148	0.3208	0.2286	0.3264
MDGA2	0.331	0.253	0.2946	0.228
FRMD6	0.2678	0.1894	0.216	0.1522
RTN1	0.9008	0.818	0.8556	0.7646
ARMH4	0.17	0.151	0.0872	0.0834
SYT16	0.4428	0.2744	0.4392	0.26
SLC38A6	0.1762	0.1632	0.1854	0.1862
MIPOL1	0.296	0.5348	0.2818	0.4792
PPP2R5E	0.5432	0.6312	0.532	0.605
FBXO33	0.4992	0.4128	0.4858	0.3484
LRFN5	0.4294	0.7484	0.4116	0.7302
RPL36AL	0.1712	0.1484	0.1756	0.1544
KLHDC2	0.5678	0.651	0.5774	0.6668
NEMF	0.3342	0.312	0.1994	0.1828
FBXO34	0.0569	0.0756	0.0601	0.0683
KLHL28	0.3346	0.3476	0.3394	0.342
GPR137C	0.548	0.5464	0.4852	0.4604
TRAPPC6B	0.6582	0.6818	0.632	0.6464
GNG2	0.2374	0.514	0.2106	0.4932
KLHDC1	0.8364	0.774	0.8126	0.7386
ERO1A	0.696	0.8286	0.7074	0.8356
ATL1	0.1152	0.154	0.11	0.162
TOGARAM1	0.183	0.173	0.173	0.1748
RPS29	0.6076	0.4936	0.5884	0.4448
MAP3K9	0.0395	0.0238	0.0174	0.011
NRXN3	0.4564	0.7124	0.4522	0.7012
FUT8	0.4534	0.4626	0.4498	0.46
_ENSG00000042317	0.55	0.5502	0.5238	0.5268
FOXN3	0.7098	0.5888	0.7292	0.6128
SEL1L	0.596	0.7078	0.5774	0.6822
PSEN1	0.7866	0.7874	0.6506	0.7074
ARG2	0.731	0.7374	0.7022	0.7022
GPATCH2L	0.7652	0.6314	0.694	0.522
ATP6V1D	0.3468	0.6704	0.3146	0.6412
TMED8	0.3094	0.4222	0.33	0.4248
SRSF5	0.361	0.298	0.3982	0.3406
SLC8A3	0.4338	0.5794	0.382	0.5204
ZC3H14	0.9776	0.9462	0.961	0.9344
PCNX1	0.8292	0.741	0.779	0.6832
RPS6KA5	0.6086	0.9232	0.609	0.9044
PPP4R3A	0.4004	0.3234	0.4034	0.3226
YLPM1	0.1884	0.1664	0.2118	0.1958
IFT43	0.495	0.49	0.4226	0.452
MLH3	0.5516	0.9354	0.5456	0.942
TTLL5	0.3022	0.1768	0.2684	0.155
SLIRP	0.0859	0.095	0.0392	0.0631
RBM25	0.0427	0.0557	0.0362	0.0551
MAX	0.8254	0.5936	0.8472	0.6366
NUMB	0.116	0.1266	0.1076	0.1282
DCAF5	0.307	0.2388	0.3198	0.2464
EML5	0.3694	0.44	0.4232	0.4868
TTC8	0.395	0.2338	0.3664	0.2316
TTC7B	0.3768	0.342	0.3346	0.3154
TMED10	0.97	0.9084	0.9706	0.9066
GPHN	0.1608	0.1738	0.1684	0.1926
RGS6	0.1224	0.0923	0.0792	0.0656
FLRT2	0.1478	0.0702	0.2012	0.0748
SIPA1L1	0.4512	0.3966	0.4166	0.3672
CALM1	0.924	0.9012	0.9084	0.8748
LIN52	0.3936	0.301	0.3992	0.2892
RPL7AP6	0.8664	0.9728	0.828	0.9636
_ENSG00000257759	0.8158	0.7656	0.7758	0.7184
_ENSG00000258637	0.1088	0.1031	0.0168	0.0175
BTBD7_ENSG00000011114	0.5608	0.4014	0.5356	0.373
CYP46A1	0.7284	0.6828	0.5748	0.5844
ATXN3	0.6344	0.8996	0.5658	0.864
ATG2B	0.5574	0.352	0.5396	0.3472
MARK3	0.437	0.4624	0.4016	0.4316
PPP2R5C	0.1662	0.1176	0.1734	0.1202
HSP90AA1	0.812	0.3918	0.8074	0.4146
PPP1R13B	0.9118	0.9872	0.9166	0.9906
DDX24_ENSG00000089737	0.717	0.626	0.6964	0.5958
PAPOLA	0.413	0.5696	0.3724	0.5468
LGMN	0.5516	0.4304	0.6112	0.4724
CHGA_ENSG00000100604	0.3488	0.2688	0.3512	0.2526
DICER1	0.893	0.8718	0.8268	0.8524
YY1	0.2944	0.5152	0.2172	0.4476
TRIP11	0.3	0.3112	0.2498	0.2652
PPP4R4_ENSG00000119698	0.1894	0.5102	0.223	0.509
KLC1	0.3106	0.3348	0.1324	0.1506
BCL11B	0.3908	0.2582	0.4084	0.2622
TRAF3	0.0141	0.0109	0.0144	0.0135
UNC79_ENSG00000133958	0.0933	0.102	0.119	0.1144
SLC24A4	0.0458	0.0807	0.042	0.0614
WDR20	0.2768	0.3528	0.3008	0.362
ATP5MPL	0.2546	0.5248	0.2948	0.5376
MOAP1_ENSG00000165943	0.6724	0.9128	0.6662	0.893
CKB	0.8398	0.667	0.8132	0.612
PACS2	0.2676	0.2258	0.299	0.2454
SETD3	0.2008	0.2296	0.2034	0.2206
NDUFB1	0.0551	0.0743	0.0498	0.0727
EVL	0.0738	0.1578	0.0648	0.1356
TECPR2	0.358	0.2064	0.2358	0.1138
DYNC1H1	0.3612	0.3698	0.2776	0.2902
CDC42BPB	0.4246	0.345	0.3774	0.2702
MEG3	0.3322	0.3284	0.3162	0.3036
MEG8	0.5856	0.678	0.543	0.6522
RPL3P4	0.3098	0.4726	0.2352	0.4022
_ENSG00000258399	0.8026	0.8036	0.7812	0.7708
_ENSG00000258663	0.8654	0.718	0.8606	0.703
UBE3A	0.4338	0.503	0.424	0.4816
HERC2_ENSG00000128731	0.3632	0.3206	0.3258	0.2916
SNRPN	0.897	0.947	0.867	0.9284
GABRB3	0.7836	0.5372	0.772	0.5524
NIPA1	0.9324	0.8186	0.9328	0.7986
MKRN3	0.6596	0.531	0.5116	0.3658
GABRG3	0.3214	0.254	0.3006	0.2448
NDN	0.0068	0.01	0.0065	0.0187
SNHG14	0.9988	0.9256	0.999	0.9218
PWRN1	0.3506	0.4024	0.3338	0.3352
CYFIP1_ENSG00000273749	0.32	0.2304	0.3428	0.26
AQR	0.5166	0.3914	0.4504	0.344
APBA2_ENSG00000034053	0.1586	0.168	0.1696	0.1648
TP53BP1	0.468	0.5208	0.5178	0.5554
TMEM87A	0.685	0.718	0.6818	0.728
ZNF106	0.9296	0.952	0.9362	0.9604
FAM189A1_ENSG00000104059	0.9732	0.9768	0.9742	0.9752
TJP1_ENSG00000104067	0.9448	0.7586	0.9584	0.8034
SPG11	0.2176	0.1778	0.216	0.1826
EIF2AK4	0.983	0.7628	0.9814	0.6994
TTBK2	0.1862	0.2048	0.1562	0.161
INO80	0.5284	0.5736	0.5134	0.5306
DPH6	0.0314	0.0315	0.0307	0.0391
KATNBL1	0.2854	0.362	0.258	0.348
CTDSPL2	0.4374	0.3626	0.3652	0.269
MAPKBP1	0.3866	0.3472	0.2128	0.2248
RTF1	0.159	0.1011	0.0411	0.0242
SLC12A6	0.417	0.486	0.3764	0.418
SERF2	0.8124	0.7622	0.8126	0.7678
SRP14	0.3808	0.444	0.3864	0.472
UBR1	0.0028	0.0044	0.0045	0.0053
SPRED1	0.3072	0.601	0.2528	0.5412
B2M_ENSG00000166710	0.1338	0.0943	0.1094	0.0726
CASC4	0.0811	0.1164	0.0575	0.0896
CATSPER2	0.589	0.5054	0.6214	0.5466
SCG5_ENSG00000166922	0.0477	0.0502	0.0574	0.051
EPB42	0.1858	0.1356	0.105	0.0818
MAP1A	0.8878	0.739	0.8726	0.6718
PDIA3	0.6138	0.5286	0.5898	0.5056
PPIP5K1	0.7376	0.4874	0.6766	0.3636
OTUD7A	0.495	0.5948	0.5114	0.5902
FRMD5	0.661	0.6446	0.5552	0.4986
MGA	0.5656	0.5302	0.6002	0.5332
GOLGA8A	0.0258	0.0358	0.0065	0.0158
LPCAT4	0.3308	0.201	0.2514	0.1302
C15orf41	0.254	0.2114	0.2728	0.2278
RYR3	0.137	0.1054	0.1484	0.111
GOLGA8B	0.212	0.1492	0.159	0.1064
CKMT1B	0.546	0.3188	0.5036	0.2654
OIP5-AS1	0.1242	0.1264	0.124	0.118
FMN1	0.0196	0.0202	0.0122	0.0189
_ENSG00000259595	0.0132	0.0259	0.0029	0.0055
FAM214A	0.3184	0.3336	0.3288	0.3196
RORA	0.985	0.6968	0.9802	0.6236
MAPK6	0.5224	0.5288	0.5228	0.5112
GNB5	0.2916	0.3124	0.3358	0.3292
DPP8	0.9672	0.9774	0.9782	0.9732
HACD3	0.8038	0.8828	0.7742	0.876
TRPM7	0.7072	0.6594	0.7242	0.6522
HERC1	0.133	0.1084	0.1454	0.1354
MTFMT	0.6546	0.675	0.6262	0.6444
RAB11A	0.6198	0.7432	0.573	0.7322
DMXL2	0.2396	0.1454	0.1872	0.1102
SCG3	0.8162	0.8202	0.7424	0.7442
MYEF2	0.4142	0.4354	0.121	0.213
TMOD2	0.961	0.8334	0.9624	0.8468
ICE2	0.6212	0.5712	0.6738	0.6006
MINDY2	0.3256	0.5456	0.1998	0.4824
ARPP19	0.6884	0.7228	0.5012	0.5812
VPS13C	0.6534	0.866	0.6156	0.8452
UNC13C	0.4738	0.4942	0.46	0.4666
SLTM	0.636	0.439	0.5192	0.313
ADAM10	0.231	0.3968	0.2096	0.3928
ZNF280D	0.5846	0.8626	0.6116	0.876
SEMA6D	0.205	0.1684	0.2428	0.2112
USP8	0.7896	0.7788	0.7982	0.7922
SECISBP2L	0.1296	0.1754	0.1216	0.1386
TMOD3	0.5978	0.947	0.5786	0.928
SPPL2A	0.4728	0.375	0.4088	0.3346
TCF12	0.6694	0.9574	0.7014	0.965
TPM1	0.889	0.8318	0.8464	0.8124
GALK2	0.3844	0.366	0.3564	0.3426
RNF111	0.5494	0.6012	0.5618	0.5866
FAM81A	0.247	0.3534	0.2532	0.3468
RAB8B	0.1978	0.4962	0.161	0.4366
FBN1	0.9668	0.9172	0.869	0.8948
COPS2	0.605	0.6212	0.5982	0.6106
MAP2K1	0.1548	0.1844	0.1952	0.2202
TLN2	0.2002	0.1684	0.2338	0.2108
RPL4	0.9546	0.899	0.9428	0.8926
DENND4A	0.159	0.1758	0.1772	0.1988
ZNF609	0.2308	0.1962	0.2132	0.1754
RFX7	0.7896	0.9638	0.7998	0.9582
MYO5A	0.4428	0.6294	0.4206	0.6294
GABPB1-AS1	0.0588	0.087	0.0369	0.0645
UBAP1L	0.6538	0.6646	0.6006	0.6342
EID1	0.825	0.8752	0.7932	0.8588
PIAS1	0.0793	0.1148	0.0672	0.1048
RASGRF1	0.583	0.6856	0.6182	0.6986
MYO9A	0.4736	0.5712	0.4634	0.5218
NEO1	0.836	0.8966	0.8278	0.8864
PKM	0.3652	0.3616	0.3852	0.3952
CORO2B	0.59	0.4866	0.561	0.4632
AP3B2	0.9454	0.8112	0.9442	0.8014
RCN2	0.509	0.4838	0.154	0.2216
IREB2	0.451	0.4522	0.3778	0.4116
MAP2K5	0.2682	0.433	0.31	0.4758
RPLP1	0.0453	0.0457	0.0187	0.0214
LRRC49	0.0521	0.0733	0.0559	0.077
GLCE	0.3896	0.2884	0.4272	0.3334
HMG20A	0.1918	0.2232	0.1698	0.2138
SCAPER	0.4574	0.292	0.3944	0.2118
TSPAN3	0.2568	0.1284	0.2668	0.1546
WDR61	0.2736	0.3956	0.2738	0.3562
SH3GL3	0.2	0.1204	0.2172	0.1554
