gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
SSR1	0.1928	0.2632	0.1054	0.1794
NRN1	0.0107	0.058	0.0121	0.068
ATXN1	0.6588	0.7418	0.6426	0.707
NUP153	0.282	0.519	0.3006	0.527
KIF13A	0.461	0.489	0.4492	0.4628
KIAA0319	0.2362	0.1786	0.2794	0.218
FARS2	0.6172	0.5116	0.3832	0.258
GFOD1	0.8558	0.6758	0.8648	0.6912
CDKAL1	0.5738	0.4004	0.5004	0.3406
NRSN1	0.713	0.814	0.7154	0.8212
CDYL	0.7508	0.9124	0.7114	0.9082
CMAHP	0.0175	0.0181	0.007	0.0079
TMEM170B	0.8688	0.9598	0.8604	0.9612
LYRM4	0.0044	0.0064	0.0023	0.0092
LY86-AS1	0.9106	0.7352	0.9276	0.7314
SMIM13	0.0944	0.0861	0.0378	0.0328
NOL7	0.5102	0.6426	0.3446	0.4864
GUSBP2	0.3498	0.1754	0.3056	0.119
_ENSG00000272162	0.0489	0.0403	0.0372	0.0356
CASC15	0.2684	0.2196	0.1188	0.0809
TAF11	0.2318	0.4928	0.0955	0.3444
ANKS1A	0.254	0.289	0.256	0.286
UHRF1BP1	0.5094	0.4688	0.4852	0.4524
SRPK1	0.8096	0.7216	0.7234	0.611
PPARD	0.0217	0.0351	0.0112	0.0197
MAPK14	0.6358	0.8568	0.5154	0.779
STK38	0.1494	0.2258	0.0597	0.1214
SRSF3	0.8126	0.9468	0.7564	0.945
CUTA_ENSG00000112514	0.0689	0.0848	0.0765	0.0832
PACSIN1	0.964	0.8056	0.9634	0.755
FLOT1_ENSG00000137312	0.9094	0.8306	0.9164	0.8282
SMIM29	0.1868	0.1326	0.1326	0.0899
TUBB_ENSG00000196230	0.4786	0.5444	0.4078	0.4702
ILRUN	0.239	0.2344	0.2158	0.217
SYNGAP1_ENSG00000197283	0.2836	0.4086	0.2148	0.343
RPL10A	0.5702	0.5274	0.4892	0.3814
RING1_ENSG00000204227	0.1362	0.1048	0.0949	0.0609
BRD2_ENSG00000204256	0.5324	0.4348	0.5022	0.3682
AGPAT1_ENSG00000204310	0.2694	0.2688	0.2012	0.2066
PRRT1_ENSG00000204314	0.34	0.4904	0.266	0.4192
EHMT2_ENSG00000204371	0.6322	0.7014	0.5654	0.666
HSPA1A_ENSG00000204389	0.3678	0.526	0.3366	0.4678
PRRC2A_ENSG00000204469	0.1682	0.1152	0.0138	0.0124
PPP1R10_ENSG00000204569	0.7068	0.7636	0.6038	0.7018
PRR3_ENSG00000204576	0.8128	0.844	0.8274	0.8588
GNL1_ENSG00000204590	0.2226	0.2168	0.1972	0.21
GABBR1_ENSG00000204681	0.6572	0.74	0.6218	0.7228
ATF6B_ENSG00000213676	0.4722	0.3612	0.4096	0.2822
RPL35P2	0.1364	0.3718	0.0802	0.317
_ENSG00000225339	0.8624	0.9574	0.835	0.9368
RPS18_ENSG00000231500	0.735	0.9316	0.6974	0.8952
TAPBP_ENSG00000231925	0.7554	0.7464	0.7262	0.7064
HCG17_ENSG00000270604	0.9952	0.9656	0.9886	0.9406
NUDT3	0.213	0.2872	0.191	0.258
ENPP4	0.6534	0.838	0.4946	0.7632
ELOVL5	0.8994	0.8716	0.9018	0.8686
UBR2	0.9934	0.8774	0.992	0.8262
TBC1D22B	0.963	0.7074	0.956	0.6644
FAM135A	0.5	0.485	0.4006	0.3948
COL19A1	0.9792	0.7242	0.977	0.6838
TMEM14A	0.189	0.1426	0.1248	0.0693
EFHC1	0.3668	0.32	0.3108	0.289
HSP90AB1	0.1392	0.2418	0.1013	0.1776
CDC5L	0.5378	0.2898	0.5432	0.2848
RNF8	0.1948	0.4152	0.2244	0.398
FBXO9	0.735	0.552	0.6964	0.4896
ZNF451	0.3298	0.2428	0.2854	0.2038
KHDRBS2	0.5284	0.7076	0.5492	0.6998
PTP4A1	0.15	0.149	0.0865	0.0851
SMAP1	0.6954	0.4552	0.6314	0.3716
CCND3	0.773	0.8078	0.7528	0.7786
BICRAL	0.8854	0.866	0.8668	0.8388
PTK7	0.1544	0.1016	0.163	0.1032
CUL9	0.7364	0.4366	0.7046	0.3932
ENPP5	0.4624	0.3994	0.3428	0.286
PHF3	0.4054	0.3096	0.4042	0.2998
TRERF1	0.3628	0.3538	0.2752	0.2924
XPO5	0.6404	0.993	0.6204	0.991
PEX6	0.4002	0.7272	0.3564	0.6606
KLHDC3	0.0744	0.1102	0.0866	0.1246
GLO1	0.5214	0.3598	0.5248	0.3726
CPNE5	0.5954	0.676	0.6012	0.6622
ADGRB3	0.0773	0.13	0.0644	0.1238
KLC4	0.3748	0.4826	0.2948	0.369
TMEM63B	0.5062	0.4696	0.2464	0.2756
MTCH1	0.2794	0.3164	0.2504	0.2748
TNFRSF21	0.0805	0.0848	0.102	0.0933
PRIM2	0.9698	0.741	0.9752	0.7404
MLIP	0.1648	0.1392	0.1296	0.0799
HMGCLL1	0.0536	0.0825	0.0362	0.0561
RPL7L1	0.8438	0.6858	0.7038	0.4742
DST	0.5848	0.6082	0.5962	0.6228
BEND6	0.711	0.596	0.708	0.5722
SLC25A27	0.3472	0.572	0.2982	0.5268
LRFN2	0.5502	0.5258	0.5756	0.5514
ZFAND3	0.997	0.9684	0.996	0.9696
USP49	0.72	0.7148	0.6698	0.6912
LMBRD1	0.9716	0.986	0.97	0.9888
GSTA4	0.2138	0.1766	0.0597	0.058
ZNF318	0.2708	0.358	0.3076	0.3514
RCAN2	0.4192	0.3982	0.2552	0.2026
RPL24P4	0.119	0.315	0.0891	0.2552
BTBD9	0.4968	0.3576	0.471	0.3696
EYS	0.4116	0.5464	0.2858	0.4574
SUPT3H	0.6918	0.5814	0.6868	0.5456
CD2AP	0.939	0.8068	0.9312	0.7622
C6orf89	0.8172	0.8824	0.7984	0.855
COX6A1P2	0.3792	0.3972	0.2854	0.2704
_ENSG00000230910	0.7974	0.8966	0.7394	0.8488
PTCHD4	0.8224	0.876	0.7458	0.8118
KHDRBS2-OT	0.9254	0.955	0.9256	0.956
IBTK	0.5928	0.6088	0.5752	0.604
UFL1	0.0636	0.0882	0.0665	0.0734
SEC63	0.485	0.3588	0.52	0.3968
ATG5	0.26	0.334	0.1502	0.2252
SNAP91	0.3328	0.4722	0.3184	0.432
CYB5R4	0.9206	0.9258	0.9194	0.9262
ME1	0.3144	0.2088	0.2972	0.183
RIMS1	0.5536	0.497	0.385	0.3104
SESN1	0.6104	0.814	0.506	0.7156
OSTM1	0.3802	0.2344	0.4174	0.258
DOP1A	0.595	0.568	0.5202	0.502
LYRM2	0.5738	0.4474	0.4686	0.3496
BCKDHB	0.216	0.1438	0.2394	0.1776
PREP	0.583	0.6586	0.5324	0.565
HACE1	0.605	0.5182	0.5356	0.4324
COL12A1	0.0106	0.0026	0.0011	4e-04
SMIM8	0.4232	0.38	0.3046	0.289
RNGTT	0.657	0.7804	0.6058	0.7564
MDN1	0.0162	0.0187	0.0096	0.0231
BACH2	0.1562	0.1076	0.1788	0.1226
GPR63	0.2946	0.4798	0.2386	0.4514
FBXL4	0.2344	0.2632	0.233	0.2488
CCNC	0.0703	0.0464	0.0512	0.0284
ASCC3	0.2062	0.3258	0.1394	0.2628
B3GAT2	0.3312	0.3082	0.2882	0.3098
SOBP	0.6332	0.7168	0.615	0.6914
SNX3	0.7406	0.7308	0.743	0.7306
COX7A2	0.9364	0.9746	0.912	0.9632
TMEM30A	0.4924	0.3936	0.3394	0.241
SENP6	0.5232	0.4796	0.4698	0.406
ELOVL4	0.5474	0.5582	0.4506	0.4748
CASP8AP2	0.2778	0.4242	0.1688	0.2756
HMGN3	0.1982	0.3816	0.1026	0.2312
UBE3D	0.6632	0.5258	0.5738	0.3786
CNR1	0.1894	0.2716	0.1398	0.2388
FOXO3	0.7152	0.7258	0.6886	0.701
ARMC2	0.9432	0.9494	0.9338	0.9474
SLC17A5	0.5032	0.6348	0.4332	0.5738
OGFRL1	0.6452	0.432	0.4574	0.2426
NDUFAF4	0.9856	0.888	0.9848	0.8718
USP45	0.9212	0.8148	0.9232	0.783
PNISR	0.5074	0.5018	0.3736	0.3508
ANKRD6	0.5694	0.7974	0.4692	0.7446
KHDC1	0.1392	0.1712	0.0832	0.1202
CEP162	0.1646	0.1566	0.0569	0.0624
SNX14	0.2142	0.304	0.2058	0.2934
MRAP2	0.0869	0.1586	0.0329	0.0659
EPHA7	0.0706	0.1444	0.0454	0.1022
ORC3	0.659	0.7804	0.61	0.7282
MAP3K7	0.7398	0.4562	0.7444	0.4716
AFG1L	0.6504	0.697	0.6306	0.6698
IRAK1BP1	0.9242	0.8614	0.894	0.8284
PHIP	0.3978	0.3862	0.3732	0.3448
FAXC	0.885	0.9908	0.8802	0.9822
GABRR1	0.421	0.3234	0.276	0.2074
RARS2	0.1054	0.1044	0.1282	0.103
MCHR2	0.864	0.8304	0.8658	0.8144
EEF1A1	0.2898	0.613	0.1642	0.5122
GRIK2	0.1434	0.0794	0.0951	0.0426
PDSS2	0.5728	0.3932	0.5002	0.33
HTR1E	0.7838	0.7226	0.6986	0.5568
FUT9	0.1178	0.1532	0.0764	0.1158
CEP57L1	0.4786	0.6616	0.4124	0.6472
KCNQ5	0.8876	0.9276	0.8868	0.9196
KLHL32	0.8054	0.8074	0.7604	0.7448
ZNF292	0.3742	0.37	0.1676	0.143
MYO6	0.1576	0.0885	0.0733	0.0294
SH3BGRL2	0.1184	0.1754	0.1018	0.1458
UBE2J1	0.3818	0.2746	0.3416	0.2564
SNHG5	0.4452	0.3036	0.263	0.1388
OOEP	0.3554	0.4472	0.2842	0.3762
_ENSG00000229852	0.6754	0.5308	0.5902	0.4126
_ENSG00000271860	0.9638	0.9956	0.9512	0.9956
REV3L	0.0805	0.0792	0.0304	0.0246
VTA1	0.4102	0.682	0.3602	0.6476
FYN	0.3504	0.489	0.3622	0.4922
HIVEP2	0.447	0.485	0.333	0.3994
CCDC28A	0.9246	0.9346	0.9236	0.9376
TBPL1	0.9804	0.6972	0.9702	0.6696
BCLAF1	0.3264	0.501	0.249	0.4314
PEX3	0.4864	0.5682	0.3222	0.3714
GOPC	0.3858	0.4876	0.1978	0.3436
TRMT11	0.4634	0.5072	0.3224	0.3706
TUBE1	0.0984	0.1324	0.051	0.076
EPB41L2	0.7648	0.6266	0.673	0.468
STX7	0.1716	0.1756	0.1824	0.1734
ECHDC1	0.2194	0.377	0.2264	0.3818
DSE	0.3234	0.5596	0.2162	0.452
RWDD1	0.4246	0.3694	0.4154	0.3378
CEP85L	0.5242	0.5204	0.4814	0.467
FAM184A	0.9156	0.9916	0.9214	0.9902
MAN1A1	0.7866	0.8698	0.7958	0.8734
SERINC1	0.148	0.1842	0.1194	0.1414
HDDC2	0.0565	0.1582	0.0151	0.0589
NCOA7	0.843	0.9736	0.8234	0.9714
MED23	0.6878	0.7776	0.7016	0.7864
WASF1	0.323	0.3098	0.1436	0.1328
RPS12	0.2722	0.343	0.1862	0.2334
HBS1L	0.1352	0.1406	0.0789	0.0932
FIG4	0.6456	0.6236	0.6726	0.6456
ARFGEF3	0.2564	0.259	0.257	0.2566
HECA	0.8366	0.7766	0.7956	0.7248
PHACTR2	0.7806	0.996	0.7716	0.9964
PLAGL1	0.987	0.9594	0.9762	0.94
AKAP7	0.4472	0.691	0.3668	0.638
SGK1	0.7914	0.9954	0.7686	0.9944
RNF146	0.6224	0.8672	0.4208	0.7864
AMD1	0.1832	0.2948	0.2096	0.3186
MAP7	0.6828	0.433	0.5346	0.2028
AHI1	0.0212	0.0647	8e-04	0.0033
REPS1	0.42	0.403	0.3856	0.377
TBC1D32	0.293	0.5314	0.2546	0.5044
CLVS2	0.1572	0.155	0.0689	0.0762
RNF217	0.9976	0.872	0.995	0.8604
AIG1	0.88	0.9862	0.7966	0.972
PTPRK_ENSG00000152894	0.8574	0.7148	0.8228	0.6856
NUS1	0.9474	0.5304	0.938	0.5198
AK9	0.2988	0.2464	0.2232	0.1396
CDK19	0.6628	0.8216	0.6036	0.7944
CDC40	0.4248	0.6286	0.3522	0.561
PDE7B	0.423	0.4898	0.4292	0.4886
NT5DC1	0.8838	0.8954	0.88	0.8858
TSPYL4	0.2872	0.3484	0.1434	0.1842
NKAIN2	0.1856	0.2104	0.1672	0.1724
TSPYL1	0.182	0.1932	0.1008	0.1064
SLC35F1	0.8352	0.8242	0.8122	0.7954
LAMA2	0.1934	0.2442	0.2374	0.2876
HDAC2	0.958	0.5726	0.9542	0.5838
KPNA5	0.9592	0.915	0.954	0.9246
MAP3K5	0.9842	0.8562	0.984	0.8592
L3MBTL3	0.684	0.603	0.6136	0.4864
RPS27AP11	0.308	0.5032	0.2296	0.4078
HDAC2-AS2	0.924	0.8722	0.9122	0.8218
TRAF3IP2-AS1	0.809	0.7376	0.706	0.6212
_ENSG00000237596	0.9406	0.9508	0.9174	0.9508
HS3ST5	0.4368	0.5272	0.4446	0.5162
MARCKS	0.3622	0.2538	0.2438	0.1532
MAD1L1	0.0402	0.0271	0.028	0.0229
PSMB1_ENSG00000008018	0.9102	0.6798	0.8786	0.5102
AGPAT4	0.9996	0.7238	0.9998	0.6958
TFB1M	0.7398	0.735	0.7554	0.735
ARID1B	0.0044	0.0033	0.0011	0.0025
TAB2	0.2278	0.1458	0.186	0.0936
MPC1	0.2364	0.4232	0.0818	0.2352
RPS6KA2	0.196	0.182	0.1346	0.1244
IPCEF1	0.255	0.3228	0.1648	0.248
SYNJ2	0.0329	0.0159	0.0429	0.0241
MAP3K4	0.142	0.1102	0.0704	0.0595
ESR1	0.5306	0.4926	0.4982	0.457
RGS17	0.283	0.2976	0.258	0.263
IQCE	0.0817	0.403	0.0439	0.2532
EIF3B	0.2868	0.2144	0.148	0.083
SNX8	0.3482	0.7132	0.3002	0.7012
SASH1	0.9644	0.9824	0.9568	0.9812
UST	0.3506	0.3388	0.369	0.3132
OPRM1	0.332	0.4616	0.2174	0.3098
SOD2	0.1538	0.1366	0.0938	0.1114
EPM2A	0.742	0.8316	0.716	0.81
PACRG	0.888	0.8436	0.8558	0.792
QKI	0.3638	0.2478	0.21	0.119
PDE10A	0.254	0.3464	0.3014	0.3944
FAM120B_ENSG00000112584	0.7014	0.9094	0.6702	0.904
MTHFD1L	0.1606	0.0778	0.161	0.0753
PCMT1	0.7494	0.8028	0.7442	0.8036
PLEKHG1	0.2512	0.434	0.1822	0.3668
TCP1	0.6608	0.9882	0.6208	0.988
TULP4	0.5036	0.4384	0.4918	0.4046
SNX9	0.0243	0.0934	0.0132	0.0689
RSPH3	0.3386	0.2794	0.223	0.164
AFDN	0.3894	0.5682	0.3034	0.4916
PPIL4	0.5934	0.6542	0.507	0.5788
AKAP12	0.8812	0.85	0.8718	0.841
SYNE1	0.903	0.8636	0.9088	0.8738
LATS1	0.673	0.854	0.582	0.7758
TTYH3	0.8466	0.9952	0.7468	0.9924
SHPRH	0.2936	0.4478	0.3006	0.4362
TIAM2	0.7284	0.6636	0.6856	0.6002
TMEM181	0.3758	0.2036	0.3694	0.1988
WTAP	0.2324	0.2008	0.265	0.231
GNA12	0.2786	0.285	0.3198	0.3484
C7orf50	0.2176	0.1374	0.06	0.0323
UTRN	0.8626	0.7114	0.8604	0.6986
GRM1	0.3988	0.8752	0.4244	0.8774
STXBP5	0.254	0.2834	0.2226	0.2394
SUN1	0.2364	0.2026	0.2404	0.1892
INTS1	0.9776	0.7012	0.9524	0.5286
ZDHHC14	0.7646	0.7456	0.7444	0.7136
WDR27	0.674	0.8396	0.6718	0.8246
PRKN	0.6442	0.7884	0.6526	0.7846
PRKAR1B	0.651	0.963	0.5512	0.9442
IGF2R	0.2062	0.1534	0.0747	0.0881
PPP1R14C	0.7036	0.5618	0.6996	0.5678
SAMD5	0.952	0.9642	0.9296	0.9406
SCAF8	0.2466	0.326	0.2118	0.2462
TMEM242	0.5022	0.8338	0.3614	0.745
_ENSG00000218426	0.1248	0.3206	0.117	0.2736
_ENSG00000227681	0.5728	0.4874	0.5646	0.4852
STXBP5-AS1	0.1662	0.141	0.0845	0.0561
_ENSG00000235652	0.9752	0.811	0.9722	0.6866
_ENSG00000271913	0.4236	0.3944	0.3504	0.3248
GTF2H5	0.6124	0.8726	0.5586	0.8446
ICA1	0.4788	0.7622	0.4072	0.713
SKAP2	0.5942	0.5674	0.611	0.579
THSD7A	0.3546	0.4746	0.3572	0.4998
ETV1	0.8352	0.9758	0.7764	0.972
CYTH3	0.5278	0.5922	0.5334	0.6064
RNF216	0.1192	0.2402	0.0708	0.1536
HDAC9	0.1	0.0834	0.0784	0.0702
OSBPL3	0.25	0.2014	0.2548	0.2024
SNX13	0.9134	0.6114	0.9116	0.6238
FSCN1	0.8296	0.4924	0.75	0.346
ACTB	0.7112	0.8704	0.627	0.7546
EIF2AK1	0.581	0.5554	0.5918	0.5826
SNX10	0.4676	0.5342	0.2298	0.3286
AVL9	0.761	0.563	0.764	0.5502
SP4	0.2564	0.342	0.245	0.33
MPP6	0.058	0.0903	0.0304	0.0593
HIBADH	0.1814	0.2148	0.1326	0.164
TAX1BP1	0.9532	0.6078	0.948	0.5312
CHN2	0.3416	0.373	0.2472	0.2906
PLEKHA8	0.7636	0.9578	0.7812	0.9668
GARS1	0.483	0.7328	0.5042	0.7454
USP42	0.1628	0.098	0.168	0.11
C1GALT1	0.8366	0.9182	0.809	0.8966
GLCCI1	0.9586	0.9566	0.9588	0.9554
PHF14	0.9178	0.7846	0.879	0.7064
TMEM106B	0.6316	0.6396	0.5618	0.6058
ANKMY2	0.9958	0.9504	0.9916	0.9352
TSPAN13	0.7224	0.8772	0.6392	0.8492
AHR	0.8254	0.5774	0.8332	0.6038
KLHL7	0.6334	0.9642	0.5462	0.9492
CBX3	0.1752	0.1444	0.1312	0.1066
HNRNPA2B1	0.9098	0.914	0.9016	0.8944
CCZ1	0.0718	0.109	0.049	0.0829
SCRN1	0.6044	0.5152	0.5394	0.4882
RAPGEF5	0.1284	0.0864	0.1072	0.0788
RAC1	0.2938	0.2958	0.2126	0.2198
NUP42	0.3008	0.3968	0.201	0.2548
BZW2	0.5832	0.2652	0.5656	0.229
DGKB	0.3714	0.3902	0.2838	0.2982
SDK1	0.3164	0.2022	0.1502	0.0755
CREB5	0.1248	0.1074	0.0828	0.0751
JAZF1	0.2166	0.198	0.1692	0.1522
PDE1C	0.7178	0.8888	0.624	0.8378
FBXL18	0.1098	0.1128	0.09	0.0812
WIPI2	0.6934	0.552	0.659	0.487
DAGLB	0.3414	0.3656	0.3462	0.3568
TRA2A	0.7028	0.9514	0.7224	0.968
NEUROD6	0.5204	0.535	0.3878	0.4068
FOXK1	0.2988	0.305	0.291	0.2782
CYCS	0.7946	0.743	0.7178	0.6558
ZNRF2	0.3436	0.2436	0.3232	0.2106
MTURN	0.3528	0.5262	0.2874	0.446
TNRC18	0.9362	0.9348	0.9404	0.924
NDUFA4	0.2408	0.2644	0.1244	0.1384
GARS-DT	0.9682	0.8372	0.9684	0.836
TOMM7	0.3014	0.6248	0.2832	0.5862
CRPPA	0.5176	0.3718	0.3756	0.1936
UMAD1	0.8956	0.8712	0.87	0.8738
ZNRF2P2	0.1364	0.1818	0.1586	0.225
DPY19L1P1	0.3488	0.5494	0.2464	0.411
_ENSG00000229618	0.4138	0.3784	0.2552	0.2762
JAZF1-AS1	0.6936	0.4694	0.7146	0.5154
HECW1	0.8584	0.8234	0.8414	0.818
RALA	0.8702	0.9658	0.828	0.9386
VPS41	0.7724	0.5594	0.686	0.4448
STARD3NL	0.8962	0.9728	0.8154	0.963
NUDCD3	0.466	0.5488	0.475	0.5398
CAMK2B	0.6724	0.458	0.5096	0.2582
CDK13	0.3744	0.2804	0.2888	0.2194
AMPH	0.815	0.9678	0.799	0.9632
OGDH	0.388	0.201	0.2696	0.1074
H2AZ2	0.3578	0.5078	0.2418	0.4092
GRB10	0.6164	0.6844	0.5896	0.632
COBL	0.7538	0.4698	0.696	0.3132
CHCHD2	0.0013	0.0019	0.0018	0.0022
POU6F2	0.4624	0.5914	0.452	0.5828
COA1	0.0295	0.0955	0.0075	0.026
URGCP	0.781	0.921	0.6792	0.868
BBS9	0.9192	0.8828	0.9124	0.8794
ZMIZ2	0.7778	0.9448	0.6678	0.9202
SEPTIN7	0.342	0.3654	0.2842	0.324
HERPUD2	0.0787	0.0569	0.0863	0.057
NT5C3A	0.524	0.648	0.4494	0.5558
SUMF2	0.1092	0.2206	0.0922	0.1798
SEC61G	0.3642	0.3516	0.3468	0.3724
LANCL2	0.9702	0.9848	0.9628	0.9798
CCM2	0.0991	0.0755	0.103	0.0831
PURB	0.2918	0.3258	0.3446	0.3696
_ENSG00000146677	0.2064	0.388	0.1432	0.317
NIPSNAP2	0.1546	0.1514	0.1436	0.116
CCT6A	0.742	0.5842	0.7478	0.5374
VOPP1	0.7004	0.5574	0.5882	0.4846
ELMO1	0.0365	0.0415	0.0222	0.0341
TMED4	0.5796	0.4384	0.5908	0.4558
BMPER	0.9666	0.9608	0.9638	0.9626
ADCY1	0.0935	0.161	0.0843	0.1362
DPY19L1	0.2058	0.1758	0.2344	0.2052
VWC2	0.1958	0.2652	0.0321	0.0677
DPY19L2P1	0.8406	0.6982	0.8062	0.6368
PPIA	0.5394	0.684	0.4876	0.6644
RP9P	0.1592	0.3016	0.1062	0.198
SEPTIN7P2	0.0653	0.075	0.0082	0.0194
_ENSG00000232006	0.9724	0.734	0.9582	0.618
RHBDD2	0.634	0.9162	0.5094	0.8788
PHTF2	0.2588	0.262	0.3038	0.304
GTF2IRD1	0.486	0.4682	0.3078	0.3016
ADAM22	0.5344	0.633	0.4524	0.5682
MLXIPL	0.3866	0.4048	0.2914	0.299
BAZ1B	0.8432	0.7162	0.8464	0.737
BUD23	0.7488	0.98	0.6836	0.9816
SRI	0.3894	0.397	0.3436	0.3342
SEMA3A	0.069	0.0497	0.0434	0.0353
SLC25A40	0.4244	0.6244	0.3492	0.5174
ABCB1	0.7426	0.798	0.6774	0.7438
RUNDC3B	0.7994	0.8582	0.8094	0.8624
STX1A	0.203	0.1942	0.1248	0.1174
TMEM248	0.1668	0.1556	0.0898	0.093
CLIP2	0.1992	0.2122	0.1586	0.1694
EIF4H	0.9596	0.8212	0.9636	0.8186
LIMK1	0.91	0.7698	0.8808	0.7274
HIP1	0.076	0.0715	0.0462	0.0361
PTPN12	0.3062	0.3842	0.3258	0.3856
STYXL1	0.1726	0.164	0.2018	0.1946
GNAI1	0.6716	0.9582	0.4402	0.9314
DMTF1	0.258	0.1812	0.1294	0.0847
CCDC146	0.7356	0.6136	0.7246	0.6008
MDH2	0.0455	0.0573	0.0381	0.051
CACNA2D1	0.1396	0.1806	0.1572	0.1906
AUTS2	0.7276	0.5422	0.7424	0.5278
KIAA1324L	0.7666	0.688	0.6764	0.6064
INTS4P1	0.7006	0.9752	0.7054	0.9764
TPST1	0.2254	0.2008	0.1232	0.0934
YWHAG	0.2806	0.2662	0.1134	0.123
STAG3L3	0.5906	0.7696	0.6052	0.7642
SRRM3	0.3658	0.6448	0.3308	0.6106
CALN1	0.9798	0.7912	0.9642	0.715
GALNT17	0.2778	0.4574	0.2794	0.4348
PCLO	0.8212	0.7964	0.7886	0.771
RSBN1L	7e-04	9e-04	0.0016	0.0016
MAGI2	0.6244	0.4728	0.5098	0.226
POM121	0.454	0.5014	0.2346	0.3202
VKORC1L1	0.7876	0.6336	0.7988	0.6674
ZNF138	0.2584	0.21	0.1576	0.1538
ZNF273	0.8826	0.8428	0.8702	0.8298
GRM3	0.2414	0.1866	0.1296	0.0534
TYW1	0.8394	0.6846	0.7808	0.5812
_ENSG00000205485	0.7294	0.6378	0.7424	0.6534
FAM185BP	0.4938	0.679	0.4058	0.6002
ZNF735	0.7836	0.714	0.7612	0.68
RPL35P5	0.2094	0.5272	0.1644	0.4782
_ENSG00000230189	0.3014	0.2386	0.2138	0.1594
SPDYE21P	0.4604	0.409	0.334	0.2374
GRM3-AS1	0.0859	0.0802	0.0051	0.0044
MAGI2-AS3	0.8664	0.935	0.7384	0.8628
_ENSG00000234500	0.9306	0.825	0.9172	0.7492
CCT6P3	0.9098	0.7404	0.9286	0.7514
KCTD7	0.8078	0.8676	0.817	0.8754
_ENSG00000259628	0.168	0.1352	0.148	0.0977
GTF2I	0.101	0.1314	0.1232	0.1674
DTX2P1-UPK3BP1-PMS2P11	0.5194	0.7452	0.439	0.7058
POM121C	0.9912	0.8706	0.988	0.8586
TYW1B	0.6404	0.427	0.5844	0.3508
ANKIB1	0.3248	0.708	0.2228	0.613
KRIT1	0.8536	0.944	0.7754	0.906
VPS50	0.1122	0.0998	0.14	0.1228
PRKAR2B	0.5384	0.6212	0.5398	0.6222
KMT2E	0.567	0.4864	0.5718	0.5034
IFRD1	0.841	0.7052	0.7768	0.6044
CDK14	0.1086	0.0998	0.0759	0.0453
ASNS	0.4508	0.6	0.458	0.5876
BCAP29	0.2936	0.2704	0.252	0.2348
ACTL6B	0.0512	0.0739	0.0364	0.0579
PUS7	0.8224	0.6278	0.7736	0.5232
NRCAM	0.404	0.2896	0.4002	0.3012
LAMB1	0.284	0.3928	0.1852	0.2828
SLC26A3	0.9698	0.7826	0.948	0.6752
DLD	0.0699	0.1017	0.0361	0.0546
CFAP69	0.7958	0.7968	0.7528	0.7796
CDK6	0.3322	0.2886	0.3582	0.3262
PMPCB	0.8886	0.6766	0.7644	0.404
DNAJC2	0.9084	0.9546	0.9096	0.9472
NAMPT	0.716	0.5784	0.6836	0.5304
NPTX2	0.9716	0.7856	0.963	0.7596
ZKSCAN1	0.5652	0.8868	0.4928	0.8434
AP1S1	0.5038	0.3536	0.434	0.324
AKAP9	0.1054	0.0867	0.0257	0.0309
SEM1	0.6096	0.8014	0.5062	0.7204
MTERF1	0.9016	0.8434	0.8918	0.8254
SGCE	0.76	0.7804	0.7148	0.746
CASD1	0.738	0.8468	0.5836	0.7864
DOCK4	0.0976	0.1013	0.1024	0.1168
CDHR3	0.8646	0.6674	0.8616	0.6662
PRKRIP1	0.2544	0.1552	0.2242	0.1092
VGF	0.9824	0.8124	0.9726	0.7344
PNPLA8	0.4552	0.501	0.4786	0.5194
RINT1	0.125	0.1016	0.1532	0.143
SRPK2	0.0727	0.0893	0.0641	0.0744
ATXN7L1	0.1528	0.0886	0.1056	0.0476
TMEM168	0.2558	0.3392	0.2112	0.2988
STEAP2	0.6044	0.3656	0.538	0.2996
PPP1R9A	0.0325	0.029	0.0289	0.037
DYNC1I1	0.3964	0.3754	0.3832	0.3618
COL26A1	0.1718	0.2218	0.1222	0.1846
FBXL13	0.7544	0.501	0.6382	0.3264
NAPEPLD_ENSG00000161048	0.7588	0.87	0.5878	0.7912
PSMC2	0.969	0.87	0.9634	0.837
COG5	0.268	0.3812	0.134	0.2576
BMT2	0.7364	0.773	0.707	0.733
GPR85	0.3922	0.3966	0.2694	0.2966
BRI3	0.0628	0.0871	0.0475	0.0551
LMTK2	0.8038	0.7644	0.764	0.7304
ORC5	0.586	0.4304	0.4982	0.3248
TMEM130	0.4866	0.5866	0.4144	0.5164
COPS6	0.1882	0.1976	0.1468	0.1492
DPY19L2P2	0.2744	0.43	0.2368	0.3766
ARMC10	0.8986	0.968	0.8748	0.9574
GPR22	0.4854	0.728	0.3896	0.691
GNB2	0.9088	0.7758	0.8404	0.6326
LRRN3	0.9624	0.973	0.9398	0.9606
ZNF804B	0.3654	0.3038	0.2936	0.192
IMMP2L	0.4404	0.4196	0.3266	0.273
LHFPL3	0.1296	0.2738	0.1486	0.2836
LAMTOR4	0.8564	0.949	0.8316	0.9388
TRRAP	0.234	0.2102	0.2156	0.1906
SMURF1	0.971	0.9204	0.9678	0.93
ZNF277	0.3158	0.8744	0.3026	0.8582
SPDYE2	0.245	0.2204	0.1726	0.094
TECPR1	0.621	0.4182	0.5054	0.2398
