geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
varDE	0.028	0.001	0.01	0.032	0.024	0.001	0.013	0.041	0.33192897346011	4.30239881132997e-18	0.00835405528685689
EE	0.783	0.672	0.912	0.695	0.803	0.697	0.937	0.721	0.968600925669794	0.651505183419624	0.568729456729928
EE	0.654	0.569	0.661	0.532	0.636	0.568	0.665	0.542	0.422764490467929	0.000878189109957523	0.671885786632845
EE	0.547	0.711	0.692	0.263	0.566	0.707	0.698	0.265	0.330569965103195	0.0773884252560649	0.593905071692476
EE	0.976	0.738	0.729	0.658	0.987	0.789	0.728	0.641	0.703488857552198	0.781955517976399	0.944407042973649
EE	NA	NA	0.289	0.2	NA	NA	0.325	0.234	0.374621508918086	0.0997760717178436	0.263110952497986
EE	0.827	0.943	0.886	0.283	0.855	0.96	0.876	0.3	0.530422221645415	0.0163700449682968	0.393406253755772
EE	0.73	0.603	0.702	0.943	0.761	0.592	0.693	0.933	0.531111647674308	8.12663758639548e-06	0.894743573427476
EE	0.783	0.808	0.998	0.919	0.785	0.794	0.997	0.928	0.99090184500476	0.0900468143743655	0.959074286561702
EE	0.776	0.59	0.739	0.709	0.779	0.6	0.715	0.689	0.959075965959895	2.50358897987484e-06	0.862933666382346
EE	0.673	0.435	0.848	0.771	0.66	0.418	0.815	0.783	0.632198263866002	0.872609232495119	0.844639114833302
EE	0.235	0.373	0.329	0.614	0.206	0.34	0.35	0.579	0.190568043313969	0.202045581974763	0.609098249687131
EE	0.367	0.212	0.273	0.169	0.322	0.151	0.243	0.142	0.173246327626942	2.81957828806973e-23	0.140379421826435
EE	0.318	0.491	0.57	0.471	0.331	0.506	0.595	0.491	0.705215384402387	0.372052427067701	0.874604428333819
EE	0.304	0.444	0.571	0.542	0.331	0.451	0.551	0.546	0.742774358090768	0.0606524165152194	0.495320053707059
EE	0.613	0.595	0.654	0.521	0.609	0.629	0.633	0.523	0.952778168706237	0.0969417267243077	0.599812660057213
EE	0.012	0.031	0.009	0.044	0.019	0.027	0.011	0.042	0.024744272760459	2.82187236177697e-20	0.0222448631066003
varDE	0.788	0.612	0.709	0.609	0.787	0.635	0.724	0.592	0.813912245342554	1.3095642307962e-07	0.416552066241252
EE	0.855	0.78	0.561	0.267	0.758	0.737	0.474	0.221	0.215406144502482	1.14993474021262e-72	0.571162936760801
EE	0.253	0.583	0.287	0.635	0.285	0.607	0.311	0.657	0.235446440929993	4.38349637343901e-07	0.110107180148959
meanDE	0.702	0.619	0.853	0.603	0.73	0.644	0.823	0.624	0.94570632200299	2.85451655457379e-12	0.832796200832021
varDE	0.355	0.219	0.264	0.766	0.341	0.21	0.263	0.733	0.914455445238554	8.15514505686529e-20	0.00254405102233147
EE	0.828	0.927	0.876	0.266	0.839	0.944	0.897	0.287	0.795683734547397	0.0092089720196435	0.759801300956284
EE	0.074	0.084	0.127	0.017	0.109	0.113	0.133	0.017	0.18215421841214	0.0146052912343687	0.13162532806148
EE	0.62	0.845	0.509	0.988	0.641	0.869	0.514	0.984	0.436969932595687	0.00540137994277508	0.851254961084179
varDE	0.191	0.051	0.09	0.414	0.206	0.073	0.121	0.415	0.967906278773262	2.11031342734742e-22	1.62850351790758e-06
EE	0.381	0.302	0.434	0.612	0.348	0.285	0.416	0.563	0.590302536678248	0.0031747544569296	0.549316733775884
EE	0.935	0.86	0.538	0.817	0.943	0.853	0.521	0.833	0.656850973631163	0.408700333499613	0.904479501427044
meanDE	0.032	0.07	0.093	0.304	0.016	0.068	0.101	0.35	0.00367720814845754	1.1681833146362e-32	0.000912917142230487
EE	0.488	0.613	0.971	0.694	0.505	0.654	0.962	0.685	0.911719544652103	0.0564669414695067	0.932310449698736
EE	0.2	0.214	0.327	0.907	0.206	0.228	0.333	0.917	0.1228057102503	2.43590458490804e-49	0.0538100380831157
meanDE	0.096	0.103	0.078	0.366	0.085	0.102	0.073	0.339	0.000332950356278094	1.13484225749215e-16	0.00115106346874045
EE	0.72	0.613	0.744	0.778	0.762	0.585	0.751	0.779	0.510626369121013	0.0148631197659895	0.390321450335582
EE	0.466	0.653	0.599	0.972	0.422	0.606	0.574	0.977	0.506995026108231	7.63273791224924e-05	0.31056954526303
EE	0.325	0.382	0.414	0.759	0.333	0.385	0.377	0.751	0.354151928311747	2.59757533537904e-17	0.485655400380339
EE	0.376	0.555	0.469	0.841	0.361	0.495	0.46	0.81	0.545770870791368	0.890967989653057	0.678767361242958
EE	0.081	0.053	0.316	0.211	0.061	0.055	0.312	0.234	0.564428341094613	0.82252254793321	0.946613843982036
EE	0.134	0.173	0.101	0.868	0.116	0.159	0.086	0.865	0.0475935947734822	2.54718748970599e-46	0.0863514566424608
EE	0.568	0.499	0.595	0.419	0.578	0.527	0.598	0.463	0.929594053470987	0.00334589456744551	0.84780801552782
EE	0.964	0.937	0.622	0.304	0.976	0.915	0.63	0.229	0.765805018670575	0.0307335003786179	0.663601137295973
EE	0.929	0.915	0.985	0.208	0.926	0.916	0.98	0.211	0.458239078573558	0.65136825041913	0.570306156864579
EE	0.539	0.372	0.751	0.095	0.58	0.375	0.729	0.103	0.923181487434536	0.666424351499323	0.991900585309966
EE	0.223	0.44	0.142	0.76	0.234	0.43	0.12	0.714	0.335060385392032	0.365434903214545	0.412790364970433
EE	0.463	0.438	0.512	0.726	0.432	0.364	0.459	0.69	0.586944687471462	0.0766840009703851	0.794760333290708
EE	0.014	0.022	0.017	0.024	0.01	0.012	0.019	0.015	0.015797038940165	8.97859066787479e-30	0.115618108973873
EE	0.502	0.31	0.421	0.337	0.496	0.332	0.445	0.308	0.275816960956903	0.337188442372309	0.409083070776201
EE	0.973	0.978	0.787	0.918	0.977	0.967	0.74	0.925	0.562446528803316	0.0679102717821163	0.72189372734215
EE	0.616	0.837	0.582	0.586	0.592	0.829	0.536	0.565	0.607403527981353	0.195920709569869	0.65157265786947
EE	0.91	0.632	0.984	0.805	0.882	0.634	0.976	0.781	0.93405357990452	0.445705263021159	0.987316093938062
varDE	0.144	0.082	0.177	0.009	0.141	0.082	0.164	0.009	0.128346971117429	8.83331431022754e-20	0.0177278297488103
EE	0.156	0.215	0.18	0.566	0.162	0.242	0.212	0.579	0.139831075270194	7.28984222026429e-103	0.160136874333524
EE	0.547	0.593	0.339	0.447	0.57	0.612	0.34	0.486	0.328367422795271	0.0248259038826646	0.285800008110872
EE	0.724	0.9	0.615	0.603	0.715	0.934	0.608	0.624	0.193496313418322	0.0112672442502327	0.220182577854838
EE	0.046	0.04	0.081	0.757	0.05	0.043	0.09	0.744	0.0735463104931477	1.32159378828514e-23	0.00195538156090055
EE	0.552	0.773	0.698	0.674	0.53	0.802	0.695	0.681	0.676712171684516	5.49702959321155e-06	0.881300155111642
EE	0.767	0.893	0.848	0.971	0.731	0.89	0.855	0.975	0.900347574013254	0.143797758380322	0.787892369212184
meanDE	0.105	0.119	0.047	0.094	0.109	0.113	0.059	0.099	0.0147075062490573	1.74324028443801e-20	0.00809096735453286
EE	0.724	0.522	0.821	0.316	0.693	0.514	0.825	0.315	0.607956181076826	0.168104937951378	0.891667123745952
EE	0.879	0.887	0.987	0.908	0.873	0.88	0.993	0.906	0.736268287335433	1.47602131732829e-10	0.963201382876642
varDE	0.149	0.085	0.012	0.221	0.151	0.089	0.008	0.237	0.289138388757165	8.18546506117723e-20	0.00338787452856208
meanDE	0.063	0.044	0.091	0.407	0.069	0.048	0.065	0.41	0.12508721623608	3.21232363188616e-05	0.502160806348305
EE	0.637	0.495	0.788	0.591	0.615	0.503	0.722	0.586	0.970873853884824	0.86557328349508	0.954938884031717
EE	0.98	0.807	0.71	0.477	0.978	0.85	0.734	0.445	0.645466764485714	0.0739092926363111	0.813543329545777
EE	0.44	0.473	0.504	0.374	0.442	0.484	0.539	0.372	0.564475502195872	0.273142435572439	0.568647571953631
EE	0.469	0.392	0.65	0.833	0.44	0.396	0.629	0.83	0.517568383949392	0.156113487293672	0.713958314170631
EE	0.494	0.8	0.448	0.658	0.471	0.8	0.457	0.676	0.281860256297592	0.00250772135458162	0.125972041441475
EE	0.386	0.523	0.302	0.109	0.422	0.55	0.33	0.136	0.285420871184003	1.75438775118445e-37	0.330766039831995
EE	0.284	0.404	0.314	0.665	0.297	0.455	0.336	0.694	0.347538908342364	0.0133276439051199	0.348511999672148
meanDE	0.439	0.533	0.247	0.398	0.466	0.518	0.26	0.46	0.242663118932776	0.000242868953357807	0.238137812499744
EE	0.273	0.207	0.147	0.099	0.278	0.158	0.14	0.085	0.10724316921171	8.47210437564386e-15	0.0341086420329679
EE	0.404	0.334	0.256	0.566	0.401	0.332	0.238	0.584	0.167192350513541	3.14569474535223e-05	0.183575893660272
meanDE	0.194	0.376	0.206	0.179	0.179	0.365	0.209	0.204	0.129589934800657	6.62807635680476e-12	0.0888690993485588
varDE	0.01	0.001	0.004	0.043	0.007	0.001	0.004	0.039	0.179550961432242	4.04161242052056e-19	1.99272038307413e-06
EE	0.28	0.213	0.352	0.866	0.297	0.239	0.405	0.871	0.825944022848069	0.748181780866132	0.521323795896705
EE	0.128	0.357	0.141	0.663	0.156	0.395	0.156	0.681	0.118862103199773	8.0181339021481e-07	0.0557825121432646
EE	0.749	0.704	0.885	0.936	0.727	0.717	0.891	0.923	0.801510361956029	0.00546873659263057	0.513965286257009
EE	0.619	0.552	0.8	0.801	0.62	0.547	0.744	0.809	0.993495356747493	0.888670128710467	0.411812531580171
EE	0.185	0.457	0.17	0.334	0.199	0.464	0.188	0.324	0.096273532945539	0.0600832240898754	0.241581033963515
varDE	0.523	0.45	0.608	0.412	0.461	0.359	0.562	0.377	0.674373995195261	2.00594755430698e-15	0.0059252389458345
EE	0.094	0.076	0.096	0.567	0.047	0.029	0.04	0.554	0.186947899589565	4.2245371358453e-06	0.214502086483734
EE	0.26	0.353	0.528	0.674	0.248	0.358	0.523	0.688	0.864158965567156	0.948168638079224	0.940804132284976
EE	0.178	0.221	0.062	0.071	0.198	0.261	0.093	0.094	0.0583399522831347	2.51245274022498e-21	0.0450376887668352
EE	0.999	0.885	0.782	0.933	1	0.88	0.778	0.909	0.500504307522403	0.647827987144199	0.718952304104142
varDE	0.66	0.333	0.631	0.327	0.691	0.367	0.633	0.337	0.843785512076821	5.5310634014735e-09	0.229239030411883
EE	0.965	0.99	0.447	0.478	0.957	0.989	0.496	0.477	0.345200082404768	0.949486766539515	0.223976307437715
EE	0.869	0.76	0.987	0.798	0.866	0.745	0.979	0.807	0.952293095757153	0.600089093860852	0.92253051037716
EE	0.158	0.117	0.289	0.363	0.144	0.097	0.274	0.341	0.511799705135486	0.0102304510163048	0.42482355832432
EE	0.573	0.356	0.395	0.795	0.564	0.357	0.391	0.779	0.333607486466615	0.146621787346556	0.709908060420415
varDE	0.532	0.372	0.527	0.182	0.528	0.359	0.514	0.16	0.532776391183025	5.80195412750437e-26	0.0536601166029079
EE	0.814	0.863	0.785	0.577	0.825	0.874	0.794	0.615	0.937475903812643	0.546487807267935	0.987234695937151
meanDE	0.004	0.007	0.013	0.158	0.005	0.003	0.015	0.163	0.0389618967808212	0.00638348832486987	0.0202565979927377
meanDE	0.001	0.001	0.001	0.003	0.001	0.001	0.001	0.003	1.34452123672327e-06	3.58132258960899e-29	0.00013424250718778
EE	0.244	0.257	0.211	0.133	0.154	0.172	0.14	0.121	0.124340086497316	0.00026666284725654	0.124714176189459
EE	0.236	0.202	0.176	0.07	0.168	0.198	0.138	0.084	0.596308136678042	0.334703620864681	0.540526146939317
EE	0.351	0.365	0.6	0.627	0.407	0.41	0.621	0.658	0.8799771603626	0.0217683618510633	0.740403510890364
EE	0.151	0.261	0.08	0.131	0.152	0.229	0.056	0.132	0.0349453827735243	5.37293656325055e-16	0.0105569517177333
varDE	0.028	0.01	0.008	0.003	0.041	0.006	0.005	0.003	0.123156571333714	4.93166467465133e-41	9.68951099861217e-05
EE	0.048	0.056	0.03	0.635	0.059	0.061	0.041	0.622	0.0435576253686226	3.10742048115484e-08	0.925387662509729
EE	0.656	0.725	0.518	0.349	0.629	0.721	0.476	0.346	0.278299540861441	7.05462836603188e-09	0.462900210774277
EE	0.972	0.954	0.999	0.926	0.978	0.949	0.998	0.939	0.949916924953024	0.889411638737807	0.614382795039542
EE	0.813	0.89	0.827	0.963	0.823	0.879	0.847	0.978	0.868927843623503	0.0110915591607048	0.77953025863853
EE	0.462	0.948	0.764	0.105	0.447	0.951	0.761	0.12	0.666927172240819	2.40833932106232e-22	0.708510740693742
EE	0.534	0.641	0.655	0.978	0.536	0.635	0.634	0.986	0.676686285876495	0.0822968579641365	0.824881882954845
EE	0.233	0.228	0.577	0.746	0.228	0.234	0.585	0.738	0.477126154266604	0.000578373904737515	0.350115770713801
EE	0.685	0.657	0.723	0.925	0.694	0.663	0.747	0.943	0.671001615945304	0.0109719793901976	0.814062730951476
varDE	0.107	0.001	0.211	0.229	0.098	0.001	0.165	0.255	0.38675825600972	6.85496916388812e-22	1.66273051782137e-06
EE	0.035	0.042	0.024	0.025	0.046	0.05	0.026	0.037	0.0158824205813788	9.26913258972786e-62	0.00604938014566847
varDE	0.003	0.003	0.003	0.031	0.004	0.009	0.002	0.046	0.00382540900168937	3.80451256562276e-36	2.41733652373295e-05
EE	0.798	0.91	0.687	0.676	0.822	0.919	0.697	0.691	0.914774450976481	0.101396318128708	0.908508621247954
EE	0.626	0.659	0.671	0.755	0.504	0.552	0.627	0.694	0.646797383992353	0.00123438472039712	0.770760051364
EE	0.152	0.075	0.099	0.092	0.141	0.059	0.073	0.067	0.0185798247313867	1.52221916791618e-78	0.0272698404317075
meanDE	0.083	0.049	0.062	0.008	0.088	0.059	0.084	0.015	0.0656266298502889	0.00137923589576388	0.0876673320548935
EE	0.339	0.364	0.243	0.368	0.312	0.315	0.21	0.353	0.632282402703061	0.0727693486235717	0.600523414130521
EE	0.731	0.973	0.916	0.859	0.72	0.979	0.926	0.87	0.920964538916792	0.0924189576386684	0.986083129592676
EE	0.674	0.643	0.832	0.458	0.676	0.644	0.815	0.443	0.595989126963278	5.13745640348649e-05	0.879796035886319
EE	0.46	0.413	0.406	0.613	0.466	0.407	0.405	0.649	0.19672855760994	2.89027227733817e-10	0.0310568577427139
EE	0.278	0.184	0.299	0.016	0.276	0.176	0.318	0.032	0.281632641234273	4.22279310078884e-12	0.360196616082417
EE	0.553	0.508	0.66	0.55	0.552	0.499	0.665	0.544	0.726002760183276	0.877095749170692	0.862538679248278
EE	0.304	0.457	0.39	0.628	0.33	0.493	0.413	0.627	0.984343078587421	0.431997501078099	0.991830880036754
EE	0.239	0.151	0.309	0.228	0.234	0.146	0.333	0.217	0.30624104652151	4.49026215066049e-12	0.034657000432765
EE	0.64	0.441	0.504	0.578	0.649	0.443	0.519	0.568	0.451866993367763	2.53871397087688e-05	0.531858449160063
EE	0.818	0.936	0.945	0.994	0.809	0.941	0.958	0.993	0.794484410955258	0.900150763458829	0.702046551525162
varDE	0.005	0.033	0.005	0.102	0.014	0.029	0.008	0.102	0.34559906793824	5.32844416299186e-22	6.21755142080921e-07
EE	0.855	0.834	0.887	0.839	0.867	0.838	0.881	0.854	0.826079741430084	1.45148291857987e-22	0.98214450946102
EE	0.924	0.915	0.801	0.91	0.938	0.908	0.785	0.893	0.775190639074324	0.00491888080901396	0.623960887529034
EE	0.372	0.312	0.31	0.825	0.385	0.32	0.31	0.826	0.683580594649402	0.298731478396409	0.667706303717237
meanDE	0.95	0.859	0.994	0.847	0.947	0.859	0.996	0.846	0.943868297645003	0.00422680754162234	0.844226195124184
EE	0.216	0.186	0.069	0.27	0.15	0.139	0.045	0.227	0.0301705774262704	7.10092744758633e-16	0.301115843687305
EE	0.431	0.382	0.483	0.806	0.41	0.418	0.499	0.793	0.430957775890365	0.790081578260023	0.846488850596815
varDE	0.094	0.012	0.062	0.177	0.093	0.011	0.063	0.17	0.64121130864252	2.89932680786895e-37	0.0309413516074424
meanDE	0.069	0.119	0.058	0.23	0.085	0.124	0.069	0.255	0.0282588347386564	2.58417772324765e-09	0.027029474938658
EE	0.928	0.764	0.507	0.282	0.929	0.726	0.513	0.257	0.327910150397946	0.422293910445383	0.430768103857063
EE	0.665	0.582	0.535	0.31	0.637	0.582	0.528	0.343	0.67386109197078	0.0411732087407345	0.674312228853932
EE	0.644	0.622	0.626	0.82	0.646	0.602	0.645	0.795	0.432066782744181	0.117971504458346	0.502429971467157
EE	0.5	0.583	0.45	0.634	0.462	0.52	0.401	0.623	0.503281745705722	0.0201377023380581	0.660428313588134
EE	0.98	0.927	0.88	0.456	0.968	0.93	0.878	0.436	0.858731686606112	0.0709697145731897	0.879274175143833
EE	0.468	0.53	0.546	0.675	0.503	0.58	0.598	0.71	0.408875582265834	5.59648206572152e-70	0.39328788933849
EE	0.203	0.254	0.179	0.166	0.207	0.227	0.173	0.157	0.39779591805176	0.000335739664015221	0.664611342544597
EE	0.595	0.555	0.713	0.188	0.643	0.605	0.756	0.224	0.87268511666421	0.357982599347647	0.861443507883983
varDE	0.105	0.043	0.265	0.025	0.076	0.025	0.195	0.024	0.0873363737406066	4.42130814203713e-28	2.01663169656262e-06
EE	0.545	0.382	0.589	0.744	0.559	0.374	0.639	0.759	0.384229954330051	0.374437849566252	0.48477570281245
meanDE	0.003	0.01	0.022	0.248	0.004	0.005	0.02	0.249	0.0673703120132211	2.7895804350667e-06	0.0144014022345758
EE	0.109	0.103	0.24	0.291	0.127	0.102	0.245	0.336	0.430231468277983	0.105333419576032	0.494124605381128
EE	0.311	0.296	0.561	0.734	0.317	0.319	0.532	0.734	0.670000769633881	2.44315852698269e-08	0.66677408210722
EE	0.539	0.557	0.444	0.46	0.544	0.556	0.419	0.439	0.100402355586938	8.55195636038704e-09	0.0515607358906785
EE	0.347	0.409	0.17	0.212	0.301	0.411	0.144	0.204	0.971791533118765	0.0794870260248223	0.358580700206004
EE	0.305	0.414	0.163	0.215	0.338	0.428	0.167	0.246	0.484358475851142	0.00764668835587934	1
varDE	0.264	0.144	0.166	0.235	0.278	0.122	0.136	0.293	0.683511358077055	8.01566698646049e-50	0.000219348906849521
EE	0.357	0.272	0.402	0.436	0.3	0.25	0.365	0.433	0.218954983342047	1.4848523839942e-13	0.123338817384508
EE	0.142	0.21	0.159	0.448	0.154	0.221	0.161	0.47	0.363639298073134	1.00525730371986e-05	0.34401023762394
EE	0.73	0.921	0.917	0.357	0.731	0.913	0.905	0.395	0.937696458623219	0.503425221042905	0.808442804406812
EE	0.307	0.324	0.57	0.696	0.347	0.359	0.553	0.695	0.355493329551913	3.09523305794803e-45	0.424610403115851
meanDE	0.284	0.228	0.267	0.927	0.189	0.171	0.184	0.951	0.159581039229715	0.0452246081402576	0.183795282373724
EE	0.312	0.356	0.346	0.695	0.306	0.312	0.335	0.679	0.513239287730431	0.436258015561602	0.531350566127936
EE	0.712	0.678	0.764	0.626	0.705	0.657	0.762	0.625	0.708339085551816	7.43406575430034e-11	0.880070315186732
EE	0.379	0.513	0.923	0.654	0.426	0.512	0.92	0.661	0.603888985594067	0.0162639869001036	0.353304364999626
EE	0.719	0.535	0.942	0.905	0.718	0.565	0.938	0.924	0.717660705836143	0.0576888366219789	0.689954971531994
EE	0.39	0.584	0.482	0.834	0.375	0.58	0.467	0.825	0.32141373772248	0.00328211448559464	0.32715316327291
EE	0.245	0.398	0.284	0.64	0.195	0.31	0.203	0.677	0.816847213266596	0.000389010748137833	0.837776549867203
EE	0.754	0.803	0.54	0.445	0.75	0.797	0.573	0.414	0.578655743213756	0.101879742321427	0.600101139740058
EE	0.534	0.742	0.432	0.783	0.448	0.769	0.423	0.783	0.315886170926899	0.78328653969946	0.60131907810927
varDE	0.231	0.061	0.075	0.038	0.225	0.056	0.068	0.034	0.314579089135311	5.84335706467877e-23	0.00568828214344176
EE	0.315	0.255	0.556	0.862	0.36	0.271	0.515	0.857	0.294297735949431	5.15128874417452e-07	0.0254469018564035
EE	0.045	0.034	0.038	0.029	0.05	0.033	0.038	0.027	0.03183572263891	6.72433840641506e-13	0.0152282338429259
varDE	0.503	0.716	0.439	0.819	0.449	0.704	0.446	0.796	0.495917918727355	3.92684194617325e-45	0.630879648419105
EE	0.022	0.015	0.021	0.252	0.018	0.012	0.026	0.243	0.508747112141419	0.591413240036992	0.207503798668189
EE	0.364	0.519	0.368	0.44	0.381	0.547	0.374	0.465	0.891934677355167	0.063841486010468	0.717465376743847
meanDE	0.062	0.096	0.086	0.617	0.073	0.102	0.104	0.581	0.150228813045387	0.318619606234726	0.218387905175452
EE	0.939	0.947	0.815	0.894	0.932	0.946	0.794	0.899	0.970399446114259	0.00568874260043912	0.951610145308016
EE	0.404	0.273	0.36	0.442	0.43	0.312	0.378	0.437	0.304733850344216	1.37496924069717e-05	0.147921977919451
EE	0.216	0.116	0.196	0.133	0.197	0.111	0.203	0.121	0.314244749754372	0.00749424277911664	0.446495912438797
EE	0.265	0.313	0.101	0.636	0.284	0.322	0.127	0.654	0.0616086142937437	0.0113344575327794	0.0549568537952841
varDE	0.168	0.064	0.548	0.642	0.185	0.075	0.568	0.661	0.416705098616893	7.02127818463838e-15	0.000630626067837188
meanDE	0.378	0.52	0.516	0.874	0.379	0.539	0.528	0.888	0.346441988857288	0.00458366053119608	0.429011590902811
EE	0.226	0.391	0.35	0.528	0.234	0.402	0.366	0.551	0.874087456176966	0.876574925053479	0.97044874189603
EE	0.407	0.496	0.536	0.764	0.411	0.503	0.509	0.757	0.466425322589768	0.982676861100741	0.795919837165132
EE	0.391	0.275	0.593	0.901	0.433	0.301	0.607	0.909	0.828779586688082	0.0499472257317839	0.959210358069167
meanDE	0.354	0.271	0.346	0.423	0.36	0.228	0.295	0.4	0.26416678623888	8.66399986413922e-11	0.527731397539409
varDE	0.365	0.307	0.47	0.598	0.367	0.297	0.467	0.572	0.190956223938879	4.35803179731692e-35	0.00496574796413747
EE	0.126	0.207	0.144	0.184	0.131	0.2	0.12	0.193	0.067063620589881	1.60000004927344e-41	0.0813392292174623
EE	0.535	0.46	0.682	0.592	0.56	0.502	0.685	0.581	0.769339248877342	0.772291362690641	0.935855290304382
EE	0.292	0.219	0.503	0.724	0.243	0.172	0.434	0.737	0.636879895606199	0.441877973167505	0.393236957319706
EE	0.303	0.361	0.192	0.687	0.291	0.372	0.201	0.67	0.779086843294287	0.0430184553993939	0.610588407241848
EE	0.32	0.326	0.67	0.955	0.336	0.32	0.672	0.953	0.759786797768951	0.0111414784876735	0.616735599323423
varDE	0.301	0.167	0.289	0.797	0.315	0.192	0.327	0.833	0.390551598319857	3.78990927716489e-32	0.0603959196036869
EE	0.078	0.096	0.126	0.702	0.1	0.137	0.154	0.741	0.121557157395791	0.00206359159171153	0.037510046391123
EE	0.212	0.216	0.328	0.336	0.211	0.231	0.319	0.322	0.288769772843151	0.145248499884056	0.704535253156331
EE	0.303	0.415	0.472	0.571	0.289	0.429	0.461	0.534	0.561482927197881	0.257486099151485	0.736644663860265
EE	0.695	0.939	0.473	0.467	0.71	0.935	0.437	0.468	0.256969744100919	0.0362581398068079	0.217793271462197
meanDE	0.09	0.078	0.225	0.905	0.102	0.092	0.253	0.857	0.332268116479439	0.000269351383695062	0.339485250208486
varDE	0.091	0.023	0.026	0.009	0.075	0.015	0.017	0.009	0.512775862005889	1.75106056279978e-32	0.00748557357111621
EE	0.856	0.957	0.959	0.953	0.875	0.94	0.967	0.957	0.966276863178488	5.00101144194814e-08	0.826666749920868
EE	0.452	0.446	0.618	0.942	0.438	0.454	0.617	0.94	0.649169209903449	0.0936629662183963	0.448203594990277
EE	0.209	0.34	0.255	0.429	0.171	0.336	0.252	0.409	0.199796218432864	1.01466716261621e-33	0.297348275002055
EE	0.57	0.338	0.502	0.263	0.547	0.326	0.472	0.275	0.966582419455123	0.167033009764513	0.395042484913868
EE	0.782	0.627	0.723	0.583	0.784	0.575	0.728	0.584	0.115634125321798	2.36255425207999e-30	0.669633030476022
