geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.9	0.94	0.705	0.741	0.919	0.949	0.701	0.758	0.916745406132489	0.00240157909279822	0.801679671170492	0.0810508674704428
varDE	0.08	0.064	0.165	0.037	0.09	0.069	0.185	0.034	0.176691620943634	3.59097609831295e-07	0.00785964789518911	0.250616477162393
EE	0.965	0.896	0.836	0.307	0.978	0.894	0.839	0.317	0.725183885119101	0.902182992655451	0.83618308164252	0.890764114065873
varDE	0.253	0.076	0.233	0.03	0.225	0.064	0.208	0.031	0.422255982545525	3.66036694457688e-10	0.0106714169777024	0.00293031049023278
EE	0.873	0.881	0.702	0.228	0.879	0.901	0.736	0.228	0.36466421965633	0.609186103296262	0.857435150147067	0.402440682355135
meanDE	0.928	0.73	0.034	0.017	0.923	0.745	0.029	0.018	0.00387633155922097	0.0150172300315411	0.0183718202781137	0.000633766017054725
EE	0.935	0.94	0.989	0.662	0.964	0.941	0.994	0.66	0.817213249406571	0.250001140151424	0.240290588719432	0.340952972004409
EE	0.376	0.221	0.225	0.787	0.406	0.227	0.243	0.802	0.318696451652667	0.0176950844115367	0.368890295503173	0.0236977294176349
varDE	0.259	0.152	0.026	0.254	0.213	0.133	0.015	0.238	0.200142292629554	2.63216896909765e-12	3.60077313779351e-05	3.96739781753374e-07
EE	0.552	0.889	0.96	0.985	0.528	0.861	0.952	0.979	0.90525478579857	0.335039111354485	0.878865085171225	0.156675136897142
EE	0.605	0.744	0.402	0.752	0.583	0.745	0.346	0.721	0.139487302106571	9.99475578639736e-05	0.184689542939061	0.0159857540675582
EE	0.192	0.153	0.319	0.671	0.228	0.162	0.333	0.713	0.506971089564759	0.403802080471677	0.422450287834732	0.442890086887175
EE	0.685	0.791	0.793	0.176	0.726	0.796	0.795	0.144	0.643105854763123	0.860394992532755	0.887746769441165	0.556984616838286
EE	0.619	0.873	0.645	0.271	0.574	0.877	0.669	0.302	0.938499675089359	0.00995590167483404	0.209511802438715	0.362086284798217
EE	0.365	0.494	0.546	0.593	0.344	0.475	0.487	0.569	0.739324931010598	0.183251296514074	0.909988282924377	0.010986387140361
EE	0.059	0.178	0.014	0.187	0.051	0.18	0.019	0.174	0.0285599344029877	0.0117285458499842	0.885526057330266	0.00134109262612767
EE	0.417	0.454	0.499	0.512	0.385	0.434	0.479	0.524	0.241869614846018	0.209160305568129	0.668422806279413	0.0513167957767166
meanDE	0.208	0.337	0.14	0.135	0.233	0.348	0.163	0.145	0.00274098269691211	8.48094304335486e-06	0.156146498974305	2.81003089137657e-07
EE	0.698	0.45	0.683	0.671	0.708	0.419	0.655	0.669	0.363092561426267	0.0406658852049655	0.380824532031556	0.0908335538575014
EE	0.008	0.007	0.034	0.051	0.012	0.012	0.04	0.061	0.0827058416006249	9.82694864417995e-05	0.156614366725249	3.95078666975747e-08
EE	0.554	0.269	0.376	0.734	0.559	0.258	0.378	0.697	0.613302337666863	0.0690268653753905	0.571965876790665	0.0641560399727667
EE	0.832	0.958	0.985	0.864	0.801	0.952	0.988	0.88	0.915538341888042	0.265277133771454	0.45380084224273	0.836824138599678
EE	0.612	0.655	0.598	0.288	0.627	0.662	0.596	0.283	0.623123936425467	0.818574383195871	0.962393114569245	0.418475226090811
varDE	0.186	0.108	0.073	0.112	0.195	0.09	0.061	0.112	0.39500271807051	7.13735610336032e-15	0.0160649960458875	2.05869046179481e-08
EE	0.937	0.652	0.863	0.61	0.918	0.648	0.854	0.59	0.802726238675133	0.62374425758922	0.880294698971688	0.551172067597916
EE	0.722	0.888	0.684	0.737	0.722	0.901	0.705	0.755	0.436163721737852	0.626018983953434	0.784462495595781	0.164920240754011
meanDE	0.856	0.8	0.39	0.985	0.852	0.797	0.371	0.991	0.125208561441648	1.90492638810205e-05	0.0575820484117026	0.00127955644517057
EE	0.77	0.525	0.762	0.223	0.748	0.541	0.768	0.229	0.66929708766175	0.100427003989217	0.966292174350521	0.898259643185736
EE	0.508	0.469	0.489	0.523	0.507	0.502	0.507	0.54	0.923351705629662	0.767478007498841	0.730900596571691	0.59001321140734
EE	0.285	0.259	0.285	0.53	0.277	0.25	0.246	0.471	0.107658512719002	0.122713922215377	0.732017985144885	0.0539878787397385
EE	0.869	0.912	0.87	0.828	0.849	0.885	0.873	0.808	0.926413609914218	0.868283125425333	0.61907316199983	0.518129951443704
varDE	0.109	0.022	0.065	0.303	0.115	0.015	0.064	0.289	0.669619963562103	6.3170723794164e-12	1.31370526650649e-07	0.0115167144886022
EE	0.546	0.894	0.68	0.248	0.608	0.892	0.699	0.259	0.902353317673028	0.201734746645673	0.639096212908069	0.860825877709669
EE	0.297	0.619	0.572	0.703	0.31	0.579	0.573	0.634	0.266671746622784	1.90713313845522e-08	0.753060581925037	3.46657676786547e-06
meanDE	0.107	0.315	0.253	0.455	0.124	0.341	0.241	0.448	0.00943285790166245	0.00078670152806263	0.228397977271878	0.000312849354160153
EE	0.655	0.797	0.817	0.922	0.653	0.81	0.798	0.945	0.87723037822804	0.512616678778777	0.695143201485309	0.557788715949131
EE	0.728	0.934	0.683	0.782	0.708	0.934	0.658	0.79	0.857638113027135	9.1147194319231e-09	0.618173499549737	0.986003853227871
meanDE	0.012	0.026	0.011	0.003	0.02	0.031	0.014	0.007	0.000440915583750241	9.49065120450207e-05	0.280048576368725	7.48538500231927e-06
meanDE	0.096	0.13	0.112	0.907	0.093	0.12	0.11	0.921	0.213068352694121	0.0161777536246988	0.187141654866177	0.012071841960696
EE	0.007	0.06	0.04	0.007	0.012	0.039	0.027	0.005	0.023556146917212	0.000222789557037753	0.620659672703483	0.000101712827544085
EE	0.183	0.222	0.354	0.184	0.19	0.247	0.345	0.165	0.296801614848744	0.179450666810621	0.406304692565397	0.0929590270218146
EE	0.033	0.03	0.17	0.477	0.027	0.02	0.121	0.501	0.238284740968025	0.0300324163172578	0.4637142171453	0.000116320455350321
EE	0.195	0.435	0.392	0.953	0.2	0.473	0.393	0.959	0.662425363939286	0.0364314023557616	0.206856347477282	0.0230645009957678
EE	0.488	0.655	0.632	0.847	0.434	0.625	0.627	0.862	0.763530378721893	0.948279172034282	0.910439646710841	0.872151351577014
varDE	0.524	0.287	0.475	0.406	0.512	0.265	0.488	0.447	0.273179509093509	4.90049099282881e-05	0.0400562651261884	0.520219361355422
EE	0.945	0.804	0.554	0.893	0.945	0.823	0.587	0.939	0.204884248421643	0.0160579909708536	0.336881369279958	0.0165635149632231
EE	0.471	0.719	0.648	0.403	0.468	0.695	0.596	0.399	0.986496566498531	0.168234190221477	0.591203405135922	0.0696034497848485
EE	0.754	0.815	0.927	0.915	0.743	0.765	0.933	0.903	0.758422647461516	0.808833454746747	0.913661095730103	0.812615361836942
meanDE	0.981	0.907	0.767	0.745	0.979	0.933	0.761	0.772	0.517441585541776	0.0296859499732992	0.0574046953622532	0.625382443023495
EE	0.346	0.576	0.315	0.156	0.312	0.562	0.279	0.119	0.934064870233958	0.421382712929447	0.476882725540109	0.727557490646811
EE	0.785	0.975	0.384	0.726	0.797	0.981	0.379	0.735	0.175398131145424	0.0142605079433469	0.210661554114913	0.0315115523311258
EE	0.496	0.28	0.949	0.568	0.533	0.308	0.926	0.558	0.762067440329888	0.687822487291694	0.479237088344962	0.420318698787699
EE	0.029	0.145	0.142	0.255	0.019	0.158	0.162	0.236	0.143125895763526	0.280707329971139	0.827627914393684	0.0713898901529882
varDE	0.097	0.028	0.004	0.491	0.104	0.034	0.001	0.512	0.091079978300072	7.11631815886061e-15	0.0123059599215777	1.15672106618464e-08
meanDE	0.794	0.838	0.65	0.465	0.817	0.859	0.648	0.444	0.360578699910035	0.0305679717834618	0.537831365933531	0.174238198303967
EE	0.295	0.298	0.313	0.675	0.302	0.294	0.277	0.671	0.622182811460355	0.872565318967621	0.981788146959283	0.844806097998932
EE	0.403	0.368	0.476	0.403	0.433	0.366	0.468	0.393	0.288827662136957	0.000665376399613979	0.490264953184475	8.16691242551156e-06
EE	0.42	0.433	0.503	0.761	0.419	0.442	0.484	0.783	0.90744553940508	0.0403491976947166	0.134509658658875	0.823035135364378
EE	0.613	0.802	0.829	0.291	0.615	0.806	0.856	0.292	0.937983836527171	0.019675902821608	0.0708767153975489	0.529535253670001
EE	0.817	0.895	0.977	0.901	0.764	0.878	0.961	0.895	0.991385096175291	0.118840966494326	0.862618811058644	0.0601529402704357
EE	0.805	0.643	0.948	0.757	0.803	0.628	0.961	0.767	0.739060639519172	0.376487962202598	0.806849934442347	0.788775987627014
EE	0.351	0.328	0.382	0.18	0.359	0.317	0.376	0.183	0.913466447842594	0.830348480213773	0.877186766631945	0.320535910217873
EE	0.154	0.077	0.227	0.528	0.139	0.093	0.239	0.547	0.48633842940075	0.0702950240319322	0.549150899307642	0.326159995211425
EE	0.753	0.715	0.579	0.646	0.761	0.734	0.601	0.681	0.922024838524094	0.638467548710576	0.877488860131652	0.947916898541574
EE	0.322	0.303	0.758	0.113	0.279	0.228	0.729	0.118	0.484431401301617	0.698914556520046	0.783566865044316	0.238853151890322
varDE	0.055	0.015	0.015	0.48	0.026	0.007	0.005	0.455	0.111559908826078	7.47220874100739e-17	0.0844344526459034	4.22680636706683e-17
EE	0.249	0.611	0.387	0.181	0.228	0.579	0.33	0.203	0.244921696715717	0.054969666211694	0.32943436509035	0.210938367857694
EE	0.935	0.605	0.701	0.692	0.935	0.582	0.716	0.686	0.273399820646646	0.177608918823031	0.928209809397165	0.178080078469064
meanDE	0.002	0.001	0.003	0.006	0.001	0.001	0.005	0.008	3.71524902379242e-06	3.24409250164789e-47	0.00449236854958984	4.51970138168631e-56
EE	0.511	0.537	0.628	0.91	0.501	0.551	0.624	0.919	0.514635605687618	0.00213255172369096	0.150418239711614	0.23226517914792
meanDE	NA	NA	0.113	0.22	NA	NA	0.096	0.195	0.185036035447947	0.00387378614351477	0.284176096933968	0.00263294841742258
meanDE	0.886	0.417	0.516	0.326	0.89	0.394	0.512	0.303	0.208318244341577	5.24885624481638e-07	0.170070608016473	2.20111186694028e-08
EE	0.33	0.513	0.442	0.488	0.309	0.496	0.381	0.489	0.69154280012346	0.144879551247688	0.400629448330978	0.405149900874691
EE	0.137	0.075	0.108	0.063	0.149	0.083	0.115	0.051	0.963468510847666	0.845169881675163	0.955461877099955	0.713969623384928
EE	0.174	0.29	0.268	0.645	0.162	0.322	0.274	0.604	0.13170009928596	2.83866670581116e-11	0.161364999130119	5.78512801077938e-06
EE	0.575	0.805	0.428	0.381	0.614	0.815	0.437	0.383	0.922820811510164	0.525073597484635	0.623878616168224	0.932307377040394
EE	0.337	0.438	0.256	0.352	0.314	0.435	0.259	0.349	0.321365441043026	5.02421261476485e-08	0.25613648316712	1.39093327050011e-06
EE	0.58	0.426	0.778	0.837	0.576	0.443	0.746	0.822	0.798385378591237	0.981666036754475	0.837374724500386	0.82699997380773
varDE	0.04	0.025	0.212	0.002	0.042	0.033	0.218	0.001	0.889969739160392	1.15951771774892e-09	0.0074674574874075	0.0225714448222576
EE	0.021	0.049	0.091	0.046	0.014	0.027	0.051	0.036	0.000861155644886824	5.57578765359015e-12	0.0170000096799723	9.21699229592774e-13
EE	0.71	0.45	0.524	0.879	0.699	0.452	0.55	0.864	0.984534981724611	4.44843037747097e-05	0.549570987756074	0.0725906978025268
EE	0.177	0.451	0.231	0.349	0.191	0.472	0.238	0.383	0.0606252052378369	0.0205552245410372	0.402495044411173	0.00169166027033727
EE	0.207	0.44	0.367	0.326	0.206	0.437	0.365	0.348	0.79091568044782	0.791533846355698	0.763127530901707	0.420310173049122
EE	0.65	0.558	0.533	0.678	0.667	0.559	0.516	0.661	0.0360286055814338	2.88766603210326e-10	0.416015312778833	5.56432029657901e-06
EE	0.757	0.427	0.225	0.136	0.754	0.415	0.233	0.105	0.250830649675315	0.00954875442145202	0.181995855416424	0.0301148146230177
EE	0.374	0.485	0.425	0.36	0.223	0.375	0.387	0.283	0.139673862492533	4.54882320725797e-05	0.0906213613647534	8.42387862690314e-05
varDE	0.264	0.018	0.092	0.028	0.258	0.007	0.098	0.015	0.309095474957843	1.10349007525475e-13	0.0105099218809828	1.0146125578147e-06
EE	0.285	0.264	0.285	0.988	0.296	0.245	0.281	0.984	0.156474326331128	0.000338576377690793	0.260482310997213	0.000388459060964554
EE	0.724	0.932	0.886	0.517	0.707	0.934	0.87	0.507	0.601410792611394	0.020122367174398	0.570430116990767	0.763655468265562
EE	0.669	0.882	0.936	0.174	0.643	0.89	0.916	0.133	0.52045822811495	1.08498690861916e-12	0.463211580675735	0.569961725741111
EE	0.233	0.534	0.323	0.815	0.21	0.495	0.274	0.784	0.375538607637436	0.00396247278084558	0.394386220058366	4.3011292779513e-07
varDE	NA	NA	0.397	0.158	NA	NA	0.378	0.12	0.125987797208631	7.50963542396214e-06	0.236993649673574	0.00984576471077064
EE	0.86	0.987	0.634	0.299	0.857	0.992	0.638	0.274	0.339734676324078	0.0021838998413573	0.285497240690019	0.0203399172580724
varDE	0.095	0.005	0.031	0.077	0.084	0.002	0.022	0.064	0.00881485047161244	7.14161152217003e-25	0.161661045858526	5.62388734447626e-17
EE	0.676	0.964	0.836	0.736	0.652	0.959	0.842	0.79	0.21972458483192	0.101493483994951	0.692727149013277	0.00911233477765851
EE	0.166	0.309	0.269	0.083	0.138	0.225	0.231	0.095	0.126533516754351	0.00834221327156338	0.906628167878178	4.5033513661111e-05
varDE	0.259	0.003	0.012	0.055	0.26	0.008	0.021	0.061	0.462635711040329	7.74312654984792e-13	0.000215456543867367	4.22516041588456e-06
EE	0.859	0.909	0.706	0.411	0.801	0.922	0.663	0.392	0.836339401600029	1.09661130673347e-08	0.527474600244571	0.00727260636921543
meanDE	0.015	0.018	0.015	0.019	0.023	0.029	0.008	0.029	0.00322046573528691	6.76469428549131e-07	0.126614016390648	2.70697255617902e-08
EE	0.952	0.979	0.28	0.475	0.935	0.983	0.3	0.472	0.115037735995095	4.37686740778898e-05	0.0540852487265462	0.00782528498192017
meanDE	0.009	0.007	0.004	0.005	0.007	0.002	0.005	0.004	0.00088181760912317	4.30389297589588e-19	0.000410268381131973	1.25050932399177e-10
EE	0.907	0.757	0.975	0.722	0.904	0.704	0.979	0.728	0.754504640639734	0.18630454866693	0.834654495338269	0.351195347591182
EE	0.623	0.864	0.147	0.01	0.605	0.853	0.142	0.009	0.0860985607086006	0.00508159266106231	0.722436018633878	0.000645947318400896
EE	0.581	0.774	0.663	0.181	0.571	0.767	0.659	0.174	0.8068239644376	0.221254208790936	0.455452655457239	0.457486126536101
EE	0.785	0.949	0.774	0.515	0.763	0.933	0.763	0.527	0.15660398426927	4.39620828301646e-08	0.558488816387249	0.281773580374225
EE	0.644	0.668	0.825	0.303	0.649	0.64	0.788	0.276	0.662426816914874	0.761210499608625	0.868328125865331	0.153604059518506
EE	0.703	0.47	0.682	0.099	0.701	0.449	0.709	0.117	0.651778173596415	0.036999904690256	0.619279914961195	0.0960140945155909
varDE	0.285	0.123	0.378	0.114	0.279	0.125	0.386	0.104	0.621367146345983	0.349280852032963	0.440175799486941	0.923776672179261
EE	0.917	0.802	0.686	0.483	0.918	0.764	0.666	0.464	0.765254132500507	0.905834372107806	0.839232836849955	0.656705821325659
EE	0.524	0.409	0.425	0.652	0.485	0.366	0.437	0.619	0.442831242276711	0.236249763832356	0.648901257954682	0.115562644623346
EE	0.293	0.409	0.477	0.502	0.27	0.388	0.478	0.476	0.35332868017406	0.0246654705871858	0.441449016549506	0.0488613397888172
varDE	0.157	0.11	0.038	0.297	0.153	0.095	0.041	0.288	0.379434687715513	4.40037416113637e-15	0.00699115060864131	2.47202386188012e-06
EE	0.643	0.862	0.481	0.485	0.652	0.854	0.473	0.494	0.869150421581283	0.664702593167108	0.850983278439536	0.296661535433116
meanDE	0.192	0.179	0.133	0.431	0.208	0.189	0.136	0.418	0.0308316706277613	1.73468444054082e-06	0.0497485188448507	7.11006113217791e-05
varDE	0.147	0.074	0.205	0.183	0.148	0.064	0.198	0.167	0.0118075962626228	1.45107509276428e-34	0.00148429797342249	1.72520204798705e-11
EE	0.391	0.478	0.812	0.778	0.395	0.487	0.794	0.782	0.60539963550108	0.0045496327754663	0.582987194956727	0.00201952323040186
EE	0.757	0.984	0.505	0.587	0.751	0.977	0.488	0.594	0.248658326612784	0.0108060851292546	0.15260595532276	0.192517583814048
varDE	0.251	0.122	0.249	0.557	0.286	0.144	0.241	0.585	0.169697378110347	6.60839435280527e-12	0.000160572043616544	0.628872899406683
EE	NA	NA	0.16	0.097	NA	NA	0.175	0.071	0.208990062704054	0.0367613003502735	0.586966272182713	0.00710203057847758
EE	0.143	0.186	0.177	0.16	0.119	0.155	0.149	0.17	0.130455933777442	0.00225454251112404	0.261273086312322	0.00269128616347599
meanDE	0.25	0.296	0.185	0.4	0.153	0.249	0.134	0.418	0.369285765058225	0.0280015610737867	0.467988920055143	0.0750686061907484
meanDE	0.475	0.209	0.219	0.624	0.421	0.209	0.205	0.617	0.0875603343125458	3.08926276120442e-07	0.138286760165261	1.90345270206791e-11
EE	0.14	0.172	0.176	0.802	0.171	0.195	0.15	0.835	0.437637133541522	0.123186288966885	0.391760745182613	0.0842045959287377
EE	0.603	0.523	0.607	0.149	0.618	0.515	0.571	0.136	0.639162923032462	0.337935971046986	0.541558747815499	0.599691197682607
EE	0.358	0.309	0.192	0.123	0.364	0.356	0.217	0.132	0.762483912932063	0.116359634341608	0.787748091826995	0.918107710859199
EE	0.978	0.883	0.954	0.452	0.968	0.894	0.95	0.453	0.914727147560856	0.150394961581411	0.869702706265463	0.0907215105513011
EE	0.723	0.603	0.556	0.547	0.744	0.617	0.579	0.539	0.946566707383493	0.410731366343178	0.374546396247481	0.50791495951959
EE	0.535	0.562	0.688	0.66	0.495	0.566	0.652	0.65	0.624339981720211	0.294592582456923	0.395259231110207	0.980063464543189
EE	0.932	0.903	0.745	0.624	0.929	0.916	0.757	0.646	0.962369408252066	0.00696154412067328	0.799447794022973	0.460018542534127
EE	0.415	0.589	0.404	0.561	0.414	0.575	0.43	0.523	0.285751793573701	3.33730919960439e-11	0.415545292441388	2.59717981003387e-05
EE	0.323	0.407	0.694	0.794	0.309	0.368	0.705	0.807	0.804347406711786	0.954441164823133	0.988110409527812	0.539873578646976
EE	0.077	0.33	0.588	0.821	0.067	0.342	0.6	0.792	0.636392602358794	0.488711967943921	0.565366996620887	0.327428174834008
EE	0.006	0.001	0.005	0.002	0.002	0.001	0.003	0.003	0.00607409034703187	7.7197275312716e-13	0.000294006385997284	8.20267051473560e-09
EE	0.711	0.737	0.391	0.41	0.732	0.738	0.407	0.418	0.432303241485325	0.105854396696202	0.193651029470602	0.93482956098115
EE	0.486	0.483	0.487	0.553	0.492	0.496	0.489	0.565	0.437466047015165	0.0112056891104801	0.103264003538356	0.411265857828784
EE	0.166	0.087	0.116	0.125	0.13	0.091	0.115	0.109	0.316585701369849	0.000362514293902007	0.217699189786523	3.70138811703728e-08
meanDE	0.891	0.996	0.473	0.881	0.884	0.993	0.505	0.878	0.254079296854992	0.065171197043341	0.291256208963368	0.070218736287972
varDE	0.673	0.29	0.459	0.051	0.706	0.253	0.363	0.039	0.297923193419549	0.00349158595417072	0.0795602323552691	0.476832951564743
EE	0.915	0.665	0.97	0.943	0.892	0.64	0.962	0.932	0.816987090009754	0.0133374354194521	0.522742010647072	0.275266382171937
varDE	0.359	0.116	0.049	0.002	0.331	0.089	0.034	0.002	0.350198854075488	8.38367343111478e-12	0.601571712173482	3.74366146051648e-05
EE	0.661	0.527	0.968	0.91	0.643	0.51	0.971	0.9	0.625528210465478	0.870858319361659	0.842111405483514	0.135476731937657
EE	0.798	0.738	0.882	0.98	0.777	0.744	0.894	0.98	0.666814097381858	0.446728056566397	0.831467620693073	0.480623700415506
EE	0.627	0.774	0.605	0.847	0.644	0.769	0.63	0.832	0.389327984645783	0.140728381848614	0.509125795026475	0.0892134166893147
EE	0.955	0.883	0.746	0.79	0.963	0.892	0.731	0.759	0.968606135522031	0.894499424235424	0.846623562370352	0.98907255896463
EE	0.204	0.29	0.922	0.413	0.203	0.279	0.931	0.414	0.658151661078577	0.0581731849815919	0.217869574967143	0.598781619973106
EE	0.325	0.192	0.122	0.111	0.289	0.175	0.108	0.103	0.102220559217264	2.60000812584423e-07	0.100835197780066	0.000218803018939751
meanDE	0.017	0.018	0.025	0.778	0.015	0.029	0.017	0.782	0.00310062291374017	9.76500076028624e-07	0.00291476694565327	6.11775189525236e-05
EE	0.798	0.582	0.293	0.258	0.793	0.585	0.32	0.25	0.623881925768703	0.00576958511103255	0.605756613994651	0.000920208308724541
EE	0.905	0.96	0.987	0.928	0.907	0.959	0.978	0.953	0.918980366068785	0.181334317682563	0.970745840106442	0.0393354583772115
EE	0.685	0.776	0.644	0.538	0.677	0.767	0.618	0.519	0.532586393888501	0.0790106344132722	0.553558031977038	0.0210167727102169
EE	0.266	0.172	0.239	0.264	0.299	0.19	0.237	0.24	0.439631365273553	0.00242718312164115	0.217254361074854	0.135272868285971
varDE	0.416	0.236	0.123	0.006	0.405	0.236	0.114	0.005	0.163600815641274	2.79813145958122e-09	0.00921131023079446	2.97409091395616e-05
EE	0.534	0.921	0.897	0.658	0.537	0.925	0.895	0.675	0.333887508161329	4.57352901760572e-05	0.941591105536355	0.117879951681408
meanDE	0.027	0.037	0.017	0.116	0.024	0.038	0.02	0.15	0.0128801195960544	6.98209431367323e-06	0.504375088895775	2.24205733503113e-08
EE	0.724	0.891	0.724	0.541	0.755	0.912	0.711	0.559	0.329400466329006	0.000824255976658189	0.257536741797767	0.00206827672677316
varDE	0.117	0.065	0.013	0.153	0.124	0.066	0.01	0.179	0.258861211471265	3.15540838301245e-14	0.0389595627390655	2.06682308284996e-08
EE	0.166	0.183	0.172	0.102	0.159	0.161	0.154	0.094	0.212267505203405	9.63826283806384e-07	0.219848557953645	1.13102959201981e-06
EE	0.066	0.135	0.172	0.672	0.071	0.138	0.16	0.688	0.077552649840539	1.11065021410861e-06	0.022926393474602	0.00322961662722563
meanDE	0.33	0.221	0.126	0.261	0.333	0.235	0.115	0.301	0.0648847037479367	5.19868890078505e-05	0.177761817655636	0.000500936475323572
meanDE	0.017	0.013	0.06	0.632	0.013	0.009	0.072	0.632	0.0887952832523996	0.0158645923429633	0.117638663470424	0.0445788204736093
EE	0.39	0.326	0.214	0.625	0.396	0.36	0.244	0.616	0.385341672255003	0.0402691890738888	0.382727293125786	0.0217856996231951
