geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.152	0.139	0.296	0.526	0.118	0.103	0.261	0.528	0.0171275701155323	8.82703859437378e-12	0.0377831002064729	4.28649045908784e-13
EE	0.3	0.305	0.286	0.086	0.254	0.249	0.24	0.102	0.176742267598283	7.7933297499737e-05	0.502149845814157	5.13700931827586e-10
EE	0.615	0.631	0.647	0.836	0.616	0.626	0.62	0.848	0.461942333922893	7.10410057736234e-05	0.565888243108127	2.19133372405823e-07
EE	0.957	0.942	0.999	0.978	0.973	0.916	0.984	0.971	0.960948255084472	0.11598796546262	0.931794406401495	0.20412005554484
meanDE	0.022	0.00900000000000001	0.00900000000000001	0.198	0.018	0.005	0.007	0.213	0.000325867471603526	5.07163659849124e-21	0.000494875692970437	3.77607914764649e-17
EE	0.664	0.8	0.592	0.928	0.608	0.764	0.529	0.916	0.350934758405504	0.0409137112052457	0.441306589522591	0.675672320181532
EE	0.201	0.216	0.098	0.128	0.139	0.158	0.038	0.125	0.0209519760201774	1.04679321452266e-17	0.0418757365051083	5.77185551822857e-33
EE	0.941	0.981	0.837	0.551	0.951	0.965	0.835	0.529	0.936485812428345	0.693840831202969	0.99340939278235	0.000689641226738875
EE	0.281	0.433	0.16	0.933	0.257	0.392	0.134	0.939	0.0502178825562144	2.56786853390476e-05	0.0632592747118791	0.00780251917520955
EE	0.049	0.178	0.228	0.714	0.054	0.202	0.236	0.748	0.174567688306143	0.000647607412913347	0.308724937325763	0.701296707687971
varDE	0.102	0.071	0.259	0.077	0.109	0.052	0.245	0.077	0.169277864840318	2.14614864911407e-28	0.017612408477842	0.00928168015663615
EE	0.00700000000000001	0.013	0.012	0.213	0.007	0.013	0.013	0.241	0.0227585810514311	8.31019038015714e-15	0.0485969122463754	2.32682822838929e-12
EE	0.218	0.249	0.217	0.26	0.211	0.235	0.238	0.261	0.306667373622078	2.44345280487864e-07	0.292214235644364	5.61773893402926e-10
EE	0.168	0.191	0.147	0.2	0.199	0.203	0.159	0.231	0.192205145856194	1.44188326740837e-06	0.333813030715121	0.000151939635342772
varDE	0.092	0.027	0.203	0.906	0.046	0.007	0.138	0.923	0.0247562575276983	1.11821174412509e-27	0.000188132809072102	0.0524302545226057
varDE	0.157	0.238	0.018	0.226	0.178	0.268	0.016	0.208	0.233172391158426	5.88963142105531e-36	5.0324544156305e-05	3.89043939342867e-12
EE	0.946	0.957	0.853	0.651	0.977	0.895	0.857	0.633	0.998292751799954	0.165854320956429	0.993870802273819	2.25697185552194e-05
EE	0.925	0.991	0.705	0.916	0.962	0.997	0.74	0.905	0.585889433996624	0.134762641435789	0.407030444139048	0.387214556511352
EE	0.752	0.669	0.946	0.814	0.828	0.702	0.985	0.852	0.755502441837028	0.251934747935624	0.868212787929629	0.0497608954230313
varDE	0.001	0.001	0.00700000000000001	0.752	0.001	0.001	0.002	0.723	0.25809515431122	9.79998606813952e-24	6.49883456855297e-07	1.16882899244613e-05
EE	0.592	0.682	0.586	0.786	0.601	0.67	0.597	0.824	0.172771534588534	0.000482446082044187	0.131502373087837	0.811931874506047
EE	0.854	0.742	0.438	0.389	0.846	0.706	0.413	0.367	0.366231852175795	0.00548362219827671	0.659326371532386	3.59038991648894e-09
EE	0.467	0.602	0.624	0.488	0.438	0.532	0.585	0.458	0.654481165857787	0.160911788953169	0.864358248835284	0.53499358079515
meanDE	0.023	0.028	0.021	0.012	0.048	0.045	0.032	0.019	0.0233636361059803	9.59751749354544e-48	0.00345066141301362	1.16684304361256e-33
EE	0.505	0.673	0.891	0.953	0.502	0.653	0.89	0.946	0.60170674242365	0.023734853687253	0.789619689743935	0.0547102314429369
varDE	0.001	0.002	0.001	0.00700000000000001	0.001	0.001	0.001	0.008	0.854229963646099	1.6445005506621e-46	1.50390076897885e-13	7.16949029491048e-10
EE	0.112	0.099	0.0629999999999999	0.548	0.093	0.087	0.067	0.594	0.0810263165189422	1.529143282266e-21	0.0628490252046337	4.28795310236627e-13
EE	0.323	0.271	0.552	0.246	0.31	0.262	0.562	0.246	0.719088361085903	0.0387379187705379	0.578411193672969	0.0548925759466799
EE	0.669	0.6	0.777	0.92	0.579	0.495	0.737	0.932	0.699549931676823	0.19459601070067	0.693456543933667	2.30702677530935e-06
EE	0.335	0.167	0.318	0.073	0.316	0.161	0.284	0.065	0.308981604357143	0.000597783338394118	0.484526159024328	0.000624072954956181
EE	0.83	0.772	0.719	0.464	0.772	0.724	0.639	0.324	0.816025632465909	0.756446775558397	0.977645134362385	1.7083485615489e-12
EE	0.392	0.29	0.617	0.754	0.39	0.285	0.599	0.743	0.619366742573898	0.130507566762281	0.555975896792407	0.000151533659675889
meanDE	0.005	0.001	0.002	0.115	0.004	0.003	0.002	0.011	0.000131637836760271	4.71929446609065e-48	0.000100584711115565	6.77653682640709e-44
EE	0.158	0.223	0.166	0.277	0.107	0.159	0.131	0.251	0.0617565694930573	5.63695713129359e-72	0.0379855613971287	4.90701795985404e-132
EE	0.223	0.165	0.232	0.134	0.217	0.177	0.206	0.131	0.140563828724071	6.85386768308266e-30	0.0926669719272851	2.37103540983415e-48
EE	0.875	0.899	0.496	0.956	0.919	0.897	0.489	0.919	0.245311040788073	0.0160259969597726	0.458283909656672	0.0858411067881234
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	4.97482171901665e-44	7.85606882363992e-285	2.23475594175892e-18	3.55384823975272e-305
varDE	0.357	0.247	0.611	0.275	0.358	0.216	0.552	0.27	0.533941986808295	2.03863787033805e-29	0.0382947555977487	8.48811289948116e-15
EE	0.541	0.513	0.633	0.764	0.538	0.496	0.589	0.743	0.447131263573443	0.0161342294585188	0.721291449626259	0.0119623174051723
EE	0.623	0.627	0.829	0.964	0.587	0.568	0.753	0.95	0.753335106535193	0.685355274252049	0.949002561035072	0.812000599173831
EE	0.291	0.369	0.326	0.283	0.316	0.392	0.304	0.298	0.468701032198248	2.87490768237129e-06	0.667652063886578	0.00715429824138969
EE	0.714	0.815	0.73	0.614	0.784	0.846	0.75	0.636	0.664571193679675	0.206139105731149	0.747924347204473	0.534575037832801
varDE	0.159	0.496	0.027	0.315	0.153	0.528	0.036	0.307	0.320184910035993	1.41560611413051e-26	5.60039341141387e-07	0.00202587249242308
varDE	0.028	0.012	0.016	0.026	0.019	0.002	0.005	0.011	0.495120392132932	9.56992388726815e-34	1.31036576205952e-05	2.1722700655194e-11
EE	0.603	0.766	0.767	0.766	0.558	0.744	0.701	0.708	0.737716094893665	2.20123887143712e-06	0.73564741461208	2.23040080377638e-06
EE	0.126	0.115	0.131	0.508	0.115	0.113	0.109	0.52	0.025297919671302	8.1886614469428e-15	0.0530546074425512	0.00631117496590129
EE	0.196	0.145	0.175	0.96	0.236	0.171	0.212	0.973	0.207673590972595	0.00220795361535145	0.254881875673144	0.000123861686728259
EE	0.611	0.607	0.845	0.372	0.55	0.56	0.847	0.391	0.766556127457425	0.0883856694231513	0.814014159555068	8.18299521282227e-07
EE	0.951	0.762	0.95	0.672	0.953	0.778	0.934	0.729	0.975570604626101	0.946394652633858	0.895042778926345	0.200260732407705
EE	0.711	0.713	0.455	0.102	0.692	0.723	0.522	0.13	0.297050674191961	0.0109157955892599	0.301733471765403	6.34539256484285e-05
EE	0.873	0.743	0.822	0.928	0.905	0.737	0.824	0.945	0.89362596087106	0.495431497900978	0.950023467937946	3.05122771916212e-06
EE	0.917	0.882	0.734	0.85	0.917	0.895	0.743	0.899	0.829701336440833	0.545591349291447	0.953174319570691	0.217456950758275
EE	0.054	0.0649999999999999	0.13	0.236	0.05	0.065	0.097	0.232	0.247751277254884	0.00667207835629799	0.154665280971481	1.40486091409273e-06
EE	0.088	0.101	0.07	0.19	0.059	0.076	0.041	0.133	0.139913375193769	2.13879145568435e-07	0.164840097523801	2.46995550053348e-09
meanDE	0.002	0.002	0.004	0.095	0.006	0.004	0.006	0.095	0.000197432242648486	2.49028289595862e-21	0.00018336416415635	3.59643163188326e-16
varDE	0.147	0.0610000000000001	0.087	0.405	0.124	0.032	0.086	0.355	0.261542986107185	8.91122591733776e-55	0.0105018093134311	1.3760678323206e-42
EE	0.937	0.765	0.233	0.351	0.881	0.787	0.271	0.36	0.305332202497277	0.0331031204324485	0.404052914554733	0.066475997874703
EE	0.097	0.096	0.075	0.156	0.112	0.118	0.105	0.195	0.167084319767313	1.87729800784222e-12	0.132375890321012	6.44470022368185e-09
EE	0.242	0.179	0.169	0.089	0.228	0.177	0.155	0.048	0.337308504074929	0.0201733465044782	0.550869963992694	0.569546420907824
varDE	0.192	0.077	0.101	0.043	0.211	0.09	0.127	0.058	0.48060937711581	7.22567658976591e-27	0.00335210580865414	3.05362355863657e-15
EE	0.087	0.099	0.115	0.479	0.059	0.081	0.124	0.429	0.157325530844015	0.00107932798410075	0.647292497319078	8.71204585184914e-05
EE	0.723	0.396	0.547	0.63	0.778	0.422	0.526	0.617	0.225295817499131	2.69362205331546e-07	0.261557748846944	0.625472230109597
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	9.42029529915597e-11	1.33761737753854e-159	8.11631535671015e-10	1.05110415729251e-175
EE	0.767	0.622	0.927	0.948	0.84	0.702	0.921	0.936	0.812179130678298	0.152377572642025	0.858299832408307	0.00489253250463622
EE	0.473	0.637	0.152	0.802	0.433	0.552	0.192	0.813	0.0658970005956511	0.00648390721883416	0.113122601000822	0.0830245973079986
EE	0.746	0.723	0.631	0.405	0.725	0.705	0.633	0.401	0.843473582524299	0.342640858793283	0.94041129564281	0.00261128932523134
EE	0.949	0.893	0.954	0.813	0.986	0.888	0.959	0.819	0.981191216530881	0.331260858451292	0.899889912012815	0.0171222435968307
EE	0.44	0.911	0.845	0.146	0.438	0.924	0.831	0.161	0.989162124672878	0.245957386764245	0.667891006154537	0.623676825596722
EE	0.95	0.902	0.743	0.828	0.928	0.91	0.748	0.807	0.994935976468474	0.217447543070818	0.912077398035642	0.164534185638551
EE	0.206	0.167	0.19	0.085	0.246	0.154	0.203	0.087	0.153967525241675	7.37080296793156e-12	0.104023975746565	2.34707184101791e-09
varDE	0.176	0.033	0.164	0.003	0.117	0.012	0.109	0.008	0.4506585787772	4.70500009467627e-41	3.95564652781935e-05	1.02388854090229e-38
meanDE	0.016	0.013	0.003	0.00600000000000001	0.012	0.016	0.001	0.008	2.58854865501375e-05	9.29267432846673e-26	0.272557167784808	5.58077409173358e-30
meanDE	0.011	0.035	0.001	0.073	0.003	0.015	0.001	0.059	4.72092200961347e-13	4.22771922726852e-21	2.61984324621268e-09	5.08718557724556e-28
varDE	0.0659999999999999	0.0679999999999999	0.00700000000000001	0.018	0.076	0.097	0.009	0.013	0.799443688614429	1.66049715622327e-40	1.23885594234608e-06	8.67628345409083e-13
EE	0.192	0.312	0.287	0.017	0.193	0.309	0.32	0.014	0.206240453513758	1.51133673440089e-05	0.183604811814416	5.4041555447061e-06
varDE	0.098	0.204	0.014	0.003	0.077	0.178	0.007	0.001	0.871168890297863	1.09067817034548e-48	2.13092235448837e-05	2.59681350096819e-06
EE	0.483	0.622	0.496	0.234	0.522	0.633	0.519	0.204	0.370977064633779	8.82207489570604e-07	0.691561907462357	0.610262427698906
varDE	0.004	0.001	0.001	0.003	0.006	0.001	0.001	0.001	0.22005782128509	3.14411445482439e-41	7.93193832890723e-09	0.0279861834466204
EE	0.61	0.787	0.626	0.782	0.521	0.741	0.551	0.711	0.390282474768357	0.0646057325059763	0.581170696128083	0.482713973765286
EE	0.566	0.735	0.809	0.959	0.589	0.748	0.779	0.963	0.98144963381017	0.951747045293299	0.980956420490137	0.19494895593973
EE	0.336	0.349	0.69	0.443	0.297	0.322	0.609	0.411	0.553601013605168	0.0968388395683299	0.432168336244788	0.275040047908346
EE	0.179	0.14	0.178	0.088	0.159	0.115	0.176	0.064	0.255059192576158	1.80177526260901e-06	0.383268232294633	0.00246235521078457
EE	0.529	0.643	0.677	0.274	0.494	0.647	0.683	0.217	0.564706764224997	0.0948954080323242	0.700215608646067	0.0259918361334512
varDE	0.001	0.001	0.001	0.156	0.001	0.001	0.001	0.156	0.354331381749538	9.46237208455526e-39	1.69085241167954e-09	6.19395517757907e-20
varDE	0.287	0.499	0.55	0.142	0.374	0.535	0.632	0.149	0.107683640164219	1.37184989283593e-54	0.117110519596669	0.0920657574570658
EE	0.697	0.686	0.842	0.691	0.69	0.676	0.81	0.661	0.678733922288806	0.0104712005752634	0.927779014215252	0.954477756088192
varDE	0.03	0.131	0.051	0.714	0.038	0.141	0.064	0.723	0.795104740841818	4.24004379888031e-28	5.67586556191797e-06	7.73288415666324e-05
EE	0.469	0.481	0.414	0.496	0.45	0.445	0.366	0.446	0.264794015508809	5.17071125334898e-27	0.433366342018122	1.12213304625735e-57
EE	0.126	0.216	0.147	0.365	0.14	0.216	0.154	0.322	0.160311427296698	3.01757191937765e-19	0.415165353991414	1.65599053142305e-17
EE	0.792	0.79	0.83	0.874	0.83	0.783	0.79	0.865	0.642005290449738	0.0951220437375837	0.695000521472437	0.670974350934161
EE	0.776	0.888	0.855	0.581	0.792	0.85	0.826	0.526	0.939597262662432	0.781793168905033	0.984712870207193	0.0303468400207271
EE	0.963	0.782	0.52	0.672	0.968	0.809	0.528	0.819	0.899632920106322	0.284294147283148	0.783239908597961	0.415849944561469
EE	0.792	0.751	0.724	0.767	0.827	0.76	0.736	0.777	0.819085904297813	0.00113922097124298	0.826588677146153	0.000155152745780072
EE	0.233	0.319	0.295	0.441	0.293	0.359	0.362	0.455	0.358316078605813	8.43137729952906e-07	0.324910067193718	1.874531262024e-16
EE	0.312	0.315	0.242	0.89	0.279	0.279	0.197	0.891	0.142155533564804	0.000150423521979239	0.208625831775119	7.44637153841229e-09
EE	0.748	0.944	0.496	0.552	0.706	0.906	0.423	0.496	0.421248084295263	0.00114792724058421	0.461802638141763	0.0550425431625724
EE	0.355	0.406	0.46	0.658	0.378	0.432	0.463	0.627	0.223823396130822	0.0038241861685239	0.267500142665026	0.0697273842049058
EE	0.263	0.218	0.264	0.116	0.234	0.196	0.243	0.104	0.364337294828691	0.00355218315159072	0.499262574296111	5.29435610792661e-09
varDE	0.055	0.012	0.106	0.005	0.051	0.009	0.116	0.003	0.015763993495668	3.23167508508123e-44	0.00172815880450381	1.43282765219141e-06
varDE	0.041	0.001	0.017	0.001	0.018	0.001	0.007	0.001	0.260234277269018	1.78959934341318e-37	7.02034009874387e-08	4.01264089988229e-13
EE	0.826	0.829	0.483	0.191	0.835	0.857	0.443	0.187	0.48520491599212	0.101234280267519	0.752850898056517	0.641436486053663
EE	0.997	0.952	0.854	0.905	1	0.967	0.827	0.91	0.708820894472704	0.0591693955169203	0.885500146424318	0.108215083012455
varDE	0.001	0.001	0.003	0.00700000000000001	0.001	0.001	0.001	0.003	0.561481289885513	7.94599550563037e-35	1.16461664606858e-07	1.48123619422046e-09
varDE	0.319	0.087	0.275	0.402	0.331	0.097	0.31	0.446	0.958786718474743	5.44728620582663e-30	0.00139543567780087	5.63460340257647e-13
EE	0.883	0.984	0.503	0.185	0.915	0.997	0.532	0.064	0.732632832594525	0.51339769625593	0.905347063913498	0.452619372226903
EE	0.747	0.826	0.93	0.895	0.738	0.821	0.951	0.903	0.719500261887173	0.0194367955785872	0.697865857244629	0.143045058951777
EE	0.467	0.84	0.631	0.533	0.395	0.803	0.544	0.508	0.375073013371828	1.09974709338008e-06	0.288496865999548	0.221644243904175
meanDE	0.002	0.002	0.005	0.724	0.002	0.001	0.003	0.724	0.00045375300459856	3.8350514212406e-10	0.000895458976822296	2.28383800679567e-07
EE	0.58	0.657	0.853	0.431	0.597	0.647	0.847	0.46	0.532530842986152	0.426741870855654	0.778593149917359	0.429062432217082
EE	0.935	0.911	0.977	0.946	0.933	0.903	0.982	0.95	0.644801388454329	0.811948676453798	0.943745654030164	0.011342630232552
EE	0.934	0.814	0.794	0.848	0.929	0.824	0.747	0.839	0.695262878168104	0.200190509486103	0.818517045236881	1.67032229883894e-07
EE	0.603	0.655	0.457	0.184	0.588	0.641	0.388	0.17	0.824780153744145	0.71675090779271	0.836176842213839	0.0982835680570183
EE	0.764	0.969	0.245	0.243	0.782	0.959	0.292	0.264	0.498395009709037	0.0112396074417241	0.603820668490087	0.000144093930958427
EE	0.549	0.642	0.644	0.737	0.52	0.63	0.604	0.707	0.169018163433108	2.63535417426549e-11	0.516883970920542	0.17112673743987
EE	0.114	0.083	0.081	0.102	0.118	0.074	0.074	0.124	0.0584385219150824	3.40797870342151e-31	0.0495362642180462	7.44968434384026e-57
meanDE	0.1	0.145	0.021	0.329	0.09	0.128	0.026	0.319	0.00143082302134881	3.93141736084248e-14	0.018931967879117	4.52786807897458e-10
EE	0.843	0.939	0.445	0.516	0.89	0.935	0.49	0.504	0.312039290421194	0.0437906532845985	0.732889392982208	0.0169286494525432
EE	0.93	0.936	0.937	0.606	0.917	0.951	0.915	0.658	0.826700853186306	0.689775849905923	0.648093358716038	0.962990883119961
varDE	0.536	0.412	0.559	0.622	0.563	0.391	0.519	0.583	0.538991200683768	6.44167031808372e-51	0.0193465424749258	0.0186092247558641
EE	0.434	0.571	0.491	0.66	0.437	0.573	0.513	0.698	0.884143803608191	0.000461593449152594	0.905868713354452	0.0598744227637426
meanDE	0.003	0.002	0.001	0.004	0.001	0.001	0.001	0.001	1.1331249270618e-08	1.84786896369557e-35	2.10549088392607e-06	3.94095570069416e-38
EE	0.385	0.447	0.516	0.375	0.427	0.492	0.554	0.427	0.33924498891745	0.22592205239357	0.986225839416177	0.584661737263587
varDE	0.011	0.004	0.001	0.00600000000000001	0.006	0.003	0.001	0.002	0.654746031179319	6.83216385832013e-42	1.32693101542587e-10	1.61385628451684e-11
varDE	0.005	0.005	0.01	0.085	0.003	0.001	0.008	0.092	0.94517912346671	1.20999950602794e-31	4.29021546100344e-06	5.02299249954582e-11
EE	0.109	0.223	0.17	0.465	0.137	0.239	0.163	0.459	0.0863338758258019	4.50206541491603e-07	0.068066207617439	1.41145314357603e-10
varDE	0.116	0.015	0.004	0.025	0.131	0.011	0.007	0.018	0.813355933762778	2.59365196600165e-33	1.08965689891264e-06	3.0143529010473e-08
EE	0.287	0.426	0.427	0.462	0.327	0.422	0.421	0.488	0.417086609804757	0.0020291548829108	0.598399383270951	0.0453052805518181
EE	0.414	0.618	0.693	0.937	0.328	0.602	0.593	0.885	0.40897934550975	0.280217453900014	0.609142657169916	0.0325689401147008
EE	0.937	0.98	0.712	0.801	0.95	0.964	0.715	0.905	0.59323853361646	0.0954887932556167	0.810098535094327	0.398977453157939
EE	0.788	0.599	0.611	0.099	0.766	0.623	0.612	0.087	0.463917339366879	0.0642437756269593	0.73810854992805	0.664301833940613
EE	0.546	0.638	0.757	0.261	0.523	0.585	0.734	0.264	0.955566801528656	0.696904265303552	0.550506360696014	0.13157430215258
varDE	0.234	0.271	0.103	0.189	0.239	0.268	0.111	0.167	0.590650595187085	2.17307125146542e-29	0.000257370936040196	3.06141798842532e-11
EE	0.728	0.586	0.618	0.266	0.693	0.577	0.631	0.244	0.451202222739904	0.00388279968188594	0.718789470984098	0.0327939724381406
EE	0.762	0.952	0.846	0.905	0.694	0.867	0.802	0.877	0.503578193152123	0.000415638159465828	0.681888030032981	0.0207743006783664
meanDE	0.485	0.631	0.453	0.555	0.535	0.66	0.467	0.555	0.407673767287433	6.97513514774847e-10	0.508135617979364	0.462727571026487
EE	0.409	0.471	0.261	0.219	0.399	0.515	0.295	0.248	0.513106740120537	0.0286810713286761	0.702424002321129	0.606162202866711
EE	0.884	0.783	0.861	0.736	0.872	0.778	0.861	0.731	0.85098015728633	0.281496793796774	0.767653949850602	0.000979073528197415
EE	0.332	0.547	0.307	0.392	0.406	0.588	0.373	0.395	0.246159854731553	0.00217331141098914	0.326584652361412	0.0674538429699399
varDE	0.032	0.018	0.012	0.022	0.029	0.021	0.014	0.017	0.0397809300926589	1.48517443298336e-93	0.000847520191508172	1.21630332008059e-83
EE	0.732	0.702	0.646	0.161	0.708	0.683	0.603	0.152	0.994389925543027	0.827840229990807	0.908122077522949	0.0749369051375497
EE	0.012	0.016	0.011	0.544	0.006	0.007	0.008	0.54	0.00564610406912483	9.66933183713887e-17	0.0230365354926405	2.94939226455455e-15
EE	0.628	0.544	0.787	0.888	0.54	0.465	0.707	0.868	0.776494383237538	0.0240717027069762	0.811497488356151	0.603280231339322
meanDE	0.001	0.002	0.001	0.002	0.001	0.001	0.001	0.001	5.12974777803789e-25	4.23358225808058e-90	5.31242455684143e-14	4.68424296052803e-113
EE	0.936	0.709	0.857	0.398	0.933	0.726	0.861	0.446	0.871054971574918	0.454927371762234	0.87106492134141	0.477102245602954
meanDE	0.0679999999999999	0.039	0.00800000000000001	0.256	0.094	0.055	0.014	0.244	0.00315390458164343	4.27699607163841e-23	0.00664892426341643	2.48091706685686e-24
EE	0.146	0.125	0.149	0.092	0.128	0.12	0.123	0.094	0.184674508158804	6.55281977457502e-19	0.145138916976197	6.45391324903811e-28
varDE	0.053	0.037	0.043	0.004	0.046	0.014	0.027	0.004	0.366176521807341	8.51525065230529e-28	6.15800276621405e-05	3.00353567425305e-07
EE	0.853	0.758	0.877	0.484	0.806	0.837	0.878	0.531	0.696593791363685	0.60891640722279	0.912601226531866	0.166565065985552
EE	0.542	0.318	0.768	0.656	0.523	0.327	0.75	0.654	0.819194718815297	0.909432399038482	0.990513419015414	0.0246741790663894
EE	0.885	0.952	0.509	0.456	0.862	0.923	0.535	0.471	0.450412271162811	0.325611137328565	0.617186081486205	0.744110523987415
EE	0.279	0.44	0.505	0.34	0.251	0.424	0.505	0.373	0.293595213462508	0.0369073426205348	0.280409374994822	0.422602452386319
EE	0.601	0.505	0.598	0.569	0.615	0.544	0.639	0.619	0.564729977985098	5.98465719791821e-05	0.745558439606672	9.99394908173308e-09
varDE	0.004	0.002	0.002	0.001	0.002	0.001	0.001	0.001	0.112786723398506	4.31625192338338e-53	2.71285707199476e-05	1.65352752544178e-34
varDE	0.044	0.004	0.004	0.099	0.039	0.001	0.003	0.095	0.975831560856965	2.85887714157282e-23	1.89372572747866e-06	7.26701954008928e-08
varDE	0.074	0.053	0.017	0.02	0.079	0.058	0.009	0.006	0.736325623331914	4.7007500247024e-39	4.78294281271013e-06	7.34711780524495e-18
EE	0.367	0.393	0.805	0.792	0.337	0.377	0.753	0.814	0.825458453102588	0.682737500481741	0.813680871834441	0.332014992177854
EE	0.425	0.327	0.413	0.252	0.396	0.304	0.38	0.228	0.201336667109602	3.15416029759216e-12	0.390869396662782	1.32428296489537e-15
