geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.407	0.5	0.496	0.361	0.468	0.512	0.536	0.381	0.536704075715141	0.000712384189173872	0.687722360228144
EE	0.182	0.184	0.204	0.298	0.186	0.194	0.221	0.288	0.25538923536587	2.29317671778519e-09	0.110538167351688
EE	0.12	0.146	0.219	0.144	0.088	0.105	0.149	0.159	0.229199967134819	3.91094923180964e-12	0.300144899593719
EE	0.355	0.448	0.38	0.266	0.302	0.424	0.355	0.306	0.35241815473966	7.25050556378233e-10	0.442866483450813
EE	0.704	0.717	0.834	0.764	0.702	0.715	0.827	0.742	0.506467586841129	2.95876471131253e-09	0.91452306331766
varDE	0.085	0.008	0.032	0.001	0.096	0.011	0.028	0.001	0.761798007311279	4.72075540078311e-49	0.00367197888374489
EE	0.055	0.032	0.158	0.567	0.054	0.033	0.171	0.589	0.0918243723920364	3.77075498333478e-05	0.218483831004295
EE	0.166	0.179	0.124	0.125	0.171	0.201	0.145	0.16	0.149589625876296	1.48132851879561e-53	0.148151724904372
EE	0.115	0.134	0.076	0.053	0.095	0.092	0.059	0.043	0.304008443561388	0.000313568278486909	0.763042955821726
EE	0.673	0.657	0.457	0.259	0.68	0.637	0.496	0.354	0.988854410800289	0.474716557823829	0.91892156615992
meanDE	0.002	0.001	0.004	0.002	0.001	0.001	0.001	0.001	0.00439474356423893	4.24640773927341e-43	0.00916103192165434
varDE	0.394	0.12	0.236	0.06	0.394	0.146	0.253	0.07	0.955789177922671	3.25078589694065e-31	0.0340676067739655
EE	0.817	0.695	0.877	0.781	0.829	0.711	0.87	0.802	0.761869090695202	0.00443533208151423	0.944265339073262
meanDE	0.938	0.964	0.821	0.901	0.95	0.971	0.846	0.905	0.873977877659703	0.611380227935372	0.978645917166085
varDE	0.09	0.025	0.097	0.774	0.065	0.025	0.079	0.791	0.30989542601407	9.21681500782377e-46	1.61462449299948e-07
EE	0.691	0.997	0.608	0.896	0.717	0.998	0.647	0.89	0.480952505133646	1.73897498381395e-08	0.475922010438018
EE	0.452	0.607	0.595	0.95	0.436	0.571	0.582	0.942	0.429855194290676	9.95753510416958e-64	0.692572232606742
EE	0.602	0.766	0.914	0.673	0.529	0.755	0.9	0.7	0.733741495553133	0.330561784270905	0.766403764755911
EE	0.925	0.772	0.976	0.962	0.915	0.714	0.967	0.969	0.657731651383427	0.366918394881074	0.89267676552002
EE	0.986	0.93	0.837	0.738	0.992	0.925	0.829	0.731	0.840508247264907	0.0287759124939105	0.877785417693376
EE	0.795	0.919	0.873	0.91	0.756	0.887	0.89	0.892	0.948987525251811	0.994950595439514	0.997698717370768
EE	0.711	0.904	0.675	0.785	0.643	0.892	0.601	0.75	0.73267757107249	0.527471973487524	0.92525309215016
EE	0.378	0.287	0.226	0.018	0.31	0.239	0.185	0.011	0.079811614323937	1.32547361171883e-24	0.123779755683809
EE	0.951	0.796	0.745	0.413	0.952	0.756	0.733	0.422	0.581438034768675	0.162524171833744	0.850408935696515
EE	0.462	0.333	0.433	0.337	0.452	0.318	0.401	0.343	0.413637263920495	3.83863750181682e-09	0.297424861786147
EE	0.293	0.257	0.324	0.943	0.222	0.227	0.267	0.927	0.317646919330905	1.59838363252924e-29	0.389557787603276
meanDE	0.547	0.326	0.751	0.847	0.522	0.297	0.723	0.832	0.832055999003094	0.211654176020518	0.8566986562305
EE	0.909	0.892	0.901	0.916	0.904	0.881	0.89	0.924	0.895211711693554	0.0169048446383346	0.90518129145375
EE	0.449	0.446	0.489	0.421	0.462	0.398	0.469	0.418	0.31969324612475	1.87337807651777e-13	0.441650726289576
varDE	0.296	0.14	0.345	0.098	0.304	0.15	0.393	0.124	0.203095747785481	3.66607562479506e-41	1.66587973921874e-08
EE	0.766	0.779	0.942	0.989	0.806	0.775	0.947	0.981	0.995532119566883	0.075894628523755	0.575199042688999
EE	0.814	0.693	0.93	0.462	0.832	0.702	0.913	0.407	0.798509529286067	0.278378422916837	0.998356569309842
varDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.00234028284535179	4.69190710840369e-58	1.93010926810632e-08
EE	0.484	0.57	0.524	0.108	0.461	0.559	0.512	0.091	0.372382772468889	1.88559740810079e-12	0.82410637837919
EE	0.589	0.559	0.676	0.584	0.576	0.528	0.673	0.568	0.624380149650574	3.97191720282478e-06	0.844689487997417
EE	0.619	0.905	0.816	0.905	0.625	0.882	0.802	0.907	0.65005084513875	1.25670635817265e-10	0.874703302420176
EE	0.104	0.097	0.074	0.098	0.103	0.11	0.087	0.115	0.0552071577097102	4.26356596838394e-40	0.0297683788449879
EE	0.261	0.249	0.236	0.118	0.236	0.21	0.201	0.102	0.16226682417657	3.54940019451404e-35	0.103506440324129
EE	0.067	0.068	0.05	0.253	0.061	0.052	0.043	0.277	0.0224419516436877	7.70535250572556e-18	0.150937453222725
meanDE	0.236	0.151	0.17	0.072	0.193	0.128	0.133	0.062	0.109974177718325	8.34719878106938e-31	0.0707398601758255
EE	0.602	0.45	0.874	0.366	0.57	0.433	0.832	0.304	0.871717481192792	0.314147122311642	0.940085039889316
meanDE	0.063	0.052	0.108	0.619	0.076	0.066	0.132	0.616	0.0930933696429895	1.10413294543013e-06	0.143004073724893
EE	0.847	0.949	0.93	0.522	0.853	0.942	0.93	0.508	0.819529764415536	0.14758352134158	0.79766671850852
EE	0.557	0.47	0.635	0.791	0.572	0.493	0.654	0.797	0.517943161912376	0.000791012692485492	0.548948212864688
EE	0.659	0.835	0.804	0.474	0.663	0.803	0.78	0.395	0.827819466045753	1.58433062213592e-07	0.967717254950239
EE	0.055	0.083	0.043	0.491	0.046	0.058	0.038	0.433	0.0201040611610004	2.30727211503611e-22	0.00509175456864815
EE	0.66	0.505	0.583	0.482	0.668	0.494	0.593	0.521	0.56416611079919	1.27838584111538e-11	0.713913777811405
EE	0.232	0.249	0.243	0.095	0.247	0.264	0.254	0.123	0.308515793762127	1.43460130672535e-05	0.532029191405568
EE	0.264	0.351	0.319	0.809	0.257	0.341	0.325	0.833	0.402460946002295	2.48589155048774e-10	0.597034274787125
EE	0.074	0.121	0.066	0.063	0.091	0.129	0.062	0.07	0.198001065975721	1.56734394454478e-09	0.695580108078198
EE	0.476	0.291	0.443	0.468	0.488	0.34	0.447	0.464	0.480209259098947	4.21245562853757e-17	0.47956339589366
EE	0.726	0.663	0.459	0.778	0.72	0.66	0.49	0.79	0.42671633658363	9.99673819185618e-30	0.486156349765997
EE	0.258	0.293	0.239	0.71	0.263	0.307	0.238	0.7	0.336485294583792	5.23873273203219e-06	0.375639040670312
EE	0.549	0.604	0.579	0.705	0.553	0.596	0.596	0.705	0.429480709417747	0.00409794885728864	0.646893398125269
EE	0.629	0.91	0.707	0.561	0.607	0.897	0.664	0.559	0.440385845626127	0.106280171430293	0.668786712655168
EE	0.059	0.05	0.087	0.141	0.071	0.054	0.094	0.169	0.156458324588505	7.32121202378551e-14	0.114609047671896
EE	0.032	0.022	0.028	0.009	0.024	0.016	0.019	0.015	0.0198036594176216	1.55652353244715e-172	0.000836531385304595
EE	0.236	0.214	0.269	0.559	0.237	0.221	0.303	0.57	0.299773027667319	0.000271987772326067	0.233978169521974
EE	0.022	0.02	0.017	0.02	0.008	0.01	0.008	0.014	0.00119489786031847	0	0.00094761838546939
EE	0.879	0.733	0.759	0.782	0.859	0.735	0.734	0.775	0.930243226008442	0.171973076535347	0.899964692844078
EE	0.678	0.741	0.929	0.183	0.715	0.733	0.929	0.178	0.661881192746053	0.00376945827330144	0.588812169344113
EE	0.755	0.636	0.767	0.337	0.738	0.566	0.738	0.317	0.782012010045852	0.46446369942461	0.889307232259028
meanDE	0.401	0.524	0.413	0.489	0.425	0.526	0.448	0.484	0.402510572198497	7.89950718895225e-09	0.499512402846859
EE	0.018	0.012	0.01	0.013	0.013	0.01	0.015	0.011	0.0043666185340166	0	0.0133535940978843
EE	0.275	0.278	0.257	0.794	0.251	0.259	0.253	0.79	0.310563676257019	6.37836522295634e-08	0.433648456538183
EE	0.715	0.785	0.819	0.328	0.673	0.729	0.828	0.345	0.987708131430703	0.0604643304487242	0.845822750940854
EE	0.787	0.717	0.68	0.21	0.751	0.695	0.679	0.204	0.964140432190778	0.147851591566078	0.825451162913009
varDE	0.034	0.002	0.007	0.001	0.025	0.001	0.008	0.001	0.572412138628092	5.2513450730003e-63	3.64162016166217e-05
meanDE	0.009	0.003	0.007	0.004	0.008	0.003	0.01	0.002	0.00227175196688882	8.84956941333933e-88	0.000650159530137214
EE	0.778	0.991	0.865	0.62	0.825	0.994	0.886	0.652	0.695642930315793	0.194769888076929	0.660050734580339
EE	0.795	0.854	0.84	0.759	0.796	0.857	0.826	0.756	0.509802952380833	0.00827526895505881	0.334623095566274
EE	0.022	0.015	0.041	0.081	0.034	0.021	0.032	0.073	0.128154177619186	1.16804915601441e-06	0.130122122221067
meanDE	0.002	0.003	0.003	0.004	0.003	0.001	0.002	0.005	0.0110360697062704	8.63275828511356e-22	0.00312048142512539
meanDE	0.004	0.005	0.001	0.068	0.008	0.006	0.003	0.087	0.00034362224658529	2.00466364409053e-43	0.000659104623178048
EE	0.076	0.045	0.123	0.155	0.089	0.066	0.13	0.159	0.0989999107718441	1.66573238630525e-11	0.254364809289523
EE	0.573	0.554	0.8	0.613	0.59	0.584	0.789	0.623	0.550088729170266	0.0395186473722223	0.840105883048522
EE	0.461	0.435	0.605	0.411	0.452	0.4	0.575	0.437	0.581395722728758	6.94954599393074e-07	0.493617484993491
EE	0.828	0.637	0.88	0.23	0.814	0.615	0.877	0.255	0.835940041817746	0.168280752046741	0.849004687054566
EE	0.302	0.248	0.333	0.267	0.266	0.234	0.34	0.234	0.38226124242791	4.07937280068928e-14	0.45685184856227
EE	0.607	0.572	0.787	0.767	0.602	0.574	0.75	0.779	0.556026768474874	1.02334510736083e-07	0.851807762908923
EE	0.231	0.268	0.227	0.497	0.175	0.238	0.2	0.451	0.276650722688073	2.81307384558102e-08	0.139932181701224
EE	0.116	0.122	0.175	0.315	0.107	0.139	0.15	0.297	0.180183289404247	1.11390559361953e-10	0.156029914894023
varDE	0.012	0.023	0.008	0.003	0.016	0.03	0.008	0.005	0.00973556843597649	3.19738913445855e-130	0.000745889830657862
EE	0.579	0.517	0.6	0.946	0.579	0.498	0.601	0.944	0.447142500933233	0.00107640999940816	0.743314946747647
EE	0.836	0.6	0.52	0.12	0.844	0.596	0.523	0.124	0.425462039612683	0.000192310543985884	0.342140203497128
EE	0.42	0.389	0.335	0.227	0.386	0.395	0.322	0.26	0.335706842136759	2.87992208942893e-12	0.35231183830246
EE	0.762	0.566	0.641	0.782	0.751	0.579	0.657	0.709	0.514344933545503	0.0547095205999752	0.609950192727757
EE	0.208	0.185	0.185	0.153	0.136	0.08	0.098	0.072	0.188686446019328	5.27683076265969e-34	0.109117652835675
varDE	0.044	0.025	0.074	0.808	0.039	0.011	0.076	0.777	0.942303922825312	2.51150263403057e-42	7.33986111917053e-07
EE	0.444	0.559	0.363	0.686	0.468	0.601	0.403	0.697	0.35954058385806	0.000757530655805123	0.539148917337767
EE	0.809	0.781	0.834	0.921	0.861	0.823	0.824	0.919	0.707007425456815	0.00120452594825066	0.840613474238055
EE	0.618	0.754	0.864	0.585	0.636	0.749	0.849	0.554	0.90909846256194	0.791358007736764	0.727950942925943
EE	0.996	0.969	0.876	0.726	0.998	0.97	0.889	0.727	0.689445372680189	0.0266038538686262	0.606066041109732
EE	0.5	0.435	0.714	0.706	0.558	0.442	0.719	0.722	0.757789742190539	0.252598442360038	0.579813055523046
meanDE	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.001	8.17277154883939e-05	5.3715491695066e-60	0.00147265871878367
EE	0.136	0.101	0.162	0.237	0.146	0.111	0.189	0.247	0.186085380645886	3.85674371484344e-10	0.21465399413029
meanDE	0.118	0.067	0.101	0.644	0.107	0.068	0.096	0.617	0.0254965459660523	1.10631169207939e-59	0.0197527285772675
EE	0.187	0.245	0.188	0.531	0.179	0.186	0.176	0.459	0.127502780743086	2.3615137490729e-22	0.174013781064802
EE	0.103	0.132	0.115	0.122	0.131	0.137	0.135	0.136	0.123579666020222	7.2970435704306e-79	0.167271711193399
EE	0.147	0.249	0.054	0.158	0.11	0.21	0.051	0.155	0.0611987349142214	8.77774637580292e-24	0.1534673358674
EE	0.233	0.182	0.201	0.386	0.244	0.203	0.257	0.378	0.312820517079361	2.27618610201554e-07	0.396304037390097
varDE	0.037	0.001	0.055	0.455	0.039	0.001	0.048	0.513	0.206252834726248	7.93536048510415e-60	5.48849532221158e-07
EE	0.033	0.055	0.038	0.044	0.052	0.056	0.055	0.054	0.0257865014589829	2.53559388018488e-102	0.0307311039623206
EE	0.063	0.124	0.076	0.109	0.037	0.051	0.044	0.112	0.104649332566302	1.17277436507443e-59	0.0982403829459071
EE	0.538	0.369	0.497	0.652	0.574	0.376	0.525	0.653	0.580737303280822	1.00618729280241e-10	0.530591241715377
EE	0.994	0.445	0.491	0.303	0.995	0.429	0.504	0.34	0.597757553268685	3.07915353662447e-100	0.455918817881039
meanDE	0.007	0.004	0.006	0.007	0.011	0.016	0.014	0.016	0.00360139102318409	7.58281266444729e-136	0.000208739905398059
meanDE	0.043	0.09	0.036	0.023	0.052	0.087	0.033	0.022	0.018478619416494	5.65672001616806e-25	0.0147971142825964
EE	0.96	0.806	0.446	0.124	0.961	0.82	0.456	0.16	0.621289843467214	0.389649252420455	0.919396152335227
varDE	0.167	0.185	0.149	0.226	0.166	0.156	0.148	0.249	0.230333430649101	3.55523939082657e-40	0.057766784752327
EE	0.219	0.2	0.187	0.541	0.232	0.22	0.208	0.55	0.182981731806335	3.24344808556497e-37	0.131300823149604
EE	0.814	0.521	0.779	0.729	0.816	0.553	0.81	0.755	0.833178659757885	0.285516209745722	0.837871733941131
EE	0.902	0.911	0.795	0.949	0.896	0.935	0.793	0.962	0.96948305971983	0.0597261218132378	0.705128277251148
meanDE	0.014	0.026	0.008	0.071	0.019	0.034	0.01	0.079	0.00708304126727403	3.31430703332303e-31	0.068946354380843
varDE	0.18	0.089	0.191	0.132	0.157	0.049	0.175	0.126	0.294648075064826	1.29386497724578e-49	6.8066542038174e-07
EE	0.95	0.881	0.972	0.83	0.964	0.884	0.984	0.842	0.933896484542468	0.418483815103111	0.915169530990698
meanDE	0.005	0.004	0.001	0.003	0.004	0.006	0.004	0.004	6.03669159215786e-05	3.17288400368258e-248	1.57951647797312e-05
EE	0.452	0.426	0.486	0.466	0.45	0.426	0.509	0.477	0.515043282656534	0.000348075430264399	0.556104862539149
meanDE	0.069	0.066	0.094	0.023	0.079	0.06	0.103	0.024	0.130751141535771	6.6243945292466e-13	0.0465328191318865
EE	0.095	0.166	0.237	0.584	0.109	0.149	0.25	0.598	0.208277712046912	0.000982785130554295	0.96742939217158
EE	0.781	0.915	0.884	0.773	0.803	0.9	0.875	0.779	0.684827319629864	0.0012335370516358	0.781873158816142
EE	0.353	0.223	0.329	0.974	0.396	0.258	0.367	0.949	0.139688120911779	5.81837133944344e-66	0.255337235812092
varDE	0.023	0.048	0.056	0.006	0.023	0.034	0.044	0.005	0.0258435264014513	2.81031849855485e-87	0.0191761550880249
EE	0.359	0.425	0.292	0.197	0.387	0.42	0.315	0.202	0.212463960915817	3.44665639857026e-10	0.254496323857705
EE	0.442	0.552	0.519	0.086	0.468	0.569	0.521	0.096	0.413829875678533	8.9714929414939e-06	0.357575850409946
EE	0.444	0.329	0.607	0.191	0.437	0.347	0.639	0.184	0.868818644410452	0.174780452354617	0.90440001113724
EE	0.114	0.075	0.133	0.186	0.133	0.088	0.127	0.198	0.142916772659581	7.1085669084858e-05	0.259167175726872
EE	0.091	0.061	0.102	0.024	0.075	0.038	0.075	0.007	0.17391810603805	3.99552128916729e-10	0.161198116320661
EE	0.295	0.275	0.202	0.083	0.288	0.246	0.2	0.101	0.17209888041952	1.75630169191748e-51	0.103959295574156
EE	0.532	0.435	0.635	0.295	0.51	0.395	0.634	0.273	0.84274635863456	0.0496567371102322	0.896773984366911
EE	0.911	0.863	0.843	0.83	0.936	0.861	0.869	0.844	0.932149428177576	0.144879549839245	0.612207794308502
EE	0.093	0.135	0.104	0.206	0.094	0.12	0.098	0.215	0.144795881885178	1.05873677151289e-16	0.194909791861885
EE	0.39	0.456	0.388	0.647	0.3	0.377	0.329	0.604	0.210411941247525	8.81499403341471e-11	0.344334081798632
EE	0.587	0.341	0.552	0.472	0.555	0.343	0.531	0.41	0.589724826918078	1.40555504727061e-14	0.677948607983094
EE	0.715	0.635	0.694	0.643	0.68	0.607	0.651	0.604	0.371676499546478	1.69678717053461e-44	0.706201404456673
EE	0.822	0.851	0.627	0.492	0.831	0.845	0.62	0.505	0.927818834467042	0.26321337634629	0.918856071551672
EE	0.182	0.124	0.106	0.067	0.161	0.107	0.104	0.054	0.025643166641821	6.85930910284675e-102	0.017059565007935
EE	0.398	0.213	0.261	0.253	0.451	0.234	0.25	0.244	0.191717089763908	3.64873337032162e-166	0.202950073663259
varDE	0.136	0.015	0.23	0.834	0.149	0.017	0.236	0.825	0.51443147059348	4.58738363234504e-53	1.57914128316374e-05
varDE	0.031	0.008	0.087	0.905	0.036	0.006	0.102	0.927	0.0155734728215117	3.87722950981011e-54	4.73109173243712e-07
EE	0.528	0.393	0.718	0.75	0.488	0.353	0.695	0.691	0.883613481731934	0.529940456184522	0.816732231154803
EE	0.583	0.713	0.7	0.628	0.636	0.705	0.707	0.66	0.40496872392047	1.96477122248939e-26	0.627031469522706
EE	0.079	0.054	0.09	0.776	0.098	0.061	0.101	0.771	0.066532085744535	1.27042369802521e-40	0.0788528559141896
EE	0.031	0.034	0.025	0.039	0.031	0.032	0.033	0.042	0.00755609854252573	9.05299960459629e-67	0.0015156185789591
EE	0.213	0.443	0.416	0.61	0.216	0.387	0.384	0.594	0.411755069414387	5.86846317297485e-82	0.297883630257989
varDE	0.033	0.006	0.032	0.064	0.006	0.002	0.005	0.117	0.221411962403557	3.03440215320432e-77	3.0179534671099e-05
EE	0.67	0.661	0.752	0.689	0.545	0.581	0.682	0.601	0.674338328995148	0.0182920653975648	0.828907619807145
EE	0.821	0.772	0.719	0.829	0.784	0.735	0.673	0.809	0.942892730899668	0.950852889548811	0.983444911211119
EE	0.466	0.398	0.57	0.471	0.455	0.397	0.566	0.454	0.426751717492171	4.65725967421404e-05	0.575559381872561
EE	0.351	0.464	0.394	0.301	0.334	0.455	0.379	0.302	0.353869956098128	1.12187619533386e-08	0.669317110714553
meanDE	0.289	0.342	0.187	0.252	0.274	0.316	0.197	0.292	0.317511113814849	1.32517466561587e-08	0.445995824473064
EE	0.63	0.583	0.8	0.771	0.644	0.599	0.802	0.78	0.546290137161265	0.0252079438003463	0.850173975692637
EE	0.37	0.63	0.367	0.755	0.38	0.67	0.386	0.781	0.333031158871679	8.57221150498645e-05	0.607402631515
EE	0.403	0.354	0.497	0.365	0.41	0.335	0.52	0.38	0.388209202838118	0.000824900021876413	0.638344958457422
EE	0.698	0.651	0.435	0.613	0.71	0.674	0.456	0.68	0.275557595345146	1.782300763903e-05	0.51108050496664
EE	0.884	0.824	0.626	0.248	0.865	0.804	0.625	0.214	0.45460361806575	0.356977896440981	0.871593807651869
meanDE	0.003	0.002	0.002	0.003	0.003	0.002	0.002	0.007	6.84809155565659e-05	1.2350641204007e-67	0.00195335650093424
EE	0.338	0.194	0.205	0.146	0.323	0.191	0.205	0.2	0.981759973580254	0.594061826914568	0.887224218761912
EE	0.482	0.249	0.693	0.26	0.443	0.2	0.661	0.268	0.813786858128555	0.480616640399249	0.984375225160654
EE	0.832	0.599	0.955	0.689	0.84	0.61	0.959	0.703	0.882483005664668	0.504476612951305	0.663438498505058
varDE	0.049	0.004	0.024	0.001	0.076	0.003	0.022	0.001	0.416486425656156	3.09573716120841e-76	0.000585426676132185
EE	0.249	0.128	0.254	0.119	0.284	0.134	0.245	0.139	0.191199582649067	3.97114589659352e-37	0.150059525033137
meanDE	0.001	0.001	0.001	0.008	0.001	0.001	0.001	0.004	0.000227431995367225	5.31294615051653e-32	0.0420423508607669
EE	0.048	0.027	0.051	0.04	0.044	0.031	0.047	0.054	0.0607610949902496	9.71748272144534e-13	0.305666944967427
varDE	0.074	0.05	0.02	0.001	0.075	0.073	0.018	0.002	0.232548356759839	1.78670364523739e-76	0.00398151091768382
meanDE	0.639	0.462	0.575	0.112	0.6	0.491	0.55	0.136	0.410077592781349	5.64266632501502e-06	0.460344559548699
EE	0.391	0.2	0.513	0.17	0.422	0.231	0.491	0.162	0.44431657632479	0.00328057969773119	0.70295631271298
EE	0.827	0.833	0.754	0.87	0.823	0.851	0.759	0.887	0.872575931144064	0.000404671082980537	0.755341989726391
EE	0.379	0.495	0.461	0.593	0.409	0.509	0.502	0.61	0.508820285994138	5.00242803361411e-11	0.52785748240841
EE	0.34	0.465	0.366	0.722	0.314	0.41	0.291	0.694	0.150578354625438	3.88202638851673e-57	0.262830070740241
EE	0.47	0.5	0.437	0.224	0.484	0.481	0.431	0.244	0.495228420074189	1.16729046448802e-15	0.416604490188768
EE	0.48	0.422	0.684	0.553	0.499	0.435	0.676	0.638	0.609613164367084	0.0194509991524467	0.698013052712942
varDE	0.394	0.319	0.265	0.423	0.386	0.312	0.238	0.393	0.757114587806991	8.79525102892602e-35	0.0892877636009859
EE	0.451	0.735	0.477	0.686	0.306	0.681	0.319	0.55	0.522902300334034	1.08810467696158e-06	0.445156860549994
varDE	NA	NA	0.154	0.288	NA	NA	0.131	0.271	0.0194874687080854	2.06926570572118e-220	0.0369029761179264
EE	0.333	0.204	0.375	0.593	0.313	0.205	0.393	0.583	0.315142693588095	3.85030960582256e-05	0.338591664849034
EE	0.21	0.316	0.191	0.868	0.235	0.335	0.222	0.853	0.279704486848017	2.90722573456618e-07	0.634318310509197
meanDE	0.002	0.003	0.001	0.018	0.002	0.002	0.002	0.024	0.000919079053586611	1.66263681080702e-57	5.72885326465534e-05
EE	0.951	0.97	0.858	0.278	0.937	0.95	0.839	0.267	0.623860471359502	0.0207088019878081	0.66007967592261
EE	0.792	0.837	0.718	0.933	0.807	0.841	0.721	0.902	0.756971664380822	0.00384682550576451	0.818488306527217
EE	0.222	0.195	0.25	0.372	0.236	0.211	0.246	0.343	0.164412637730882	2.74456988527028e-16	0.154001171170988
varDE	0.192	0.034	0.091	0.438	0.174	0.028	0.087	0.402	0.865284067898765	7.69530601361446e-62	8.90488808259315e-06
EE	0.745	0.94	0.957	0.673	0.771	0.955	0.965	0.653	0.665380725045924	0.393226553298941	0.796992629400117
meanDE	0.561	0.521	0.499	0.918	0.595	0.507	0.516	0.912	0.387298878950947	1.03548178919213e-08	0.264432555912398
varDE	0.145	0.011	0.092	0.065	0.107	0.004	0.068	0.065	0.831850053590241	1.70054617638762e-56	8.42510426206401e-06
EE	0.792	0.647	0.69	0.844	0.791	0.601	0.697	0.851	0.625128954716789	8.62392326803249e-05	0.759827228586819
meanDE	0.076	0.072	0.062	0.128	0.087	0.084	0.071	0.138	0.0503166215364989	5.23042377721473e-85	0.0192787035872032
EE	0.086	0.113	0.17	0.09	0.099	0.112	0.184	0.098	0.133931455049727	1.93687469668424e-17	0.0342084783060292
EE	0.927	0.788	0.571	0.449	0.932	0.782	0.571	0.461	0.631625242371507	0.298540135895955	0.730737371752227
EE	0.226	0.314	0.136	0.298	0.247	0.36	0.151	0.327	0.125658284254169	1.72145047886486e-48	0.0764703067818878
EE	0.46	0.576	0.452	0.326	0.523	0.601	0.495	0.316	0.53688374411838	3.21955591530046e-11	0.556321295885956
EE	0.542	0.491	0.596	0.468	0.574	0.518	0.601	0.506	0.53250576434012	3.85230986577054e-05	0.624246251697774
EE	0.372	0.552	0.255	0.861	0.34	0.547	0.217	0.867	0.294205036783866	1.51446193347692e-09	0.294972885630816
EE	0.976	0.863	0.803	0.914	0.967	0.859	0.776	0.909	0.729695475805056	0.600996927266372	0.610594061958951
EE	0.476	0.309	0.507	0.426	0.453	0.27	0.508	0.383	0.802411958339739	0.0663761625634007	0.516525655437065
