geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.685	0.929	0.614	0.947	0.674	0.926	0.637	0.965	0.732189337017188	0.0540754126742909	0.737819160577814
EE	0.61	0.48	0.583	0.204	0.621	0.495	0.618	0.228	0.737660237082995	0.00202061232410474	0.479348361248844
meanDE	0.001	0.002	0.001	0.086	0.001	0.002	0.001	0.112	0.000210888105147148	9.31095040730979e-15	0.00673745672844961
meanDE	0.095	0.091	0.022	0.212	0.087	0.081	0.026	0.199	0.0122205390800403	2.30295792477095e-08	0.258562183993216
varDE	0.002	0.001	0.014	0.306	0.003	0.001	0.009	0.276	0.557554912981114	1.60477185887686e-15	9.48598686910338e-05
EE	0.298	0.437	0.246	0.782	0.325	0.465	0.283	0.783	0.158446481670999	2.3768340048923e-16	0.274371049876893
EE	0.519	0.522	0.606	0.602	0.504	0.522	0.585	0.584	0.548351812039949	0.00163957983909632	0.595073236818237
EE	0.02	0.011	0.018	0.387	0.016	0.017	0.019	0.384	0.00379520655217914	1.07007343909931e-62	0.00156345959844933
EE	0.269	0.247	0.296	0.358	0.218	0.211	0.248	0.308	0.141492766106599	7.51102541784818e-08	0.00977408027067277
meanDE	0.791	0.719	0.828	0.117	0.803	0.711	0.834	0.126	0.506672461141934	0.000674914739831606	0.482590874734798
EE	0.133	0.27	0.675	0.732	0.116	0.247	0.715	0.694	0.1778555238075	0.194534036819679	0.823267275678247
meanDE	0.185	0.168	0.036	0.013	0.201	0.201	0.049	0.027	0.0439096656486218	0.0015919389380002	0.133473312928482
meanDE	0.025	0.07	0.012	0.291	0.033	0.081	0.02	0.273	0.00245355396295346	3.69050043972517e-06	0.00705954388918515
EE	0.313	0.289	0.335	0.329	0.286	0.273	0.317	0.326	0.245005394573853	5.70281209162767e-05	0.283173497681192
EE	0.343	0.525	0.289	0.134	0.323	0.489	0.272	0.137	0.170791543532363	0.00020506204572901	0.78620116213772
meanDE	0.023	0.022	0.01	0.051	0.018	0.022	0.018	0.038	0.00871599473509719	8.35900692693835e-28	0.0123975367391188
varDE	0.337	0.097	0.228	0.168	0.313	0.076	0.206	0.159	0.391101675680659	2.36820332226363e-22	0.0152037914623114
EE	0.232	0.259	0.249	0.962	0.206	0.245	0.234	0.962	0.272867660232699	0.00338074990764548	0.259772894960267
EE	0.497	0.622	0.587	0.727	0.528	0.646	0.646	0.729	0.582702488956817	0.0717062807421257	0.64748324612419
meanDE	0.015	0.025	0.003	0.002	0.019	0.031	0.003	0.006	3.37219198340898e-06	3.73616974866904e-18	4.90356391549358e-06
meanDE	0.091	0.067	0.103	0.17	0.109	0.088	0.124	0.197	0.15735600485927	2.07625826212437e-23	0.108784102611367
EE	0.932	0.805	0.716	0.852	0.92	0.768	0.666	0.818	0.804880273798645	0.0379829042934358	0.877893900895328
varDE	0.161	0.025	0.239	0.001	0.148	0.029	0.231	0.002	0.245601010847189	8.44078216878295e-20	0.0388851543321593
varDE	0.32	0.266	0.473	0.072	0.329	0.285	0.487	0.07	0.53421455734138	4.00064058964137e-13	0.0100995956924431
EE	0.354	0.251	0.465	0.171	0.382	0.258	0.495	0.183	0.361895313199687	0.0835275833533651	0.70412262252498
meanDE	0.633	0.442	0.652	0.471	0.633	0.445	0.669	0.485	0.373816745884808	0.000976643082348931	0.495935437365951
EE	0.736	0.973	0.653	0.704	0.734	0.964	0.638	0.682	0.875010681749708	0.428718971360618	0.754150074499604
EE	0.109	0.163	0.064	0.809	0.121	0.202	0.078	0.844	0.0744265316219828	4.13981541455727e-08	0.0892234912850903
EE	0.954	0.883	0.624	0.824	0.956	0.88	0.615	0.832	0.910123432216733	0.00855606397360408	0.729922498912776
EE	0.993	0.841	0.893	0.723	0.995	0.857	0.887	0.729	0.693029360942054	0.00441308990833207	0.869031412371051
varDE	0.012	0.001	0.002	0.02	0.009	0.001	0.001	0.025	0.24672633205541	2.92479393471909e-23	0.0447200336200045
EE	0.826	0.964	0.865	0.987	0.808	0.974	0.866	0.984	0.869294977026846	0.0708028835136593	0.875172146986236
EE	0.957	0.674	0.628	0.658	0.975	0.67	0.611	0.654	0.896707533220069	2.13284674988141e-08	0.861907052731334
EE	0.009	0.01	0.008	0.119	0.008	0.007	0.007	0.135	0.00314867058732099	3.89508882349755e-40	0.00075679131339311
EE	0.659	0.66	0.567	0.613	0.654	0.641	0.577	0.607	0.586243049548442	0.000286173639611858	0.916590912788155
EE	0.684	0.689	0.855	0.642	0.672	0.685	0.876	0.681	0.810305049987426	0.29290923959716	0.538370438119801
EE	0.345	0.198	0.259	0.778	0.305	0.165	0.23	0.757	0.105289232707458	6.98981796900393e-30	0.0642694244060733
EE	0.007	0.012	0.011	0.14	0.01	0.014	0.015	0.117	0.156098573645067	0.0169398343021319	0.523717219499371
EE	0.802	0.55	0.586	0.789	0.776	0.539	0.576	0.813	0.753132059686903	0.199914517620774	0.793622795232997
EE	0.269	0.244	0.192	0.972	0.212	0.156	0.155	0.968	0.0875513461817591	2.19325772015124e-07	0.27192800742579
EE	0.643	0.651	0.716	0.081	0.625	0.676	0.737	0.092	0.843825538529543	0.465996310079682	0.715589785047262
EE	0.013	0.018	0.025	0.206	0.007	0.008	0.009	0.173	0.031266599250924	7.15643248027696e-05	0.695270502415835
EE	0.387	0.337	0.237	0.307	0.377	0.348	0.236	0.32	0.388744114937288	2.25140835004321e-12	0.325943349537725
varDE	0.512	0.362	0.462	0.22	0.521	0.398	0.47	0.192	0.246028887715482	8.23283088901303e-21	0.00343002137525658
EE	0.96	0.755	0.682	0.178	0.96	0.786	0.674	0.189	0.662515135610833	0.212369653327087	0.700811535695038
EE	0.795	0.564	0.577	0.558	0.799	0.575	0.588	0.545	0.715564884963422	0.00436897467701265	0.817123728274353
EE	0.551	0.552	0.418	0.224	0.538	0.503	0.419	0.235	0.785113938237479	0.62286135211329	0.975122323660306
EE	0.1	0.235	0.122	0.017	0.101	0.233	0.104	0.015	0.332876277168637	0.0834169362592288	0.465750179552343
meanDE	0.878	0.638	0.8	0.291	0.892	0.591	0.822	0.252	0.776717523806771	4.65783859222895e-17	0.674075619027603
EE	0.15	0.179	0.172	0.204	0.147	0.197	0.148	0.21	0.114443357727749	4.87238870199672e-15	0.135428500959904
EE	0.883	0.927	0.999	0.749	0.873	0.952	0.995	0.793	0.995009948828304	0.953778264117231	0.992327732300309
EE	0.676	0.696	0.329	0.601	0.66	0.744	0.357	0.624	0.267750429150058	0.0308877475268645	0.748136025949154
EE	0.128	0.298	0.065	0.778	0.138	0.299	0.054	0.751	0.112499193846172	0.000220403217136463	0.170684144695867
EE	0.988	0.799	0.607	0.451	0.991	0.825	0.644	0.472	0.60575418608108	0.116162384895499	0.720240246425598
EE	0.558	0.465	0.446	0.504	0.489	0.377	0.421	0.447	0.44971744341574	0.00611654029659292	0.369500105738247
varDE	0.801	0.414	0.587	0.151	0.787	0.412	0.604	0.162	0.720406497950782	4.00539487678659e-10	0.0171495150578656
EE	0.597	0.491	0.894	0.509	0.56	0.49	0.895	0.492	0.931150972683804	0.162214253434137	0.48297405225115
meanDE	0.385	0.262	0.23	0.12	0.35	0.245	0.197	0.114	0.113738125445714	3.00531752522418e-10	0.118604856292087
EE	0.174	0.295	0.164	0.328	0.158	0.242	0.169	0.335	0.249534027610511	0.000128399202620843	0.160445729589949
EE	0.842	0.742	0.322	0.645	0.857	0.74	0.321	0.693	0.263973389642556	0.0406484291908041	0.182492191930287
EE	0.542	0.511	0.761	0.685	0.527	0.524	0.778	0.683	0.960314803989233	0.557626898229055	0.860782768344622
meanDE	0.199	0.125	0.137	0.367	0.211	0.111	0.136	0.357	0.0676436398237815	4.09362071125748e-13	0.0626413033529284
EE	0.554	0.616	0.544	0.778	0.551	0.607	0.547	0.795	0.704099982206758	0.0210663922819199	0.799444922893728
EE	0.341	0.231	0.43	0.639	0.322	0.222	0.421	0.652	0.368706686123323	0.0172231411094008	0.397541803191984
EE	0.644	0.575	0.784	0.672	0.574	0.503	0.749	0.634	0.78579231629802	0.824133079098193	0.94709136330694
EE	0.761	0.883	0.82	0.735	0.734	0.879	0.821	0.676	0.754950780593365	0.36546411542838	0.339290731005644
EE	0.751	0.58	0.674	0.978	0.767	0.585	0.686	0.984	0.381388246859005	2.69253192024838e-05	0.416294273292693
EE	0.83	0.644	0.714	0.78	0.833	0.664	0.734	0.811	0.773744685717624	1.40591174225906e-07	0.774548999436219
meanDE	0.009	0.043	0.004	0.109	0.001	0.006	0.001	0.092	8.63239776691149e-06	2.44314829318917e-14	0.000579435181240149
EE	0.199	0.123	0.095	0.033	0.18	0.093	0.059	0.013	0.0764934253761226	8.68712856658161e-05	0.929818259271659
EE	0.16	0.236	0.148	0.337	0.171	0.283	0.176	0.358	0.28226513752714	1.35696519360264e-06	0.179921148013537
EE	0.987	0.823	0.981	0.048	0.992	0.833	0.978	0.048	0.95839345479366	0.30199216973441	0.461396001846754
meanDE	0.023	0.021	0.035	0.928	0.033	0.026	0.041	0.91	0.0534377546387443	2.85968546086056e-08	0.0327079599035874
EE	0.99	0.865	0.637	0.045	0.99	0.866	0.653	0.049	0.578406826459387	0.739174920198169	1
EE	0.644	0.836	0.891	0.743	0.622	0.821	0.849	0.722	0.718190748671038	7.36967931020828e-09	0.896108497172103
EE	0.759	0.634	0.792	0.664	0.803	0.676	0.802	0.678	0.622642619028518	0.0960851619645729	0.82024659274183
EE	0.215	0.171	0.19	0.11	0.152	0.111	0.146	0.091	0.258472648164987	2.17288588614066e-27	0.149280090424994
EE	0.299	0.315	0.365	0.94	0.323	0.325	0.41	0.868	0.342856821636547	0.00271553154612693	0.0928496307654043
EE	0.219	0.184	0.333	0.545	0.241	0.215	0.373	0.555	0.386402977821377	0.130473293515746	0.443770124012515
varDE	0.172	0.078	0.084	0.131	0.154	0.068	0.067	0.084	0.101908189033676	2.66644718331459e-64	0.0396968792047988
EE	0.731	0.88	0.728	0.694	0.732	0.886	0.705	0.705	0.80738311734671	0.0922901500069275	0.795981330029005
meanDE	0.199	0.218	0.231	0.477	0.216	0.244	0.24	0.496	0.237060086677249	1.01783325304191e-10	0.332826477294377
EE	0.858	0.705	0.911	0.737	0.815	0.68	0.922	0.693	0.672778096546424	0.372934420772452	0.820048130140024
EE	0.084	0.086	0.16	0.159	0.083	0.096	0.153	0.135	0.539794865972987	0.274244341869618	0.72539010814479
EE	0.188	0.309	0.227	0.46	0.176	0.34	0.234	0.405	0.169196975455249	1.7109179636834e-07	0.452186558688325
meanDE	0.002	0.006	0.004	0.008	0.005	0.009	0.009	0.012	0.00117155725667326	1.22374646334712e-18	0.00777382760798142
varDE	0.326	0.106	0.136	0.107	0.263	0.068	0.069	0.066	0.45687002114411	6.19229526001094e-33	0.0156388591876523
EE	0.46	0.544	0.508	0.356	0.468	0.563	0.519	0.394	0.699087477924191	0.00132973708421593	0.891014028287254
EE	0.504	0.393	0.401	0.981	0.518	0.392	0.423	0.975	0.560717277303658	1.04838983474791e-09	0.376212600268574
EE	0.224	0.267	0.288	0.284	0.246	0.263	0.302	0.325	0.324088087756447	0.000176015719383805	0.507100764080828
EE	0.036	0.036	0.068	0.576	0.032	0.024	0.034	0.553	0.246170231805249	0.000229602795609471	0.0543481744949907
EE	0.89	0.972	0.835	0.749	0.89	0.97	0.846	0.763	0.821081110455706	0.0236562769943758	0.945499050018381
EE	0.409	0.434	0.35	0.493	0.427	0.395	0.359	0.509	0.591435392800065	0.00214016201044963	0.408842678639227
EE	0.801	0.817	0.829	0.303	0.821	0.847	0.859	0.364	0.61773627782142	0.156814413629813	0.89021124603827
EE	0.956	0.902	0.981	0.838	0.961	0.89	0.965	0.799	0.797682105786523	0.319287490857439	0.923100038120291
EE	0.919	0.652	0.898	0.865	0.902	0.582	0.875	0.876	0.847525103388884	0.794418413539854	0.888313958283176
varDE	0.001	0.003	0.001	0.368	0.005	0.001	0.001	0.376	0.259865105589895	7.4152358701099e-28	0.000148748806129457
EE	0.083	0.153	0.169	0.834	0.037	0.104	0.119	0.775	0.216993030362707	0.0010823389846244	0.275654724199693
EE	0.88	0.939	0.774	0.939	0.865	0.925	0.713	0.93	0.605649315890486	0.000315159822846181	0.761555624813397
EE	0.892	0.94	0.89	0.874	0.902	0.934	0.896	0.852	0.960666966871337	0.87604486344075	0.920284624261843
EE	0.759	0.911	0.964	0.745	0.775	0.895	0.947	0.733	0.929869215448373	0.0402492780742174	0.950290903009947
EE	0.384	0.296	0.655	0.044	0.388	0.286	0.63	0.058	0.501270191029424	0.0745576380612535	0.321888760513666
EE	0.514	0.817	0.57	0.91	0.491	0.819	0.558	0.897	0.558188129361265	7.32636724866868e-08	0.786201241937393
EE	0.486	0.513	0.442	0.719	0.483	0.497	0.436	0.699	0.289565942168936	5.82480771248013e-07	0.320424958477182
EE	0.193	0.13	0.196	0.094	0.181	0.121	0.188	0.108	0.343570359469465	5.10638418963611e-10	0.380714317581067
EE	0.815	0.916	0.871	0.662	0.827	0.919	0.901	0.657	0.920301781711333	0.0842775893926043	0.814622597567575
EE	0.833	0.702	0.541	0.546	0.851	0.711	0.567	0.578	0.366546617420933	0.0703088855147118	0.516279832255283
varDE	0.05	0.004	0.039	0.071	0.05	0.007	0.03	0.067	0.891545829581553	9.52062270785491e-25	4.48191998820359e-05
meanDE	0.034	0.215	0.059	0.639	0.025	0.164	0.048	0.655	0.0529164125595462	1.32593988369839e-08	0.900331157585737
EE	0.465	0.439	0.46	0.67	0.396	0.378	0.404	0.616	0.307430371171962	9.56367704823959e-13	0.296485149899434
EE	0.187	0.145	0.185	0.144	0.165	0.148	0.157	0.138	0.185010724850013	1.32142137101392e-06	0.179287561638509
EE	0.624	0.878	0.862	0.538	0.658	0.907	0.85	0.528	0.765980708520924	2.38745334952398e-09	0.938704901713752
EE	0.626	0.536	0.614	0.141	0.644	0.568	0.631	0.149	0.401622337003837	0.00893400117543876	0.357324427128048
EE	0.794	0.775	0.99	0.944	0.804	0.781	0.984	0.933	0.905747287549555	0.435689856914413	0.970843154441647
EE	0.438	0.773	0.501	0.141	0.455	0.792	0.526	0.146	0.48860712474226	2.48424046056713e-05	0.501009088377874
EE	0.906	0.886	0.866	1	0.929	0.883	0.878	1	0.87927294955508	0.661981967348424	0.697604987092654
EE	0.463	0.447	0.535	0.548	0.427	0.421	0.541	0.493	0.419286761713989	5.18162417519584e-07	0.633693946238152
EE	0.863	0.839	0.773	0.978	0.863	0.842	0.763	0.963	0.920106922797293	0.675106396119747	0.994665759220303
EE	0.252	0.138	0.264	0.053	0.218	0.084	0.198	0.013	0.0809178401283415	6.96505090191942e-08	0.180871260272216
EE	0.224	0.407	0.16	0.303	0.177	0.402	0.138	0.29	0.0812819426261118	1.4672130671086e-17	0.135521660991548
EE	0.254	0.269	0.11	0.899	0.246	0.277	0.122	0.821	0.0709740309083553	0.0175879836398501	0.210426239086243
meanDE	0.013	0.011	0.006	0.618	0.012	0.016	0.005	0.551	0.00221333530233853	6.11680123504156e-12	0.00291252809090364
EE	0.599	0.663	0.617	0.495	0.594	0.645	0.589	0.407	0.865618453995285	0.0148268077216458	0.869489643844086
EE	0.755	0.779	0.681	0.566	0.718	0.773	0.656	0.499	0.79380380635169	0.027194317034176	0.950637806566829
EE	0.728	0.64	0.798	0.232	0.703	0.622	0.809	0.265	0.756736016424072	0.539222670506088	0.941703213140062
EE	0.37	0.405	0.302	0.543	0.323	0.375	0.272	0.51	0.359717767379463	1.63096935205547e-05	0.426143540203867
EE	0.67	0.7	0.764	0.513	0.615	0.649	0.749	0.517	0.67718547740909	0.485509532081845	0.825285857464689
EE	0.32	0.274	0.345	0.293	0.307	0.296	0.33	0.306	0.33492642873693	4.92240934259164e-09	0.246230301762473
EE	0.514	0.809	0.647	0.438	0.506	0.805	0.625	0.45	0.948293213199269	0.651012502333831	0.979028948950405
EE	0.482	0.465	0.554	0.711	0.421	0.36	0.515	0.665	0.441319247448824	0.0317290143414199	0.614360569562311
EE	0.007	0.004	0.022	0.236	0.005	0.002	0.014	0.221	0.0382646049300226	3.90747316992451e-05	0.016597319209907
varDE	0.079	0.076	0.114	0.052	0.081	0.094	0.101	0.048	0.0171047392300511	2.39218620975012e-29	0.00101442038155423
meanDE	0.019	0.015	0.034	0.309	0.028	0.019	0.038	0.304	0.023319416197583	4.98690192355037e-09	0.0173820047509698
EE	0.211	0.319	0.172	0.201	0.217	0.334	0.154	0.262	0.183854674906695	0.127175734157596	0.280922823887274
meanDE	0.001	0.003	0.001	0.179	0.001	0.002	0.001	0.14	4.79112450702675e-07	2.19048493999112e-23	0.000304960111396153
varDE	0.226	0.249	0.369	0.479	0.226	0.238	0.357	0.495	0.494420413841528	1.62445903398856e-09	0.017246639517877
varDE	0.626	0.599	0.718	0.405	0.646	0.574	0.749	0.392	0.738064589211251	1.0360339467386e-07	0.190210006934579
varDE	0.083	0.007	0.132	0.821	0.013	0.001	0.013	0.797	0.375707484013129	7.55929477227204e-21	1.09236085484563e-06
EE	0.407	0.359	0.471	0.519	0.403	0.341	0.465	0.519	0.843215974469917	0.200664262933555	0.838322272771639
varDE	0.102	0.001	0.016	0.26	0.114	0.001	0.034	0.284	0.817906630092459	3.81310303358762e-25	0.000120289061530669
EE	0.63	0.751	0.531	0.989	0.628	0.736	0.515	0.992	0.261546752519166	0.0149508350280024	0.0908091332179853
EE	0.542	0.544	0.548	0.93	0.505	0.571	0.502	0.879	0.651699534938721	0.0202992556672965	0.642762684362534
EE	0.274	0.387	0.956	0.971	0.273	0.389	0.958	0.978	0.981416284791958	0.87214766818145	0.841614989680636
varDE	0.113	0.018	0.09	0.276	0.073	0.014	0.056	0.26	0.930986783052588	7.44830578927153e-15	1.43310227202639e-05
EE	0.12	0.123	0.147	0.153	0.132	0.143	0.155	0.161	0.12934499537037	4.8701004998083e-20	0.169636164141596
EE	0.926	0.96	0.953	0.929	0.91	0.938	0.966	0.93	0.862495713838334	0.235639064632049	0.622085482627271
EE	0.205	0.204	0.422	0.948	0.221	0.224	0.411	0.935	0.558282891659028	0.0557628582977971	0.727105431407139
EE	0.963	0.991	0.91	0.971	0.965	0.987	0.907	0.975	0.980163082673612	0.0780704978894134	0.963042774880252
EE	0.248	0.554	0.491	0.174	0.238	0.544	0.473	0.204	0.688100503448011	0.786853076532226	0.933283185884295
meanDE	0.089	0.061	0.032	0.113	0.111	0.087	0.059	0.101	0.0416752984530525	1.07597803724794e-05	0.0476078699213799
EE	0.803	0.981	0.641	0.623	0.777	0.983	0.636	0.647	0.54157324042194	0.0808923000250122	0.953576381315474
meanDE	0.01	0.004	0.008	0.093	0.005	0.004	0.005	0.086	0.00126415905645323	1.46188721166427e-21	0.00692948876702398
EE	0.075	0.07	0.292	0.429	0.057	0.073	0.32	0.46	0.248315630863087	0.0476188810823632	0.867051328595486
EE	0.519	0.601	0.464	0.753	0.483	0.605	0.441	0.723	0.463785340267311	0.202194711008129	0.603070311588931
EE	0.835	0.664	0.768	0.673	0.787	0.656	0.772	0.667	0.998547336505523	0.568311601930757	0.929846168474833
EE	0.41	0.325	0.378	0.679	0.446	0.384	0.391	0.638	0.353120128073966	2.13383615238383e-05	0.617083784781163
EE	0.687	0.646	0.517	0.985	0.694	0.668	0.552	0.986	0.321373133884108	0.0796189351328229	0.583209468773983
EE	0.401	0.212	0.314	0.295	0.384	0.221	0.32	0.34	0.834017803846794	0.722014917147759	0.87233794128686
EE	0.153	0.195	0.039	0.086	0.157	0.201	0.048	0.075	0.0618027550736052	0.00608708312551128	0.0930777200281287
meanDE	0.001	0.003	0.003	0.004	0.001	0.001	0.001	0.003	7.89627970805654e-05	7.07070122006487e-35	0.0332904310752331
EE	0.802	0.797	0.449	0.215	0.82	0.811	0.479	0.219	0.456505629735905	0.000117502309469291	0.424509129064396
meanDE	0.875	0.82	0.771	0.767	0.874	0.813	0.732	0.754	0.943547367921557	0.786212774088246	0.646642065527512
varDE	0.016	0.009	0.003	0.002	0.008	0.001	0.001	0.001	0.00145614082662632	1.83178207918655e-39	0.0313860019469148
EE	0.628	0.448	0.864	0.434	0.63	0.455	0.859	0.487	0.952734685378228	0.614582447688928	0.581721519103704
EE	0.556	0.601	0.804	0.333	0.44	0.526	0.715	0.292	0.456060604808802	0.176548335272505	0.549424007377033
EE	0.663	0.636	0.728	0.311	0.642	0.617	0.693	0.288	0.38687487100317	0.215425448016267	0.415437145078701
meanDE	0.029	0.067	0.024	0.051	0.041	0.061	0.026	0.036	0.00501612528388329	7.69622501570586e-12	0.0147392479777864
EE	0.627	0.721	0.698	0.528	0.648	0.732	0.7	0.572	0.540609420482231	0.00317831395905557	0.566265867809655
varDE	0.047	0.02	0.057	0.059	0.042	0.023	0.076	0.068	0.69641834767792	4.63424233353886e-18	1.70062427264995e-05
meanDE	0.019	0.007	0.015	0.029	0.013	0.01	0.009	0.048	0.00102052652799927	1.55918061896352e-11	0.000205535392992102
EE	0.521	0.422	0.497	0.371	0.511	0.423	0.481	0.384	0.442184042595502	0.000775164228463663	0.463882243533915
varDE	0.069	0.004	0.026	0.031	0.079	0.012	0.03	0.035	0.534670152425313	2.53718950367812e-28	2.93949601467382e-05
EE	0.236	0.43	0.52	0.794	0.234	0.435	0.533	0.788	0.149465676020201	0.00100413137567729	0.066398586428297
EE	0.305	0.515	0.231	0.021	0.288	0.478	0.184	0.024	0.55673274746788	0.711937508729765	0.836824655869974
varDE	0.154	0.095	0.034	0.001	0.112	0.073	0.03	0.003	0.534728170380967	2.86079827637558e-13	0.000266667356724788
EE	0.274	0.205	0.298	0.513	0.264	0.22	0.314	0.564	0.156971392738223	9.43854407162162e-10	0.104362393947089
EE	0.203	0.318	0.246	0.283	0.208	0.307	0.212	0.267	0.0706252733823486	1.19871075901382e-52	0.131167383848713
EE	0.959	0.995	0.987	0.945	0.975	0.993	0.989	0.939	0.981596845735939	0.430945671169991	0.873448550098702
meanDE	0.142	0.077	0.107	0.058	0.035	0.015	0.015	0.031	0.00118828436341365	1.31699361972725e-73	0.000472388520840373
EE	0.888	0.722	0.997	0.676	0.899	0.75	0.998	0.669	0.926846931192769	0.402709613302041	0.855493329591741
varDE	0.127	0.042	0.307	0.494	0.162	0.034	0.284	0.499	0.150394918250762	4.9906513430489e-12	1.95337058093812e-05
EE	0.004	0.005	0.005	0.029	0.004	0.003	0.007	0.029	0.00494681298201535	5.17491422475994e-25	0.00154235483206021
varDE	0.306	0.233	0.327	0.485	0.31	0.264	0.344	0.503	0.0514133247412273	1.87373255794381e-18	0.000382064687018083
EE	0.385	0.647	0.878	0.804	0.369	0.637	0.9	0.756	0.807641731484691	0.359882014212081	0.782718995847474
varDE	0.004	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.776516903567635	1.40577618033784e-26	0.000136154929796843
meanDE	0.699	0.488	0.336	0.497	0.718	0.496	0.355	0.525	0.639575088168595	1.77536603645759e-20	0.457676146884818
EE	0.84	0.653	0.559	0.485	0.822	0.606	0.49	0.436	0.504899809995169	5.50764509331545e-05	0.586422581743996
EE	0.768	0.503	0.833	0.915	0.717	0.549	0.807	0.922	0.822235383017919	0.899454974613161	0.921026602801156
EE	0.798	0.937	0.97	0.545	0.695	0.927	0.963	0.441	0.795651064855938	0.00856911142037601	0.892244682522588
EE	0.888	0.769	0.713	0.077	0.891	0.768	0.714	0.095	0.817189089808068	0.405815578548199	0.878202705797353
EE	0.179	0.244	0.131	0.516	0.168	0.244	0.12	0.486	0.138594000119777	0.00052021498089156	0.300380297683288
EE	0.891	0.903	0.925	0.536	0.895	0.916	0.908	0.51	0.645988227901562	0.0669613292697666	0.512725452704375
EE	0.694	0.642	0.335	0.262	0.709	0.651	0.328	0.254	0.998712660932162	0.902898722890985	0.818726987259828
EE	0.255	0.511	0.349	0.364	0.28	0.544	0.287	0.336	0.524197305217968	0.139914112453038	0.929879699050984
varDE	0.014	0.009	0.048	0.05	0.021	0.011	0.043	0.07	0.340460132039614	1.93353811944411e-17	9.79315787067858e-06
