gene	DDcategory	Clusters.combined	Clusters.c1	Clusters.c2	nonzero.pvalue	nonzero.pvalue.adj	zero.pvalue	zero.pvalue.adj	combined.pvalue	combined.pvalue.adj
gene2571	NS	1	1	1	9.75456071472536e-09	1.64495121664846e-08	0.144603451071428	0.218257053716655	3.01564123214546e-08	4.19859551986838e-08
gene2572	NS	1	1	1	6.30361562947712e-09	1.09271776892344e-08	0.632643527492791	0.716607689711027	8.11146953100233e-08	1.08207030595329e-07
gene2573	DM	2	3	2	0.000442073201873172	0.000475219781642754	8.47356081290534e-48	1.25487158927415e-45	4.38690727386743e-49	3.24355436145466e-48
gene2574	DE	1	1	1	1.97857300543447e-08	3.19981112783003e-08	0.00255808487332505	0.00655253194490083	1.25049958207089e-09	2.0495793191082e-09
gene2575	NS	1	1	1	4.62622657293466e-07	6.32910035522194e-07	0.57402919604233	0.66452105974964	4.28650035847843e-06	4.95405993467603e-06
gene2576	NS	1	1	1	9.0297325172628e-11	2.08058352932323e-10	0.323291163524183	0.420997691974614	7.37313974155708e-10	1.23762312069779e-09
gene2577	DZ	2	2	2	4.93716179050807e-13	1.70027095669671e-12	0.00233141303037269	0.00601429354964207	4.07452029545338e-14	1.25418092972786e-13
gene2578	DB	1	3	1	7.86037901434611e-14	3.1823396819215e-13	0.0129394436437313	0.0274765615557407	3.61288751490195e-14	1.12201475618073e-13
gene2579	DM	1	3	2	0.00252154298141505	0.00262421540930407	0.0643872514886522	0.110750811874137	0.00157902206279161	0.00163502155091029
gene2580	DE	1	1	1	5.44009282066327e-15	2.79516651029583e-14	3.08197847423005e-05	0.000122012781477315	7.41610324148723e-18	3.4018822208657e-17
gene2581	DB	1	2	1	0	0	8.44253675465635e-09	6.10995171284949e-08	0	0
gene2582	DE	1	1	1	0	0	1.43037260465391e-10	1.36990296040926e-09	0	0
gene2583	DE	1	1	1	8.71525074330748e-13	2.88107462588677e-12	0.000502823979480735	0.00151453234045478	1.59354801455143e-14	5.20554680131133e-14
gene2584	DZ	2	2	2	9.16654530058736e-11	2.10604142460364e-10	0.000317861677195832	0.00100025094290101	9.37241068858267e-13	2.36527714538364e-12
gene2585	DB	1	1	2	0.000122148709858827	0.000135645430159719	0.010462041555102	0.022809418297751	1.86197143323689e-05	2.07144645611113e-05
gene2586	DB	1	2	1	0	0	0.109649593391692	0.173602810998487	0	0
gene2587	DB	1	2	1	3.33066907387547e-16	2.12313566462181e-15	7.1690533903648e-10	6.18456526027479e-09	1.37760892801054e-23	8.45158851540209e-23
gene2588	DZ	1	1	1	2.41557809310677e-08	3.86029259785341e-08	2.73027719484419e-05	0.000109061072563282	1.91572453908273e-11	3.97453223876084e-11
gene2589	DB	2	2	1	4.8034063282465e-08	7.37567190517696e-08	0.304102387223696	0.401304750928696	2.78147991965384e-07	3.52811786225317e-07
gene2590	NS	1	1	1	0.00395686088392488	0.00409083575489779	0.0151944497185559	0.0316020843691265	0.000644458964558479	0.000673591810356394
gene2591	NS	2	2	2	5.20423570904427e-09	9.1262353512394e-09	0.0727921497815589	0.12286171840505	8.5970887292886e-09	1.27837750621392e-08
gene2592	NS	1	1	1	5.55000490010116e-13	1.89743757268416e-12	0.642579110384976	0.725191242696677	1.05784360533279e-11	2.27799430488891e-11
gene2593	DB	1	3	1	1.59322555148833e-11	4.15037590749158e-11	8.79905154181352e-09	6.35646026918543e-08	6.22596369902151e-18	2.87407441385875e-17
gene2594	DE	1	1	1	4.31231150788136e-09	7.63747887160746e-09	0.00364249590950697	0.00895726930760371	4.06463052963813e-10	7.06585055130487e-10
gene2595	DZ	1	1	1	9.2598361978169e-08	1.3741177811637e-07	0.00508841278814163	0.0120177946672262	1.0590110308907e-08	1.55937571270488e-08
gene2596	NS	2	2	2	5.21804821573824e-15	2.68625390771595e-14	0.719180967048301	0.789036931470059	1.28404208341406e-13	3.65433534945304e-13
gene2597	DZ	1	1	1	1.06108282604822e-07	1.56386562424204e-07	0.0081227976766292	0.018170073572029	1.88512938141076e-08	2.68824154211874e-08
gene2598	NS	2	2	2	1.01612994685141e-08	1.70885843489831e-08	0.112955196932551	0.177675592027853	2.4775158679174e-08	3.4851638725759e-08
gene2599	NS	1	1	1	3.90798504668055e-14	1.68538438670859e-13	0.0608507226805226	0.105662428805278	8.24524951699228e-14	2.42596528635301e-13
gene2600	DB	2	2	1	1.25677246387568e-13	4.87357232719603e-13	0.335744598171493	0.433335950867887	1.34166630974904e-12	3.30176525134827e-12
gene2601	DB	1	2	1	4.44089209850063e-16	2.76906755947038e-15	0.973943117710957	0.979824268755129	1.57336542733141e-14	5.14789866254843e-14
gene2602	DE	1	1	1	2.98154200772949e-07	4.17290693873966e-07	0.294349820806266	0.390756227919606	1.51376897924927e-06	1.80694596150316e-06
gene2603	DM	1	3	2	0.00145432060429851	0.00152664543162158	0.000120930264173184	0.000414699537990115	2.91128907858194e-06	3.39855721999934e-06
gene2604	NS	2	2	2	6.28456473694694e-06	7.69342278432678e-06	0.72889772087243	0.796746182861785	6.08955523274355e-05	6.6181825651336e-05
gene2605	DB	2	2	1	2.40951303354109e-09	4.41504907657552e-09	0.00865542953985664	0.0192538164200928	5.33760034810189e-10	9.14364085327946e-10
gene2606	DB	2	2	1	8.67632265584284e-05	9.70641606023531e-05	0.0222131646825115	0.0441557737922059	2.72892069692972e-05	3.01371694856955e-05
gene2607	DE	1	1	1	4.82436365301098e-08	7.40643047861981e-08	0.0849287766170826	0.140209625641373	8.32276784282878e-08	1.10914780514127e-07
gene2608	NS	3	3	3	9.04549748037553e-06	1.09261633463694e-05	0.53912215223752	0.632951869045124	6.45229417449865e-05	7.00099734110798e-05
gene2609	NS	1	1	1	2.53174148312496e-11	6.37718257714096e-11	0.439806067434813	0.538501396120101	2.91963792937922e-10	5.17895691509912e-10
gene2610	DE	1	1	1	5.24665626189247e-06	6.46538048292356e-06	7.57363923132763e-05	0.000274304315819416	8.99874644387626e-09	1.3361167696921e-08
gene2611	DZ	2	2	2	1.43218770176645e-14	6.77157305799741e-14	2.03259331758252e-06	1.00028607758199e-05	1.33859591242242e-18	6.49016199962387e-18
gene2612	DB	1	2	1	0	0	3.28158639569534e-07	1.85461812059191e-06	0	0
gene2613	DB	1	2	1	0.00039578879133173	0.000426783977713148	6.55759609935677e-05	0.000241664036896572	4.79294986637928e-07	5.95212650279947e-07
gene2614	DB	2	2	1	0	0	0.00440700764229269	0.0106473837206691	0	0
gene2615	DZ	2	2	2	0	0	2.2331142721045e-16	4.21074793928169e-15	0	0
gene2616	DZ	1	1	1	2.63159984343897e-05	3.06177992255843e-05	5.76501182336831e-11	5.86549612614204e-10	5.32842462623688e-14	1.61467412916269e-13
gene2617	DB	1	1	3	0.00186156298744122	0.00194622371922762	0.351725043197288	0.450471680084675	0.00545495158151013	0.00558694311254398
gene2618	DB	2	2	1	2.63612687234627e-10	5.61027267325622e-10	5.63066845517148e-05	0.000210020781884358	4.87467625112644e-13	1.27902295864256e-12
gene2619	NS	2	2	2	3.07187608683535e-12	9.11197949376447e-12	0.0374445403924144	0.069541103000032	3.54203658289467e-12	8.16372591851263e-12
gene2620	DZ	1	1	1	0.00135877867919887	0.00142897718332995	5.71101256826922e-05	0.000212819047103676	1.34804414276051e-06	1.61708699086581e-06
gene2621	DZ	1	1	1	0.000488589713134591	0.000524167588182476	0.000322656378261733	0.00101306755279116	2.62685091145326e-06	3.07593783542536e-06
gene2622	DZ	1	1	1	9.3555974078896e-10	1.82015513772171e-09	2.17150385818704e-06	1.06016583357276e-05	7.07595707551457e-14	2.10359184705004e-13
gene2623	DE	1	1	1	0	0	0.439851334182381	0.538501396120101	0	0
gene2624	NS	1	1	1	1.22124532708767e-15	7.08995835754817e-15	0.712975264545674	0.784057094413058	3.10647819465722e-14	9.74199355439346e-14
gene2625	DZ	2	2	2	3.33066907387547e-16	2.12313566462181e-15	0.000468013019949791	0.00141715263935573	6.90627945695176e-18	3.18261726126809e-17
gene2626	NS	1	1	1	6.60633503457575e-09	1.14197666976245e-08	0.262252758894928	0.356490789203254	3.66840328361804e-08	5.05550840119627e-08
gene2627	NS	1	3	3	8.34131652638348e-11	1.93815080485239e-10	0.11943841211035	0.186188885311203	2.62340452080691e-10	4.68151598627154e-10
gene2628	DZ	2	2	2	3.79071316558566e-07	5.23760022878847e-07	5.35397310629571e-10	4.72579723300737e-09	7.53639442946656e-15	2.58871427375408e-14
gene2629	DM	1	3	1	2.10444299473256e-05	2.47109114308828e-05	0.830935933017832	0.874917005443529	0.00020903584446946	0.000221847539898604
gene2630	DB	2	2	1	0	0	0.130378185333517	0.200083352161223	0	0
gene2631	NS	1	1	1	1.93380015778288e-06	2.48241355299472e-06	0.244317459323174	0.336225558803549	7.35400428638988e-06	8.36276251472908e-06
gene2632	DM	1	2	3	4.69531080682373e-11	1.13344859549155e-10	0.00919815800363819	0.0202973701862844	1.2727835070877e-11	2.71093398740724e-11
gene2633	DZ	1	1	1	0.000366694919415322	0.000396426939908457	0.00114703184247513	0.0031663146856312	6.59583186392799e-06	7.52197504083021e-06
gene2634	NS	1	1	1	6.42689080410097e-06	7.86524803928526e-06	0.744721718123818	0.809619946527354	6.34166204915885e-05	6.88469214184703e-05
gene2635	NS	1	1	1	4.66648258923286e-08	7.18334822279447e-08	0.223403253744718	0.311789846456633	2.02028049740317e-07	2.59801382080459e-07
gene2636	DE	1	1	1	4.32986979603811e-14	1.84839692466942e-13	0.00564105738440125	0.013168379346135	9.02464770668358e-15	3.06049943422927e-14
gene2637	DZ	1	1	1	1.51840948703352e-08	2.49841133201731e-08	0.000357367261446952	0.00111028204731596	1.46183197829676e-10	2.69290307758694e-10
gene2638	NS	1	1	1	2.22044604925031e-16	1.45603019622971e-15	0.3190155612441	0.416449141898313	2.70494339521853e-15	9.7916502994336e-15
gene2639	DM	2	3	2	6.75579748397048e-05	7.61032529080703e-05	0.000255481107355005	0.000819199043912581	3.25776506607795e-07	4.10815266844634e-07
gene2640	DM	2	3	2	7.2227582472717e-06	8.78948372044016e-06	2.23366495767611e-11	2.38486230527849e-10	6.02786637487164e-15	2.09391797650773e-14
gene2641	NS	1	1	1	1.33084932719685e-05	1.58859961467842e-05	0.144940935342638	0.218531798630294	2.73110458931066e-05	3.01571245196484e-05
gene2642	DZ	1	1	1	0.00961534998173463	0.00982787784002518	0.002545186364384	0.00652367158845475	0.000284324336462541	0.000300197266952663
gene2643	DB	2	2	1	2.79274505743388e-08	4.43556888216617e-08	0.0846441718740896	0.139853570037314	4.93178537766885e-08	6.70649039968567e-08
gene2644	NS	1	3	3	7.39878158739771e-11	1.73070914325093e-10	0.793957365128779	0.847587378044966	1.44260576726464e-09	2.34952079359061e-09
gene2645	DB	1	1	2	2.93576249325023e-05	3.39934866782484e-05	0.017006327412312	0.0348806361416412	7.74367000312474e-06	8.79213170948026e-06
gene2646	DZ	1	1	1	2.23340235194769e-11	5.67393420628184e-11	2.65974737877027e-05	0.00010656312519051	2.14204363839284e-14	6.87378624434124e-14
gene2647	NS	2	2	2	2.81237609867091e-08	4.46231828428546e-08	0.897511323192801	0.923850952705989	4.6683404222254e-07	5.80729643567147e-07
gene2648	NS	2	3	3	3.70589114950803e-11	9.08863555979898e-11	0.0724587802362251	0.122376529155035	7.42288572185657e-11	1.42439639661436e-10
gene2649	DB	2	2	1	2.29816166097407e-14	1.03754476793412e-13	0.9012650630122	0.926165087240885	6.73323644735395e-13	1.73257933672665e-12
gene2650	DB	1	1	3	0.000235146925099849	0.000256570567484833	1.34211468404077e-27	6.31346536957298e-26	2.24800392540002e-29	1.52536313852419e-28
gene2651	DE	1	1	1	3.9582413791095e-08	6.14753077710657e-08	0.00707246910534692	0.0160723317520487	6.43774379436967e-09	9.70453181740294e-09
gene2652	NS	2	2	2	6.75990374787716e-11	1.59197026738349e-10	0.514802337863848	0.611673915858893	8.72836282130672e-10	1.45472713688445e-09
gene2653	DZ	1	1	1	0.00043056151220433	0.000463280712526516	1.29235203367761e-05	5.50902943140717e-05	1.11325703090629e-07	1.46384882433437e-07
gene2654	DZ	1	1	1	0.000913577852812208	0.000968671016898299	0.00279648565583732	0.00707705562966171	3.54544253346546e-05	3.89609069611589e-05
gene2655	DZ	1	1	1	3.24327813938652e-07	4.52182382626214e-07	8.42385176760009e-05	0.000301007786351644	6.91857096953786e-10	1.16646085893157e-09
gene2656	DB	1	2	1	3.63200511221962e-06	4.54213551629778e-06	3.19632944321142e-06	1.50802634556706e-05	3.03916939625678e-10	5.37311716465286e-10
gene2657	DB	2	2	1	4.05231403988182e-14	1.73919057505658e-13	0.00027535293722658	0.000874502557188626	4.46710024970202e-16	1.76773363716232e-15
gene2658	NS	1	1	1	0.000208480025354563	0.000227971596888532	0.300756027353055	0.397807798667281	0.00066947296690036	0.000699371080595832
gene2659	DZ	1	1	1	2.66372982116181e-07	3.75041157502543e-07	0.00767696626066702	0.0173132259409346	4.29598175847974e-08	5.8849065184654e-08
gene2660	NS	2	2	2	5.03224735171059e-06	6.21552861103671e-06	0.0739539018979637	0.124612168874424	5.88151105948735e-06	6.72845538050891e-06
gene2661	DZ	2	3	3	4.65286823514433e-08	7.16514838905767e-08	0.000479513399747447	0.00145032853925126	5.69512382479718e-10	9.72486458876786e-10
gene2662	DE	1	1	1	1.65108815508574e-10	3.64478621431732e-10	2.2345304531112e-40	1.94234130799242e-38	4.23631663627099e-48	3.12067523850533e-47
gene2663	DE	1	1	1	0.00019400155302074	0.000212633569552804	5.62302291269502e-18	1.25958863397261e-16	5.37444819129633e-20	2.85116614922882e-19
gene2664	DZ	2	3	3	2.33311630271071e-06	2.97212267861237e-06	0.000172710504561237	0.000571201780387185	9.11972837385202e-09	1.35182188235716e-08
gene2665	NS	1	1	1	2.45048537017567e-10	5.24729201322413e-10	0.753597900389105	0.816712618161224	4.32353385160748e-09	6.63754957068889e-09
gene2666	DZ	2	3	3	8.91585849593923e-09	1.51308587118188e-08	9.32507110543284e-06	4.07055642085952e-05	2.58720189650492e-12	6.0929099711626e-12
gene2667	NS	2	2	2	0	0	0.0993362796892609	0.159644740489353	0	0
gene2668	NS	2	2	2	8.42029046488335e-08	1.25371903441405e-07	0.215499525583524	0.302713807498935	3.41589508528532e-07	4.29672337771738e-07
gene2669	NS	2	3	3	3.50024468298571e-08	5.47662783932276e-08	0.0535191251039989	0.0945630674893237	3.95183271680358e-08	5.43300596914051e-08
gene2670	NS	2	2	2	1.82411731386445e-07	2.61428493567101e-07	0.48063703193134	0.577906231296786	1.51234226548712e-06	1.80551233008461e-06
gene2671	DB	1	3	1	2.80675482855486e-12	8.40975229529546e-12	0.367667856190552	0.466260679663154	2.95134246347942e-11	5.97135551538578e-11
gene2672	DM	2	2	3	1.81742887406244e-09	3.39309941481903e-09	0.00190615863544164	0.00501762692811943	9.48822213234823e-11	1.79403869200628e-10
gene2673	DE	1	1	1	0	0	5.09044997153906e-16	9.23091347446664e-15	0	0
gene2674	DE	1	1	1	2.5225560085218e-08	4.02482011730643e-08	6.73295188392498e-14	9.52980817977841e-13	8.29248883352955e-20	4.35873263260423e-19
gene2675	DB	1	1	3	1.42072731357246e-09	2.69459898259356e-09	4.01610363517866e-15	6.54109587994374e-14	3.11082770354196e-22	1.82186102696455e-21
gene2676	NS	2	2	2	7.32773610983006e-05	8.23456789979499e-05	0.0417475647457289	0.0765547524126562	4.19023374975038e-05	4.58387392287748e-05
gene2677	DZ	1	2	2	6.27249203508651e-05	7.0835596104873e-05	4.61192329030055e-10	4.09795006139261e-09	9.30736359435477e-13	2.35034434200878e-12
gene2678	DE	1	1	1	8.61284377151605e-11	1.99371383599909e-10	0.034127275152376	0.0642805966163239	8.09868581743172e-11	1.54776604250964e-10
gene2679	DE	1	1	1	1.57651669496772e-14	7.38415313802212e-14	0.0944708470924944	0.15283903787147	5.23363640756853e-14	1.5901667778408e-13
gene2680	DE	1	1	1	1.29290311789987e-09	2.46560785296757e-09	0.0177679445004186	0.0362475133086345	5.85716881803786e-10	9.98026635661403e-10
gene2681	DB	1	2	1	1.22124532708767e-15	7.08995835754817e-15	0.0419407543667626	0.0768598933669703	1.97250090476782e-15	7.28195996222546e-15
gene2682	DB	1	2	1	1.11022302462516e-16	7.61731063207655e-16	0.193993155816163	0.277574390241878	8.48079017511035e-16	3.26498178060071e-15
gene2683	NS	1	1	1	2.40354785907559e-06	3.05746269241608e-06	0.41914217154206	0.519268775495252	1.49181083660365e-05	1.66566457680799e-05
gene2684	DB	1	3	1	6.07514039074886e-12	1.70350939803683e-11	9.04863392234667e-45	1.01918204897192e-42	7.04960276742401e-54	5.24621601296671e-53
gene2685	DE	1	1	1	0	0	3.01315500866898e-05	0.000119438345066428	0	0
gene2686	NS	2	2	2	6.25345442095693e-10	1.25351128458169e-09	0.0142438082505718	0.0298648915137798	2.35545991297213e-10	4.22693568949687e-10
gene2687	NS	2	2	2	0	0	0.69638585793955	0.770902229504787	0	0
gene2688	DE	1	1	1	1.73527858748912e-13	6.54513375762044e-13	1.942097644829e-24	7.43107888310887e-23	2.86391836208317e-35	2.03114777452707e-34
gene2689	DZ	2	2	2	1.3601470838509e-08	2.25283160886278e-08	0.0025438056404123	0.00652222305430495	8.68003907156348e-10	1.44697463164217e-09
gene2690	DB	1	2	1	6.14864825720929e-11	1.45616299756289e-10	0.0801609623151471	0.133579332284691	1.33255076407831e-10	2.46768660014502e-10
gene2691	DB	1	2	1	0	0	0.101493638674905	0.162304705707105	0	0
gene2692	NS	2	2	2	1.99685182301623e-05	2.34923743884263e-05	0.411838594781959	0.511408888582504	0.000104512058725164	0.000112423889982696
gene2693	DB	2	2	1	2.54518628395317e-12	7.70101750061474e-12	0.207719381395152	0.293538062028103	1.54737418290045e-11	3.25139883159487e-11
gene2694	NS	2	2	2	9.53377439216752e-08	1.41241102106185e-07	0.413021339272459	0.512559225661368	7.10750017210926e-07	8.71284115489949e-07
gene2695	DB	2	3	1	5.53109321010936e-07	7.50869602594178e-07	0.0491176577134601	0.0876380876248418	5.0045801363447e-07	6.20915649670559e-07
gene2696	DB	1	2	1	1.56430424169685e-12	4.90377505234121e-12	2.52243617757235e-13	3.31230248145256e-12	2.25671334664311e-23	1.37186221680432e-22
gene2697	DE	1	1	1	9.57456336436735e-13	3.13791507230392e-12	4.84895885326828e-08	3.16806568215575e-07	2.1131752037326e-18	1.00988062305023e-17
gene2698	DM	1	2	3	0	0	0.00168415636710822	0.0044819296065772	0	0
gene2699	NS	1	1	1	1.45789158523257e-10	3.24336281475545e-10	0.706582012470513	0.779360635594847	2.47189397556305e-09	3.90890527861324e-09
gene2700	NS	1	1	1	0.00027798414636715	0.000302074595345992	0.0164914226145022	0.0339726704400242	6.09391825962288e-05	6.62202473199987e-05
gene2701	NS	2	2	2	2.56098475759359e-11	6.44881273552052e-11	0.992895296277359	0.994262920652397	6.45745879602902e-10	1.09362066419072e-09
gene2702	DZ	2	2	2	0	0	4.03297946755877e-05	0.000156107148122302	0	0
gene2703	NS	1	1	1	1.28599767501569e-08	2.1357652896254e-08	0.082425052573705	0.136673323384299	2.29645714717688e-08	3.24415630892019e-08
gene2704	DZ	2	2	2	0.000182156485732721	0.000200007121309603	0.00915513403732971	0.020241528033322	2.38544509441321e-05	2.64095775744612e-05
gene2705	NS	2	2	2	4.66293670342566e-15	2.42230478100034e-14	0.0578394452085681	0.101102085974409	9.9382949621536e-15	3.35328383370851e-14
gene2706	NS	1	1	1	7.10431713457638e-13	2.38100281008006e-12	0.808731268703864	0.858089950354889	1.67683037340402e-11	3.50709620581232e-11
gene2707	NS	2	2	2	1.11688436277291e-11	2.98133964036812e-11	0.450969316708132	0.549174428359263	1.36065525528376e-10	2.516818969311e-10
gene2708	NS	1	1	1	0.0543694208019901	0.054814790978692	0.249116967936733	0.341230936767118	0.0718092220062999	0.0722426780747484
gene2709	NS	2	3	3	2.3751001165806e-12	7.23013734118903e-12	0.387955816904912	0.486816674688308	2.64569892372368e-11	5.38564666406856e-11
gene2710	NS	1	1	1	2.22316198339456e-07	3.15677952913676e-07	0.480906795856087	0.578143663027831	1.82300628462651e-06	2.1609201773614e-06
gene2711	DM	2	2	3	8.02676813904668e-11	1.86886336182693e-10	0.251487194919939	0.343902718497734	5.17294319269257e-10	8.87677939543984e-10
gene2712	NS	2	2	2	3.5244669406298e-06	4.42008708653996e-06	0.0392476377212579	0.0724522989051015	2.32301461180475e-06	2.73175318160194e-06
gene2713	NS	2	2	2	2.31515647863834e-06	2.9506534696681e-06	0.71635924783213	0.786480629449965	2.3732250356504e-05	2.62815618565936e-05
gene2714	DB	1	2	1	3.88093054359828e-08	6.03214384083665e-08	0.000747743366613972	0.00215640234504577	7.33118760123825e-10	1.23135630505786e-09
gene2715	NS	2	2	2	7.21746704068771e-05	8.11293189904478e-05	0.0321749594760314	0.0610301591389524	3.24483120366137e-05	3.57016223755893e-05
gene2716	DZ	1	1	1	0.000871611304953945	0.000925277393793997	0.000106463038283152	0.000370973820109091	1.59540274280973e-06	1.9001372550957e-06
gene2717	DM	2	3	2	5.72619177052758e-06	7.02492472998323e-06	0.0192772854210589	0.0389884804026829	1.87868143980189e-06	2.22592587654253e-06
gene2718	DB	1	1	4	0	0	5.83906547791881e-46	7.65491911916668e-44	0	0
gene2719	NS	2	2	2	3.63195351571477e-09	6.48852794232205e-09	0.3001684494998	0.397293460882141	2.35885092161336e-08	3.32935909896028e-08
