geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.349	0.446	0.377	0.898	0.312	0.413	0.34	0.879	0.582157814399513	0.000875526557197545	0.612234757111472	0.489570934403441
varDE	0.292	0.169	0.303	0.626	0.273	0.134	0.282	0.631	0.787414601667976	1.48193036828403e-08	3.11121360665185e-05	0.0043650075766247
EE	0.081	0.185	0.042	0.026	0.073	0.152	0.045	0.032	0.490535508838002	0.157756930518459	0.514509275803757	0.127804733978938
EE	0.244	0.257	0.277	0.557	0.266	0.287	0.297	0.534	0.1929415252954	0.0321074532959956	0.268498850473947	0.146596695946398
EE	0.133	0.413	0.162	0.495	0.166	0.436	0.184	0.586	0.0653187608795985	7.41610996058407e-06	0.0590661294380965	2.03440303498141e-05
EE	0.611	0.662	0.86	0.794	0.606	0.675	0.818	0.885	0.38192340915163	1.55719832680983e-06	0.602992439593922	3.57074348259932e-05
EE	0.449	0.413	0.38	0.345	0.44	0.419	0.412	0.294	0.218591025558301	0.00153071437008112	0.243651969874525	0.084480968165974
EE	0.599	0.685	0.297	0.278	0.642	0.663	0.327	0.332	0.379979577496792	0.200091621034247	0.657918395558816	0.640925807783512
EE	0.717	0.568	0.802	0.874	0.578	0.45	0.783	0.821	0.884449996915501	0.864383340092238	0.917223777314917	0.00103217408070633
varDE	0.426	0.134	0.036	0.001	0.397	0.146	0.024	0.001	0.318349490110825	1.36716973783171e-15	0.134018857031912	0.000678198553479914
EE	0.971	0.906	0.898	0.789	0.974	0.916	0.917	0.957	0.890451436611432	0.901322088651011	0.916315580501391	0.754174414072722
varDE	0.221	0.452	0.398	0.337	0.212	0.445	0.396	0.261	0.471904418593156	0.00196432688486811	0.08222838001991	0.00165329608749713
EE	0.196	0.147	0.309	0.105	0.165	0.141	0.311	0.108	0.704802354475088	0.176848604346272	0.549041135278576	0.143847939251251
meanDE	0.144	0.156	0.327	0.774	0.135	0.15	0.331	0.837	0.132026828372887	0.0822302821824748	0.136068916178147	0.00908805953052419
EE	0.27	0.197	0.464	0.115	0.269	0.204	0.456	0.098	0.581837568405189	0.563388753588472	0.744484367548379	0.202022035109577
EE	0.715	0.592	0.409	0.725	0.744	0.606	0.42	0.73	0.258780564706238	0.0115590440443266	0.500310949937338	0.0206570596951325
varDE	0.102	0.038	0.475	0.162	0.115	0.027	0.481	0.203	0.710744518058031	0.000281656391228113	0.00667471885841855	0.00895168356900486
EE	0.497	0.303	0.566	0.387	0.519	0.357	0.598	0.428	0.442689009786009	0.0269757259516564	0.770997267759413	0.160582959765541
EE	0.302	0.471	0.284	0.408	0.327	0.501	0.321	0.466	0.204912617304094	0.000106990093532832	0.272509152024142	0.000411823706620862
EE	0.874	0.987	0.882	0.827	0.874	0.981	0.888	0.822	0.404438489232628	0.229218882375449	0.437879567722227	0.0212849208752618
EE	0.507	0.306	0.795	0.923	0.602	0.366	0.864	0.924	0.856666854519208	0.57783745587129	0.593911392432446	0.990608388596966
EE	0.519	0.958	0.262	0.161	0.518	0.987	0.251	0.189	0.157789510354431	0.0826172623337254	0.748351222303741	0.0599819284012494
EE	0.716	0.911	0.999	0.976	0.672	0.908	1	0.962	0.394854360037486	0.00010438397945754	0.826461523024624	0.000529354423909954
EE	0.525	0.441	0.618	0.897	0.443	0.386	0.52	0.797	0.859180119339346	0.37229397320311	0.73450182303918	0.000112536760609182
EE	0.293	0.28	0.452	0.373	0.333	0.277	0.469	0.419	0.240173824557033	0.0298455958130951	0.420146439558014	0.389439744536366
meanDE	0.707	0.735	0.529	0.33	0.752	0.791	0.62	0.308	0.202151972681597	0.0343291771937997	0.265808921546076	0.0105701252783338
EE	0.071	0.0659999999999999	0.026	0.657	0.077	0.071	0.017	0.58	0.00604793226133781	3.87401517817128e-08	0.00869441057015383	1.0417029379661e-06
EE	0.621	0.814	0.645	0.687	0.528	0.749	0.594	0.675	0.400415918308669	0.159555968439199	0.693303257477498	0.0013365743785842
EE	0.021	0.042	0.015	0.012	0.028	0.046	0.011	0.008	0.000405908984342406	2.97267512479081e-31	0.00193979653733921	1.70738242309327e-23
EE	0.488	0.478	0.605	0.573	0.483	0.455	0.645	0.614	0.306765117272154	0.00982867233330953	0.127787421611996	0.000241245889382054
EE	0.128	0.109	0.085	0.102	0.035	0.039	0.015	0.024	0.0358802468478742	3.24322354641345e-07	0.0123267295048776	1.23143891070207e-15
varDE	0.704	0.661	0.424	0.534	0.705	0.678	0.437	0.511	0.74399277573102	1.29159350584449e-06	0.146561166926702	0.0190967732694273
EE	0.314	0.357	0.519	0.473	0.272	0.358	0.471	0.538	0.291833743875431	0.0170073744104309	0.261318796178654	0.766848443366756
EE	0.716	0.629	0.962	0.721	0.724	0.666	0.951	0.76	0.784369609243024	0.878655943274707	0.923988960583792	0.275544208259755
meanDE	0.77	0.867	0.982	0.661	0.736	0.867	0.976	0.719	0.963459436876537	0.932588342857728	0.786077051336649	0.511166456890433
EE	0.435	0.562	0.467	0.329	0.432	0.564	0.451	0.292	0.106573225114581	2.70050409836132e-13	0.268340127019944	0.245074264057462
EE	0.968	0.663	0.963	0.978	0.965	0.595	0.953	0.978	0.866992485366684	0.921763088844952	0.947835746751438	0.0868328589121938
EE	0.541	0.512	0.457	0.354	0.508	0.468	0.397	0.327	0.462136398262245	0.665707122517147	0.775271093451653	0.698012853250174
EE	0.438	0.621	0.626	0.568	0.432	0.601	0.582	0.547	0.393677897774361	0.0326581447457842	0.373016972985116	0.622549140551562
varDE	0.224	0.114	0.265	0.876	0.275	0.112	0.265	0.883	0.0211779439706486	1.13774070944527e-07	8.49951005689193e-05	0.00840513716063462
EE	0.054	0.104	0.217	0.192	0.06	0.13	0.222	0.032	0.132276054420312	0.0536061134721667	0.430102956311319	0.0138711106704794
EE	0.155	0.143	0.259	0.578	0.16	0.169	0.29	0.554	0.106200322247824	1.35090449589801e-13	0.0822158679821487	4.42935234501017e-09
meanDE	0.268	0.213	0.236	0.422	0.266	0.215	0.195	0.386	0.350833885907116	0.0132303217879749	0.234233122480775	0.000232598188461135
EE	0.139	0.259	0.548	0.548	0.153	0.275	0.539	0.548	0.783414182967416	0.323004411123125	0.591626335409323	0.426904203271783
EE	0.96	0.979	0.889	0.385	0.939	0.978	0.87	0.444	0.951656292493659	0.046162826732723	0.882000176767642	0.259585627542523
meanDE	0.001	0.002	0.002	0.00800000000000001	0.001	0.001	0.001	0.02	0.00357750246411832	0.000240956466434605	0.00225434454746598	7.46731278195219e-06
meanDE	0.982	0.81	0.634	0.878	0.978	0.791	0.584	0.886	0.325614678937627	0.0339214652702974	0.393021729946759	0.0229118194585948
EE	0.351	0.442	0.907	0.281	0.338	0.444	0.935	0.27	0.593584320658436	0.72093738582959	0.876436814456972	0.719134724357642
EE	0.208	0.54	0.289	0.555	0.225	0.52	0.266	0.492	0.461902548364378	0.0546265806359573	0.774788727384244	0.549995067724315
EE	0.717	0.774	0.678	0.601	0.729	0.804	0.733	0.611	0.969150512015497	0.373739519177847	0.504328752483254	0.271332227107169
EE	0.747	0.435	0.758	0.21	0.747	0.418	0.764	0.301	0.619927043993746	0.373890245895763	0.664550097586792	0.867516214649238
EE	0.524	0.774	0.589	0.648	0.478	0.748	0.539	0.639	0.299232611300515	1.03827440376848e-05	0.517231791148749	5.41232748946256e-08
varDE	0.519	0.301	0.397	0.4	0.545	0.322	0.422	0.383	0.409075754742037	3.10190311567392e-06	0.0110357543783277	0.760764471911726
EE	0.779	0.701	0.888	0.831	0.719	0.676	0.87	0.794	0.83301694307031	0.691518044241876	0.831403546422504	0.766940121534815
EE	0.615	0.363	0.818	0.591	0.578	0.303	0.792	0.56	0.933703738745579	0.986122909036769	0.978310443571688	0.00515533374438971
EE	0.394	0.31	0.455	0.195	0.408	0.288	0.464	0.203	0.23883526570921	1.49901109787821e-05	0.201401421983154	4.93862982577451e-08
meanDE	0.281	0.286	0.42	0.491	0.249	0.245	0.342	0.475	0.309169774767022	0.216794032845269	0.393586589527093	0.257534055418499
EE	0.115	0.305	0.094	0.981	0.122	0.31	0.108	0.965	0.232148985906143	0.159352971567627	0.171642775967282	0.448462988601508
EE	0.346	0.467	0.42	0.781	0.315	0.451	0.401	0.766	0.253444049268852	0.0415609272305751	0.514287125282356	0.000720948416811415
EE	0.735	0.803	0.709	0.02	0.891	0.851	0.8	0.031	0.570250197079349	0.579907402960662	0.599804206334989	0.964718703783274
EE	0.532	0.507	0.73	0.699	0.533	0.508	0.738	0.62	0.257333576359918	0.0597008821683346	0.18558205322332	0.042949093252516
varDE	0.528	0.338	0.394	0.902	0.53	0.301	0.392	0.913	0.912549539887813	3.34822540909602e-05	0.00109522160052324	0.0985297212971141
meanDE	0.005	0.028	0.011	0.235	0.001	0.001	0.001	0.208	0.0322327638445396	0.000424321943108446	0.0283114242929575	3.59208909687688e-08
EE	0.945	0.779	0.861	0.484	0.954	0.782	0.853	0.522	0.940409723277816	0.899094533772783	0.929802301051258	0.470485534264216
EE	0.481	0.399	0.422	0.16	0.508	0.383	0.399	0.18	0.204938327337635	0.0356748282487978	0.594644613064162	0.00150868091882683
EE	0.596	0.446	0.741	0.563	0.455	0.308	0.734	0.55	0.46996011383976	0.51209906379107	0.631350068410263	0.345082739876819
EE	0.926	0.995	0.583	0.243	0.932	0.995	0.589	0.239	0.268062740787914	0.414971911561948	0.579290711628603	0.101927809397159
EE	0.987	0.752	0.787	0.689	0.994	0.735	0.828	0.719	0.787105386873656	0.587066209368556	0.874784696753198	0.0596141745415542
EE	0.46	0.779	0.276	0.664	0.435	0.81	0.288	0.664	0.0440062154749541	1.60157244592288e-06	0.0204043821853233	9.74494939042303e-07
EE	0.625	0.596	0.449	0.719	0.633	0.667	0.472	0.73	0.725307577559647	0.71645635358976	0.825280524073678	0.453625756044252
EE	0.619	0.851	0.995	0.976	0.648	0.887	0.993	0.991	0.817594050486933	0.425192808279142	0.880192721867185	0.628543962285232
EE	0.219	0.127	0.236	0.126	0.247	0.134	0.217	0.146	0.447631470302832	0.157546554299999	0.398560259749307	0.00583693972455775
EE	0.232	0.261	0.352	0.14	0.257	0.274	0.396	0.196	0.100251408852212	0.0332110007319853	0.98662558313972	0.0205807575182927
varDE	0.231	0.194	0.475	0.637	0.241	0.211	0.481	0.701	0.254363233874088	6.96183092025204e-08	0.0168574234300064	0.3654438259841
EE	0.337	0.291	0.324	0.482	0.388	0.353	0.375	0.544	0.468503443714023	0.109850472159663	0.594136738345209	0.333363841745531
EE	0.402	0.297	0.923	0.961	0.451	0.336	0.921	0.923	0.73852783986897	0.694901374436973	0.8012099924056	0.151269045121392
meanDE	0.001	0.001	0.003	0.001	0.001	0.001	0.001	0.001	3.416582549812e-06	9.95381591758008e-49	1.94614040609432e-05	2.54316989284621e-59
EE	0.934	0.733	0.984	0.995	0.944	0.735	0.991	0.985	0.85377530022234	0.0484402886297282	0.425600025626353	0.606277397490233
meanDE	0.356	0.39	0.646	0.911	0.395	0.412	0.638	0.922	0.569109972221186	0.502823090989062	0.752435782507032	0.103825502739431
meanDE	0.791	0.82	0.851	0.693	0.826	0.792	0.855	0.714	0.932473002029982	0.0143012223184322	0.752646692733272	0.000217641343427705
EE	0.487	0.364	0.688	0.891	0.474	0.342	0.674	0.888	0.651700492286047	0.171331924455846	0.734559171802915	0.474428772672464
EE	0.363	0.571	0.192	0.134	0.282	0.507	0.136	0.095	0.111012310037496	0.000208460843345751	0.913624252569649	9.24228160445788e-07
EE	0.248	0.18	0.45	0.903	0.279	0.199	0.485	0.897	0.495085471828713	0.000454244955490451	0.563179639884033	0.555543231486981
EE	0.936	0.95	0.698	0.743	0.902	0.929	0.694	0.758	0.482634644025652	0.559748418065651	0.519672143815626	0.921963526184375
EE	0.292	0.43	0.229	0.357	0.372	0.521	0.267	0.404	0.10181398939787	2.30550395819711e-07	0.124245046216231	3.0276024224442e-09
EE	0.443	0.36	0.558	0.836	0.477	0.355	0.553	0.881	0.609965525877573	0.113963339601193	0.723006931729594	0.133035297692556
varDE	0.105	0.152	0.05	0.12	0.113	0.156	0.038	0.101	0.803217470399806	0.000330650609065652	0.00806692557483811	0.100361387652884
EE	0.677	0.288	0.658	0.464	0.731	0.328	0.731	0.529	0.873412404552271	0.968727900769033	0.981788769713528	0.686762676429578
EE	0.834	0.815	0.801	0.761	0.847	0.814	0.83	0.741	0.985707305045061	0.123326159236344	0.858144144606867	1.86890089549212e-11
EE	0.26	0.236	0.295	0.413	0.233	0.24	0.276	0.388	0.348185869312778	0.00247483571923036	0.343575616191135	0.000266294631322703
EE	0.197	0.175	0.095	0.454	0.188	0.155	0.091	0.397	0.172891393455483	0.108644993277422	0.541075353973401	0.0545237470708429
EE	0.19	0.331	0.222	0.0600000000000001	0.185	0.274	0.213	0.063	0.0365667208150146	1.30887978179784e-10	0.181521858388866	6.16242389920886e-12
EE	0.549	0.59	0.659	0.481	0.553	0.596	0.684	0.488	0.794139302044781	0.421485388608041	0.795172066883257	0.374695186262556
EE	0.476	0.466	0.632	0.784	0.437	0.438	0.615	0.766	0.284582111910456	0.0898914129267324	0.406305053687491	0.000799426542957838
varDE	0.051	0.013	0.07	0.129	0.068	0.017	0.062	0.094	0.246255747256627	2.34134513264242e-13	0.000559894383579307	3.40472522007089e-05
EE	0.379	0.537	0.238	0.145	0.327	0.551	0.189	0.101	0.0617943879385288	0.000578033192506804	0.10402493018508	0.260467489429273
EE	0.493	0.345	0.421	0.349	0.51	0.322	0.41	0.352	0.432030657466343	0.0141589956588569	0.501937675971929	0.00138885813099669
EE	0.279	0.446	0.242	0.783	0.259	0.414	0.225	0.804	0.488063159855544	0.00673332851597536	0.655196779676567	6.20578006675749e-06
EE	0.43	0.42	0.182	0.208	0.347	0.354	0.156	0.208	0.214770278565844	0.000473443931510932	0.0806087875430306	0.00813092626968526
varDE	0.659	0.422	0.454	0.403	0.595	0.333	0.369	0.398	0.474925140549771	1.05319360335368e-05	0.00490286403698505	0.974620117222453
EE	0.513	0.57	0.468	0.293	0.507	0.561	0.473	0.251	0.988283293702559	0.24023367297149	0.857026701778207	0.612091631354815
varDE	0.737	0.805	0.723	0.553	0.754	0.759	0.777	0.619	0.899399941573118	0.0616732193914156	0.371222450598633	0.00176059090871062
EE	0.901	0.896	0.698	0.718	0.907	0.912	0.7	0.674	0.373496144217436	0.177868396669382	0.636322690202571	0.550837410598116
EE	0.506	0.325	0.077	0.088	0.435	0.297	0.05	0.092	0.0480150544990133	0.0200724920215661	0.0746038772543068	0.0975631870154609
varDE	0.456	0.528	0.438	0.268	0.472	0.534	0.475	0.288	0.828688543166013	0.00548196805514834	0.0320673840223328	0.03471739767921
EE	0.811	0.812	0.751	0.814	0.79	0.806	0.711	0.803	0.431990614448544	0.847759605503933	0.903074372301616	0.0110428199640304
meanDE	0.024	0.027	0.036	0.095	0.037	0.032	0.04	0.041	0.0211303579057288	5.18726643654681e-07	0.0343681193176096	5.88841086730982e-09
EE	0.328	0.671	0.542	0.693	0.332	0.681	0.51	0.691	0.149817815426284	0.00227481455138884	0.159147804059622	0.0598184569325219
meanDE	0.364	0.318	0.213	0.316	0.387	0.362	0.239	0.327	0.104532992986665	0.00161636215853561	0.441981438486056	0.000216999456355974
EE	0.698	0.739	0.61	0.716	0.677	0.737	0.601	0.718	0.873677307605523	0.781126795811362	0.936229349238192	0.109872968318063
EE	0.247	0.109	0.184	0.667	0.228	0.105	0.157	0.628	0.0854793906558321	0.00209676573123359	0.274236831082067	1.16576384699885e-05
EE	0.881	0.681	0.627	0.819	0.928	0.725	0.644	0.819	0.60895679215888	0.402959435114755	0.696438689258582	0.97200988829501
EE	0.967	0.938	0.814	0.809	0.972	0.902	0.819	0.86	0.928399374278637	0.794713940694771	0.871236295277348	0.0753363193540786
EE	0.846	0.327	0.829	0.529	0.842	0.34	0.85	0.513	0.580729747175586	0.0470926638660927	0.685224365845394	0.276358973586756
EE	0.766	0.922	0.652	0.768	0.764	0.904	0.663	0.938	0.406981173383287	0.0443668636791683	0.438353287767215	0.415617787161914
varDE	0.392	0.281	0.293	0.188	0.396	0.282	0.265	0.192	0.722249345002915	0.00695864385743421	0.488935625136123	0.742199197173373
EE	0.395	0.409	0.369	0.513	0.392	0.378	0.355	0.478	0.945769040006947	0.725313887906532	0.892040398314036	0.857878144989749
EE	0.385	0.358	0.075	0.081	0.418	0.374	0.083	0.077	0.158905395533013	0.131089738239619	0.250790575627904	0.0602195057247369
EE	0.19	0.246	0.267	0.417	0.206	0.271	0.263	0.386	0.256616774480369	5.57001770946807e-06	0.381183195287749	0.312978360906052
varDE	0.14	0.11	0.105	0.278	0.122	0.087	0.091	0.289	0.907425684572578	1.30177073977719e-08	0.00302985074533633	0.0014114830369727
EE	0.498	0.317	0.544	0.234	0.503	0.329	0.555	0.214	0.558704269009072	0.49379463999955	0.899519183924263	0.0568672019180793
meanDE	NA	NA	0.275	0.462	NA	NA	0.275	0.539	0.117820766418474	0.00288870190190908	0.184075025648791	0.00325826082886734
varDE	0.953	0.848	0.919	0.744	0.965	0.836	0.91	0.769	0.634131015351035	0.111779352454989	0.877717327207133	0.00510100649970277
EE	0.553	0.434	0.52	0.655	0.545	0.428	0.511	0.665	0.399341394184562	0.000271200551677342	0.343708361569957	0.0059103184121818
EE	0.188	0.094	0.274	0.561	0.205	0.107	0.311	0.605	0.337814841457961	0.087139900227419	0.346413241874569	0.0219843548069829
varDE	0.1	0.219	0.00900000000000001	0.109	0.115	0.256	0.014	0.101	0.0590858873105562	6.54222303626229e-09	0.000838941121859613	2.70826735939581e-08
EE	0.831	0.724	0.747	0.551	0.829	0.663	0.688	0.574	0.955332696435574	0.528010114339842	0.662497400418321	0.20303839631063
EE	0.523	0.707	0.446	0.499	0.515	0.731	0.445	0.518	0.50014963670809	0.0873575252664317	0.580752283148518	0.91371663091089
meanDE	0.138	0.116	0.334	0.404	0.088	0.062	0.292	0.319	0.360505724463203	0.00490408561759963	0.498019128553816	1.09930626016379e-05
meanDE	0.877	0.86	0.876	0.845	0.839	0.794	0.868	0.856	0.585831744881707	0.649783390364008	0.846354803430393	0.0345706980986892
EE	0.112	0.129	0.314	0.15	0.104	0.126	0.3	0.145	0.798741074986943	0.427175184020338	0.739122755010492	0.258671021950695
EE	0.652	0.573	0.979	0.953	0.654	0.595	0.973	0.946	0.942742548905313	0.746103802937928	0.715479771758608	0.362295996011457
EE	0.732	0.851	0.99	0.982	0.748	0.858	0.988	0.981	0.736683104454082	0.430719977395029	0.560559232966549	0.726642169108553
EE	0.044	0.055	0.084	0.215	0.026	0.031	0.087	0.18	0.041063506341663	5.47910639467559e-12	0.165778281117592	1.27071779284624e-17
EE	0.285	0.569	0.191	0.835	0.275	0.568	0.204	0.82	0.053515857174442	0.00141789347438641	0.043540207816951	0.00342778046575369
EE	0.861	0.725	0.986	0.907	0.837	0.677	0.977	0.897	0.990424357852182	0.895534733904494	0.793877877062007	0.772069728261404
EE	0.479	0.428	0.338	0.602	0.522	0.418	0.339	0.663	0.478329745025925	0.00764147695422688	0.663148060754106	0.0836511520135235
EE	0.999	0.822	0.641	0.36	0.999	0.794	0.567	0.256	0.666046945491983	7.21743318454542e-09	0.465828819792475	0.46124629676982
EE	0.714	0.95	0.556	0.935	0.745	0.966	0.562	0.935	0.266627671751274	0.190177704920564	0.285428493350733	0.123891664953789
EE	0.325	0.248	0.596	0.563	0.31	0.235	0.585	0.548	0.316005452029604	0.208002601638261	0.61367061539233	0.507949810703429
EE	0.874	0.835	0.846	0.742	0.866	0.807	0.818	0.743	0.593874292067758	0.302607867861456	0.746398050956768	0.22873772079521
EE	0.245	0.232	0.327	0.468	0.285	0.231	0.347	0.502	0.163303158159574	0.0267055189566822	0.457409151091278	0.0744913265221353
EE	0.318	0.359	0.194	0.108	0.376	0.395	0.219	0.097	0.0796324614740902	0.000369724262474961	0.107208451138069	0.025120806326165
EE	0.391	0.331	0.414	0.382	0.354	0.261	0.397	0.316	0.371325820024286	0.00212168260079564	0.452407457547019	5.27281804155788e-07
meanDE	0.392	0.365	0.119	0.027	0.395	0.39	0.103	0.03	0.202461305481722	0.062352074247523	0.15742413905933	0.208993222358386
varDE	0.146	0.246	0.163	0.114	0.109	0.216	0.118	0.103	0.0378509902925729	4.89839687565625e-09	0.00075208405439193	2.53444307643443e-09
EE	0.752	0.829	0.939	0.878	0.745	0.854	0.919	0.9	0.978613362742104	0.634403185894358	0.935886156791633	0.217921729276744
varDE	0.396	0.154	0.386	0.167	0.398	0.167	0.347	0.173	0.960251275219855	0.000198077447551699	0.0695564600688126	0.00329625423709294
EE	0.102	0.144	0.155	0.475	0.126	0.165	0.168	0.467	0.513346805083124	0.13885852020823	0.485733875077533	0.0358424199237506
EE	0.167	0.383	0.037	0.593	0.155	0.379	0.039	0.513	0.119651177777456	0.132166873566715	0.23728898639111	0.0225620990953432
EE	0.667	0.495	0.808	0.472	0.697	0.507	0.817	0.529	0.506316690789616	0.566043445551944	0.718322978385397	0.413643871000306
EE	0.346	0.368	0.399	0.046	0.392	0.438	0.407	0.05	0.685582586490959	0.696302647018705	0.809834480533068	0.793309529730891
EE	0.476	0.722	0.423	0.591	0.441	0.652	0.382	0.618	0.314051271871953	0.00389849597245575	0.0627555933374424	0.0880236569340049
EE	0.714	0.703	0.6	0.698	0.673	0.627	0.532	0.648	0.324627232237131	0.082676501383185	0.445812613140588	0.0067290604679552
meanDE	0.15	0.072	0.207	0.64	0.164	0.104	0.203	0.699	0.133705404945315	0.00647903851861438	0.225727810857332	0.00373728182142054
EE	0.21	0.466	0.248	0.847	0.181	0.462	0.245	0.818	0.139639919248903	4.54288226188131e-05	0.100408925523461	0.0125231809629512
EE	0.0639999999999999	0.044	0.071	0.461	0.044	0.037	0.068	0.448	0.0319595583061219	3.26990661174277e-16	0.033872571227654	4.18095200241172e-22
EE	0.288	0.257	0.416	0.592	0.255	0.266	0.376	0.601	0.410199219012799	0.00632607743329237	0.477516189923617	0.0103340293036902
