geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.751	0.99	0.388	0.798	0.792	0.989	0.397	0.8	0.142429735804853	0.0565724713666357	0.156188310305778
EE	0.582	0.599	0.694	0.69	0.525	0.561	0.62	0.703	0.548609982835802	0.456389113168409	0.451151909302997
EE	0.784	0.829	0.761	0.866	0.768	0.832	0.728	0.881	0.70825956103359	0.164381402045216	0.720294485618964
EE	0.404	0.298	0.188	0.148	0.425	0.31	0.216	0.167	0.407236271617129	0.105605175149102	0.3903453401907
varDE	0.179	0.163	0.156	0.457	0.202	0.183	0.175	0.438	0.271184824033891	1.59321946671692e-06	3.39109691420583e-05
EE	0.284	0.314	0.236	0.332	0.264	0.327	0.251	0.304	0.29128833362906	2.64306472649283e-05	0.621924619906318
EE	0.234	0.27	0.227	0.993	0.211	0.229	0.226	0.99	0.286205801090469	0.0660556109294399	0.0662262630546832
EE	0.12	0.219	0.117	0.159	0.127	0.216	0.122	0.168	0.115789006106384	0.0312552062089593	0.224603771796643
varDE	0.208	0.231	0.164	0.738	0.236	0.26	0.184	0.742	0.258089896475203	3.03175891713224e-05	0.269548303309833
EE	0.896	0.972	0.834	0.957	0.925	0.97	0.854	0.957	0.976044864262687	0.678705215574965	0.814683227926442
EE	0.331	0.421	0.622	0.141	0.392	0.454	0.647	0.183	0.304756280399961	0.0305143352232885	0.927942987586785
meanDE	0.342	0.329	0.206	0.28	0.243	0.274	0.161	0.238	0.130321675244847	0.000976978489730863	0.232350704650575
EE	0.063	0.105	0.044	0.869	0.066	0.103	0.045	0.856	0.0335097038450723	0.00349872382450282	0.0391657543493515
EE	0.902	0.556	0.49	0.419	0.896	0.562	0.496	0.443	0.187744884207048	0.00103413138321593	0.238085995590313
EE	0.494	0.807	0.528	0.712	0.493	0.789	0.54	0.739	0.856343901731248	0.462969980523255	0.779941884983442
EE	0.469	0.37	0.185	0.773	0.471	0.403	0.206	0.774	0.587651422897041	0.364498944692213	0.534119286371207
EE	0.937	0.646	0.864	0.766	0.947	0.701	0.868	0.777	0.425147722534688	0.0208514898864953	0.218855062694913
meanDE	0.03	0.029	0.005	0.01	0.032	0.027	0.007	0.007	0.00105802196097221	7.82187197746526e-13	0.00101454919295691
EE	0.614	0.78	0.901	0.322	0.5	0.723	0.894	0.357	0.395975507375319	0.264217768084376	0.263926523167642
EE	0.209	0.313	0.261	0.274	0.241	0.328	0.266	0.316	0.214672508399083	6.77807409031965e-22	0.422732142870951
meanDE	0.248	0.122	0.183	0.137	0.158	0.09	0.126	0.045	0.276356323579219	0.000575105716668265	0.422733935138825
EE	0.978	0.9	0.93	0.606	0.981	0.915	0.929	0.558	0.984606464276006	0.425855784051512	0.978166779117096
EE	0.06	0.046	0.087	0.737	0.072	0.052	0.093	0.784	0.0710258634983259	2.24068179514003e-06	0.154452068565082
meanDE	0.004	0.011	0.007	0.003	0.003	0.002	0.004	0.002	0.000262126480312081	5.00354900008177e-13	3.11468871210947e-05
EE	0.52	0.545	0.795	0.513	0.541	0.572	0.8	0.517	0.858676087869307	0.110967033250127	0.0444237578561992
meanDE	0.673	0.588	0.647	0.98	0.653	0.585	0.632	0.988	0.724924232236615	0.295681819544537	0.718378875887765
varDE	0.369	0.209	0.624	0.21	0.371	0.213	0.643	0.238	0.350898434204773	6.12407385358307e-10	0.445372197469249
meanDE	0.972	0.902	0.902	0.447	0.971	0.915	0.921	0.448	0.953536235770036	0.889440027481628	0.642208974603806
EE	0.177	0.127	0.241	0.661	0.172	0.124	0.213	0.655	0.338729026766394	0.00209010005724585	0.353467824566246
EE	0.631	0.476	0.338	0.811	0.63	0.449	0.343	0.779	0.244245027684067	0.0477278192383612	0.470653310638538
EE	0.152	0.135	0.197	0.373	0.141	0.127	0.192	0.331	0.128491460205362	3.45170359729407e-05	0.222072603222453
EE	0.696	0.499	0.456	0.421	0.688	0.504	0.45	0.405	0.834847618167319	0.465963335413726	0.869668013049872
EE	0.198	0.284	0.203	0.398	0.205	0.305	0.232	0.406	0.0844653621715022	4.58461622718283e-10	0.218563043754558
EE	0.063	0.044	0.036	0.296	0.07	0.041	0.042	0.329	0.235149287672382	0.0895596414067231	0.785711241104261
varDE	0.112	0.016	0.092	0.004	0.127	0.032	0.14	0.011	0.353794455493559	3.15346657154289e-11	0.000178934918607132
EE	0.667	0.779	0.594	0.993	0.664	0.8	0.585	0.996	0.952160384720871	0.326882649581586	0.579110672115638
EE	0.396	0.304	0.311	0.062	0.418	0.311	0.309	0.074	0.143174556298677	0.0250318418649643	0.88696385481391
EE	0.913	0.799	0.786	0.553	0.908	0.777	0.758	0.488	0.275362656724843	0.00115878295767996	0.911843014554192
meanDE	0.8	0.636	0.44	0.823	0.837	0.663	0.451	0.838	0.468312903788204	0.123434815267788	0.754398988436719
EE	0.439	0.526	0.61	0.56	0.382	0.497	0.545	0.46	0.44297335702264	0.286663838437613	0.584495516304626
EE	0.549	0.841	0.525	0.809	0.522	0.822	0.518	0.795	0.346582210310026	0.000134857375632566	0.449119675752953
varDE	0.028	0.003	0.014	0.009	0.022	0.004	0.01	0.013	0.586467970945332	6.13655863644364e-09	0.00042882422884677
EE	0.873	0.688	1	0.366	0.868	0.688	0.999	0.404	0.546438896380478	0.769297683929396	0.860256363372543
EE	0.973	0.877	0.697	0.959	0.975	0.862	0.668	0.966	0.985978879993003	0.631595526391064	0.360336711125929
meanDE	0.477	0.445	0.372	0.157	0.47	0.408	0.339	0.185	0.264400003137052	0.00223048561639062	0.0484057005442164
EE	0.516	0.457	0.492	0.435	0.515	0.457	0.489	0.471	0.600659275574615	0.00338499478552697	0.398946168832598
EE	0.995	0.995	0.602	0.679	0.994	0.994	0.524	0.67	0.145187485790413	0.145690294096362	0.582565897419187
EE	0.591	0.436	0.632	0.44	0.563	0.453	0.616	0.461	0.639402797213881	0.192173207275798	0.652723649860856
varDE	0.436	0.22	0.244	0.171	0.367	0.144	0.189	0.17	0.414030916713896	3.75716619877565e-07	0.00283934035888884
EE	0.148	0.275	0.076	0.017	0.169	0.258	0.079	0.032	0.00953803508034022	3.26249604798334e-11	0.0181914207783893
EE	0.692	0.642	0.84	0.731	0.735	0.695	0.847	0.776	0.714077025009192	0.99046314108486	0.992289424673988
EE	0.237	0.363	0.33	0.355	0.181	0.285	0.263	0.299	0.162621220010523	2.43934898158576e-06	0.115652231658872
meanDE	0.045	0.073	0.095	0.114	0.069	0.07	0.084	0.104	0.0626194953373068	6.65426178459015e-09	0.0364777540631789
EE	0.103	0.143	0.113	0.289	0.082	0.102	0.079	0.282	0.167404555752666	0.00329668629292942	0.216306899625201
EE	0.801	0.932	0.485	0.777	0.808	0.94	0.445	0.775	0.188470526445007	0.00572016359510246	0.15107987904503
EE	0.406	0.506	0.1	0.071	0.391	0.524	0.113	0.068	0.256551232861967	0.00982215224288529	0.302764074586979
EE	0.339	0.315	0.363	0.383	0.293	0.288	0.354	0.367	0.320658316227867	8.02696798651157e-05	0.370252353580602
varDE	0.348	0.258	0.258	0.441	0.367	0.26	0.225	0.452	0.27223783867427	2.18715273542671e-10	0.131952991457813
varDE	0.26	0.105	0.058	0.034	0.251	0.126	0.05	0.049	0.846605642892437	0.00141878080912609	0.969572692173065
EE	0.332	0.223	0.396	0.786	0.284	0.173	0.36	0.792	0.314278640052566	0.0528353691265826	0.120818058460055
EE	0.92	0.962	0.836	0.638	0.91	0.957	0.841	0.612	0.950943884492914	0.944304680273099	0.946016267788718
EE	0.023	0.018	0.017	0.392	0.028	0.025	0.026	0.4	0.0181714565531248	2.29720317013129e-06	0.0382436269841859
EE	0.304	0.224	0.628	0.621	0.306	0.226	0.646	0.63	0.471824369641068	0.490201235168277	0.75577087247358
EE	0.986	0.722	0.994	0.893	0.98	0.734	0.995	0.903	0.797813506900029	0.00573867297474056	0.6693203296683
EE	0.956	0.958	0.851	0.567	0.966	0.961	0.855	0.521	0.608323502245373	0.261317314156643	0.503431366941531
EE	0.352	0.239	0.6	0.848	0.378	0.276	0.656	0.842	0.473776273475244	0.0509838518186815	0.160945085427807
meanDE	0.226	0.186	0.264	0.129	0.218	0.179	0.26	0.136	0.426751549566159	0.28465965584767	0.324333392433077
EE	0.913	0.789	0.612	0.844	0.906	0.787	0.586	0.886	0.872188774765883	0.0791278885030879	0.490006038660982
meanDE	0.233	0.137	0.168	0.12	0.223	0.15	0.19	0.137	0.299507625206452	0.00111879448061188	0.170845129275196
EE	0.587	0.463	0.389	0.854	0.601	0.445	0.396	0.863	0.540139701718032	0.000559141133594326	0.603388731396344
EE	0.478	0.403	0.722	0.617	0.472	0.442	0.709	0.616	0.865955365339284	0.255773283194972	0.252858714636719
EE	0.071	0.045	0.509	0.687	0.074	0.058	0.447	0.693	0.591299218785038	0.794932844118369	0.795730655010328
EE	0.46	0.502	0.811	0.392	0.447	0.504	0.826	0.434	0.849880478259796	0.807349499833324	0.865883419811076
EE	0.351	0.286	0.311	0.745	0.364	0.31	0.303	0.732	0.470930319627241	0.267900131353976	0.778048482008751
EE	0.063	0.106	0.034	0.087	0.082	0.13	0.044	0.085	0.406549476023179	0.0809315902988785	0.594699914644993
EE	0.077	0.164	0.124	0.406	0.095	0.207	0.144	0.45	0.227879030002477	0.0190558364752966	0.143011924965788
EE	0.898	0.92	0.96	0.868	0.912	0.924	0.96	0.849	0.600445466123522	0.0356866257766997	0.96464711502125
EE	0.769	0.857	0.656	0.447	0.778	0.835	0.643	0.459	0.905223571360313	0.220741097141214	0.421909840677642
EE	0.327	0.163	0.136	0.228	0.331	0.163	0.159	0.22	0.721291136855494	0.863702883518621	0.909596549804545
EE	0.595	0.503	0.537	0.111	0.567	0.545	0.555	0.125	0.380175400395542	0.200861521771898	0.324801087821198
EE	0.071	0.076	0.107	0.13	0.089	0.081	0.11	0.115	0.243289588720879	0.00399364182498464	0.297920880921782
EE	0.407	0.49	0.14	0.074	0.423	0.483	0.177	0.065	0.0593475255435852	0.0129401103282147	0.295852697009079
varDE	0.352	0.398	0.422	0.52	0.364	0.418	0.472	0.528	0.263939820741225	7.60477317248706e-05	0.0974642583749721
meanDE	0.71	0.763	0.229	0.055	0.704	0.77	0.237	0.06	0.142114252982281	0.000164454981370648	1
EE	0.375	0.437	0.404	0.486	0.426	0.465	0.417	0.502	0.460913969246127	0.00124726370370312	0.641402437202462
EE	0.648	0.252	0.388	0.059	0.662	0.284	0.373	0.077	0.506178651541327	0.0466103423967557	0.27784447952805
EE	0.53	0.68	0.826	0.68	0.553	0.696	0.832	0.605	0.519449958177086	0.323831878013214	0.905059282655128
EE	0.308	0.217	0.315	0.783	0.306	0.235	0.318	0.699	0.559004168250121	0.634693382297028	0.917407624001795
EE	0.623	0.502	0.923	0.585	0.628	0.515	0.931	0.551	0.985699070597541	0.295917974993289	0.703339662568973
EE	0.584	0.335	0.717	0.756	0.592	0.318	0.715	0.749	0.801159076693714	0.281174500627908	0.12230932160841
meanDE	0.587	0.897	0.835	0.762	0.616	0.897	0.851	0.787	0.908037083143065	0.222317498132294	0.323870850567727
EE	0.469	0.593	0.715	0.365	0.469	0.576	0.703	0.373	0.529265097510446	0.159130584454469	0.276618692834501
meanDE	0.001	0.002	0.003	0.011	0.002	0.003	0.003	0.005	0.000467578402245443	1.76922155035706e-12	0.000204897149871305
EE	0.362	0.359	0.443	0.521	0.401	0.382	0.484	0.52	0.155802623467992	0.000254337153139174	0.138426217478788
varDE	0.275	0.205	0.094	0.144	0.26	0.218	0.108	0.156	0.763587122701247	1.10377627510181e-05	0.00121871494256689
EE	0.003	0.008	0.002	0.087	0.002	0.003	0.003	0.075	0.0481863442316334	2.18592230940104e-07	0.00466499775351422
EE	0.483	0.35	0.559	0.485	0.497	0.362	0.56	0.503	0.279404473521103	0.163411072345964	0.370538116102486
EE	0.685	0.806	0.623	0.065	0.66	0.794	0.633	0.074	0.329556861897131	0.0400672091195109	0.447239280040189
varDE	0.247	0.155	0.172	0.153	0.22	0.142	0.136	0.147	0.514816820066771	1.19647101529313e-08	9.41371100175159e-06
EE	0.929	0.606	0.923	0.857	0.893	0.519	0.902	0.805	0.806381578940175	0.540844989130716	0.760131869345239
EE	0.867	0.722	0.834	0.658	0.877	0.735	0.844	0.693	0.767303126990574	0.940955147300988	0.973932471889913
EE	0.755	0.999	0.693	0.666	0.703	0.999	0.636	0.615	0.233797346355273	0.153587134678005	0.17982929049669
EE	0.985	0.983	0.501	0.453	0.983	0.986	0.439	0.449	0.878158321706629	0.51065992304775	0.800916570509344
EE	0.438	0.612	0.314	0.456	0.453	0.599	0.349	0.429	0.574542620423775	0.0133363983744602	0.768690836870571
varDE	0.246	0.052	0.165	0.442	0.251	0.071	0.173	0.468	0.6150358747792	3.49320907664989e-06	0.00810636725632255
EE	0.194	0.481	0.34	0.182	0.18	0.44	0.306	0.173	0.221463936434554	4.70362835396819e-08	0.397037112637921
EE	0.702	0.721	0.981	0.124	0.674	0.731	0.987	0.112	0.812080674587151	0.113613381473456	0.084600016369475
EE	0.438	0.479	0.27	0.007	0.421	0.478	0.27	0.016	0.767045762147334	0.0946621439956377	0.246154398862206
meanDE	0.884	0.438	0.982	0.852	0.869	0.459	0.985	0.854	0.927531246694661	0.472839323115683	0.288372605235032
varDE	0.571	0.425	0.457	0.875	0.619	0.465	0.488	0.879	0.906680412642622	0.000712251705830406	0.0106314475351882
EE	0.621	0.583	0.5	0.414	0.586	0.525	0.467	0.395	0.910916351263064	0.426413220843149	0.816894949867183
EE	0.981	0.942	0.92	0.994	0.987	0.911	0.907	0.991	0.647725110264197	0.176662626600175	0.906846800755124
EE	0.282	0.323	0.169	0.96	0.284	0.343	0.188	0.963	0.195663939401054	0.00900761678685615	0.286001976679322
EE	0.59	0.535	0.885	0.916	0.577	0.529	0.871	0.936	0.836150352867627	0.418070728802981	0.998874624244307
EE	0.728	0.498	0.454	0.095	0.761	0.519	0.487	0.093	0.259517526120082	0.0277946120500599	0.275987575447379
EE	0.901	0.685	0.365	0.778	0.903	0.677	0.346	0.778	0.0589016846007476	0.000689840078383736	0.021568278645371
EE	0.132	0.07	0.08	0.086	0.135	0.076	0.104	0.086	0.126702333416936	6.99422484174313e-08	0.162406786703104
EE	0.188	0.438	0.47	0.778	0.171	0.423	0.425	0.795	0.270645698318814	0.0183968446452939	0.396635526264482
EE	0.151	0.229	0.122	0.244	0.151	0.261	0.121	0.283	0.216109223157612	0.00150995172763339	0.318890202136424
EE	0.273	0.243	0.288	0.099	0.26	0.24	0.274	0.099	0.925430755480278	0.86713086067023	0.787624197963049
EE	0.273	0.305	0.277	0.986	0.306	0.293	0.299	0.975	0.289629939897808	0.111391698889785	0.192439299873417
EE	0.609	0.536	0.533	0.352	0.568	0.484	0.49	0.251	0.267357780514323	4.56589053191465e-08	0.372072691359644
EE	0.805	0.624	0.741	0.612	0.819	0.606	0.726	0.626	0.877861067420347	0.157396008966872	0.453703230151344
varDE	0.228	0.039	0.038	0.032	0.229	0.042	0.052	0.028	0.916647304080258	8.87467704275738e-09	0.000584069611438283
EE	0.873	0.858	0.935	0.48	0.862	0.869	0.921	0.508	0.861613837795299	0.0107963338753666	0.384254480190351
varDE	0.158	0.007	0.14	0.011	0.152	0.003	0.14	0.016	0.38012966105211	1.00894463610645e-06	0.00197033799445119
meanDE	0.727	0.654	0.946	0.969	0.705	0.638	0.928	0.964	0.700520728654755	0.284031655698203	0.492418523750506
meanDE	0.101	0.076	0.152	0.194	0.092	0.075	0.137	0.2	0.250130999522915	0.0198473559134178	0.251938243319207
EE	0.009	0.02	0.013	0.757	0.016	0.041	0.029	0.802	0.00501104114619681	2.17408557982366e-12	0.0108048787575006
meanDE	0.569	0.624	0.492	0.763	0.596	0.641	0.504	0.753	0.586691549835279	0.187815255690157	0.465411953168629
EE	0.837	0.837	0.616	0.8	0.842	0.834	0.611	0.82	0.526776894027114	0.519604131013328	0.78939498442345
EE	0.385	0.334	0.418	0.2	0.36	0.298	0.393	0.175	0.142345681725311	4.25765547329335e-09	0.232068691173016
EE	0.855	0.716	0.942	0.929	0.875	0.691	0.959	0.924	0.856636221407016	0.251140116652475	0.393530528335833
EE	0.324	0.258	0.227	0.114	0.281	0.21	0.192	0.117	0.194927208231604	4.6904625829809e-07	0.226926132474782
EE	0.753	0.667	0.628	0.604	0.743	0.637	0.638	0.566	0.389632849799912	0.352690221988053	1
EE	0.307	0.459	0.367	0.554	0.312	0.426	0.343	0.518	0.23881608967305	0.000253829865529446	0.216351243781665
varDE	0.829	0.692	0.897	0.604	0.805	0.666	0.899	0.59	0.70143929441453	0.30255826117034	0.242122366575256
varDE	0.232	0.049	0.092	0.012	0.19	0.045	0.075	0.003	0.222515514067742	2.00073690266209e-15	0.665757120200702
EE	0.51	0.407	0.486	0.35	0.472	0.365	0.463	0.365	0.393563607767684	0.00663910900151294	0.65196816737775
EE	0.92	0.949	0.691	0.912	0.901	0.95	0.673	0.887	0.400214664252012	0.319145347409789	0.492587471665895
meanDE	0.878	0.861	0.579	0.428	0.907	0.854	0.61	0.473	0.864235103603191	0.314682603030569	0.533994281178568
EE	0.467	0.274	0.47	0.043	0.477	0.291	0.464	0.06	0.845525374398963	0.204858352797746	0.377550815387288
EE	0.52	0.484	0.547	0.289	0.579	0.542	0.569	0.363	0.49276630454503	0.020434995011338	0.497727256153516
EE	0.398	0.529	0.729	0.46	0.417	0.529	0.708	0.442	0.918801250019042	0.501399200503927	0.776544934243011
meanDE	0.705	0.83	0.696	0.8	0.759	0.834	0.709	0.801	0.54672523630181	0.28434149391635	0.696369495495238
EE	0.02	0.031	0.029	0.212	0.021	0.032	0.022	0.205	0.00310833037071536	1.8482446675462e-15	0.000187800805721725
EE	0.503	0.761	0.331	0.792	0.471	0.73	0.3	0.774	0.610509849441728	0.50711477378967	0.579459819750649
varDE	0.178	0.021	0.316	0.853	0.181	0.02	0.325	0.834	0.381670263132664	5.57346978987199e-08	0.00206319162305244
EE	0.323	0.396	0.407	0.382	0.343	0.395	0.4	0.398	0.330891880573859	0.111853812290847	0.663334140311429
EE	0.197	0.252	0.201	0.258	0.218	0.239	0.212	0.273	0.0726693745984949	1.00315409265741e-21	0.135770682019412
EE	0.732	0.776	0.545	0.253	0.736	0.731	0.557	0.253	0.755857310834926	0.609339170145269	0.593627887072307
EE	0.247	0.185	0.199	0.201	0.282	0.228	0.233	0.238	0.259872639105926	0.00243330408388438	0.296106500373916
EE	0.634	0.519	0.88	0.723	0.603	0.512	0.876	0.639	0.601109099360229	0.255602346696071	0.747093631663669
EE	0.452	0.466	0.361	0.3	0.429	0.486	0.333	0.29	0.195023576270077	1.21598230054343e-05	0.565414101174124
EE	0.632	0.597	0.824	0.243	0.627	0.604	0.838	0.289	0.562559449616543	0.509571371311235	0.34449324135504
EE	0.675	0.633	0.932	0.562	0.66	0.643	0.934	0.56	0.656927508238398	0.0387275170255097	0.748949985888253
EE	0.875	0.82	0.427	0.131	0.893	0.838	0.457	0.126	0.560216283680327	0.0519153977515825	0.810365170668082
meanDE	0.53	0.386	0.524	0.292	0.496	0.373	0.506	0.231	0.169722584239267	0.000100615163022131	0.173398523475179
EE	0.378	0.349	0.494	0.395	0.305	0.273	0.437	0.335	0.348275155938429	0.0312517231949411	0.253282614027529
EE	0.719	0.746	0.623	0.589	0.739	0.733	0.639	0.632	0.816598001808967	0.0403490368533131	0.867449783597905
EE	0.806	0.772	0.968	0.608	0.816	0.781	0.982	0.639	0.601866652587489	0.506507864572463	0.530883199181065
meanDE	0.022	0.012	0.027	0.073	0.014	0.013	0.021	0.057	0.00444688261559278	3.31453621452843e-14	5.18208174577468e-05
EE	0.656	0.582	0.645	0.622	0.646	0.572	0.637	0.625	0.555583806196944	0.131656533611585	0.79113135120831
EE	0.16	0.117	0.188	0.176	0.12	0.092	0.14	0.128	0.211252361788514	3.13942351304253e-06	0.233693322481451
varDE	0.14	0.032	0.147	0.615	0.135	0.055	0.144	0.636	0.00102770785501909	5.40554800126712e-08	1.32222833612076e-05
EE	0.784	0.841	0.718	0.574	0.754	0.794	0.709	0.557	0.990351950620966	0.792019331534269	0.870785480272816
EE	0.951	0.895	0.679	0.828	0.954	0.898	0.662	0.797	0.605211633406376	0.0280055877043835	0.615900011406549
varDE	0.254	0.216	0.038	0.044	0.253	0.205	0.04	0.052	0.74312989280611	2.26295968796261e-06	0.00498558194580403
EE	0.048	0.026	0.021	0.009	0.053	0.046	0.034	0.015	0.152071072922299	0.000434875521331613	0.149531754041225
EE	0.778	0.854	0.813	0.965	0.751	0.832	0.811	0.959	0.691890582166518	0.082260326466076	0.742556533941909
EE	0.082	0.143	0.16	0.331	0.058	0.118	0.139	0.293	0.0859213003665935	1.50871445211094e-06	0.0351493529607723
EE	0.202	0.381	0.174	0.053	0.195	0.403	0.16	0.062	0.227149648915703	0.164545706194384	0.168078297950743
EE	0.596	0.665	0.41	0.516	0.609	0.67	0.391	0.53	0.489625145224597	0.214123665982258	0.294431018747477
EE	0.029	0.019	0.01	0.018	0.029	0.022	0.016	0.019	0.0232340825486426	4.40683396648166e-05	0.0131060390685977
EE	0.182	0.17	0.271	0.269	0.162	0.154	0.274	0.267	0.114725016312269	0.00168435121013918	0.106317758961942
varDE	0.236	0.003	0.04	0.039	0.223	0.004	0.052	0.02	0.883116865900355	2.6080522725725e-06	0.00639775993160059
varDE	0.262	0.011	0.074	0.031	0.28	0.011	0.05	0.018	0.785384108727045	1.3684141281028e-07	0.0065819178568629
EE	0.013	0.021	0.021	0.017	0.015	0.015	0.027	0.037	0.0252834446765228	3.61377646237572e-09	0.0284775198703649
EE	0.452	0.884	0.137	0.191	0.43	0.892	0.14	0.169	0.0169583387121098	3.62865280109527e-07	0.00726514160162741
varDE	0.361	0.423	0.189	0.074	0.371	0.433	0.179	0.069	0.848676284147588	1.89304782196489e-05	0.00460509330623555
EE	0.287	0.181	0.108	0.109	0.29	0.187	0.105	0.122	0.389147153823013	0.0873738180655761	0.279236556939547
EE	0.382	0.672	0.393	0.206	0.376	0.664	0.412	0.203	0.170151725777271	0.000439399129786215	0.610499978190306
EE	0.282	0.43	0.437	0.64	0.293	0.423	0.455	0.621	0.351064090976717	0.000914372063779788	0.481705044389585
meanDE	0.1	0.126	0.089	0.38	0.111	0.14	0.072	0.393	0.102790463605483	0.00679470033634831	0.787991074317052
EE	0.524	0.334	0.56	0.667	0.556	0.346	0.56	0.655	0.640682015770045	0.508918460164008	0.699893064886731
EE	0.004	0.008	0.012	0.01	0.008	0.004	0.013	0.006	0.0212796974247458	3.84348120175346e-14	0.00175770370513917
varDE	0.14	0.058	0.147	0.174	0.126	0.075	0.142	0.159	0.920087360270885	0.0353532790790737	0.282560294385306
EE	0.031	0.047	0.051	0.35	0.035	0.041	0.056	0.365	0.100685189010325	0.00563383934041304	0.0809957520399089
EE	0.868	0.845	0.643	0.472	0.861	0.845	0.68	0.506	0.821245002033095	0.499468242576147	0.733520343547557
EE	0.932	0.981	0.994	0.973	0.931	0.984	0.993	0.959	0.971388990751014	0.971765542757171	0.990141188293924
EE	0.754	0.871	1	0.859	0.715	0.842	0.997	0.879	0.554076928259508	0.000121828801592357	0.785125452389514
EE	0.219	0.491	0.393	0.797	0.198	0.447	0.368	0.734	0.444830329753982	1.4528827476694e-07	0.181184664936349
varDE	0.022	0.01	0.073	0.318	0.027	0.014	0.067	0.293	0.670072008657931	0.000222384076605593	0.00106390334318419
meanDE	0.008	0.007	0.003	0.002	0.01	0.017	0.004	0.003	0.000396241876850177	2.33886373528546e-10	1.58335754279208e-05
meanDE	0.636	0.457	0.477	0.597	0.627	0.45	0.505	0.625	0.252250839217681	0.0855699239557373	0.295382996268187
