geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
meanDE	0.047	0.097	0.055	0.174	0.019	0.026	0.019	0.05	0.0140583135181315	1.98809754733858e-19	0.00142083136636937
EE	0.604	0.609	0.568	0.392	0.889	0.825	0.752	0.44	0.802459131634589	0.167505836409668	0.741177576586902
EE	0.129	0.235	0.31	0.459	0.122	0.197	0.323	0.482	0.386748949009397	0.00113820893255371	0.180320047225413
EE	0.895	0.771	0.793	0.851	0.992	0.93	0.7	0.886	0.442223238326937	0.00416835399759394	0.411209139263441
EE	0.734	0.784	0.498	0.642	0.844	0.843	0.388	0.408	0.636065706391203	0.0999357777943716	0.526957552493237
EE	0.818	0.828	0.615	0.09	0.747	0.716	0.467	0.141	0.967451786687744	0.873959170081234	0.858167012805024
EE	0.16	0.155	0.682	0.913	0.283	0.212	0.681	0.673	0.42074947787645	0.0208237786186821	0.0855240489110328
meanDE	0.036	0.066	0.032	0.068	0.051	0.069	0.054	0.063	0.174896600728292	1.81255719340962e-10	0.102480707012642
varDE	0.706	0.588	0.664	0.726	0.591	0.669	0.47	0.598	0.151919936112929	0.254009775130167	0.38974782875863
EE	0.972	0.955	0.956	0.521	0.429	0.628	0.586	0.798	0.457232190863582	7.99056789447385e-08	0.611861175862321
EE	0.652	0.391	0.688	0.742	0.359	0.228	0.326	0.733	0.53418085188084	0.304053657986686	0.501213538307247
EE	0.94	0.805	0.991	0.935	0.982	0.993	0.97	0.88	0.814385368987868	0.534169501659763	0.554458678147742
EE	0.283	0.335	0.324	0.164	0.33	0.399	0.294	0.255	0.149340620515115	0.00144132250968419	0.0241310012786323
varDE	0.677	0.771	0.75	0.801	0.89	0.635	0.494	0.443	0.561107340149307	0.00631331742418431	0.155043363055155
varDE	0.435	0.482	0.447	0.521	0.163	0.142	0.158	0.772	0.229656108090113	0.0176875757231808	0.203703144449116
varDE	0.347	0.453	0.317	0.347	0.899	0.75	0.509	0.852	0.536845210005868	0.0405067093379794	0.127617468382276
EE	0.576	0.595	0.765	0.56	0.468	0.373	0.64	0.522	0.931286987331591	0.254096956485912	0.194678162406183
EE	0.596	0.523	0.443	0.363	0.524	0.427	0.386	0.245	0.252267029979123	0.000679259701278941	0.0923854439151409
varDE	0.296	0.265	0.281	0.424	0.174	0.12	0.118	0.08	0.0198135969169267	2.40301396258772e-12	0.0798673579581718
EE	0.974	0.822	0.902	0.385	0.912	0.774	0.761	0.247	0.542341533653771	0.0709707163188941	0.272263671872071
varDE	0.139	0.11	0.14	0.725	0.126	0.064	0.127	0.891	0.0114172062324743	2.62861228717862e-16	0.0618958936717223
EE	0.992	0.807	0.917	0.07	0.773	0.646	0.929	0.015	0.867161418654386	0.585605511251735	0.332867255396378
EE	0.943	0.842	0.797	0.445	0.8	0.826	0.818	0.567	0.77034378347491	0.13667403930806	0.488964762091293
EE	0.419	0.189	0.229	0.295	0.632	0.382	0.484	0.495	0.544920457767421	0.0486381214625842	0.630247814597829
meanDE	0.41	0.452	0.849	0.65	0.435	0.549	0.9	0.887	0.744295253480942	0.00774080398204624	0.0638917771808506
EE	0.153	0.191	0.096	0.029	0.246	0.293	0.231	0.138	0.0862195857296819	0.0125498670779807	0.210746000639595
EE	0.432	0.483	0.388	0.798	0.466	0.422	0.396	0.796	0.394757470339455	0.000145624917038691	0.338011827767904
EE	0.337	0.313	0.395	0.804	0.566	0.607	0.658	0.612	0.857172493226917	0.449543033590215	0.566955806361028
EE	0.987	0.983	0.909	0.439	0.533	0.657	0.716	0.572	0.756534023634249	0.418564188257923	0.494232274986739
EE	0.375	0.351	0.411	0.913	0.448	0.364	0.619	0.951	0.436234295482474	0.0837799877996247	0.140717289588022
EE	0.19	0.365	0.214	0.584	0.431	0.72	0.448	0.774	0.404832885884511	8.31048255439474e-05	0.00831088857445037
EE	0.489	0.378	0.746	0.589	0.294	0.223	0.535	0.331	0.602406404965768	0.00712806230516251	0.0073388736279771
meanDE	0.938	0.937	0.882	0.928	0.936	0.896	0.85	0.928	0.626176029770864	0.210019780882545	0.635055839556972
EE	0.532	0.649	0.629	0.502	0.895	0.932	0.977	0.603	0.847093006262026	0.209220876960948	0.392978277655681
EE	0.389	0.371	0.289	0.319	0.335	0.321	0.2	0.256	0.342168495455492	0.0180927962676949	0.212560203902336
EE	0.355	0.283	0.365	0.285	0.572	0.534	0.477	0.544	0.783052485931933	0.244574130250919	0.251980112581931
meanDE	0.149	0.148	0.288	0.269	0.198	0.174	0.199	0.27	0.183646774477646	0.0136381124356884	0.210214381508366
EE	0.528	0.433	0.622	0.484	0.425	0.349	0.423	0.394	0.521197984888772	0.0290186698572788	0.385938996385457
EE	0.676	0.775	0.722	0.829	0.895	0.7	0.979	0.775	0.482687976001252	0.253651853550289	0.739005962947419
EE	0.537	0.608	0.566	0.244	0.444	0.392	0.248	0.107	0.873254457145115	0.660737821274991	0.684534692460433
EE	0.708	0.701	0.762	0.752	0.683	0.561	0.533	0.557	0.351625611454774	0.0346385324743251	0.596721919620888
meanDE	0.864	0.898	0.824	0.813	0.945	0.947	0.867	1	0.761439743318126	0.386671506184036	0.371993025077754
meanDE	0.58	0.603	0.357	0.101	0.467	0.523	0.427	0.102	0.475869346297637	0.350314771878077	0.441558323090688
EE	0.252	0.151	0.349	0.518	0.165	0.047	0.191	0.833	0.0847732860712535	0.0342803843897573	0.117913506566181
EE	0.504	0.446	0.397	0.77	0.558	0.456	0.377	0.549	0.236854377646269	0.00495491847745779	0.292593606113663
EE	0.614	0.62	0.98	0.962	0.771	0.815	0.82	0.85	0.670118876426949	0.558335132965028	0.551591324425434
varDE	0.345	0.199	0.168	0.154	0.724	0.4	0.232	0.209	0.0521973840623896	0.0396238097676318	0.0678302047555265
EE	0.7	0.901	0.925	0.957	0.955	0.924	0.931	0.975	0.294599053755407	4.90662075974536e-07	0.700648960399044
varDE	0.576	0.723	0.761	0.856	0.619	0.658	0.441	0.647	0.761994653491357	0.00606024959953905	0.19031274492592
EE	0.945	0.717	1	0.617	0.865	0.616	0.939	0.698	0.877000820384037	0.10840843067901	0.333045143374854
meanDE	0.209	0.16	0.007	0.386	0.096	0.12	0.062	0.202	0.0552666806629484	0.000403040562853092	0.710614039790666
varDE	0.148	0.225	0.11	0.758	0.033	0.045	0.118	0.753	0.0486760898716132	0.000156125527423105	0.023180079077735
meanDE	0.678	0.652	0.855	0.555	0.97	0.929	0.894	0.436	0.76915868533331	0.298717176400957	0.394390816585288
EE	0.639	0.733	0.699	0.387	0.552	0.628	0.56	0.305	0.929256936752168	0.747598699398596	0.886938697958149
varDE	0.539	0.4	0.474	0.327	0.408	0.318	0.225	0.18	0.466827311634262	0.00150826990265239	0.30861625556475
EE	0.104	0.113	0.16	0.112	0.016	0.081	0.166	0.081	0.10176383551237	5.20792290936603e-38	0.0157620933191801
EE	0.92	0.96	0.655	0.012	0.429	0.457	0.727	0.039	0.888812310836096	0.398425823929154	0.575949316358958
EE	0.196	0.343	0.248	0.334	0.435	0.773	0.54	0.816	0.256285343090122	4.29123030506842e-08	0.358585120879444
EE	0.33	0.327	0.618	0.768	0.333	0.414	0.842	0.955	0.482188049774598	0.0402765341064731	0.0291954652686458
EE	0.806	0.951	0.825	0.385	0.874	0.991	0.534	0.384	0.437927901901016	0.0868712325634651	0.127437417508016
EE	1	0.975	0.992	0.985	0.846	0.817	0.956	0.914	0.921777165535639	0.684088259928432	0.959620484853044
varDE	0.588	0.451	0.918	0.576	0.5	0.442	0.72	0.442	0.382972637831509	0.00350126943938574	0.428563444743757
meanDE	0.377	0.591	0.469	0.073	0.413	0.487	0.393	0.063	0.0587584640622385	2.26409545026965e-05	0.234971143876048
EE	0.31	0.307	0.463	0.316	0.502	0.604	0.969	0.967	0.739309951926106	0.0726012696174387	0.453010894262231
EE	0.198	0.255	0.117	0.36	0.093	0.168	0.061	0.277	0.275478376946392	0.0185181402559089	0.176566246667866
EE	0.988	0.865	0.925	0.85	0.728	0.676	0.6	0.984	0.323652902909847	0.0540966839851901	0.165562471177216
EE	0.509	0.499	0.699	0.64	0.385	0.393	0.432	0.405	0.501083260142365	0.476946183694035	0.624113038142537
EE	0.06	0.099	0.114	0.491	0.083	0.127	0.123	0.203	0.0825658669845334	2.41827900501279e-12	0.00146083386496602
EE	0.791	0.9	0.706	0.589	0.973	0.971	0.862	0.72	0.950851383095953	0.126468430036894	0.57128707689454
EE	0.217	0.181	0.459	0.006	0.204	0.209	0.415	0.037	0.251887628900763	0.293035124296978	0.242970686340251
meanDE	0.899	0.861	0.97	0.741	0.972	0.947	1	0.96	0.605123993691673	0.369013510884575	0.821300973818351
EE	0.37	0.282	0.486	1	0.265	0.324	0.296	0.85	0.387878381563106	0.118878263299783	0.105958592441936
EE	0.615	0.464	0.627	0.411	0.424	0.258	0.375	0.37	0.0290659558152786	5.74311430885512e-11	0.192752025248847
EE	0.624	0.472	0.894	0.744	0.37	0.308	0.5	0.41	0.987807609628809	0.829592102308961	0.885214056787758
EE	0.884	0.605	0.804	0.442	0.983	0.821	0.918	0.799	0.640137624769915	0.2272938527768	0.993746252145843
EE	0.254	0.22	0.281	0.354	0.31	0.289	0.315	0.357	0.530033066965288	0.00208441688886055	0.167262368828275
EE	0.052	0.054	0.043	0.078	0.008	0.071	0.041	0.104	0.0520141858193112	8.39745874069194e-93	0.00219385258211946
EE	0.902	0.931	0.938	0.708	0.417	0.434	0.474	0.709	0.356215417442826	0.0138886878240861	0.576041193811887
EE	0.355	0.563	0.771	0.87	0.151	0.412	0.495	0.727	0.692869114083661	0.35696207966728	0.475863718852676
EE	0.738	0.629	0.8	0.834	0.359	0.286	0.371	0.868	0.497060485294148	0.172933718699807	0.781405024038631
EE	0.76	0.772	0.519	0.507	0.799	0.821	0.493	0.525	0.596055781233981	0.213864290381326	0.81822246009182
EE	0.484	0.67	0.603	0.491	0.972	0.769	0.545	0.632	0.291370814326529	0.00358318070342193	0.0085788331420664
EE	0.921	0.788	0.827	0.584	0.854	0.767	0.836	0.846	0.760209055046145	0.0549888046037868	0.153093719099843
EE	0.951	0.841	0.859	0.831	0.74	0.654	0.513	0.464	0.592869082342582	0.0213216547489414	0.0921943850414049
varDE	0.45	0.667	0.801	0.185	0.739	0.682	0.895	0.146	0.627933395515279	0.000345162999957567	0.00120386701786776
EE	0.361	0.396	0.269	0.444	0.486	0.668	0.313	0.768	0.237463211415357	0.00104355478207876	0.0564393438845384
EE	0.572	0.876	0.902	0.756	0.692	0.735	0.833	0.843	0.294731288057161	0.00027217287319074	0.779910596747691
EE	0.836	0.964	0.649	0.562	0.929	0.915	0.619	0.754	0.887854853655814	0.260842467655729	0.819917260639762
EE	0.445	0.218	0.473	0.719	0.31	0.111	0.489	0.551	0.617003768029768	0.490178153744672	0.578503471831802
EE	0.874	0.805	0.959	0.769	0.899	0.869	0.92	0.831	0.65170714591613	0.0224990513730211	0.583534592130427
meanDE	0.782	0.905	0.634	0.558	0.899	0.827	0.883	0.605	0.986865047224543	0.139169402231481	0.0690804491927844
EE	0.547	0.369	0.688	0.845	0.611	0.385	0.809	0.859	0.963338209504517	0.435172921117851	0.569001485077299
varDE	0.886	0.798	0.928	0.52	0.918	0.95	0.82	0.51	0.605670482300829	0.0847562517759118	0.375326572802572
EE	0.6	0.357	0.533	0.407	0.854	0.647	0.693	0.601	0.826318852915615	0.0356628287970912	0.257704868850888
EE	0.688	0.658	0.694	0.175	0.898	1	0.932	0.193	0.408202991535766	0.47671136903749	0.811734037165465
EE	0.62	0.506	0.319	0.185	0.502	0.526	0.582	0.188	0.429774557170494	0.106628408976112	0.174363645957009
varDE	0.601	0.721	0.426	0.709	0.849	0.923	0.76	0.745	0.758013820582772	0.0221078563026657	0.561141764544806
EE	0.982	0.975	0.775	0.726	0.653	0.792	0.979	0.831	0.490399303448731	0.271475888642099	0.979221038334609
varDE	0.619	0.482	0.608	0.249	0.704	0.55	0.643	0.196	0.117309979802388	0.00703563766124906	0.143061434460371
EE	0.962	0.888	0.981	0.889	0.814	0.852	0.907	0.783	0.575294067724462	0.0558994236000223	0.77415241718344
EE	0.633	0.529	0.88	0.928	0.56	0.401	0.718	0.783	0.605119185131917	0.826628015531471	0.989370240473636
EE	0.215	0.287	0.158	0.061	0.297	0.374	0.091	0.071	0.0183189948999354	9.57955706315852e-06	0.0255439286838309
EE	0.056	0.06	0.118	0.1	0.23	0.225	0.34	0.247	0.358979433118569	0.000602162473008328	0.181860793378187
EE	0.877	0.996	0.997	0.817	0.774	0.706	0.758	0.902	0.80226721084245	0.414244814209191	0.426961095391741
EE	0.547	0.628	0.477	0.728	0.681	0.724	0.56	0.773	0.659535993552624	0.0600509786747436	0.300967221003076
meanDE	0.961	0.979	0.93	0.974	0.559	0.483	0.823	0.92	0.803351197638466	0.905744720221386	0.942985557803586
EE	0.33	0.324	0.339	0.21	0.173	0.338	0.088	0.066	0.476617296195902	0.0986086711510392	0.412307086808098
varDE	0.689	0.237	0.239	0.154	0.56	0.208	0.308	0.351	0.216215097847393	0.41405408042055	0.552812326561896
varDE	0.449	0.289	0.532	0.826	0.626	0.522	0.766	0.551	0.889479030536384	0.0200298443208231	0.165288170674191
meanDE	0.025	0.029	0.026	0.023	0.008	0.008	0.008	0.008	0.00177364989760312	2.08347637114941e-27	0.000434689712351659
EE	0.173	0.178	0.131	0.151	0.053	0.037	0.075	0.059	0.0111263226941568	4.18683823682719e-17	0.00357659628646901
varDE	0.807	0.73	0.738	0.686	0.523	0.499	0.501	0.487	0.489534999166184	6.10484451881123e-08	0.360430802699437
EE	0.659	0.707	0.75	0.706	0.988	0.913	0.975	0.975	0.768978344744362	0.982573093313533	0.885458569468983
varDE	0.356	0.278	0.647	0.326	0.294	0.341	0.634	0.29	0.803122888202263	0.0232140155601858	0.0304801620514401
EE	0.795	0.564	0.791	0.322	0.374	0.317	0.377	0.63	0.305442379043461	0.0159493254325153	0.408849123477883
varDE	0.919	0.873	0.554	0.736	0.876	0.596	0.559	0.678	0.68362809491123	0.0107507969158204	0.296753779845029
varDE	0.041	0.039	0.038	0.114	0.063	0.008	0.052	0.048	0.0923417140431277	5.04456704127808e-07	0.312720497514984
EE	0.606	0.663	0.712	0.935	0.934	0.821	0.994	0.993	0.973878773045238	0.514034666875433	0.538007928757692
varDE	0.234	0.129	0.101	0.114	0.298	0.171	0.059	0.107	0.294015468615211	1.23108167625152e-05	0.00080121631992455
EE	0.098	0.054	0.302	0.57	0.108	0.046	0.395	0.479	0.247397424792076	0.0199437881108278	0.12011747131299
EE	0.387	0.191	0.291	0.691	0.759	0.572	0.777	0.958	0.546601502317248	0.0709453458783271	0.261918785345528
EE	0.306	0.403	0.155	0.738	0.085	0.217	0.062	0.432	0.0271930208265557	1.09729956784779e-07	0.0409751234246765
EE	0.234	0.304	0.373	0.238	0.677	0.556	0.606	0.408	0.279293484489168	2.13687396265782e-05	0.745857741376663
EE	0.399	0.169	0.34	0.184	0.343	0.111	0.154	0.06	0.0896641420020126	0.000200497973756939	0.028332993949361
EE	0.457	0.641	0.876	0.924	0.56	0.735	0.806	0.869	0.797552026468632	0.332823374225529	0.495104010325321
EE	0.744	0.848	0.9	0.71	0.989	0.836	0.96	0.564	0.397282001138958	0.261484132164032	0.26905293397139
EE	0.871	0.774	0.874	0.951	0.62	0.478	0.519	0.889	0.753124068222568	0.271515732154951	0.28450799698407
EE	0.657	0.843	0.742	0.71	0.702	0.87	0.749	0.907	0.85431470286754	0.175556323427135	0.305625721035259
EE	0.949	0.902	0.801	0.773	0.95	0.943	0.781	0.788	0.998058530979808	0.523451993328732	0.321681779002634
meanDE	0.572	0.57	0.749	0.81	0.256	0.312	0.359	0.472	0.418712017317264	0.0632213579467713	0.579115679337543
meanDE	0.967	0.837	0.88	0.841	0.78	0.677	0.783	0.585	0.906972722428472	0.0816140446388035	0.134880695979627
varDE	0.701	0.494	0.433	0.564	0.6	0.292	0.309	0.259	0.588374239040091	0.026644842442681	0.0655064892748383
meanDE	0.337	0.397	0.095	0.065	0.569	0.745	0.096	0.049	0.123909213083256	0.156170307205164	0.155875878622632
EE	0.254	0.332	0.236	0.058	0.135	0.19	0.218	0.008	0.0841095476435445	0.0630637981450382	0.107272967947428
EE	0.745	0.836	0.502	0.964	0.313	0.532	0.31	0.981	0.12375077427987	0.00565128204712461	0.385443861247486
EE	0.86	0.528	0.65	0.572	0.727	0.99	1	0.892	0.690378373657923	0.0913415965848989	0.197251601672631
EE	0.379	0.5	0.745	0.706	0.673	0.818	0.732	0.51	0.63270752416139	0.206374179270119	0.481918434483254
EE	0.367	0.521	0.527	0.588	0.838	0.786	0.703	0.663	0.629337391909941	0.492329508658245	0.491535545435883
varDE	0.39	0.423	0.361	0.577	0.126	0.18	0.134	0.393	0.823545427515401	0.038428273667557	0.338155943425411
meanDE	0.267	0.251	0.287	0.511	0.068	0.062	0.072	0.35	0.0796752228572795	0.00202992985812265	0.100693118348842
varDE	0.507	0.329	0.74	0.791	0.431	0.274	0.862	0.902	0.747571365020313	0.0137975552980655	0.0888743169603917
varDE	0.557	0.335	0.641	0.253	0.372	0.202	0.406	0.147	0.815541856983686	0.328692543926747	0.396506376043598
EE	0.382	0.383	0.356	0.514	0.362	0.358	0.207	0.543	0.235704368909718	0.0244267949813385	0.174371771340828
meanDE	0.287	0.262	0.022	0.443	0.211	0.228	0.008	0.383	0.0344069785429177	5.07062167795874e-05	0.000735004397201858
EE	0.623	0.471	0.503	0.543	0.987	0.771	0.757	0.901	0.939614258841182	0.110628529623458	0.963667009053401
varDE	0.759	0.692	0.427	0.841	0.958	0.877	0.671	0.994	0.963915544209624	0.50178099003874	0.558396353903944
EE	0.401	0.271	0.572	0.358	0.166	0.084	0.313	0.608	0.114114294120132	0.0401515331704469	0.164886416215523
meanDE	0.334	0.47	0.455	0.531	0.095	0.162	0.196	0.203	0.427987483108549	0.0659162529024569	0.254989968069511
EE	0.968	0.948	0.812	0.932	0.452	0.45	0.414	0.497	0.633390026533567	0.0227365197532313	0.315979813017003
EE	0.874	0.865	0.82	0.901	0.958	0.993	0.991	0.831	0.794633813954294	0.597928417012248	0.887681024240028
EE	0.406	0.409	0.433	0.478	0.163	0.174	0.153	0.21	0.192313355949384	0.0908936443861555	0.322432875442375
EE	0.99	0.994	0.938	0.973	0.646	0.607	0.715	0.61	0.605100557111732	1.31035362063712e-06	NA
EE	0.813	0.541	0.606	0.78	0.728	0.867	0.421	0.913	0.242487193647038	0.573456155703687	0.572871181288763
EE	0.829	0.646	0.754	0.991	0.509	0.409	0.502	0.913	0.319455431138408	0.00261717891370336	0.303219555804719
EE	0.325	0.343	0.305	0.35	0.333	0.455	0.311	0.325	0.307562324557968	4.08912424642921e-07	0.113453612512254
EE	0.301	0.296	0.14	0.233	0.591	0.769	0.392	0.658	0.676502079938259	0.294260898296883	0.298846250007865
EE	0.611	0.413	0.599	0.403	0.387	0.285	0.565	0.282	0.836000806328826	0.899558715323783	0.986041327078823
EE	0.057	0.047	0.058	0.092	0.05	0.021	0.1	0.168	0.163326936754423	2.53976050104388e-11	0.00410524123349337
EE	0.218	0.336	0.353	0.565	0.221	0.417	0.421	0.367	0.807997011072137	0.162519787104864	0.244437401191655
EE	0.418	0.484	0.426	0.503	0.234	0.429	0.229	0.352	0.0726809144200585	8.41586990293139e-05	0.0529034422388128
varDE	0.589	0.237	0.351	0.863	0.691	0.316	0.412	0.974	0.318461871261776	0.0359341991208057	0.0715130096157247
EE	0.676	0.807	0.824	0.989	0.975	0.969	0.938	1	0.588823266670062	0.953801563923848	0.953845256611949
EE	0.9	0.793	0.937	0.984	0.887	0.846	0.958	0.883	0.87361662812767	0.209236823078217	0.3235744773986
meanDE	0.794	0.798	0.756	0.633	0.77	0.852	0.846	0.77	0.457808768893356	0.191184189702464	0.961632917908372
EE	0.339	0.353	0.478	0.75	0.685	0.846	0.65	0.538	0.557244498420122	0.00403185276482477	0.348717525433049
EE	0.244	0.323	0.194	0.31	0.11	0.172	0.076	0.352	0.0603170972146474	0.0364301818657079	0.0442997094703859
EE	0.899	0.944	0.535	0.422	0.957	0.988	0.599	0.613	0.243638340017308	0.0733007235576164	0.487956453224626
varDE	0.543	0.256	0.727	0.969	0.561	0.216	0.694	0.993	0.918691313398722	0.44863485695033	0.445748309536383
EE	0.46	0.484	0.532	0.567	0.35	0.376	0.411	0.89	0.342643847637049	0.357383728621709	0.666167138065524
EE	0.7	0.806	0.66	0.67	0.817	0.919	0.543	0.334	0.49057004811614	0.774597694147944	0.844892298143845
EE	0.819	0.877	0.614	0.681	0.747	0.868	0.597	0.644	0.704175468553856	0.0790109626800326	0.397695469793734
EE	0.954	0.948	0.835	0.895	0.73	0.73	0.914	0.772	0.92520169781914	0.930383516340287	0.928790001179149
EE	0.034	0.063	0.126	0.055	0.174	0.195	0.295	0.178	0.677116214696274	0.254914938765702	0.256231227476924
varDE	0.939	0.892	0.961	0.994	0.519	0.481	0.868	0.926	0.526717114807448	0.340701996682508	0.600331653120741
EE	0.857	0.886	0.799	0.772	0.763	0.781	0.839	0.79	0.90331590841986	0.0705152918356323	0.168044814487924
EE	1	0.962	0.942	0.48	0.453	0.4	0.517	0.83	0.378092105015876	0.57282795315359	0.834223174039062
EE	0.916	0.797	0.858	0.688	0.803	0.658	0.79	0.469	0.617881464723157	0.936276868871188	0.942244911394519
EE	0.755	0.607	0.871	0.805	0.791	0.789	0.779	0.683	0.86530779645139	0.186964153181477	0.254191630670345
varDE	0.795	0.703	0.953	0.637	0.657	0.724	0.877	0.618	0.763850125072218	0.063130456020745	0.209924247722775
EE	0.087	0.026	0.05	0.033	0.101	0.039	0.076	0.069	0.0130926663211318	1.24508294925106e-14	0.0519694934349621
EE	0.125	0.07	0.111	0.838	0.121	0.054	0.15	0.471	0.308710952894782	0.387465419046773	0.38676526490032
EE	0.115	0.093	0.146	0.079	0.109	0.056	0.152	0.126	0.0876567432243105	0.0567663576678971	0.0743871627855103
EE	0.477	0.389	0.391	0.277	0.926	0.844	0.864	0.675	0.758984231039116	0.79269262673426	0.910133791241765
EE	0.746	0.774	0.733	0.286	0.978	0.98	0.809	0.408	0.390990725978337	0.145661523715752	0.596135990312319
EE	0.598	0.773	0.481	0.689	0.336	0.624	0.23	0.226	0.119829309990344	0.00788184317296688	0.246914529201809
meanDE	0.972	0.93	0.876	0.476	0.971	0.907	0.728	0.823	0.722227209535592	0.472182256413725	0.250895643114698
EE	0.849	0.925	0.877	0.68	0.552	0.598	0.501	0.588	0.211013536457551	0.229733231117982	0.439176977065755
EE	0.657	0.699	0.778	0.911	0.412	0.457	0.455	0.823	0.619120208154756	0.0756758789996332	0.89794614425645
EE	0.858	0.905	0.973	0.896	0.877	0.914	0.938	0.931	0.834935873232566	0.889420569335969	0.900949840706179
EE	0.357	0.384	0.304	0.368	0.286	0.337	0.379	0.356	0.290855551941728	0.118016107944231	0.352790276079594
EE	0.166	0.194	0.105	0.312	0.354	0.51	0.314	0.723	0.111540084841731	1.25287579658475e-10	0.159469872968883
EE	0.571	0.572	0.513	0.933	0.816	0.737	0.606	0.857	0.266143650675631	0.000907815012853009	0.452493583894579
EE	0.048	0.066	0.053	0.03	0.008	0.004	0.026	0.008	6.1761152550622e-05	3.62410787044196e-11	0.000646455871423316
EE	0.585	0.673	0.623	0.61	0.672	0.727	0.808	0.838	0.608201247422653	0.902118135764449	0.969541009077803
EE	0.921	1	0.774	0.937	0.678	0.75	0.697	0.507	0.832058221086938	0.25751050043866	0.290853372994106
