gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
EPN2	0.864534991437006	0.5242	0.499	0.5238	0.4806	0.0735	0.0543	0.09	0.0693
WSB1	0.740376615791523	0.7852	0.5306	0.7694	0.5342	0.6366	0.8116	0.5346	0.7604
MPRIP	0.0729927961190317	0.266	0.2218	0.21	0.167	0.065	0.0434	0.0047	0.0035
NCOR1	0.937990908314235	0.3642	0.4024	0.2846	0.2856	0.3674	0.1904	0.2936	0.146
TOM1L2	0.334129532772845	0.2118	0.1522	0.165	0.1078	0.5122	0.1106	0.318	0.0623
SHISA6	0.983801150491291	0.7062	0.6386	0.7014	0.6344	0.4806	0.3016	0.0365	0.0353
RPL13P12	0.538136249017049	0.859	0.8852	0.7802	0.8134	0.4108	0.3064	0.1378	0.0696
AP2B1	0.483087840796374	0.6404	0.6384	0.6474	0.6024	0.858	0.8862	0.8062	0.8284
ZNF207	0.429352690709518	0.1034	0.194	0.0347	0.0856	0.8956	0.4894	0.885	0.4358
NLK	0.633326154845917	0.892	0.8348	0.8556	0.7446	0.5232	0.2868	0.0794	0.0203
ASIC2	0.973138669206544	0.8166	0.9452	0.8106	0.9438	0.248	0.3754	0.1616	0.3384
SSH2	0.995223389962361	0.1316	0.1026	0.1132	0.0893	0.0659	0.0441	0.0571	0.0527
TAOK1	0.722180550321492	0.6406	0.4562	0.2252	0.1164	0.7848	0.5508	0.4444	0.3108
CRLF3	0.581913624019296	0.7746	0.91	0.7372	0.8944	0.7718	0.8064	0.528	0.6448
NF1	0.255163551866134	0.3512	0.2682	0.2638	0.2116	0.3434	0.3578	0.2042	0.2196
SUZ12P1	0.14865304370402	0.778	0.5996	0.7684	0.5856	0.1526	0.0631	0.0207	0.0064
TAF15_ENSG00000270647	0.867252282238755	0.647	0.8396	0.6242	0.8396	0.401	0.1484	0.0407	0.0653
ACACA_ENSG00000278540	0.371281771431564	0.738	0.577	0.7314	0.5792	0.0638	0.066	0.0226	0.0216
CDC27	0.342778563874001	0.3178	0.3036	0.289	0.2642	0.1654	0.2434	0.0672	0.1338
ATP6V0A1	0.492625545714876	0.6376	0.6836	0.566	0.6628	0.2184	0.3028	0.1952	0.2648
FBXL20	0.924854024237585	0.0801	0.094	0.0964	0.1062	0.1378	0.1104	0.0482	0.0451
KANSL1_ENSG00000120071	0.419097976128881	0.5804	0.4634	0.5818	0.4798	0.2718	0.1412	0.1942	0.0815
NPEPPS	0.687227295346542	0.1126	0.143	0.138	0.1572	0.169	0.1438	0.1406	0.106
GPATCH8	0.685065568934315	0.6936	0.9268	0.6902	0.911	0.7388	0.7442	0.6038	0.6592
MAPT_ENSG00000186868	0.473500629081451	0.955	0.9518	0.9584	0.959	0.5122	0.6382	0.3252	0.4704
ARL17B_ENSG00000228696	0.570090319787249	0.5972	0.817	0.594	0.8226	0.791	0.4384	0.6464	0.2328
CCDC200	0.178354764676071	0.2786	0.484	0.26	0.4666	0.9812	0.9902	0.9822	0.9896
SPAG9	0.723963327103181	0.5886	0.5378	0.5166	0.5046	0.879	0.9126	0.7202	0.836
MED13	0.0353877282033496	0.3052	0.3414	0.1988	0.2602	0.325	0.1944	0.0833	0.1082
LUC7L3	0.49518651435056	0.8502	0.568	0.849	0.5846	0.2576	0.1206	0.252	0.1042
CLTC	0.578783266125891	0.9914	0.9752	0.9938	0.9802	0.4746	0.3802	0.2816	0.2286
BCAS3	0.475766994388477	0.7018	0.9982	0.6656	0.999	0.17	0.1068	0.0946	0.0872
MSI2	0.10879387217832	0.4594	0.2536	0.4226	0.223	0.0368	0.0377	0.0127	0.0127
CA10	0.257891081262963	0.7708	0.7878	0.7216	0.716	0.3954	0.4684	0.2918	0.3734
USP32	0.174587673344535	0.1094	0.1084	0.0795	0.0864	0.2086	0.1564	0.0897	0.1612
TANC2	0.075939570143598	0.4378	0.6452	0.468	0.6666	0.4494	0.51	0.3642	0.4648
PPM1E	0.539531008489943	0.3632	0.4012	0.403	0.4234	0.4092	0.1524	0.2482	0.052
CACNG4	0.489682298421224	0.6122	0.631	0.5982	0.6082	0.16	0.1234	0.0626	0.0493
TNRC6C	0.157281651916325	0.9498	0.9252	0.9476	0.9206	0.043	0.0465	0.0213	0.0233
DDX5	0.476704282332649	0.8406	0.763	0.8364	0.7548	0.3826	0.409	0.3318	0.3808
H3-3B	0.0591110055350878	0.1736	0.3846	0.1564	0.3006	0.0854	0.0803	0.0545	0.0448
PITPNC1	0.684586115672839	0.4464	0.5566	0.378	0.5032	0.221	0.1112	0.0512	0.0209
PRKCA	0.238755743581373	0.3844	0.427	0.3178	0.2832	0.1544	0.2932	0.1734	0.3292
BPTF	0.905577832812462	0.585	0.716	0.5762	0.7536	0.2558	0.2238	0.1888	0.1592
LRRC37A3	0.393776463819288	0.505	0.5216	0.5162	0.5276	0.8276	0.6512	0.7274	0.4978
HELZ	0.136555231150742	0.672	0.8988	0.5582	0.8592	0.1212	0.1202	0.0856	0.1058
LINC00511	0.439823013588712	0.9176	0.831	0.8958	0.8044	0.0467	0.0284	0.026	0.0213
SOX9-AS1	0.98958107841411	0.7586	0.5532	0.731	0.4866	0.6734	0.7826	0.478	0.6592
SMCHD1	0.789324031318525	0.8788	0.6684	0.8564	0.6618	0.9124	0.9244	0.8152	0.8824
SPIRE1	0.818479472039004	0.3968	0.31	0.42	0.321	0.1842	0.2082	0.164	0.2828
L3MBTL4	0.535960101934736	0.9028	0.7782	0.898	0.7596	0.0307	0.0375	0.0064	0.0156
RAB31	0.294862616734778	0.8656	0.9998	0.848	0.9998	0.3392	0.2818	0.2948	0.2512
LDLRAD4	0.298460840629897	0.0496	0.0712	0.0332	0.0557	0.2072	0.0578	0.1932	0.0552
DLGAP1	0.232742999114319	0.9164	0.9536	0.9028	0.9462	0.05	0.0884	0.0256	0.0454
PTPRM	0.613083378010636	0.5602	0.4584	0.5232	0.4138	0.008	0.0124	0.0067	0.01
ACTG1	0.108320645697716	0.4968	0.3584	0.5182	0.3886	0.2326	0.0965	0.1008	0.0275
ROCK1	0.248576087962221	0.8492	0.8368	0.8514	0.8538	0.9756	0.7602	0.9644	0.6624
PIAS2	0.9747982035228	0.7798	0.9996	0.7548	0.9996	0.4874	0.594	0.2946	0.4954
NOL4	0.135053956864477	0.8112	0.4102	0.7976	0.3686	0.5548	0.57	0.3706	0.4432
MIB1	0.271958966123165	0.3016	0.2976	0.3484	0.3548	0.3134	0.3078	0.2428	0.2784
TMEM241	0.0681957051378447	0.1748	0.4228	0.1114	0.317	0.7012	0.812	0.4486	0.6474
CABLES1	0.590193184864644	0.3284	0.324	0.265	0.2244	0.5458	0.3638	0.5048	0.2662
DTNA	0.987670231181872	0.546	0.4598	0.479	0.3886	0.5174	0.6592	0.498	0.6672
FHOD3	0.321668234076695	0.4552	0.7564	0.4346	0.7342	0.0249	0.0642	0.014	0.0698
OSBPL1A	0.509883951130168	0.6504	0.8674	0.6726	0.8798	0.0998	0.1454	0.0879	0.1292
DYM	0.369243489201336	0.5222	0.4294	0.3664	0.295	0.3756	0.4732	0.3854	0.4904
KIAA1328	0.422015407291712	0.731	0.943	0.7108	0.9436	0.1196	0.1612	0.0358	0.1094
RIT2	0.29211589856096	0.8414	0.8848	0.7908	0.8328	0.0835	0.0904	0.1094	0.1034
SETBP1	0.553831098508614	0.1064	0.1047	0.1302	0.119	0.8938	0.7464	0.8422	0.6782
CHST9	0.912803458618822	0.779	0.5902	0.774	0.5504	0.214	0.0279	0.1734	0.0234
MAPRE2	0.786985283394293	0.9756	0.7754	0.9736	0.7758	0.9122	0.8078	0.8432	0.7268
CDH2	0.0753468030673285	0.189	0.1208	0.1666	0.0957	0.3438	0.2918	0.2024	0.1596
SMAD2	0.225901465968897	0.368	0.47	0.3388	0.494	0.5884	0.7062	0.464	0.5952
DCC	0.49291543364569	0.8096	0.8842	0.781	0.8544	0.9074	0.6068	0.882	0.577
ZNF521	0.221158595008654	0.4418	0.3598	0.3224	0.2542	0.4682	0.439	0.2548	0.26
ZNF532	0.0109731823890915	0.047	0.0347	0.0219	0.015	0.0372	0.0722	0.0055	0.0157
PHLPP1	0.984485620500639	0.538	0.446	0.4212	0.3096	0.3068	0.3576	0.247	0.2976
ATRN	0.790707985562868	0.226	0.242	0.1974	0.1988	0.792	0.7418	0.761	0.5388
C20orf194	0.565289392659814	0.9658	0.944	0.963	0.9248	0.6844	0.5658	0.4994	0.3752
WDR7	0.905982457150462	0.8836	0.9282	0.8992	0.9302	0.2698	0.0893	0.1752	0.0577
CDH20	0.015625738993128	0.029	0.0361	0.0102	0.0098	0.1264	0.1472	0.1316	0.1564
PTPRA	0.908515134078739	0.175	0.2304	0.1628	0.218	0.6826	0.1844	0.6602	0.1678
NETO1	0.741707031643168	0.7242	0.693	0.6314	0.5602	0.3464	0.1544	0.1528	0.0544
ATP9B_ENSG00000166377	0.312947940166416	0.528	0.6978	0.4842	0.6612	0.0921	0.353	0.0866	0.3878
GALR1	0.194401126132211	0.0592	0.0422	0.0397	0.029	0.9888	0.9064	0.9816	0.8814
TCF4	0.0175049791269004	0.0487	0.0726	0.0338	0.0525	0.2318	0.3242	0.164	0.2552
PIGN	0.095299593649132	0.1734	0.2456	0.1386	0.1684	0.346	0.065	0.2546	0.0291
MBP	0.0730546529112012	0.8942	0.8528	0.8208	0.7862	0.2254	0.2212	0.2484	0.224
DOK6	0.808660465522689	0.9826	0.6502	0.9822	0.64	0.7158	0.651	0.375	0.3222
_ENSG00000264015	0.653633131210078	0.1254	0.1492	0.1382	0.149	0.5076	0.5824	0.445	0.5372
KIZ	0.915243884184998	0.6716	0.8138	0.573	0.7326	0.374	0.2534	0.2216	0.1428
FERMT1	0.485401888416563	0.6688	0.7688	0.565	0.7334	0.1698	0.1632	0.113	0.1382
PLCB4	0.708446687683213	0.3474	0.258	0.2458	0.1974	0.6892	0.8512	0.6258	0.7796
CST3	0.464302338958122	0.555	0.7322	0.4726	0.6894	0.4138	0.202	0.18	0.0339
SNAP25	0.0321068864325176	0.0407	0.0218	0.0089	0.0019	0.4182	0.2164	0.1594	0.045
RIN2	0.0767076024024052	0.6936	0.7434	0.5086	0.6344	0.1344	0.0611	0.0051	0.0065
PRNP	0.768479712361597	0.4854	0.8982	0.3888	0.86	0.7896	0.5028	0.5376	0.2256
MACROD2	0.699802348214317	0.287	0.1622	0.303	0.1676	0.0285	0.0358	0.0272	0.0295
PLCB1	0.444885187763343	0.5914	0.4108	0.5042	0.3326	0.6984	0.7866	0.469	0.6316
SLC24A3	0.0467961620820534	0.4776	0.782	0.4568	0.7718	0.0268	0.0221	0.0023	0.0031
RALGAPA2	0.535879191867867	0.9742	0.9814	0.9692	0.9786	0.0203	4e-04	0.0057	7e-04
ITCH	0.607238534763143	0.9458	0.729	0.9412	0.674	0.8362	0.9342	0.7042	0.8422
DLGAP4	0.980587859773624	0.9328	0.9662	0.918	0.9606	0.7984	0.6662	0.7524	0.628
ZMYND8	0.00874741802858898	0.113	0.174	0.0695	0.1364	0.363	0.2784	0.1276	0.113
ADNP	0.138321317032374	0.2194	0.1902	0.2528	0.2164	0.0916	0.123	0.0066	0.0103
CHD6	0.153982485561799	0.0934	0.115	0.0683	0.0904	0.088	0.0832	0.0687	0.0761
RBM39	0.382421273764832	0.4808	0.8432	0.5006	0.837	0.4704	0.437	0.4728	0.354
ZHX3	0.0740582870731688	0.194	0.2284	0.1398	0.1518	0.1062	0.0467	0.0113	0.0172
PTPRT	0.854442030329786	0.991	0.9696	0.9904	0.9666	0.1066	0.0863	0.0456	0.0462
SULF2	0.763039443571279	0.2714	0.4124	0.2598	0.3968	0.9934	0.909	0.9934	0.8858
TOP1	0.837968459479112	0.9904	0.7476	0.9908	0.7472	0.7476	0.6134	0.6192	0.5326
BCAS1	0.503160536322109	0.481	0.4328	0.4544	0.4224	0.5808	0.1738	0.5268	0.1444
GNAS	0.276876930250294	0.433	0.416	0.422	0.3756	0.5576	0.3972	0.4612	0.3188
PHACTR3	0.4135218512518	0.6534	0.9274	0.6732	0.9324	0.1308	0.0454	0.0519	0.0167
CIRBP	0.00501366618928028	0.1906	0.1766	0.1414	0.1144	0.354	0.149	0.2014	0.0598
COL20A1	0.465754693419983	0.647	0.3966	0.5718	0.3218	0.76	0.805	0.5498	0.6676
GNG7	0.0915439479925704	0.0675	0.0744	0.0701	0.0847	0.3772	0.3478	0.3294	0.3158
CDH4_ENSG00000179242	0.805171546700035	0.6746	0.5122	0.6942	0.5216	0.0849	0.0385	0.0072	0.0032
TSHZ2	0.935048641820539	0.826	0.6554	0.776	0.6014	0.3886	0.1506	0.0656	0.011
MYT1_ENSG00000196132	0.862013889578609	0.5506	0.6316	0.4982	0.612	0.5876	0.5416	0.3566	0.355
ELAVL1	0.677422101491232	0.7976	0.9686	0.7998	0.9574	0.7932	0.8192	0.5972	0.68
OLFM2	0.775525550813269	0.4192	0.2834	0.4242	0.2692	0.2412	0.3928	0.1018	0.2284
PTPRS	0.399551870652103	0.5194	0.3104	0.5548	0.3534	0.7038	0.702	0.699	0.7052
ATCAY	0.684988276147645	0.8134	0.9578	0.7756	0.9494	0.3664	0.2624	0.2932	0.2038
CACNA1A	0.656269232506989	0.2304	0.2928	0.1966	0.247	0.3448	0.162	0.1808	0.0551
SIPA1L3	0.995575352774699	0.5172	0.508	0.465	0.4642	0.299	0.2174	0.02	0.0532
ZNF565	0.120709000016816	0.2886	0.2004	0.1734	0.1146	0.38	0.3682	0.1066	0.1312
LSM14A_ENSG00000257103	0.994871474014553	0.5536	0.67	0.5058	0.6442	0.1122	0.0828	0.0655	0.0457
SIRT2	0.386203681366084	0.6834	0.9432	0.6582	0.933	0.3326	0.3112	0.3398	0.3212
CALM3	0.0333687683404812	0.271	0.1284	0.153	0.0433	0.356	0.1838	0.1864	0.0407
SELENOW	0.0294131658664676	0.2298	0.156	0.2244	0.1404	0.109	0.1236	0.1	0.1122
FTL	0.0932131810840798	0.7426	0.4034	0.692	0.3002	0.1474	0.2048	0.0852	0.1108
SNRNP70	0.432952047612955	0.7206	0.9232	0.5352	0.8578	0.8544	0.7966	0.6408	0.6034
ZNF528-AS1	0.523357451024196	0.4186	0.8512	0.2986	0.8182	0.9642	0.8026	0.9306	0.7432
PCDH11Y	0.645082755229268	0.7446	0.9988	0.43	0.9948	0.8852	0.6788	0.8298	0.5196
CECR2	0.985019275682973	0.954	0.909	0.9526	0.9072	0.1718	0.1378	0.0159	0.0233
NLGN4Y	0.553162712306135	0.9756	0.96	0.7808	0.6338	0.6494	0.702	0.4582	0.5016
TTTY14	0.641389528537915	0.6514	0.6828	0.185	0.1378	0.6812	0.7728	0.5624	0.6666
UTY	0.974716684957886	0.7982	0.7712	0.4914	0.3722	0.5986	0.85	0.4286	0.7916
MICAL3	0.638791718403845	0.9968	0.8676	0.994	0.8728	0.4348	0.241	0.2106	0.0792
MAPK1	0.492328911294673	0.6596	0.3934	0.5764	0.2668	0.4942	0.5576	0.1456	0.2206
SEZ6L	0.0317279472676317	0.414	0.5354	0.4216	0.5492	0.1216	0.0535	0.0828	0.0306
PI4KA	0.0717134313775692	0.0451	0.0612	0.0406	0.0483	0.2682	0.3942	0.2994	0.4096
TTC28	0.258960534843798	0.3878	0.4158	0.412	0.4298	0.0248	0.0317	0.0189	0.0209
DDX17	0.086705024921157	0.5732	0.6714	0.293	0.3938	0.4916	0.4726	0.1754	0.1916
RBFOX2_ENSG00000100320	0.114106019903908	0.7882	0.8706	0.7544	0.855	0.6	0.4472	0.4074	0.3626
MTMR3	0.0912989414495204	0.2202	0.2366	0.198	0.2358	0.0657	0.0761	0.0575	0.0722
TNRC6B	0.78648083361284	0.2508	0.3114	0.2388	0.2994	0.0858	0.0763	0.0478	0.0413
LARGE1	0.669084367199845	0.6612	0.6844	0.6394	0.6532	0.3552	0.2032	0.1072	0.0361
SYN3	0.272777547267117	0.4228	0.5366	0.3888	0.489	0.136	0.1524	0.1356	0.1684
MRTFA	0.996144578261739	0.4282	0.4722	0.3506	0.3822	0.1608	0.0459	0.025	0.0129
PPP6R2	0.502790476486028	0.9924	0.887	0.992	0.8904	0.3516	0.4618	0.3088	0.4424
ATXN10	0.125165931501524	0.7924	0.9782	0.7996	0.9764	0.2172	0.1612	0.0463	0.1044
USP25	0.0669753658117814	0.4972	0.3836	0.505	0.4032	0.5744	0.4604	0.2456	0.1686
SREBF2	0.102018546494268	0.08	0.0659	0.0517	0.0494	0.9338	0.5	0.9326	0.517
MIR99AHG	0.238413779721364	0.2504	0.2254	0.2412	0.225	0.1628	0.2374	0.1682	0.2736
APP	0.434213249629016	0.9686	0.9784	0.9652	0.9696	0.4298	0.2386	0.1136	0.0573
CXADR	0.570698276742919	0.498	0.3104	0.5142	0.3272	0.5866	0.366	0.2546	0.1486
NCAM2	0.0919739080215315	0.057	0.0855	0.0494	0.0641	0.2728	0.3024	0.1906	0.212
TIAM1	0.560244685184732	0.894	0.9102	0.8576	0.892	0.0978	0.0457	0.003	0.0048
DYRK1A	0.497264870889441	0.0501	0.0332	0.07	0.0417	0.2298	0.1042	0.0825	0.0277
SON	0.382665316610188	0.321	0.5466	0.3434	0.568	0.387	0.4064	0.4188	0.441
HLCS	0.479310239275874	0.3664	0.511	0.1708	0.3298	0.1324	0.114	0.0032	0.0343
GRIK1	0.00990309128163744	0.0689	0.0524	0.0652	0.0519	0.0063	0.0094	0.0026	0.0021
DSCAM	0.146843588630887	0.2914	0.438	0.1434	0.3262	0.1542	0.1336	0.1476	0.147
TTC3	0.920065877412026	0.8662	0.8748	0.8172	0.852	0.546	0.3652	0.1568	0.1132
OLIG1	0.00120493953743565	0.0089	0.0075	0.0159	0.0159	0.221	0.133	0.0575	0.0381
BRWD1	0.538587394022052	0.9358	0.9378	0.9428	0.9434	0.7868	0.8054	0.57	0.6686
ITSN1	0.396162012732987	0.5174	0.4278	0.4608	0.3834	0.1006	0.044	0.0346	0.0401
OLIG2	0.0967970150561718	0.3212	0.3016	0.3244	0.3046	0.716	0.525	0.4296	0.297
MT-CO2	0.118515603105593	0.272	0.1482	0.2862	0.1786	0.7164	0.5502	0.626	0.4938
MT-CYB	0.99550693026534	0.7224	0.9546	0.748	0.9602	0.4272	0.374	0.3698	0.3532
MT-ND2	0.0809577329836758	0.152	0.125	0.16	0.1386	0.5838	0.491	0.4912	0.4488
MT-CO1	0.290114442326471	0.2942	0.3298	0.2388	0.269	0.4376	0.3538	0.351	0.3162
MT-ND3	0.16734866567606	0.4204	0.3826	0.4084	0.4148	0.776	0.4734	0.6396	0.3094
MT-ND4	0.163113725492017	0.3368	0.2638	0.3158	0.2332	0.692	0.4404	0.5536	0.283
MT-ATP6	0.651615280178634	0.6736	0.7982	0.6724	0.7962	0.5272	0.3828	0.4244	0.3188
MT-CO3	0.703026066361029	0.9666	0.9406	0.9582	0.9236	0.64	0.482	0.5414	0.4216
MT-RNR2	0.341301943579245	0.7648	0.715	0.7494	0.6994	0.7934	0.8306	0.7854	0.8276
