gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ZNF98	0.304027365431773	0.186	0.233	0.1566	0.1822	0.9074	0.7578	0.9136	0.7452
HIF3A	0.489771621010962	0.3916	0.6014	0.3334	0.545	0.7346	0.8256	0.7178	0.798
APOE	0.971476964759859	0.8906	0.9468	0.931	0.944	0.7662	0.9692	0.6098	0.9238
SELENOW	0.619229623962278	0.627	0.6392	0.5908	0.55	0.7442	0.7564	0.7724	0.7734
FTL	0.231535244180315	0.4164	0.3664	0.5168	0.4392	0.5802	0.6128	0.412	0.3944
SNRNP70	0.809970565937106	0.8374	0.9642	0.7974	0.862	0.9188	0.6486	0.8786	0.5118
TTYH1_ENSG00000167614	0.943237014609197	0.819	0.871	0.881	0.895	0.8494	0.5994	0.8572	0.5358
SLC25A18	0.774635925258973	0.9186	0.8392	0.8904	0.768	0.8176	0.671	0.7622	0.6008
PRODH	0.556179740511305	0.5076	0.6702	0.5044	0.6894	0.8768	0.944	0.8194	0.8966
TTC28	0.499406099329915	0.4658	0.6	0.4082	0.5226	0.5442	0.7498	0.366	0.6292
DDX17	0.824320073937096	0.5776	0.518	0.5002	0.417	0.7852	0.5716	0.6054	0.4076
RBFOX2_ENSG00000100320	0.206695858441883	0.98	0.6808	0.926	0.7566	0.157	0.1992	0.1116	0.1736
TNRC6B	0.194060554089195	0.046	0.0338	0.0674	0.0644	0.4222	0.3498	0.3944	0.2812
KIAA0930	0.879329405506594	0.364	0.1708	0.3382	0.1768	0.5914	0.535	0.504	0.4706
MLC1	0.513290235044934	0.2842	0.5492	0.3624	0.5754	0.9622	0.8514	0.9176	0.8174
SREBF2	0.417071908672137	0.8812	0.5788	0.8256	0.4958	0.8034	0.8004	0.7822	0.7698
MIR99AHG	0.7371140005399	0.7848	0.9812	0.7952	0.979	0.361	0.3012	0.3164	0.2472
NCAM2	0.790656157461319	0.8122	0.6606	0.897	0.7146	0.3036	0.262	0.2496	0.204
SON	0.781705404488478	0.4052	0.2698	0.41	0.2924	0.5934	0.3206	0.591	0.2978
TTC3	0.448169641025422	0.8628	0.7344	0.901	0.6052	0.4808	0.4036	0.3234	0.2536
ITSN1	0.540663879908822	0.2592	0.2886	0.3214	0.3594	0.9372	0.8156	0.8798	0.6982
MT-CO2	0.218580700970495	0.4496	0.6006	0.4006	0.5424	0.955	0.7654	0.8818	0.7196
MT-CYB	0.334746633109081	0.6094	0.937	0.648	0.9552	0.9898	0.6326	0.9862	0.5746
MT-ND2	0.00900529778855623	0.1066	0.1048	0.0831	0.0918	0.8932	0.8908	0.8022	0.9072
MT-CO1	0.978503889366279	0.9212	0.856	0.878	0.8452	0.8664	0.6176	0.8998	0.572
MT-ND3	0.979865758799003	0.9758	0.9734	0.989	0.9396	0.6956	0.9238	0.6332	0.8776
MT-ND4	0.407922078094779	0.4834	0.7898	0.4156	0.7158	0.7906	0.9772	0.6666	0.9528
MT-ND1	0.383904545524429	0.6624	0.8772	0.672	0.8522	0.9074	0.9042	0.8068	0.9218
MT-ATP6	0.453687431753116	0.653	0.9976	0.6868	0.9644	0.7996	0.9564	0.6964	0.9572
MT-CO3	0.642004944694174	0.4742	0.5036	0.3986	0.4178	0.819	0.8354	0.7182	0.7934
MT-RNR2	0.568066779632658	0.9344	0.8984	0.9454	0.9098	0.709	0.4484	0.7506	0.4228
MT-RNR1	0.829889665836497	0.7394	0.4562	0.8206	0.5456	0.9546	0.5424	0.9882	0.4642
KIF1B	0.600787872619005	0.599	0.4532	0.55	0.3554	0.8836	0.9056	0.7982	0.868
ENO1	0.336641798734659	0.5568	0.8582	0.6	0.8726	0.5152	0.9064	0.5296	0.9142
RERE	0.963948943369649	0.5206	0.6122	0.4136	0.522	0.6222	0.5432	0.5908	0.5156
PRDM16	0.666801065374016	0.8212	0.78	0.8402	0.7594	0.2494	0.5114	0.2668	0.5308
CLSTN1	0.79229513300771	0.3552	0.4742	0.3232	0.401	0.9454	0.584	0.9476	0.523
CAMTA1	0.971537258068272	0.8152	0.8288	0.8054	0.8066	0.5154	0.7414	0.523	0.711
EIF4G3	0.358896804721084	0.8178	0.6122	0.7778	0.5874	0.6986	0.6696	0.643	0.613
STMN1	0.490771803421439	0.6024	0.9796	0.5518	0.979	0.408	0.3424	0.362	0.3006
MACF1	0.487885879484802	0.4578	0.3936	0.4564	0.4058	0.2906	0.4538	0.3002	0.438
DOCK7	0.259053895959547	0.2638	0.252	0.1798	0.1528	0.1682	0.108	0.1768	0.1224
SGIP1	0.482633388643279	0.245	0.2302	0.202	0.1646	0.7922	0.7716	0.7296	0.6998
ECHDC2	0.380715081953017	0.273	0.2676	0.2222	0.2752	0.4188	0.5524	0.395	0.5172
TUT4	0.757377448209245	0.5478	0.7852	0.468	0.7774	0.7948	0.8866	0.7246	0.8258
CACHD1	0.191835911784079	0.1462	0.1752	0.162	0.2004	0.6736	0.591	0.6302	0.56
ACOT11	0.571682698128659	0.5538	0.5146	0.4118	0.3778	0.8672	0.8638	0.8282	0.8476
PLPP3	0.446805153792586	0.3486	0.358	0.2114	0.208	0.3182	0.6612	0.222	0.642
NFIA	0.732291108800316	0.4444	0.5408	0.3894	0.4996	0.6992	0.7664	0.7296	0.7724
NEGR1	0.0289264564680879	0.1414	0.1148	0.0313	0.0332	0.6238	0.4872	0.4154	0.322
PDE4B	0.681772221613632	0.6226	0.3902	0.5484	0.3156	0.008	0.0083	0.0095	0.012
FAF1	0.499431055007092	0.6522	0.7086	0.5282	0.6386	0.947	0.872	0.9392	0.8554
F3	0.0503917568058122	0.1926	0.313	0.105	0.2276	0.1656	0.3288	0.0603	0.2186
VAV3	0.496830744147388					0.5634	0.7744	0.512	0.7574
PRKACB	0.64170345510071	0.6958	0.3886	0.6058	0.3014	0.3522	0.2664	0.091	0.0899
DDAH1	0.842102377425332	0.5322	0.561	0.4108	0.46	0.4958	0.5866	0.3706	0.5144
RNPC3	0.911180437637867	0.9036	0.9376	0.9136	0.9446	0.888	0.8876	0.8962	0.8932
AHCYL1	0.0979256551611957	0.0832	0.0495	0.0665	0.0266	0.9016	0.639	0.8706	0.6162
ASH1L	0.938441593747212	0.3526	0.2784	0.2186	0.1264	0.6284	0.6624	0.6358	0.633
C1orf61	0.928030199496094	0.8964	0.779	0.916	0.7966	0.8274	0.7	0.8318	0.6732
BCAN	0.582641140261616	0.411	0.4034	0.433	0.414	0.9256	0.5912	0.9176	0.5566
POGZ	0.349421987626332	0.8256	0.7772	0.8126	0.7458	0.6126	0.994	0.561	0.9836
ATP1A2	0.809372390094926	0.6114	0.4702	0.5696	0.3974	0.2022	0.424	0.163	0.4038
POU2F1	0.206181634286201	0.6006	0.9576	0.5338	0.9394	0.6222	0.6162	0.5596	0.5464
RABGAP1L	0.115092950031938	0.3046	0.2794	0.3114	0.2716	0.4454	0.588	0.4462	0.5794
PBX1	0.233805329303503	0.7992	0.9004	0.7832	0.9026	0.7258	0.737	0.6934	0.691
DNM3	0.0414790126818022	0.1902	0.362	0.2174	0.4188	0.4028	0.818	0.3034	0.771
NAV1	0.341139970639019	0.2938	0.382	0.2488	0.329	0.6296	0.6336	0.5762	0.591
CRB1	0.587025487868724	0.3088	0.2648	0.2852	0.2188	0.6914	0.6186	0.6822	0.6066
GLUL	0.044468585111233	0.3064	0.6886	0.2134	0.6142	0.1024	0.3246	0.0313	0.223
ASTN1	0.734811839374839	0.239	0.1786	0.2804	0.2068	0.886	0.9182	0.8494	0.8796
BRINP3	0.232691319529883	0.6364	0.921	0.5598	0.8948	0.559	0.8834	0.396	0.8598
GPR37L1	0.424240034292998	0.5812	0.8354	0.4934	0.8006	0.211	0.5456	0.1214	0.4864
ITPKB	0.93143434809928	0.4466	0.472	0.3344	0.3224	0.2382	0.3638	0.2568	0.3706
CDC42BPA	0.481282803938479	0.9932	0.685	0.987	0.6402	0.648	0.964	0.5598	0.95
ESRRG	0.574384541517988	0.2332	0.1834	0.2236	0.1552	0.8842	0.9496	0.878	0.9356
AKT3_ENSG00000117020	0.885978667994095	0.4026	0.3914	0.3318	0.3286	0.9814	0.8148	0.9666	0.6988
AGT	0.481240505527148	0.3832	0.292	0.3878	0.2582	0.5996	0.7456	0.582	0.7198
FMN2	0.890484423071897	0.993	0.8084	0.99	0.824	0.7512	0.7798	0.7598	0.7734
RGS7	0.948319916588825	0.1046	0.0696	0.1054	0.0786	0.3634	0.275	0.2954	0.2078
NCOA1	0.486420846373061	0.551	0.5876	0.5138	0.4924	0.5092	0.376	0.5056	0.371
EFR3B	0.192300325798008	0.3592	0.4708	0.327	0.4264	0.5048	0.7286	0.5468	0.7574
ID2	0.552076109482551	0.5346	0.541	0.4396	0.4858	0.0144	0.08	0.0043	0.026
BIRC6	0.231734916427794	0.9538	0.8228	0.9662	0.7862	0.911	0.8372	0.8518	0.743
LINC00486	0.69837160470907	0.519	0.6364	0.3018	0.4522	0.2724	0.158	0.2396	0.1392
LINC00299	0.292237010049992	0.1712	0.1562	0.1848	0.1442	0.82	0.902	0.8064	0.8814
SPTBN1	0.787073775507094	0.7784	0.5902	0.7582	0.5694	0.5964	0.6106	0.432	0.451
RTN4	0.870104708567404	0.597	0.608	0.5694	0.5754	0.501	0.3308	0.4598	0.308
CCDC88A	0.634800792148258	0.2136	0.1802	0.1856	0.1548	0.9786	0.807	0.9596	0.75
USP34	0.332771061586854	0.3158	0.248	0.265	0.2338	0.6704	0.7862	0.5634	0.735
EHBP1	0.457407961219285	0.9402	0.9004	0.9376	0.8876	0.2082	0.452	0.1662	0.373
PREPL	0.617288177256168	0.5642	0.3074	0.4694	0.1902	0.5862	0.3696	0.408	0.2378
ACYP2	0.352820317160668	0.3142	0.2384	0.2664	0.2144	0.3686	0.5684	0.3336	0.564
NRXN1	0.937964670194774	0.8894	0.6138	0.8548	0.4964	0.7514	0.9458	0.6898	0.936
BCYRN1	0.925824804844187	0.5992	0.6214	0.524	0.5578	0.3718	0.1932	0.2788	0.1492
TMSB10	0.956840796171987	0.6768	0.8526	0.6722	0.8404	0.3782	0.301	0.3172	0.2528
CTNNA2	0.568177413986766	0.7872	0.8672	0.8072	0.8836	0.5166	0.6706	0.4692	0.604
ZNF638	0.78209611859999					0.6042	0.6276	0.4694	0.5242
EXOC6B	0.265855260794226	0.395	0.395	0.3848	0.33	0.4678	0.4538	0.4694	0.3974
SFXN5	0.603093238985347	0.8568	0.6276	0.836	0.5796	0.5164	0.6744	0.5162	0.6632
LRRTM4	0.571978313712952	0.8856	0.8038	0.7826	0.606	0.8034	0.6324	0.758	0.5846
MAP4K4	0.892476001027038	0.415	0.4556	0.3142	0.321	0.7078	0.5828	0.6466	0.5366
MERTK	0.14298621789613	0.0643	0.0953	0.0584	0.0973	0.279	0.4924	0.2542	0.4756
R3HDM1	0.846097241142303	0.5764	0.5014	0.5904	0.4772	0.5886	0.3398	0.4606	0.2166
CLASP1	0.459163724239345	0.6718	0.8206	0.5052	0.694	0.5828	0.1918	0.5824	0.1722
ARHGEF4	0.00137629016959246	0.0065	0.0081	8e-04	0.0016	0.0088	0.0185	0.0011	0.0067
LRP1B	0.914614704898485	0.6114	0.7452	0.5788	0.7446	0.4612	0.7558	0.4122	0.7414
DPP10	0.0162042035350892	0.0736	0.0787	0.0785	0.037	0.0261	0.0408	0.0102	0.0169
NCKAP5	0.817670261132675	0.2456	0.2502	0.2382	0.2498	0.288	0.4644	0.292	0.458
OSBPL6	0.171928384883284	0.0557	0.0654	0.0691	0.0774	0.3224	0.7898	0.2352	0.7786
BAZ2B	0.109244904302186	0.3696	0.5936	0.2344	0.5312	0.778	0.9048	0.6974	0.8554
CHN1	0.760229439493384	0.7108	0.712	0.6714	0.7016	0.6984	0.391	0.6546	0.3288
FMNL2	0.453421439363687	0.667	0.7884	0.5112	0.7144	0.1546	0.1326	0.1312	0.1218
MBD5	0.804290115626566	0.6524	0.576	0.675	0.5616	0.707	0.5168	0.7206	0.4828
_ENSG00000228222	0.857489892013627	0.6042	0.5984	0.6116	0.5808	0.7786	0.9544	0.7534	0.9476
INO80D	0.182816024500277	0.9966	0.9058	0.9964	0.8596	0.3008	0.1942	0.214	0.137
PARD3B	0.853292279416115	0.2364	0.2122	0.222	0.1982	0.2836	0.5524	0.2362	0.517
FAM171B	0.333856605092991	0.1686	0.1014	0.1162	0.048	0.4588	0.8026	0.3078	0.7504
ERBB4	0.692136534662384	0.586	0.555	0.554	0.475	0.9772	0.7818	0.9732	0.7326
HIBCH	0.825577307166245	0.5794	0.475	0.5056	0.436	0.389	0.4354	0.359	0.4122
ITM2C	0.577530158964534	0.8096	0.928	0.8072	0.927	0.8402	0.716	0.8552	0.6924
SERPINE2	0.546370155534795	0.7898	0.9934	0.6824	0.9898	0.4518	0.8096	0.246	0.7376
AGAP1	0.918264465424428	0.2944	0.2436	0.28	0.2174	0.9608	0.8746	0.9484	0.8844
TBC1D5	0.0702346041835356	0.6002	0.76	0.4568	0.6614	0.7118	0.6118	0.6984	0.5584
CHL1	0.112595112156398	0.6412	0.8432	0.479	0.6872	0.6792	0.4838	0.4634	0.3028
RBMS3	0.135341906741523	0.0923	0.1452	0.0807	0.0884	0.325	0.5494	0.2378	0.5312
RPL32	0.0810619590533616	0.0669	0.1438	0.0485	0.1366	0.0867	0.146	0.0591	0.105
SLC6A1	0.198717475048378	0.46	0.6786	0.4906	0.676	0.3292	0.6114	0.3032	0.608
LRRC3B	0.696647714552657	0.8134	0.7398	0.7986	0.7242	0.2632	0.6874	0.1734	0.631
UBE2E2	0.507662129704038	0.801	0.577	0.7814	0.577	0.5926	0.681	0.5768	0.6438
SRGAP3	0.432207812873499	0.3078	0.2908	0.3036	0.293	0.8586	0.9356	0.877	0.9402
ATG7	0.345280112908904	0.632	0.9674	0.582	0.9624	0.4168	0.4506	0.2508	0.3612
LMCD1-AS1	0.421184944004172	0.1704	0.205	0.2158	0.2536	0.0431	0.0276	0.0224	0.0126
RBM6	0.34778805548314					0.8098	0.858	0.801	0.8468
MAP4	0.96617673770855	0.424	0.4694	0.3142	0.3236	0.1164	0.2678	0.0352	0.1798
NKTR	0.836614765677215	0.9188	0.8154	0.9322	0.8268	0.2038	0.2564	0.1248	0.1772
GOLGA4	0.956588341751361	0.8616	0.7126	0.8542	0.7244	0.4964	0.5772	0.4426	0.4892
CLASP2	0.831527842055698	0.3458	0.7626	0.3448	0.7762	0.983	0.811	0.9704	0.7676
PLXNB1	0.542792527421499	0.2514	0.3222	0.2136	0.2696	0.5368	0.8058	0.4648	0.7784
TRAK1	0.474629292507101	0.3888	0.5474	0.3848	0.5586	0.6178	0.5856	0.4636	0.4598
DOCK3	0.401442362807492	0.4586	0.4792	0.3386	0.3492	0.4034	0.3746	0.3808	0.3482
PDZRN3	0.376789592806172	0.467	0.8524	0.4524	0.8158	0.2108	0.3752	0.1702	0.341
PTPRG	0.696350192045621	0.7088	0.963	0.7274	0.9666	0.2758	0.5694	0.2018	0.4928
LRIG1	0.568665834037856	0.4478	0.4628	0.3372	0.3178	0.5302	0.7076	0.4458	0.648
MAGI1	0.826601333265886	0.7314	0.56	0.7726	0.6086	0.9964	0.906	0.9898	0.8782
CADPS	0.204212992974451					0.3062	0.7048	0.2524	0.6574
PRICKLE2	0.603439751080969	0.3822	0.3576	0.2526	0.2082	0.2886	0.5188	0.3086	0.5342
CADM2	0.732657228483776	0.8382	0.7958	0.8032	0.7842	0.6338	0.9764	0.5716	0.966
TAFA1	0.383755512968465	0.5304	0.6758	0.4132	0.6252	0.8284	0.6856	0.7426	0.568
ROBO2	0.0747261460965235	0.0921	0.1372	0.1002	0.1314	0.0017	4e-04	9e-04	7e-04
FHIT	0.810275948489917	0.346	0.3454	0.3394	0.328	0.4372	0.498	0.4472	0.5066
ALDH1L1	0.00366745418177531	0.019	0.0404	0.0294	0.049	0.1224	0.2754	0.0814	0.2276
KALRN	0.421820319993527	0.796	0.9506	0.616	0.9308	0.9672	0.37	0.9616	0.3484
ALCAM	0.810067038655961	0.4048	0.5594	0.3358	0.4484	0.9084	0.8962	0.8956	0.8696
ZBTB20	0.653478071908199	0.4484	0.3714	0.3892	0.363	0.2624	0.2782	0.2194	0.23
LSAMP	0.587431159141756	0.2378	0.3232	0.2346	0.3022	0.7526	0.95	0.7216	0.923
_ENSG00000239268	0.606768343480205	0.3676	0.826	0.367	0.747	0.8226	0.9808	0.8154	0.9874
ATP2C1	0.240711011193947	0.5394	0.8106	0.5552	0.8046	0.5098	0.8098	0.3882	0.7772
ARHGEF26_ENSG00000114790	0.154688619350959	0.3434	0.3244	0.2634	0.225	0.4198	0.479	0.3154	0.3744
TMEM108	0.0319549820105473	0.1176	0.207	0.1058	0.2066	0.4056	0.7466	0.3262	0.701
MED12L	0.549414468756634	0.5188	0.3834	0.5106	0.3316	0.84	0.8522	0.8346	0.8232
EPHB1	0.834983315771538	0.6516	0.6286	0.6648	0.6072	0.6734	0.8884	0.684	0.9018
DGKG	0.891228699610058	0.285	0.2538	0.2066	0.1434	0.3848	0.2684	0.2156	0.1816
TNIK	0.284806140746246	0.2178	0.2866	0.2114	0.288	0.3952	0.464	0.376	0.437
NLGN1	0.0416820387965421	0.7878	0.8114	0.6098	0.7418	0.0021	0.0088	1e-04	0.0024
NAALADL2	0.982093323187099	0.491	0.263	0.513	0.2994	0.294	0.2904	0.3128	0.3082
FGFR3	0.089440273116716	0.3864	0.821	0.3296	0.8022	0.354	0.7774	0.2506	0.7294
ADD1	0.377208283868754	0.7636	0.9838	0.7626	0.9858	0.985	0.9856	0.9906	0.9666
ACAP2	0.702201621584064	0.7696	0.7938	0.7716	0.809	0.4346	0.4224	0.4008	0.4054
ATP13A4	0.32916669042561	0.644	0.9224	0.6674	0.933	0.96	0.965	0.9494	0.9552
LPP	0.021510082696576	0.075	0.0753	0.0695	0.0663	0.2398	0.178	0.2086	0.1724
ATP5ME	0.200918273665674	0.2254	0.2664	0.2554	0.288	0.219	0.1602	0.1098	0.0732
SORCS2	0.987793842724941	0.4408	0.5706	0.492	0.6022	0.588	0.816	0.6026	0.835
NAT8L	0.335936160123815	0.3452	0.8162	0.1324	0.7328	0.3826	0.922	0.2486	0.8886
ARAP2	0.840077628660175	0.6352	0.6986	0.4986	0.6102	0.0362	0.0314	0.0058	0.0074
LIMCH1	0.481471269722125					0.712	0.8404	0.6232	0.7706
ATP8A1	0.839605194657713					0.5348	0.8648	0.3858	0.8152
GABRA2	0.16447158243045	0.31	0.7032	0.2588	0.6158	0.1384	0.333	0.0767	0.285
GABRB1	0.926185983494381	0.7702	0.918	0.75	0.9102	0.9896	0.98	0.9804	0.9604
PCDH7	0.961181984205579	0.5612	0.6048	0.4728	0.5436	0.5704	0.5366	0.5428	0.5088
KCNIP4_ENSG00000185774	0.869047265021591	0.6672	0.4554	0.6196	0.4204	0.1114	0.0865	0.0517	0.0427
RUFY3	0.660822071483557	0.6744	0.621	0.6222	0.5768	0.824	0.859	0.7042	0.7406
SLC4A4	0.0634355824222146	0.1956	0.1402	0.117	0.0806	0.3012	0.7316	0.1648	0.6942
ANKRD17	0.938563060623356	0.4692	0.4428	0.3202	0.3282	0.5996	0.8804	0.5362	0.8476
RASGEF1B	0.672368542783275	0.7268	0.7822	0.5798	0.7074	0.337	0.2082	0.286	0.1802
BMP2K	0.287988800709881	0.9528	0.6346	0.9218	0.5212	0.8898	0.9152	0.8592	0.9042
SHROOM3	0.539583063599981	0.5904	0.4538	0.5712	0.405	0.7592	0.8688	0.6942	0.8186
SCD5	0.961934063819213	0.3422	0.4364	0.253	0.4002	0.9044	0.9826	0.8884	0.96
ADGRL3	0.803262180131683	0.6512	0.6738	0.637	0.648	0.7656	0.9386	0.7	0.9188
MAPK10	0.948321367530346	0.7702	0.9934	0.7558	0.9926	0.9604	0.9566	0.931	0.9324
ARHGAP24	0.367311039997158	0.8246	0.6928	0.8224	0.648	0.2062	0.4934	0.163	0.458
BMPR1B	0.922790324147909	0.9704	0.8022	0.9718	0.8038	0.802	0.616	0.7922	0.617
PPP3CA	0.851460493388727	0.5562	0.4712	0.4722	0.3636	0.8894	0.8306	0.8998	0.8486
ANK2	0.356653975675362	0.971	0.8994	0.9658	0.8964	0.4344	0.3904	0.346	0.279
GRID2	0.0417135505557271	0.554	0.3506	0.4312	0.3048	0.0045	0.0045	3e-04	5e-04
SPARCL1	0.348000889149088	0.1512	0.179	0.1432	0.174	0.311	0.4616	0.241	0.3762
PDLIM5	0.802086516356102	0.3854	0.3174	0.3896	0.3308	0.4742	0.5078	0.4564	0.4968
WDFY3	0.909353719736007	0.452	0.6286	0.4368	0.6068	0.4976	0.58	0.4038	0.5846
TSPAN5	0.92494997732016	0.3706	0.2934	0.359	0.2622	0.0083	0.0924	0.0104	0.1098
TRIM2	0.0535265790710209	0.0339	0.0633	0.0539	0.0806	0.1548	0.1988	0.163	0.1986
GRIA2	0.348059377827302	0.8114	0.5178	0.808	0.5008	0.7034	0.9946	0.6222	0.9822
KIAA1109	0.45782758806163	0.2132	0.4872	0.1708	0.454	0.966	0.879	0.9256	0.7944
SLC7A11	0.603991987442141	0.5216	0.888	0.4126	0.8618	0.9818	0.9052	0.9822	0.8878
NR3C2	0.221203015465096	0.3646	0.5636	0.2474	0.5006	0.601	0.5322	0.5924	0.5186
INTU	0.791975774625562	0.5732	0.5126	0.5936	0.5274	0.8044	0.8452	0.7898	0.8158
DCLK2	0.598846715877749	0.617	0.7662	0.5388	0.7474	0.0027	0.0102	3e-04	8e-04
LINC00499	0.210631213554487	0.4356	0.3386	0.4112	0.2924	0.8178	0.8244	0.8014	0.788
CPE	0.794879362702773	0.75	0.8274	0.6476	0.7826	0.5368	0.751	0.376	0.6372
NEK1	0.627387550499104	0.5734	0.7102	0.5652	0.6838	0.7238	0.5258	0.6972	0.5064
GPM6A	0.653419403769969	0.4486	0.7646	0.461	0.755	0.4586	0.7628	0.3894	0.6952
TRIO	0.169904864114353	0.2398	0.1048	0.2484	0.1166	0.1078	0.0885	0.0948	0.0522
ADCY2	0.15281852450805	0.7192	0.8632	0.7104	0.851	0.7132	0.9752	0.6824	0.9672
SLC1A3	0.0126599367067733	0.137	0.4334	0.0911	0.3682	0.0391	0.1006	0.0082	0.0472
LIFR	0.709969867734793	0.937	0.8206	0.9326	0.8302	0.9094	0.7904	0.893	0.7506
MYO10	0.947339872397334	0.7504	0.9624	0.7616	0.94	0.7822	0.9424	0.8064	0.9446
RANBP3L	0.761205430242368	0.6592	0.792	0.666	0.7836	0.8726	0.981	0.8788	0.97
CTNND2	0.192229274426013	0.3054	0.4146	0.2512	0.369	0.4334	0.3554	0.3694	0.2768
FBXL7	0.664475992330605	0.5056	0.7	0.4842	0.6764	0.5316	0.8658	0.497	0.8448
MAST4	0.217740400929418	0.7382	0.991	0.7522	0.9886	0.1014	0.3752	0.0144	0.1812
ERBIN	0.610561774337532	0.3044	0.3676	0.264	0.3166	0.51	0.8716	0.527	0.8788
PDE4D	0.281874038999055	0.7098	0.9854	0.7166	0.9824	0.806	0.9584	0.7882	0.9468
ZSWIM6	0.818004329548937	0.8608	0.928	0.8272	0.9234	0.7784	0.9354	0.738	0.9052
MAP1B	0.311841845938375	0.4822	0.5864	0.4636	0.59	0.0875	0.103	0.0238	0.0533
MEF2C	0.772615492602949	0.6838	0.4292	0.5736	0.3036	0.6754	0.3158	0.6334	0.2778
SSBP2	0.982650080981676	0.5148	0.7624	0.4538	0.723	0.7894	0.7956	0.7532	0.7722
FBXL17	0.482696977635879	0.7636	0.6798	0.7342	0.651	0.61	0.9736	0.5254	0.963
FER	0.53105756474436	0.6616	0.6536	0.6188	0.6214	0.651	0.5718	0.629	0.5172
ADGRV1	0.639983260501814	0.958	0.7384	0.964	0.753	0.0521	0.0672	0.0167	0.0283
EFNA5	0.987193475755299	0.4698	0.474	0.3676	0.3714	0.3348	0.7806	0.1906	0.7324
LINC00461	0.0997806602111235	0.141	0.2536	0.1	0.2036	0.8376	0.8472	0.7838	0.8034
TMEM161B-AS1	0.214307634019726	0.3772	0.3858	0.4076	0.4012	0.9746	0.9986	0.9758	0.9994
APC	0.975378593668635	0.364	0.1336	0.236	0.0928	0.7252	0.7134	0.7042	0.7172
SPOCK1	0.638239573246783	0.842	0.7772	0.8392	0.7656	0.386	0.5116	0.3538	0.496
GRAMD2B	0.0195903838319258	0.709	0.8572	0.5374	0.7188	0.0929	0.1726	0.0794	0.1514
ACSL6	0.400490501578318	0.334	0.3662	0.2942	0.3368	0.4108	0.6994	0.3058	0.6536
ARHGAP26	0.559988769923614	0.549	0.643	0.4168	0.5188	0.5868	0.694	0.5806	0.6842
PSD2	0.666540756731593	0.8416	0.6278	0.8066	0.5694	0.8766	0.9384	0.8396	0.9078
PPP2R2B	0.0270157039180548	0.0052	0.0116	0.0069	0.0164	0.0528	0.1636	0.0395	0.1328
SGCD	0.296580279804412	0.2282	0.3996	0.278	0.4206	0.1676	0.4316	0.116	0.366
CPEB4	0.45379337994523	0.8296	0.7168	0.7998	0.651	0.5798	0.9934	0.3788	0.9806
TENM2	0.54630990695905	0.495	0.934	0.5104	0.9306	0.3942	0.6956	0.2918	0.629
GMDS-DT	0.309817904732734	0.1376	0.178	0.1502	0.2034	0.9496	0.9716	0.9226	0.9542
JARID2	0.390928428114709	0.3474	0.3114	0.3644	0.3282	0.1562	0.1934	0.058	0.1254
CARMIL1	0.186047982047198	0.7924	0.622	0.7648	0.5692	0.309	0.646	0.2472	0.6004
PHACTR1	0.545782970979164	0.3144	0.2002	0.3484	0.2418	0.558	0.2608	0.5598	0.2726
ATXN1	0.0546486986919377	0.2916	0.6032	0.325	0.6284	0.2958	0.761	0.33	0.7702
GABBR1_ENSG00000204681	0.73455105983905	0.5968	0.7978	0.5396	0.7496	0.8486	0.7268	0.813	0.6464
HSP90AB1	0.461534884052672	0.8242	0.4054	0.8112	0.3422	0.8738	0.5992	0.827	0.5296
ADGRB3	0.788485749468304	0.5534	0.4682	0.4584	0.3802	0.6672	0.9218	0.5928	0.9148
DAAM2	0.000490878721831179	0.0022	0.0023	0.0011	0.0013	0.0034	0.0066	3e-04	3e-04
DST	0.474180580055232	0.7098	0.9974	0.724	0.997	0.8652	0.9436	0.7812	0.9296
ZFAND3	0.373047073847553	0.4726	0.4156	0.339	0.3042	0.921	0.8276	0.907	0.8068
PAQR8	0.72337434194661	0.8104	0.5144	0.8044	0.516	0.5076	0.7454	0.4792	0.7196
BTBD9	0.864105502941636	0.7146	0.6162	0.7244	0.5764	0.3916	0.4754	0.403	0.4694
BCKDHB	0.191875351872898	0.809	0.7178	0.7808	0.7036	0.2544	0.3128	0.2652	0.3224
SOBP	0.256371522780712	0.6882	0.545	0.6918	0.564	0.998	0.9882	0.989	0.991
PNISR	0.918815319259864	0.3772	0.3686	0.2842	0.2704	0.3924	0.5958	0.2592	0.4962
PHIP	0.269521767052842	0.716	0.8504	0.703	0.8454	0.383	0.8148	0.189	0.7572
FUT9	0.039094094890269	0.1574	0.0983	0.0441	0.01	0.7578	0.7508	0.656	0.648
MYO6	0.519821551156177	0.4998	0.717	0.4626	0.6606	0.879	0.9052	0.835	0.8518
_ENSG00000271860	0.408179311376121	0.2724	0.3024	0.2594	0.2484	0.8424	0.8914	0.8378	0.8706
REV3L	0.756203053458746	0.8196	0.789	0.8076	0.8084	0.937	0.989	0.9202	0.981
FYN	0.358974858204087	0.8886	0.7814	0.8638	0.7222	0.4948	0.5516	0.383	0.457
EPB41L2	0.429021553421108	0.7806	0.5464	0.775	0.561	0.7	0.943	0.64	0.9218
CEP85L	0.426006848361962	0.2708	0.2874	0.1534	0.159	0.6296	0.9162	0.5598	0.9078
