gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
PHF14	0.729103016710463	0.774	0.9804	0.7158	0.9682	0.7726	0.792	0.5642	0.6352
KLHL7	0.412024740156391	0.7668	0.5112	0.7794	0.517	0.9268	0.9456	0.9266	0.915
HNRNPA2B1	0.891342283068991	0.3898	0.443	0.2656	0.3518	0.7442	0.5348	0.4984	0.3316
NXPH1	0.865596115780243	0.8642	0.8848	0.8806	0.872	0.7256	0.6678	0.629	0.5696
GPNMB	0.257247881721902	0.1778	0.4698	0.166	0.4192	0.665	0.9298	0.626	0.8994
NUP42	0.780672508274536	0.5658	0.9056	0.5134	0.89	0.5028	0.58	0.4756	0.5972
DGKB	0.909703527840842	0.6474	0.6072	0.513	0.4902	0.6142	0.4854	0.2902	0.2276
MMD2	0.920913049873836	0.8584	0.8526	0.8856	0.8744	0.7228	0.9736	0.7116	0.969
SDK1	0.51762402920547	0.295	0.2574	0.2602	0.199	0.9476	0.8486	0.9082	0.7764
CREB5	0.330568113756306	0.7578	0.6126	0.734	0.5726	0.7624	0.6238	0.727	0.5858
JAZF1	0.529749523873035	0.513	0.4926	0.4882	0.4832	0.7498	0.5608	0.6944	0.4778
PDE1C	0.586422858555932	0.8066	0.68	0.7286	0.6166	0.936	0.6614	0.8988	0.5066
TRA2A	0.269992006172182	0.268	0.3264	0.2084	0.2844	0.72	0.776	0.7382	0.8038
TMEM196	0.517794640508658	0.2796	0.4414	0.1978	0.4042	0.6776	0.7756	0.5344	0.6848
_ENSG00000278254	0.334542335354753	0.4424	0.6102	0.4066	0.582	0.6412	0.8464	0.616	0.8202
HECW1	0.398415578057609	0.866	0.8014	0.8086	0.7158	0.5882	0.4682	0.5696	0.4522
CDK13	0.197993298951051	0.2704	0.3924	0.305	0.4594	0.7842	0.7144	0.7716	0.735
COBL	0.229941353058181	0.8428	0.9166	0.6984	0.845	0.9208	0.9668	0.8732	0.9454
BBS9	0.959226530684565	0.9652	0.627	0.9464	0.6046	0.9352	0.875	0.92	0.8404
SEPTIN7	0.00541094869247807	0.2922	0.3004	0.1794	0.1958	0.7866	0.7632	0.7818	0.7828
TNS3	0.706052821669843	0.7996	0.856	0.7808	0.851	0.5984	0.408	0.4932	0.3392
ELMO1	0.0931710291138792	0.237	0.3008	0.2062	0.2706	0.4582	0.4036	0.4738	0.4046
VWC2	0.0553453760961316	0.2584	0.4338	0.2292	0.4204	0.9212	0.8584	0.8536	0.8216
PPIA	0.729779350311306	0.8104	0.8056	0.8084	0.8154	0.5722	0.6658	0.58	0.666
PHTF2	0.406755142262203	0.8688	0.62	0.8728	0.6116	0.8424	0.8702	0.7326	0.8242
ADAM22	0.736455176456649	0.917	0.8806	0.9086	0.877	0.694	0.9298	0.4938	0.8844
CLIP2	0.941478724139553	0.9392	0.8394	0.901	0.8038	0.9268	0.9322	0.9372	0.9178
HIP1	0.0807197578743796	0.4536	0.5302	0.2686	0.2918	0.7506	0.6718	0.6652	0.567
DMTF1	0.84465492172986	0.5768	0.686	0.5718	0.6672	0.9372	0.9808	0.8778	0.9626
CACNA2D1	0.318400067191779	0.3784	0.8398	0.3888	0.8198	0.9876	0.8828	0.9728	0.7844
AUTS2	0.961747240442479	0.204	0.2354	0.2376	0.2648	0.8108	0.8888	0.7976	0.8632
TPST1	0.65349610211187	0.5772	0.4994	0.5094	0.42	0.424	0.3368	0.2888	0.1868
PCLO	0.00555364364291076	0.146	0.2184	0.0467	0.1188	0.5474	0.4208	0.1326	0.113
MAGI2	0.1733736515614	0.2092	0.2026	0.1568	0.1596	0.7242	0.712	0.708	0.6906
_ENSG00000205485	0.250222514374409	0.742	0.6962	0.7608	0.6986	0.7574	0.6002	0.7356	0.5856
_ENSG00000259628	0.661653667298961	0.4302	0.437	0.2694	0.278	0.775	0.7512	0.6846	0.7284
GTF2I	0.918885910870821	0.7876	0.552	0.7636	0.5282	0.4298	0.467	0.3054	0.3802
ANKIB1	0.906833282335951	0.7578	0.917	0.7674	0.917	0.9296	0.989	0.939	0.9912
KMT2E	0.857571120190919	0.7816	0.8548	0.7736	0.8576	0.7936	0.8782	0.5814	0.7638
CDK14	0.365047169158752	0.9496	0.817	0.9506	0.8	0.7256	0.9696	0.6852	0.9718
NRCAM	0.594294578288114	0.7608	0.6702	0.6654	0.5478	0.8422	0.9082	0.7246	0.868
SLC26A3	0.692437571060878	0.9324	0.6962	0.9156	0.5846	0.7698	0.7026	0.7378	0.7032
PON2	0.062792436133395	0.1814	0.3644	0.1984	0.3668	0.1294	0.822	0.1246	0.8038
ZKSCAN1	0.15308469171193	0.5222	0.6482	0.5138	0.622	0.782	0.8654	0.7146	0.8156
AKAP9	0.212715492084056	0.7764	0.9964	0.7462	0.9956	0.994	0.9642	0.986	0.9618
SGCE	0.951815666196056	0.1816	0.2478	0.1626	0.1684	0.7472	0.6816	0.625	0.529
CASD1	0.701590271560374	0.653	0.516	0.6176	0.4736	0.911	0.7228	0.763	0.462
DOCK4	0.44449962394333	0.9662	0.961	0.9632	0.9572	0.966	0.9226	0.969	0.915
SRPK2	0.392374316189791	0.5324	0.5926	0.5106	0.5408	0.81	0.8708	0.7018	0.868
PPP1R9A	0.624674392653218	0.9342	0.9082	0.9168	0.8888	0.9886	0.9626	0.977	0.9418
NAPEPLD_ENSG00000161048	0.337439268047951	0.2072	0.174	0.1602	0.1462	0.4628	0.3444	0.358	0.2584
COG5	0.364000492385975	0.426	0.5808	0.4394	0.5774	0.9128	0.9612	0.9132	0.965
IMMP2L	0.662682175032709	0.6762	0.7102	0.6472	0.6822	0.9962	0.974	0.9958	0.9734
LHFPL3	0.423535414012647	0.1424	0.1362	0.1722	0.1628	0.9836	0.9958	0.9776	0.9934
CUX1	0.804233214542649	0.9454	0.7926	0.9188	0.766	0.8768	0.8754	0.7372	0.805
HIPK2	0.549621913981448	0.5952	0.8392	0.605	0.841	0.6868	0.4864	0.6612	0.4812
CTTNBP2	0.669113309345996	0.8756	0.9046	0.9064	0.9202	0.5598	0.5874	0.4112	0.3652
CNOT4	0.867125353128309	0.5444	0.9454	0.532	0.945	0.68	0.7732	0.6298	0.7688
CADPS2	0.200555014611007	0.544	0.648	0.5252	0.6144	0.972	0.8928	0.922	0.8532
PTN	0.469010938543375	0.4842	0.4642	0.4648	0.4468	0.6218	0.6008	0.534	0.4942
PTPRZ1	0.703999263177245	0.3794	0.4098	0.3966	0.411	0.8954	0.6208	0.7356	0.3852
NRF1	0.0488778647134572	0.0125	0.0317	0.0154	0.0396	0.7838	0.6992	0.7922	0.7442
CHCHD3	0.999633501168845	0.325	0.482	0.3206	0.5004	0.5894	0.508	0.3684	0.3432
CALD1	0.97667366881457	0.42	0.3118	0.4222	0.3166	0.2364	0.1056	0.2212	0.1102
MKLN1	0.707855065607262	0.3644	0.268	0.3884	0.2724	0.9238	0.8232	0.9178	0.832
EXOC4	0.643523936000836	0.755	0.7276	0.697	0.7152	0.9104	0.6676	0.9158	0.6738
DENND2A	0.245831493179776	0.259	0.1802	0.2716	0.1812	0.3628	0.1724	0.0342	0.0087
DGKI	0.975338951671858	0.4404	0.4028	0.3634	0.3026	0.5398	0.9688	0.3232	0.9624
BRAF	0.805025465105135	0.1958	0.1296	0.2284	0.1488	0.7638	0.629	0.7658	0.6328
AHCYL2	0.294969842374371	0.8334	0.992	0.817	0.9914	0.684	0.7666	0.6522	0.7456
KCND2	0.775727750430476	0.8348	0.9962	0.8004	0.994	0.9144	0.9266	0.8896	0.909
UBE2H	0.776703400823033	0.7886	0.8054	0.7816	0.806	0.8868	0.8602	0.876	0.8534
LINC-PINT	0.488961924434151	0.4384	0.3306	0.3912	0.2612	0.8972	0.7158	0.9064	0.6986
_ENSG00000242593	0.710791330447117	0.9222	0.8332	0.8958	0.7218	0.4968	0.2962	0.422	0.2452
TMEM178B	0.769774153377248	0.7962	0.8154	0.8084	0.805	0.3032	0.2884	0.2482	0.2126
KMT2C	0.684131196570103	0.4474	0.5938	0.3252	0.465	0.847	0.8186	0.81	0.7622
DPP6	0.16783450302543	0.3742	0.3478	0.2608	0.2456	0.9018	0.926	0.8808	0.9268
NLGN4X	0.446116022039893	0.339	0.353	0.3422	0.3444	0.9784	0.9822	0.9752	0.9794
PTPRN2	0.278190765164675	0.872	0.6234	0.8666	0.624	0.3254	0.2292	0.1732	0.1192
CNTNAP2_ENSG00000174469	0.538837899381171	0.7758	0.7612	0.7088	0.7006	0.3336	0.4424	0.2458	0.3284
GPM6B	0.479733667778907	0.3954	0.6442	0.4234	0.6448	0.2228	0.2542	0.2232	0.2626
SAT1	0.565451638462496	0.9576	0.9924	0.9454	0.9894	0.7094	0.6772	0.5846	0.538
SH3KBP1	0.511419181443301	0.6258	0.8948	0.5958	0.8832	0.7848	0.9402	0.637	0.9262
CASK	0.299355479567128	0.1466	0.1562	0.1754	0.1842	0.7532	0.9134	0.7498	0.9172
CNKSR2	0.617497783141105	0.9978	0.529	0.9972	0.4432	0.6578	0.5392	0.1634	0.1528
TSPAN7	0.796472828033861	0.911	0.7596	0.9034	0.7236	0.7944	0.6096	0.7576	0.6148
IL1RAPL1	0.177367852099595	0.4978	0.3402	0.3316	0.2238	0.887	0.7076	0.8552	0.6372
RPS6KA3	0.893279506196803	0.5882	0.6628	0.5962	0.6658	0.443	0.1946	0.2434	0.1282
BCOR	0.863195432060711	0.9548	0.9026	0.9448	0.877	0.7628	0.734	0.7188	0.7334
DMD	0.501397619985026	0.5952	0.6178	0.5222	0.5534	0.818	0.6708	0.8122	0.6958
TMSB4X	0.2163943657193	0.3454	0.4934	0.325	0.4802	0.4328	0.6304	0.4226	0.6452
OPHN1	0.664476259656047	0.8344	0.8876	0.8126	0.8704	0.514	0.4446	0.5036	0.474
SYP	0.49494479966019	0.8822	0.7726	0.8956	0.7846	0.616	0.627	0.595	0.628
SHROOM4	0.859901262460336	0.4738	0.3162	0.412	0.289	0.2344	0.1364	0.244	0.145
MAGED1	0.606756168328986	0.9668	0.9452	0.961	0.9112	0.6416	0.8024	0.6588	0.7646
NLGN3	0.0360725401785718	0.1174	0.0703	0.088	0.045	0.6104	0.559	0.5466	0.474
LINC01278	0.351931852426375	0.9514	0.95	0.94	0.9418	0.8434	0.6684	0.818	0.62
ATRX	0.97293027354467	0.8254	0.9658	0.767	0.923	0.6652	0.5468	0.5222	0.5214
PCDH11X	0.836500304756554	0.5608	0.8886	0.522	0.8642	0.3976	0.305	0.1774	0.1874
HDAC8	0.424727569058131	0.5974	0.8584	0.6288	0.8416	0.9394	0.8254	0.8984	0.7434
DIAPH2	0.818957132051833	0.6472	0.9406	0.5824	0.9244	0.5646	0.6642	0.5666	0.6606
BEX3	0.546973636366615	0.6418	0.6196	0.6272	0.6136	0.592	0.6672	0.5348	0.6454
JPX	0.739876827747418	0.993	0.9238	0.987	0.9368	0.6978	0.6352	0.2956	0.2992
FTX	0.841676637217835	0.495	0.3382	0.3902	0.2324	0.6336	0.822	0.4464	0.7292
_ENSG00000280870	0.75014091519717	0.4088	0.3834	0.3854	0.2918	0.9178	0.721	0.844	0.6058
TENM1	0.711470009007779	0.7446	0.7762	0.6392	0.7004	0.8984	0.8594	0.8404	0.7834
PAK3	0.710120487877341	0.4778	0.4018	0.4804	0.3928	0.431	0.2596	0.0323	0.0577
GRIA3	0.818494735822803	0.8196	0.827	0.8242	0.816	0.5794	0.4416	0.2842	0.2394
THOC2	0.293401101810556	0.5276	0.4604	0.4932	0.4248	0.7298	0.9284	0.687	0.9016
DANT2	0.341858335866823	0.4132	0.4884	0.2756	0.3024	0.9564	0.9572	0.9244	0.954
RBMX	0.592726092662312	0.6756	0.8748	0.6738	0.867	0.5104	0.557	0.2178	0.361
CSMD1	0.4732055040244	0.8488	0.8028	0.854	0.7914	0.678	0.9914	0.6664	0.9886
LINC00632	0.168473296714829	0.3688	0.6662	0.2266	0.5434	0.8784	0.9944	0.8006	0.9784
PCM1	0.568616570781089	0.8136	0.841	0.7912	0.811	0.9376	0.911	0.8452	0.8438
DPYSL2	0.771468010042065	0.6608	0.7902	0.6112	0.7576	0.9936	0.9966	0.9806	0.9962
CLU	0.96544162723345	0.8506	0.8748	0.853	0.8882	0.9256	0.9696	0.9032	0.9592
PPP3CC	0.389466249445646	0.6652	0.5536	0.657	0.5074	0.2222	0.1984	0.2086	0.1594
CSGALNACT1	0.624461638898621	0.723	0.7066	0.6912	0.6738	0.7444	0.5356	0.6718	0.4744
PSD3	0.945336716371848	0.6606	0.5246	0.6916	0.5526	0.6502	0.9832	0.4952	0.9656
DLC1	0.499719427922423	0.3526	0.4594	0.3792	0.4662	0.8992	0.8056	0.9014	0.8068
XKR6	0.936384061107021	0.7288	0.5322	0.6926	0.5132	0.793	0.9648	0.7582	0.9444
TNKS	0.926918567548526	0.6848	0.6082	0.6216	0.5426	0.9454	0.8028	0.9342	0.806
MSRA	0.667203705411664	0.8512	0.8146	0.8254	0.7916	0.5106	0.6928	0.4246	0.6124
SGCZ	0.410129036715723	0.388	0.6362	0.3542	0.5742	0.573	0.4484	0.3382	0.2634
PPP2R2A	0.983053618695071	0.9754	0.7456	0.9788	0.7262	0.8534	0.9444	0.757	0.9206
RB1CC1	0.507034563662033	0.8258	0.8112	0.598	0.672	0.938	0.7196	0.8692	0.5376
FGFR1	0.528395638536966	0.3684	0.5144	0.308	0.4754	0.361	0.147	0.0821	0.0135
SARAF	0.547161275604222	0.6284	0.4028	0.6336	0.425	0.742	0.7062	0.6996	0.7042
HMBOX1	0.962625658699159	0.6682	0.5082	0.6582	0.5232	0.5398	0.2338	0.545	0.226
SNTG1	0.688671547840576	0.7976	0.9264	0.7724	0.9236	0.8108	0.8218	0.7466	0.7782
NSD3	0.1221233970874	0.7146	0.696	0.6594	0.6572	0.905	0.9934	0.8344	0.9868
SPIDR	0.812935826330347	0.8518	0.9436	0.8072	0.9294	0.8644	0.92	0.7154	0.8544
XKR4	0.369526127479797	0.7324	0.783	0.6958	0.776	0.5796	0.5316	0.5158	0.4684
STAU2	0.0747866723170522	0.2784	0.577	0.2764	0.596	0.7062	0.3138	0.6506	0.2778
PREX2	0.551461167723259	0.671	0.516	0.664	0.5072	0.54	0.6852	0.5128	0.6642
ARFGEF1	0.650944517157712	0.8824	0.6618	0.8686	0.5032	0.9936	0.7922	0.9884	0.6426
PAG1	0.954208095981195	0.5774	0.3698	0.6128	0.399	0.687	0.493	0.5708	0.3778
RUNX1T1	0.633849672602254	0.6812	0.5754	0.6544	0.5434	0.7796	0.594	0.6596	0.4464
ZFHX4	0.612199369687372	0.698	0.6256	0.6372	0.5542	0.8886	0.9284	0.8784	0.9262
GDAP1	0.465415008507993	0.9114	0.6876	0.9114	0.6758	0.7494	0.953	0.658	0.9342
RAB2A	0.933852592670725	0.8128	0.7522	0.8098	0.7382	0.63	0.3588	0.283	0.2142
NCOA2	0.602391866629882	0.2714	0.3412	0.198	0.2652	0.9438	0.8374	0.9288	0.8168
PMP2	0.340464734998262	0.3118	0.3384	0.2496	0.274	0.384	0.2856	0.2382	0.1758
MMP16	0.844275064842883	0.3552	0.4722	0.3926	0.5154	0.8606	0.8504	0.8068	0.7918
ZNF704	0.583838795533627	0.831	0.808	0.6756	0.712	0.8744	0.6582	0.774	0.45
FAM110B	0.817775148626928	0.2666	0.282	0.2694	0.2496	0.925	0.778	0.9232	0.7872
CHD7	0.722650903888231	0.5488	0.6208	0.4588	0.567	0.9896	0.9644	0.9886	0.9512
CLVS1	0.683197423338033	0.7882	0.954	0.7644	0.9468	0.6692	0.729	0.5856	0.6232
CA8	0.558198909810386	0.4698	0.5366	0.4758	0.5132	0.678	0.7736	0.6274	0.7148
RALYL	0.0174453043886349	0.0452	0.0825	0.0168	0.0259	0.6676	0.5798	0.4052	0.3526
NKAIN3	0.163442243188558	0.3514	0.2766	0.2546	0.1836	0.8126	0.928	0.8126	0.9098
ASPH	0.416634277594904	0.6642	0.7256	0.6416	0.6852	0.9588	0.8768	0.9074	0.7596
TOX	0.807828635009347	0.8618	0.8636	0.8546	0.8406	0.9872	0.9742	0.9914	0.968
_ENSG00000253553	0.706389973288774	0.6506	0.8086	0.666	0.8106	0.698	0.5682	0.679	0.535
TRPS1	0.902817998397925	0.7678	0.7796	0.7096	0.7356	0.9718	0.7104	0.9614	0.637
NCALD	0.93104987686765	0.9554	0.962	0.9572	0.9416	0.881	0.8062	0.8526	0.762
UBR5	0.696853018721238	0.3962	0.3148	0.1892	0.1276	0.964	0.8278	0.952	0.741
VPS13B	0.858284744320882	0.9838	0.9848	0.9846	0.9854	0.8892	0.6784	0.8646	0.6092
MATN2	0.338560183234781	0.4826	0.5676	0.453	0.5576	0.4886	0.4924	0.1336	0.2264
MTDH	0.390816541841746	0.2594	0.1736	0.2564	0.1662	0.748	0.449	0.726	0.3818
NSMCE2	0.552375167398993	0.9702	0.9868	0.9682	0.987	0.8094	0.311	0.7762	0.2546
CSMD3	0.317840320393055	0.5742	0.7706	0.549	0.7352	0.7842	0.7322	0.7166	0.6422
OXR1	0.283460293766762	0.9572	0.5334	0.9272	0.43	0.386	0.3246	0.0534	0.068
BAALC	0.983391877956548	0.508	0.3744	0.4522	0.3186	0.2612	0.3612	0.255	0.3112
ZFPM2	0.226827172799808	0.369	0.3422	0.3922	0.345	0.8868	0.8744	0.8564	0.8616
MTSS1	0.26129210980945	0.6162	0.7274	0.596	0.6918	0.991	0.9012	0.9916	0.9106
RIMS2	0.495719227511533	0.8516	0.8514	0.8616	0.8548	0.3574	0.4288	0.279	0.3388
SAMD12	0.0376704621536369	0.14	0.1626	0.126	0.144	0.5316	0.5594	0.2758	0.3658
ZHX2	0.913105247599165	0.8846	0.803	0.881	0.7904	0.6006	0.754	0.4014	0.6608
EXT1	0.840297405588205	0.6584	0.5614	0.6132	0.5102	0.928	0.7876	0.9092	0.7702
RFX3	0.712258526935363	0.5238	0.5812	0.4304	0.4978	0.801	0.6494	0.7446	0.5696
SMARCA2	0.425160206394713	0.507	0.9706	0.4396	0.9478	0.3042	0.2624	0.1488	0.2542
SLC1A1	0.23822287503103	0.4116	0.3894	0.1968	0.1902	0.3476	0.1294	0.3676	0.1332
KANK1	0.956637974286842	0.569	0.738	0.5302	0.6934	0.4412	0.4716	0.3174	0.3958
KHDRBS3	0.584022770304069	0.7832	0.4902	0.7286	0.4358	0.8466	0.8496	0.8076	0.8102
FAM49B	0.163686052148796	0.4402	0.516	0.3192	0.4108	0.8878	0.9642	0.8246	0.9366
ASAP1	0.544275931059403	0.8444	0.9132	0.8256	0.906	0.785	0.7322	0.7698	0.6878
PTPRD	0.2244653095081	0.8374	0.6672	0.8128	0.6296	0.3948	0.3116	0.1322	0.0811
ADCY8	0.41160767342194	0.7626	0.6758	0.76	0.665	0.7758	0.7076	0.7492	0.7108
TRAPPC9	0.334175715790163	0.8584	0.9566	0.8482	0.9646	0.6266	0.5368	0.3938	0.3746
PTK2	0.997969344819327	0.2458	0.1584	0.2642	0.153	0.3986	0.5028	0.4152	0.5506
KIAA2026	0.243890964054966	0.7914	0.6706	0.7708	0.639	0.9282	0.8538	0.8764	0.8156
KCNQ3	0.419973478925462	0.542	0.482	0.3638	0.3542	0.7702	0.7884	0.7126	0.7278
MPDZ	0.894670982883315	0.9136	0.9684	0.9204	0.9726	0.8426	0.5838	0.8258	0.53
TEK	0.96095907908985	0.8888	0.6744	0.8614	0.6278	0.9788	0.6712	0.9602	0.5636
MOB3B	0.901391156842575	0.6602	0.6958	0.5446	0.6812	0.543	0.5572	0.5368	0.556
DENND4C	0.181508199397634	0.0633	0.146	0.0862	0.1796	0.7062	0.6328	0.5856	0.5718
NFIB	0.659063812906958	0.3152	0.2382	0.1982	0.1448	0.9838	0.879	0.9772	0.84
ZCCHC7	0.417281191229659	0.5968	0.5512	0.5976	0.554	0.6648	0.3874	0.611	0.329
SLC24A2	0.289954725923321	0.1706	0.096	0.13	0.0857	0.7822	0.9628	0.7476	0.9468
MLLT3	0.999352551775488	0.4014	0.3884	0.3466	0.3504	0.9406	0.969	0.9252	0.949
ZDHHC21	0.204581120920948	0.721	0.8776	0.706	0.8692	0.8164	0.6522	0.7352	0.505
FOCAD	0.21460591073835	0.6558	0.5612	0.6186	0.4812	0.798	0.9262	0.7128	0.8914
TRPM3	0.406658067917785	0.3912	0.3468	0.4166	0.3822	0.9888	0.8884	0.9826	0.8554
PCSK5	0.271641930438214	0.2036	0.2098	0.1646	0.171	0.5898	0.5664	0.5886	0.5372
TLE4	0.563325575045994	0.4314	0.625	0.3978	0.6018	0.5692	0.6104	0.3018	0.3982
APBA1_ENSG00000107282	0.211892315600938	0.3132	0.1886	0.2466	0.1404	0.9224	0.952	0.9134	0.9472
GNAQ	0.593817392945966	0.6514	0.7478	0.6374	0.6896	0.9288	0.5746	0.9078	0.5146
_ENSG00000233926	0.854327732662745	0.8378	0.763	0.7778	0.7086	0.872	0.7136	0.8446	0.7142
FRG1HP	0.600533230031261	0.7332	0.7726	0.7138	0.764	0.7352	0.6882	0.3172	0.309
SLC44A1	0.816372699339125	0.967	0.9186	0.9544	0.922	0.8134	0.8552	0.7998	0.841
CDC14B	0.824579503973543	0.8528	0.7766	0.7562	0.6546	0.6146	0.624	0.4038	0.526
SPIN1	0.801798073079666	0.6428	0.5506	0.5448	0.449	0.8466	0.6704	0.8314	0.6354
INVS	0.900668120319121	0.9134	0.7654	0.9372	0.8096	0.7364	0.4064	0.6046	0.3778
GOLM1	0.013306221216873	0.0018	0.0058	1e-04	5e-04	0.5658	0.4578	0.5274	0.4638
NTRK2	0.960207107916167	0.6388	0.637	0.635	0.5848	0.7648	0.6878	0.6998	0.579
SHC3	0.925341687083864	0.8334	0.4796	0.8456	0.4632	0.886	0.9522	0.8638	0.9432
AOPEP	0.475126955643498	0.2498	0.2142	0.2758	0.2438	0.5946	0.4986	0.4966	0.4304
PLPPR1_ENSG00000148123	0.879575871860279	0.6362	0.3072	0.5748	0.2766	0.932	0.9612	0.9156	0.958
ZNF462	0.11216651425558	0.238	0.3692	0.129	0.2866	0.9896	0.963	0.9878	0.9542
ERCC6L2	0.574718818662023	0.7506	0.629	0.7708	0.6576	0.967	0.726	0.9298	0.4896
RABGAP1	0.730357609412784	0.716	0.7098	0.6302	0.703	0.7848	0.6346	0.6082	0.335
BRINP1	0.538089904151354	0.582	0.8038	0.641	0.8304	0.8102	0.981	0.7592	0.977
DENND1A	0.503735490890856	0.8302	0.9886	0.8416	0.9886	0.8334	0.8232	0.818	0.826
NR6A1	0.298706968768106	0.2958	0.3342	0.324	0.374	0.7634	0.742	0.753	0.7316
ASTN2	0.61489889557301	0.4396	0.7422	0.4274	0.7138	0.3848	0.1942	0.2824	0.1064
KIAA1958	0.70952276826484	0.8422	0.5658	0.8386	0.5308	0.518	0.306	0.4676	0.2488
STRBP	0.207060760309999	0.4318	0.4506	0.407	0.4434	0.4952	0.4756	0.2426	0.4254
PBX3	0.621925229148992	0.4792	0.4484	0.4504	0.4214	0.9562	0.924	0.9398	0.9138
SPTAN1	0.627704065985118	0.7292	0.658	0.5566	0.5946	0.7736	0.7154	0.718	0.648
PTGDS	0.833830319849233	0.9276	0.9062	0.9024	0.8984	0.5594	0.9036	0.4838	0.8732
CD81	0.977314914200221	0.9728	0.7594	0.9734	0.7732	0.8404	0.9784	0.727	0.9738
KCNQ1OT1	0.187665635399495	0.4536	0.3966	0.4098	0.3688	0.869	0.9502	0.8456	0.9712
SOX6	0.613785876560466	0.5492	0.8624	0.4424	0.844	0.9418	0.6802	0.915	0.6016
C11orf58	0.439931058010416	0.2808	0.259	0.1132	0.0863	0.9682	0.935	0.9742	0.9004
SBF2	0.741354035092154	0.7674	0.473	0.7344	0.4086	0.8754	0.7118	0.8724	0.7148
PDE3B	0.612831793119555	0.6056	0.589	0.5234	0.4916	0.909	0.5808	0.862	0.459
NELL1	0.214663918643655	0.1986	0.2356	0.2052	0.2414	0.6788	0.4168	0.6502	0.3106
RIC3	0.462401677212216	0.9252	0.9396	0.8656	0.9336	0.7212	0.7062	0.4346	0.4544
NAV2	0.143231187760033	0.184	0.2248	0.113	0.1424	0.7716	0.6916	0.6864	0.6254
USP47	0.717846728653512	0.7048	0.6158	0.7092	0.6284	0.9902	0.678	0.981	0.5342
DENND5A	0.448996285371047	0.3418	0.2614	0.3634	0.277	0.3516	0.5102	0.2562	0.5308
TEAD1	0.295299644688916	0.2442	0.33	0.264	0.3658	0.546	0.7904	0.4418	0.8018
LUZP2	0.466048099922033	0.2694	0.2338	0.1842	0.148	0.915	0.9414	0.8834	0.9144
TTC17	0.706334046894719	0.3444	0.2882	0.303	0.2748	0.5496	0.6218	0.5212	0.6354
MPPED2	0.959654089087284	0.714	0.6168	0.728	0.6546	0.8624	0.9074	0.8232	0.8764
ELP4	0.792379035173966	0.6036	0.6766	0.6152	0.6956	0.8352	0.7606	0.8234	0.786
FNBP4	0.683010984059359	0.8306	0.9966	0.7964	0.9982	0.5198	0.5358	0.4424	0.4858
SLC1A2	0.555718630402135	0.872	0.976	0.8274	0.9756	0.3958	0.6578	0.2938	0.5792
LRP4	0.0713763712671924	0.0711	0.0883	0.0634	0.0694	0.2514	0.1836	0.088	0.0871
PHF21A	0.343472728217918	0.3432	0.3428	0.2714	0.299	0.6856	0.6838	0.6516	0.6732
LRRC4C	0.404916551298254	0.5936	0.4814	0.5404	0.4208	0.9068	0.9062	0.8836	0.8784
HSD17B12	0.730685743944847	0.7244	0.6854	0.6928	0.6276	0.7326	0.4952	0.7234	0.4982
PTPRJ	0.581527618276178	0.89	0.8998	0.8882	0.9136	0.5484	0.5056	0.35	0.406
C11orf49	0.873803289991723	0.7012	0.7128	0.7046	0.7016	0.7584	0.6782	0.641	0.6106
CELF1	0.175684330001425	0.4142	0.775	0.3338	0.7478	0.8106	0.5746	0.7416	0.476
TRIM44	0.80600380637113	0.8712	0.9442	0.8744	0.946	0.7116	0.3394	0.4752	0.1772
LDLRAD3	0.325960343299994	0.4736	0.975	0.488	0.9702	0.6958	0.629	0.5988	0.5844
NRXN2	0.466081716252576	0.9228	0.9232	0.9202	0.924	0.9276	0.7212	0.8558	0.512
RTN3	0.66416465649486	0.818	0.8402	0.7858	0.802	0.7028	0.563	0.5652	0.4778
FTH1	0.296072986823797	0.4554	0.2996	0.3244	0.1864	0.6392	0.53	0.5022	0.395
RSF1	0.846135013772704	0.3964	0.3104	0.3868	0.2958	0.5474	0.6524	0.435	0.6186
FAM168A	0.73521012230621	0.1512	0.1156	0.1602	0.1432	0.9654	0.854	0.943	0.8404
ACER3	0.0287985230514872	0.0565	0.0518	0.0526	0.0459	0.415	0.5316	0.399	0.4812
KMT5B	0.686363731654742	0.5218	0.5366	0.528	0.5694	0.7068	0.9954	0.652	0.9918
PPP6R3	0.809595497911323	0.8168	0.6996	0.823	0.6916	0.6078	0.5464	0.5888	0.5892
CHKA	0.805787221768118	0.6412	0.7144	0.6148	0.713	0.7736	0.8708	0.6684	0.7962
FCHSD2	0.740606468012807	0.9616	0.919	0.9662	0.9102	0.8156	0.7848	0.762	0.7734
KDM2A	0.914010578002137	0.7742	0.5898	0.6906	0.546	0.5922	0.684	0.479	0.6464
PACS1	0.495466965823043	0.1496	0.309	0.1632	0.2912	0.5528	0.464	0.3616	0.4054
RAB6A	0.574344685289364	0.895	0.872	0.9124	0.8846	0.8268	0.886	0.7286	0.8602
UVRAG	0.677614242534227	0.6864	0.5636	0.5496	0.416	0.3876	0.2094	0.4062	0.1986
MALAT1	0.849975438408851	0.9282	0.9942	0.8716	0.9914	0.8088	0.7856	0.6656	0.6122
GAB2	0.39407830721941	0.447	0.6432	0.447	0.6456	0.5152	0.5318	0.2222	0.3656
