gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RABGAP1L	0.484039298444974	0.505	0.5134	0.3762	0.4736	0.5826	0.6854	0.4808	0.6268
IFI16	0.429783953017593	0.5918	0.5074	0.5136	0.462	0.8624	0.7232	0.8232	0.6764
RCSD1	0.860645841110905	0.4518	0.3616	0.4584	0.3612	0.622	0.6078	0.5466	0.542
RASAL2	0.666274402075538	0.8174	0.681	0.749	0.6634	0.531	0.4922	0.4744	0.4324
PTPRC_ENSG00000081237	0.372003527934517	0.863	0.6924	0.8456	0.708	0.755	0.5574	0.7018	0.4796
NPL	0.0781608446419235	0.3594	0.4492	0.4118	0.489	0.6394	0.5816	0.558	0.4968
FAM177B	0.553071603291905	0.544	0.665	0.349	0.4402	0.8252	0.685	0.799	0.6552
SRGAP2	0.0655847857274868	0.4154	0.318	0.388	0.28	0.6862	0.508	0.5896	0.3988
ARID4B	0.920041150068502	0.1734	0.1822	0.1328	0.1588	0.2312	0.252	0.2622	0.285
SDCCAG8_ENSG00000054282	0.684590890295703	0.5068	0.6504	0.4506	0.5848	0.5228	0.398	0.4016	0.2992
SIPA1L2	0.201660143661628	0.5864	0.6542	0.472	0.5638	0.6604	0.6556	0.6226	0.6094
AKT3_ENSG00000117020	0.602491100995445	0.5434	0.53	0.459	0.4516	0.2888	0.6508	0.2778	0.6504
PCNX2	0.376272743862404	0.78	0.7956	0.5568	0.5664	0.6294	0.639	0.5426	0.578
GALNT2	0.830976179383752	0.2342	0.2894	0.3234	0.3478	0.7674	0.833	0.7146	0.8082
LYST	0.673218292212725	0.349	0.9116	0.4238	0.9092	0.6892	0.629	0.6216	0.5454
CEP170_ENSG00000143702	0.360185563630819	0.6564	0.7006	0.6848	0.7156	0.3774	0.3318	0.3456	0.3238
DISC1	0.749572309663006					0.693	0.6082	0.6144	0.5116
PUM2	0.744357152303265	0.573	0.6718	0.5988	0.667	0.3898	0.3644	0.408	0.395
NCOA1	0.945054156518562	0.9738	0.9012	0.9688	0.8932	0.4132	0.7568	0.405	0.7428
RAB10	0.590109776198098	0.3882	0.4588	0.312	0.431	0.5368	0.5282	0.4708	0.46
BIRC6	0.332828069282105	0.3438	0.2124	0.2404	0.192	0.2358	0.2644	0.2408	0.2656
DTNB	0.523878896911758	0.3664	0.4074	0.3322	0.3828	0.236	0.327	0.2386	0.342
BABAM2	0.670466235372277	0.266	0.405	0.2586	0.4052	0.44	0.451	0.3632	0.3794
ITSN2	0.155063770066055	0.9212	0.8286	0.9232	0.8026	0.4834	0.458	0.4354	0.3918
LINC00486	0.794631130400483	0.3096	0.3272	0.28	0.3156	0.9746	0.8724	0.9684	0.857
RTN4	0.210998368959711	0.405	0.8468	0.3612	0.8634	0.6292	0.8106	0.537	0.7684
CCDC88A	0.0117236481910395	0.8266	0.9362	0.5848	0.8048	0.152	0.0831	0.1538	0.098
USP34	0.528275429484955	0.8278	0.8624	0.567	0.6546	0.3772	0.434	0.3306	0.4202
SOS1	0.114746901274667					0.4552	0.5782	0.4036	0.5462
RAB1A	0.0144431838037753	0.5448	0.4762	0.6178	0.4984	0.5512	0.5218	0.5042	0.4646
ACTR2	0.314588332167822	0.9878	0.8008	0.9876	0.7736	0.5298	0.4924	0.3568	0.2886
FBXO11	0.893202395452384	0.784	0.8296	0.778	0.826	0.4672	0.403	0.3664	0.27
EML4	0.633812132304567	0.8256	0.9658	0.5812	0.855	0.6888	0.6662	0.6174	0.6042
RPS27A	0.513531592316294	0.3808	0.4136	0.3202	0.354	0.2628	0.2302	0.2266	0.211
ZFP36L2	0.889041027141172	0.2398	0.4482	0.2248	0.4162	0.5506	0.5674	0.5654	0.5606
NRXN1	0.103427569616206	0.2804	0.366	0.3394	0.4218	0.8522	0.8726	0.8122	0.8392
SLC8A1	0.565007817555351	0.5822	0.6932	0.5034	0.6278	0.6418	0.4714	0.5606	0.3812
PELI1	0.900578430376836	0.8364	0.5828	0.617	0.5936	0.83	0.7524	0.788	0.7022
TMSB10	0.262792723351553	0.8746	0.813	0.8578	0.7892	0.5296	0.5138	0.439	0.3952
ZNF638	0.382581345919681	0.5564	0.7078	0.5018	0.6814	0.1808	0.1742	0.1882	0.183
AAK1	0.325644573972107	0.0683	0.0658	0.0661	0.0664	0.4742	0.6162	0.4136	0.5662
EXOC6B	0.362918342114202	0.239	0.1604	0.3202	0.279	0.1736	0.1992	0.2056	0.219
ARHGAP25	0.794798755385155	0.6914	0.564	0.604	0.5542	0.6458	0.592	0.5954	0.5382
USP39	0.505600925317786	0.6392	0.5614	0.5324	0.4864	0.564	0.5696	0.4836	0.4896
LRRTM4	0.00242604497990045	0.213	0.2754	0.1644	0.242	0.7832	0.8858	0.7014	0.8616
MAP4K4	0.434157109032463	0.5106	0.3748	0.5262	0.3812	0.3046	0.2294	0.2302	0.1598
MGAT4A	0.76800840812374	0.348	0.3748	0.4148	0.4368	0.7814	0.6614	0.724	0.5892
AFF3	0.644454238989661	0.6198	0.6452	0.4712	0.606	0.3754	0.6196	0.3478	0.5866
MERTK	0.00750170764821765	0.1534	0.19	0.1436	0.1936	0.8104	0.704	0.7616	0.6268
LIMS1	0.488833310314959	0.603	0.4908	0.648	0.5452	0.6822	0.6666	0.6126	0.6206
SH3RF3	0.231321975051179	0.5584	0.6296	0.471	0.5148	0.7938	0.6938	0.707	0.6138
R3HDM1	0.721142799389071	0.3494	0.5028	0.3976	0.5184	0.9328	0.9942	0.9048	0.9944
CLASP1	0.408292277421397	0.3622	0.3944	0.251	0.2608	0.1686	0.134	0.2108	0.1636
ARHGAP15	0.655154210610106	0.307	0.3632	0.2324	0.2634	0.7696	0.6318	0.6842	0.5526
BIN1	0.0555955374463797	0.1734	0.2396	0.2506	0.307	0.893	0.8796	0.8778	0.8892
MGAT5	0.0458070888748484	0.7644	0.6892	0.552	0.5156	0.6418	0.5608	0.558	0.4902
LRP1B	0.196814449097294	0.8414	0.9054	0.8044	0.8742	0.873	0.7916	0.8186	0.754
ZEB2	0.163872084635218					0.3198	0.2388	0.2786	0.2108
DPP10	0.745639191620161					0.9258	0.9848	0.8822	0.9836
NCKAP5	0.419551508917176	0.934	0.9462	0.9562	0.949	0.0887	0.1102	0.0943	0.1006
WIPF1	0.943093261897505	0.2036	0.2528	0.3042	0.3256	0.4798	0.4826	0.4386	0.419
BAZ2B	0.0970921849159067					0.3028	0.228	0.2378	0.1918
CHN1	0.12724055159798	0.4322	0.1604	0.3814	0.1186	0.496	0.6204	0.3966	0.5406
FMNL2	0.106541971771788	0.6724	0.416	0.6558	0.4172	0.1094	0.1014	0.1248	0.114
ARL5A	0.0660379418275342	0.3164	0.3114	0.3794	0.3624	0.65	0.4722	0.6384	0.4368
CACNB4	0.47092930046218	0.2098	0.2006	0.174	0.1692	0.6936	0.8914	0.486	0.8346
MBD5	0.412265971468841	0.0908	0.0524	0.0867	0.0668	0.3624	0.7866	0.3508	0.7816
_ENSG00000218175	0.0835426483996829	0.3828	0.6524	0.366	0.6388	0.2978	0.5156	0.3442	0.5362
ANKRD44	0.426750673693025	0.1198	0.1212	0.1206	0.116	0.687	0.5384	0.6078	0.4636
INO80D	0.379129549133319	0.8672	0.852	0.8506	0.864	0.9818	0.9874	0.984	0.9852
SP100	0.974150189730105					0.7072	0.5812	0.6618	0.5172
DOCK10	0.0312611952627191	0.2788	0.3768	0.323	0.375	0.28	0.2532	0.2592	0.2092
CAB39	0.364562790373303	0.374	0.4416	0.309	0.372	0.5076	0.4036	0.4914	0.375
INPP5D_ENSG00000168918	0.334770832729244					0.563	0.3668	0.4928	0.2778
SLC4A7	0.600453964017907	0.347	0.5024	0.2774	0.4382	0.8684	0.7434	0.8414	0.6866
TBC1D5	0.0615471115721596	0.2638	0.4282	0.2	0.378	0.3898	0.2974	0.3184	0.2196
SUMF1	0.0202763161990403	0.8418	0.2074	0.8318	0.135	0.451	0.4606	0.3602	0.3612
PLCL2	0.882577704806023	0.3046	0.5308	0.3502	0.5566	0.75	0.6932	0.6952	0.6072
UBE2E1	0.214832436498051	0.7852	0.8778	0.5546	0.7034	0.639	0.647	0.5866	0.5976
UBE2E2	0.585948439141736	0.684	0.614	0.703	0.5948	0.5422	0.378	0.441	0.2768
ATG7	0.666573468491857	0.4704	0.7234	0.453	0.7402	0.909	0.4102	0.8784	0.2396
RBM6	0.852384999537816	0.1262	0.156	0.195	0.2194	0.6764	0.6936	0.5946	0.6108
GOLGA4	0.275401832140678	0.7808	0.738	0.5544	0.5626	0.3554	0.3942	0.286	0.3734
TGFBR2	0.0619590709280785					0.5898	0.4528	0.535	0.3988
CLASP2	0.4627022167369	0.2854	0.3238	0.2228	0.296	0.6818	0.4718	0.6112	0.4064
CX3CR1	0.247784961870549	0.7146	0.2052	0.5294	0.2048	0.4264	0.3602	0.3626	0.2572
SETD2	0.315329687446639	0.1932	0.1744	0.1534	0.1346	0.369	0.3758	0.2948	0.326
TRAK1	0.648830563100055	0.954	0.8372	0.9218	0.816	0.5738	0.7732	0.4604	0.6578
FRMD4B	0.205956263283684	0.833	0.8312	0.5718	0.61	0.1428	0.1542	0.151	0.1616
CADM2	0.0250513754757617	0.7798	0.8526	0.627	0.822	0.9424	0.9854	0.9174	0.9792
ROBO2	0.0787072982369028	0.7736	0.742	0.7256	0.7366	0.7138	0.769	0.6002	0.6716
FHIT	0.125453097520237	0.2278	0.204	0.271	0.1852	0.3124	0.2662	0.2372	0.1892
GSK3B	0.130527808599623	0.3048	0.2968	0.3658	0.3524	0.3372	0.3112	0.3352	0.321
CD86	0.843944808199461	0.4044	0.4784	0.261	0.2796	0.5514	0.446	0.485	0.3938
ZNF148	0.845705593675752	0.4932	0.377	0.499	0.4386	0.909	0.2282	0.8858	0.1928
ZBTB20	0.27168171320169	0.0219	0.0181	0.0397	0.0333	0.121	0.206	0.1474	0.2034
LSAMP	0.534495889844443	0.616	0.6412	0.4364	0.6022	0.969	0.9748	0.9486	0.9714
ATP2C1	0.687681013077088	0.5894	0.5802	0.5096	0.509	0.4188	0.5244	0.3772	0.4296
RNF13	0.782414684063518	0.897	0.7798	0.8726	0.7492	0.1582	0.1624	0.1846	0.1856
STAG1	0.517572342389274	0.2642	0.2778	0.307	0.337	0.5466	0.5136	0.4646	0.4168
MBNL1	0.0898763306860271	0.854	0.5366	0.8134	0.5642	0.5836	0.4184	0.5148	0.3622
P2RY12	0.86524261893235	0.4878	0.3846	0.4336	0.3692	0.3604	0.2876	0.2924	0.1998
TMCC1	0.289296622846992	0.7996	0.7908	0.5592	0.5528	0.1932	0.2766	0.2096	0.3062
SLC9A9	0.922538318315847	0.5062	0.537	0.4468	0.497	0.6126	0.45	0.5264	0.3584
KBTBD12	0.466885432570332	0.7076	0.7626	0.701	0.7476	0.5648	0.5184	0.504	0.4512
MCF2L2	0.178094970141665	0.7726	0.0334	0.4972	0.0656	0.924	0.8262	0.8832	0.7832
PLD1	0.463128597782302	0.599	0.6172	0.4744	0.4978	0.3352	0.3276	0.3018	0.301
GNB4	0.417834390037698	0.543	0.3672	0.5116	0.37	0.9844	0.9534	0.9786	0.9478
B3GNT5	0.257569033099205	0.824	0.6932	0.7716	0.701	0.8032	0.6726	0.7564	0.637
TBL1XR1	0.298364048540709	0.1272	0.1418	0.1532	0.16	0.1246	0.062	0.1024	0.0741
NAALADL2	0.907033356136175					0.1392	0.2024	0.1676	0.2354
ST6GAL1	0.896693065273029	0.947	0.9018	0.9526	0.8874	0.6316	0.4368	0.5314	0.3158
P3H2	0.4712036535314	0.6712	0.8294	0.7166	0.8668	0.8906	0.8	0.861	0.7648
ACAP2	0.101015548196925	0.6052	0.7352	0.6344	0.756	0.834	0.894	0.7808	0.8506
LPP	0.304309455183521	0.3792	0.3934	0.2824	0.3312	0.9342	0.8824	0.8882	0.8518
UBE2K	0.863864987815062	0.6886	0.878	0.6956	0.8738	0.8986	0.8326	0.8724	0.7616
PDS5A	0.654068307487809	0.4224	0.6098	0.3134	0.573	0.433	0.4574	0.3732	0.4114
RBM47	0.282740143511367	0.2662	0.4206	0.3244	0.4182	0.8184	0.6876	0.7726	0.6292
KCNIP4_ENSG00000185774	0.00163019534833385	0.9046	0.9404	0.834	0.9226	0.6786	0.783	0.5798	0.7322
ANKRD17	0.917137833391575	0.5924	0.602	0.4688	0.528	0.299	0.2732	0.269	0.2592
RASGEF1B	0.265727673186331	0.0753	0.0786	0.09	0.0994	0.9178	0.8392	0.9066	0.8356
BMP2K	0.912536099216811	0.2956	0.4084	0.2582	0.3378	0.6804	0.5328	0.6072	0.4438
MANBA	0.523899428613636	0.7714	0.7748	0.5562	0.5756	0.6292	0.5756	0.5694	0.4988
SPP1	0.59129021507436	0.2812	0.6878	0.3082	0.6036	0.6426	0.5448	0.5674	0.503
ARHGAP24	0.254068106265584	0.545	0.7202	0.4614	0.6786	0.6614	0.4428	0.5796	0.338
PPP3CA	0.790007154265782	0.7372	0.8284	0.7336	0.822	0.6656	0.7444	0.5424	0.6616
SNCA	0.896045445508737	0.2988	0.25	0.3568	0.3272	0.5908	0.5926	0.4406	0.424
CAMK2D	0.268463542604559					0.9184	0.714	0.9182	0.6906
USP53	0.0309558331337677	0.812	0.255	0.8224	0.2752	0.763	0.6456	0.7072	0.574
GRID2	0.0683639364387583	0.0311	0.062	0.0484	0.0679	0.756	0.915	0.718	0.9038
WDFY3	0.360310080961388	0.3494	0.3672	0.43	0.4412	0.5556	0.551	0.5044	0.497
TET2	0.159136260050354	0.5726	0.5938	0.4674	0.486	0.6458	0.6708	0.5992	0.6124
AFF1	0.595957076947076					0.7198	0.6356	0.6578	0.576
ELF2	0.604893982829303	0.5142	0.4448	0.404	0.3556	0.4304	0.4342	0.3656	0.3684
FBXW7	0.445285757563391	0.1254	0.1164	0.1912	0.1722	0.6138	0.7584	0.5118	0.6846
KIAA1109	0.741960689532209	0.5186	0.5734	0.537	0.6158	0.8088	0.6526	0.722	0.5918
MAML3	0.764042989194723	0.5422	0.8934	0.463	0.8724	0.8036	0.6464	0.7282	0.5712
LRBA	0.342731388205676	0.4392	0.7044	0.4026	0.6848	0.3604	0.5198	0.3512	0.5148
RAPGEF2	0.0845903555142737	0.2574	0.2662	0.2778	0.3026	0.7884	0.7972	0.749	0.7938
MARCHF1	0.991661721297517	0.511	0.5954	0.2956	0.3684	0.2864	0.3458	0.2876	0.3614
GPM6A	0.557033440587897	0.5098	0.363	0.4918	0.3516	0.6078	0.6936	0.5338	0.6292
TRIO	0.366516823878992	0.5452	0.5924	0.3892	0.54	0.9882	0.9862	0.977	0.9778
SLC1A3	0.912172036854755	0.7086	0.6736	0.526	0.5832	0.386	0.3666	0.2938	0.2734
WDR70	0.747851464134738	0.7116	0.8	0.503	0.7638	0.4072	0.3992	0.3414	0.3318
NIPBL	0.346476349344776	0.1646	0.1422	0.1378	0.113	0.4604	0.371	0.3922	0.3148
GPBP1	0.786987293150924	0.6014	0.687	0.598	0.65	0.2742	0.307	0.2778	0.3008
FYB1	0.399711448081628					0.661	0.5088	0.5598	0.389
ERBIN	0.142300628642418	0.0327	0.0483	0.0376	0.0596	0.1982	0.1738	0.2206	0.2138
PDE4D	0.257665720915013	0.206	0.169	0.1612	0.1278	0.7198	0.4976	0.6564	0.411
ZSWIM6	0.692585704674408	0.6144	0.632	0.4202	0.5512	0.5474	0.3942	0.4692	0.3122
IL6ST	0.157596224851124	0.5258	0.583	0.4102	0.5576	0.7292	0.6116	0.6996	0.5682
PIK3R1	0.674967009049674	0.501	0.4814	0.2964	0.337	0.8184	0.9446	0.7148	0.9152
PARP8	0.879106973898301	0.9698	0.9794	0.96	0.9708	0.647	0.627	0.6246	0.59
ARL15	0.478460875409432	0.4192	0.4302	0.3806	0.431	0.4676	0.4382	0.3974	0.3824
MEF2C	0.923865949291184	0.1944	0.0864	0.1674	0.1126	0.6612	0.4624	0.6552	0.458
FAM172A	0.483261302240084	0.6314	0.614	0.6268	0.6546	0.3302	0.2858	0.293	0.2712
AP3B1	0.799094138558694	0.9922	0.7924	0.9862	0.7832	0.3634	0.295	0.3168	0.2634
LHFPL2	0.0203500866996056	0.1158	0.0467	0.1402	0.1142	0.7168	0.6084	0.6434	0.5366
SSBP2	0.201920074561047	0.9348	0.7082	0.9412	0.6904	0.7102	0.6882	0.6548	0.6324
RASA1	0.635113037668837	0.3302	0.339	0.364	0.3464	0.2782	0.233	0.2786	0.2464
FBXL17	0.565219909747058	0.547	0.6728	0.5156	0.591	0.6082	0.769	0.6114	0.7616
FER	0.693123387443274	0.824	0.8764	0.8484	0.8914	0.4538	0.4314	0.4144	0.3994
TENT2	0.395375984389893	0.1064	0.1154	0.1452	0.133	0.328	0.2736	0.2782	0.221
MEF2C-AS1	0.174273744312218	0.392	0.3388	0.3994	0.3494	0.5456	0.5886	0.5228	0.5472
COMMD10	0.520794777803438	0.7036	0.693	0.6034	0.6662	0.3714	0.3112	0.3354	0.2766
MARCHF3	0.892490995265955	0.6802	0.722	0.72	0.7664	0.864	0.7862	0.8202	0.7534
CD74	0.306832882508856	0.552	0.5268	0.4754	0.4012	0.7862	0.5762	0.7496	0.5182
NR3C1	0.356634832897185	0.4626	0.6694	0.3016	0.5998	0.2158	0.2006	0.2242	0.2016
HAVCR2	0.111060833947191	0.0641	0.141	0.0743	0.1642	0.7598	0.7302	0.705	0.6932
ARHGAP26	0.545246565792926	0.2808	0.3702	0.2882	0.398	0.78	0.6618	0.7046	0.5862
CSF1R	0.591024030946572					0.5016	0.3642	0.4328	0.266
RNF130	0.637539027572041	0.8342	0.7712	0.846	0.7996	0.471	0.4122	0.3746	0.3266
DOCK2	0.424706316856804					0.7486	0.5798	0.6656	0.4928
RASGEF1C	0.851258298167955	0.2152	0.2024	0.2606	0.2184	0.6448	0.4846	0.5502	0.3878
GMDS-DT	0.677819628967607	0.9242	0.9486	0.9092	0.933	0.3974	0.3696	0.3018	0.2978
PHACTR1	0.332796669333565	0.2006	0.1758	0.181	0.1554	0.8442	0.8372	0.8062	0.8146
LY86	0.426225974479503	0.5696	0.638	0.544	0.6318	0.72	0.5266	0.6372	0.4046
ATXN1	0.17849305979997	0.9276	0.5404	0.9232	0.5876	0.415	0.7336	0.3484	0.7156
CDKAL1	0.916115796618818	0.9082	0.8626	0.844	0.813	0.402	0.4024	0.3378	0.3536
ANKS1A	0.345542949932704	0.8806	0.9618	0.672	0.8484	0.68	0.612	0.6112	0.5264
HSPA1A_ENSG00000204389	0.640699578145735					0.8656	0.8724	0.8412	0.8284
RUNX2	0.611676734668871	0.788	0.7126	0.7508	0.689	0.8048	0.6806	0.7492	0.634
ADGRB3	0.122506103856604	0.7342	0.9716	0.6688	0.9732	0.9564	0.9664	0.9434	0.9492
FGD2	0.145884231532154					0.68	0.5724	0.6206	0.5042
DST	0.929443302212943	0.4836	0.1796	0.4104	0.1428	0.5004	0.356	0.4204	0.278
ZFAND3	0.172612537598743	0.5872	0.5298	0.5098	0.4838	0.6806	0.5988	0.561	0.4974
BTBD9	0.331585453387987	0.3084	0.5102	0.2328	0.483	0.2378	0.4498	0.2214	0.448
SUPT3H	0.316404222946119	0.0382	0.0416	0.088	0.0839	0.5124	0.731	0.4928	0.7188
SENP6	0.77583247999462	0.193	0.2322	0.1742	0.2232	0.7298	0.7614	0.697	0.7378
FOXO3	0.370480919529888	0.7044	0.2416	0.4974	0.2254	0.3642	0.4614	0.347	0.444
PNISR	0.409203170552952					0.5612	0.752	0.4732	0.6552
PHIP	0.94254222424027	0.7102	0.4966	0.541	0.4952	0.3254	0.3464	0.3302	0.3748
ZNF292	0.648490783960524	0.4016	0.1066	0.3882	0.2084	0.2986	0.3988	0.3028	0.4
IFNGR1	0.494268562408539	0.4304	0.2712	0.3938	0.31	0.7562	0.614	0.702	0.5534
EPB41L2	0.136983254974522	0.429	0.4112	0.404	0.3864	0.5692	0.3494	0.4744	0.248
STX7	0.391244962551307	0.801	0.7546	0.5632	0.5258	0.6154	0.5394	0.5542	0.484
AIG1	0.177193356573271	0.1554	0.3414	0.1128	0.269	0.4568	0.5468	0.3924	0.495
MAP3K5	0.102506289968126	0.2014	0.3288	0.1374	0.2396	0.6572	0.5296	0.5758	0.4488
ARID1B	0.0930637623506287	0.9066	0.7964	0.9016	0.8118	0.5616	0.5552	0.4916	0.4846
TAB2	0.240120863140112	0.476	0.5576	0.4306	0.4778	0.6028	0.4708	0.5226	0.404
QKI	0.29577940008823	0.2594	0.2614	0.214	0.2466	0.1836	0.1536	0.176	0.144
MTHFD1L	0.23113964706174	0.273	0.3252	0.3252	0.347	0.7704	0.679	0.7072	0.5988
PRKN	0.313434438939733	0.7902	0.8402	0.559	0.5926	0.21	0.2604	0.1722	0.2272
SKAP2	0.634348960478787					0.7428	0.5802	0.695	0.5354
HDAC9	0.0375310500698728	0.912	0.8724	0.7536	0.752	0.8486	0.6928	0.773	0.6394
ACTB	0.419074434849702	0.8352	0.502	0.7472	0.456	0.4142	0.2522	0.24	0.0895
CHN2	0.646578774150991					0.2142	0.277	0.1996	0.2706
HNRNPA2B1	0.954796584722084	0.2598	0.3292	0.212	0.2568	0.914	0.713	0.8594	0.644
SDK1	0.324962487143385	0.7642	0.7034	0.5532	0.5298	0.9456	0.8648	0.9122	0.8236
JAZF1	0.811957991676891	0.8374	0.4118	0.5872	0.3374	0.5936	0.4746	0.4804	0.3698
ZNRF2	0.970279313143095	0.6768	0.9092	0.6288	0.9324	0.656	0.5776	0.607	0.5364
TNRC18	0.396572122258894	0.3198	0.3014	0.3754	0.3684	0.5776	0.5822	0.5382	0.5384
CDK13	0.0677246219890483	0.152	0.0932	0.246	0.131	0.3758	0.3508	0.3116	0.3092
TNS3	0.80442702809191					0.7058	0.6664	0.6278	0.601
AOAH	0.518398047318801	0.5656	0.7986	0.473	0.8098	0.5946	0.4296	0.5144	0.3432
ELMO1	0.252215671907467	0.3726	0.6774	0.4226	0.6772	0.4558	0.3116	0.377	0.247
IKZF1	0.724026077335069	0.1792	0.0946	0.2872	0.1356	0.5964	0.5084	0.5476	0.4446
AUTS2	0.690410929324334					0.3584	0.4182	0.2742	0.3432
KMT2E	0.702192395378356	0.5746	0.5914	0.4664	0.487	0.287	0.3184	0.303	0.309
SLC26A3	0.225750066862756	0.6564	0.5884	0.6574	0.6176	0.8984	0.9144	0.9108	0.9212
DOCK4	0.210322476151222	0.1034	0.0926	0.0955	0.0993	0.84	0.6358	0.7862	0.5498
COG5	0.538899592044505	0.4462	0.4456	0.415	0.4036	0.6938	0.6684	0.6468	0.6158
IMMP2L	0.535346565008231	0.766	0.7808	0.6602	0.7722	0.4892	0.4366	0.411	0.363
CUX1	0.626352432244865	0.3704	0.514	0.2772	0.3998	0.9196	0.8738	0.874	0.8484
TBXAS1	0.872600455358649	0.5722	0.5602	0.514	0.5024	0.5654	0.418	0.4696	0.3218
CTTNBP2	0.76769793686847	0.3714	0.476	0.2626	0.3284	0.4178	0.3954	0.3628	0.3654
CPED1	0.27934785019804	0.9964	0.8854	0.9996	0.7806	0.5568	0.4128	0.514	0.348
CHCHD3	0.0672345024080507	0.0443	0.0985	0.0901	0.1158	0.4654	0.6504	0.425	0.6352
FOXP2	0.145310936713927	0.8064	0.3746	0.5626	0.338	0.5656	0.4366	0.4842	0.3492
MKLN1	0.844053686361153	0.4462	0.6408	0.442	0.615	0.4562	0.5946	0.363	0.5228
EXOC4	0.805042495634466	0.3798	0.3214	0.366	0.3124	0.3904	0.3464	0.3282	0.3244
BRAF	0.955571452780182	0.1364	0.1258	0.226	0.1622	0.3118	0.4004	0.2856	0.406
LINC-PINT	0.803447082961959	0.7182	0.9436	0.7116	0.9564	0.6376	0.6292	0.5382	0.5622
KMT2C	0.253471517442643	0.7642	0.8616	0.7912	0.8668	0.4056	0.3492	0.358	0.3084
CNTNAP2_ENSG00000174469	0.0273000992405784	0.5966	0.8504	0.584	0.8436	0.7254	0.8178	0.6402	0.7676
CSF2RA	0.677072500243227					0.6062	0.4294	0.5356	0.3478
ARHGAP6	0.752430424575381	0.5516	0.698	0.4846	0.648	0.734	0.6876	0.686	0.6392
SAT1	0.0546070742531921	0.4026	0.443	0.3584	0.4446	0.938	0.7874	0.8892	0.6952
SH3KBP1	0.310656824521323	0.251	0.101	0.314	0.1202	0.618	0.5244	0.5136	0.4294
RPS6KA3	0.631609534209044	0.7766	0.7656	0.5566	0.544	0.9706	0.8664	0.9608	0.8134
TMSB4X	0.236570143464869	0.7364	0.3954	0.6584	0.3972	0.3512	0.3452	0.3826	0.391
ATRX	0.673951264402182	0.5272	0.2188	0.3902	0.1224	0.8412	0.8394	0.735	0.774
SH3BGRL	0.924180533453071	0.2308	0.4696	0.3282	0.4434	0.5818	0.5556	0.5134	0.494
HDAC8	0.988825471321292					0.338	0.3614	0.2466	0.266
DIAPH2	0.859409519889514	0.1494	0.202	0.1374	0.2048	0.5596	0.3854	0.4352	0.2344
FTX	0.653477583024871	0.6374	0.477	0.672	0.503	0.364	0.8334	0.3744	0.8194
DOCK11	0.476351118187499	0.435	0.4812	0.2726	0.2908	0.9146	0.8106	0.8816	0.7838
CSMD1	0.000193313154876653	0.1098	0.1116	0.07	0.0883	0.8722	0.9524	0.8372	0.9464
ADAM28	0.522745239177037	0.7754	0.911	0.548	0.731	0.5494	0.3612	0.4876	0.2784
PCM1	0.913150650771231	0.2042	0.2222	0.2924	0.3198	0.2672	0.3736	0.285	0.3694
DPYSL2	0.478834613803013	0.2568	0.307	0.251	0.3074	0.6396	0.7756	0.5412	0.7014
CSGALNACT1	0.977016977099263	0.2288	0.224	0.2766	0.2604	0.344	0.2636	0.2492	0.1772
PSD3	0.708308537088577	0.417	0.2618	0.3684	0.2342	0.9968	0.9666	0.9948	0.962
CTSB	0.0311234645297008	0.1256	0.211	0.2018	0.2714	0.3396	0.5102	0.4	0.5218
_ENSG00000253535	0.423143488294615	0.1164	0.174	0.1464	0.1904	0.692	0.5394	0.6138	0.466
KAT6A	0.492309815601447					0.7284	0.7876	0.6806	0.7438
SPIDR	0.913845622466632	0.3836	0.4604	0.259	0.2836	0.6414	0.718	0.5164	0.639
LYN	0.384365607350498	0.3782	0.3758	0.2062	0.2146	0.7612	0.6504	0.6948	0.5784
PAG1	0.723222000659411	0.7838	0.8144	0.558	0.5812	0.7348	0.6556	0.676	0.587
NCOA2	0.411268213576585	0.1524	0.3594	0.177	0.3456	0.3534	0.2846	0.3166	0.2838
CHD7	0.830876291892308	0.7874	0.7842	0.558	0.565	0.4012	0.3866	0.353	0.337
PABPC1	0.434980132381366	0.8224	0.8298	0.709	0.823	0.7256	0.6038	0.705	0.5862
STK3	0.554758659718164	0.1728	0.1148	0.2008	0.1268	0.6232	0.6034	0.5596	0.5484
VPS13B	0.744162817403956	0.827	0.7632	0.762	0.6888	0.4514	0.4366	0.384	0.3772
NSMCE2	0.488426995447307	0.4236	0.4782	0.4028	0.426	0.2766	0.2674	0.2266	0.2434
OXR1	0.893840445943243	0.8312	0.8918	0.78	0.866	0.6332	0.3376	0.4938	0.2376
MTSS1	0.860420334796432	0.815	0.674	0.7214	0.6608	0.447	0.4538	0.3792	0.4062
RFX3	0.862106705960532	0.1524	0.1754	0.1784	0.1722	0.915	0.2718	0.9156	0.2994
SMARCA2	0.198736295510146	0.238	0.2082	0.253	0.2382	0.1378	0.1228	0.16	0.1352
JAK2	0.105305794529597	0.9664	0.9876	0.9612	0.9786	0.64	0.5516	0.594	0.4932
DOCK8	0.213014979577063	0.5922	0.5848	0.5932	0.6	0.5898	0.4482	0.4764	0.3288
KHDRBS3	0.494408684789455	0.7874	0.8796	0.5584	0.729	0.674	0.681	0.59	0.61
