gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
FAM184A	0.767711009517885	0.97	0.8482	0.9198	0.7748	0.9174	0.993	0.9472	0.9018
MAN1A1	0.406933916036511	0.1584	0.3182	0.1414	0.283	0.9224	0.9524	0.8934	0.9396
SERINC1	0.520177228715568	0.5124	0.7696	0.4656	0.813	0.51	0.8012	0.424	0.7412
NCOA7	0.365939064331365	0.9326	0.8442	0.7734	0.7662	0.586	0.143	0.4542	0.087
MED23	0.619098132572754	0.5142	0.5696	0.5798	0.6444	0.3634	0.2212	0.2962	0.144
WASF1	0.0959746203365872	0.1778	0.143	0.0856	0.068	0.6848	0.8044	0.5898	0.7564
RPS12	0.0590182641810779	0.0767	0.0669	0.0706	0.0671	0.1262	0.1332	0.0614	0.074
HBS1L	0.372678120955848	0.954	0.7802	0.9586	0.838	0.6982	0.6742	0.8102	0.8278
ARFGEF3	0.71966947965356	0.6742	0.7856	0.662	0.7274	0.2644	0.2286	0.1138	0.0983
PHACTR2	0.884708928686461	0.8344	0.707	0.9396	0.7718	0.8946	0.794	0.8886	0.8102
PLAGL1	0.564471687861506	0.6938	0.756	0.6444	0.6942	0.774	0.5022	0.8278	0.5164
AKAP7	0.439514743863558	0.6304	0.7148	0.5396	0.6322	0.058	0.1864	0.0439	0.1436
SGK1	0.331261702676195	0.534	0.464	0.5234	0.4552	0.5122	0.4094	0.439	0.3078
RNF146	0.570832304552208	0.9268	0.722	0.9454	0.6678	0.4912	0.4852	0.2752	0.246
AMD1	0.556273614821063	0.7778	0.8574	0.8438	0.8624	0.82	0.9448	0.7708	0.9514
MAP7	0.990179643088786	0.6374	0.828	0.7258	0.8882	0.3704	0.4594	0.2054	0.3758
AHI1	0.910883811707286	0.7308	0.8694	0.7508	0.8948	0.6858	0.6508	0.7254	0.6862
REPS1	0.259238319273457	0.9808	0.9998	0.9718	0.9982	0.0644	0.1466	0.0402	0.0938
TBC1D32	0.809519436369262	0.4688	0.486	0.5572	0.5628	0.68	0.4982	0.5924	0.4314
CLVS2	0.397051728124208	0.7532	0.9336	0.6914	0.9694	0.8242	0.9564	0.8136	0.9856
RNF217	0.417426323325086	0.3052	0.3568	0.271	0.3364	0.246	0.0881	0.1936	0.1116
AIG1	0.441311170409564	0.669	0.6094	0.7046	0.6358	0.2684	0.2684	0.05	0.0735
PTPRK_ENSG00000152894	0.123222002952895					0.2306	0.1296	0.0556	0.0363
CDK19	0.713852970166239	0.432	0.435	0.5084	0.4924	0.5322	0.5372	0.4016	0.6156
CDC40	0.864880391933335	0.3774	0.4276	0.3226	0.373	0.1906	0.0775	0.17	0.0204
PDE7B	0.998643049300854	0.8366	0.6784	0.9282	0.789	0.515	0.4064	0.5692	0.4586
TSPYL4	0.751097492267885	0.5762	0.5578	0.5608	0.5074	0.5678	0.6468	0.4874	0.53
NKAIN2	0.19682280558183	0.721	0.8308	0.69	0.826	0.9994	0.9646	0.998	0.9204
TSPYL1	0.19173763385537	0.3944	0.5238	0.3202	0.4528	0.5182	0.5466	0.4584	0.489
SLC35F1	0.458675210890067	0.9442	0.9416	0.9698	0.9146	0.307	0.4704	0.2582	0.4088
KPNA5	0.246690062718558	0.5316	0.6346	0.4516	0.5286	0.786	0.458	0.7224	0.3958
MAP3K5	0.124405603974375	0.39	0.4052	0.2542	0.2104	0.508	0.5758	0.418	0.6854
RPS27AP11	0.111524112442626	0.2236	0.2044	0.2112	0.1734	0.1626	0.1578	0.1046	0.101
TRAF3IP2-AS1	0.874324458087797	0.4692	0.3442	0.447	0.3246	0.0797	0.1402	0.0273	0.0697
MARCKS	0.487625576503422	0.3074	0.4028	0.1636	0.2356	0.5176	0.5568	0.3318	0.4026
MAD1L1	0.685298015490105	0.9186	0.9784	0.9228	0.987	0.6558	0.2192	0.7128	0.2968
AGPAT4	0.626524815957686	0.9996	0.9514	0.9986	0.9548	0.5994	0.7528	0.6094	0.8136
ARID1B	0.889133355386616	0.9644	0.9846	0.9582	0.9288	0.9612	0.6256	0.9044	0.611
TAB2	0.591132868374529	0.7526	0.8946	0.6578	0.806	0.6856	0.651	0.644	0.6292
MPC1	0.0870460970107981	0.231	0.298	0.1646	0.2504	0.9026	0.7948	0.835	0.702
RPS6KA2	0.0723809713217563	0.4302	0.5952	0.276	0.5062	0.0691	0.1206	0.0203	0.0696
MAP3K4	0.820067510527872	0.216	0.3856	0.169	0.292	0.1978	0.0274	0.1086	0.0085
RGS17	0.569223992904952	0.5756	0.7632	0.5076	0.6764	0.82	0.9166	0.7948	0.88
SASH1	0.851795231033261	0.635	0.4724	0.5994	0.4318	0.3684	0.2706	0.4262	0.3146
UST	0.535284426526931	0.35	0.1604	0.4404	0.2518	0.9806	0.863	0.9814	0.8596
SOD2	0.75075919565712	0.3724	0.4682	0.3724	0.451	0.3366	0.3458	0.2946	0.3598
PACRG	0.439526301815871	0.4908	0.5622	0.524	0.5918	0.1216	0.2572	0.1296	0.2912
QKI	0.557074946045643	0.9596	0.9596	0.8386	0.8548	0.9204	0.8854	0.945	0.8276
PDE10A	0.773574507937153	0.7002	0.5642	0.728	0.6248	0.588	0.3938	0.6302	0.4472
FAM120B_ENSG00000112584	0.296887906765477	0.7276	0.7162	0.6966	0.7692	0.1796	0.186	0.0917	0.1156
MTHFD1L	0.901305303786641	0.7982	0.8044	0.8046	0.798	0.6786	0.4758	0.6544	0.4264
PCMT1	0.679398394838918	0.8052	0.6812	0.7954	0.6316	0.2698	0.2408	0.237	0.209
TULP4	0.738606077341896	0.8618	0.8086	0.9242	0.904	0.851	0.6374	0.8066	0.5716
SNX9	0.469854607254346	0.6238	0.616	0.682	0.6812	0.8582	0.6668	0.896	0.6524
AFDN	0.89250394624549	0.758	0.8168	0.6614	0.9388	0.9646	0.8374	0.8836	0.8338
SYNE1	0.397878102971502	0.2366	0.3112	0.1238	0.2062	0.926	0.7974	0.9874	0.858
LATS1	0.784068270223643	0.7378	0.7262	0.7062	0.7246	0.349	0.363	0.4656	0.5204
TTYH3	0.349946676096615	0.1932	0.1774	0.062	0.0762	0.5182	0.4868	0.3152	0.2288
SHPRH	0.378265557649927	0.759	0.845	0.7234	0.867	0.2848	0.2496	0.3402	0.3334
TIAM2	0.672321793843957	0.8844	0.9354	0.828	0.8932	0.7806	0.667	0.7218	0.6034
TMEM181	0.523279621032097	0.6104	0.417	0.7902	0.6092	0.4194	0.4232	0.2038	0.2562
C7orf50	0.283016570071824	0.8692	0.6468	0.804	0.5436	0.602	0.5866	0.3606	0.3584
UTRN	0.451472558161236	0.9316	0.554	0.8384	0.4266	0.8264	0.9052	0.939	0.9326
GRM1	0.8259478643052	0.7934	0.6326	0.8028	0.6422	0.791	0.8536	0.8242	0.7884
STXBP5	0.960680046177105	0.476	0.581	0.516	0.6032	0.5572	0.4856	0.5782	0.4824
SUN1	0.341692852582895	0.1264	0.3414	0.1146	0.264	0.3224	0.3494	0.2232	0.2338
ZDHHC14	0.855378034416638	0.4414	0.5588	0.3952	0.5332	0.8132	0.4844	0.8262	0.5358
PRKN	0.514111258359328	0.9536	0.9886	0.9388	0.9992	0.7258	0.938	0.6194	0.9278
PRKAR1B	0.0946773357287363	0.3176	0.3716	0.1854	0.2598	0.3188	0.2918	0.0418	0.067
SAMD5	0.886841072362121	0.9728	0.9482	0.9878	0.9032	0.5894	0.5874	0.5954	0.591
SCAF8	0.229812192559249	0.1428	0.1054	0.145	0.0942	0.1844	0.2678	0.1474	0.2162
_ENSG00000218426	0.387720725918391	0.5064	0.546	0.462	0.5492	0.1182	0.114	0.0798	0.0752
ELFN1	0.264345231947282	0.148	0.2004	0.1472	0.1874	0.521	0.5586	0.3304	0.449
_ENSG00000227681	0.775879387496869	0.9876	0.936	0.993	0.9758	0.4582	0.6206	0.469	0.5728
STXBP5-AS1	0.12605243657466	0.3394	0.3994	0.2978	0.3346	0.3282	0.3516	0.3188	0.3424
_ENSG00000271913	0.763370213181909	0.8592	0.8768	0.8586	0.8574	0.7492	0.9088	0.6618	0.879
ICA1	0.8466565663868	0.6604	0.5296	0.6226	0.4234	0.4564	0.4044	0.4038	0.36
SKAP2	0.644599883879228	0.9622	0.5412	0.9744	0.5578	0.6534	0.896	0.5858	0.8616
THSD7A	0.909891950282388	0.9502	0.9972	0.9568	0.967	0.5404	0.5354	0.5404	0.5488
CYTH3	0.665285056206498	0.8146	0.8616	0.714	0.738	0.7798	0.7966	0.8098	0.8478
RNF216	0.159246140901626	0.1976	0.2518	0.1682	0.2522	0.6414	0.717	0.5972	0.7138
HDAC9	0.857808771820862	0.6684	0.7584	0.6674	0.7526	0.4864	0.3822	0.5224	0.3826
OSBPL3	0.867625129958136	0.603	0.7554	0.555	0.6738	0.2462	0.1818	0.1444	0.1414
SNX13	0.768289718557446	0.69	0.733	0.7114	0.7576	0.7774	0.8448	0.7902	0.849
ACTB	0.0995547237071071	0.3612	0.3756	0.3528	0.3208	0.3858	0.4082	0.136	0.2042
ADCYAP1R1	0.829260627008834	0.915	0.9486	0.8508	0.8944	0.6456	0.794	0.6232	0.855
SNX10	0.961710654787464	0.821	0.836	0.7624	0.8266	0.3812	0.4542	0.179	0.2804
AVL9	0.255475870705246	0.2442	0.4452	0.128	0.2898	0.824	0.6708	0.832	0.5924
MPP6	0.36190666941408	0.91	0.829	0.8954	0.7812	0.631	0.4976	0.6336	0.5196
HIBADH	0.809465122737832	0.9584	0.9538	0.9478	0.9436	0.2592	0.4274	0.244	0.4134
TAX1BP1	0.433771476821878	0.2878	0.3182	0.3056	0.3766	0.4164	0.771	0.4306	0.916
CHN2	0.577632812343372	0.795	0.7228	0.84	0.7394	0.9758	0.8506	0.9434	0.794
GLCCI1	0.557239326271124	0.61	0.3422	0.5588	0.3346	0.3792	0.3526	0.3806	0.3636
PHF14	0.857471712869394	0.9778	0.6096	0.9706	0.571	0.8404	0.6468	0.7378	0.5738
TMEM106B	0.961376266409711	0.8614	0.6314	0.8824	0.6148	0.7768	0.9458	0.7602	0.9514
TSPAN13	0.943159172981584	0.9746	0.615	0.8748	0.6734	0.4574	0.4974	0.1076	0.2018
AHR	0.901562547410147	0.5008	0.5662	0.4208	0.4572	0.926	0.77	0.8852	0.7512
KLHL7	0.384347943328726	0.1544	0.3068	0.1176	0.256	0.6156	0.883	0.4976	0.8492
HNRNPA2B1	0.126812293005536	0.5794	0.744	0.562	0.7004	0.5036	0.4096	0.4494	0.4846
NXPH1	0.82071323813736	0.9314	0.901	0.9516	0.9582	0.5982	0.4056	0.5826	0.4
SCRN1	0.203764609380006	0.6378	0.538	0.7802	0.623	0.6284	0.6498	0.5406	0.7516
RAPGEF5	0.840583226224313	0.8206	0.7576	0.7602	0.6928	0.2234	0.2928	0.2558	0.3114
RAC1	0.858152857682208	0.8734	0.9816	0.8902	0.9726	0.3798	0.453	0.1688	0.2944
DGKB	0.529431282301189	0.5162	0.6904	0.6302	0.8098	0.575	0.6648	0.4672	0.6006
SDK1	0.753079458951118	0.5002	0.469	0.632	0.6102	0.7316	0.9672	0.7198	0.9828
JAZF1	0.937317330761024	0.6216	0.5242	0.6934	0.578	0.3062	0.479	0.2372	0.4172
PDE1C	0.680015195695595	0.1304	0.2018	0.1114	0.1906	0.6456	0.9918	0.5286	0.99
TRA2A	0.18964907451457	0.9938	0.9552	0.9804	0.973	0.4646	0.1476	0.466	0.2556
CYCS	0.479030478479505	0.8032	0.6586	0.7934	0.6296	0.8024	0.7542	0.7254	0.6784
MTURN	0.989221791956935	0.8332	0.831	0.8918	0.8446	0.6256	0.876	0.5194	0.8318
TNRC18	0.437942492206997	0.4104	0.417	0.3716	0.3828	0.7832	0.8888	0.7378	0.95
NDUFA4	0.664055614564107	0.581	0.487	0.6604	0.5468	0.8232	0.7176	0.8788	0.7314
TOMM7	0.0628433556003251	0.1124	0.1052	0.1486	0.13	0.1186	0.1194	0.1368	0.1172
CRPPA	0.206864527905008	0.5116	0.7114	0.5124	0.7722	0.8044	0.8094	0.7454	0.7658
UMAD1	0.770966440512264	0.7376	0.8172	0.665	0.8046	0.3352	0.2832	0.2802	0.2704
ZNRF2P2	0.628155272022361	0.861	0.7904	0.7248	0.6922	0.381	0.2992	0.351	0.292
DPY19L1P1	0.446154237529422	0.2994	0.2018	0.3692	0.2682	0.486	0.5946	0.4694	0.6172
HECW1	0.492747380361742	0.276	0.3622	0.2216	0.3042	0.4668	0.5892	0.472	0.5932
RALA	0.84592168027481	0.9624	0.921	0.9662	0.8942	0.3812	0.6902	0.3756	0.625
VPS41	0.916060421050368	0.9712	0.9484	0.9728	0.8752	0.6624	0.6604	0.6132	0.601
NUDCD3	0.65082722313201	0.9332	0.9942	0.888	0.9944	0.6756	0.782	0.6106	0.7556
CAMK2B	0.0342882923075741	0.3118	0.2248	0.254	0.1606	0.3722	0.321	0.0444	0.0344
CDK13	0.519822880942058	0.776	0.8046	0.712	0.8104	0.0125	0.0078	0.0126	0.0072
AMPH	0.68203401532328	0.9652	0.8646	0.985	0.8992	0.628	0.4902	0.5696	0.4808
OGDH	0.254506747374744	0.3506	0.4494	0.2536	0.3652	0.8384	0.7226	0.7582	0.6296
GRB10	0.624323149596974	0.5604	0.7446	0.5084	0.6828	0.4308	0.4286	0.4378	0.4242
CHCHD2	0.32832765284877	0.519	0.5948	0.4822	0.5114	0.5056	0.5512	0.4716	0.527
COA1	0.752491745188598	0.7694	0.8994	0.773	0.9552	0.586	0.6626	0.596	0.7914
BBS9	0.370273188319514	0.946	0.7738	0.8702	0.7152	0.221	0.113	0.214	0.1754
SEPTIN7	0.438552926771471	0.9548	0.9166	0.8862	0.8556	0.6124	0.5262	0.5814	0.526
EEPD1	0.778649343070907	0.8492	0.5626	0.7904	0.5616	0.408	0.6032	0.4012	0.6714
HERPUD2	0.12122233196832	0.6006	0.4912	0.6288	0.528	0.8012	0.9028	0.7576	0.8724
NT5C3A	0.283125332202003	0.8964	0.8822	0.9674	0.9008	0.4648	0.1384	0.4868	0.08
SUMF2	0.870529887577699	0.844	0.6524	0.8826	0.678	0.8388	0.7872	0.8552	0.8388
LANCL2	0.325527970654501	0.2704	0.3004	0.1906	0.227	0.5738	0.7666	0.347	0.5776
_ENSG00000146677	0.0986744787297207	0.2324	0.2768	0.174	0.211	0.1172	0.122	0.0723	0.0677
NIPSNAP2	0.692446363455788	0.7636	0.6344	0.8166	0.67	0.4968	0.2482	0.6454	0.3796
VOPP1	0.196766724993616	0.1032	0.1282	0.122	0.1316	0.1886	0.2616	0.1058	0.2016
ELMO1	0.517470290119025	0.7774	0.5966	0.7778	0.5854	0.3866	0.5472	0.2268	0.452
BMPER	0.42963085645888	0.4754	0.3276	0.4432	0.2902	0.498	0.3412	0.3104	0.19
ADCY1	0.603094347812789	0.7226	0.5646	0.686	0.5444	0.5592	0.798	0.4898	0.7804
VWC2	0.322916884402542	0.4636	0.4692	0.446	0.4294	0.9594	0.9776	0.9678	0.9778
DPY19L2P1	0.721885596725096	0.3742	0.5484	0.4358	0.6768	0.9136	0.9012	0.8814	0.9106
PPIA	0.46790287110371	0.3424	0.3622	0.3322	0.3202	0.8904	0.6796	0.8266	0.7
SEPTIN7P2	0.809191343883644	0.8346	0.659	0.7952	0.5444	0.771	0.8338	0.7496	0.8452
RHBDD2	0.0864214225800239	0.5664	0.4376	0.7188	0.4666	0.279	0.269	0.0928	0.1044
PHTF2	0.66949788692318	0.9086	0.8834	0.8198	0.8672	0.5908	0.4544	0.6252	0.4476
GTF2IRD1	0.390975007231784	0.5432	0.7188	0.6134	0.83	0.5962	0.3914	0.507	0.2828
ADAM22	0.583328725292101	0.6796	0.9356	0.5834	0.982	0.8846	0.6572	0.8172	0.6142
BAZ1B	0.818826424419187	0.5356	0.5456	0.4428	0.4056	0.5416	0.6688	0.6636	0.8498
RUNDC3B	0.928491659023475	0.2854	0.1956	0.33	0.2832	0.644	0.4534	0.6344	0.469
STX1A	0.33962704330691	0.5398	0.6766	0.5234	0.6098	0.3028	0.3548	0.1862	0.2342
TMEM248	0.628320757991406	0.9916	0.9588	0.9548	0.9002	0.361	0.3246	0.2016	0.1722
CLIP2	0.623802093611978	0.867	0.6888	0.8518	0.6478	0.5834	0.3098	0.603	0.3348
HIP1	0.936680080701154	0.789	0.7538	0.8582	0.8666	0.8368	0.4648	0.7836	0.3712
PTPN12	0.0876060068116657	0.112	0.3068	0.104	0.2658	0.286	0.303	0.3386	0.3614
GNAI1	0.736062117376236	0.4598	0.2668	0.437	0.27	0.8768	0.6354	0.8766	0.5372
DMTF1	0.0997078237707729	0.2044	0.1288	0.1134	0.0596	0.7022	0.986	0.6072	0.9524
CACNA2D1	0.69734522990858	0.987	0.9618	0.9846	0.9548	0.7974	0.9682	0.826	0.9798
AUTS2	0.368386716253392	0.431	0.3884	0.3292	0.3134	0.4564	0.8136	0.4168	0.7178
KIAA1324L	0.830158180751283	0.4554	0.8412	0.3686	0.7202	0.8576	0.7318	0.9118	0.769
INTS4P1	0.119973202766921	0.3508	0.3738	0.2252	0.2528	0.0994	0.1246	0.0763	0.0934
TPST1	0.640964299630012	0.615	0.5794	0.7908	0.776	0.9262	0.7662	0.9306	0.7248
YWHAG	0.866126338243712	0.7712	0.7596	0.7364	0.6316	0.5034	0.69	0.3488	0.5702
SRRM3	0.203494191668118	0.3256	0.3314	0.4254	0.4464	0.639	0.6682	0.672	0.7236
CALN1	0.348862077722837	0.9076	0.8184	0.9398	0.8682	0.5152	0.3592	0.4914	0.31
GALNT17	0.737136337903011	0.435	0.4836	0.581	0.705	0.6166	0.4962	0.6152	0.4892
PCLO	0.805690118070602	0.8394	0.662	0.8244	0.6678	0.9824	0.8038	0.9878	0.749
RSBN1L	0.946189156675579	0.5074	0.6714	0.3828	0.522	0.47	0.394	0.4916	0.4122
MAGI2	0.527407721889428	0.4518	0.354	0.4346	0.4046	0.3774	0.2668	0.3326	0.2432
POM121	0.606792610500147	0.2826	0.3446	0.2056	0.273	0.597	0.6176	0.5138	0.5402
VKORC1L1	0.842578382823283	0.752	0.6102	0.8586	0.676	0.8402	0.4352	0.7666	0.454
TYW1	0.704398136579414	0.8042	0.683	0.8112	0.708	0.9754	0.8084	0.9564	0.7712
_ENSG00000205485	0.37890762551212	0.3478	0.2432	0.351	0.2754	0.1714	0.0366	0.1896	0.0473
RPL35P5	0.146534830047231	0.3068	0.4364	0.2794	0.45	0.0824	0.0957	0.0543	0.0664
_ENSG00000234500	0.24749915807601	0.3822	0.4066	0.2778	0.2812	0.6624	0.6828	0.6264	0.6282
_ENSG00000259628	0.746846626217663	0.5216	0.5888	0.4558	0.5884	0.5816	0.9114	0.4514	0.9478
GTF2I	0.676120256120388	0.654	0.6424	0.675	0.655	0.8302	0.3876	0.8662	0.381
DTX2P1-UPK3BP1-PMS2P11	0.378724513884638	0.4002	0.3558	0.398	0.3904	0.7508	0.8976	0.7602	0.9114
POM121C	0.390730815439865	0.8358	0.6346	0.9084	0.764	0.7284	0.4092	0.6674	0.3372
TYW1B	0.448451406868609	0.5172	0.6054	0.4662	0.6126	0.8236	0.7356	0.7562	0.654
ANKIB1	0.807842801121935	0.9232	0.965	0.8928	0.9208	0.966	0.7258	0.971	0.752
KRIT1	0.571658866813976	0.8596	0.7472	0.894	0.7544	0.2502	0.4042	0.1818	0.479
VPS50	0.921268494141423	0.9408	0.8158	0.877	0.903	0.6302	0.722	0.6204	0.7176
PRKAR2B	0.565405411602527	0.4896	0.4706	0.4024	0.3806	0.7242	0.6226	0.6836	0.5944
KMT2E	0.82228206741274	0.4946	0.5784	0.464	0.5304	0.7844	0.792	0.7454	0.7388
TAC1	0.506915130145272	0.41	0.4204	0.5148	0.4868	0.3682	0.5316	0.137	0.3714
CDK14	0.805850866956794	0.8692	0.7658	0.9638	0.8944	0.7306	0.8536	0.807	0.9112
ASNS	0.174654441261139	0.3236	0.4022	0.2866	0.3952	0.4604	0.406	0.5632	0.5192
BCAP29	0.484790281727612	0.822	0.957	0.7528	0.8726	0.7068	0.9842	0.5942	0.991
NRCAM	0.541170659870061	0.5538	0.4876	0.4566	0.372	0.9232	0.7334	0.934	0.749
SLC26A3	0.154101818589813	0.4164	0.3674	0.2974	0.2744	0.2334	0.4208	0.1082	0.349
CDK6	0.929321376421603	0.7004	0.721	0.7276	0.756	0.4092	0.774	0.4162	0.735
ZKSCAN1	0.487640213368551	0.7578	0.5954	0.6246	0.4668	0.8078	0.7798	0.8228	0.7816
AKAP9	0.70134527314619	0.6866	0.7338	0.8182	0.8698	0.7778	0.8722	0.7658	0.8942
SEM1	0.0497976492636963	0.1254	0.1658	0.0948	0.1446	0.1908	0.2892	0.1114	0.1838
PEX1	0.319090893935599	0.6974	0.5446	0.6762	0.51	0.4342	0.362	0.4238	0.3614
MTERF1	0.54577940085772	0.3398	0.27	0.3298	0.25	0.7662	0.6736	0.7234	0.5852
SGCE	0.425524241518372	0.5704	0.2894	0.5844	0.3424	0.8974	0.6392	0.7948	0.5488
CASD1	0.209936282973832	0.5392	0.5194	0.3922	0.379	0.6262	0.6742	0.4548	0.586
DOCK4	0.784814800434174	0.4756	0.5104	0.414	0.4736	0.4256	0.552	0.3932	0.6094
PRKRIP1	0.222430605225424	0.5206	0.5336	0.4878	0.5142	0.4858	0.754	0.522	0.7974
VGF	0.399779861447305	0.5234	0.6126	0.4778	0.527	0.3572	0.323	0.0536	0.0474
PNPLA8	0.742232495666846	0.7714	0.984	0.8098	0.8692	0.8834	0.5348	0.86	0.6946
SRPK2	0.599838520846156	0.8876	0.9272	0.887	0.9258	0.9138	0.9846	0.9012	0.9808
ATXN7L1	0.545075482514355	0.941	0.8816	0.882	0.8314	0.6654	0.963	0.5844	0.9766
STEAP2	0.988337803383452	0.8534	0.965	0.938	0.9272	0.9228	0.8414	0.9308	0.8768
PPP1R9A	0.944491176311779	0.9362	0.8148	0.8854	0.7734	0.7312	0.5496	0.701	0.5366
DYNC1I1	0.674192922036146	0.3552	0.7572	0.306	0.7314	0.9322	0.8358	0.8342	0.7084
COL26A1	0.63592738990544	0.3936	0.2544	0.4522	0.2986	0.5746	0.4162	0.5446	0.3304
COG5	0.302174170675723	0.4984	0.5798	0.3962	0.439	0.447	0.472	0.331	0.407
BMT2	0.557522378142225	0.7834	0.756	0.757	0.738	0.6376	0.3654	0.6028	0.339
LMTK2	0.473756958440397	0.1982	0.2552	0.1792	0.237	0.3676	0.6796	0.227	0.5516
ORC5	0.155084553887445	0.3738	0.3784	0.4724	0.466	0.82	0.7948	0.6974	0.849
TMEM130	0.222614574417642	0.5952	0.4892	0.4566	0.3906	0.5602	0.5738	0.3716	0.4526
ZNF804B	0.272417544253771	0.3248	0.5592	0.253	0.534	0.163	0.1734	0.042	0.0574
IMMP2L	0.303698480328193	0.2814	0.2892	0.2614	0.281	0.4416	0.3628	0.4402	0.3828
LHFPL3	0.321567375794522	0.6216	0.8836	0.6682	0.9446	0.8036	0.8142	0.8812	0.8308
LAMTOR4	0.74156933459827	0.9842	0.7786	0.8462	0.6414	0.9522	0.9366	0.9794	0.8534
RELN	0.910360093693274	0.4468	0.6018	0.4232	0.6074	0.1932	0.206	0.1782	0.1714
TRRAP	0.661243670764855	0.9532	0.8564	0.8942	0.9926	0.6438	0.2378	0.6808	0.3036
SMURF1	0.595505643533141	0.3526	0.3742	0.249	0.308	0.8728	0.9922	0.8858	0.972
SPDYE2	0.669979317660842	0.8094	0.9704	0.7906	0.9198	0.9236	0.8616	0.9332	0.8614
FAM185A	0.257608183831856	0.8392	0.8588	0.9176	0.9014	0.0481	0.0199	0.0346	0.0071
DLX6-AS1	0.269129706950606	0.3308	0.282	0.4034	0.3704	0.4052	0.5786	0.408	0.6028
FAM133B	0.188415604260318	0.0697	0.1016	0.0867	0.1486	0.108	0.0812	0.0874	0.0673
CASTOR3	0.488275173742544	0.7658	0.7924	0.6482	0.666	0.8916	0.6002	0.8886	0.5756
ARPC1A	0.538531567663459	0.1092	0.1462	0.0719	0.1222	0.7298	0.8888	0.679	0.8328
PEG10	0.913003148004096	0.5866	0.3756	0.6178	0.3814	0.4888	0.6108	0.4136	0.5564
CUX1	0.330421059260724	0.308	0.463	0.2412	0.4252	0.9032	0.3896	0.889	0.3476
ST7	0.516429298648831	0.7722	0.9448	0.6636	0.876	0.1598	0.2734	0.1512	0.2516
KDM7A	0.178245799037528	0.1126	0.1896	0.1078	0.187	0.171	0.183	0.187	0.1604
AGK_ENSG00000006530	0.372415585896409	0.9962	0.908	0.924	0.9972	0.205	0.164	0.0194	0.012
HIPK2	0.644020895000855	0.9796	0.8928	0.9592	0.8794	0.5274	0.5648	0.4774	0.558
TNPO3	0.32636468928901	0.5052	0.6512	0.4474	0.6064	0.212	0.1086	0.1722	0.0738
CTTNBP2	0.216497836962752	0.7364	0.6288	0.6752	0.5558	0.9856	0.913	0.9746	0.929
CNOT4	0.120742938438028	0.1236	0.224	0.0828	0.1656	0.1072	0.1762	0.0872	0.1526
NDUFB2	0.675817524051241	0.8756	0.7916	0.8336	0.7176	0.7678	0.7094	0.8482	0.7958
MTPN	0.209417233245418	0.2842	0.149	0.1534	0.0796	0.5282	0.5404	0.4044	0.4046
PTPRZ1	0.796064090661124	0.4972	0.6704	0.4186	0.6978	0.9674	0.8886	0.9762	0.8652
WASL	0.408955738881042	0.6136	0.6098	0.5826	0.5616	0.7516	0.8898	0.6944	0.8626
NRF1	0.797989061503017	0.9234	0.9632	0.9654	0.9814	0.6664	0.6784	0.5878	0.585
CHCHD3	0.604684177974271	0.9364	0.8888	0.9792	0.9984	0.4864	0.6672	0.4214	0.6606
KIAA1549	0.687632416011424	0.5136	0.5712	0.428	0.4816	0.9652	0.9556	0.9212	0.9482
CALD1	0.730315954071852	0.6466	0.6924	0.582	0.6236	0.7518	0.6842	0.7166	0.6504
ATP6V1F	0.645567389069667	0.6784	0.7834	0.7176	0.8312	0.9176	0.9386	0.9104	0.8422
MKLN1	0.658324677916834	0.761	0.798	0.6824	0.626	0.2864	0.2048	0.272	0.1884
CALU	0.90898839760099	0.9308	0.9498	0.9238	0.9938	0.9366	0.7468	0.8802	0.8086
CCDC136	0.813305326928852	0.5672	0.6724	0.6646	0.8122	0.5778	0.3982	0.5774	0.409
KLHDC10	0.647464918552534	0.2926	0.1842	0.2694	0.175	0.85	0.8726	0.7668	0.7886
NDUFA5	0.147297387762347	0.3648	0.5742	0.339	0.5636	0.6984	0.8098	0.774	0.9282
EXOC4	0.848562330840341	0.9156	0.9588	0.8784	0.9358	0.2234	0.1534	0.2196	0.182
DGKI	0.732519090244155	0.4774	0.4442	0.43	0.4508	0.499	0.746	0.4948	0.738
UBN2	0.769334698172216	0.5276	0.5686	0.467	0.509	0.9278	0.777	0.9818	0.7718
BRAF	0.728607039613449	0.9144	0.9262	0.8144	0.796	0.9152	0.8932	0.9732	0.928
AHCYL2	0.433762325703327	0.9696	0.9508	0.789	0.8162	0.6602	0.332	0.637	0.318
COPG2	0.324034834934274	0.9232	0.7286	0.9308	0.6848	0.5744	0.4124	0.62	0.4742
GRM8	0.567094191449418	0.4654	0.4398	0.5106	0.4268	0.9442	0.8246	0.9298	0.831
CHRM2	0.0188100421136946	0.1562	0.2712	0.0863	0.1876	0.5756	0.6358	0.605	0.6472
KCND2	0.930315366314632	0.9186	0.512	0.8968	0.4308	0.9044	0.7308	0.827	0.6386
UBE2H	0.699266792859676	0.51	0.3762	0.5144	0.3902	0.65	0.4636	0.6092	0.4044
SND1	0.795753572228432	0.796	0.7868	0.8554	0.8178	0.384	0.317	0.3086	0.2754
CAPZA2	0.314487209414423	0.316	0.3514	0.3304	0.3836	0.3716	0.4454	0.2964	0.4582
