gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
FOXN2	0.194167449626464	0.1528	0.239	0.1268	0.163	0.5418	0.6738	0.6028	0.71
NRXN1	0.10079052688815	0.278	0.332	0.2708	0.3064	0.5802	0.3474	0.2688	0.1414
_ENSG00000226994	0.222158080433417	0.5184	0.4898	0.2814	0.3244	0.7298	0.8482	0.7958	0.8872
BCYRN1	0.819407074136901	0.761	0.9492	0.7538	0.9422	0.5944	0.3082	0.2926	0.1774
TMSB10	0.645583203269331	0.4228	0.6776	0.3198	0.6198	0.5676	0.4488	0.424	0.2664
ZNF638	0.84906282466825	0.3784	0.3442	0.3046	0.2696	0.9162	0.955	0.8914	0.9488
AAK1	0.672430581368354	0.7718	0.7246	0.4474	0.4692	0.9176	0.54	0.9152	0.5122
MEIS1	0.157586019277001	0.0942	0.0597	0.0609	0.038	0.9756	0.9454	0.9974	0.9626
EXOC6B	0.0664332491132591	0.8056	0.8334	0.7998	0.854	0.8966	0.9948	0.8922	0.996
USP39	0.136404113016952	0.1554	0.237	0.1328	0.1808	0.509	0.5556	0.4168	0.4598
LRRTM4	0.405339079403034	0.9778	0.9818	0.979	0.9778	0.5092	0.4268	0.2242	0.2204
MAP4K4	0.257063754897021	0.6044	0.4628	0.3522	0.3106	0.8448	0.9046	0.8012	0.8606
ANKRD36	0.666146109578158	0.8124	0.725	0.7952	0.7142	0.9734	0.8642	0.97	0.807
MAL	0.607877316700965	0.8168	0.7908	0.4648	0.4768	0.0553	0.0586	0.03	0.0284
ANKRD36C	0.431197588169879	0.9918	0.7844	0.9916	0.6702	0.9146	0.7566	0.8436	0.6704
R3HDM1	0.242383239840174	0.284	0.382	0.2676	0.3748	0.6798	0.6576	0.4384	0.492
CLASP1	0.852157551952077	0.7752	0.8428	0.7366	0.804	0.7934	0.7114	0.7746	0.6846
GTDC1	0.00675135465278036	0.0468	0.0826	0.0395	0.0825	0.5446	0.5438	0.4738	0.4596
BIN1	0.654973803615932	0.7916	0.8908	0.6376	0.8166	0.8064	0.9766	0.5872	0.9746
MGAT5	0.922516439662318	0.8398	0.6756	0.4778	0.4268	0.768	0.7094	0.7182	0.5878
LRP1B	0.816969489735954	0.8458	0.9844	0.6816	0.9702	0.3796	0.3966	0.2546	0.3068
ZEB2	0.697849184757432	0.4604	0.3966	0.3402	0.268	0.4852	0.712	0.4904	0.7138
DPP10	0.0311804001797703	0.1496	0.1884	0.0252	0.0763	0.7218	0.4418	0.417	0.1918
NCKAP5	0.804366690101358	0.4228	0.3164	0.3402	0.2852	0.7746	0.914	0.7386	0.8974
DYNC1I2	0.384030813418215	0.9976	0.8262	0.998	0.7928	0.1466	0.1452	0.16	0.1694
TANC1	0.0025516859926741	0.1636	0.3842	0.1556	0.3392	0.5836	0.591	0.5398	0.561
WIPF1	0.73524663192134	0.0774	0.1012	0.0941	0.1258	0.5874	0.5746	0.5724	0.5578
BAZ2B	0.24041188849619	0.4316	0.2462	0.1854	0.094	0.9138	0.9644	0.8978	0.97
CHN1	0.324780313781735	0.6466	0.4322	0.3572	0.3056	0.4944	0.4398	0.3782	0.2858
ERMN	0.169798341222035	0.8894	0.8408	0.5738	0.6358	0.1418	0.1692	0.0902	0.0943
GALNT13	0.747145285463143	0.4614	0.3172	0.47	0.3056	0.4776	0.5444	0.479	0.4878
PKP4	0.8165184780752	0.6844	0.6594	0.6412	0.6162	0.938	0.9616	0.9012	0.9418
UBR3	0.776711923546107	0.529	0.7754	0.4714	0.7208	0.8522	0.717	0.7384	0.6156
FMNL2	0.621920559757396	0.8474	0.6164	0.827	0.56	0.5494	0.6844	0.5478	0.6588
KIF5C_ENSG00000168280	0.0321494147990516	0.2258	0.1144	0.1424	0.0958	0.9556	0.7126	0.9558	0.6808
SESTD1	0.859554789567787	0.8404	0.8598	0.6868	0.8238	0.6578	0.8712	0.6666	0.8766
STK39	0.500210958501374	0.6442	0.4746	0.5736	0.3796	0.4194	0.419	0.4128	0.4054
MBD5	0.393955504114869	0.9316	0.9192	0.8914	0.8792	0.765	0.527	0.7518	0.519
_ENSG00000218175	0.507519469759914	0.4826	0.4444	0.4712	0.4268	0.4088	0.3638	0.4188	0.3682
_ENSG00000233762	0.394945762274631	0.6238	0.5696	0.59	0.5454	0.6714	0.9346	0.6344	0.9196
ANKRD44	0.455713442837769	0.1888	0.194	0.1902	0.2006	0.8582	0.9988	0.8388	0.9986
INO80D	0.462600960925007	0.7954	0.9662	0.724	0.9566	0.2742	0.2104	0.0773	0.0988
PDE1A	0.686736158074549	0.3114	0.3556	0.2498	0.2444	0.2754	0.3802	0.1402	0.2474
LANCL1	0.704090911192395	0.6384	0.6636	0.4476	0.5044	0.43	0.504	0.3244	0.403
PLCL1	0.32562721564544	0.888	0.9704	0.8474	0.9362	0.9668	0.9842	0.9606	0.981
HECW2	0.776238805500595	0.7916	0.805	0.6652	0.7568	0.944	0.9118	0.9336	0.927
TMEFF2	0.96206632634328	0.9222	0.8958	0.899	0.8646	0.6296	0.8376	0.608	0.8296
RFTN2	0.55882835936287	0.6958	0.9366	0.5056	0.8962	0.8374	0.8112	0.813	0.828
ERBB4	0.165169954208647	0.484	0.6822	0.3818	0.594	0.4686	0.49	0.4614	0.4588
HIBCH	0.606003740299724	0.5114	0.4368	0.483	0.3572	0.9632	0.9724	0.9432	0.9696
EFHD1	0.955406064683987	0.9048	0.903	0.9128	0.9048	0.1648	0.2198	0.097	0.1344
DOCK10	0.276191276653101	0.5688	0.4864	0.477	0.4182	0.5886	0.7308	0.5652	0.7226
DNAJB2	0.426808010315287	0.38	0.5466	0.1858	0.385	0.5868	0.6934	0.2356	0.5386
DIS3L2	0.403935575408376	0.8318	0.8596	0.7796	0.8406	0.7728	0.8358	0.7838	0.8574
TRIP12	0.637889011236929	0.6482	0.6304	0.5418	0.4846	0.9834	0.8652	0.9548	0.8584
AGAP1	0.810824230951494	0.8544	0.775	0.7946	0.6792	0.5934	0.5542	0.5246	0.5508
PTMA	0.0423014756883909	0.1218	0.154	0.136	0.1486	0.1072	0.114	0.1052	0.1098
DNER	0.00898652452994226	0.065	0.0853	0.0811	0.1034	0.4	0.8586	0.4562	0.8748
RPL37A	0.633288316749791	0.6426	0.9802	0.6058	0.9806	0.2974	0.415	0.152	0.2822
KAT2B	0.767664591354759	0.9658	0.9714	0.9544	0.9526	0.5512	0.5474	0.4946	0.511
TBC1D5	0.274656744183804	0.5162	0.4072	0.3546	0.3424	0.498	0.6512	0.5036	0.6282
SUMF1	0.420152433654802	0.89	0.877	0.8568	0.8208	0.694	0.704	0.7254	0.7266
SETD5	0.974500154336562	0.5028	0.3754	0.377	0.326	0.2852	0.3718	0.3202	0.4392
UBE2E2	0.805577787949786	0.726	0.4398	0.6134	0.3152	0.4842	0.3526	0.4892	0.3364
KCNH8	0.0353084945099236	0.1176	0.205	0.0252	0.0561	0.5874	0.748	0.6402	0.7696
ATG7	0.417554109374012	0.5616	0.495	0.3028	0.311	0.9352	0.751	0.9072	0.7742
ANKRD28	0.163038809710929	0.2782	0.3028	0.1304	0.1286	0.1338	0.1001	0.0665	0.049
LMCD1-AS1	0.329361133900275	0.6984	0.6988	0.709	0.7296	0.8984	0.8838	0.8352	0.8588
RBM6	0.809550950402641	0.8966	0.7628	0.9082	0.7606	0.7656	0.953	0.7178	0.9294
SEMA3B	0.0231653307326822	0.0891	0.2674	0.0067	0.1126	0.4662	0.6002	0.1642	0.417
MAP4	0.483198163055728	0.5936	0.4872	0.6008	0.4904	0.2056	0.182	0.1716	0.1498
LRRFIP2	0.55017690045665	0.996	0.9382	0.9922	0.8802	0.779	0.8696	0.8016	0.8872
NKTR	0.52290538495194	0.4186	0.3664	0.2448	0.2198	0.2634	0.2154	0.1282	0.0876
GOLGA4	0.440887757764456	0.6962	0.599	0.3772	0.346	0.7284	0.595	0.7462	0.6012
CLASP2	0.961718976695067	0.3434	0.3066	0.3124	0.3346	0.9902	0.995	0.981	0.998
MOBP	0.114880092935516	0.3392	0.3978	0.3428	0.3868	0.311	0.2844	0.2478	0.2082
_ENSG00000230084	0.830651094789204	0.8032	0.9582	0.5594	0.953	0.7122	0.6178	0.6284	0.5744
DOCK3	0.153419204130457	0.4498	0.7096	0.3886	0.6526	0.7798	0.8326	0.6902	0.7808
FRMD4B	0.977868152468282	0.6896	0.7466	0.5228	0.6308	0.9778	0.966	0.9776	0.9846
FOXP1	0.555220899626273	0.4292	0.4026	0.455	0.394	0.765	0.7052	0.7228	0.5794
MAGI1	0.400125635397086	0.9924	0.8114	0.989	0.8052	0.507	0.4768	0.4772	0.4102
RYBP	0.408056711602996	0.1546	0.187	0.1236	0.1356	0.7714	0.7816	0.6988	0.6912
PXK	0.0902856283794431	0.1672	0.2244	0.0169	0.0345	0.656	0.6264	0.5492	0.5896
ROBO1	0.728254369928877	0.9218	0.8856	0.9066	0.857	0.2378	0.1794	0.2788	0.218
CADM2	0.370092639408632	0.5804	0.7004	0.584	0.6866	0.4632	0.3804	0.2104	0.1926
ROBO2	0.367160557909733	0.455	0.478	0.387	0.4006	0.67	0.5412	0.413	0.329
MITF	0.0168087427817724	0.6868	0.7636	0.7178	0.7802	0.5926	0.495	0.5656	0.4486
FHIT	0.51141357443412	0.6142	0.648	0.532	0.4916	0.7696	0.9256	0.7414	0.8986
CLDND1	0.419496224216443	0.4518	0.5448	0.4574	0.5062	0.0503	0.0595	0.033	0.0429
GSK3B	0.509658667475695	0.9618	0.9964	0.8332	0.9928	0.7166	0.6534	0.5684	0.531
BBX	0.422465847146837	0.8828	0.8682	0.51	0.5224	0.8694	0.8198	0.9008	0.8494
IGSF11	0.486911028124553	0.5208	0.5686	0.5064	0.5274	0.4844	0.6016	0.4578	0.6432
ALCAM	0.982104897909533	0.935	0.8332	0.9298	0.8048	0.8966	0.898	0.8888	0.8942
ZBTB20	0.818766173542031	0.6498	0.5462	0.5752	0.4626	0.8866	0.9202	0.8808	0.9158
LSAMP	0.721080931729419	0.878	0.8796	0.6346	0.7236	0.5704	0.573	0.3882	0.4526
_ENSG00000239268	0.712717126944568	0.5418	0.5162	0.5496	0.505	0.5492	0.5984	0.4066	0.4962
LINC00882	0.749956119766505	0.7446	0.6416	0.7348	0.6078	0.5596	0.5812	0.6878	0.6772
DUBR	0.163900416783032	0.2782	0.3362	0.2056	0.2358	0.6832	0.6532	0.632	0.7024
PPP2R3A	0.245627992356294	0.2262	0.1326	0.2232	0.1364	0.5324	0.606	0.5362	0.6644
RNF13	0.948778813566619	0.4916	0.5166	0.5054	0.5126	0.9748	0.9816	0.9662	0.992
TF	0.185110703747523	0.2238	0.2784	0.226	0.2586	0.335	0.4366	0.3422	0.4532
STAG1	0.234525409982386	0.5408	0.3382	0.3482	0.2666	0.7752	0.4706	0.775	0.4546
MBNL1	0.447918560892918	0.6876	0.5126	0.6748	0.433	0.3038	0.3244	0.2914	0.3268
U2SURP	0.126499419515448	0.747	0.5784	0.7096	0.5036	0.9076	0.7848	0.8616	0.5566
TMCC1	0.966446628169769	0.5206	0.519	0.556	0.506	0.949	0.9628	0.9204	0.9422
SLC9A9	0.831997680124789	0.851	0.8966	0.4754	0.4882	0.491	0.7764	0.441	0.7642
SEC62	0.356728223807662	0.3512	0.376	0.2336	0.2524	0.6672	0.9154	0.6634	0.9048
CLDN11	0.61101040393011	0.3374	0.6616	0.3084	0.632	0.9458	0.9784	0.974	0.9808
PLD1	0.239350675796511	0.0912	0.1086	0.0744	0.0812	0.9252	0.9924	0.9118	0.9998
PEX5L	0.551718105472176	0.9216	0.7886	0.9258	0.79	0.1336	0.1504	0.1298	0.1488
KLHL24	0.916445381951598	0.7418	0.7148	0.459	0.5142	0.7466	0.561	0.709	0.523
TNIK	0.811275078200374	0.9932	0.7876	0.9872	0.7674	0.723	0.9454	0.7388	0.9508
KCNAB1	0.950103224322631	0.8962	0.8752	0.483	0.5814	0.3176	0.323	0.073	0.1376
NLGN1	0.031343262283095	0.2502	0.3416	0.2164	0.2688	0.8964	0.8972	0.883	0.882
TBL1XR1	0.547332641130702	0.9826	0.9906	0.9662	0.9892	0.9386	0.8916	0.8734	0.871
NAALADL2	0.466563263432761	0.5496	0.4372	0.3476	0.3152	0.8514	0.8366	0.874	0.8758
SOX2-OT	0.149494093051356	0.5794	0.6142	0.4806	0.5734	0.622	0.7412	0.6576	0.7674
DLG1	0.468037872361515	0.4178	0.4802	0.2556	0.3848	0.862	0.8342	0.8698	0.856
ADD1	0.211920462020434	0.9534	0.8722	0.9414	0.8644	0.5174	0.2242	0.4042	0.1656
LPP	0.441204349290972	0.411	0.4316	0.3536	0.3798	0.0819	0.364	0.0496	0.3606
LRCH3	0.424086934463885	0.992	0.8736	0.9846	0.8616	0.5344	0.4026	0.3886	0.301
APOD	0.356618852267455	0.3682	0.3894	0.3082	0.3144	0.1294	0.1288	0.0819	0.0825
ARAP2	0.611320168859051	0.6424	0.6428	0.471	0.527	0.98	0.9762	0.9714	0.9718
LIMCH1	0.462800985920869	0.962	0.8858	0.9308	0.813	0.9412	0.9058	0.9476	0.9126
FRYL	0.823386210731685	0.8258	0.8746	0.6678	0.8108	0.6546	0.8146	0.6536	0.8222
OCIAD1	0.758534305598297	0.5296	0.639	0.3798	0.5832	0.962	0.9616	0.9538	0.9578
TBC1D19	0.14530837734809	0.2718	0.1896	0.2006	0.1464	0.5036	0.3728	0.1932	0.2196
ATP8A1	0.416011628518792	0.8198	0.748	0.7702	0.6924	0.6072	0.6982	0.5504	0.639
CPEB2	0.785078297970044	0.5348	0.4242	0.2576	0.145	0.9806	0.7952	0.9356	0.6824
QDPR	0.00137282315776671	0.0234	0.0342	0.0199	0.0301	0.0615	0.1062	0.0513	0.0637
APBB2	0.437732536963912	0.9186	0.9376	0.9382	0.9276	0.6256	0.7742	0.7042	0.8398
RBPJ	0.695502760414791	0.577	0.6582	0.5974	0.6708	0.1578	0.1452	0.0746	0.0661
KCTD8	0.225462382534785	0.6796	0.6904	0.5156	0.5834	0.2966	0.34	0.2546	0.2864
KCNIP4_ENSG00000185774	0.882856413592599	0.5876	0.6208	0.4454	0.5254	0.6088	0.5476	0.3686	0.3692
RUFY3	0.320294306816665	0.8904	0.7786	0.8862	0.773	0.719	0.867	0.588	0.863
ANKRD17	0.430594655649872	0.188	0.1726	0.1022	0.095	0.7486	0.9902	0.7368	0.9904
TMEM165	0.797191572114363	0.9476	0.9246	0.9244	0.8852	0.7074	0.5716	0.5792	0.511
RASGEF1B	0.510307769002864	0.9154	0.4522	0.8846	0.332	0.385	0.2562	0.1532	0.1152
SCARB2	0.306709278545104	0.7826	0.6798	0.8074	0.6936	0.174	0.149	0.2422	0.1826
SCD5	0.206885675897882	0.9646	0.972	0.8492	0.9316	0.2474	0.512	0.2796	0.5428
ADGRL3	0.0552663301322779	0.0475	0.0467	0.0494	0.045	0.5936	0.4966	0.2802	0.2788
HNRNPDL	0.543034527138302	0.807	0.6142	0.749	0.5284	0.9536	0.6048	0.9478	0.5416
UBE2D3	0.500755687721345	0.785	0.6124	0.7892	0.5622	0.767	0.7286	0.683	0.6954
MAPK10	0.222737707059965	0.5958	0.7916	0.5636	0.7298	0.4328	0.8358	0.1996	0.7494
PKD2	0.976620892254802	0.8268	0.7946	0.4652	0.4488	0.8394	0.8382	0.8596	0.8586
SPP1	0.775313070787468	0.5508	0.555	0.5466	0.559	0.223	0.1842	0.1002	0.1038
RAP1GDS1	0.958171487638308	0.8736	0.8752	0.5592	0.6788	0.5968	0.763	0.592	0.7422
PPP3CA	0.859857765215741	0.6926	0.8574	0.5166	0.7828	0.5142	0.3766	0.2314	0.1968
ANK2	0.834019049100079	0.8104	0.8564	0.766	0.821	0.571	0.5846	0.5454	0.5618
GRID2	0.0663852462902759	0.3084	0.157	0.3254	0.1986	0.519	0.7306	0.491	0.6986
WDFY3	0.383667723207541	0.6244	0.5584	0.3566	0.367	0.7424	0.8052	0.7658	0.8312
PTPN13	0.622581856223154	0.486	0.452	0.4534	0.3626	0.2552	0.2044	0.0891	0.0803
TSPAN5	0.467900907617717	0.9082	0.8358	0.8894	0.751	0.6074	0.763	0.5058	0.7118
UGT8	0.805163695528863	0.7768	0.6414	0.7802	0.6494	0.8918	0.5548	0.8736	0.5564
UNC5C	0.673932982737141	0.6044	0.5712	0.4028	0.4294	0.8388	0.6776	0.8276	0.7432
_ENSG00000245958	0.20448054249846	0.287	0.4136	0.2734	0.363	0.6638	0.8186	0.6534	0.7824
ELF2	0.694471143915872	0.605	0.439	0.4182	0.398	0.6932	0.704	0.6902	0.7398
GAB1	0.260466120678521	0.5814	0.7214	0.6136	0.7562	0.7026	0.839	0.6714	0.8278
TRIM2	0.711855422627885	0.8118	0.8176	0.7836	0.8054	0.445	0.5158	0.4058	0.4956
SH3D19	0.740645522570895	0.6616	0.682	0.5694	0.6136	0.6522	0.6158	0.651	0.6192
GRIA2	0.259731582840611	0.4812	0.7256	0.4718	0.6414	0.4404	0.4024	0.217	0.2326
KIAA1109	0.353213569931533	0.8002	0.6932	0.7748	0.6898	0.4706	0.3356	0.1704	0.1586
TMEM144	0.999995362660993	0.9906	0.861	0.9832	0.6958	0.6014	0.4922	0.4532	0.3896
HHIP	0.327257958282822	0.7594	0.7986	0.4886	0.5874	0.8234	0.9362	0.81	0.9416
LRBA	0.5305861014858	0.1978	0.2918	0.1844	0.2646	0.5236	0.6898	0.4978	0.6734
RAPGEF2	0.909559797185356	0.7726	0.4064	0.4706	0.3364	0.5812	0.6568	0.4696	0.5796
MARCHF1	0.625708402345979	0.1304	0.0831	0.1382	0.0969	0.6922	0.6498	0.7508	0.7148
GPM6A	0.827991971323153	0.5432	0.7554	0.392	0.62	0.4618	0.4216	0.2864	0.2416
STOX2	0.982750919373708	0.6214	0.5666	0.594	0.536	0.9622	0.9128	0.9552	0.9066
SPOCK3	0.795793503239417	0.6654	0.7524	0.6292	0.7486	0.6836	0.8934	0.6808	0.863
ZFR	0.460366377324148	0.8794	0.8754	0.4996	0.5298	0.708	0.2662	0.5556	0.1088
SLC1A3	0.53468387154181	0.229	0.2834	0.2668	0.2828	0.5584	0.6406	0.4682	0.5868
WDR70	0.726407380770276	0.7928	0.9992	0.7032	0.9986	0.7166	0.7086	0.6678	0.6884
LIFR	0.402850684265612	0.738	0.6852	0.649	0.6436	0.5158	0.2042	0.5774	0.181
ANKH	0.984939435958458	0.8552	0.8888	0.8444	0.8724	0.7948	0.6868	0.7624	0.594
RETREG1	0.462476726729301	0.601	0.7078	0.631	0.7314	0.247	0.4824	0.0679	0.1052
NIPBL	0.405791437124767	0.6486	0.5732	0.3576	0.3062	0.8918	0.9776	0.8748	0.981
CTNND2	0.585449510540768	0.9196	0.851	0.9054	0.8346	0.6328	0.8148	0.6502	0.8116
FBXL7	0.749896061816519	0.6996	0.5442	0.608	0.4476	0.867	0.9396	0.8852	0.955
GUSBP1	0.416498036280931					0.7754	0.6176	0.6602	0.4992
_ENSG00000215158	0.363889911006429	0.495	0.5434	0.4298	0.433	0.3642	0.2468	0.1952	0.1494
C1QTNF3-AMACR	0.940084713133103	0.9684	0.9	0.954	0.8196	0.9216	0.9296	0.9252	0.9424
GPBP1	0.449690858068345	0.588	0.477	0.4652	0.3694	0.6524	0.6398	0.4914	0.5386
PLPP1	0.211689970604577	0.2908	0.1746	0.117	0.0886	0.8606	0.7744	0.8656	0.7294
KIF2A	0.813301960982531	0.406	0.4668	0.4212	0.4248	0.9264	0.939	0.918	0.8866
ERBIN	0.123418549095415	0.6418	0.9436	0.661	0.957	0.9122	0.8862	0.9266	0.9016
PDE4D	0.0469472233027505	0.1698	0.1826	0.0328	0.0432	0.2384	0.1794	0.0664	0.0589
ZSWIM6	0.266275140134937	0.8382	0.6722	0.8362	0.6964	0.8414	0.676	0.803	0.6082
MAP1B	0.132083498420389	0.1944	0.1756	0.1794	0.1784	0.4894	0.4288	0.3562	0.2888
PIK3R1	0.54005659501341	0.931	0.7784	0.8964	0.7064	0.288	0.1072	0.0891	0.0391
RICTOR	0.937595833472063	0.125	0.0871	0.1402	0.112	0.8542	0.8626	0.8628	0.8474
SELENOP	0.909182460466241	0.8696	0.9834	0.8638	0.9742	0.1072	0.1256	0.0729	0.088
ZFYVE16	0.493657576873979	0.1804	0.2266	0.1904	0.216	0.7082	0.6942	0.5764	0.6008
MEF2C	0.212345187575761	0.8116	0.8718	0.4454	0.4826	0.4492	0.388	0.2574	0.215
MAN2A1	0.0137176832531325	0.0881	0.0547	0.0568	0.0271	0.421	0.4392	0.4098	0.43
RASGRF2	0.21298810042788	0.827	0.8736	0.831	0.8626	0.4208	0.602	0.2406	0.482
FAM172A	0.192758157238993	0.636	0.9276	0.5886	0.9022	0.6082	0.5446	0.5314	0.4614
ELL2	0.581580563222055	0.9462	0.8798	0.9116	0.8272	0.5188	0.6696	0.56	0.7006
AP3B1	0.767179946825348	0.6958	0.551	0.6996	0.4996	0.676	0.8894	0.6614	0.8706
SSBP2	0.480480678169173	0.9516	0.7678	0.9248	0.7616	0.474	0.4718	0.3878	0.3922
RASA1	0.673311060334106	0.3906	0.3384	0.3924	0.3548	0.6212	0.5328	0.4182	0.394
FBXL17	0.764295989894021	0.2478	0.264	0.2534	0.2594	0.4124	0.417	0.2056	0.2806
FER	0.120471432235244	0.7216	0.469	0.481	0.2686	0.6554	0.6932	0.4914	0.6192
EDIL3	0.893626914738947	0.6988	0.7028	0.4416	0.512	0.9026	0.5948	0.9244	0.6972
SERINC5	0.675035460651884	0.8182	0.6866	0.5818	0.4844	0.108	0.1294	0.0848	0.1098
TENT2	0.848176938536596	0.1088	0.0858	0.1162	0.0945	0.7122	0.566	0.657	0.516
TMEM161B-AS1	0.692840168983311	0.9438	0.9288	0.9176	0.89	0.9262	0.7822	0.8972	0.804
FAM13B	0.193761444972135	0.2064	0.2198	0.1436	0.1302	0.7286	0.698	0.6856	0.737
CTNNA1	0.0956908593745524	0.8988	0.9288	0.5478	0.5918	0.0871	0.0627	0.0298	0.0365
SLC12A2	0.193359682203518	0.8742	0.8892	0.5506	0.6728	0.4946	0.5798	0.4596	0.5432
SEMA6A	0.117280350552502	0.0725	0.0699	0.0403	0.0362	0.5346	0.7366	0.5602	0.7778
HSD17B4	0.328278180599118	0.9672	0.8084	0.958	0.7046	0.5194	0.4836	0.4504	0.4164
COMMD10	0.405436314910234	0.588	0.3298	0.3414	0.2392	0.6234	0.9032	0.62	0.8866
MEGF10	0.913615376521353	0.709	0.5784	0.405	0.3422	0.7708	0.6536	0.8024	0.7228
SPOCK1	0.97563165271589	0.7138	0.9596	0.657	0.9376	0.4786	0.31	0.34	0.1842
CDC42SE2	0.453484276985021	0.9636	0.8512	0.9668	0.8502	0.3582	0.3852	0.2916	0.3164
ZNF608	0.189235587057161	0.8324	0.8118	0.4634	0.4488	0.3126	0.329	0.2166	0.289
DMXL1	0.0834728628780872	0.0647	0.1126	0.0561	0.0818	0.552	0.5842	0.5236	0.5698
PTMAP2	0.131181765119693	0.483	0.3574	0.474	0.3294	0.1342	0.1412	0.1404	0.1396
LINC01170	0.466992894245751	0.5826	0.9786	0.5968	0.9814	0.9022	0.9308	0.9158	0.929
NR3C1	0.451097323848845	0.9116	0.8864	0.566	0.6246	0.5762	0.5782	0.3536	0.4154
ATP10B	0.143241629026659	0.359	0.2358	0.2748	0.2054	0.821	0.893	0.8506	0.9372
PPP2R2B	0.748628225064891	0.675	0.7258	0.5686	0.6692	0.8142	0.948	0.8022	0.9222
SH3TC2	0.328822480514135	0.2936	0.323	0.2886	0.2686	0.8452	0.9914	0.8486	0.9916
FAXDC2	0.464113006062993	0.7122	0.6298	0.633	0.53	0.2258	0.2074	0.0839	0.0814
JAKMIP2	0.177776329856575	0.6484	0.968	0.5022	0.9592	0.652	0.7456	0.6098	0.6376
RNF130	0.87135181742416	0.8168	0.7704	0.7764	0.7168	0.8084	0.6966	0.7444	0.7406
CPEB4	0.505497809349256	0.5264	0.4086	0.5364	0.4076	0.637	0.8556	0.372	0.8114
SLC22A23	0.207860291026193	0.4938	0.2864	0.3956	0.2018	0.2982	0.217	0.0546	0.0467
NSD1	0.986035365866493	0.1608	0.1642	0.2012	0.1852	0.7692	0.7126	0.7632	0.7512
PHACTR1	0.643070086993886	0.7364	0.6052	0.7314	0.598	0.6878	0.404	0.4752	0.1934
ATXN1	0.969593972161634	0.8806	0.8914	0.8216	0.793	0.7052	0.63	0.5716	0.573
KIF13A	0.632178934670011	0.9892	0.9544	0.9864	0.9644	0.6708	0.5988	0.5896	0.5824
CDKAL1	0.550181046080337	0.435	0.6986	0.404	0.6582	0.5222	0.2628	0.4816	0.2018
MOG_ENSG00000204655	0.325660627994154	0.998	0.9556	0.9964	0.9508	0.1872	0.1432	0.0583	0.0568
HSP90AB1	0.921815561509708	0.6178	0.9454	0.545	0.9262	0.836	0.824	0.8038	0.8282
ZNF451	0.801934823163655	0.9958	0.886	0.994	0.8762	0.6598	0.5938	0.7096	0.6468
ADGRB3	0.886590065620551	0.5184	0.4824	0.431	0.399	0.8646	0.8104	0.728	0.7234
DAAM2	0.126692292851041	0.728	0.619	0.4054	0.3604	0.9758	0.9866	0.953	0.98
DST	0.373167354581286	0.7592	0.9736	0.7584	0.9732	0.8908	0.916	0.8672	0.9176
ZFAND3	0.834135646875339	0.855	0.8356	0.4982	0.5494	0.625	0.4166	0.6226	0.3672
KIF6	0.287735372310556	0.5388	0.5796	0.493	0.521	0.8654	0.778	0.8908	0.8374
PAQR8	0.619464858845316	0.7176	0.6298	0.5488	0.4568	0.986	0.9928	0.9774	0.9834
RCAN2	0.386929994024062	0.8576	0.6958	0.8288	0.6914	0.0233	0.026	0.0189	0.0226
BTBD9	0.0938173242180859	0.1564	0.1848	0.14	0.1886	0.9862	0.9124	0.9752	0.8926
SUPT3H	0.80248526483642	0.6002	0.6598	0.5474	0.6336	0.4376	0.3826	0.3366	0.2822
BACH2	0.0948218608640488	0.0867	0.203	0.0685	0.1664	0.6638	0.6768	0.703	0.6978
SOBP	0.311102412163231	0.7692	0.6674	0.791	0.6666	0.7142	0.6248	0.5796	0.5134
SENP6	0.768913093922561	0.4348	0.2066	0.2736	0.1646	0.5624	0.4958	0.5608	0.534
PNISR	0.806231872568045	0.9512	0.8776	0.9222	0.7992	0.4858	0.4322	0.2626	0.2982
PHIP	0.834956331582056	0.7872	0.7802	0.491	0.6262	0.9032	0.8922	0.9114	0.9062
EEF1A1	0.174524234266944	0.121	0.1578	0.1294	0.1324	0.1882	0.2408	0.08	0.0959
FUT9	0.995226420264628	0.812	0.4726	0.4338	0.2318	0.3654	0.515	0.2404	0.4314
KLHL32	0.369486927499167	0.3468	0.3138	0.2686	0.2014	0.3628	0.2508	0.2024	0.1384
ZNF292	0.950102043940398	0.8146	0.6576	0.5202	0.4828	0.9044	0.7066	0.9026	0.6304
MYO6	0.543908652137242	0.1342	0.154	0.0881	0.1086	0.8436	0.9526	0.832	0.9316
REV3L	0.248688069209077	0.3416	0.412	0.2278	0.2722	0.8186	0.465	0.8364	0.5002
FYN	0.984650907388738	0.3304	0.282	0.2494	0.2484	0.1102	0.291	0.0461	0.2354
EPB41L2	0.0162381656010766	0.2854	0.1336	0.1452	0.0733	0.3366	0.3138	0.3432	0.285
SERINC1	0.67181653135867	0.866	0.783	0.4988	0.5068	0.797	0.8244	0.7284	0.7982
NCOA7	0.592047186331546	0.6292	0.4502	0.4042	0.341	0.5062	0.7664	0.4624	0.7268
HBS1L	0.79556762809931	0.8602	0.8668	0.8494	0.8512	0.8806	0.9364	0.9034	0.9458
ARFGEF3	0.216927243287664	0.44	0.6266	0.389	0.5434	0.982	0.9862	0.984	0.9822
