gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
VTI1A	0.56083273005168	0.396	0.447	0.2734	0.3538	0.9512	0.978	0.907	0.9716
CTBP2	0.513979663540351					0.5842	0.0778	0.5574	0.0678
GRK5	0.29919500859074	0.44	0.5774	0.4564	0.5688	0.8352	0.464	0.809	0.425
RPL17P36	0.940496580640276	0.858	0.8872	0.845	0.8728	0.2796	0.2088	0.1994	0.1246
ANO2	0.375484007101972	0.727	0.6256	0.6922	0.6106	0.6666	0.809	0.6012	0.7596
PLEKHA5	0.910510039147811	0.5146	0.505	0.474	0.4842	0.8622	0.652	0.8644	0.6266
SLC2A3	0.332553414734531	0.5456	0.5982	0.4556	0.559	0.1764	0.2624	0.1932	0.2116
VWF	0.938839894795943	0.4866	0.619	0.2202	0.439	0.665	0.9676	0.6256	0.9556
GAPDH	0.985752487849668	0.2996	0.5078	0.284	0.4892	0.7156	0.5864	0.615	0.4878
TPI1	0.9783875892444	0.4944	0.4006	0.4868	0.3934	0.978	0.786	0.958	0.7068
ETV6	0.0469297866296553	0.2354	0.331	0.2342	0.3138	0.9938	0.9224	0.9894	0.8634
AEBP2	0.262838238859359	0.9412	0.8694	0.9484	0.8668	0.9386	0.9396	0.926	0.9252
EPS8	0.274753753819797	0.5656	0.8432	0.5548	0.7936	0.6102	0.4962	0.6086	0.4864
PTMS	0.974600854945321	0.6676	0.6722	0.5474	0.5732	0.735	0.7722	0.5938	0.6726
RIMKLB	0.619672624164514	0.276	0.1652	0.2148	0.086	0.6542	0.8782	0.5292	0.8604
ATF7IP	0.824041880278184	0.4502	0.6804	0.4044	0.6592	0.5962	0.7244	0.5394	0.7124
PDE3A	0.924969282378793	0.3916	0.328	0.3822	0.3068	0.7484	0.993	0.7538	0.9846
A2M	0.682012829231116	0.3978	0.2702	0.293	0.1624	0.9002	0.7208	0.8696	0.6552
APOLD1	0.356755976231721	0.7152	0.2528	0.6994	0.2904	0.4702	0.651	0.411	0.5798
YAF2	0.745858271211315	0.3876	0.5652	0.3568	0.5006	0.8396	0.6926	0.8398	0.6912
ABCC9	0.795458560307748	0.465	0.4156	0.4328	0.4338	0.8404	0.9742	0.7926	0.9624
SLCO1A2	0.770451935649541	0.5606	0.5126	0.4618	0.4072	0.9344	0.9796	0.886	0.971
PPFIBP1	0.488544958199592	0.2304	0.2648	0.2546	0.2928	0.9032	0.9772	0.8354	0.9632
C2CD5	0.313898772353581	0.2786	0.2326	0.2914	0.2344	0.3566	0.1914	0.3598	0.2088
RASSF8	0.310831204015589	0.9308	0.8228	0.932	0.8344	0.8036	0.3906	0.7382	0.3326
ITPR2	0.842031666488069	0.6428	0.5036	0.4798	0.425	0.657	0.7288	0.466	0.5588
CCDC91	0.526162191544899	0.509	0.43	0.5184	0.4392	0.6628	0.2326	0.59	0.1644
TUBA1B	0.471531087085884	0.8916	0.6978	0.8766	0.5986	0.882	0.9206	0.8014	0.8726
SLC38A2	0.404842564867157	0.4034	0.416	0.3276	0.3258	0.8996	0.966	0.8328	0.9476
SOX5	0.68229197746902					0.8196	0.6848	0.8132	0.672
CPNE8	0.159751014551634	0.5514	0.7648	0.4668	0.7084	0.5348	0.7146	0.3378	0.5788
FGD4	0.751259787749947	0.6552	0.5538	0.6624	0.5794	0.7144	0.71	0.5128	0.5202
ETNK1	0.75911458569721	0.5564	0.5228	0.528	0.4734	0.8126	0.7748	0.76	0.7488
SCAF11	0.79521251090391					0.5928	0.5518	0.5352	0.4936
SLC2A13	0.730836864489992	0.7016	0.781	0.7116	0.777	0.5938	0.637	0.6054	0.6112
BICD1	0.159689642194573					0.3522	0.475	0.2874	0.4318
DENND5B	0.191567593829915	0.3576	0.3722	0.3412	0.3524	0.6078	0.6568	0.4726	0.4932
ANO6	0.908206329424635	0.1004	0.1332	0.0713	0.0901	0.438	0.3608	0.3602	0.3172
ARID2	0.881439100344148	0.9232	0.9262	0.913	0.9258	0.6032	0.4072	0.491	0.3516
DIP2B	0.715561465014298	0.4626	0.4108	0.4768	0.4282	0.9832	0.9098	0.9626	0.8468
RBMS2	0.148863470542126	0.1152	0.1038	0.1028	0.0656	0.628	0.7468	0.5802	0.6716
MYL6	0.260063728913341	0.518	0.4034	0.5146	0.4112	0.6718	0.5048	0.546	0.37
ATP5F1B	0.718392102983987	0.6656	0.9826	0.6886	0.9782	0.9708	0.7266	0.9542	0.6328
PTGES3	0.0852111610055755	0.3378	0.4356	0.2904	0.3464	0.836	0.8972	0.7528	0.8454
TNS2	0.813790998733603	0.9994	0.5372	0.9998	0.5652	0.7206	0.4366	0.5412	0.3158
PFDN5	0.282442522456178	0.3734	0.3844	0.2802	0.3088	0.9384	0.6568	0.9036	0.5326
CD63	0.364868697286319	0.2378	0.2736	0.293	0.3118	0.373	0.2672	0.3472	0.2632
TFCP2	0.695204532266975	0.6782	0.6236	0.6918	0.6426	0.9368	0.8874	0.9348	0.9068
TMBIM6	0.578694951771031	0.3056	0.234	0.2736	0.2066	0.4096	0.2092	0.358	0.1674
FMNL3	0.238045189372844	0.4394	0.3492	0.3158	0.2374	0.606	0.5052	0.6104	0.482
TUBA1A	0.145616956282596	0.6502	0.8124	0.6196	0.7902	0.938	0.8014	0.9074	0.7412
R3HDM2	0.944365069615468	0.7634	0.6432	0.6696	0.4674	0.7368	0.8996	0.7386	0.898
NDUFA4L2	0.479567580154792	0.6056	0.7648	0.6144	0.7842	0.8896	0.9878	0.835	0.9868
PCBP2	0.825264257879235	0.5826	0.6604	0.5086	0.6316	0.947	0.9198	0.9346	0.8968
RPL41	0.286837075112701	0.3972	0.4342	0.3434	0.4	0.3846	0.2476	0.328	0.1796
DCN	0.942719006318041	0.9298	0.9988	0.8826	0.9972	0.682	0.964	0.6514	0.95
PPP1R12A	0.593736920734706	0.8416	0.9992	0.832	0.9978	0.7112	0.7618	0.7446	0.7838
MON2	0.216167953364702	0.2692	0.259	0.2968	0.3106	0.9502	0.9698	0.9496	0.9678
SYT1	0.594682215047565	0.4022	0.6102	0.2206	0.4108	0.7482	0.7072	0.6294	0.5768
ATP2B1	0.34427288677691	0.6896	0.7042	0.6366	0.628	0.5068	0.3228	0.4448	0.2824
OSBPL8	0.852582308836211					0.6444	0.3578	0.6262	0.3366
PPM1H	0.54247405117522	0.7228	0.754	0.7446	0.773	0.4976	0.6024	0.2374	0.3908
CNOT2	0.881142553783881	0.1626	0.2656	0.1062	0.1692	0.8906	0.9024	0.853	0.8704
RAP1B	0.527543954800306	0.4184	0.4842	0.4422	0.485	0.2396	0.357	0.2546	0.3568
PTPRB	0.558053941817577	0.4614	0.3498	0.2196	0.154	0.9124	0.9872	0.845	0.9794
USP15	0.79691824777502	0.2332	0.3782	0.1956	0.3292	0.5094	0.459	0.2832	0.3048
PPFIA2	0.0231281706754588	0.373	0.4866	0.3996	0.5212	0.9122	0.9366	0.9122	0.9276
RASSF3	0.749147113632739	0.6892	0.662	0.6658	0.6612	0.8296	0.6646	0.816	0.666
MSRB3	0.300857094930018					0.2766	0.2512	0.2116	0.2642
NAP1L1	0.840664560997662	0.1082	0.1372	0.0816	0.1078	0.7694	0.6402	0.6536	0.5054
VEZT	0.64719341153405	0.2594	0.32	0.2372	0.3266	0.472	0.4332	0.244	0.2512
CDK17	0.193712995117623	0.174	0.1166	0.0659	0.0292	0.648	0.5364	0.394	0.4984
MED13L	0.768906934967608	0.7586	0.67	0.7686	0.687	0.655	0.4128	0.4234	0.2168
HSP90B1	0.831631347180771	0.916	0.7458	0.9198	0.747	0.7862	0.8352	0.7176	0.802
CRADD	0.568010357717076	0.9668	0.8464	0.968	0.8522	0.9526	0.859	0.9554	0.7948
HECTD4	0.671020458665656	0.856	0.9742	0.8636	0.9794	0.9758	0.7982	0.9802	0.7814
ATP2A2	0.639884681959579	0.4974	0.529	0.491	0.4986	0.6548	0.5138	0.5534	0.409
FGD6	0.854787092849163	0.5124	0.2154	0.468	0.1874	0.8374	0.7064	0.7008	0.5562
ANKS1B	0.933036565811402	0.7984	0.8314	0.7842	0.862	0.8484	0.57	0.8584	0.5742
ATXN2	0.288028005208476	0.6366	0.6502	0.6566	0.6582	0.9678	0.9934	0.973	0.9978
SCARB1	0.798641823147183	0.8978	0.5746	0.8346	0.4048	0.9694	0.981	0.9514	0.9752
DYNLL1	0.249143272681086	0.2102	0.235	0.1906	0.1644	0.9602	0.7442	0.9318	0.6346
PEBP1	0.0487088027964232					0.8336	0.9428	0.7272	0.9084
TAOK3	0.347035676411251	0.5984	0.6754	0.5688	0.6628	0.6868	0.9746	0.6182	0.968
UBC	0.606438022087439	0.512	0.6236	0.4	0.5096	0.8818	0.6546	0.8018	0.5016
SPPL3	0.501366067912624	0.982	0.8508	0.9768	0.8748	0.8368	0.7624	0.843	0.7682
FRY	0.127114308799809	0.2232	0.173	0.2182	0.1684	0.4528	0.7606	0.2622	0.6582
PDS5B	0.689895562001978	0.6006	0.5408	0.52	0.4264	0.992	0.6108	0.9878	0.6052
FLT1	0.943416086359939	0.4556	0.9834	0.3036	0.9736	0.8572	0.9168	0.7928	0.8898
RGCC	0.592594676404567	0.6416	0.8724	0.5176	0.814	0.6348	0.5286	0.4488	0.3736
VWA8	0.668239124109461					0.8702	0.8668	0.8736	0.8562
DGKH	0.438040865928539	0.6812	0.7022	0.6762	0.7078	0.3344	0.5066	0.2312	0.428
ELF1	0.449782872194071	0.3376	0.2558	0.3464	0.2514	0.9574	0.8584	0.9324	0.7842
HSPH1	0.35550125861314	0.5186	0.7376	0.5698	0.6714	0.772	0.5008	0.613	0.3086
PSPC1	0.810849462664113	0.2152	0.2124	0.1368	0.1158	0.937	0.683	0.9286	0.6304
ZMYM2	0.100732986201654					0.873	0.5632	0.8728	0.625
POMP	0.121783597961294	0.2518	0.3394	0.2616	0.34	0.768	0.576	0.6538	0.4444
DCLK1	0.107516782464297	0.5718	0.6656	0.5326	0.6146	0.9538	0.7752	0.9162	0.6714
EPSTI1	0.763132359634804	0.3098	0.2254	0.192	0.1176	0.6032	0.2136	0.6192	0.2184
STARD13	0.879225920293489	0.8268	0.9782	0.7816	0.975	0.5032	0.705	0.4526	0.6484
SLC7A1	0.719019368530035	0.8062	0.576	0.7118	0.367	0.7698	0.8636	0.6744	0.822
FOXO1	0.0618244028679481	0.1954	0.2688	0.1364	0.1592	0.3374	0.661	0.3016	0.6578
USP12	0.575607851697317	0.784	0.9118	0.7728	0.8986	0.9014	0.712	0.8286	0.5848
PAN3	0.944417255932861	0.6354	0.9798	0.6666	0.9794	0.498	0.3878	0.347	0.2622
NBEA	0.488088257355649	0.8796	0.8928	0.899	0.9036	0.8876	0.7844	0.876	0.785
ZDHHC20	0.388662758665151	0.5098	0.4646	0.467	0.398	0.8658	0.3954	0.856	0.4062
LHFPL6	0.993496684842137	0.6628	0.8288	0.6932	0.8552	0.965	0.7914	0.9594	0.7174
HMGB1	0.804149599316816	0.185	0.2612	0.2076	0.2798	0.8472	0.6772	0.7978	0.613
MPHOSPH8	0.470798005682412	0.841	0.8738	0.8432	0.8804	0.8176	0.7664	0.7856	0.7336
N4BP2L2	0.645032570934153	0.9258	0.9836	0.9236	0.9866	0.5512	0.4172	0.4018	0.4086
MYCBP2	0.35771794666589	0.3228	0.1934	0.287	0.132	0.4584	0.576	0.4486	0.5268
PIBF1	0.449679324952701					0.9258	0.9988	0.93	0.9998
FNDC3A	0.317353860035212	0.9892	0.965	0.984	0.9696	0.9374	0.5992	0.9016	0.5158
TSC22D1	0.957793613709971	0.862	0.745	0.8456	0.6804	0.5564	0.6554	0.4306	0.5262
KLF12	0.767069244754778	0.3474	0.3066	0.349	0.3044	0.9648	0.985	0.962	0.9798
ZC3H13	0.122856138788524					0.9524	0.8872	0.9106	0.8422
TPT1	0.194149303280233	0.2942	0.3086	0.291	0.341	0.6962	0.4328	0.6222	0.3166
TBC1D4	0.742372383909701	0.817	0.761	0.7854	0.707	0.986	0.8298	0.9774	0.7998
LRCH1	0.622342873268973					0.5148	0.2846	0.4908	0.273
ITM2B	0.381713339206128					0.4304	0.4038	0.3334	0.2748
RB1	0.322092695676398	0.6616	0.9488	0.6344	0.9366	0.5098	0.533	0.4602	0.5228
RBM26	0.533126136179187	0.4498	0.382	0.419	0.3726	0.9284	0.7928	0.9236	0.8136
PCDH9	0.45413953428949	0.4364	0.5026	0.4076	0.4492	0.9758	0.7584	0.9688	0.7636
PTMAP5	0.998098562271944	0.9868	0.8226	0.9918	0.8444	0.3494	0.2472	0.2868	0.1618
DLEU2	0.0221242875604238	0.2802	0.7262	0.2822	0.7376	0.6294	0.62	0.4718	0.4584
DACH1	0.383915710213719	0.2964	0.2314	0.3442	0.1354	0.9988	0.929	0.9972	0.8774
DOCK9	0.526256637024766					0.605	0.7384	0.5132	0.6502
ANKRD10	0.353552453923681	0.1796	0.159	0.1722	0.1144	0.9706	0.8812	0.9638	0.8694
FGF14	0.564289619301652	0.5262	0.6174	0.4544	0.5482	0.927	0.6476	0.9368	0.6338
UGGT2	0.0352407841832736					0.7812	0.852	0.7642	0.849
ARHGEF7	0.874187194292341	0.8516	0.9242	0.8256	0.9192	0.8722	0.7786	0.8874	0.7864
TM9SF2	0.024896336675048	0.0128	0.0151	0.0082	0.0095	0.7616	0.6556	0.699	0.5828
COL4A2	0.541831582591462	0.3836	0.4814	0.3842	0.4896	0.034	0.19	0.0177	0.1312
ARGLU1	0.797345495315476	0.9158	0.7782	0.9074	0.7752	0.5938	0.3612	0.425	0.2326
MBNL2	0.668944795258428	0.1254	0.1358	0.1252	0.1592	0.9802	0.9788	0.974	0.9706
FARP1	0.0975847824823853	0.6856	0.735	0.6882	0.7684	0.8972	0.8672	0.896	0.852
PCCA	0.603362271978611	0.3966	0.3306	0.2976	0.2102	0.627	0.3938	0.4956	0.3518
GPC5	0.530327991672857	0.143	0.0808	0.128	0.0578	0.9304	0.6202	0.9128	0.5732
FAM155A	0.135029296363955					0.8552	0.7174	0.8374	0.691
SCFD1	0.950693706193242	0.8924	0.9608	0.9016	0.967	0.9588	0.9814	0.934	0.977
HECTD1	0.465798815598874	0.8392	0.6922	0.7862	0.5966	0.4292	0.1208	0.2844	0.0209
HNRNPC	0.975613467911129	0.7858	0.8306	0.7624	0.8224	0.9316	0.7448	0.9084	0.718
ARHGAP5	0.671844228536001	0.2772	0.2664	0.207	0.1924	0.6226	0.3872	0.6044	0.3684
NFKBIA	0.9239113854517	0.6334	0.8004	0.615	0.7838	0.4168	0.442	0.3526	0.3676
RNASE1	0.430078859074801	0.4112	0.5886	0.3972	0.5762	0.2908	0.1732	0.2566	0.1516
NOVA1	0.311439299199149	0.5758	0.5458	0.5154	0.4798	0.6574	0.5784	0.6562	0.574
NDRG2	0.649878129284977	0.555	0.3876	0.5822	0.4132	0.7986	0.636	0.755	0.5532
STXBP6	0.374420628087506	0.5624	0.7588	0.3966	0.6428	0.6522	0.8784	0.4744	0.8062
RALGAPA1	0.00633504358097015	0.0715	0.1182	0.0684	0.1142	0.522	0.7444	0.3668	0.6964
PRKD1	0.907356209725279	0.6106	0.9936	0.5734	0.9918	0.9106	0.9654	0.8888	0.9594
STRN3	0.231726960584041					0.6654	0.4352	0.6538	0.4356
MAP4K5	0.911153859245512	0.546	0.7654	0.5934	0.798	0.8688	0.8338	0.8642	0.8456
PRKCH	0.0853443964996687	0.6336	0.9716	0.5242	0.9608	0.8992	0.9792	0.8514	0.9704
SYNE2	0.270711752891161	0.2452	0.351	0.1864	0.253	0.7936	0.9824	0.6968	0.9716
FERMT2	0.541136583875243					0.5184	0.6462	0.4688	0.5956
SOS2	0.968393914810168	0.7742	0.998	0.7412	0.9994	0.5926	0.9174	0.5868	0.9302
NIN	0.681733546665741					0.6428	0.6854	0.616	0.6638
KTN1	0.320884532818393	0.3818	0.4396	0.216	0.2886	0.8362	0.653	0.7356	0.5038
RHOJ	0.736656827732602	0.7836	0.8304	0.7794	0.8298	0.9378	0.8862	0.9164	0.8418
RTN1	0.829773866888544	0.4272	0.5676	0.2014	0.3108	0.7926	0.8276	0.6582	0.7494
PPP2R5E	0.647016858344499					0.7012	0.817	0.6492	0.789
RPL36AL	0.772382166197465	0.8468	0.6496	0.8488	0.6276	0.7418	0.503	0.644	0.348
NEMF	0.438134835945834	0.0657	0.092	0.0294	0.0591	0.898	0.4862	0.8472	0.408
RPS29	0.888889063967336	0.5226	0.8974	0.5594	0.9114	0.409	0.2632	0.3592	0.1936
HIF1A-AS3	0.78038214985465	0.8912	0.9528	0.8892	0.9682	0.2756	0.453	0.2666	0.4328
NRXN3	0.406547290063792	0.5238	0.6918	0.4138	0.6334	0.966	0.7202	0.9612	0.7126
FUT8	0.459791767048032	0.3742	0.4234	0.2578	0.3368	0.7486	0.8366	0.7526	0.8496
FOXN3	0.613885943293231	0.993	0.6714	0.9964	0.641	0.4314	0.4986	0.324	0.4596
SRSF5	0.352147760994813	0.9022	0.2242	0.8882	0.1538	0.7782	0.507	0.7786	0.5216
PCNX1	0.372284436372132	0.968	0.8358	0.9538	0.7938	0.6664	0.7932	0.6656	0.796
RBM25	0.63968029161353					0.548	0.422	0.5264	0.4154
NUMB	0.319627786093266	0.8392	0.9636	0.8206	0.96	0.9664	0.8578	0.9404	0.801
DCAF5	0.966650217692535	0.9754	0.7088	0.959	0.671	0.8484	0.8642	0.8154	0.8382
GPHN	0.786531737562163	0.948	0.6808	0.9184	0.6418	0.5912	0.518	0.57	0.4874
RAD51B	0.508905222858893	0.5834	0.4754	0.5318	0.4412	0.6552	0.8138	0.5332	0.748
RGS6	0.11395174285508	0.5582	0.8568	0.5454	0.853	0.617	0.4556	0.5318	0.3962
ZFP36L1	0.131134124793716	0.338	0.3322	0.143	0.1466	0.657	0.4278	0.5668	0.331
SIPA1L1	0.388613498787468	0.167	0.1476	0.1706	0.154	0.812	0.4598	0.8138	0.5112
CALM1	0.727828877013073	0.712	0.8338	0.5908	0.776	0.8532	0.8836	0.7594	0.8162
RPL7AP6	0.95638214397421	0.6296	0.8488	0.6352	0.8602	0.2552	0.1496	0.1688	0.0835
BTBD7_ENSG00000011114	0.48493159036045	0.2382	0.4564	0.1946	0.423	0.9196	0.9094	0.8918	0.8798
EML1	0.965203332543677	0.919	0.6144	0.8762	0.518	0.868	0.7934	0.7598	0.6796
MARK3	0.113807332858667	0.1948	0.308	0.1596	0.242	0.8208	0.7884	0.7414	0.7076
HSP90AA1	0.228232932671611	0.7352	0.6988	0.7092	0.631	0.9424	0.9974	0.9172	0.9962
PPP1R13B	0.762681542233779	0.7082	0.6964	0.645	0.623	0.7666	0.4338	0.6638	0.3622
PAPOLA	0.416468766858438	0.865	0.8296	0.8586	0.795	0.865	0.6728	0.7498	0.5192
DICER1	0.717668012572653	0.3926	0.3762	0.3872	0.3598	0.979	0.6318	0.9802	0.6544
KLC1	0.653348096856857	0.9078	0.9206	0.8694	0.9048	0.669	0.6518	0.4902	0.4874
ATP5MPL	0.87332786240749	0.9094	0.7688	0.8924	0.7552	0.9328	0.8114	0.8898	0.7484
IFI27_ENSG00000165949	0.0621719913353503					0.9214	0.8986	0.877	0.8662
CKB	0.0738310748631004	0.125	0.0764	0.1004	0.0309	0.6614	0.6128	0.5332	0.475
CRIP2	0.318640364628406	0.7314	0.8828	0.5618	0.7606	0.8288	0.8146	0.6916	0.7074
EVL	0.0510232140482994	0.0228	0.082	0.0351	0.0913	0.3624	0.522	0.3628	0.4638
DYNC1H1	0.521639354457325	0.9496	0.9034	0.9352	0.8916	0.8704	0.912	0.7824	0.8682
MEG3	0.501987507236049	0.5602	0.4912	0.4974	0.4402	0.968	0.8378	0.9498	0.7708
RPL3P4	0.323988715690871	0.4308	0.3182	0.4474	0.3084	0.5246	0.4094	0.4144	0.2776
UBE3A	0.513504586407491	0.858	0.9296	0.853	0.9396	0.7378	0.412	0.6878	0.3406
HERC2_ENSG00000128731	0.953961634554499					0.707	0.8052	0.6462	0.7638
HERC2P3	0.393051235926647	0.8598	0.8198	0.8296	0.8104	0.5644	0.6368	0.5562	0.5976
ATP10A	0.660956781180967	0.4838	0.2692	0.3948	0.2224	0.775	0.8472	0.6976	0.796
SNHG14	0.0610540666480189	0.1818	0.3172	0.1664	0.2898	0.7994	0.921	0.7746	0.9014
HERC2P2_ENSG00000276550	0.825244489872117	0.76	0.5204	0.7662	0.5122	0.7428	0.944	0.6676	0.9218
TJP1_ENSG00000104067	0.877002217015558	0.9252	0.9084	0.913	0.911	0.9556	0.923	0.939	0.899
SPG11	0.334865074457075	0.404	0.6204	0.3742	0.6404	0.9844	0.738	0.9836	0.7494
SERF2	0.978913552183689	0.3716	0.6152	0.3926	0.6358	0.8218	0.5996	0.7308	0.4562
SRP14	0.975860515974851					0.8016	0.5764	0.6916	0.4298
UBR1	0.500972709243186	0.7192	0.7858	0.6838	0.7908	0.4774	0.5924	0.2982	0.4342
SPRED1	0.138920853867905	0.1954	0.201	0.1932	0.1576	0.7472	0.8748	0.653	0.8224
B2M_ENSG00000166710	0.753496210971443	0.63	0.5654	0.5568	0.4156	0.349	0.262	0.3528	0.2326
HERC2P9	0.808962064883469	0.4866	0.3046	0.4662	0.3038	0.7834	0.9716	0.7152	0.9632
RORA	0.925616239985266	0.72	0.418	0.6758	0.3478	0.9974	0.8878	0.9964	0.874
TRPM7	0.494503403893817	0.2872	0.3108	0.3054	0.341	0.8594	0.6664	0.832	0.6482
HERC1	0.219180342386108	0.25	0.2706	0.1908	0.1854	0.545	0.4004	0.535	0.374
RAB11A	0.674792050806386	0.3686	0.4902	0.2956	0.4364	0.4964	0.5464	0.1708	0.3244
CGNL1	0.293596316826472	0.7706	0.5248	0.6902	0.437	0.8404	0.8304	0.7474	0.7622
ARPP19	0.752585820686268	0.3508	0.4776	0.2424	0.3446	0.7596	0.8632	0.6322	0.795
VPS13C	0.568124427396913	0.5076	0.5846	0.5134	0.5932	0.6212	0.7778	0.6254	0.7704
SLTM	0.382779663649993					0.8692	0.7648	0.8806	0.7592
ADAM10	0.427374342210528					0.82	0.9926	0.773	0.9944
ZNF280D	0.967964368340348					0.9348	0.7174	0.9318	0.6996
SECISBP2L	0.15965793780327	0.31	0.3	0.1802	0.1638	0.828	0.7484	0.8066	0.7446
TMOD3	0.713707026346998	0.6648	0.683	0.639	0.6562	0.6254	0.8768	0.4864	0.841
TCF12	0.111929626444059	0.2812	0.352	0.1948	0.284	0.9794	0.96	0.9676	0.9248
TPM1	0.329533550554819	0.5736	0.7266	0.527	0.729	0.9536	0.758	0.9204	0.6368
USP3	0.850868029555372	0.6142	0.5718	0.638	0.5932	0.9098	0.5906	0.9182	0.58
RNF111	0.702020183614325	0.3692	0.2438	0.392	0.2542	0.818	0.6644	0.7418	0.5402
MYO1E	0.98879582434694	0.5728	0.6888	0.4668	0.6152	0.1922	0.2792	0.1834	0.2524
PRTG	0.0483329813541451	0.3212	0.5568	0.1678	0.4678	0.5198	0.7492	0.4024	0.686
DENND4A	0.953590431240929	0.6836	0.7006	0.6712	0.7072	0.9708	0.9748	0.9508	0.9678
ZNF609	0.485034429420558					0.6948	0.8098	0.5566	0.7294
RFX7	0.605839769457577	0.8896	0.9698	0.9	0.9686	0.8862	0.9228	0.8704	0.885
PIAS1	0.80395269027021	0.1182	0.1242	0.1062	0.1004	0.3308	0.1834	0.1744	0.0938
MYO9A	0.617590771905263	0.3206	0.453	0.2526	0.3682	0.323	0.2294	0.2318	0.1454
PKM	0.90998574993913					0.9454	0.795	0.9046	0.6992
ZFAND6	0.585833362500541	0.178	0.249	0.0984	0.1426	0.9818	0.7684	0.9868	0.812
MAP2K5	0.559837639473656	0.9704	0.4706	0.9628	0.3196	0.6188	0.5092	0.659	0.5842
RPLP1	0.626359461242908	0.5004	0.6132	0.4914	0.5852	0.562	0.451	0.535	0.379
UACA	0.23836123320644	0.4956	0.205	0.5194	0.2332	0.6602	0.3	0.5902	0.2044
SCAPER	0.0307124782457657	0.0914	0.074	0.0581	0.0461	0.7792	0.6836	0.7224	0.6214
NPTN	0.412745213945969					0.5032	0.4326	0.4062	0.3418
ARIH1	0.749337766596961	0.9574	0.8142	0.941	0.8064	0.7682	0.7684	0.7442	0.7336
HDGFL3	0.0652700064912324	0.3966	0.6184	0.3604	0.56	0.6678	0.5076	0.4294	0.3102
LINGO1	0.429865871388828	0.83	0.7694	0.7356	0.6548	0.6064	0.3306	0.442	0.1722
ARNT2	0.642683646874258	0.9412	0.5716	0.9516	0.5964	0.6696	0.7252	0.4434	0.6322
PEAK1	0.64390130815897	0.2418	0.2962	0.185	0.2016	0.8648	0.718	0.8506	0.6958
RPS17_ENSG00000182774	0.320915849576245	0.1056	0.1974	0.1406	0.244	0.3948	0.278	0.3528	0.2266
MORF4L1	0.963976787688151	0.546	0.6816	0.5276	0.6344	0.7798	0.5958	0.6654	0.4222
THSD4	0.0309754936610426	0.0631	0.1756	0.0288	0.1088	0.5932	0.8862	0.5488	0.8496
MEF2A	0.616019463082839	0.8022	0.562	0.689	0.4992	0.3712	0.3992	0.326	0.3306
PDE8A	0.640691046932373	0.311	0.4262	0.3556	0.4644	0.8952	0.7268	0.8952	0.6926
IGF1R	0.684408236769577	0.608	0.7314	0.422	0.6262	0.7824	0.928	0.7136	0.9038
IQGAP1	0.0596959310343227	0.3642	0.2486	0.3398	0.2308	0.2372	0.346	0.227	0.3428
AKAP13	0.279207409105102	0.2894	0.239	0.289	0.2448	0.6516	0.5702	0.3918	0.3362
SLCO3A1	0.376878129205177	0.2356	0.359	0.1764	0.257	0.3742	0.6714	0.2756	0.5674
NR2F2	0.286699035812719	0.1292	0.108	0.1398	0.124	0.7662	0.5654	0.7698	0.587
NR2F2-AS1	0.656480729780973	0.4914	0.3926	0.4584	0.3492	0.9114	0.979	0.9024	0.9752
_ENSG00000275443	0.497972814578746	0.2058	0.1764	0.2194	0.196	0.7562	0.4602	0.7694	0.4762
CREBBP	0.717205893580029	0.8978	0.8372	0.8912	0.8398	0.7472	0.7182	0.692	0.6896
SNX29	0.334948861456493	0.7034	0.8858	0.6918	0.908	0.7858	0.7988	0.6058	0.658
SLC9A3R2	0.881526563022346	0.8246	0.7752	0.735	0.6888	0.8546	0.9158	0.7864	0.8864
RBFOX1	0.280597199803252	0.6832	0.8576	0.6734	0.8474	0.7246	0.4674	0.6896	0.4306
ELOB	0.210710225914104	0.2552	0.3414	0.2598	0.3374	0.9846	0.7422	0.9702	0.6402
RPS2	0.635980456683947	0.5752	0.79	0.4464	0.7366	0.9852	0.9552	0.9734	0.9342
SRRM2	0.577934302762451	0.851	0.8058	0.8374	0.7918	0.6762	0.7104	0.5702	0.6494
EMP2	0.824591204625222	0.492	0.6286	0.5142	0.6626	0.3206	0.3366	0.2362	0.241
TNRC6A	0.982088778725461	0.4368	0.3124	0.3986	0.2578	0.9904	0.7114	0.9892	0.6868
PRKCB	0.632597751858782	0.9676	0.8222	0.9566	0.7568	0.5942	0.393	0.5296	0.3216
PDXDC1_ENSG00000179889	0.132478709413571	0.0997	0.0648	0.076	0.0656	0.832	0.947	0.7174	0.9424
SMG1P3	0.914059049715427	0.7696	0.6396	0.7126	0.5942	0.7152	0.9938	0.6684	0.9892
NPIPB4	0.939996027284495	0.7374	0.7604	0.6572	0.704	0.753	0.8874	0.7292	0.878
MRTFB	0.799107184713556	0.838	0.6288	0.7932	0.4876	0.7574	0.8372	0.6236	0.7796
SMG1P2	0.954113104395473	0.7022	0.8718	0.6602	0.8342	0.7956	0.9328	0.7106	0.9102
FUS	0.196868535419984	0.7154	0.5078	0.6484	0.3978	0.7228	0.7426	0.6548	0.7106
PHKB	0.0679042199230675					0.9708	0.9122	0.963	0.8702
