gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
MEG3	0.0962375149459605	0.1636	0.3004	0.0571	0.2024	0.7372	0.7254	0.6442	0.6032
RPL3P4	0.538820602676524	0.7372	0.5108	0.7422	0.4278	0.9396	0.9012	0.9826	0.7748
GABRB3	0.646590658913728	0.1362	0.105	0.1564	0.1025	0.9726	0.9486	0.9908	0.9532
SNHG14	0.939420246459817	0.1624	0.0877	0.175	0.1078	0.6156	0.4312	0.5908	0.4072
SERF2	0.562142567103078	0.6678	0.9074	0.6296	0.858	0.8944	0.988	0.8178	0.9156
SRP14	0.476132096285394	0.954	0.8798	0.926	0.7944	0.957	0.7876	0.8934	0.6118
SCG5_ENSG00000166922	0.372797672518315	0.5136	0.365	0.2732	0.0951	0.6632	0.535	0.4242	0.268
MAP1A	0.534918863918772	0.715	0.826	0.7266	0.8222	0.7016	0.8118	0.6138	0.7696
OIP5-AS1	0.668936006718813	0.7946	0.9782	0.8004	0.9882	0.877	0.9458	0.9122	0.9128
SCG3	0.803255116406663	0.4864	0.257	0.286	0.0925	0.479	0.404	0.1918	0.117
TMOD2	0.710488734368484	0.6994	0.8134	0.682	0.7704	0.4622	0.5592	0.4314	0.4672
ARPP19	0.50295955389381	0.8794	0.7744	0.835	0.7074	0.5706	0.1468	0.5316	0.1022
MYO5A	0.388842268705371	0.863	0.8434	0.8324	0.7764	0.2798	0.2218	0.1994	0.1536
EID1	0.684287815519384	0.097	0.2074	0.0813	0.2012	0.4342	0.5044	0.2844	0.3358
PKM	0.406859016339852	0.2716	0.2664	0.0832	0.0745	0.461	0.2058	0.365	0.1506
RCN2	0.796171348148781	0.8872	0.6526	0.9132	0.6468	0.2068	0.1816	0.2028	0.1912
RPLP1	0.551609540182021	0.9274	0.7334	0.9216	0.6956	0.8798	0.7562	0.753	0.566
NPTN	0.794542151147698	0.717	0.6364	0.6782	0.5516	0.8984	0.9638	0.9242	0.876
LINGO1	0.58255615050919	0.3644	0.3718	0.2956	0.3042	0.9142	0.9892	0.9422	0.9146
MORF4L1	0.389250867975989	0.8354	0.686	0.8264	0.7086	0.816	0.7156	0.7122	0.5916
SCAMP5	0.901911053877336	0.3192	0.404	0.3014	0.3686	0.5266	0.5582	0.4716	0.4664
NTRK3	0.15687658754291	0.0166	0.0117	0.0168	0.011	0.421	0.389	0.3332	0.337
TM2D3	0.961381318602093	0.925	0.489	0.939	0.552	0.439	0.4214	0.222	0.1702
SV2B	0.249493153127921	0.9226	0.8522	0.9404	0.935	0.248	0.2814	0.2408	0.2938
ARHGDIG	0.264913715925766	0.2316	0.3316	0.2554	0.345	0.4914	0.3652	0.3498	0.2312
RBFOX1	0.113830505152427	0.0271	0.018	0.0159	0.0085	0.3722	0.3256	0.2436	0.208
ELOB	0.284029609897747	0.0938	0.159	0.0538	0.0904	0.6848	0.8678	0.5594	0.7516
GRIN2A	0.802302137231402	0.5016	0.4004	0.5636	0.4504	0.1872	0.1414	0.1662	0.0941
CRYM	0.282202148092759	0.0615	0.0405	0.0046	0.0024	0.3484	0.3344	0.23	0.2092
PRKCB	0.245016434256751	0.5824	0.3348	0.3378	0.1286	0.1082	0.0936	0.1284	0.116
SEZ6L2	0.0591039200815264	0.3072	0.3926	0.2708	0.3182	0.162	0.1148	0.1326	0.0859
MRTFB	0.45010919768824	0.4182	0.286	0.3496	0.2412	0.9076	0.994	0.82	0.9822
VPS35	0.580020800924895	0.982	0.7744	0.9968	0.8102	0.5444	0.53	0.4636	0.436
ITFG1	0.866800124683572	0.588	0.4742	0.7	0.5696	0.6452	0.9364	0.651	0.7944
ALDOA	0.408011827519197	0.6196	0.8782	0.3876	0.6294	0.4606	0.5352	0.3114	0.3264
CX3CL1	0.51288744534376	0.366	0.295	0.4228	0.2834	0.5332	0.5076	0.461	0.411
MT3	0.856519519144511	1	0.9068	0.995	0.7612	0.8066	0.7164	0.71	0.6404
GNAO1	0.345049758713895	0.475	0.4918	0.5088	0.519	0.8586	0.6164	0.862	0.5944
NDRG4	0.458934118375303	0.1472	0.1474	0.1232	0.114	0.789	0.9558	0.7826	0.9532
ATP6V0D1	0.698251027613487	0.4232	0.2336	0.4564	0.2742	0.325	0.4042	0.286	0.3658
GABARAPL2	0.573231561232648	0.3748	0.668	0.3558	0.5998	0.6646	0.5852	0.5696	0.442
COX4I1	0.969171493751484	0.9288	0.834	0.9012	0.783	0.8834	0.8848	0.8	0.7786
TERF2IP	0.371191524944399	0.9	0.9554	0.9006	0.97	0.9624	0.7712	0.9452	0.6818
RPL13	0.439129334317151	0.957	0.9482	0.8982	0.8448	0.882	0.998	0.8064	0.9488
PAFAH1B1	0.463167610028892	0.5988	0.2502	0.5428	0.235	0.429	0.312	0.3286	0.2446
_ENSG00000007237	0.309339971016665	0.9352	0.5842	0.8464	0.4958	0.6888	0.7296	0.6868	0.7646
YWHAE_ENSG00000108953	0.616059669338979	0.111	0.1336	0.1064	0.1334	0.79	0.6058	0.6856	0.5338
ABR_ENSG00000159842	0.166100988483125	0.3088	0.25	0.3176	0.243	0.5038	0.6018	0.5806	0.7278
MAP2K4	0.620547543723894	0.2568	0.2128	0.2822	0.2674	0.6532	0.63	0.6018	0.592
USP22	0.116968512812354	0.0586	0.0695	0.0183	0.0217	0.9202	0.9158	0.9404	0.8262
UBB	0.671310679183332	0.8692	0.8058	0.9008	0.8672	0.8522	0.861	0.7814	0.7484
TAOK1	0.980025576507922	0.2576	0.2124	0.2538	0.2444	0.809	0.5008	0.6686	0.2922
CDK5R1	0.63475030410868	0.994	0.9888	0.9838	0.9802	0.903	0.8886	0.9312	0.771
ATP6V0A1	0.141052829428355	0.382	0.3912	0.2816	0.297	0.2442	0.2614	0.2024	0.2176
NSF_ENSG00000073969	0.929816713640444	0.341	0.494	0.3604	0.5018	0.8446	0.9578	0.8498	0.938
RUNDC3A	0.0647280266748813	0.0939	0.1784	0.1144	0.1974	0.5346	0.4702	0.4324	0.3328
EIF1	0.351546961631722	0.498	0.7688	0.4522	0.6916	0.5758	0.6434	0.4502	0.4896
MAPT_ENSG00000186868	0.682851667672136	0.4832	0.4286	0.4198	0.3558	0.5692	0.0975	0.5604	0.0729
NFE2L1	0.0314815915424874	0.8414	0.9316	0.8586	0.843	0.5898	0.5418	0.5642	0.4968
CLTC	0.90207355014029	0.6236	0.3938	0.6496	0.423	0.6076	0.5348	0.5404	0.4746
DYNLL2	0.996781032671598	0.9862	0.9224	0.9824	0.8356	0.9208	0.9834	0.948	0.9442
PRKAR1A	0.451676146801239	0.1862	0.1026	0.0275	0.0143	0.5984	0.5252	0.5144	0.3838
DLGAP1	0.725683423742996	0.3894	0.2616	0.224	0.144	0.1652	0.1756	0.0833	0.0881
ACTG1	0.450121286059931	0.4756	0.4298	0.3702	0.3406	0.7038	0.6126	0.6014	0.474
CELF4	0.147487350294386	0.6826	0.8048	0.6346	0.7424	0.7928	0.914	0.79	0.9404
SYT4	0.875076064779596	0.1742	0.1308	0.2622	0.196	0.527	0.5776	0.5338	0.6026
PTPRA	0.401212251540381	0.3432	0.3056	0.355	0.3152	0.4784	0.4248	0.4268	0.3758
ST8SIA3	0.414316814719266	0.924	0.8692	0.98	0.7456	0.6468	0.4698	0.7034	0.5144
TCF4	0.615582441889687	0.4168	0.4828	0.3204	0.4056	0.4246	0.275	0.2268	0.1182
SIRPA	0.889409217273874	0.244	0.4048	0.2524	0.4026	0.5582	0.7244	0.5648	0.7714
CHGB	0.651229119818759	0.701	0.5454	0.6552	0.4712	0.6124	0.4592	0.4384	0.2404
NAPB	0.793298402895727	0.6894	0.5886	0.5802	0.441	0.7738	0.8698	0.7564	0.855
TMX4	0.310855181882397	0.4038	0.2274	0.2966	0.1636	0.3358	0.2718	0.3388	0.263
DSTN	0.593338712812903	0.8388	0.8366	0.8802	0.9006	0.6472	0.7994	0.5424	0.678
SNAP25	0.859961690510679	0.6794	0.6548	0.6374	0.6066	0.328	0.207	0.2164	0.1346
PRNP	0.944552332070314	0.693	0.932	0.7328	0.9472	0.7728	0.845	0.7558	0.825
PLCB1	0.0112029629428149	0.1896	0.3652	0.137	0.3284	0.5444	0.706	0.3972	0.624
MAP1LC3A	0.0993386409730005	0.4518	0.2626	0.2198	0.0857	0.4844	0.5352	0.406	0.436
SLC12A5	0.113730530146252	0.295	0.2468	0.302	0.1938	0.6794	0.761	0.698	0.7702
DYNLRB1	0.295500164754564	0.925	0.5462	0.9584	0.3682	0.8364	0.947	0.7316	0.8246
VSTM2L	0.239739083969023	0.7118	0.8288	0.6764	0.7744	0.5188	0.3022	0.5414	0.3116
SERINC3	0.377277581947684	0.5764	0.961	0.55	0.9596	0.4316	0.4052	0.4534	0.4286
KCNB1	0.486226446525097	0.9808	0.728	0.9644	0.6842	0.3434	0.2206	0.4172	0.2576
YWHAB	0.398102141300567	0.1598	0.11	0.156	0.1382	0.7928	0.7488	0.7648	0.6864
NORAD	0.733927111738235	0.9736	0.8104	0.9588	0.8162	0.81	0.8516	0.8122	0.8196
ATP9A	0.572809690318457	0.5048	0.3166	0.4554	0.3008	0.5118	0.5014	0.5096	0.5072
GNAS	0.746467919261363	0.8432	0.7694	0.8472	0.7936	0.7476	0.5582	0.73	0.5186
CIRBP	0.819480534208844	0.8864	0.7434	0.8838	0.7622	0.754	0.7268	0.6832	0.7184
ATP5F1D	0.844086898339456	0.974	0.8652	0.99	0.8868	0.696	0.9032	0.617	0.85
TLE5	0.375828109259646	0.846	0.7822	0.8152	0.7036	0.5762	0.5152	0.522	0.3844
RPS15	0.258110289204531	0.2054	0.2644	0.1638	0.2018	0.8404	0.846	0.7182	0.691
ATP5F1E	0.395620761278261	0.5162	0.7112	0.4254	0.6594	0.9448	0.9252	0.9406	0.8916
GPX4	0.352220414905659	0.3408	0.2402	0.4348	0.3136	0.4442	0.528	0.3558	0.3844
BSG	0.0142046743954005	0.0117	0.0121	0.0128	0.0121	0.5324	0.4898	0.355	0.3198
STMN3	0.476146142857776	0.3686	0.3148	0.4014	0.3388	0.2498	0.2144	0.1982	0.1284
TUBB4A	0.31920797346256	0.9686	0.96	0.925	0.9196	0.9544	0.8762	0.971	0.7736
PIN1	0.491545134153866	0.14	0.132	0.1142	0.1166	0.5696	0.8386	0.5034	0.7824
RPL36	0.651153074322903	0.3764	0.1776	0.3176	0.1256	0.774	0.761	0.6194	0.576
ATCAY	0.289245584060279	0.265	0.3346	0.3988	0.4808	0.3826	0.7466	0.3788	0.7482
EEF2	0.502464637075491	0.4462	0.4456	0.4746	0.4778	0.3058	0.216	0.218	0.1388
MAST3	0.134001694499202	0.6276	0.5602	0.5482	0.4324	0.6116	0.5864	0.6076	0.587
RAB3A	0.086023909642583	0.0931	0.0907	0.0884	0.0798	0.4574	0.6132	0.3262	0.4146
TMEM59L	0.284055333362486	0.6254	0.667	0.577	0.5446	0.128	0.0628	0.1006	0.0417
FKBP8	0.980285657838294	0.3272	0.1736	0.4	0.185	0.6944	0.5692	0.5184	0.3856
JUND	0.671228105515602	0.9456	0.8746	0.9334	0.7842	0.9358	0.9842	0.9406	0.8954
CLIP3	0.3675010907436	0.424	0.3246	0.3302	0.2304	0.8346	0.9598	0.8482	0.9612
APLP1	0.98961583890447	0.3274	0.2106	0.3632	0.2582	0.4154	0.4414	0.355	0.3956
COX6B1	0.828308248750494	0.676	0.9808	0.5674	0.84	0.8388	0.8812	0.7218	0.7388
FXYD7	0.327980713409229	0.8304	0.9928	0.6918	0.9458	0.5474	0.4282	0.3788	0.2826
AP2S1	0.0742401182836394	0.0122	0.0114	0.0201	0.0227	0.4816	0.46	0.3768	0.3772
PLD3	0.0494322924917831	0.0899	0.1096	0.1476	0.1692	0.1454	0.1072	0.127	0.0799
RPS19	0.899931195263202	0.842	0.8258	0.7128	0.682	0.842	0.9862	0.8696	0.9556
RABAC1	0.297535350629847	0.3782	0.3656	0.3846	0.3964	0.2904	0.3132	0.1866	0.17
ATP1A3	0.652399009163041	0.2986	0.2932	0.2508	0.2412	0.3896	0.2418	0.3986	0.249
SLC8A2	0.83990312010144	0.44	0.6614	0.3602	0.555	0.4092	0.4096	0.4548	0.437
TMEM160	0.421213440492882	0.9316	0.921	0.9122	0.8514	0.727	0.9244	0.6302	0.934
CALM3	0.125074281148452	0.2308	0.2626	0.1358	0.1452	0.2126	0.101	0.1936	0.0584
TTC9B	0.571421808759505	0.995	0.9838	0.9534	0.9564	0.634	0.7996	0.5678	0.763
SELENOW	0.856280783218072	0.8328	0.7248	0.8162	0.6276	0.7938	0.6004	0.669	0.3808
CA11	0.0936156198523031	0.3792	0.5548	0.3284	0.511	0.348	0.3254	0.2774	0.2286
FTL	0.702870938373522	0.9994	0.7404	0.9952	0.6556	0.984	0.8054	0.8962	0.5768
SLC17A7	0.909871173941274	0.913	0.7614	0.8212	0.617	0.8256	0.96	0.8688	0.9858
PPP2R1A	0.971980064983461	0.3008	0.3086	0.2772	0.2988	0.8558	0.9832	0.881	0.9106
RPL28	0.499988511561579	0.6194	0.3318	0.5112	0.221	0.7344	0.6452	0.5804	0.4564
ATP6V1E1	0.783066413203289	0.6308	0.9302	0.445	0.7762	0.6212	0.7346	0.4694	0.5558
MAPK1	0.900088517458675	0.5748	0.5468	0.5178	0.5234	0.8836	0.9092	0.9056	0.814
PI4KA	0.963386507485391	0.5172	0.2898	0.4878	0.2148	0.3198	0.3098	0.2716	0.311
SNU13	0.262688316330114	0.2488	0.136	0.1924	0.0779	0.9518	0.9826	0.8688	0.9368
SYNGR1	0.448950871262535	0.2452	0.4252	0.2192	0.4554	0.37	0.4498	0.3686	0.4502
YWHAH	0.3779564568072	0.991	0.8178	0.9948	0.8848	0.7108	0.6652	0.5864	0.5156
UQCR10	0.863288148226234	0.7572	0.3478	0.7522	0.2714	0.8814	0.7644	0.7952	0.6104
NPTXR	0.478551435511152	0.5202	0.5892	0.565	0.7134	0.9134	0.8264	0.9388	0.71
SULT4A1	0.792032233498323	0.14	0.274	0.1558	0.2916	0.648	0.7878	0.6518	0.8266
SOD1	0.762353158909683	0.5238	0.199	0.4096	0.104	0.8948	0.7764	0.816	0.6262
APP	0.762512371131787	0.8094	0.8318	0.7824	0.8046	0.3226	0.2686	0.1176	0.089
NCAM2	0.486545736135524	0.3998	0.4314	0.3784	0.4102	0.2974	0.2592	0.2168	0.1848
SYNJ1	0.848656541938413	0.8226	0.3998	0.786	0.3286	0.3092	0.2356	0.2742	0.2092
SON	0.373315434064044	0.7532	0.9768	0.6528	0.9986	0.913	0.9886	0.9436	0.9632
TTC3	0.341492503308062	0.8354	0.6746	0.6206	0.4836	0.8062	0.376	0.8194	0.377
PCP4	0.351837290571612	0.4934	0.7566	0.3988	0.6778	0.8634	0.6826	0.8036	0.5726
MT-CO2	0.392393954392629	0.3422	0.4716	0.3682	0.481	0.9304	0.7126	0.878	0.6046
MT-CYB	0.128535104673544	0.0745	0.1492	0.0859	0.1824	0.8534	0.8556	0.8244	0.8092
MT-ND2	0.205478238749186	0.2262	0.2906	0.2378	0.2914	0.8424	0.635	0.7792	0.5536
MT-ND5	0.525001668791417	0.4978	0.6314	0.4598	0.6752	0.8708	0.9368	0.86	0.914
MT-CO1	0.627302526321604	0.8628	0.8722	0.8354	0.843	0.7468	0.846	0.7556	0.771
MT-ND3	0.841912726110647	0.7572	0.8908	0.7648	0.8946	0.8684	0.6778	0.7988	0.5598
MT-ND4	0.464952608691792	0.4372	0.6168	0.492	0.6862	0.9066	0.6776	0.8498	0.578
MT-ND1	0.501554969326445	0.509	0.5246	0.5666	0.6036	0.8272	0.611	0.7596	0.5186
MT-ATP6	0.447613287852316	0.3556	0.636	0.4116	0.6942	0.8956	0.777	0.8648	0.686
MT-CO3	0.800410268328787	0.997	0.9584	0.9938	0.9608	0.9652	0.8278	0.9392	0.7124
MT-RNR2	0.654157119224382	0.9864	0.7742	0.9738	0.741	0.89	0.9658	0.9048	0.9404
MT-RNR1	0.574022494944555	0.6256	0.7064	0.6412	0.7208	0.8468	0.9306	0.8684	0.8104
KIF1B	0.4207780784097	0.983	0.9068	0.976	0.8926	0.7488	0.9434	0.6782	0.9064
ENO1	0.18547487244901	0.3904	0.6546	0.3566	0.6634	0.257	0.2408	0.157	0.1612
GNB1	0.762147273662501	0.593	0.466	0.5476	0.3858	0.5616	0.5858	0.5496	0.5364
ACOT7	0.342524124147205	0.2052	0.3332	0.2308	0.3286	0.9218	0.8684	0.929	0.8616
CHD5	0.623466661606755	0.866	0.6108	0.8012	0.4206	0.9386	0.9104	0.8918	0.8562
CLSTN1	0.62704925615992	0.9774	0.6714	0.9734	0.6444	0.6496	0.9124	0.5994	0.908
CAMTA1	0.821048322142821	0.1436	0.0997	0.1396	0.1104	0.9616	0.5616	0.9446	0.4362
MTATP6P1	0.449251371934109	0.8834	0.7762	0.8702	0.7662	0.9802	0.8944	0.966	0.8316
CDC42	0.0245503836759759	0.0074	0.0159	4e-04	0.0018	0.2338	0.3364	0.2338	0.2848
STMN1	0.903979710671201	0.6724	0.8134	0.578	0.7578	0.8846	0.9586	0.8482	0.9394
ATP5IF1	0.850030397350833	0.9762	0.9838	0.9734	0.9854	0.8808	0.988	0.8712	0.9846
CAMK2N1	0.606867459356438	0.9632	0.746	0.952	0.719	0.681	0.7484	0.6192	0.6818
NCDN	0.807239674641534	0.8288	0.8842	0.784	0.8486	0.5198	0.4174	0.4008	0.2956
ATP6V0B	0.678026339609572	0.6898	0.8628	0.7026	0.8698	0.9414	0.9918	0.9382	0.9922
ADGRB2	0.664895228106706	0.9432	0.8658	0.923	0.8552	0.9654	0.952	0.9536	0.917
HPCA	0.692716110755582	0.239	0.2188	0.2238	0.2052	0.353	0.2312	0.2006	0.1344
NDUFS5	0.801707015946337	0.6426	0.5668	0.604	0.4714	0.9078	0.8058	0.8824	0.7508
UQCRH	0.644580367772957	0.8686	0.643	0.8374	0.5806	0.8494	0.6228	0.7598	0.4108
LRRC7	0.373539935094537	0.3324	0.2254	0.1892	0.1172	0.922	0.984	0.876	0.971
DNAJC6	0.116009560698405	0.47	0.4602	0.4536	0.4592	0.8202	0.898	0.7648	0.8492
RNF11	0.164889134388315	0.5324	0.3656	0.4622	0.3248	0.7384	0.8688	0.6664	0.8122
ELAVL4	0.894431614187667	0.5416	0.4816	0.5296	0.4634	0.7194	0.7088	0.6308	0.6166
NEGR1	0.44576866132671	0.473	0.3594	0.4568	0.3458	0.8522	0.9148	0.8064	0.8742
PLPPR4	0.627954604152603	0.3766	0.3326	0.2816	0.2802	0.2782	0.1958	0.2282	0.1592
PRKACB	0.564276102730915	0.9994	0.982	0.9998	0.9802	0.4416	0.5414	0.4222	0.5114
LMO4	0.969381612213374	0.5106	0.3396	0.5068	0.3504	0.9066	0.946	0.8624	0.9354
AK5	0.709647247344746	0.3732	0.2564	0.3362	0.209	0.348	0.3682	0.3398	0.3534
_ENSG00000224550	0.844641013327662	0.9198	0.719	0.9046	0.67	0.9726	0.782	0.9504	0.6598
ATP1A1	0.532699914797534	0.4392	0.421	0.2814	0.2318	0.854	0.8922	0.7132	0.822
SLC6A17	0.658330950842936	0.9428	0.953	0.9172	0.9262	0.7124	0.8094	0.6228	0.7626
SYT11	0.663450663075845	0.9866	0.7962	0.9864	0.7514	0.648	0.7094	0.4904	0.6076
ENSA	0.388922892812581	0.5504	0.3828	0.574	0.4118	0.4626	0.47	0.3154	0.305
SV2A	0.425714603899315	0.967	0.9088	0.9716	0.9222	0.6038	0.4914	0.5654	0.4552
MLLT11	0.748021247549867	0.7616	0.8542	0.7114	0.8188	0.873	0.8456	0.8166	0.7638
KIFAP3	0.726468069282758	0.6702	0.6168	0.5704	0.52	0.2086	0.1598	0.157	0.1236
RGS4	0.461271559588372	0.6096	0.5736	0.6082	0.5194	0.4484	0.4616	0.4082	0.4034
ATP1B1	0.816997773974031	0.946	0.8564	0.94	0.8208	0.5962	0.6792	0.55	0.6452
MGST3	0.675610888508082	0.6302	0.5802	0.523	0.4958	0.9204	0.7386	0.9006	0.6122
CADM3	0.909786543373382	0.8676	0.9152	0.8336	0.8926	0.5	0.6972	0.4246	0.6612
DNM3	0.0929645722612612	0.0696	0.0891	0.0751	0.0654	0.3004	0.4046	0.2822	0.435
CAMSAP2	0.975678693649751	0.7152	0.5184	0.6588	0.4398	0.4976	0.5284	0.445	0.5326
NUCKS1	0.384551998402835	0.2592	0.2472	0.191	0.1686	0.7192	0.7636	0.6078	0.6536
ARF1	0.2883543425329	0.1954	0.3704	0.1722	0.3364	0.7462	0.8228	0.6834	0.7476
GUK1	0.374702476266253	0.5866	0.376	0.4932	0.2664	0.8626	0.9926	0.8364	0.987
TOMM20	0.780761657099756	0.6514	0.5926	0.5362	0.435	0.8524	0.9606	0.811	0.9582
ZBTB18	0.936857612957176	0.7952	0.718	0.7726	0.6964	0.6398	0.621	0.5606	0.527
MYT1L	0.89622915422128	0.9494	0.7962	0.9394	0.7626	0.4472	0.531	0.3288	0.4742
RYR2	0.537501995640906	0.8216	0.9376	0.8012	0.9258	0.85	0.807	0.7666	0.7018
KIF3C	0.955909508597782	0.512	0.4398	0.5004	0.4262	0.4522	0.4168	0.4266	0.3814
VSNL1	0.249366945073226	0.2592	0.3522	0.1698	0.2386	0.8132	0.6356	0.782	0.634
FAM49A	0.296529859768522	0.8436	0.9722	0.8048	0.9582	0.63	0.5808	0.5486	0.4874
LINC00486	0.652468893955775	0.7456	0.8898	0.619	0.887	0.8986	0.8982	0.8466	0.8434
MDH1	0.726502887655399	0.9694	0.9692	0.9432	0.9496	0.772	0.6834	0.6774	0.5122
SPTBN1	0.814346505422423	0.7896	0.6952	0.7798	0.702	0.9746	0.8556	0.9524	0.769
RTN4	0.766195744669707	0.9598	0.6546	0.935	0.5176	0.9582	0.9166	0.9124	0.848
ACTR2	0.968755219897925	0.8106	0.9172	0.7582	0.8832	0.649	0.6822	0.5806	0.5716
PREPL	0.964029373548314	0.3794	0.541	0.3664	0.499	0.5714	0.6284	0.5168	0.5586
RPS27A	0.652995941242524	0.8548	0.838	0.7712	0.7146	0.8088	0.6072	0.7048	0.3962
PRKCE	0.729771422459352	0.7404	0.9168	0.6454	0.8874	0.7934	0.3612	0.7136	0.204
NRXN1	0.468467664059892	0.4278	0.3294	0.4676	0.3826	0.9858	0.923	0.9766	0.9124
SLC8A1	0.545911310170543	0.3608	0.4064	0.2744	0.3584	0.9962	0.934	0.9896	0.9112
TMSB10	0.64659669167083	0.6494	0.6006	0.6408	0.559	0.9474	0.986	0.9254	0.9798
CTNNA2	0.661689754428442	0.619	0.7288	0.6024	0.7016	0.9896	0.9462	0.979	0.9148
AAK1	0.958271909861459	0.3198	0.3682	0.3132	0.3474	0.8876	0.7192	0.8728	0.6614
LRRTM4	0.86799240168298	0.9096	0.903	0.902	0.8832	0.9046	0.9736	0.8684	0.9666
COX5B	0.544218682518314	0.8858	0.5672	0.8728	0.5122	0.8942	0.9982	0.885	0.9962
LONRF2	0.81774300602045	0.9746	0.9622	0.9742	0.956	0.495	0.383	0.4504	0.3558
CREG2	0.130135376135716	0.1512	0.1832	0.065	0.0658	0.6044	0.7832	0.5786	0.7816
LRP1B	0.139302241968156	0.1636	0.371	0.1932	0.3916	0.5584	0.763	0.4134	0.6284
DPP10	0.172952492370996	0.4206	0.6376	0.335	0.5858	0.9542	0.983	0.9092	0.9738
CHN1	0.299303965215003	0.2662	0.265	0.2632	0.2468	0.9534	0.9156	0.9214	0.9038
SCN2A	0.949615777486788	0.7262	0.8904	0.6196	0.8474	0.7158	0.7572	0.5518	0.6514
SCN1A	0.442869429240007	0.8638	0.8846	0.8428	0.8764	0.6354	0.2894	0.549	0.1918
SLC4A10	0.595294523256066	0.445	0.466	0.4286	0.4164	0.5022	0.4848	0.36	0.4106
KIF5C_ENSG00000168280	0.711430277694871	0.911	0.861	0.9086	0.837	0.2612	0.1268	0.2082	0.1082
CERS6	0.841394623576275	0.7402	0.776	0.7384	0.766	0.6282	0.667	0.5718	0.6138
CSRNP3	0.113502301016248	0.3046	0.2366	0.2752	0.1962	0.7216	0.9226	0.6478	0.9016
_ENSG00000218175	0.618680764571517	0.5622	0.9374	0.4114	0.8954	0.8752	0.6932	0.8448	0.6108
_ENSG00000233762	0.449776767426388	0.9758	0.9598	0.9742	0.9594	0.8586	0.744	0.8174	0.6754
NCKAP1	0.605243996324715	0.8116	0.6848	0.7162	0.5518	0.4252	0.2464	0.3616	0.184
MAP2	0.0444317965285328	0.4762	0.684	0.4084	0.5954	0.8994	0.8242	0.8378	0.7134
INO80D	0.343693760785807	0.9408	0.7384	0.8926	0.6652	0.951	0.9	0.9076	0.837
PDE1A	0.449070998209356	0.6102	0.6164	0.619	0.6196	0.9766	0.8376	0.9584	0.7408
GLS	0.85422096561318	0.4262	0.428	0.4174	0.4202	0.702	0.5962	0.5676	0.453
ABI2	0.564274573945623	0.9224	0.9378	0.881	0.917	0.6338	0.6652	0.5316	0.608
FAM171B	0.524112512647182	0.946	0.8148	0.953	0.8176	0.6478	0.6632	0.5758	0.5678
ERBB4	0.128440250751248	0.126	0.2128	0.0946	0.1148	0.6862	0.8748	0.6644	0.8706
SLC39A10	0.321696234572917	0.4364	0.4004	0.3452	0.3052	0.5442	0.6602	0.5318	0.6462
PTPRN	0.613935030689008	0.7344	0.6166	0.7032	0.543	0.6808	0.8408	0.645	0.8082
NGEF	0.638853117097906	0.9784	0.8372	0.9802	0.8038	0.952	0.691	0.9562	0.6706
EPHA4	0.824648205016183	0.792	0.8824	0.8032	0.9068	0.437	0.3604	0.3176	0.2356
ACSL3	0.579838472887518	0.4604	0.2976	0.4244	0.315	0.5056	0.722	0.461	0.682
TUBA4A	0.703857942590769	0.1846	0.1706	0.1948	0.1648	0.8528	0.8026	0.8064	0.7702
ITM2C	0.741759968686043	0.9958	0.7828	0.9914	0.7516	0.8616	0.9026	0.815	0.8594
SERPINE2	0.337409882523439	0.3218	0.461	0.2294	0.4088	0.3798	0.4154	0.3824	0.3844
SCG2	0.680288804410577	0.4	0.5104	0.3796	0.4982	0.302	0.2296	0.3318	0.251
PTMA	0.897808728756389	0.8606	0.7206	0.8664	0.7446	0.9164	0.757	0.8996	0.7028
RPL37A	0.784134811735096	0.9892	0.8864	0.9832	0.8342	0.2308	0.2126	0.0747	0.0547
KIF1A	0.713216835802626	0.283	0.179	0.2096	0.1358	0.7516	0.8338	0.7154	0.8068
CHL1	0.777705928128644	0.3272	0.2302	0.329	0.214	0.4266	0.3434	0.4094	0.3358
RPL32	0.608732690066654	0.4838	0.3142	0.3898	0.1598	0.6974	0.5338	0.5594	0.3254
ATP2B2	0.763220545443803	0.9156	0.746	0.9204	0.757	0.9634	0.8462	0.947	0.8338
SYN2	0.569828753727879	0.173	0.1232	0.1526	0.0945	0.3042	0.3078	0.2766	0.3096
RPL15	0.99723530035002	0.7502	0.709	0.6944	0.6932	0.7104	0.5196	0.55	0.2452
BRK1	0.862322193782902	0.9466	0.8748	0.9138	0.8416	0.9874	0.7556	0.9764	0.5902
EIF1B	0.503971706816586	0.785	0.6204	0.773	0.5932	0.6032	0.4886	0.404	0.2572
CLASP2	0.0484429389900205	0.426	0.7352	0.439	0.7438	0.499	0.7118	0.4434	0.661
BSN	0.128877970903312	0.1794	0.1502	0.1444	0.145	0.5778	0.6336	0.5458	0.5964
CAMKV	0.549078227898306	0.3812	0.4586	0.3176	0.416	0.2518	0.225	0.219	0.1974
ARPP21	0.86593692694684	0.8286	0.76	0.8132	0.7402	0.898	0.968	0.813	0.9294
CCK	0.28690583918651	0.4942	0.7496	0.4558	0.7002	0.5264	0.6358	0.4656	0.5638
