gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SNED1	0.0576170577682685	0.5288	0.6488	0.3862	0.5688	0.639	0.5082	0.4406	0.3198
NEK10	0.367197912146702	0.1838	0.267	0.1016	0.181	0.5882	0.6206	0.3608	0.4802
AZI2	0.811567494845504	0.6396	0.5734	0.5282	0.439	0.338	0.4352	0.3016	0.3844
CRELD1	0.810019780474039	0.7178	0.7786	0.7342	0.799	0.3008	0.38	0.358	0.4282
PRRT3	0.827304126264064	0.698	0.8972	0.5078	0.8484	0.7168	0.6308	0.6078	0.5078
SETD5	0.19947147151789	0.8884	0.7326	0.889	0.7212	0.968	0.9716	0.9484	0.8962
SEPTIN2	0.882461060869724	0.298	0.6314	0.2922	0.5896	0.1552	0.4266	0.1152	0.3854
ING5	0.594869585369449	0.3938	0.4842	0.3526	0.4566	0.7338	0.6606	0.6206	0.537
ATG4B	0.00332007779155781	0.006	0.005	0.0054	0.0055	7e-04	0.001	2e-04	0.0018
UBE2E1	0.607684008616854	0.2856	0.1998	0.2796	0.2066	0.1614	0.2776	0.0823	0.2216
LSM3	0.770494401673172	0.9754	0.992	0.9724	0.9892	0.6052	0.6266	0.4822	0.5374
TADA3	0.937917708769885	0.6174	0.4534	0.6128	0.49	0.8348	0.6732	0.7906	0.6166
COPS9	0.759513218377646	0.617	0.706	0.6298	0.7096	0.7244	0.978	0.7228	0.9756
NR1D2	0.301792649379996	0.551	0.3974	0.5486	0.3238	0.3704	0.48	0.3754	0.4784
RPL15	0.59712993497074	0.539	0.6656	0.506	0.6266	0.4856	0.4922	0.4274	0.431
LRRN1	0.316134873809496	0.7734	0.9538	0.7622	0.9438	0.0365	0.0414	0.009	0.0113
THAP4	0.662740807723221	0.6226	0.5928	0.677	0.6348	0.4106	0.4098	0.4046	0.3896
NR2C2	0.115410023736498	0.3772	0.3596	0.3824	0.3708	0.0443	0.0395	0.0081	0.0521
LRRC3B	0.00271871960735365	0.29	0.5458	0.1164	0.3814	0.2044	0.4398	0.0319	0.2138
UBE2E2	0.0864412221028868	0.0961	0.1028	0.0647	0.0843	0.7672	0.9414	0.7164	0.9432
CIDECP1	0.477405334415819	0.8884	0.488	0.8534	0.3902	0.3902	0.4804	0.2514	0.3636
CMC1	0.644053206289465	0.5918	0.5334	0.543	0.4344	0.8592	0.8672	0.8344	0.845
SRGAP3	0.727497756245983	0.148	0.1904	0.147	0.184	0.3744	0.4826	0.3598	0.4636
GRM7	0.071457381191286	0.1832	0.2768	0.1548	0.2136	0.1354	0.198	0.0706	0.1236
HRH1	0.462077591674618	0.3874	0.3966	0.4244	0.4318	0.351	0.2722	0.3814	0.2864
ATG7	0.502293748889062	0.3628	0.4568	0.2948	0.3578	0.1446	0.1744	0.1001	0.126
NKIRAS1	0.0756223217403564	0.3544	0.6462	0.368	0.6782	0.1498	0.2642	0.14	0.2308
ZCWPW2	0.161703006828576	0.8318	0.7892	0.75	0.6998	0.3192	0.4352	0.1064	0.301
ANKRD28	0.794099251445008	0.0527	0.0429	0.07	0.0527	0.2384	0.2218	0.2298	0.2448
COLQ	0.080134288567239	0.1068	0.0834	0.0049	0.0024	0.4008	0.3126	0.1008	0.081
METTL6	0.213737886448522	0.0982	0.1174	0.041	0.0551	0.8176	0.7902	0.773	0.756
THUMPD3-AS1	0.930122201522386	0.831	0.5778	0.7682	0.4038	0.9968	0.9298	0.9956	0.8896
LINC01881	0.330946207236845	0.132	0.2494	0.064	0.1586	0.1012	0.0717	0.0269	0.0189
_ENSG00000223727	0.0832687447359813	0.9136	0.9272	0.8706	0.9004	0.0903	0.1852	0.0189	0.0694
LINC01266	0.0939753073116344	0.4422	0.5676	0.4564	0.5824	0.2238	0.424	0.1216	0.265
_ENSG00000225521	0.560662053502799	0.8818	0.6896	0.8522	0.5572	0.5396	0.5708	0.3558	0.3362
FGD5-AS1	0.0238333845087437	0.0408	0.0405	0.012	0.0196	0.0953	0.1156	0.0778	0.1074
LMCD1-AS1	0.635107597312589	0.2876	0.1452	0.2916	0.1352	0.1822	0.2874	0.0804	0.1592
SATB1-AS1	0.342121680441451	0.3936	0.689	0.407	0.7126	0.4758	0.3456	0.4396	0.3078
_ENSG00000233912	0.695118993969554	0.493	0.621	0.283	0.326	0.7626	0.9118	0.558	0.794
_ENSG00000235978	0.61241010553262	0.636	0.5702	0.479	0.4026	0.814	0.7598	0.6622	0.6262
GRM7-AS1	0.221716499533913	0.4092	0.421	0.2842	0.3236	0.8954	0.7018	0.8166	0.5082
_ENSG00000237838	0.80016369597666	0.7912	0.5456	0.7604	0.4784	0.0847	0.0509	0.0369	0.0121
BRK1	0.636017129489344	0.8294	0.8706	0.819	0.854	0.854	0.9046	0.8462	0.8976
RBM5	0.0474508364369506	0.7362	0.6366	0.715	0.6446	0.3992	0.4084	0.19	0.2748
RBM6	0.765442501343797	0.394	0.2682	0.3322	0.2144	0.1958	0.2738	0.1238	0.204
SS18L2	0.99694916522039	0.8586	0.6824	0.8366	0.641	0.7504	0.9338	0.685	0.9166
UQCRC1	0.891689108517971	0.8008	0.8118	0.778	0.8134	0.6874	0.5214	0.6452	0.4798
ABHD5	0.506954283952281	0.0592	0.0498	0.0354	0.0378	0.7268	0.6716	0.6276	0.5618
LARS2	0.933817476779298	0.7776	0.5406	0.6516	0.4178	0.3338	0.3436	0.1918	0.2888
MAP4	0.181693100913745	0.346	0.4368	0.2314	0.3512	0.4636	0.53	0.324	0.4186
ACAA1	0.362126869848381	0.2312	0.2118	0.1314	0.1396	0.0867	0.0393	0.0036	0.0024
RHOA	0.301512024579423	0.4458	0.4682	0.4268	0.4454	0.353	0.5534	0.2946	0.5122
IP6K2	0.721343067689329	0.8828	0.6322	0.8212	0.5424	0.8636	0.8558	0.778	0.7614
MLH1	0.736100457052725	0.8226	0.8052	0.7958	0.7942	0.5514	0.5298	0.4794	0.477
KIF9	0.396868397193028	0.3092	0.3806	0.2762	0.3568	0.2284	0.2184	0.0932	0.0807
CMTM6	0.885357070654755	0.8394	0.6248	0.7882	0.5222	0.7878	0.7398	0.6438	0.6076
LRRFIP2	0.731727793086741	0.1744	0.2642	0.1056	0.1866	0.4364	0.3722	0.3362	0.3074
SEC22C	0.882247379229429	0.275	0.4308	0.2354	0.3744	0.9268	0.8058	0.9132	0.7718
XYLB	0.788225875794355	0.2976	0.264	0.2636	0.213	0.15	0.1748	0.1124	0.1172
PRKAR2A	0.765970151644618	0.789	0.4058	0.7902	0.3964	0.1076	0.0935	0.0718	0.0589
USP4	0.419293053820011	0.2182	0.142	0.0678	0.0459	0.3936	0.4992	0.2362	0.4018
GNAI2	0.81085077073311	0.6106	0.311	0.6178	0.3352	0.853	0.942	0.8236	0.922
TUSC2	0.860984948007311	0.3922	0.438	0.3088	0.3616	0.9394	0.8848	0.9036	0.8572
CSPG5	0.241851313065571	0.444	0.5256	0.2132	0.3332	0.5242	0.7796	0.3598	0.7296
KLHL18	0.201147929875928	0.98	0.7706	0.9822	0.7606	0.2666	0.35	0.2366	0.3166
SCAP	0.953355004693182	0.3096	0.2212	0.2698	0.1864	0.1628	0.2732	0.1244	0.2628
WDR48	0.855914637508821	0.2664	0.4008	0.282	0.4258	0.3382	0.5276	0.2548	0.4822
EIF1B	0.775664558308593	0.3686	0.3066	0.3206	0.2918	0.6826	0.512	0.6682	0.496
VIPR1	0.889727550740727	0.6188	0.555	0.6316	0.547	0.4042	0.254	0.419	0.2488
NKTR	0.362978158044443	0.0099	0.0238	0.0015	0.0116	0.659	0.564	0.6844	0.6052
DHX30	0.861304189071703	0.7656	0.6694	0.7456	0.6206	0.9024	0.9664	0.8636	0.9464
DYNC1LI1	0.453956699803267	0.3204	0.2544	0.3452	0.278	0.0335	0.0124	0.0246	0.0148
OSBPL10	0.583221227624403	0.4552	0.5064	0.4442	0.51	0.3194	0.4434	0.2756	0.4004
ITGA9	0.872950499480497	0.2802	0.2426	0.122	0.1118	0.7918	0.8102	0.6368	0.7604
GOLGA4	0.976083649936203	0.167	0.1562	0.182	0.1596	0.351	0.1928	0.3866	0.2224
CTDSPL	0.391420663639135	0.5062	0.3464	0.31	0.1988	0.917	0.9814	0.8938	0.982
TCTA	0.172839242842134	0.3016	0.3666	0.2968	0.359	0.0615	0.0704	0.0485	0.0599
GPD1L	0.0278437389863082	0.0794	0.119	0.073	0.1078	0.1616	0.2674	0.0763	0.1856
FBXL2	0.849991544791415	0.9408	0.666	0.9496	0.6754	0.5292	0.8432	0.4126	0.7976
UBP1	0.129874429994677	0.4396	0.5884	0.334	0.4962	0.3304	0.4118	0.1258	0.2198
EXOG	0.301028960679359	0.1954	0.1858	0.1402	0.148	0.704	0.694	0.5072	0.5578
ANO10	0.615430923979045	0.1656	0.1412	0.1528	0.116	0.1368	0.1072	0.1338	0.0959
CCDC12	0.32417072314146	0.0792	0.0518	0.102	0.0661	0.1846	0.1816	0.2114	0.2036
STT3B	0.0778996213636379	0.1322	0.079	0.048	0.0182	0.3648	0.3372	0.0893	0.0861
CLASP2	0.653639679138664	0.3942	0.4954	0.2848	0.3742	0.9432	0.8874	0.9254	0.8588
SNRK	0.533707638276747	0.2488	0.2924	0.2244	0.2486	0.1558	0.198	0.0401	0.0395
ZDHHC3	0.966374772085444	0.8326	0.8058	0.8518	0.801	0.0262	0.028	0.0289	0.0371
LZTFL1	0.00595822766949886	0.0111	0.0202	0.0073	0.0111	0.0197	0.0442	0.0194	0.0405
LRRC2	0.0457054611216773	0.12	0.1464	0.0687	0.0981	0.0921	0.0496	0.0156	0.0092
ELP6	0.185687000276959	0.3002	0.2752	0.269	0.2514	0.303	0.4286	0.2314	0.3584
ZNF589	0.910217039399159	0.2388	0.1102	0.2344	0.1184	0.7562	0.6452	0.7272	0.593
SHISA5	0.923631421953523	0.605	0.791	0.5102	0.741	0.7108	0.9852	0.659	0.9856
BSN	0.24933493758336	0.355	0.3976	0.322	0.3504	0.504	0.519	0.4486	0.4734
RNF123	0.313109021214806	0.1178	0.0724	0.1032	0.0586	0.0141	0.0095	0.0118	0.0098
CAMKV	0.324317879537216	0.8042	0.9972	0.77	0.9992	0.3056	0.4446	0.1858	0.3208
TRANK1	0.404392278699247	0.715	0.6264	0.7068	0.6104	0.6774	0.9916	0.5798	0.9828
TTC21A	0.775478872180225	0.2624	0.1894	0.201	0.1186	0.836	0.9674	0.7174	0.948
RPSA	0.559523396538641	0.5056	0.5606	0.3928	0.449	0.5692	0.6284	0.4562	0.5056
ENTPD3	0.34015622285885	0.3766	0.3332	0.2732	0.2554	0.4334	0.3084	0.165	0.0902
CTNNB1	0.00446914805931314	0.0545	0.0248	0.0591	0.0316	0.05	0.0393	0.0179	0.0179
ULK4	0.416048706364822	0.0737	0.0602	0.0423	0.0378	0.2296	0.2598	0.154	0.1878
MYRIP	0.69682918703662	0.3208	0.3996	0.3404	0.4052	0.8898	0.8642	0.8984	0.8508
PDCD6IP	0.10201436472984	0.0745	0.0434	0.0296	0.0186	0.52	0.5466	0.0544	0.087
GLB1	0.239061336172978	0.183	0.2804	0.0628	0.1136	0.0545	0.1276	0.0037	0.0204
OXSR1	0.964234899357196	0.3126	0.3178	0.253	0.2338	0.659	0.5748	0.6002	0.5372
ARPP21	0.448405098059274	0.9382	0.8022	0.867	0.5942	0.5598	0.5104	0.2136	0.2374
DAG1	0.903691949548381	0.9832	0.8452	0.9742	0.8286	0.9896	0.8968	0.9864	0.8816
SMARCC1	0.163027516964872	0.5292	0.3346	0.5374	0.2982	0.9822	0.9204	0.9812	0.876
SUSD5	0.541032623121616	0.4286	0.5352	0.3856	0.4846	0.7854	0.8822	0.7776	0.8956
IP6K1	0.721503684823157	0.8416	0.8306	0.84	0.8312	0.6556	0.5568	0.4928	0.4038
ARIH2	0.634748418964164	0.0811	0.0809	0.0651	0.0622	0.1332	0.2518	0.0997	0.2382
WDR6	0.528973307723268	0.7468	0.5526	0.7756	0.5748	0.5646	0.7748	0.4796	0.7298
P4HTM	0.044515120203885	0.0748	0.0656	0.0376	0.0304	0.179	0.1132	0.0745	0.0321
EPM2AIP1	0.0532443438043137	0.0914	0.1008	0.1114	0.0985	0.0162	0.0343	0.0138	0.0266
TCAIM	0.325692637391477	0.7322	0.9254	0.7408	0.9344	0.4796	0.6418	0.3516	0.5082
SETD2	0.758096511720901	0.1148	0.1376	0.0807	0.0937	0.0475	0.0819	0.0491	0.093
TRAK1	0.255078791914033	0.1124	0.087	0.0922	0.0667	0.2132	0.2462	0.1482	0.1918
CNOT10	0.0606281953707859	0.0381	0.0433	0.0096	0.0178	0.1644	0.234	0.0389	0.1046
ZNF445	0.100389757868864	0.7938	0.6362	0.7888	0.6594	0.2202	0.1708	0.187	0.1946
ZNF197_ENSG00000186448	0.779299961272899	0.3996	0.4188	0.2658	0.2732	0.7558	0.7588	0.6218	0.6762
CCK	0.0162903525877389	0.2642	0.2646	0.2464	0.2222	0.238	0.1638	0.159	0.0885
C3orf62	0.454132426306747	0.7648	0.555	0.7514	0.5306	0.5678	0.4424	0.314	0.2422
RPL14	0.297581197598899	0.5168	0.505	0.4428	0.4224	0.3586	0.4492	0.2602	0.3416
QRICH1	0.598360605166668	0.7442	0.8828	0.731	0.869	0.9414	0.3234	0.9234	0.1806
SACM1L	0.0877354470267535	0.1906	0.1724	0.1168	0.1046	0.1152	0.2304	0.0886	0.1954
LINC01811	0.310611738635459	0.0844	0.0552	0.0357	0.0284	0.2736	0.5248	0.2632	0.5324
KIF9-AS1	0.518046074830969	0.12	0.109	0.0721	0.0727	0.0559	0.1144	0.0292	0.0831
_ENSG00000230084	0.73366583227159	0.6212	0.3888	0.487	0.2044	0.9546	0.9342	0.9022	0.8578
TMA7	0.343757985740447	0.3384	0.3394	0.2898	0.3262	0.3332	0.3958	0.2656	0.3484
GPX1	0.0226674603938401	0.7048	0.5172	0.6464	0.4508	0.7308	0.6572	0.6722	0.6152
ITGA9-AS1	0.17031345394066	0.7348	0.8116	0.6604	0.7334	0.7592	0.7742	0.6812	0.7202
ZKSCAN7-AS1_ENSG00000236869	0.198531333326794	0.1124	0.0953	0.0228	0.0174	0.7398	0.7662	0.5734	0.6312
TMEM158	0.0732052556224265	0.3088	0.2986	0.1414	0.103	0.4178	0.4724	0.1896	0.2422
_ENSG00000261786	0.17759337388637	0.2664	0.1906	0.2602	0.2036	0.8338	0.9278	0.8248	0.922
EIF1B-AS1	0.998179144045904	0.6708	0.9544	0.5412	0.933	0.5928	0.5178	0.2774	0.215
NISCH	0.862785949969343	0.4384	0.3536	0.3568	0.2548	0.951	0.785	0.9328	0.6956
EPHA3	0.0188639688755701	0.1282	0.0569	0.0283	0.0066	0.2212	0.339	0.0765	0.191
CHMP2B	0.725994465442362	0.5946	0.8518	0.5278	0.8152	0.6202	0.8068	0.547	0.7756
DOCK3	0.704789489774609	0.4554	0.557	0.4122	0.5154	0.4334	0.3602	0.4152	0.355
PCBP4	0.4542961850748	0.593	0.3194	0.4808	0.2044	0.5688	0.3304	0.258	0.0791
CNTN3	0.0514618092393426	0.0985	0.0897	0.0658	0.0609	0.0625	0.1002	0.0126	0.0563
SELENOK	0.261852394254135	0.3758	0.6612	0.3396	0.6178	0.2648	0.4094	0.2528	0.3466
C3orf14	0.5011579400548	0.5448	0.861	0.4554	0.8232	0.5252	0.4392	0.4116	0.2864
GBE1	0.501150183706792	0.3486	0.2154	0.3228	0.2078	0.332	0.4532	0.2812	0.4548
FRMD4B	0.235896980935271	0.3942	0.3998	0.2966	0.3284	0.0288	0.0269	0.0036	0.0037
FOXP1	0.0496787143795529	0.1598	0.1394	0.1019	0.079	0.8002	0.8106	0.7512	0.7662
SPCS1	0.00828703533587002	0.0336	0.1714	0.0302	0.1142	0.062	0.1702	0.0585	0.1408
NEK4	0.56696222540919	0.5928	0.56	0.5386	0.5558	0.6994	0.6966	0.4342	0.519
PDZRN3	0.265017699265481	0.2326	0.3042	0.2654	0.3052	0.1702	0.156	0.1012	0.0822
FLNB	0.0308420399552623	0.3698	0.4076	0.2338	0.2526	0.7838	0.931	0.7094	0.9114
PTPRG	0.920456559540799	0.2062	0.1984	0.2482	0.2408	0.1362	0.2718	0.13	0.2824
SLC25A26	0.023894426560563	0.162	0.1978	0.0531	0.0688	0.207	0.2514	0.0624	0.1496
UBA3	0.928714557216135	0.789	0.5856	0.7152	0.4784	0.726	0.7338	0.61	0.63
ARL6IP5	0.981148771697173	0.6794	0.5544	0.6746	0.5816	0.5804	0.502	0.6068	0.5358
TMF1	0.568204489455555	0.5096	0.6738	0.456	0.6108	0.5044	0.66	0.4724	0.6228
LRTM1	0.93441798898	0.7996	0.66	0.7426	0.5328	0.9782	0.9438	0.9504	0.8804
DCAF1	0.760208471503475	0.0921	0.0858	0.0566	0.0538	0.5414	0.5866	0.3044	0.4702
MAGI1	0.610323842149391	0.6826	0.8172	0.6476	0.7866	0.2504	0.2006	0.2212	0.1724
CACNA1D	0.925907972991879	0.1916	0.1992	0.1938	0.1916	0.5078	0.467	0.4454	0.3954
CACNA2D3	0.562654860228196	0.9462	0.9244	0.9366	0.9152	0.5968	0.635	0.5586	0.6096
APPL1	0.638438428551209	0.8444	0.5424	0.8244	0.5066	0.738	0.4884	0.7346	0.5238
RPL29	0.715920545157477	0.8406	0.7818	0.8282	0.7752	0.9798	0.9498	0.972	0.9326
CGGBP1	0.306857979643462	0.4306	0.2998	0.4354	0.284	0.4186	0.3476	0.3656	0.3268
EIF4E3	0.261389158399828	0.965	0.9826	0.9616	0.974	0.0624	0.0565	0.0061	0.0082
RYBP	0.182012847187294	0.5008	0.2812	0.3742	0.1774	0.5614	0.7004	0.3102	0.5184
PPP4R2	0.299865434096965	0.5706	0.999	0.619	0.9986	0.0436	0.1338	0.0381	0.1188
CADPS	0.471991126227761	0.7174	0.947	0.7266	0.9424	0.9568	0.9688	0.9478	0.9602
SYNPR	0.00941457229352724	0.0034	0.0048	0.0104	0.0131	0.2382	0.2764	0.2146	0.2688
THOC7	0.938106735520755	0.8388	0.9222	0.792	0.9056	0.8008	0.509	0.7922	0.501
ATXN7	0.685915584289708	0.5362	0.317	0.4622	0.229	0.9372	0.8754	0.9398	0.8302
PRICKLE2	0.342751694808335	0.963	0.827	0.9624	0.812	0.9546	0.9446	0.9152	0.9198
SLMAP	0.756752598304848	0.2286	0.208	0.184	0.178	0.6664	0.3936	0.5986	0.3496
ABHD6	0.244261859608244	0.9758	0.6566	0.9676	0.6016	0.7326	0.9842	0.662	0.9868
C3orf67	0.310500256067386	0.8098	0.7734	0.6228	0.6362	0.7518	0.7432	0.5044	0.5762
TKT	0.345155385462442	0.9178	0.8016	0.896	0.7574	0.7678	0.6346	0.7344	0.5748
SFMBT1	0.705381113617267	0.379	0.3572	0.3192	0.344	0.5176	0.5524	0.2288	0.3956
GNL3	0.434796553181923	0.5412	0.5082	0.473	0.4334	0.8334	0.6872	0.7528	0.577
PBRM1	0.708330227089825	0.4482	0.6328	0.4356	0.591	0.434	0.5928	0.4032	0.5736
TASOR	0.216680177660387	0.9514	0.873	0.9422	0.8732	0.0649	0.151	0.0573	0.1482
ARHGEF3	0.979344898330009	0.3654	0.5632	0.3078	0.5238	0.0575	0.0367	0.0504	0.0327
RAD54L2	0.568833940293141	0.2118	0.2386	0.2428	0.2642	0.079	0.074	0.0468	0.0428
GRM2	0.906922129702419	0.8356	0.8832	0.7554	0.8336	0.9674	0.9814	0.9404	0.963
WDR82	0.0101896352361517	0.1046	0.1632	0.0447	0.0662	0.1736	0.2962	0.059	0.1454
SMIM4	0.998240004679434	0.446	0.2828	0.3874	0.223	0.6266	0.4812	0.3362	0.245
PDHB	0.631239468882766	0.925	0.9134	0.9276	0.8978	0.9442	0.7804	0.957	0.7726
PXK	0.0682306821076848	0.12	0.1306	0.0937	0.0923	0.0042	0.0743	0.0025	0.0812
ARF4	0.948941182488827	0.7464	0.5988	0.7026	0.5608	0.977	0.735	0.9724	0.7022
ARL13B	0.688936109627489	0.1212	0.1114	0.147	0.151	0.5126	0.3506	0.4906	0.3194
ROBO1	0.0717714619081526	0.4046	0.7144	0.3578	0.645	0.132	0.1842	0.0764	0.124
DENND6A	0.198691606448055	0.277	0.2296	0.1526	0.1584	0.3434	0.1522	0.2538	0.1822
CADM2	0.0240668831718475	0.0564	0.0339	0.0325	0.0183	0.1292	0.1896	0.0731	0.1286
NSUN3	0.353035378803136	0.0097	0.0282	0.0069	0.0234	0.732	0.8984	0.652	0.8606
C3orf38	0.171512272227713	0.1966	0.3686	0.2108	0.362	0.0428	0.0705	0.0458	0.0769
CCDC66	0.913095159747635	0.327	0.3054	0.1802	0.1678	0.7408	0.7132	0.6148	0.5968
TAFA1	0.0809351914369433	0.6682	0.702	0.5162	0.552	0.2316	0.359	0.106	0.2062
PROS1	0.825623290270928	0.4838	0.3772	0.4396	0.2908	0.3972	0.5198	0.3368	0.482
ROBO2	0.167997630818754	0.8984	0.8908	0.8182	0.7974	0.7112	0.7066	0.4986	0.5028
ERC2	0.416864869064851	0.976	0.997	0.9662	0.994	0.9136	0.9244	0.9018	0.9196
FHIT	0.239665525953567	0.2962	0.5536	0.262	0.5128	0.5708	0.7092	0.499	0.6588
_ENSG00000224479	0.949264162924343	0.1696	0.1212	0.0636	0.0434	0.4214	0.4806	0.1462	0.3128
ZNF717	0.946417669318576	0.103	0.1026	0.1206	0.1158	0.3054	0.1792	0.1058	0.0604
LINC02008	0.297751151131754	0.976	0.891	0.9496	0.8104	0.7014	0.7298	0.5778	0.6504
DENND6A-AS1	0.544742185135379	0.8708	0.5774	0.7814	0.2844	0.704	0.616	0.473	0.2816
ENPP7P2	0.100106872241328	0.2592	0.225	0.1458	0.1368	0.4552	0.389	0.2292	0.2344
ADAMTS9-AS1	0.977662813792487	0.9034	0.7232	0.895	0.7148	0.736	0.723	0.6216	0.5952
PTPRG-AS1	0.254239482812946	0.3956	0.3948	0.1642	0.1574	0.5022	0.5472	0.22	0.3058
ADAMTS9-AS2	0.131211236930478	0.5064	0.5624	0.339	0.3606	0.0439	0.1678	0.0137	0.0803
C3orf67-AS1	0.461820558984184	0.8368	0.9236	0.7298	0.8832	0.3392	0.4218	0.1538	0.2652
_ENSG00000272710	0.88342160187565	0.51	0.6076	0.391	0.5094	0.4804	0.4724	0.4142	0.4344
DCP1A	0.250376110560487	0.8862	0.7348	0.8112	0.5894	0.8056	0.8244	0.6528	0.654
_ENSG00000281392	0.00606484892628526	0.1896	0.3686	0.1672	0.3236	0.0249	0.0261	0.0297	0.0388
TBC1D23	0.734537822327472	0.281	0.4512	0.2532	0.4032	0.9238	0.928	0.9158	0.9338
DCBLD2	0.999054906321076	0.4158	0.4058	0.426	0.4354	0.4632	0.866	0.398	0.8776
ST3GAL6	0.866859392256194	0.9134	0.6514	0.9018	0.6354	0.6928	0.4352	0.6086	0.3358
PDIA5	0.634921006060675	0.6326	0.5532	0.6222	0.5828	0.306	0.2268	0.2098	0.147
NDUFB4	0.957199454106154	0.6202	0.5438	0.5782	0.4386	0.99	0.8966	0.9886	0.8586
MYLK	0.00882843076012616	0.0107	0.0111	0.0148	0.0133	0.0292	0.0203	0.0241	0.0165
ZBTB11	0.549096987302762	0.6096	0.528	0.5032	0.4572	0.604	0.5918	0.3802	0.476
ZXDC	0.167310579688809	0.0644	0.0767	0.0198	0.0268	0.1518	0.1974	0.056	0.0897
SIDT1	0.909491164154382	0.796	0.7282	0.7772	0.7038	0.2632	0.1584	0.2158	0.1302
CRYBG3	0.303961175537804	0.6422	0.7088	0.4752	0.5944	0.5616	0.5128	0.4486	0.4144
EPHA6	0.0378980049147857	0.373	0.1988	0.2708	0.1076	0.0067	0.0036	0.0051	0.0027
CPOX	0.743641091469442	0.5406	0.3182	0.4646	0.2692	0.3924	0.6204	0.3762	0.6088
CLDND1	0.113240100750541	0.1468	0.2554	0.0709	0.1498	0.3342	0.557	0.2254	0.4832
PCNP	0.125716117013607	0.0355	0.1374	0.0511	0.1566	0.111	0.133	0.141	0.1562
SEMA5B	0.85622696757498	0.2318	0.21	0.2748	0.2576	0.6888	0.4346	0.6688	0.4202
GSK3B	0.43414481400174	0.9938	0.9544	0.992	0.9278	0.7712	0.834	0.5774	0.7012
CD200	0.0928910032146462	0.3556	0.5168	0.2584	0.4402	0.0723	0.0785	0.0351	0.0484
TIMMDC1	0.772481122620776	0.7736	0.379	0.6824	0.2756	0.445	0.31	0.3164	0.1938
ARL6	0.571131661624586	0.6604	0.504	0.6216	0.473	0.1264	0.1554	0.1308	0.1698
FAM162A	0.472132138370907	0.7444	0.551	0.7342	0.5154	0.3042	0.457	0.2858	0.4426
KPNA1	0.905594148075963	0.3824	0.5708	0.3044	0.4996	0.2348	0.2448	0.0335	0.0482
TFG	0.699751315341244	0.2916	0.293	0.1368	0.1896	0.6118	0.248	0.1974	0.0368
RPL24	0.0757309290033874	0.26	0.5506	0.2324	0.4922	0.1852	0.275	0.1506	0.2068
CBLB	0.775651146965308	0.9708	0.9186	0.9706	0.917	0.4018	0.6552	0.4194	0.6672
BBX	0.00159882534331219	0.0588	0.0551	0.0245	0.0186	0.0164	0.0112	0.0155	0.0255
IFT57	0.228933593400437	0.1346	0.1054	0.082	0.0458	0.5496	0.6054	0.4376	0.5378
UMPS	0.44284518297081	0.1268	0.16	0.099	0.1208	0.781	0.9364	0.7514	0.92
SNX4	0.846454084370474	0.3738	0.2706	0.4098	0.3096	0.1482	0.2444	0.0592	0.1204
SLC41A3	0.120040606590879	0.1186	0.1688	0.0958	0.1308	0.2508	0.3742	0.2166	0.3336
PLXNA1	0.0129553232971288	0.3268	0.2418	0.0947	0.0528	0.691	0.4972	0.4868	0.2378
ATP6V1A	0.943441997732211	0.3564	0.4598	0.3716	0.4698	0.6	0.561	0.5988	0.5454
SEC22A	0.174061737582242	0.6482	0.4984	0.6166	0.4902	0.1346	0.1764	0.0288	0.0757
NAA50	0.0320066301883987	0.1136	0.115	0.0349	0.0418	0.2424	0.2188	0.1784	0.1596
SLC49A4	0.696493131482144	0.8246	0.845	0.8134	0.8208	0.8694	0.7546	0.8284	0.7124
SENP7	0.278548270059355	0.887	0.8818	0.888	0.8794	0.9264	0.9328	0.8628	0.9132
COX17	0.342231752771605	0.4324	0.5142	0.3948	0.4928	0.8236	0.7682	0.787	0.745
NXPE3	0.823320304379563	0.4246	0.341	0.3678	0.3024	0.2816	0.1782	0.1746	0.0993
TAGLN3	0.582545415112442	0.9782	0.913	0.975	0.8938	0.9458	0.8368	0.931	0.807
RABL3	0.37139938042331	0.1048	0.1302	0.1352	0.156	0.2156	0.2886	0.2186	0.2886
IGSF11	0.165392392607852	0.939	0.8996	0.931	0.8808	0.4182	0.9656	0.2988	0.9362
OSBPL11	0.830093489956887	0.8728	0.9528	0.8618	0.9524	0.1984	0.1596	0.209	0.1524
STXBP5L	0.655518361249645	0.7438	0.7824	0.7076	0.7616	0.4576	0.4066	0.4388	0.3874
QTRT2	0.558934700930303	0.2818	0.2916	0.282	0.2978	0.0768	0.1384	0.036	0.1006
TOMM70	0.0276800466423557	0.0678	0.0644	0.0218	0.0263	0.241	0.1938	0.1948	0.1454
CHCHD6	0.0184568504950682	0.0097	0.0123	7e-04	0.0027	0.1934	0.2436	0.1628	0.2252
KALRN	0.605820520194218	0.4908	0.5794	0.3762	0.4744	0.5962	0.7604	0.5574	0.7454
POGLUT1	0.763051046547225	0.5788	0.7008	0.6012	0.713	0.0363	0.0884	7e-04	0.0035
LRRC58	0.80702079994157	0.5846	0.4622	0.4506	0.275	0.6028	0.5182	0.3366	0.2836
CIP2A	0.847496837871665	0.5884	0.3806	0.5244	0.3012	0.1062	0.17	0.0286	0.0577
