gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
TMEM232	0.222177836862075	0.4048	0.6576	0.4044	0.6318	0.1604	0.1138	0.173	0.142
TTC37	0.465227892372914	0.3312	0.343	0.3592	0.3482	0.8572	0.8134	0.8148	0.7616
FAM169A	0.00355819526914132	0.114	0.0877	0.0581	0.0496	0.1128	0.1608	0.035	0.0564
PJA2	0.0902860516063798	0.2512	0.3774	0.1256	0.2238	0.23	0.239	0.0693	0.0913
NR2F1-AS1	0.880723624332148	0.6238	0.7626	0.6058	0.7212	0.241	0.215	0.182	0.1792
LINC00461	0.233182020144496	0.308	0.7378	0.3376	0.7518	0.0143	0.0724	0.0143	0.0899
CKMT2-AS1	0.879258451488186	0.9962	0.8176	0.9944	0.7568	0.3716	0.447	0.2256	0.2614
TMEM161B-AS1	0.492530160546468	0.9476	0.6282	0.9382	0.6246	0.06	0.0378	0.0707	0.0504
MEF2C-AS1	0.367435165416061	0.8114	0.8698	0.8068	0.881	0.0632	0.0661	0.0729	0.0676
_ENSG00000251314	0.50913686260533	0.2932	0.239	0.3414	0.258	0.109	0.2558	0.0696	0.2256
FAM13B	0.696266784304923	0.7056	0.5122	0.624	0.4856	0.0653	0.0755	0.0492	0.0593
CTNNA1	0.315539643212637	0.1644	0.1638	0.0947	0.0942	0.0546	0.0568	0.0078	0.0061
YTHDC2	0.581286905053974	0.0385	0.0307	0.0146	0.0159	0.9608	0.5572	0.9136	0.309
SLC12A2	0.445791262411625	0.0762	0.0861	0.083	0.0891	0.035	0.0453	0.0198	0.0502
AFF4	0.816060152409381	0.5088	0.5092	0.4476	0.443	0.71	0.7292	0.6514	0.652
SEMA6A	0.12938963431624	0.2736	0.2334	0.1942	0.1522	0.0236	0.1136	0.0181	0.0799
NME5	0.957095097243618	0.8162	0.6828	0.803	0.665	0.0208	0.0108	0.014	0.0323
HSPA9	0.3723704411869	0.102	0.0815	0.1262	0.0804	0.2538	0.3016	0.2412	0.2822
SLC27A6	0.854376348650955	0.2862	0.1506	0.3102	0.1624	0.8012	0.7406	0.712	0.663
RAD50	0.828723732186994	0.5846	0.413	0.5178	0.3388	0.1134	0.1542	0.0629	0.1134
SKP1	0.00564576431658857	0.5158	0.5952	0.4272	0.492	0.0281	0.0331	0.0465	0.0379
MACROH2A1	0.810262825788051	0.7828	0.7586	0.7576	0.724	0.5532	0.5774	0.3494	0.4192
UBE2B	0.172929410254413	0.0368	0.0791	0.0185	0.0423	0.3406	0.4578	0.1646	0.3334
SIL1	0.505593422618246	0.5458	0.541	0.4358	0.4182	0.13	0.0965	0.0642	0.04
PAIP2	0.0159861061490283	0.0655	0.0551	0.0613	0.0422	0.0091	0.0156	0.0086	0.0199
KDM3B	0.842650768299489	0.3946	0.325	0.3482	0.286	0.4432	0.5334	0.3264	0.4654
REEP5	0.0244869450766235	0.095	0.1094	0.0798	0.1039	0.295	0.2768	0.2786	0.2648
KIF3A	0.918999302082169	0.4576	0.5946	0.3952	0.5488	0.8618	0.9706	0.776	0.9434
REEP2	0.611038178652936	0.9478	0.8656	0.9084	0.8176	0.5558	0.5582	0.2748	0.3312
HSD17B4	0.809744938404376	0.6002	0.5372	0.5852	0.4898	0.2162	0.1486	0.2416	0.1738
APC	0.954753557619507	0.6652	0.4944	0.6664	0.5056	0.1876	0.575	0.127	0.5606
NREP	0.0248490721688114	0.1114	0.0581	0.0837	0.0289	0.6412	0.5936	0.4436	0.4254
FBN2	0.553923893293353	0.6814	0.9306	0.6424	0.9162	0.8434	0.6408	0.7382	0.4814
COMMD10	0.380323683525778	0.8896	0.708	0.9056	0.724	0.0213	0.0159	0.0328	0.029
ADAMTS19	0.479147288008337	0.2786	0.4552	0.2602	0.441	0.0169	0.0287	0.0183	0.0267
DDX46	0.207302181227094	0.1526	0.1816	0.1738	0.1952	0.4036	0.409	0.3648	0.374
KLHL3	0.460737134775346	0.311	0.267	0.1862	0.1554	0.3858	0.4654	0.381	0.4788
CSNK1G3	0.850102030903583	0.3922	0.3236	0.4318	0.353	0.1474	0.1242	0.0496	0.05
SPOCK1	0.389590098736485	0.6772	0.5152	0.6496	0.4356	0.1846	0.1956	0.0641	0.1156
CAMK4	0.759817838214801	0.7972	0.7952	0.7818	0.7534	0.4068	0.8232	0.3464	0.7766
CDC42SE2	0.818159533270987	0.6242	0.522	0.4678	0.35	0.4222	0.5974	0.1652	0.4328
ACSL6	0.0176458327789697	0.1154	0.323	0.0736	0.2344	0.495	0.6858	0.2632	0.526
UQCRQ	0.0713743548462339	0.0745	0.0711	0.0616	0.0588	0.0189	0.0406	0.0146	0.0302
CAMLG	0.182836486285501	0.653	0.7378	0.6676	0.747	0.0087	0.0092	0.0085	0.0109
ZNF608	0.584336420175134	0.647	0.3876	0.66	0.42	0.1916	0.5102	0.033	0.4102
HINT1	0.0123476239723631	0.0484	0.0705	0.0527	0.0724	0.0229	0.0294	0.016	0.023
HSPA4	0.587862581713935	0.5636	0.469	0.5672	0.4808	0.1378	0.2124	0.1198	0.21
DMXL1	0.539819568072833	0.3426	0.4084	0.362	0.388	0.0855	0.4108	0.101	0.366
AP3S1	0.526735636342965	0.5552	0.3694	0.571	0.3718	0.1262	0.0562	0.0157	0.0155
CHSY3	0.00443906297395955	0.252	0.1214	0.1492	0.0457	0.0411	0.0414	0.0191	0.0234
SNX2	0.27155989699982	0.8116	0.7194	0.826	0.722	0.1674	0.2902	0.0498	0.1626
VDAC1	0.590894480392409	0.035	0.0115	0.0325	0.012	0.1756	0.0767	0.1334	0.0506
MIR3936HG	0.871838485772017	0.9538	0.9066	0.9528	0.8996	0.568	0.6936	0.491	0.666
LINC01184	0.873183823591719	0.1266	0.1144	0.1502	0.1262	0.241	0.2524	0.1726	0.1768
_ENSG00000251680	0.289611443865332	0.351	0.4472	0.2694	0.3852	0.2014	0.1186	0.0752	0.0323
CYFIP2	0.617449776512293	0.5002	0.7352	0.481	0.7134	0.346	0.4674	0.2864	0.398
CAMK2A	0.237926046323874	0.96	0.8174	0.9568	0.8028	0.4708	0.4702	0.1954	0.1922
TTC1	0.766566177441755	0.691	0.4696	0.6904	0.488	0.444	0.5432	0.3336	0.4036
FGF1	0.325088936144712	0.3318	0.1864	0.3208	0.164	0.0925	0.0637	0.0622	0.0343
NR3C1	0.100483348945915	0.0838	0.2054	0.0576	0.1496	0.634	0.2854	0.4898	0.1962
TCERG1	0.978889842755736	0.988	0.9152	0.9872	0.9106	0.7782	0.439	0.6536	0.3016
CSNK1A1	0.916976843220107	0.6818	0.6616	0.654	0.5816	0.6146	0.808	0.5036	0.77
NDFIP1	0.774933187173793	0.8548	0.756	0.7982	0.6686	0.8174	0.9348	0.7154	0.915
UBE2D2	0.450695734917411	0.7248	0.9814	0.7176	0.9704	0.2432	0.504	0.265	0.5224
DCTN4	0.874635776062311	0.2998	0.2876	0.2986	0.2772	0.8496	0.9326	0.8212	0.892
LARS1	0.907103813991827	0.5172	0.545	0.469	0.5084	0.536	0.5876	0.4724	0.5506
ARHGAP26	0.844783937806856	0.4882	0.4424	0.4958	0.4378	0.0308	0.108	0.0335	0.0924
RNF145	0.222719644754319	0.5322	0.7726	0.4546	0.7558	0.8924	0.847	0.83	0.8044
GABRB2	0.0233255412611858	0.108	0.083	0.1406	0.1136	0.1206	0.1274	0.1116	0.1084
LARP1	0.601176817688468	0.8824	0.8694	0.877	0.8774	0.2154	0.1322	0.1216	0.0804
GRIA1	0.542179136176072	0.693	0.8242	0.6752	0.8098	0.0103	0.1096	0.0141	0.106
PPP2R2B	0.0599784424987139	0.2232	0.4026	0.212	0.387	0.3332	0.377	0.2338	0.2906
NRG2	0.925794708690578	0.4216	0.4776	0.3878	0.4598	0.8662	0.7758	0.8576	0.7746
RPS14	0.296042787143902	0.5038	0.652	0.504	0.6656	0.3838	0.5836	0.3228	0.5056
PWWP2A	0.233874428991802	0.9658	0.9434	0.9394	0.9072	0.1016	0.5312	0.1396	0.5818
HARS1	0.355344881411245	0.7762	0.9822	0.7786	0.9826	0.0371	0.0196	0.0567	0.073
SGCD	0.136212607532757	0.2072	0.404	0.2052	0.396	0.0239	0.0349	0.0425	0.0561
JAKMIP2	0.0707328001496636	0.1852	0.1638	0.192	0.148	0.1178	0.073	0.1398	0.0931
KCTD16	0.720195735186903	0.6598	0.4948	0.6038	0.431	0.1366	0.2386	0.0867	0.1772
PURA	0.159856349742445	0.3386	0.4352	0.2086	0.3258	0.1866	0.1896	0.0528	0.0586
ANXA6	0.00635618438436197	0.0024	0.0061	0.0052	0.0133	0.173	0.2034	0.0796	0.0841
SPRY4-AS1	0.404715126675217	0.2324	0.225	0.2852	0.2686	0.1214	0.0917	0.151	0.1182
GABRA1	0.799572986745304	0.7754	0.9912	0.7074	0.9868	0.3474	0.2558	0.1962	0.1272
MAPK9	0.690719441834656	0.4838	0.545	0.4298	0.5062	0.3036	0.1866	0.0871	0.0511
FBXW11	0.868264188210187	0.723	0.4872	0.7298	0.4782	0.775	0.8478	0.4872	0.7316
SNCB	0.274337263426039	0.8104	0.7384	0.691	0.5878	0.7292	0.9574	0.4682	0.9188
UIMC1	0.247165347452455	0.0777	0.1064	0.0969	0.1248	0.0313	0.1052	0.0371	0.1998
EXOC2	0.64767704791253	0.1372	0.2726	0.0945	0.2272	0.5514	0.4588	0.557	0.4462
GMDS	0.908230557403598	0.6652	0.6474	0.6828	0.6678	0.2112	0.7096	0.2158	0.732
PRPF4B	0.637367009045059	0.1624	0.1336	0.1638	0.1538	0.5112	0.4518	0.4268	0.4052
FAF2	0.464804649541468	0.987	0.8394	0.969	0.7992	0.0897	0.0654	0.0395	0.0251
RNF130	0.700439849874196	0.2632	0.4586	0.2648	0.4282	0.7212	0.3698	0.532	0.1544
GABRG2	0.055147147256177	0.1242	0.1474	0.0884	0.1058	0.0997	0.116	0.0352	0.0413
ERGIC1	0.351828724826503	0.2112	0.3052	0.2496	0.3126	0.173	0.2144	0.191	0.23
CPEB4	0.12855157349984	0.3974	0.342	0.3822	0.323	0.225	0.2172	0.0607	0.034
ZNF346	0.446062289407189	0.4814	0.3058	0.4684	0.2544	0.0474	0.0312	0.051	0.0608
PANK3	0.366021838860405	0.3348	0.2886	0.0879	0.0619	0.3574	0.5082	0.1392	0.2774
NQO2	0.877639613417159	0.4236	0.3364	0.4266	0.3272	0.0394	0.0549	0.027	0.0325
CANX	0.105010139551897	0.3198	0.3366	0.2628	0.274	0.2478	0.3302	0.1232	0.211
SLC22A23	0.899051942534509	0.6076	0.6144	0.5222	0.5386	0.2492	0.1988	0.2386	0.1754
TUBB2A	0.0224751634929284	0.9924	0.6792	0.9912	0.611	0.2686	0.248	0.0786	0.0751
TUBB2B	0.747948652507829	0.9104	0.9398	0.866	0.9138	0.8072	0.764	0.7364	0.6854
CPLX2	0.193780902532071	0.4478	0.4488	0.39	0.4054	0.8274	0.92	0.7038	0.8728
TENM2	0.286788439941872	0.5246	0.1576	0.4756	0.131	0.094	0.2138	0.1082	0.2068
FAM193B	0.489662086428526	0.6504	0.5842	0.637	0.5714	0.1984	0.2438	0.1228	0.234
SQSTM1	0.885061028601452	0.5564	0.5096	0.5082	0.4748	0.3074	0.3546	0.173	0.2744
MAML1	0.280936815651416	0.0815	0.1018	0.0359	0.0529	0.0336	0.0219	0.006	0.0027
CREBRF	0.0561331412360055	0.0545	0.0496	0.0658	0.0562	0.0707	0.1988	0.0511	0.1552
SFXN1	0.743312540061645	0.5574	0.5902	0.5548	0.6112	0.0362	0.0614	0.0421	0.0768
NSD1	0.315379139305729	0.9964	0.7852	0.9964	0.7924	0.43	0.3986	0.4058	0.3538
HNRNPH1	0.166217125594067	0.3304	0.5794	0.3432	0.576	0.2586	0.3156	0.2954	0.346
FAM153A	0.0600121385281288	0.0761	0.1034	0.0941	0.1206	0.0192	0.0238	0.0074	0.0146
SIMC1	0.396255941466713	0.2186	0.271	0.1732	0.22	0.5556	0.4496	0.3476	0.3204
NSG2	0.474434133039758	0.6338	0.5282	0.587	0.4752	0.7146	0.5904	0.6702	0.544
CLTB	0.0920844017683939	0.986	0.8694	0.9814	0.816	0.1678	0.0944	0.0263	0.0089
KCNIP1	0.602809077274457	0.887	0.7836	0.8586	0.7508	0.8286	0.8328	0.8118	0.8126
FAM153B	0.114797095442503	0.2916	0.4518	0.3188	0.47	0.0046	0.0043	0.0029	0.0023
RACK1	0.120653451790534	0.2554	0.2258	0.22	0.1716	0.3102	0.4264	0.1886	0.3022
FAM153CP	0.113689182846881	0.0447	0.0182	0.0539	0.0216	0.0233	0.0364	0.0048	0.0094
RANBP17	0.0452511483808436	0.1834	0.1704	0.1912	0.1566	0.4228	0.6568	0.2818	0.5788
_ENSG00000218227	0.395263286862624	0.5922	0.6884	0.5484	0.673	0.4074	0.595	0.3254	0.5398
_ENSG00000246596	0.73673205168401	0.6838	0.3794	0.6926	0.4154	0.3574	0.193	0.1748	0.098
GMDS-DT	0.312796725415895	0.675	0.8348	0.6336	0.7986	0.1084	0.0833	0.0148	0.0169
JARID2	0.389754746251357	0.7522	0.7166	0.7278	0.6786	0.629	0.2634	0.5626	0.1768
RANBP9	0.0701402859790783	0.0537	0.0479	0.051	0.03	0.4048	0.6786	0.2256	0.5924
CARMIL1	0.986312515769871	0.4782	0.5468	0.4842	0.5336	0.7872	0.8228	0.7838	0.819
HIVEP1	0.447857060750241	0.1618	0.2574	0.1132	0.188	0.5736	0.7336	0.3584	0.6346
MAK	0.0274736659649494	0.0488	0.0494	0.0215	0.0242	0.0839	0.1122	0.0325	0.0298
RIPOR2	0.355597115845732	0.1032	0.1478	0.0869	0.1376	0.2734	0.5812	0.2562	0.57
PHACTR1	0.534301725251664	0.1056	0.1638	0.0746	0.1182	0.5338	0.6864	0.4816	0.6894
CAP2	0.701931275261359	0.3814	0.3332	0.397	0.3388	0.6018	0.884	0.4532	0.86
GPLD1	0.526210152446437	0.8088	0.6392	0.782	0.61	0.204	0.2654	0.1938	0.256
ALDH5A1	0.433517487439749	0.5092	0.546	0.346	0.3778	0.5558	0.7664	0.4092	0.6842
C6orf62	0.0218924882938292	0.1286	0.1204	0.0706	0.0749	0.1978	0.2368	0.043	0.0616
SSR1	0.499965289214555	0.277	0.1966	0.1086	0.0682	0.4868	0.6964	0.215	0.5066
ATXN1	0.820946319429197	0.6444	0.6676	0.6506	0.6482	0.6414	0.959	0.6288	0.9502
NUP153	0.796203354085971	0.4886	0.489	0.4538	0.4638	0.389	0.3296	0.3228	0.3096
KIF13A	0.206412810418037	0.333	0.3396	0.2258	0.2332	0.7476	0.698	0.663	0.6392
KIAA0319	0.266287359596975	0.698	0.7966	0.707	0.8078	0.0093	0.0058	0.0072	0.0051
FARS2	0.113314520962718	0.1232	0.3058	0.0601	0.1894	0.2534	0.4334	0.2178	0.3988
GFOD1	0.979111386589554	0.4044	0.271	0.4466	0.3168	0.3302	0.259	0.355	0.2834
CDKAL1	0.264205901699115	0.8022	0.9392	0.7576	0.9174	0.9916	0.9488	0.9984	0.9508
NRSN1	0.977528974414827	0.5274	0.2932	0.5268	0.2872	0.5424	0.5312	0.4762	0.4554
LYRM4	0.751793479783099	0.371	0.3204	0.3212	0.2644	0.1506	0.4546	0.1832	0.4788
SMIM13	0.196448600126394	0.6566	0.6092	0.595	0.5332	0.256	0.4256	0.0945	0.2172
CASC15	0.0150304676804765	0.0386	0.0329	0.0144	0.0141	0.0572	0.0435	0.0083	0.0085
ANKS1A	0.434802039075948	0.4106	0.548	0.4476	0.5932	0.0275	0.0154	0.0402	0.0231
UHRF1BP1	0.292152322147794	0.5826	0.4424	0.5752	0.4558	0.169	0.0988	0.111	0.084
SRPK1	0.953166693145663	0.6176	0.6704	0.5626	0.6278	0.1274	0.133	0.0162	0.0205
MAPK14	0.451796515913356	0.784	0.9776	0.7842	0.9824	0.1276	0.1484	0.0946	0.1048
PACSIN1	0.55807049885453	0.868	0.6988	0.8434	0.6448	0.394	0.4958	0.129	0.2106
FLOT1_ENSG00000137312	0.189718008437934	0.1068	0.1214	0.142	0.1476	0.081	0.0427	0.0397	0.0183
TUBB_ENSG00000196230	0.464433644750761	0.3434	0.5366	0.3254	0.524	0.9652	0.8266	0.9498	0.7764
ILRUN	0.666277833260331	0.4138	0.527	0.44	0.55	0.515	0.772	0.3776	0.7994
RPL10A	0.0567722050370978	0.2538	0.2264	0.2204	0.1878	0.1394	0.1544	0.106	0.085
GABBR1_ENSG00000204681	0.745105244285508	0.7278	0.4936	0.7216	0.494	0.6778	0.7036	0.5664	0.61
ATF6B_ENSG00000213676	0.395952556718191	0.9922	0.9878	0.9924	0.9864	0.1156	0.1134	0.0821	0.0695
RPS18_ENSG00000231500	0.0713979783950618	0.2124	0.2402	0.195	0.2356	0.3864	0.5612	0.3236	0.4966
HCG17_ENSG00000270604	0.954097279540394	0.5834	0.4378	0.4342	0.2704	0.791	0.742	0.6412	0.683
NUDT3	0.0259235098120946	0.1013	0.067	0.0708	0.0394	0.1424	0.1738	0.053	0.0814
UBR2	0.85908815763815	0.472	0.4352	0.406	0.3276	0.3174	0.3712	0.1144	0.1834
FAM135A	0.578514999957542	0.854	0.6282	0.8434	0.6192	0.8	0.849	0.7102	0.7936
COL19A1	0.320590191917734	0.8524	0.9556	0.8672	0.9662	0.472	0.547	0.3018	0.436
TMEM14A	0.0103449023444722	0.1436	0.1736	0.1484	0.1672	0.036	0.0241	0.0378	0.028
HSP90AB1	0.20360620756035	0.2288	0.3962	0.1284	0.313	0.1062	0.168	0.0596	0.123
FBXO9	0.82101915310514	0.6446	0.5196	0.5906	0.533	0.8868	0.9672	0.7608	0.9662
ZNF451	0.808682607170244	0.8698	0.9894	0.8736	0.9834	0.449	0.738	0.4184	0.6914
KHDRBS2	0.235371941841962	0.1036	0.1376	0.031	0.0537	0.3174	0.2392	0.2904	0.1912
SMAP1	0.726690656494311	0.33	0.3022	0.3384	0.3212	0.1852	0.2728	0.0973	0.1616
CCND3	0.397999116858967	0.6538	0.6438	0.6836	0.681	0.169	0.2976	0.1032	0.213
BICRAL	0.612223436760044	0.576	0.6666	0.5518	0.6444	0.9392	0.9764	0.9032	0.958
PHF3	0.970477485074409	0.537	0.56	0.4724	0.4784	0.0955	0.0636	0.1062	0.0626
TRERF1	0.569094811831747	0.1244	0.1116	0.0501	0.0464	0.4092	0.5412	0.261	0.435
KLHDC3	0.562681810840636	0.209	0.2204	0.2568	0.2684	0.1044	0.1322	0.0649	0.0802
CPNE5	0.891524062913436	0.1774	0.1658	0.1852	0.1636	0.294	0.1858	0.1216	0.0542
ADGRB3	0.196421057695499	0.8088	0.9942	0.8124	0.9948	0.0199	0.0255	0.0226	0.0219
TMEM63B	0.0323684301996032	0.7784	0.9296	0.6752	0.881	0.391	0.5188	0.0735	0.2196
MTCH1	0.221729427666817	0.7864	0.932	0.8004	0.9318	0.4058	0.2826	0.3302	0.2042
HMGCLL1	0.759526588153932	0.3184	0.2468	0.3312	0.2512	0.0757	0.1158	0.0576	0.0812
DST	0.922841623904015	0.2954	0.4114	0.326	0.4302	0.1932	0.0603	0.234	0.0926
BEND6	0.55540772804243	0.2244	0.2136	0.246	0.2346	0.3684	0.3094	0.4002	0.3322
SLC25A27	0.824366773385715	0.759	0.7572	0.7316	0.7342	0.7414	0.7048	0.6578	0.6534
ZFAND3	0.107244430110607	0.2632	0.4514	0.2626	0.4106	0.6854	0.7452	0.678	0.6594
USP49	0.233109472038547	0.6896	0.959	0.6904	0.9556	0.4386	0.332	0.3414	0.242
LMBRD1	0.851726852527767	0.7332	0.856	0.7442	0.8664	0.2034	0.194	0.257	0.2212
GSTA4	0.940710778724279	0.1668	0.1694	0.1004	0.1096	0.8576	0.6632	0.7854	0.4832
ZNF318	0.0425659969311837	0.3178	0.5324	0.357	0.549	0.2148	0.7234	0.1524	0.6782
RCAN2	0.928206644080874	0.9654	0.86	0.9658	0.8708	0.7184	0.7506	0.7484	0.7436
RPL24P4	0.897700653589174	0.846	0.9968	0.7982	0.9954	0.7212	0.907	0.658	0.8868
BTBD9	0.945759120634332	0.9314	0.624	0.931	0.618	0.9078	0.8716	0.904	0.8586
EYS	0.289306670957473	0.6428	0.7176	0.6316	0.6968	0.2628	0.1442	0.0853	0.0459
SUPT3H	0.928598605239157	0.663	0.3356	0.6882	0.3634	0.2292	0.2478	0.1942	0.2038
C6orf89	0.623605670654146	0.5266	0.6638	0.4826	0.643	0.7152	0.8312	0.722	0.8712
COX6A1P2	0.00166595193684147	0.1067	0.4708	0.094	0.4202	0.0145	0.0347	0.0049	0.0088
_ENSG00000230910	0.303490165246653	0.2514	0.371	0.2318	0.3308	0.1886	0.1588	0.1004	0.0649
PTCHD4	0.0721966308805547	0.4814	0.9134	0.4742	0.9002	0.0489	0.101	0.0586	0.1156
IBTK	0.772067777414984	0.8868	0.9978	0.7644	0.9976	0.0827	0.0738	0.0331	0.0353
SEC63	0.890235060761651	0.8292	0.9188	0.8316	0.9116	0.274	0.3698	0.3124	0.4174
ATG5	0.69207365900582	0.6822	0.7732	0.6726	0.762	0.969	0.6728	0.9324	0.5396
SNAP91	0.311095531321285	0.4384	0.432	0.4856	0.4614	0.0841	0.1024	0.0649	0.0844
CYB5R4	0.603150201029113	0.9034	0.9582	0.8996	0.95	0.47	0.2352	0.4282	0.1956
ME1	0.536894105625352	0.4588	0.7158	0.4172	0.71	0.6714	0.6312	0.6318	0.5598
RIMS1	0.347604041274193	0.578	0.499	0.5108	0.41	0.1178	0.2256	0.0442	0.1372
SESN1	0.412769785880476	0.348	0.4496	0.3846	0.4734	0.9172	0.6616	0.9202	0.6286
DOP1A	0.310986752588127	0.9952	0.8958	0.9978	0.8988	0.1082	0.0655	0.0509	0.0573
BCKDHB	0.384158661656945	0.6708	0.5922	0.647	0.5944	0.0255	0.0203	0.0408	0.0376
HACE1	0.419844278573906	0.604	0.7076	0.4936	0.606	0.1992	0.262	0.0867	0.1314
RNGTT	0.845195788899395	0.7096	0.788	0.6456	0.763	0.1318	0.2452	0.0552	0.1198
MDN1	0.941640703373385	0.2988	0.2762	0.2814	0.2408	0.6552	0.5588	0.6498	0.5492
BACH2	0.329097729459269	0.6416	0.938	0.6284	0.9446	0.407	0.3264	0.3514	0.262
FBXL4	0.492662733914401	0.529	0.7016	0.3802	0.5874	0.042	0.0308	0.0589	0.069
CCNC	0.549308010119013	0.9346	0.9362	0.9328	0.9322	0.0681	0.1614	0.0131	0.0371
ASCC3	0.260052232286679	0.672	0.8978	0.673	0.896	0.1856	0.2706	0.1544	0.2124
B3GAT2	0.24978320074815	0.4362	0.6892	0.3702	0.6258	0.0837	0.0962	0.0203	0.0209
SOBP	0.0816645580832482	0.5092	0.489	0.474	0.5102	0.0041	0.008	4e-04	0.0026
SNX3	0.231298019278171	0.8656	0.7886	0.852	0.7848	0.0227	0.042	0.012	0.0258
COX7A2	0.00235501473025615	0.0564	0.0808	0.043	0.0493	0.0518	0.0923	0.0249	0.0416
TMEM30A	0.0638170127475005	0.27	0.3424	0.1068	0.2028	0.2548	0.4362	0.0956	0.264
SENP6	0.29524127571449	0.4866	0.4206	0.4538	0.3452	0.3706	0.6334	0.2852	0.6002
ELOVL4	0.287572910021144	0.1784	0.1172	0.1378	0.092	0.8172	0.9018	0.6646	0.8324
CASP8AP2	0.151570697675266	0.5022	0.921	0.4322	0.8986	0.6194	0.6356	0.3358	0.507
HMGN3	0.0682420057539184	0.0821	0.0808	0.0706	0.0611	0.0669	0.0921	0.0212	0.0289
UBE3D	0.490460700657834	0.4168	0.7978	0.4044	0.792	0.2092	0.207	0.235	0.2286
CNR1	0.00260533573515102	0.0216	0.0198	0.0163	0.0165	0.1122	0.1462	0.0168	0.04
FOXO3	0.381589236845186	0.4992	0.6676	0.505	0.6778	0.006	0.0087	0.006	0.0113
ARMC2	0.296976844672112	0.0136	0.0163	0.0115	0.0148	0.7662	0.7442	0.7312	0.685
SLC17A5	0.098418901715237	0.124	0.2562	0.0826	0.1284	0.0646	0.06	0.046	0.0475
PNISR	0.619884373161703	0.3104	0.3052	0.2786	0.2936	0.6734	0.6612	0.5538	0.5756
ANKRD6	0.705632814043954	0.987	0.9944	0.9834	0.9922	0.6346	0.544	0.6154	0.5298
SNX14	0.866970178410314	0.5874	0.7578	0.5202	0.7022	0.7424	0.4816	0.6032	0.3178
EPHA7	0.0334875547555148	0.1742	0.1648	0.1668	0.1512	0.0184	0.0308	0.0137	0.0175
ORC3	0.158985388547973	0.137	0.1036	0.147	0.1086	0.1986	0.214	0.112	0.1614
MAP3K7	0.0887913511346641	0.0872	0.0772	0.073	0.0741	0.3022	0.2342	0.0852	0.0756
AFG1L	0.768792577986772	0.8444	0.7418	0.826	0.7284	0.9886	0.6464	0.982	0.65
IRAK1BP1	0.0647528473827258	0.5268	0.8092	0.4512	0.7678	0.1504	0.3104	0.069	0.1992
PHIP	0.224279769457094	0.7518	0.9236	0.7444	0.917	0.1338	0.373	0.0868	0.3042
FAXC	0.963454692156012	0.9716	0.6778	0.9738	0.6786	0.603	0.7448	0.4886	0.671
EEF1A1	0.164832999081785	0.196	0.2524	0.1372	0.189	0.328	0.4712	0.1314	0.3012
GRIK2	0.0148994405689564	0.0774	0.1336	0.0479	0.0856	0.0743	0.1936	0.0346	0.1288
PDSS2	0.492879466923849	0.8744	0.8706	0.8658	0.862	0.5166	0.6218	0.2972	0.516
FUT9	0.023741507120455	0.1562	0.3612	0.0903	0.2436	0.0804	0.0745	0.0695	0.0604
KCNQ5	0.445430782998681	0.7852	0.8062	0.7924	0.8094	0.194	0.2894	0.1498	0.2452
KLHL32	0.0685153041726098	0.0157	0.0136	0.0077	0.0114	0.6922	0.724	0.5824	0.6466
ZNF292	0.383054542311428	0.7282	0.9118	0.6784	0.8808	0.0283	0.0297	0.0389	0.0451
MYO6	0.898623592720167	0.3156	0.3006	0.1592	0.1444	0.482	0.4296	0.2474	0.3404
OOEP	0.897654945535805	0.904	0.9708	0.9036	0.971	0.3714	0.5822	0.3014	0.524
_ENSG00000229852	0.511523669370765	0.4898	0.591	0.3274	0.453	0.2532	0.2852	0.1972	0.238
REV3L	0.990672911016413	0.1882	0.2906	0.202	0.2928	0.2568	0.476	0.1962	0.4068
VTA1	0.271317455546891	0.4668	0.6384	0.4134	0.598	0.0392	0.0759	0.0371	0.1102
FYN	0.24260471833883	0.2534	0.3586	0.303	0.3668	0.0471	0.1786	0.0227	0.1496
HIVEP2	0.621860040817557	0.8432	0.915	0.8284	0.904	0.4194	0.5512	0.1928	0.3452
BCLAF1	0.242618732806095	0.1178	0.1628	0.052	0.0813	0.3602	0.3484	0.1702	0.1684
GOPC	0.487913147005247	0.6056	0.57	0.5332	0.5066	0.2248	0.5016	0.1378	0.4872
TRMT11	0.898734337848185	0.4118	0.6526	0.2964	0.5632	0.4666	0.5212	0.3832	0.4588
TUBE1	0.895459778665821	0.744	0.6504	0.729	0.6332	0.0898	0.068	0.0085	0.0041
EPB41L2	0.36963272865604	0.9074	0.8546	0.899	0.846	0.3844	0.5746	0.3444	0.5732
STX7	0.179896439363469	0.3832	0.6308	0.3746	0.6016	0.0659	0.1594	0.0653	0.1452
CEP85L	0.850944273334606	0.4818	0.7508	0.4564	0.7362	0.3492	0.665	0.1672	0.551
FAM184A	0.311672680382403	0.6316	0.6106	0.5866	0.607	0.1732	0.1616	0.1804	0.1682
MAN1A1	0.322617119531569	0.4122	0.465	0.4166	0.4482	0.524	0.7122	0.4342	0.633
SERINC1	0.260730821476797	0.4426	0.587	0.3288	0.5154	0.185	0.1636	0.111	0.0835
NCOA7	0.413893389471513	0.7594	0.868	0.7604	0.865	0.336	0.108	0.2564	0.0628
