gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SPCS1	0.000852158602442522	0.0546	0.3402	0.0445	0.2814	0.0233	0.0639	0.0056	0.0196
PDZRN3	0.687883901001771	0.6332	0.3446	0.593	0.252	0.0369	0.028	0.0228	0.0191
FLNB	0.910920101311235	0.4642	0.6998	0.4956	0.723	0.909	0.9582	0.889	0.9386
PTPRG	0.818454031533365	0.6192	0.5296	0.5316	0.439	0.6808	0.6234	0.6936	0.61
SLC25A26	0.834222329862079	0.8168	0.8328	0.813	0.8406	0.3872	0.0288	0.4076	0.0692
UBA3	0.861342463251312	0.9114	0.6422	0.8754	0.5184	0.816	0.641	0.7508	0.6054
ARL6IP5	0.8728653899925	0.7706	0.7442	0.7598	0.7344	0.8238	0.9056	0.7938	0.876
TMF1	0.29045563206185	0.5424	0.5696	0.5414	0.5968	0.721	0.849	0.6554	0.7508
MAGI1	0.740211385197081	0.0511	0.051	0.0679	0.0771	0.2838	0.1916	0.3004	0.1956
CACNA1D	0.170118286361577	0.1084	0.1412	0.0808	0.1412	0.1604	0.1148	0.1128	0.0706
CACNA2D3	0.626518839236798	0.2976	0.521	0.2518	0.4596	0.5748	0.6444	0.4946	0.5752
APPL1	0.0812439680710802	0.1366	0.1906	0.1404	0.1592	0.3372	0.3352	0.3002	0.3142
RPL29	0.710650664730545	0.7792	0.996	0.7106	0.9942	0.7434	0.9126	0.6524	0.8756
CGGBP1	0.173591835280064	0.3288	0.5238	0.2874	0.4516	0.627	0.5898	0.5846	0.5574
EIF4E3	0.882943522210033	0.1374	0.0778	0.0689	0.0352	0.1256	0.1498	0.0173	0.1094
RYBP	0.0134372354488781	0.1932	0.2978	0.1582	0.265	0.4714	0.5448	0.1322	0.3338
PPP4R2	0.191783170446764	0.6952	0.4252	0.6282	0.301	0.1808	0.3616	0.1068	0.3204
CADPS	0.67269405215243	0.8672	0.66	0.8622	0.6092	0.3976	0.2378	0.3612	0.2034
SYNPR	0.381245798775132	0.933	0.842	0.924	0.8298	0.0355	0.041	0.0473	0.0629
ATXN7	0.309317548732514	0.1874	0.1238	0.0992	0.0637	0.6202	0.8892	0.3648	0.7814
PRICKLE2	0.0298633894966024	0.3776	0.534	0.379	0.529	0.1918	0.2038	0.1368	0.1368
SLMAP	0.899237838793747	0.4022	0.449	0.4044	0.425	0.2412	0.1756	0.1594	0.148
TKT	0.0343675312380238	0.0794	0.071	0.113	0.0875	0.282	0.4076	0.2562	0.3602
PBRM1	0.141120801034789	0.6714	0.5512	0.6676	0.518	0.5882	0.5998	0.597	0.603
TASOR	0.251059638362564	0.9466	0.8172	0.93	0.762	0.1894	0.3762	0.0609	0.2428
ARHGEF3	0.670184202978603	0.23	0.1628	0.1568	0.104	0.0294	0.0295	0.0055	0.0078
RAD54L2	0.121541154992492	0.0275	0.0208	0.032	0.0266	0.0591	0.0361	0.0404	0.0234
WDR82	0.000169921868990792	0.1002	0.0697	0.0417	0.0347	0.1662	0.2182	0.0441	0.1046
PXK	0.544773740313867	0.5788	0.5326	0.5364	0.4804	0.0162	0.0171	0.0202	0.0493
ROBO1	0.0633620144139368	0.1364	0.1172	0.095	0.0793	0.1478	0.1864	0.1458	0.182
DENND6A	0.125934494636857	0.631	0.7432	0.653	0.7614	0.6272	0.716	0.614	0.7048
CADM2	0.255835954158263	0.6036	0.7036	0.5842	0.7104	0.2188	0.3458	0.1378	0.2726
CCDC66	0.476426793903382	0.9294	0.8816	0.9058	0.8624	0.6222	0.6674	0.5192	0.5826
TAFA1	0.20328531538015	0.7812	0.6208	0.7182	0.5066	0.1248	0.1334	0.0107	0.0163
ROBO2	0.567714063331489	0.9696	0.8782	0.9666	0.834	0.2952	0.43	0.226	0.3394
MITF	0.676307337727131	0.6644	0.8516	0.5866	0.7842	0.2794	0.552	0.266	0.5408
ERC2	0.459288377499166	0.9224	0.564	0.9318	0.5972	0.7456	0.7736	0.75	0.772
FHIT	0.404991987714638	0.4732	0.7144	0.4958	0.6858	0.0283	0.0361	0.0336	0.0524
ADAMTS9-AS2	0.0156628069352165	0.6862	0.928	0.6576	0.921	0.0026	0.0043	0.0042	0.0093
DCP1A	0.918938455650039	0.7322	0.853	0.6826	0.7968	0.7216	0.9202	0.6162	0.809
TBC1D23	0.62761628204568	0.6784	0.5276	0.7088	0.5562	0.4564	0.3982	0.4604	0.4264
DCBLD2	0.292266542694647	0.2188	0.1632	0.251	0.1998	0.0118	0.0433	0.0059	0.0231
SIDT1	0.0408824006732187	0.0139	0.0242	0.0132	0.0244	0.0868	0.0776	0.036	0.0439
EPHA6	0.018763007533113	0.1932	0.4074	0.1064	0.3136	0.0173	0.018	0.0131	0.0133
PCNP	0.736875782685961	0.8036	0.491	0.7578	0.3992	0.6608	0.7332	0.6914	0.7614
GSK3B	0.395581210570517	0.8164	0.7144	0.7192	0.5618	0.6134	0.6566	0.2384	0.3622
CD200	0.185564543945828	0.2712	0.2122	0.2622	0.1894	0.0415	0.0453	0.0131	0.0232
ARL6	0.825122202033441	0.468	0.6034	0.4164	0.5496	0.0828	0.0625	0.116	0.0904
KPNA1	0.155437812176988	0.0274	0.0435	0.0214	0.0327	0.127	0.1792	0.0043	0.0736
TFG	0.28525325671104	0.7892	0.712	0.7144	0.6478	0.7268	0.4244	0.3858	0.1514
RPL24	0.632190736210627	0.4904	0.744	0.3574	0.6402	0.407	0.4554	0.2542	0.294
CBLB	0.827442600425077	0.674	0.511	0.6754	0.488	0.0327	0.0289	0.018	0.0209
BBX	0.701335286433563	0.7028	0.8666	0.6762	0.8666	0.0048	0.0077	0.0113	0.0191
SNX4	0.395577305486015	0.248	0.3906	0.2474	0.3806	0.4454	0.3956	0.1864	0.1782
ATP6V1A	0.820256494452423	0.4464	0.7894	0.4832	0.7906	0.7418	0.9494	0.7518	0.9444
SEC22A	0.151665498289441	0.7806	0.5378	0.7794	0.5522	0.2416	0.6052	0.2536	0.6044
NAA50	0.354258342173114	0.456	0.359	0.4058	0.2688	0.5128	0.629	0.3238	0.4992
SENP7	0.581166122371611	0.0258	0.0311	0.0188	0.0215	0.2752	0.3088	0.2292	0.2578
TAGLN3	0.297226437541561	0.8876	0.7784	0.889	0.776	0.6652	0.5718	0.6428	0.5352
IGSF11	0.751980893871094	0.6928	0.5406	0.734	0.5906	0.9236	0.8342	0.8352	0.7022
STXBP5L	0.406279146705463	0.5962	0.675	0.5568	0.622	0.889	0.8172	0.8936	0.8108
TOMM70	0.634900375697687	0.507	0.4632	0.5064	0.4498	0.78	0.6294	0.7062	0.545
CHCHD6	0.0256387316302496	0.0809	0.0622	0.0943	0.0771	0.6544	0.4478	0.6554	0.4544
KALRN	0.920989993000336	0.1764	0.1164	0.1704	0.1048	0.8312	0.8654	0.794	0.8324
ZNF148	0.0883872818608197	0.1478	0.1288	0.1134	0.1136	0.2764	0.3058	0.077	0.2248
FILIP1L	0.0986024882141783	0.291	0.2168	0.1606	0.1084	0.1546	0.1678	0.0525	0.045
ALCAM	0.376523960538999	0.5222	0.4688	0.4442	0.3982	0.3638	0.3488	0.259	0.2236
GAP43	0.161843904906935	0.6766	0.7958	0.663	0.7654	0.3082	0.315	0.3134	0.3186
ADCY5	0.272767422840275	0.8664	0.5828	0.8712	0.5578	0.333	0.594	0.3874	0.619
IQCB1	0.261001282605508	0.5732	0.5518	0.508	0.4544	0.4464	0.8538	0.4768	0.8708
GOLGB1	0.494152049517698	0.569	0.6154	0.6122	0.6526	0.2024	0.0569	0.1702	0.0694
CCDC14	0.131739808462213	0.6508	0.906	0.5916	0.8686	0.6428	0.4954	0.4914	0.3482
NECTIN3	0.882339902336066	0.9916	0.7688	0.9912	0.748	0.257	0.28	0.0449	0.0963
ZBTB20	0.920209274385324	0.7174	0.7596	0.7192	0.749	0.0508	0.0492	0.0233	0.0189
CEP97	0.0378687503510215	0.4108	0.6938	0.349	0.6034	0.0577	0.2144	0.0148	0.1602
CMSS1	0.0941694853628837	0.7404	0.8104	0.698	0.8108	0.0647	0.048	0.0526	0.0623
LSAMP	0.056576283675154	0.2428	0.1096	0.224	0.1074	0.0601	0.0921	0.0194	0.0434
CD47	0.180583065332391	0.414	0.3184	0.3796	0.3124	0.4418	0.5668	0.249	0.4672
DZIP3	0.691944278881334	0.9524	0.802	0.9482	0.82	0.9388	0.7996	0.9278	0.7614
HACD2	0.154029768261075	0.6008	0.6728	0.6138	0.6758	0.1742	0.2552	0.1094	0.2154
_ENSG00000239268	0.0924071201498272	0.3736	0.3374	0.3382	0.2986	0.1238	0.1186	0.0439	0.0536
LSAMP-AS1	0.419876510267311	0.3808	0.2912	0.3386	0.215	0.2712	0.3506	0.15	0.162
_ENSG00000242299	0.987908458884101	0.7728	0.83	0.7428	0.8074	0.7864	0.7264	0.7054	0.614
LINC00882	0.904614311511489	0.792	0.8914	0.7416	0.8572	0.5954	0.6976	0.562	0.6974
DUBR	0.795025838225859	0.6216	0.46	0.5524	0.3674	0.0154	0.0018	0.0297	0.0068
ATP2C1	0.162676120314837	0.212	0.3092	0.1704	0.2316	0.199	0.3888	0.089	0.2972
PIK3CB	0.866435568885995	0.9766	0.7058	0.9688	0.7182	0.0414	0.0489	0.041	0.0596
ATP1B3	0.00720741414749136	0.011	0.0049	0.011	0.0047	0.0054	0.0027	0.0014	8e-04
HLTF	0.768886091887164	0.6782	0.4076	0.6668	0.4012	0.5974	0.6478	0.4892	0.5764
PPP2R3A	0.734839477852591	0.3712	0.3814	0.3154	0.2742	0.6992	0.7878	0.6068	0.7324
MGLL	0.167654694928766	0.1934	0.3736	0.1284	0.2924	0.631	0.5964	0.618	0.617
RAB7A	0.0148701890191991	3e-04	1e-04	4e-04	0.0011	0.1114	0.2272	0.1488	0.251
RNF13	0.508050200607111	0.297	0.2996	0.2692	0.2542	0.9208	0.9714	0.9034	0.9638
ARMC8	0.750408274832129	0.8412	0.693	0.8204	0.66	0.0164	0.0053	0.0016	3e-04
CEP70	0.953259980903146	0.9976	0.9144	0.9966	0.8752	0.5514	0.4082	0.5752	0.4492
SLC25A36	0.922117622862375	0.2506	0.2234	0.133	0.1552	0.9568	0.7846	0.9002	0.677
TFDP2	0.901796887490331	0.3596	0.4922	0.2066	0.377	0.2352	0.2912	0.11	0.1686
XRN1	0.760218818426897	0.5494	0.8526	0.557	0.8492	0.0827	0.044	0.1072	0.057
PODXL2	0.303257523311088	0.6082	0.756	0.371	0.6222	0.9832	0.7084	0.9588	0.5618
NEK11	0.721059938191727	0.8254	0.9766	0.8442	0.9728	0.1012	0.3284	0.0398	0.3164
STAG1	0.676736532724777	0.0054	0.0049	0.0129	0.0101	0.228	0.187	0.2388	0.187
SERP1	0.465599057594986	0.9062	0.558	0.8722	0.4292	0.5292	0.5342	0.3784	0.3844
PLS1	0.700690918907855	0.4822	0.7774	0.4278	0.7202	0.122	0.1496	0.055	0.076
DNAJC13	0.681922246339105	0.1552	0.1864	0.1036	0.1622	0.9296	0.6898	0.836	0.4246
TMEM108	0.0906551499834415	0.9736	0.9788	0.9734	0.9782	0.0351	0.0756	0.0488	0.0822
MED12L	0.0763660545711129	0.2342	0.2804	0.1776	0.2488	0.1336	0.0937	0.1254	0.1108
TRPC1	0.550119838174045	0.005	0.0023	0.0049	0.0038	0.4768	0.4454	0.4566	0.4362
MBNL1	0.0098839362566475	0.0284	0.0393	0.0321	0.0404	0.0775	0.0681	0.048	0.0437
RAB6B	0.559448504043386	0.3892	0.3246	0.3672	0.29	0.532	0.4746	0.511	0.44
EPHB1	0.60504469976038	0.1554	0.11	0.1268	0.1038	0.899	0.8498	0.8162	0.7934
RASA2	0.964290051368783	0.551	0.6974	0.4966	0.6648	0.9472	0.8172	0.8962	0.793
CLSTN2	0.246335536251292	0.0553	0.0838	0.0736	0.1086	0.1248	0.0764	0.0899	0.0461
U2SURP	0.429398178202094	0.9786	0.9362	0.9722	0.9364	0.1976	0.1346	0.0803	0.0495
RYK	0.0211389451930938	0.327	0.242	0.272	0.2002	0.1396	0.1846	0.0426	0.0605
RPN1	0.562700665090906	0.2262	0.2826	0.2764	0.3378	0.634	0.5386	0.6448	0.5618
SLC35G2	0.619480971608539	0.6374	0.724	0.666	0.7452	0.1768	0.318	0.1094	0.2322
TMCC1	0.130195571151147	0.9344	0.6434	0.915	0.5428	0.4484	0.39	0.1082	0.1648
GPR149	0.134526635283964	0.0471	0.0423	0.0686	0.0674	0.0048	0.0067	0.0052	0.0095
DHX36_ENSG00000174953	0.0820842779167552	0.0689	0.0874	0.0501	0.0729	0.3296	0.1714	0.1198	0.051
ATR	0.232482003584594	0.0514	0.0594	0.049	0.0587	0.1098	0.0641	0.0606	0.0464
GK5	0.710932077797461	0.0299	0.0281	0.0376	0.0288	0.0384	0.0334	0.0129	0.0612
ZBTB38	0.127919578253506	0.1904	0.1614	0.1208	0.1066	0.4258	0.5234	0.3862	0.5194
SLC9A9	0.922502016215872	0.854	0.5768	0.8674	0.582	0.7254	0.5578	0.5896	0.4284
CEP63	0.301575077269465	0.7998	0.6706	0.7976	0.6964	0.0682	0.0345	0.1	0.0527
CPNE4	0.0116051905973743	0.1656	0.1108	0.1546	0.0946	0.4036	0.5346	0.3374	0.4818
TSC22D2	0.0824403307781538	0.0899	0.0781	0.0546	0.0588	0.4506	0.6844	0.2668	0.6184
SELENOT	0.507313877707506	0.7788	0.7044	0.773	0.6988	0.1874	0.1174	0.1782	0.124
ARHGEF26-AS1_ENSG00000243069	0.212097691018546	0.356	0.3272	0.2958	0.2734	5e-04	9e-04	3e-04	5e-04
_ENSG00000248932	0.750013510524047	0.208	0.1286	0.2024	0.1228	0.9494	0.8644	0.9252	0.8124
SEC62	0.686704749814024	0.7432	0.9556	0.6772	0.942	0.7608	0.6848	0.6272	0.5198
SLC7A14	0.0045503215783827	0.083	0.1962	0.0804	0.1836	0.0809	0.1238	0.0203	0.048
CLDN11	0.795077789412435	0.8634	0.9606	0.8426	0.9548	0.0752	0.0583	0.0205	0.0147
MCF2L2	0.559517627957952	0.5274	0.6428	0.4468	0.5566	0.7868	0.8424	0.7308	0.8124
USP13	0.754142707156852	0.315	0.2854	0.2982	0.2542	0.604	0.7774	0.511	0.756
ATP11B	0.387475619522673	0.7798	0.5878	0.7928	0.5798	0.3394	0.463	0.1018	0.303
DGKG	0.562736674318932	0.4888	0.3234	0.2836	0.1696	0.5348	0.5936	0.2332	0.3624
MAP3K13	0.66089421843633	0.3362	0.3156	0.3326	0.3082	0.3296	0.523	0.2488	0.4654
FNDC3B	0.026706371977715	0.547	0.7178	0.5552	0.7148	0.1336	0.0714	0.09	0.0433
MCCC1	0.757582063248463	0.9752	0.8312	0.9674	0.774	0.5362	0.5712	0.36	0.4412
DNAJB11	0.245226528128647	0.2712	0.302	0.2212	0.2452	0.9382	0.799	0.9166	0.7328
FXR1	0.00184959697152691	0.0529	0.0432	0.0309	0.0283	0.0221	0.0268	0.0138	0.0144
PEX5L	0.0416710567346059	0.3818	0.2268	0.418	0.2542	0.8164	0.5522	0.7118	0.419
ABCC5	0.689593671823071	0.3536	0.3032	0.3842	0.348	0.0454	0.0295	0.0523	0.0364
KLHL24	0.021199045356331	0.0061	0.0048	0.0108	0.0102	0.0169	0.0136	0.009	0.0057
PIK3CA	0.103368091737304	0.226	0.4152	0.217	0.3952	0.0371	0.0467	0.0303	0.0348
TRA2B	0.395841996027272	0.6852	0.8042	0.5376	0.722	0.9988	0.7998	0.9938	0.6328
NCEH1	0.0651701054654764	0.1556	0.3514	0.1464	0.3534	0.0534	0.0381	0.0519	0.0382
EIF2B5	0.107615944497226	0.1286	0.1132	0.0463	0.0456	0.3634	0.541	0.1934	0.4312
TNIK	0.870776454845453	0.2918	0.1524	0.2982	0.167	0.125	0.0269	0.154	0.0314
VPS8	0.830345042753822	0.4676	0.5524	0.4812	0.5814	0.233	0.0919	0.0622	0.013
SERPINI1	0.0116458819209511	0.0589	0.0256	0.0188	0.0042	0.246	0.1858	0.1408	0.084
PRKCI	0.137649366490263	0.1902	0.1454	0.174	0.1218	0.2706	0.2644	0.0782	0.103
PPM1L	0.9576126473074	0.4504	0.3158	0.4608	0.334	0.1338	0.117	0.0787	0.0741
GMPS	0.227818072467088	0.4726	0.339	0.4514	0.3064	0.5408	0.4462	0.426	0.3174
TTC14	0.635006334215651	0.8752	0.7952	0.8764	0.7868	0.7116	0.6672	0.5704	0.5706
YEATS2	0.557951171159481	0.2772	0.3262	0.2596	0.3238	0.1364	0.1522	0.1606	0.1622
SENP2	0.497209861064321	0.4948	0.3662	0.3816	0.2616	0.973	0.971	0.9498	0.9486
GFM1	0.89615103795248	0.9968	0.7224	0.998	0.7286	0.0166	0.0183	0.0162	0.0163
NMD3	0.0560695162543023	0.0302	0.0521	0.0446	0.0639	0.0038	0.0054	0.0036	0.0059
B3GALNT1	0.676674853423654	0.8206	0.7846	0.7688	0.7542	0.4312	0.3928	0.4278	0.4082
KCNAB1	0.605313797860346	0.088	0.0598	0.1074	0.0881	0.589	0.8922	0.4328	0.854
NLGN1	0.0239015622952619	0.0656	0.0681	0.0434	0.0438	0.0578	0.0654	0.0218	0.0244
MFN1	0.740346429786644	0.336	0.6314	0.3962	0.6018	0.5018	0.353	0.314	0.2186
ZMAT3	0.140415664538187	0.6908	0.8618	0.5898	0.815	0.1462	0.2486	0.0455	0.1148
PHC3	0.0798026110427466	0.1048	0.234	0.1164	0.2054	0.0057	0.0038	0.0121	0.0088
RSRC1	0.57743034261723	0.5734	0.5888	0.5964	0.5936	0.3208	0.3176	0.3572	0.3472
TBL1XR1	0.0446782902467536	0.1502	0.0767	0.0338	0.0134	0.1692	0.1228	0.0151	0.0169
NAALADL2	0.337632671182549	0.4184	0.5976	0.365	0.535	0.3434	0.2294	0.1518	0.0898
KPNA4	0.354370111626355	0.6634	0.6948	0.6156	0.6296	0.4032	0.4168	0.1862	0.2802
EGFEM1P	0.128841414825372	0.1234	0.0203	0.1366	0.0259	0.1062	0.0075	0.0491	0.0019
KCNMB2-AS1	0.0850877860731678	0.12	0.1484	0.0525	0.0539	0.135	0.1624	0.0297	0.0355
SOX2-OT	0.558089362915243	0.2118	0.2772	0.2422	0.2924	0.798	0.7508	0.805	0.717
LINC01322	0.382696879413903	0.7438	0.7226	0.6532	0.6162	0.6656	0.4078	0.4184	0.1708
TNK2	0.559415113401593	0.0539	0.0606	0.0075	0.0107	0.9084	0.617	0.8084	0.3512
RNF4	0.500061758027833	0.5296	0.5004	0.3998	0.4054	0.279	0.2646	0.1	0.1754
CRMP1	0.805639251576322	0.8426	0.7758	0.8094	0.756	0.4354	0.396	0.2598	0.2754
PPP2R2C	0.958076918289597	0.4332	0.3176	0.3828	0.2778	0.3978	0.342	0.4122	0.3782
DLG1	0.948331835186278	0.7954	0.761	0.7814	0.76	0.2352	0.106	0.2164	0.1184
ADD1	0.937299852022623	0.9152	0.6162	0.915	0.6028	0.5804	0.6254	0.5376	0.6006
P3H2	0.662125534932028	0.1644	0.1806	0.185	0.1772	0.692	0.6812	0.6596	0.6294
NSD2	0.880912025359045	0.2506	0.2132	0.1624	0.1676	0.2204	0.1818	0.1948	0.1424
FGF12	0.034471196774268	0.1122	0.1326	0.059	0.0733	0.0521	0.0496	0.0311	0.0366
ACAP2	0.937372211620756	0.0947	0.0709	0.1054	0.0725	0.5584	0.5372	0.488	0.4602
SENP5	0.162645566108295	0.0395	0.0543	0.0294	0.0397	0.0166	0.0159	0.0176	0.0159
FAM193A	0.208041777238417	0.0273	0.0648	0.0393	0.0688	0.04	0.0277	0.0319	0.0208
GRK4	0.47009133552268	0.2402	0.4624	0.2432	0.4424	0.0137	0.0235	0.0108	0.0227
ATP13A3	0.230405676969512	0.4254	0.4138	0.4588	0.4614	0.3184	0.2366	0.0369	0.0328
LPP	0.769281787300185	0.7058	0.9076	0.6116	0.8728	0.8512	0.9814	0.8096	0.972
RUBCN	0.676197056419414	0.7454	0.7636	0.699	0.6936	0.109	0.2698	0.0704	0.251
JAKMIP1	0.957629207999674	0.6088	0.4886	0.6282	0.5084	0.1838	0.2728	0.16	0.2428
EIF4A2	0.00748379078113055	0.0108	0.0031	0.0121	0.0061	0.222	0.2648	0.2244	0.2712
CTBP1	0.373508114623168	0.6608	0.99	0.5264	0.9872	0.3762	0.6456	0.1774	0.557
ZFYVE28	0.759742193684058	0.862	0.8052	0.8452	0.7802	0.0543	0.0431	0.0386	0.0289
RGS12	0.000982186876800484	2e-04	1e-04	5e-04	5e-04	0.0064	0.0078	0.0041	0.0062
BDH1_ENSG00000161267	0.497315580482222	0.9206	0.985	0.9182	0.9874	0.0034	0.0081	0.0041	0.0142
LRPAP1	0.000806804088572262	0.043	0.0534	0.0301	0.0373	0.0149	0.0283	0.0173	0.0363
UBXN7	0.973594519517903	0.7682	0.9536	0.7538	0.9474	0.5646	0.6412	0.5602	0.5244
RNF168	0.0553472640854801	0.0243	0.0275	0.03	0.0318	0.0132	0.0198	0.0104	0.0179
ABLIM2	0.0497463132143874	0.0118	0.01	0.021	0.0193	0.0239	0.0163	0.0247	0.0176
STX18	0.724463774402018	0.6864	0.6966	0.7202	0.7098	0.761	0.9092	0.6356	0.85
NSG1	0.625536773091222	0.7358	0.9158	0.7016	0.9022	0.6062	0.8292	0.591	0.8114
CPLX1	0.256996344113431	0.7584	0.5694	0.7124	0.4942	0.702	0.6244	0.5264	0.4796
ATP5ME	0.669567265896785	0.9156	0.868	0.8574	0.8468	0.8316	0.6512	0.8502	0.6858
KIAA0232	0.95315907167591	0.9934	0.9758	0.993	0.9758	0.4182	0.278	0.3046	0.1882
XXYLT1	0.895283576769523	0.1392	0.0827	0.1474	0.1018	0.0641	0.0485	0.0662	0.0459
MRFAP1	0.025563800744978	0.1008	0.1794	0.084	0.1368	0.1784	0.2792	0.194	0.2704
PAK2	0.976553419826472	0.2514	0.225	0.2392	0.2006	0.425	0.4998	0.345	0.4706
MB21D2	0.311307389700248	0.254	0.1854	0.2284	0.165	0.9358	0.8896	0.9156	0.8298
RPL35A	0.935081440950466	0.9732	0.7884	0.9508	0.7116	0.6182	0.6582	0.444	0.497
NELFA	0.774790783032036	0.7826	0.6148	0.7888	0.569	0.038	0.0806	0.0282	0.0738
NAT8L	0.0849095490765029	0.51	0.3796	0.167	0.1168	0.811	0.9456	0.713	0.9262
LRCH3	0.0641860441928874	0.0598	0.0359	0.0185	0.0144	0.0536	0.0803	0.0226	0.0469
IL1RAP	0.730330375693866	0.8734	0.8472	0.8628	0.8422	0.9506	0.6058	0.936	0.5834
AFAP1	0.440101708567511	0.391	0.508	0.3774	0.467	0.0904	0.0548	0.0579	0.0321
HTT	0.133331330628396	0.1806	0.1318	0.1352	0.0984	0.682	0.8104	0.4704	0.645
OPA1	0.0164503278052882	0.0159	0.016	0.0118	0.0126	0.1722	0.2456	0.0692	0.1382
_ENSG00000214135	0.301553508097755	0.2984	0.2924	0.2396	0.2476	0.0198	0.0205	0.029	0.0492
MUC20-OT1_ENSG00000242086	0.523487799874576	0.8788	0.71	0.8826	0.728	0.807	0.56	0.8084	0.5734
C4orf48	0.449829493923231	0.9612	0.9666	0.9546	0.9554	0.8036	0.585	0.614	0.3212
STX18-AS1	0.66323415086459	0.1192	0.101	0.1364	0.1162	0.1254	0.0784	0.0875	0.0721
_ENSG00000249592	0.845767045979598	0.1972	0.1142	0.1996	0.1116	0.9872	0.9998	0.9738	0.9994
SLC30A9	0.583298480968883	0.2336	0.3436	0.2236	0.31	0.2298	0.138	0.2298	0.1352
RFC1	0.264761515625637	0.644	0.8894	0.5456	0.8516	0.3098	0.4026	0.1898	0.3074
BOD1L1	0.534418805856708	0.3546	0.4118	0.3716	0.4426	0.0678	0.0434	0.0106	0.009
ARAP2	0.381130910565828	0.7458	0.4948	0.767	0.4608	0.4672	0.408	0.3984	0.3562
LIMCH1	0.000188286235210362	0.0062	0.0185	0.0024	0.0108	0.309	0.375	0.314	0.373
TBC1D1	0.66972419911109	0.3692	0.329	0.4164	0.34	0.0467	0.0401	0.0411	0.0271
FRYL	0.854231036521286	0.9708	0.8954	0.9604	0.8706	0.9006	0.8252	0.92	0.8308
UBE2K	0.146910923386579	0.4312	0.521	0.3686	0.48	0.4612	0.4618	0.3314	0.3884
N4BP2	0.774287145913609	0.1866	0.2058	0.218	0.221	0.1544	0.068	0.1408	0.0639
SEL1L3	0.134317566674095	0.1142	0.1164	0.1228	0.1312	0.3138	0.3954	0.3182	0.3742
TMEM33	0.537124617233039	0.4266	0.3464	0.3476	0.258	0.2858	0.3878	0.192	0.2988
GABRA4	0.202810334287513	0.7398	0.472	0.6574	0.3472	0.1394	0.1056	0.0175	0.0142
OCIAD1	0.704532356398661	0.7322	0.6414	0.7014	0.5898	0.8936	0.9298	0.8774	0.9244
DHX15	0.0101723705226315	0.0269	0.0218	0.0602	0.0355	0.4648	0.7226	0.4434	0.723
TBC1D19	0.478857966189199	0.6242	0.7748	0.4602	0.6928	0.3338	0.4532	0.061	0.2774
STIM2	0.38098231727638	0.7182	0.5356	0.6398	0.4114	0.4052	0.2026	0.1338	0.0674
KLHL5	0.599237701864158	0.7232	0.621	0.6828	0.5728	0.0786	0.285	0.0905	0.2804
FBXL5	0.590134550747423	0.569	0.9522	0.5578	0.9472	0.2266	0.2842	0.1356	0.2624
PDS5A	0.976371100284999	0.9194	0.8938	0.8958	0.8852	0.7036	0.5336	0.6674	0.5058
ATP8A1	0.373598303311708	0.209	0.3972	0.1728	0.3636	0.2048	0.2962	0.0667	0.1494
CPEB2	0.212758874008131	0.6062	0.4656	0.3922	0.2746	0.3052	0.3334	0.0631	0.123
SLIT2	0.332938214466221	0.5824	0.6774	0.5998	0.6028	0.4688	0.3312	0.4028	0.27
QDPR	0.436498391227531	0.2654	0.257	0.3106	0.2714	0.5826	0.6886	0.5112	0.6392
GABRA2	0.344775044945645	0.2894	0.3274	0.295	0.2702	0.0045	0.0059	0.0025	0.0066
LGI2	0.924532940872197	0.3912	0.4174	0.3702	0.3868	0.0382	0.0912	0.0657	0.1214
UCHL1	0.110972529521735	0.4406	0.3484	0.4438	0.3674	0.1024	0.1846	0.0911	0.1808
WDR19	0.655205926812342	0.6612	0.9084	0.5194	0.87	0.2974	0.2446	0.082	0.0752
RAB28	0.043854316722876	0.5346	0.6446	0.5374	0.681	0.1162	0.135	0.0459	0.0616
GABRB1	0.00472361596406574	0.1174	0.1486	0.0637	0.0722	0.0259	0.0264	0.0068	0.0099
SMIM14	0.741937853676257	0.3304	0.2616	0.3334	0.2846	0.9008	0.6826	0.8608	0.6226
APBB2	0.0134498313830961	0.0053	0.0047	0.0053	0.008	0.2234	0.1928	0.253	0.205
RBPJ	0.638658617688346	0.543	0.5764	0.468	0.5156	0.0215	0.0412	0.0181	0.0396
LDB2	0.698330358096106	0.0739	0.1594	0.0591	0.072	0.0963	0.1304	0.0685	0.0864
PCDH7	0.131661546664134	0.3786	0.2608	0.3808	0.2716	0.6406	0.5738	0.4912	0.4076
LCORL	0.468223685282051	0.5046	0.5564	0.515	0.5676	9e-04	0.0017	1e-04	0.0025
KCTD8	0.159495171771465	0.3062	0.2204	0.1344	0.0895	0.235	0.2666	0.1724	0.2208
KCNIP4_ENSG00000185774	0.299631694828873	0.7554	0.522	0.7342	0.4436	0.2962	0.1748	0.2026	0.0597
KLF3-AS1	0.993374147935302	0.6054	0.7476	0.5922	0.7294	0.8684	0.7644	0.8718	0.797
C1QTNF7-AS1	0.905214574209385	0.5348	0.3672	0.575	0.4002	0.5956	0.8534	0.5584	0.8388
_ENSG00000260918	0.0419578225251757	0.0504	0.0314	0.0606	0.0369	0.0194	0.0302	0.0162	0.0275
