geneType	pval_M_zinb	pval_M_kde	pval_S0_zinb	pval_S0_kde	pval_S1_zinb	pval_S1_kde	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.731	0.727	0.708	0.74	0.742	0.773	0.985587377887965	3.64726954857762e-09	0.899722728465929
EE	0.344	0.409	0.347	0.419	0.345	0.431	0.351875063378603	0.000433486309959235	0.165033991713122
EE	0.449	0.65	0.485	0.655	0.485	0.65	0.576159000263479	0.180037226026106	0.697284686248204
EE	0.137	0.152	0.15	0.137	0.171	0.159	0.0940538390361704	3.43355009696017e-49	0.0773550664645284
EE	0.752	0.764	0.738	0.739	0.731	0.722	0.903241896414128	0.327334665395399	0.868409250596294
EE	0.362	0.3	0.36	0.288	0.346	0.255	0.121208125048399	9.57636864089535e-09	0.0785770638317686
EE	0.999	0.984	1	0.989	0.997	0.989	0.988566339797314	0.582511979922643	0.896537387692278
EE	0.574	0.084	0.569	0.088	0.587	0.104	0.90858806044293	0.00549035690520558	0.277947625434961
EE	0.538	0.489	0.531	0.5	0.55	0.458	0.225165695097432	1.05745870710508e-36	0.501796356698328
EE	0.398	0.72	0.397	0.599	0.383	0.605	0.27477222845711	2.40432231205244e-13	0.371580441386779
dpDE	0.022	0.018	0.013	0.013	0.02	0.024	0.00621570143144979	1.3050056716486e-49	0.00371429722997146
multDE	0.821	0.465	0.83	0.486	0.832	0.474	0.658768122868274	2.20090923911817e-16	0.0825634375466281
multDE	0.545	0.417	0.539	0.424	0.553	0.423	0.896978079528755	1.3691013699154e-11	0.458718438329289
EE	0.869	0.906	0.86	0.899	0.861	0.899	0.845612819990618	0.806783333395611	0.867745401129506
dpDE	0.001	0.001	0.001	0.001	0.001	0.002	0.000175750302597824	4.34654129755798e-40	0.000726118640608331
EE	0.171	0.219	0.191	0.256	0.179	0.254	0.534898692264184	0.000577422280949795	0.660742163383685
EE	0.094	0.265	0.089	0.258	0.108	0.289	0.139868033292881	3.42484505623768e-08	0.104344175000313
EE	0.821	0.801	0.823	0.831	0.821	0.839	0.710624476581795	0.498351617540464	0.944856177125283
EE	0.611	0.859	0.604	0.873	0.633	0.876	0.404412246719539	0.0297395505960593	0.416756698103737
EE	0.257	0.249	0.255	0.238	0.225	0.203	0.522538341423516	9.32320119352772e-05	0.464948697958046
EE	0.664	0.865	0.604	0.833	0.642	0.832	0.90904192990059	0.825207168620018	0.965652735063343
EE	0.753	0.821	0.763	0.811	0.741	0.813	0.889605155650666	0.755371436935544	0.818219212477102
EE	0.282	0.551	0.286	0.563	0.292	0.538	0.440479873550008	0.0305161904993718	0.479943502809845
EE	0.117	0.141	0.135	0.153	0.14	0.153	0.0533798977096665	1.610540466341e-10	0.0193971756153654
EE	0.694	0.706	0.702	0.696	0.701	0.679	0.870302947302372	0.564821879938083	0.966711535898818
EE	0.723	0.773	0.695	0.745	0.713	0.763	0.627785834677698	0.0142583833181768	0.841371819498428
EE	0.332	0.274	0.377	0.279	0.375	0.282	0.179080166611984	1.92629052236427e-17	0.0567441122605006
EE	0.769	0.981	0.766	0.994	0.769	0.987	0.73431694630441	0.360989576528254	0.206271706795575
multDE	0.766	0.436	0.788	0.482	0.802	0.473	0.588227322524785	1.54825899880658e-11	0.000918213677659833
EE	0.51	0.698	0.543	0.726	0.496	0.676	0.237415041055753	0.0233062951068759	0.208502238192112
EE	0.332	0.478	0.361	0.504	0.366	0.517	0.289851874201005	1.8804678676324e-14	0.393149994301112
EE	0.514	0.583	0.534	0.608	0.542	0.611	0.859853822349689	0.312036912232447	0.99762224458791
EE	0.182	0.542	0.186	0.562	0.196	0.553	0.140210268949889	0.00111738692086655	0.899834437349994
multDE	0.628	0.001	0.665	0.002	0.657	0.004	0.254724559502877	0.00894298910197391	0.304921784872901
EE	0.946	0.982	0.945	0.977	0.944	0.973	0.762059264858584	0.0799655544710879	0.397092855121287
EE	0.406	0.906	0.405	0.902	0.378	0.906	0.820054765569086	0.193701979726625	0.650527952293354
multDE	0.881	0.001	0.895	0.001	0.871	0.001	0.31288266519716	7.60148073471329e-05	0.318896808910407
dpDE	0.001	0.001	0.001	0.001	0.002	0.001	4.067005321141e-08	7.09026440962684e-58	6.40352047725479e-07
EE	0.678	0.659	0.677	0.667	0.682	0.659	0.75073848495352	0.0868925381060645	0.717997243982205
EE	0.282	0.241	0.302	0.263	0.263	0.224	0.183889695177832	2.98680799645472e-05	0.200635411096711
EE	0.202	0.178	0.21	0.199	0.198	0.187	0.0508191257859864	1.31609568933228e-50	0.120303979185126
EE	0.561	0.9	0.571	0.909	0.549	0.891	0.272657568488277	5.4262386711872e-05	0.259454708088776
EE	0.107	0.572	0.094	0.587	0.107	0.555	0.133188917024843	0.00240538268567755	0.198160652019975
EE	0.392	0.436	0.416	0.445	0.406	0.43	0.272293851500934	7.25875729748214e-06	0.282675311505963
EE	0.522	0.467	0.506	0.46	0.48	0.447	0.237055007104341	8.94550500838962e-09	0.373446672777711
dpDE	0.003	0.002	0.001	0.001	0.002	0.002	0.0197842841046386	4.07083858613916e-11	0.00197143210016315
EE	0.426	0.382	0.422	0.393	0.404	0.382	0.195481774120487	1.64223726642969e-06	0.141691685978696
EE	0.562	0.752	0.597	0.767	0.585	0.745	0.55799128492044	0.00742061722662481	0.716411715926129
EE	0.55	0.422	0.497	0.42	0.486	0.406	0.484601759754144	0.045860337890906	0.252460263705002
EE	0.663	0.927	0.624	0.924	0.643	0.907	0.98010484496782	0.608382748884223	0.79311056317296
EE	0.47	0.271	0.437	0.226	0.444	0.244	0.309261140833517	0.00782076325704517	0.830376898087284
EE	0.862	0.888	0.891	0.871	0.869	0.886	0.635992664394697	3.21989078927424e-05	0.792319971341002
multDE	0.593	0.486	0.586	0.487	0.584	0.478	0.314250637924201	1.90466892265008e-18	0.0863100614388617
EE	0.424	0.409	0.403	0.372	0.429	0.381	0.634703592575459	0.0027629763158155	0.618268235260346
EE	0.06	0.103	0.039	0.102	0.053	0.114	0.0338923684053883	1.05955030560518e-09	0.00110478338718565
EE	0.267	0.205	0.302	0.24	0.276	0.228	0.299919935630156	0.0330661489080817	0.168222828071504
EE	0.959	0.754	0.96	0.708	0.951	0.723	0.981969731786864	0.78372044980125	0.966448133167569
EE	0.298	0.241	0.285	0.236	0.272	0.225	0.609476266084904	0.010639655048481	0.396761250337103
dpDE	0.001	0.004	0.001	0.002	0.002	0.002	6.7124618950054e-05	1.47739038889819e-112	0.00011719196703759
EE	0.478	0.514	0.263	0.308	0.285	0.309	0.595245498280154	0.0264690292764155	0.590203723778777
EE	0.604	0.569	0.617	0.6	0.644	0.617	0.289943720851785	3.0019756886533e-11	0.409389441646621
EE	0.538	0.554	0.543	0.535	0.54	0.551	0.454927057830582	0.00735489517654526	0.504080328071351
EE	0.312	0.478	0.283	0.461	0.287	0.45	0.212339073437888	6.42116667835213e-06	0.173214605682978
dpDE	0.317	0.293	0.31	0.319	0.32	0.339	0.146324831667067	4.25648354619313e-51	0.263746674202754
EE	0.782	0.759	0.777	0.761	0.743	0.749	0.830323398210698	0.393922144134771	0.947098423800458
EE	0.1	0.075	0.109	0.106	0.108	0.113	0.165603318343113	0.00109171723894102	0.140094286257034
EE	0.96	0.831	0.956	0.853	0.945	0.825	0.698396495626147	0.161027978392541	0.868374132656592
multDE	0.592	0.22	0.633	0.225	0.59	0.208	0.372067431304112	4.34094886631921e-07	0.171731670744421
dpDE	0.039	0.032	0.034	0.031	0.034	0.028	0.0370367656298431	1.03414753266672e-65	0.0163142782853222
EE	0.854	0.057	0.86	0.061	0.859	0.079	0.159051083469677	0.0684649114337122	0.338313100688253
EE	0.082	0.051	0.085	0.054	0.095	0.06	0.146321894188468	1.82860980433105e-06	0.0459872767277539
EE	0.503	0.336	0.518	0.335	0.514	0.353	0.813472537644013	0.343051053631815	0.932855554278968
EE	0.856	0.814	0.849	0.818	0.846	0.82	0.630688236697778	0.485375467873729	0.680830497081549
dpDE	0.01	0.027	0.008	0.026	0.015	0.033	0.001155648483253	1.81952268898732e-203	0.00113163885130401
EE	0.812	0.818	0.83	0.855	0.825	0.844	0.686878496570055	0.141712044739651	0.82003240588818
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	8.52481802154136e-10	3.50687112096645e-51	2.91798946273298e-08
multDE	0.659	0.155	0.689	0.199	0.683	0.176	0.364302385282445	9.45480698728908e-06	0.589450587636641
EE	0.492	0.777	0.476	0.756	0.484	0.774	0.484732531813483	0.0237229979589555	0.638846999368863
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.21700083501554e-12	3.61126089369625e-186	3.41793936316632e-07
multDE	0.688	0.015	0.733	0.014	0.697	0.011	0.259680307102617	1.52794042083897e-11	0.228465487346957
multDE	0.765	0.304	0.776	0.317	0.789	0.313	0.326820729091995	0.0108091424124009	0.227231615522551
EE	0.322	0.282	0.284	0.25	0.299	0.275	0.317536187518295	0.0051826603725018	0.278735420391027
EE	0.135	0.136	0.087	0.09	0.105	0.101	0.180928848632511	0.000489441017338327	0.201952937791174
EE	0.973	0.907	0.976	0.906	0.972	0.895	0.797992214430632	0.0842248730750716	0.885000221852189
multDE	0.788	0.038	0.777	0.046	0.772	0.03	0.876334531135537	0.00234976033818634	0.745525626947972
EE	0.324	0.447	0.347	0.475	0.345	0.455	0.433942210090463	0.00151945552292677	0.544175053215863
multDE	0.546	0.001	0.58	0.002	0.587	0.001	0.104704820066361	1.55939997312247e-06	0.322219437283
EE	0.75	0.379	0.764	0.374	0.77	0.343	0.992278325654682	0.375767797120597	0.454327118377045
EE	0.373	0.324	0.272	0.249	0.278	0.259	0.264340420208041	2.86405454480291e-12	0.080939702684299
dpDE	0.093	0.1	0.086	0.096	0.087	0.092	0.178212671781427	4.92106475607669e-14	0.068307835110589
EE	0.8	0.538	0.794	0.705	0.776	0.729	0.713913966108863	0.00233106150650062	0.635632345698352
EE	0.362	0.364	0.359	0.397	0.353	0.392	0.169476800233013	0.000165894160643522	0.186425278293052
EE	0.434	0.255	0.408	0.221	0.405	0.21	0.51915901851611	0.263414968090663	0.350302785048597
multDE	0.194	0.237	0.217	0.248	0.21	0.217	0.0215053707882616	1.68076339763164e-36	0.155736442003217
EE	0.625	0.624	0.648	0.654	0.613	0.621	0.829132599989839	0.779241296640312	0.808537870577198
EE	0.205	0.038	0.187	0.041	0.193	0.035	0.12660904120989	0.00097154211461211	0.0438489324480297
EE	0.713	0.245	0.715	0.208	0.715	0.232	0.350830700404024	0.0106531631340165	0.289062018349886
EE	0.972	0.986	0.981	0.98	0.984	0.989	0.803857738315476	0.288572506150239	0.937071339621736
multDE	0.862	0.436	0.871	0.437	0.856	0.437	0.943019849911803	0.00939972043294361	0.833053910647213
EE	0.241	0.267	0.247	0.26	0.228	0.261	0.229195316748661	7.22368224624119e-07	0.191294986646049
EE	0.52	0.757	0.555	0.738	0.525	0.696	0.281222576712346	0.1928348952615	0.182909185141566
EE	0.977	0.911	0.981	0.929	0.965	0.903	0.994044957720436	0.392344212813256	0.831455426615639
EE	0.191	0.254	0.206	0.259	0.206	0.239	0.281197355658034	4.35136036504012e-14	0.163073168258992
EE	0.915	0.53	0.886	0.502	0.904	0.461	0.505752138980686	0.0201820871570701	0.654599381127214
multDE	0.72	0.536	0.736	0.546	0.75	0.534	0.871113450938295	1.35360416256548e-18	0.0238748530739652
EE	0.413	0.748	0.425	0.596	0.435	0.587	0.481848982178479	0.0187048392816217	0.693506198553671
EE	0.848	0.833	0.84	0.802	0.847	0.79	0.755057938826704	0.579318793700664	0.88311961488157
EE	0.79	0.82	0.785	0.807	0.794	0.808	0.831970042355048	0.707578360369327	0.748619212821219
EE	0.27	0.467	0.174	0.361	0.175	0.391	0.254229206139413	1.11651245331296e-06	0.386860505770836
EE	0.328	0.421	0.301	0.42	0.3	0.42	0.589439285252161	0.0293716692859897	0.689369871913856
EE	0.427	0.603	0.437	0.611	0.445	0.606	0.623040580629263	0.0427612869913769	0.770746917629748
multDE	0.737	0.666	0.724	0.665	0.736	0.69	0.749957195255872	9.02134924728335e-20	0.564554077980823
EE	0.737	0.899	0.758	0.89	0.758	0.901	0.482388516164852	3.10061623665018e-06	0.706022279570434
dpDE	0.001	0.003	0.004	0.004	0.004	0.004	0.00053285263959864	3.78820228534905e-100	0.00110506502603711
EE	0.945	0.848	0.961	0.847	0.955	0.86	0.849946985322893	0.893780073282535	0.834260036798235
EE	0.121	0.151	0.135	0.135	0.132	0.131	0.276411374101527	2.76432270953612e-08	0.517393253006187
EE	0.264	0.097	0.244	0.124	0.252	0.131	0.246456231238243	6.40530867391901e-17	0.21438599009577
EE	0.869	0.853	0.845	0.815	0.84	0.805	0.754843730283571	0.20459353006314	0.685593165259265
dpDE	0.003	0.004	0.004	0.004	0.006	0.005	0.00115290221618139	6.38377095975213e-95	8.22441426375747e-05
EE	0.242	0.331	0.249	0.303	0.251	0.305	0.284080826190386	1.28078754832002e-22	0.306926822773251
dpDE	0.007	0.002	0.003	0.003	0.005	0.004	0.00117908332546146	3.38905164953125e-18	0.0062376061524001
dpDE	0.064	0.05	0.034	0.031	0.027	0.031	0.0223453604407575	3.67729881586712e-31	0.0239738934543648
EE	0.77	0.784	0.773	0.808	0.759	0.787	0.993803562948354	0.926550272479554	0.97386497363448
dpDE	0.17	0.171	0.123	0.138	0.146	0.148	0.192684175648626	9.23456213699139e-24	0.116610054446965
EE	0.132	0.118	0.129	0.12	0.147	0.114	0.141840492657056	1.68794051853171e-09	0.110939895830373
EE	0.182	0.159	0.117	0.102	0.12	0.108	0.123045071186087	4.7279577970859e-24	0.0632842151074967
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.68966186046341e-13	2.864380337629e-48	9.39875779963944e-10
EE	0.792	0.786	0.779	0.73	0.778	0.713	0.683053567809607	0.0382419885014295	0.789735655066766
multDE	0.653	0.123	0.646	0.118	0.641	0.082	0.513300629182333	0.00542978540908337	0.628412912277365
EE	0.839	0.695	0.795	0.637	0.802	0.645	0.985120379825943	0.786593205270809	0.956838357179713
EE	0.017	0.036	0.002	0.007	0.002	0.008	0.000483007140847348	4.39984632365288e-08	2.42966272632778e-05
EE	0.609	0.737	0.634	0.768	0.602	0.757	0.404646968166049	0.000432434809705767	0.564125826887785
multDE	0.363	0.021	0.378	0.023	0.353	0.019	0.314906269815523	0.00470472237854586	0.75440601327082
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.61775434043751e-08	1.04683194012226e-294	2.66926497206668e-06
EE	0.231	0.134	0.198	0.155	0.215	0.172	0.156871117355065	3.71648302303199e-06	0.361644565817875
EE	0.087	0.107	0.091	0.107	0.105	0.105	0.277791888234923	0.00516526575839179	0.399941455643115
dpDE	0.737	0.488	0.686	0.467	0.684	0.439	0.781746421198644	9.38041557296289e-20	0.641787798124603
EE	0.614	0.679	0.648	0.694	0.653	0.713	0.745757290363343	0.123752054522362	0.912425394827714
dpDE	0.35	0.311	0.36	0.313	0.326	0.289	0.510672920215565	4.71126946581323e-35	0.378453966895849
EE	0.24	0.185	0.263	0.196	0.264	0.203	0.0991072888201641	6.83041966095904e-21	0.0548843910056948
EE	0.312	0.471	0.302	0.471	0.329	0.499	0.317274754674203	0.00407395551946278	0.37903261716765
EE	0.437	0.447	0.462	0.496	0.47	0.459	0.566294094472798	0.344848814217177	0.42864537800555
EE	0.888	0.311	0.876	0.267	0.86	0.241	0.66933005094634	0.144728356649612	0.6103848658548
EE	0.663	0.423	0.672	0.408	0.706	0.441	0.647945141994552	0.263927759608487	0.750602465414228
EE	0.056	0.06	0.063	0.073	0.063	0.071	0.0290126429793037	2.56734545642371e-39	0.0124255486514833
EE	0.703	0.622	0.69	0.639	0.712	0.66	0.69832781547117	0.382244928658875	0.801745541641594
EE	0.035	0.17	0.041	0.149	0.039	0.184	0.00180928599425701	5.11413237542862e-93	0.00241045475051715
EE	0.665	0.545	0.675	0.583	0.666	0.583	0.277523709277252	0.00497561740890153	0.213906332951375
EE	0.662	0.421	0.678	0.451	0.675	0.447	0.897205984703114	0.110271814701702	0.726967594565631
EE	0.276	0.345	0.247	0.321	0.237	0.313	0.045127885887399	2.23185285142881e-33	0.125335945803397
EE	0.599	0.585	0.625	0.607	0.593	0.559	0.854667897116138	0.0284710810849434	0.873158944013178
EE	0.492	0.626	0.478	0.593	0.486	0.611	0.701022259151054	0.347095844969618	0.870826816720182
multDE	0.814	0.001	0.832	0.001	0.81	0.001	0.475246156985732	0.490881919774686	0.278566590775874
multDE	0.439	0.06	0.448	0.061	0.439	0.067	0.0200053556313637	9.03386628062499e-44	0.00654534028961921
EE	0.324	0.081	0.332	0.088	0.318	0.091	0.884360203776239	0.900887479234737	0.963181529726266
EE	0.573	0.698	0.587	0.691	0.591	0.686	0.248225085168296	5.19766665464577e-05	0.226982377007635
EE	0.866	0.777	0.892	0.732	0.886	0.768	0.621032730414972	0.231207245734146	0.653067782706967
EE	0.82	0.949	0.794	0.939	0.784	0.933	0.739376134045499	0.548728280160733	0.727504181370292
dpDE	0.046	0.098	0.05	0.117	0.047	0.091	0.0279673347859696	2.27526205516988e-23	0.0186908887624364
EE	0.438	0.499	0.431	0.543	0.417	0.551	0.480195810297723	0.129706649248356	0.44596957698186
EE	0.635	0.669	0.597	0.667	0.641	0.691	0.822052096363819	0.0112119705172096	0.654987887042724
EE	0.043	0.111	0.041	0.117	0.058	0.135	0.0124646970709605	7.15106654023732e-22	0.00141171083555176
EE	1	0.853	0.999	0.836	1	0.864	0.86704205458723	0.811308991369786	0.733446119450487
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.20122179554515e-05	3.73668930610699e-41	1.83943883594974e-07
EE	0.095	0.189	0.082	0.195	0.098	0.22	0.124433638616672	0.000291316041383782	0.640100577500776
dpDE	0.009	0.018	0.014	0.014	0.012	0.018	0.00487320334506152	2.40421330864461e-24	0.00024115736008502
EE	0.639	0.134	0.638	0.166	0.655	0.173	0.290091632372069	0.00400081286454721	0.515313918508863
dpDE	0.002	0.008	0.004	0.005	0.005	0.006	0.00172271420647476	3.63067266441667e-51	0.000137447629561654
multDE	0.749	0.001	0.767	0.001	0.753	0.001	0.550252158468822	0.302593527848571	0.407464782279058
EE	0.477	0.518	0.438	0.44	0.471	0.472	0.651554335158455	0.00510250297417748	0.651755790765336
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	9.04521128817784e-22	4.50648597817585e-58	3.20617035048722e-17
EE	0.871	0.911	0.88	0.93	0.893	0.921	0.712874853301924	0.165019643341208	0.908423351915511
EE	0.117	0.108	0.118	0.124	0.119	0.119	0.129297934850595	1.43683790259804e-62	0.187832292325122
EE	0.389	0.552	0.383	0.554	0.403	0.575	0.434023774912413	0.0329947338559282	0.304768094071606
EE	0.008	0.01	0.002	0.002	0.006	0.006	0.00482841916242938	2.77682968073617e-51	0.000438877396428178
EE	0.959	0.956	0.938	0.938	0.946	0.94	0.712586286168214	0.0702258714129784	0.819731577484081
dpDE	0.001	0.001	0.002	0.002	0.001	0.001	5.45834020870191e-05	3.81990221249001e-38	1.0146553320342e-06
EE	0.099	0.169	0.08	0.162	0.08	0.156	0.155697353926691	4.49372914462051e-11	0.0628954093798258
EE	0.669	0.722	0.66	0.715	0.652	0.704	0.501637705561227	5.44930124244507e-10	0.523443655081646
EE	0.101	0.103	0.117	0.102	0.124	0.119	0.0237556967891573	9.73651540871347e-16	0.0659963578120476
EE	0.766	0.853	0.774	0.858	0.764	0.875	0.975728650365203	0.000403069387408044	0.526542111851347
EE	0.838	0.341	0.846	0.355	0.825	0.368	0.699331985625851	0.477682061480179	0.947198687072821
multDE	0.319	0.022	0.304	0.013	0.295	0.018	0.0387157182896624	2.50001587728473e-37	0.047297038020276
EE	0.68	0.853	0.651	0.814	0.669	0.816	0.786816729236498	0.296060605277223	0.906140716396974
EE	0.697	0.81	0.721	0.829	0.72	0.82	0.584263645079589	0.0601591473627239	0.408497721310383
EE	0.604	0.264	0.568	0.282	0.579	0.263	0.513939049366102	0.00227247902354364	0.487958846497506
EE	0.029	0.04	0.026	0.035	0.02	0.027	0.0128348351190537	3.63190621465721e-46	0.000721314409010956
EE	0.841	0.711	0.835	0.738	0.835	0.758	0.774077267402878	0.656323703878415	0.897163699376029
multDE	0.134	0.008	0.116	0.002	0.112	0.003	0.126688245236151	2.07603680208163e-28	0.317950715652215
EE	0.367	0.145	0.379	0.147	0.361	0.142	0.44854715509935	0.00422131929785231	0.522326575367681
EE	0.843	0.857	0.816	0.817	0.836	0.824	0.674085629424469	0.583437578033855	0.724882598915256
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	2.98601793351874e-07	6.96927097955132e-64	2.18388147873924e-08
dpDE	0.004	0.002	0.007	0.007	0.006	0.009	0.000918036395978487	3.70135643912109e-29	1
EE	0.254	0.252	0.266	0.241	0.26	0.234	0.282632635413711	5.05701905106021e-11	0.301077466600059
dpDE	0.061	0.046	0.057	0.045	0.077	0.058	0.0453405030829195	1.56160849045227e-20	0.0174865814936335
EE	0.455	0.367	0.391	0.36	0.38	0.325	0.858278866588494	8.33172729133139e-56	0.413763762693935
EE	0.523	0.576	0.487	0.552	0.466	0.531	0.72744944321256	0.178678193357358	0.777809750010702
dpDE	0.983	0.818	0.985	0.855	0.99	0.86	0.449149429522542	1.55178862948383e-20	0.956898471978019
multDE	0.327	0.115	0.339	0.113	0.336	0.085	0.0831944874624911	8.27916451520122e-06	0.491525772539139
EE	0.585	0.595	0.552	0.588	0.539	0.587	0.546436999670112	0.000710549207285969	0.699414935842391
EE	0.058	0.009	0.051	0.012	0.055	0.018	0.00401583488084339	1.15928481054431e-13	0.00225438293872285
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	1.94765665204232e-13	1.49525750500796e-82	2.9520149107229e-07
multDE	0.615	0.539	0.558	0.486	0.539	0.474	0.783538289545777	4.72486864602833e-12	0.626796823635054
EE	0.316	0.505	0.269	0.508	0.258	0.506	0.0864974681800221	4.49023644306579e-26	0.166170479703958
EE	0.14	0.157	0.137	0.138	0.142	0.144	0.0930878628150141	2.15301173096058e-06	0.0193797661971378
EE	0.36	0.484	0.341	0.415	0.326	0.421	0.362427410663886	3.71721500298177e-05	0.31230420614356
EE	0.112	0.121	0.073	0.097	0.078	0.094	0.0696922082823655	1.36502581985711e-19	0.0465722452649014
EE	0.199	0.174	0.21	0.184	0.206	0.183	0.104824915471734	0.000700677364518399	0.354293214048756
EE	0.819	0.797	0.811	0.806	0.801	0.788	0.440599071084927	1.351416834811e-10	0.864230949143689
EE	0.556	0.63	0.578	0.657	0.569	0.661	0.522882108957776	0.00235831504028956	0.441229141166302
EE	0.376	0.466	0.338	0.439	0.354	0.457	0.250383843681484	7.04701715077514e-14	0.632665565895237
EE	0.406	0.416	0.361	0.373	0.416	0.411	0.221577551451429	7.26514536586747e-11	0.258985997118705
EE	0.088	0.052	0.068	0.054	0.071	0.051	0.0187308674207304	3.57203426489455e-17	0.0978951079433656
